Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power","Schneider XC 680kW Inverter - 6, Active Power","Schneider XC 680kW Inverter - 7, Active Power","Schneider XC 680kW Inverter - 8, Active Power",Day/Night
2023-10-02 21:30:00,-0.1790899,60.4853,0,13.68322,-13.19967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,-0.3660952,60.26006,0,13.70122,-13.23267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,-0.3203417,60.05871,0,13.69489,-13.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,-0.3046209,59.94081,0,13.70144,-13.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,-0.3497753,59.88548,0,13.68922,-13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,-0.3198535,59.72155,0,13.70356,-13.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,-0.3302558,59.6364,0,13.67144,-13.16967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,-0.2120768,59.45544,0,13.683,-13.19633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,-0.04021801,59.19454,0,13.69678,-13.22467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,-0.2653016,59.23728,0,13.66589,-13.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,-0.3146776,59.4266,0,13.65844,-13.14833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,-0.196974,59.43645,0,13.673,-13.18267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,-0.3815635,59.40126,0,13.67033,-13.17367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,-0.2763717,59.36581,0,13.68344,-13.20733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,-0.2932503,59.24209,0,13.69044,-13.22333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,-0.3925726,58.70374,0,13.68411,-13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,-0.2386802,58.21842,0,13.67422,-13.18967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,-0.3389632,57.90334,0,13.67856,-13.21067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,-0.2463455,57.70548,0,13.67656,-13.19167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,-0.2835311,57.4484,0,13.66478,-13.15633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,-0.3099126,57.59772,0,13.67789,-13.19433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,-0.3012855,57.46318,0,13.67889,-13.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,-0.2381005,57.29988,0,13.68444,-13.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,-0.2673641,57.1851,0,13.68289,-13.21633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,-0.2359108,57.2557,0,13.67789,-13.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,-0.288413,57.30794,0,13.67678,-13.20533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,-0.3000686,57.08689,0,13.67,-13.18933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,-0.3542925,56.84202,0,13.67055,-13.19033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,-0.2839549,56.74451,0,13.66956,-13.18867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,-0.3299929,56.7351,0,13.66011,-13.16733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,-0.2918279,57.09728,0,13.62355,-13.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,-0.223981,57.85619,0,13.61044,-13.05833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,-0.3207841,59.19432,0,13.66055,-13.16467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,-0.3677143,59.63609,0,13.64967,-13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,-0.2524184,59.41548,0,13.61744,-13.07867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,-0.2524275,59.8736,0,13.66211,-13.16933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,-0.2069672,60.20609,0,13.62667,-13.10033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,-0.1054007,60.3008,0,13.64367,-13.16933,0.0,0.0,0.0,0.0,-0.03666667,0.0,0.0,0.0,Night
2023-10-03 07:00:00,1.845288,60.47411,1,13.62222,-11.16033,0.1833333,0.2366667,0.03,0.3766667,-0.2666667,0.2733333,0.2233333,0.2833333,Day
2023-10-03 07:15:00,10.73191,60.71571,1,13.64378,39.34133,7.063334,6.906667,5.47,6.656667,6.66,6.243333,6.246666,5.996666,Day
2023-10-03 07:30:00,41.25793,61.20853,1,13.65167,168.3847,25.41667,24.25333,20.02,24.24,24.63333,23.32333,20.64,16.89667,Day
2023-10-03 07:45:00,85.34142,61.95664,1,13.67911,395.7073,55.73667,53.28,44.75333,54.00333,54.94333,52.32333,51.19333,39.27667,Day
2023-10-03 08:00:00,142.4389,62.92574,1,13.72456,692.8483,94.24333,90.57667,76.27666,91.58667,93.05666,89.17,90.02333,75.95333,Day
2023-10-03 08:15:00,200.0858,63.90391,2,13.749,1019.101,134.9533,131.3467,110.44,131.8767,133.7633,129.49,130.8933,122.57,Day
2023-10-03 08:30:00,262.5559,65.03688,2,13.71933,1371.005,180.5533,176.43,147.64,175.81,178.1767,172.04,174.05,171.1367,Day
2023-10-03 08:45:00,324.3235,66.57106,1,13.67644,1733.801,228.0367,223.08,186.79,221.5133,224.88,217.09,219.7367,216.6967,Day
2023-10-03 09:00:00,386.6855,67.82716,3,13.68178,2107.889,276.2433,271.2867,227.6367,268.68,273.0233,263.6333,267.1833,263.8033,Day
2023-10-03 09:15:00,449.4738,69.24352,3,13.66811,2453.943,319.8467,314.9967,265.0567,311.8567,316.29,308.0767,311.7433,309.3733,Day
2023-10-03 09:30:00,508.7381,70.80173,2,13.69622,2757.984,359.2467,354.6167,297.12,349.6833,355.6733,345.6633,350.98,347.98,Day
2023-10-03 09:45:00,560.1874,72.5181,2,13.72356,3043.99,396.7133,392.1033,327.0133,385.2933,393.0267,380.9933,387.84,383.78,Day
2023-10-03 10:00:00,603.8757,73.3807,4,13.735,3320.967,434.1833,428.9767,358.3533,420.4833,428.5033,415.17,422.0367,417.35,Day
2023-10-03 10:15:00,649.9438,75.02606,4,13.70755,3575.8,466.12,460.83,383.5467,450.9667,462.15,447.85,456.56,451.71,Day
2023-10-03 10:30:00,704.5206,76.59246,4,13.67355,3803.589,494.7767,489.5,410.8467,478.7333,491.7633,476.4233,486.8467,482.73,Day
2023-10-03 10:45:00,756.5137,77.59859,3,13.64789,3997.426,519.4833,516.2933,434.8067,502.8667,516.5067,500.3667,511.4467,507.3067,Day
2023-10-03 11:00:00,802.9594,79.28239,5,13.66456,4196.848,545.58,542.1533,456.72,527.9,542.6067,525.64,536.7067,533.0034,Day
2023-10-03 11:15:00,836.3714,80.10384,5,13.68344,4330.605,563.7267,559.5967,471.7233,544.1934,559.7,542.4733,554.06,550.1733,Day
2023-10-03 11:30:00,865.1593,81.37656,5,13.69733,4454.199,579.11,574.75,483.85,558.0034,576.4233,558.8567,571.8333,568.27,Day
2023-10-03 11:45:00,891.2831,81.79221,5,13.69222,4556.166,592.8134,589.5034,496.14,571.82,588.92,571.0034,584.21,580.5733,Day
2023-10-03 12:00:00,909.1597,82.53592,5,13.69389,4626.08,602.2333,598.7067,503.46,580.5967,597.7867,579.94,593.8033,589.33,Day
2023-10-03 12:15:00,903.7064,83.16188,6,13.67878,4650.54,601.08,598.33,503.1933,582.08,601.77,583.68,603.2333,597.9933,Day
2023-10-03 12:30:00,923.002,83.76498,6,13.64867,4753.229,616.61,614.5467,517.77,596.7367,614.9567,597.4567,611.55,606.1733,Day
2023-10-03 12:45:00,944.7499,84.49248,6,13.65145,4790.63,622.18,621.11,520.3533,601.8233,619.0833,601.2733,614.8567,610.98,Day
2023-10-03 13:00:00,944.2609,84.04269,5,13.667,4791.352,621.4966,620.6266,519.7433,600.99,619.72,601.8033,616.9867,611.63,Day
2023-10-03 13:15:00,937.5823,85.01128,5,13.73478,4741.374,615.94,615.02,516.9633,594.1567,612.4667,595.0667,609.4333,604.1133,Day
2023-10-03 13:30:00,933.6732,84.70536,6,13.736,4732.661,614.6967,612.83,514.77,592.8666,611.7,595.5533,607.9533,603.2933,Day
2023-10-03 13:45:00,909.9783,85.04858,6,13.73745,4612.055,596.6866,598.0333,503.7633,579.9033,591.7267,578.2833,592.6633,590.9366,Day
2023-10-03 14:00:00,822.332,84.31967,5,13.74656,4165.374,539.94,533.2466,453.2233,528.6367,544.9333,527.6467,535.8467,529.3766,Day
2023-10-03 14:15:00,885.7955,84.30542,5,13.73167,4535.66,587.8533,588.1367,494.1533,568.6767,584.1767,569.2466,583.1833,579.24,Day
2023-10-03 14:30:00,851.2683,85.65456,5,13.72478,4327.266,558.33,559.2033,470.4767,541.97,557.5467,544.5433,557.02,553.9067,Day
2023-10-03 14:45:00,787.564,85.74225,4,13.71667,3975.446,518.1633,528.5733,441.5533,502.1367,504.1,490.51,501.6933,501.2533,Day
2023-10-03 15:00:00,775.5398,85.33488,5,13.71545,3979.073,513.8066,515.5467,434.01,500.1467,511.0867,499.9,510.5467,506.23,Day
2023-10-03 15:15:00,731.7563,85.60422,4,13.69611,3731.928,481.3567,484.8833,406.4967,466.4267,478.98,467.9,477.9133,478.71,Day
2023-10-03 15:30:00,623.6002,84.71297,5,13.69256,3238.654,421.7133,442.89,369.8433,416.9133,404.62,398.7233,401.64,390.58,Day
2023-10-03 15:45:00,668.6416,85.48554,5,13.68755,3470.118,443.5933,448.57,378.3533,437.2067,443.78,438.1533,445.1833,444.23,Day
2023-10-03 16:00:00,543.602,86.17916,5,13.68744,2658.296,355.2333,357.4667,293.0467,328.9767,333.25,324.8,334.91,336.8067,Day
2023-10-03 16:15:00,403.9523,84.2937,4,13.67056,2305.021,275.9033,284.1433,244.8333,294.07,295.33,301.2933,304.3767,312.21,Day
2023-10-03 16:30:00,424.3397,85.66376,4,13.67556,2079.812,279.2233,286.8233,237.6033,264.2633,265.14,257.9533,252.6133,241.0433,Day
2023-10-03 16:45:00,213.5141,84.59567,3,13.64711,1116.79,136.1033,144.9267,123.17,145.3167,135.64,141.23,144.26,152.45,Day
2023-10-03 17:00:00,194.0676,83.27263,3,13.61211,1132.02,126.89,131.3433,114.9567,140.2733,145.6367,148.9433,162.2167,168.84,Day
2023-10-03 17:15:00,321.8885,84.97866,3,13.655,1619.893,200.6733,208.31,176.59,205.5267,205.23,207.9867,209.4633,210.5367,Day
2023-10-03 17:30:00,234.8291,85.95691,4,13.64156,1068.035,133.4333,141.4233,120.2533,138.4,135.55,136.92,135.0333,132.5433,Day
2023-10-03 17:45:00,159.3407,84.94613,2,13.62889,710.5393,85.24333,91.62334,79.59666,94.35667,90.60667,94.15334,91.33334,91.18667,Day
2023-10-03 18:00:00,105.339,84.0706,1,13.64245,414.975,48.81,49.37667,42.15667,55.30333,55.64333,57.69667,58.00333,57.64,Day
2023-10-03 18:15:00,83.50407,82.83727,1,13.64389,284.3583,35.92333,34.82333,28.82333,35.58,38.82667,39.88667,40.22333,40.77333,Day
2023-10-03 18:30:00,30.21995,80.50303,1,13.65755,65.862,9.753333,9.556666,7.586667,8.943334,10.28667,9.836667,10.93333,11.01333,Day
2023-10-03 18:45:00,7.488455,77.52438,0,13.68322,-2.415,1.126667,1.293333,0.86,1.543333,1.266667,1.443333,1.336667,1.473333,Day
2023-10-03 19:00:00,1.490846,74.09427,0,13.67856,-30.02967,-2.336667,-2.206667,-2.15,-1.836667,-2.236667,-2.056667,-2.23,-2.063333,Day
2023-10-03 19:15:00,-0.1552152,71.38133,0,13.65678,-35.11367,-2.963333,-2.853333,-2.69,-2.49,-2.893333,-2.71,-2.913333,-2.72,Night
2023-10-03 19:30:00,-0.2797158,69.30417,0,13.67333,-21.01,-1.213333,-0.8933333,-1.03,-0.6766667,-1.02,-1.1,-1.086667,-0.8866667,Night
2023-10-03 19:45:00,-0.177553,67.75682,0,13.69189,-13.20867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,-0.2050133,66.62469,0,13.70222,-13.22833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,-0.2684464,65.88475,0,13.70189,-13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,-0.364535,65.2241,0,13.71545,-13.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,-0.3155293,64.66562,0,13.72011,-13.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,-0.3059807,64.07333,0,13.68111,-13.18533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,-0.2895639,63.62556,0,13.63833,-13.09767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,-0.2774434,63.30393,0,13.67067,-13.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,-0.2496861,62.89578,0,13.69889,-13.20933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,-0.2881936,62.64864,0,13.70011,-13.22433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,-0.3173874,62.30523,0,13.69533,-13.21433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,-0.2967029,62.13221,0,13.70722,-13.24167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,-0.2705464,61.89135,0,13.70433,-13.22067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,-0.2576663,61.60847,0,13.65733,-13.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,-0.3057568,61.37282,0,13.60611,-13.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,-0.2013315,61.05328,0,13.66411,-13.15433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,-0.2572475,60.64109,0,13.67722,-13.18867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,-0.273795,60.61286,0,13.69167,-13.22033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,-0.2725993,60.64262,0,13.693,-13.21733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,-0.3177873,60.43703,0,13.71811,-13.27933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,-0.214211,60.30238,0,13.72945,-13.30933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,-0.3445073,60.29491,0,13.69734,-13.23867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,-0.2337192,59.77553,0,13.67222,-13.18833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,-0.3398534,59.46201,0,13.67067,-13.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,-0.2892013,59.44652,0,13.66055,-13.14967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,-0.2125771,59.14072,0,13.66567,-13.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,-0.327301,59.07803,0,13.65867,-13.16167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,-0.1809451,58.92801,0,13.67522,-13.20033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,-0.2560056,58.68779,0,13.68533,-13.22033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,-0.2960042,58.73647,0,13.68245,-13.21167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,-0.2837403,58.94918,0,13.681,-13.20433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,-0.3096527,59.24891,0,13.67111,-13.18833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,-0.305919,59.05827,0,13.65511,-13.15467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,-0.3478807,58.68502,0,13.63789,-13.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,-0.3725722,58.40539,0,13.64822,-13.13867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,-0.2313291,58.15864,0,13.64289,-13.13867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,-0.2044981,58.10328,0,13.63311,-13.12233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,-0.3362693,57.84468,0,13.61033,-13.05433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,-0.3491515,57.39722,0,13.68567,-13.21333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,-0.2336004,57.0307,0,13.68422,-13.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,-0.201915,57.44601,0,13.672,-13.19467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,-0.372465,58.50443,0,13.62845,-13.10533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,-0.3702565,58.70322,0,13.64578,-13.14133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,-0.2866118,58.53994,0,13.67089,-13.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,-0.168371,58.26328,0,13.66022,-13.205,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,Night
2023-10-04 07:00:00,1.711692,57.87922,0,13.63544,-11.98667,0.26,0.3066667,0.14,0.4233333,-0.24,0.3766667,0.2933333,0.3333333,Day
2023-10-04 07:15:00,12.46961,58.2161,0,13.62556,41.83667,8.103333,7.63,6.193333,6.943333,6.963333,6.063334,6.056667,5.663333,Day
2023-10-04 07:30:00,50.11016,58.56594,0,13.61933,191.141,29.86,28.16,23.60667,28.99333,28.65333,26.47667,21.09667,15.24667,Day
2023-10-04 07:45:00,94.17426,59.65361,0,13.60667,435.2613,61.83,58.67333,49.60667,60.08333,61.17,58.06,55.96333,39.57333,Day
2023-10-04 08:00:00,154.3859,61.0976,0,13.60589,770.6223,104.85,100.4533,84.98,102.1833,104.1533,99.5,100.6833,81.58334,Day
2023-10-04 08:15:00,216.0097,62.29449,1,13.68089,1131.737,150.2233,145.4833,123.0033,146.7733,149.0367,143.6133,145.2633,134.4367,Day
2023-10-04 08:30:00,278.6135,63.45747,1,13.73433,1482.909,194.92,189.94,160.0133,189.9667,192.6533,186.16,188.2633,185.8233,Day
2023-10-04 08:45:00,344.5678,64.88367,2,13.73733,1863.404,244.36,239.0733,201.17,238.0233,241.6333,233.3033,236.25,233.9433,Day
2023-10-04 09:00:00,410.1186,66.13318,3,13.74933,2251.104,294.3,288.9567,243.0033,286.64,291.6433,281.79,285.91,282.6567,Day
2023-10-04 09:15:00,475.9688,67.42925,3,13.73822,2620.263,341.6067,336.6567,283.31,332.7367,338.1167,329.1767,332.1667,330.2167,Day
2023-10-04 09:30:00,541.1401,69.00777,3,13.72522,2947.291,384.1633,378.92,318.2733,373.18,380.09,369.6533,374.5267,372.6667,Day
2023-10-04 09:45:00,597.1778,70.33297,4,13.71222,3254.86,424.88,419.03,344.5933,411.6733,420.3067,407.26,414.3733,410.7867,Day
2023-10-04 10:00:00,641.9852,71.74036,4,13.69589,3539.396,461.67,455.6933,374.14,446.8333,457.63,443.0767,451.6967,446.6567,Day
2023-10-04 10:15:00,690.6057,73.19868,4,13.66244,3793.34,494.7233,489.02,400.7133,477.9867,490.7833,474.77,484.38,479.6967,Day
2023-10-04 10:30:00,744.7181,74.52647,4,13.664,4010.824,521.6667,516.29,433.5667,504.42,518.9933,502.03,514.2,509.25,Day
2023-10-04 10:45:00,795.2471,75.34385,4,13.69467,4202.28,546.8,541.3834,456.21,528.08,543.8967,526.1166,538.8367,533.9133,Day
2023-10-04 11:00:00,835.2678,76.63583,5,13.698,4362.048,568.05,562.16,473.6967,547.02,564.7067,546.3734,559.8066,555.4533,Day
2023-10-04 11:15:00,870.9254,76.80143,4,13.69211,4516.333,587.56,582.6866,491.0667,567.3134,585.1334,566.3433,579.8867,574.4167,Day
2023-10-04 11:30:00,900.861,77.68159,4,13.69756,4628.408,602.5167,597.1567,503.8767,581.4533,599.3834,580.8933,594.0333,587.8467,Day
2023-10-04 11:45:00,926.6075,78.62267,4,13.685,4743.962,616.1533,611.6334,515.63,595.1266,614.8834,596.5634,611.5634,603.64,Day
2023-10-04 12:00:00,951.2878,79.64912,5,13.67278,4817.402,627.1266,624.1866,525.4133,604.3433,623.2667,604.38,618.4434,613.3267,Day
2023-10-04 12:15:00,967.0582,80.42854,4,13.74022,4862.447,627.82,629.51,531.0967,612.73,626.9633,611.9833,625.24,620.1934,Day
2023-10-04 12:30:00,971.2755,80.66591,4,13.68933,4863.139,627.8134,629.0533,531.2733,611.09,626.98,613.4233,626.37,621.06,Day
2023-10-04 12:45:00,972.9193,80.75153,4,13.68489,4867.887,627.8367,629.2133,532.2233,613.18,626.9434,615.1334,626.4267,620.6667,Day
2023-10-04 13:00:00,973.5085,81.64601,3,13.66778,4839.566,625.9567,626.3433,525.63,607.4,624.9933,610.0933,622.3267,617.54,Day
2023-10-04 13:15:00,967.733,82.74308,4,13.66245,4818.398,624.01,623.5233,524.53,604.8367,623.5933,606.06,618.8066,615.9366,Day
2023-10-04 13:30:00,959.7966,83.03946,4,13.65667,4778.079,619.7267,618.6234,520.3433,598.7367,616.7033,601.18,613.6033,611.83,Day
2023-10-04 13:45:00,942.6656,83.47457,3,13.66356,4720.92,611.1967,611.7,513.7033,591.44,608.6234,592.9767,607.4,604.8433,Day
2023-10-04 14:00:00,925.105,84.35999,4,13.67555,4635.161,598.6467,601.6567,505.6133,580.94,596.8933,583.43,595.44,592.72,Day
2023-10-04 14:15:00,899.8068,85.04916,3,13.69689,4513.034,582.17,583.9233,491.48,565.51,581.42,569.0233,580.1733,577.64,Day
2023-10-04 14:30:00,869.3106,84.72697,5,13.67667,4394.273,566.6,569.7167,479.0933,550.75,565.1266,552.54,564.7967,562.1533,Day
2023-10-04 14:45:00,836.0601,85.23461,4,13.65322,4243.233,546.8867,549.64,462.1,531.6833,545.0867,533.8134,545.3834,542.97,Day
2023-10-04 15:00:00,792.9583,84.81302,4,13.64844,4059.469,523.35,525.03,441.4833,508.0167,521.39,511.23,521.8066,519.6067,Day
2023-10-04 15:15:00,750.4841,84.30172,4,13.65211,3871.66,498.7833,502.0167,422.09,486.1133,496.0167,487.7167,496.06,493.6767,Day
2023-10-04 15:30:00,704.6713,83.86855,4,13.635,3646.383,469.32,472.6233,397.7833,458.8633,466.8433,459.4867,466.09,464.6133,Day
2023-10-04 15:45:00,673.0777,84.51745,4,13.64833,3482.651,447.9867,450.93,378.8667,436.9967,445.07,439.14,446.2467,445.5233,Day
2023-10-04 16:00:00,618.2394,85.11174,3,13.65855,3187.154,410.6033,411.9067,344.4467,398.67,405.0833,403.6833,409.64,409.69,Day
2023-10-04 16:15:00,492.7176,85.10695,4,13.66378,2464.894,334.7033,320.6067,266.9433,311.1367,310.1033,308.5833,307.7567,310.1467,Day
2023-10-04 16:30:00,450.1426,85.20818,3,13.67689,2317.433,258.3967,296.2167,261.4567,299.46,300.8267,300.08,306.0567,299.07,Day
2023-10-04 16:45:00,203.1888,83.76588,3,13.657,1164.178,145.7067,156.4433,125.19,144.7867,148.5,147.2467,149.9967,153.1367,Day
2023-10-04 17:00:00,375.9071,85.26684,3,13.68167,1918.254,242.15,248.5967,209.7667,242.7,242.37,244.65,245.81,246.2367,Day
2023-10-04 17:15:00,304.9221,86.07101,4,13.66345,1501.217,186.01,194.0633,164.5967,190.6067,189.9733,192.79,193.5933,194.3833,Day
2023-10-04 17:30:00,241.9825,85.41302,2,13.65833,1136.256,136.2733,146.1633,125.5967,145.6833,144.1867,147.69,147.57,148.5267,Day
2023-10-04 17:45:00,182.5572,85.34829,2,13.64778,788.6773,91.38,98.23333,86.11333,103.1,101.48,105.12,104.8,105.8433,Day
2023-10-04 18:00:00,125.8247,84.68033,1,13.63845,470.3863,54.54,55.16667,46.1,63.16,62.78667,65.81,65.44334,66.42667,Day
2023-10-04 18:15:00,79.18089,82.64314,1,13.62422,222.9027,27.76,25.48,20.61,25.83,32.14667,33.35,33.97667,34.64667,Day
2023-10-04 18:30:00,32.52712,79.48379,0,13.63967,69.29266,9.97,9.543333,7.456666,8.643333,10.97667,10.06333,12.23333,12.41333,Day
2023-10-04 18:45:00,7.30406,75.47108,0,13.65189,-6.03,0.65,0.7733333,0.4166667,1.073333,0.7866667,0.9766667,0.8833333,1.05,Day
2023-10-04 19:00:00,0.5168775,72.41215,0,13.663,-32.50834,-2.65,-2.53,-2.396667,-2.173333,-2.57,-2.376667,-2.566667,-2.383333,Night
2023-10-04 19:15:00,-0.1714793,69.84642,0,13.67533,-34.85233,-2.926667,-2.813333,-2.633333,-2.466667,-2.843333,-2.68,-2.86,-2.686667,Night
