Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter INV 01, AC Power","Inverter INV 02, AC Power","Inverter INV 03, AC Power","Inverter INV 04, AC Power","Inverter INV 05, AC Power","Inverter INV 06, AC Power",Day/Night
2023-10-27 08:30:00,51.18501,53.41014,0.0,20.75208,1211.917,196.1667,193.4516,191.8866,184.435,215.965,223.4333,Day
2023-10-27 08:45:00,47.48266,55.50386,0.0,20.82279,1581.4,265.0067,255.5816,254.5983,241.4367,270.4867,285.4533,Day
2023-10-27 09:00:00,90.33602,58.60107,0.3767402,20.87298,1998.934,333.0717,325.4034,324.635,313.6234,337.5984,353.8534,Day
2023-10-27 09:15:00,248.0784,61.63036,0.9778901,20.87747,2223.928,368.5266,366.6467,361.5483,352.705,370.385,391.3683,Day
2023-10-27 09:30:00,448.6519,63.52663,0.7165524,20.87507,2416.513,400.7233,401.3337,397.2126,380.14,398.2317,425.0183,Day
2023-10-27 09:45:00,552.2734,64.65138,1.099129,20.90357,2785.18,462.215,460.7603,464.376,438.8134,459.1433,487.2933,Day
2023-10-27 10:00:00,600.7933,65.89767,1.952364,20.91913,3097.352,515.9267,508.4316,520.2233,497.2983,511.1833,533.0117,Day
2023-10-27 10:15:00,660.1758,67.34549,1.817883,20.91418,3424.481,568.7017,560.3883,577.5784,560.8367,566.6567,580.61,Day
2023-10-27 10:30:00,709.6345,68.89404,2.012281,20.90998,3677.912,606.0266,605.5383,621.2266,607.8333,611.75,622.015,Day
2023-10-27 10:45:00,743.5732,70.44749,2.168955,20.94497,3853.367,633.455,639.3617,649.1066,636.69,642.39,649.7366,Day
2023-10-27 11:00:00,777.8738,71.78339,1.978549,20.99591,4015.971,658.685,667.3967,676.1116,664.3483,671.6917,677.8116,Day
2023-10-27 11:15:00,791.2184,72.93125,2.112144,20.99911,4052.973,658.86,674.4033,687.3016,677.1083,679.875,686.6333,Day
2023-10-27 11:30:00,820.2197,73.87041,2.104906,21.00162,4167.734,678.29,696.405,707.0283,696.455,698.6683,706.8263,Day
2023-10-27 11:45:00,837.6897,74.68999,1.947698,21.0041,4239.842,695.4883,711.0067,715.4711,703.8317,709.4097,719.2726,Day
2023-10-27 12:00:00,850.4438,75.51242,2.132469,20.99564,4293.626,704.2667,719.125,723.5727,712.7183,719.3163,727.7697,Day
2023-10-27 12:15:00,874.1494,76.35332,2.453451,20.98222,4375.418,710.9916,730.0417,738.8494,729.4877,735.6066,744.526,Day
2023-10-27 12:30:00,878.4321,77.03705,2.407248,20.95164,4378.3,712.665,731.4985,739.954,729.61,736.0123,746.7347,Day
2023-10-27 12:45:00,888.3484,77.64722,2.095755,20.92496,4413.621,725.239,739.8628,744.5393,733.1643,741.0764,751.6854,Day
2023-10-27 13:00:00,886.7151,78.33404,2.13974,20.88921,4374.192,718.7286,734.4218,738.3467,728.0067,733.9227,743.3107,Day
2023-10-27 13:15:00,866.5524,78.80329,2.371342,20.84667,4271.824,698.4479,714.9717,721.0183,711.7275,718.0884,727.5453,Day
2023-10-27 13:30:00,830.6973,79.06316,2.28674,20.82639,4123.143,670.2463,691.7864,698.1173,685.5155,692.657,696.1296,Day
2023-10-27 13:45:00,828.8102,79.25893,2.121804,20.80542,4118.129,671.5234,692.7014,696.359,684.3557,690.6243,692.328,Day
2023-10-27 14:00:00,833.3679,79.65248,2.027744,20.78217,4114.289,674.345,690.1597,693.8317,684.358,689.618,696.2153,Day
2023-10-27 14:15:00,805.204,80.27918,2.188685,20.77116,3973.46,650.4728,666.1636,671.4607,661.191,665.857,669.104,Day
2023-10-27 14:30:00,769.275,80.59552,2.191087,20.76106,3816.816,625.4041,639.9703,644.9603,634.8214,639.7473,641.3309,Day
2023-10-27 14:45:00,731.9728,80.85026,2.039682,20.75316,3647.406,598.2756,611.7017,615.398,606.0063,610.5033,613.8213,Day
2023-10-27 15:00:00,690.2818,81.08994,1.91847,20.76954,3450.762,564.6593,578.0297,581.77,573.733,577.2183,579.6934,Day
2023-10-27 15:15:00,645.5298,81.16152,1.520006,20.78837,3234.253,528.491,541.6266,545.2593,537.7773,540.3997,542.578,Day
2023-10-27 15:30:00,595.7527,81.08105,1.63052,20.76248,2987.407,487.8513,500.0033,502.945,495.841,498.6387,501.8366,Day
2023-10-27 15:45:00,544.575,80.88837,1.945942,20.71078,2729.312,447.072,457.5818,459.2537,451.9424,454.3474,457.5814,Day
2023-10-27 16:00:00,488.0024,80.83125,1.694981,20.65661,2434.618,397.292,408.1402,409.867,403.261,405.208,408.1501,Day
2023-10-27 16:15:00,425.1581,80.65555,1.568148,20.60439,2103.465,340.5743,352.4987,354.3834,349.413,350.7083,352.1157,Day
2023-10-27 16:30:00,353.3575,80.49367,1.476411,20.53465,1722.501,275.4467,285.358,287.6754,285.95,285.2347,297.9547,Day
2023-10-27 16:45:00,300.1031,80.37618,1.149804,20.45454,1428.891,229.952,236.9743,238.399,236.7626,234.72,246.9733,Day
2023-10-27 17:00:00,249.0706,80.44708,0.6243594,20.35866,1144.427,187.1485,193.381,193.6747,190.773,188.3853,187.7086,Day
2023-10-27 17:15:00,171.384,79.952,0.09422252,20.22432,740.9471,120.4825,125.339,126.1607,125.111,121.6597,121.9117,Day
2023-10-27 17:30:00,99.2134,78.16093,0.001377166,20.11806,341.7143,56.44967,58.226,59.577,59.02734,55.708,56.09666,Day
2023-10-27 17:45:00,37.88947,75.66387,0.0,20.10535,80.1383,14.35367,13.61333,14.56433,15.20067,14.12767,13.99633,Day
2023-10-27 18:00:00,5.069328,72.81715,0.0,20.09513,8.602023,2.642667,1.915334,1.861,2.899333,3.101666,2.828334,Day
2023-10-27 18:15:00,-0.540332,70.29678,0.0,20.10298,-7.101688,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 18:30:00,-0.540332,68.51604,0.0,20.18308,-7.0813,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 18:45:00,0.0,67.19866,0.0,20.24251,-7.077234,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:00:00,0.0,66.17661,0.0,20.24743,-7.03012,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,0.08755197,65.34884,0.0,20.2374,-6.988595,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,0.1096328,64.67402,0.0,20.24283,-6.971902,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,0.02270274,64.13454,0.0,20.27112,-6.985557,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,0.0006219665,63.70273,0.0,20.32326,-7.015053,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,0.04136702,63.17165,0.0,20.36042,-7.020291,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,0.169717,62.58306,0.0,20.38507,-7.039371,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,0.475823,62.04638,0.0,20.38936,-7.038184,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,0.5066389,61.461,0.0,20.38307,-7.033259,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-999.0,60.86887,0.0,20.43071,-7.062869,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,0.5970902,60.78928,0.0,20.48265,-7.07535,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,0.5285737,61.00227,0.0041315,20.48876,-7.068311,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,0.2851622,60.99673,0.005508666,20.49165,-7.073488,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.810567,61.21687,0.0331305,20.49666,-7.070445,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,1.543523,61.68731,0.09775318,20.49982,-7.052693,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,1.884097,62.20368,0.1241805,20.54929,-7.074638,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,1.465171,62.52654,0.07274865,20.59594,-7.107412,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,1.3321,62.80135,0.0647925,20.60544,-7.107871,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,1.284812,63.153,0.2701103,20.62051,-7.102602,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.8216972,63.65754,0.7659678,20.6293,-7.118621,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.5191441,64.07953,0.9733406,20.65602,-7.140061,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.4602655,64.04473,0.6093073,20.66785,-7.137875,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.6153648,63.8728,0.3282325,20.66925,-7.139497,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.5898578,63.71877,0.2282402,20.69756,-7.163386,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.5271896,63.53923,0.247031,20.73335,-7.194763,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.447526,63.29117,0.462948,20.79504,-7.25011,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.7316934,63.15076,0.3562197,20.84398,-7.307512,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,1.10341,63.27557,0.6587698,20.84779,-7.310551,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,1.106555,63.45601,1.20352,20.83693,-7.281266,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,1.207886,63.54163,1.410078,20.83886,-7.289663,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,1.126428,63.65021,1.689615,20.8533,-7.310699,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,1.054383,63.52484,1.754414,20.86292,-7.321176,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,1.230333,63.32753,1.783707,20.86281,-7.334358,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,1.23342,63.20438,1.803679,20.8635,-7.330922,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,1.12857,62.99747,1.682513,20.87172,-7.337485,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,1.192248,62.80276,1.5735,20.86641,-7.333241,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,1.458832,62.84565,1.457464,20.85303,-7.30502,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,1.311268,63.03366,1.192665,20.85459,-7.285186,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,1.20164,63.09556,1.195876,20.84755,-7.254707,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,1.417302,63.18406,1.327271,20.83056,-7.237083,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,1.333379,63.25875,1.515548,20.83085,-7.256103,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,1.175623,63.20041,1.771279,20.83056,-7.268961,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,1.175918,63.13899,1.886677,20.82752,-7.258363,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,1.094226,63.10769,1.95192,20.79533,-7.216002,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.8280258,62.91452,1.773055,20.74446,-7.180425,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.6446994,62.58803,1.206274,20.72267,-7.175687,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.6708351,62.27551,0.6668487,20.70953,-7.177525,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.8348418,61.75481,0.3622107,20.67891,-7.182601,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,2.657974,61.26958,0.4280021,20.65859,-7.189883,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-28 07:15:00,7.733546,61.04108,0.3543658,20.67881,-7.198051,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-28 07:30:00,14.69929,60.80714,0.025357,20.69305,28.23231,6.742,0.9283335,5.805,4.91,7.148335,9.46,Day
2023-10-28 07:45:00,21.55432,60.79808,0.0,20.73444,164.4336,29.44033,21.99333,25.61666,20.985,31.11667,40.57167,Day
2023-10-28 08:00:00,27.98913,61.28952,0.05852035,20.81402,436.7274,75.05669,69.97166,66.42,59.085,76.94334,91.75501,Day
2023-10-28 08:15:00,35.00505,62.14554,0.8292074,20.87974,796.294,136.2384,127.345,123.115,114.5384,139.0867,154.1983,Day
2023-10-28 08:30:00,40.07724,63.22476,1.510749,20.94517,1168.86,198.1434,188.0883,183.9716,173.16,201.6358,218.173,Day
2023-10-28 08:45:00,43.49115,64.30773,1.528183,21.01748,1540.28,259.7098,249.2357,247.371,232.9767,262.1591,279.8964,Day
2023-10-28 09:00:00,107.5462,65.46212,1.633327,21.05182,1902.635,317.3331,309.2873,308.4994,296.4467,320.8784,338.27,Day
2023-10-28 09:15:00,257.3914,66.7299,1.718418,21.04972,2220.476,366.055,364.9666,360.6117,352.8366,370.9817,391.3,Day
2023-10-28 09:30:00,439.6943,67.95245,1.890671,21.06422,2513.418,414.4833,415.7834,412.3367,397.675,416.905,441.6032,Day
2023-10-28 09:45:00,565.9628,69.31165,2.062879,21.07636,2817.581,467.0966,465.0183,469.235,445.3534,466.0667,490.6565,Day
2023-10-28 10:00:00,617.0474,70.7127,2.242631,21.06471,3112.681,517.8533,509.3867,522.9116,499.8734,515.695,535.1183,Day
2023-10-28 10:15:00,655.0405,72.0192,2.295799,21.05269,3374.409,561.05,550.2017,569.1666,552.7876,559.6643,573.248,Day
2023-10-28 10:30:00,692.4312,73.22861,2.18253,21.05335,3594.673,594.3334,591.9067,607.5633,594.2643,596.2209,606.408,Day
2023-10-28 10:45:00,728.5045,74.35815,2.490199,21.03833,3780.409,621.9133,629.6866,638.9816,626.5651,627.9617,635.995,Day
2023-10-28 11:00:00,761.1685,75.30661,3.010463,21.02466,3938.35,645.4733,658.47,665.325,653.9984,657.0117,663.0463,Day
2023-10-28 11:15:00,790.0886,76.12611,2.768502,21.03288,4056.821,664.2583,679.2,685.3217,673.8666,677.903,683.8464,Day
2023-10-28 11:30:00,814.3442,77.08182,2.697045,21.03139,4146.625,680.0054,694.351,700.6053,689.0217,692.621,698.526,Day
2023-10-28 11:45:00,832.8307,77.98734,2.911932,21.01791,4214.69,691.2787,706.0494,712.3877,701.1074,704.8494,710.9753,Day
2023-10-28 12:00:00,848.047,78.63352,2.849795,20.98161,4264.212,698.645,715.5417,721.0026,709.081,712.4235,721.2416,Day
2023-10-28 12:15:00,859.6517,79.3254,3.04952,20.95433,4300.62,702.965,720.7137,726.511,715.4693,719.0378,728.9333,Day
2023-10-28 12:30:00,864.6099,79.99724,3.014855,20.95684,4311.103,703.171,720.5994,727.4337,716.82,721.6426,731.4263,Day
2023-10-28 12:45:00,865.4439,80.6125,2.743229,20.9388,4302.206,702.459,719.376,726.9907,714.5974,719.1377,728.9594,Day
2023-10-28 13:00:00,863.137,81.23962,2.656806,20.91188,4278.761,700.0129,716.8323,724.456,711.295,715.679,725.0767,Day
2023-10-28 13:15:00,856.5914,81.86117,2.595114,20.87658,4234.174,693.9196,709.9271,716.0173,704.1833,708.1414,717.77,Day
2023-10-28 13:30:00,843.8457,82.42314,2.434367,20.83113,4159.494,683.8033,697.9431,702.4827,691.2399,694.8696,704.4227,Day
2023-10-28 13:45:00,824.4034,82.73964,2.648738,20.81269,4072.93,669.066,683.445,688.171,677.0416,680.6329,688.743,Day
2023-10-28 14:00:00,801.363,83.07239,2.43143,20.79302,3965.783,650.2244,664.6337,669.5374,659.517,663.315,670.026,Day
2023-10-28 14:15:00,773.044,83.39535,2.314702,20.76862,3830.624,628.1917,641.6677,646.5427,636.898,640.5047,646.599,Day
2023-10-28 14:30:00,740.4191,83.77097,2.543015,20.74645,3684.487,603.226,616.6543,622.1727,612.9213,615.608,621.346,Day
2023-10-28 14:45:00,706.2181,84.05734,2.199201,20.70918,3514.365,574.7143,587.9213,592.9937,584.6511,586.8176,592.17,Day
2023-10-28 15:00:00,668.4246,84.15788,1.981142,20.67212,3323.05,542.8937,555.755,560.2573,552.5261,554.8994,559.124,Day
2023-10-28 15:15:00,625.0372,84.2803,1.761294,20.63263,3113.365,508.606,520.6541,524.6104,516.9197,519.6896,522.653,Day
2023-10-28 15:30:00,577.637,84.51186,1.871045,20.58319,2880.895,471.1754,482.2123,485.0927,477.9227,480.364,482.525,Day
2023-10-28 15:45:00,527.7734,84.62201,1.863775,20.54489,2630.699,430.5844,440.9533,442.7497,436.3643,438.0383,439.7354,Day
2023-10-28 16:00:00,475.3229,84.37065,1.788427,20.51148,2358.149,386.3636,395.791,396.3217,390.5727,391.6036,393.253,Day
2023-10-28 16:15:00,418.0854,84.43464,1.262838,20.46373,2055.723,336.6563,344.8824,344.6917,339.9743,340.9854,342.5873,Day
2023-10-28 16:30:00,356.5801,84.68774,0.3798214,20.49192,1730.775,283.4883,290.6317,290.42,286.9043,286.6974,287.5996,Day
2023-10-28 16:45:00,294.9373,84.54519,0.192792,20.54112,1396.592,229.0706,235.3133,235.2103,232.5276,230.573,230.2827,Day
2023-10-28 17:00:00,232.4794,83.98763,0.08606367,20.5092,1054.018,173.7433,178.8373,178.4223,176.1337,172.9973,172.4073,Day
2023-10-28 17:15:00,167.4987,82.63821,0.02638167,20.42822,705.6562,117.5113,120.8533,120.6613,119.394,114.654,113.81,Day
2023-10-28 17:30:00,101.5921,80.675,0.0,20.33559,324.71,54.79043,55.46967,57.037,56.811,52.45667,52.32367,Day
2023-10-28 17:45:00,37.97722,78.24948,0.0,20.24892,66.25607,11.3611,10.48867,13.11234,13.432,11.91767,12.39967,Day
2023-10-28 18:00:00,3.62478,75.34499,0.0,20.1322,3.821996,1.184667,0.8176665,1.995,2.290334,2.303667,2.198334,Day
2023-10-28 18:15:00,-0.8539657,72.80396,0.0,20.06589,-7.051552,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 18:30:00,-0.8539657,70.98986,0.0,20.13555,-7.019176,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 18:45:00,0.0,69.60318,0.0,20.21445,-7.024273,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:00:00,0.0,68.51904,0.0,20.23005,-7.008971,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:15:00,0.0,67.62135,0.0,20.28018,-7.023403,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,66.8549,0.0,20.39957,-7.112781,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,66.28948,0.0,20.49559,-7.187665,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.03981721,65.79416,0.0,20.53492,-7.218853,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.2049825,65.2507,0.0,20.55565,-7.235938,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.648203,64.58978,0.0,20.59717,-7.24491,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:45:00,1.389074,64.11791,0.0,20.52033,-7.14812,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:00:00,1.053499,63.96775,0.0,20.34023,-6.970189,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.3365313,63.63799,0.0,20.28517,-6.909974,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.8102545,63.09201,0.0,20.3015,-6.930336,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.8658416,62.93815,0.0,20.29601,-6.950616,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.3731869,63.03848,0.0,20.27939,-6.926981,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.445008,62.75877,0.0,20.29838,-6.904723,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.4403361,62.58759,0.0,20.31982,-6.918312,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.4471483,62.34704,0.0,20.31514,-6.924349,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.797415,61.99238,0.0,20.33101,-6.951031,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.7924545,61.8778,0.0,20.37249,-7.000398,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.613422,61.77074,0.0,20.38794,-7.012012,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.4643365,61.6431,0.001377166,20.4104,-7.013089,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.3764248,61.36846,0.01958717,20.46267,-7.037035,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.7211174,61.27981,0.01958717,20.47464,-7.019606,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,1.025295,61.44365,0.002754333,20.4695,-6.990627,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,1.132931,61.47118,0.001377166,20.47852,-6.998445,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,1.494223,61.63173,0.0,20.47289,-6.986073,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,2.348613,62.20429,0.01270134,20.46967,-6.966784,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-29 01:30:00,2.532657,62.8313,0.01270134,20.49297,-6.997689,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-29 01:45:00,1.492451,62.94374,0.0,20.51252,-7.009327,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.8708989,62.70959,0.0,20.5531,-7.017427,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:15:00,1.254572,62.7486,0.02166933,20.57135,-7.026578,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:30:00,1.402039,62.98043,0.1741838,20.54969,-7.008393,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:45:00,0.8930893,62.84292,0.1726368,20.56986,-7.020306,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:00:00,0.637886,62.4345,0.025631,20.58882,-7.042241,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:15:00,0.7176047,62.04868,0.02012233,20.58554,-7.050592,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:30:00,0.5831425,61.77013,0.02012233,20.59937,-7.07934,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:45:00,0.8090982,61.72264,0.04122367,20.60406,-7.092177,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:00:00,0.9218104,61.56931,0.03891317,20.60451,-7.099295,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:15:00,0.60694,61.01677,0.0077735,20.61741,-7.136828,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:30:00,1.009306,60.80367,0.01052783,20.61143,-7.138825,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:45:00,1.851882,61.07801,0.06039985,20.60998,-7.1326,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:00:00,1.248906,60.96225,0.06630669,20.61069,-7.130836,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:15:00,0.9926074,60.5616,0.024652,20.60626,-7.126742,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:30:00,1.144554,60.36647,0.01279266,20.60393,-7.116199,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:45:00,0.3411937,60.076,0.0,20.59507,-7.092448,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:00:00,0.1055189,59.44912,0.0,20.59776,-7.117844,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:15:00,0.0715146,58.70149,0.0,20.56736,-7.121511,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:30:00,0.2943074,57.99175,0.0,20.52321,-7.090228,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:45:00,0.6226938,57.40217,0.0,20.51908,-7.091732,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 07:00:00,1.982371,57.03577,0.0,20.51532,-7.082698,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 07:15:00,6.569643,56.90602,0.0,20.53383,-4.857244,0.4646667,0.0,0.645,0.3166667,0.49,0.175,Day
2023-10-29 07:30:00,13.53145,56.50615,0.0,20.54844,35.64806,7.211332,2.523334,7.665,6.975002,8.085,9.363335,Day
2023-10-29 07:45:00,21.01486,56.28482,0.0,20.5631,161.7054,27.735,22.44333,25.61666,22.005,30.30833,38.42167,Day
2023-10-29 08:00:00,28.14899,56.56416,0.0,20.64888,415.1653,70.50207,66.79234,63.03633,56.475,73.15334,87.27834,Day
2023-10-29 08:15:00,36.35001,57.46599,0.05320715,20.7192,763.2837,129.7371,122.5173,118.0797,110.1283,132.995,148.105,Day
2023-10-29 08:30:00,43.77752,59.85297,0.4549061,20.76456,1122.737,189.9333,181.2133,176.9167,167.3083,192.95,209.31,Day
2023-10-29 08:45:00,48.41751,62.76653,1.420489,20.82556,1481.272,249.7289,240.1113,237.8013,224.6967,251.565,268.675,Day
2023-10-29 09:00:00,108.839,64.58469,2.09084,20.85613,1841.655,307.339,299.5797,298.9263,286.9533,310.7967,326.9883,Day
2023-10-29 09:15:00,248.4632,65.53955,2.109037,20.87613,2173.626,358.11,357.625,353.5467,345.7884,363.5266,382.2,Day
2023-10-29 09:30:00,412.6432,66.72861,1.905715,20.90336,2454.939,407.9417,411.0417,406.9153,393.4933,411.1317,434.8466,Day
2023-10-29 09:45:00,545.5057,67.87803,1.580464,20.91527,2583.159,461.4233,460.4984,463.8004,441.125,460.2466,484.4767,Day
2023-10-29 10:00:00,614.7979,68.90073,1.749611,20.717287,3066.1937000000003,511.5803,504.4814,516.8637,494.0133,510.1367,529.1183,Day
2023-10-29 10:15:00,652.6872,70.35215,2.091727,20.717287,3332.2536,554.2136,545.138,563.8254,547.37,554.5366,567.17,Day
2023-10-29 10:30:00,690.9824,71.86925,2.325628,20.717287,3566.3484,589.4567,586.6816,604.4333,591.5917,593.0784,601.1067,Day
2023-10-29 10:45:00,728.0054,73.19319,2.65584,20.717287,3765.7032,618.8968,625.6898,636.3881,625.0267,627.1884,632.5134,Day
2023-10-29 11:00:00,761.1284,74.43881,2.640306,20.717287,3920.5097,642.3322,654.5531,660.7448,649.9483,653.9783,658.953,Day
2023-10-29 11:15:00,790.363,75.758,2.767685,20.717287,4050.1655,662.5997,676.8273,682.7963,671.3649,675.4137,681.1636,Day
