Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",Day/Night
2023-10-16 11:45:00,154.03,62.24778,2.9475,7.446387,410.351,411.7,Day
2023-10-16 12:00:00,350.896,63.72671,3.22372,7.44712,992.388,997.967,Day
2023-10-16 12:15:00,450.9615,65.22662,3.49478,7.45428,1382.59,1384.9,Day
2023-10-16 12:30:00,574.985,68.41701,3.20583,7.489543,1543.43,1555.27,Day
2023-10-16 12:45:00,572.6145,68.20625,3.296,7.51745,1553.18,1554.57,Day
2023-10-16 13:00:00,537.1465,69.50266,3.60122,7.520457,1416.46,1438.7,Day
2023-10-16 13:15:00,523.348,71.46529,3.11433,7.51079,1210.36,1218.87,Day
2023-10-16 13:30:00,119.6225,66.90247,3.42378,7.480463,316.442,317.967,Day
2023-10-16 13:45:00,164.8355,65.96249,3.06461,7.491356,462.872,464.8,Day
2023-10-16 14:00:00,353.298,68.12507,2.90383,7.464503,1012.67,1016.33,Day
2023-10-16 14:15:00,351.215,68.89897,3.428,7.45263,1010.01,1011.8,Day
2023-10-16 14:30:00,340.891,68.8741,3.66256,7.45427,972.23,980.267,Day
2023-10-16 14:45:00,468.719,68.93047,4.07544,7.455693,1369.09,1372.87,Day
2023-10-16 15:00:00,548.6515,71.481,3.314,7.48298,1580.35,1597.07,Day
2023-10-16 15:15:00,495.9745,71.5717,3.43428,7.480983,1432.79,1440.0,Day
2023-10-16 15:30:00,356.4165,69.50485,3.68733,7.47559,1051.04,1061.5,Day
2023-10-16 15:45:00,224.8755,68.87541,3.35405,7.447547,561.947,566.4,Day
2023-10-16 16:00:00,121.293,67.02024,3.22917,7.43994,304.127,305.533,Day
2023-10-16 16:15:00,39.7277,63.5405,4.87478,7.436604,70.377,71.8667,Day
2023-10-16 16:30:00,104.8765,60.24439,3.85417,7.456164,307.613,309.6,Day
2023-10-16 16:45:00,100.4522,61.41457,4.3655,7.448323,251.907,253.1,Day
2023-10-16 17:00:00,94.3223,61.46526,4.05455,7.45802,247.071,248.767,Day
2023-10-16 17:15:00,101.717,61.62337,3.57822,7.45076,279.829,281.6,Day
2023-10-16 17:30:00,82.24025,61.71512,3.54289,7.446953,208.309,209.733,Day
2023-10-16 17:45:00,47.5104,61.70259,3.22456,7.437157,99.7943,101.267,Day
2023-10-16 18:00:00,11.4877,60.985,3.21922,7.432977,16.3619,17.9,Day
2023-10-16 18:15:00,6.56996,60.40272,2.80205,7.435247,6.09913,7.66667,Day
2023-10-16 18:30:00,1.14204,59.73501,2.30439,7.435947,-2.39683,0.0,Night
2023-10-16 18:45:00,0.00565035,59.39231,2.28111,7.43096,-2.39801,0.0,Night
2023-10-16 19:00:00,0.0,59.11538,1.93367,7.44223,-2.4163,0.0,Night
2023-10-16 19:15:00,0.0,59.11065,2.02416,7.441043,-2.40396,0.0,Night
2023-10-16 19:30:00,0.0,59.01298,1.86911,7.45031,-2.41566,0.0,Night
2023-10-16 19:45:00,0.0,58.83302,1.53956,7.460977,-2.43079,0.0,Night
2023-10-16 20:00:00,9.09835e-05,58.02847,0.757889,7.4586,-2.41901,0.0,Night
2023-10-16 20:15:00,4.08767e-05,57.00193,0.760722,7.43304,-2.40245,0.0,Night
2023-10-16 20:30:00,0.0,57.37687,1.01628,7.4268,-2.3998,0.0,Night
2023-10-16 20:45:00,0.0001450465,56.91783,0.932778,7.42104,-2.39794,0.0,Night
2023-10-16 21:00:00,0.0,56.14491,0.795722,7.420317,-2.3985,0.0,Night
2023-10-16 21:15:00,6.593e-07,54.89438,0.565111,7.418847,-2.39771,0.0,Night
2023-10-16 21:30:00,0.0167261,53.37957,1.01961,7.427277,-2.40252,0.0,Night
2023-10-16 21:45:00,0.002170585,53.18533,0.777333,7.414793,-2.39271,0.0,Night
2023-10-16 22:00:00,0.01193747,52.97203,0.599833,7.42415,-2.39712,0.0,Night
2023-10-16 22:15:00,0.0165445,51.71984,0.648222,7.433847,-2.40117,0.0,Night
2023-10-16 22:30:00,0.0,53.4002,0.945783,7.44772,-2.41045,0.0,Night
2023-10-16 22:45:00,0.0,53.9143,0.819278,7.45225,-2.41364,0.0,Night
2023-10-16 23:00:00,0.01010671,52.581,0.761223,7.457263,-2.4187,0.0,Night
2023-10-16 23:15:00,0.005246776,51.50919,0.731722,7.45722,-2.4195,0.0,Night
2023-10-16 23:30:00,0.0035398,50.91672,0.457722,7.469104,-2.42713,0.0,Night
2023-10-16 23:45:00,0.03122925,49.69079,0.324167,7.473417,-2.42784,0.0,Night
2023-10-17 00:00:00,0.000238667,47.89985,0.526778,7.44629,-2.4093,0.0,Night
2023-10-17 00:15:00,0.04482145,46.99996,0.563555,7.441307,-2.40641,0.0,Night
2023-10-17 00:30:00,0.02185939,47.5412,0.584555,7.44879,-2.41141,0.0,Night
2023-10-17 00:45:00,0.008278577,46.00192,0.490833,7.465787,-2.42581,0.0,Night
2023-10-17 01:00:00,0.0003204085,46.74408,0.671223,7.461447,-2.42366,0.0,Night
2023-10-17 01:15:00,0.002293613,47.02684,0.795389,7.464183,-2.42852,0.0,Night
2023-10-17 01:30:00,0.210264,45.99749,0.683278,7.469657,-2.42821,0.0,Night
2023-10-17 01:45:00,0.0044459,45.71432,0.5135,7.46328,-2.42193,0.0,Night
2023-10-17 02:00:00,0.0,47.54137,0.658667,7.423327,-2.40152,0.0,Night
2023-10-17 02:15:00,0.0,48.83241,0.501333,7.417273,-2.39623,0.0,Night
2023-10-17 02:30:00,0.0,49.26273,0.346167,7.424104,-2.40247,0.0,Night
2023-10-17 02:45:00,0.0,49.58401,0.3195,7.424354,-2.39917,0.0,Night
2023-10-17 03:00:00,0.0,49.83833,0.198611,7.425703,-2.40322,0.0,Night
2023-10-17 03:15:00,0.0,50.26094,0.400167,7.427773,-2.40576,0.0,Night
2023-10-17 03:30:00,0.05706005,49.90325,0.672611,7.42103,-2.39931,0.0,Night
2023-10-17 03:45:00,0.05514345,49.51753,0.659,7.419633,-2.3973,0.0,Night
2023-10-17 04:00:00,2.241625e-05,49.05108,0.434556,7.422644,-2.41082,0.0,Night
2023-10-17 04:15:00,0.01398022,47.82821,0.403278,7.42688,-2.40444,0.0,Night
2023-10-17 04:30:00,0.00274717,46.9769,0.445556,7.431417,-2.40823,0.0,Night
2023-10-17 04:45:00,0.0,47.51941,0.529722,7.42709,-2.40432,0.0,Night
2023-10-17 05:00:00,0.0,49.10589,0.735222,7.432217,-2.40479,0.0,Night
2023-10-17 05:15:00,0.02130045,48.93637,0.474222,7.45174,-2.42021,0.0,Night
2023-10-17 05:30:00,0.004539805,48.98288,0.327444,7.447673,-2.4215,0.0,Night
2023-10-17 05:45:00,0.0,49.42342,0.557556,7.440773,-2.4099,0.0,Night
2023-10-17 06:00:00,0.0,49.82079,0.765389,7.424227,-2.40138,0.0,Night
2023-10-17 06:15:00,0.0,49.87276,0.555556,7.437237,-2.4093,0.0,Night
2023-10-17 06:30:00,0.0,50.06887,0.243611,7.4123,-2.40115,0.0,Night
2023-10-17 06:45:00,0.0,50.275,0.5,7.399703,-2.39407,0.0,Night
2023-10-17 07:00:00,0.0881108,50.03024,0.718889,7.400043,-2.39066,0.0,Night
2023-10-17 07:15:00,1.3759,49.90427,0.532611,7.420227,-2.40039,0.0,Night
2023-10-17 07:30:00,8.021725,50.17546,0.472792,7.42689,7.38867,9.3,Day
2023-10-17 07:45:00,19.6016,50.71482,0.871833,7.45901,36.613,38.1333,Day
2023-10-17 08:00:00,39.66285,51.39673,1.26311,7.449043,98.5846,99.9,Day
2023-10-17 08:15:00,82.43185,52.28767,1.52861,7.449777,221.679,223.2,Day
2023-10-17 08:30:00,134.1905,52.67725,0.904945,7.460833,364.431,366.067,Day
2023-10-17 08:45:00,136.404,52.9891,0.769223,7.45133,350.424,351.733,Day
2023-10-17 09:00:00,254.309,53.62239,0.819723,7.47115,757.827,761.133,Day
2023-10-17 09:15:00,337.2295,54.1963,0.877889,7.45021,1112.07,1116.87,Day
2023-10-17 09:30:00,402.969,55.78513,0.927555,7.48222,1301.46,1308.13,Day
2023-10-17 09:45:00,378.836,56.71593,0.975722,7.459164,1114.15,1119.4,Day
2023-10-17 10:00:00,420.907,57.14382,0.951445,7.430257,1262.02,1270.6,Day
2023-10-17 10:15:00,532.422,59.42057,1.08944,7.431283,1479.73,1488.07,Day
2023-10-17 10:30:00,439.262,58.86649,0.742111,7.448396,1310.01,1316.9,Day
2023-10-17 10:45:00,634.886,65.10651,1.41556,7.482617,1835.6,1850.1,Day
2023-10-17 11:00:00,560.4375,62.78236,1.22822,7.4656,1542.12,1552.37,Day
2023-10-17 11:15:00,654.369,66.78804,1.0725,7.48866,1908.62,1923.2,Day
2023-10-17 11:30:00,650.871,66.01427,0.925667,7.482193,1902.46,1921.07,Day
2023-10-17 11:45:00,675.109,68.23296,1.06755,7.48594,1970.38,1988.4,Day
2023-10-17 12:00:00,722.198,70.95866,0.954667,7.49083,2067.63,2086.6,Day
2023-10-17 12:15:00,670.6785,69.44003,1.01378,7.47941,1876.51,1895.5,Day
2023-10-17 12:30:00,780.6195,65.04401,1.89778,7.51328,2097.13,2119.53,Day
2023-10-17 12:45:00,754.5915,64.83639,1.73672,7.519153,1978.25,1998.0,Day
2023-10-17 13:00:00,740.647,66.28918,1.18667,7.516203,2129.21,2149.47,Day
2023-10-17 13:15:00,725.9485,68.5724,1.17561,7.508307,2097.16,2118.97,Day
2023-10-17 13:30:00,712.716,70.43954,0.775222,7.519836,2062.71,2083.97,Day
2023-10-17 13:45:00,613.2655,69.93541,1.05667,7.5197,1723.73,1739.2,Day
2023-10-17 14:00:00,550.684,66.77013,1.17828,7.515947,1625.82,1642.0,Day
2023-10-17 14:15:00,657.6305,73.26027,1.06861,7.496553,1933.12,1951.17,Day
2023-10-17 14:30:00,579.451,74.00138,0.611389,7.48716,1642.72,1650.2,Day
2023-10-17 14:45:00,377.908,68.92696,1.0735,7.48042,1025.76,1028.47,Day
2023-10-17 15:00:00,349.0825,67.453,1.16178,7.504967,991.585,995.267,Day
2023-10-17 15:15:00,398.8225,67.30013,1.413,7.502977,1217.38,1224.33,Day
2023-10-17 15:30:00,263.429,66.80315,1.542,7.492707,739.989,740.867,Day
2023-10-17 15:45:00,149.216,65.70842,1.01844,7.479697,393.317,394.967,Day
2023-10-17 16:00:00,227.172,65.30943,1.18461,7.497003,700.963,705.533,Day
2023-10-17 16:15:00,325.605,66.72988,1.68767,7.469604,924.236,928.933,Day
2023-10-17 16:30:00,172.331,65.22859,1.34456,7.46012,492.514,494.7,Day
2023-10-17 16:45:00,266.916,65.8222,1.47978,7.45528,794.725,799.4,Day
2023-10-17 17:00:00,115.808,64.80476,1.46589,7.41983,291.745,292.733,Day
2023-10-17 17:15:00,68.20295,63.22458,0.910722,7.42165,162.307,163.733,Day
2023-10-17 17:30:00,53.26625,63.10101,0.655,7.43832,126.671,128.2,Day
2023-10-17 17:45:00,61.9934,63.75465,0.8375,7.44655,146.466,147.967,Day
2023-10-17 18:00:00,32.6164,63.23396,0.939057,7.452896,56.5278,58.1,Day
2023-10-17 18:15:00,6.57019,60.64675,0.915944,7.442577,6.06662,7.56667,Day
2023-10-17 18:30:00,1.12682,58.44362,0.679222,7.431553,-2.38284,0.0,Night
2023-10-17 18:45:00,0.01528159,56.44223,1.03028,7.426773,-2.39089,0.0,Night
2023-10-17 19:00:00,0.01047483,55.25897,0.775389,7.43041,-2.38982,0.0,Night
2023-10-17 19:15:00,5.9337e-05,53.93541,0.718833,7.44608,-2.39901,0.0,Night
2023-10-17 19:30:00,0.004387028,53.81971,0.625056,7.449687,-2.40353,0.0,Night
2023-10-17 19:45:00,0.004460645,51.49204,0.4195,7.460537,-2.41713,0.0,Night
2023-10-17 20:00:00,0.00012592,50.76392,0.741222,7.463126,-2.41324,0.0,Night
2023-10-17 20:15:00,0.01872695,50.33919,0.544667,7.47389,-2.42431,0.0,Night
2023-10-17 20:30:00,0.0503433,49.93688,0.620278,7.47668,-2.42162,0.0,Night
2023-10-17 20:45:00,0.02981915,48.44665,0.498556,7.446106,-2.39913,0.0,Night
2023-10-17 21:00:00,0.01016234,47.31762,0.504889,7.419283,-2.38346,0.0,Night
2023-10-17 21:15:00,0.0,46.7643,0.194833,7.416637,-2.38038,0.0,Night
2023-10-17 21:30:00,0.03085985,46.06069,0.270833,7.42301,-2.38728,0.0,Night
2023-10-17 21:45:00,0.0002387475,45.94334,0.509556,7.412533,-2.38484,0.0,Night
2023-10-17 22:00:00,0.007888735,45.82077,0.304222,7.422106,-2.39538,0.0,Night
2023-10-17 22:15:00,0.007004705,45.02596,0.3225,7.429057,-2.40602,0.0,Night
2023-10-17 22:30:00,0.0,45.03688,0.3055,7.434083,-2.40776,0.0,Night
2023-10-17 22:45:00,0.0327339,45.20512,0.377278,7.444477,-2.41216,0.0,Night
2023-10-17 23:00:00,0.009200405,45.21484,0.421056,7.466483,-2.43094,0.0,Night
2023-10-17 23:15:00,0.0,45.56261,0.472556,7.461953,-2.42324,0.0,Night
2023-10-17 23:30:00,0.0,45.01359,0.314778,7.452773,-2.41579,0.0,Night
2023-10-17 23:45:00,0.003164475,44.34169,0.332111,7.443743,-2.40884,0.0,Night
2023-10-18 00:00:00,0.000460171,43.93727,0.238167,7.43995,-2.4026,0.0,Night
2023-10-18 00:15:00,5.9337e-05,43.05548,0.149944,7.453017,-2.41334,0.0,Night
2023-10-18 00:30:00,0.0,42.63068,0.394389,7.455767,-2.41209,0.0,Night
2023-10-18 00:45:00,0.0,42.33596,0.364555,7.457803,-2.41608,0.0,Night
2023-10-18 01:00:00,0.0,42.28606,0.385111,7.464033,-2.42035,0.0,Night
2023-10-18 01:15:00,0.0,42.08461,0.349056,7.467317,-2.42671,0.0,Night
2023-10-18 01:30:00,0.0,42.38448,0.517056,7.46076,-2.41654,0.0,Night
2023-10-18 01:45:00,0.0,43.38894,0.676055,7.455717,-2.41714,0.0,Night
2023-10-18 02:00:00,0.0,45.7524,0.553889,7.44168,-2.40371,0.0,Night
2023-10-18 02:15:00,0.0,46.8423,0.594889,7.446927,-2.40859,0.0,Night
2023-10-18 02:30:00,0.0,47.73505,0.555,7.446733,-2.40784,0.0,Night
2023-10-18 02:45:00,0.0,49.099,0.458,7.446896,-2.4098,0.0,Night
2023-10-18 03:00:00,0.1387235,48.88841,0.666444,7.441317,-2.40852,0.0,Night
2023-10-18 03:15:00,0.000993535,48.74462,0.896778,7.445947,-2.40813,0.0,Night
2023-10-18 03:30:00,0.0,48.87468,0.530333,7.445287,-2.40943,0.0,Night
2023-10-18 03:45:00,0.2515425,48.43869,0.429191,7.446427,-2.41342,0.0,Night
2023-10-18 04:00:00,0.03957345,47.98536,0.344962,7.444197,-2.40671,0.0,Night
2023-10-18 04:15:00,0.177171,47.62292,0.617666,7.441207,-2.40904,0.0,Night
2023-10-18 04:30:00,0.03504295,47.48439,0.519,7.436243,-2.40634,0.0,Night
2023-10-18 04:45:00,0.004679298,47.56364,0.541167,7.428817,-2.40627,0.0,Night
2023-10-18 05:00:00,0.003279995,47.54411,0.563167,7.45443,-2.42585,0.0,Night
2023-10-18 05:15:00,0.0002815215,47.55782,0.715833,7.452933,-2.4333,0.0,Night
2023-10-18 05:30:00,0.000319102,47.71015,0.803055,7.44955,-2.4266,0.0,Night
2023-10-18 05:45:00,0.0270868,47.64584,0.735611,7.45991,-2.42997,0.0,Night
2023-10-18 06:00:00,0.03310915,47.28181,0.584889,7.449277,-2.42138,0.0,Night
2023-10-18 06:15:00,0.001108925,47.31524,0.564833,7.441963,-2.41514,0.0,Night
2023-10-18 06:30:00,0.0,47.67627,0.420278,7.40697,-2.38939,0.0,Night
2023-10-18 06:45:00,0.0,47.81377,0.475278,7.40066,-2.38488,0.0,Night
2023-10-18 07:00:00,0.0266493,47.79712,0.276556,7.397073,-2.38399,0.0,Night
2023-10-18 07:15:00,1.065605,47.84465,0.324167,7.43664,-2.39885,0.0,Night
2023-10-18 07:30:00,4.51367,48.03103,0.247333,7.42292,3.49403,5.3,Day
2023-10-18 07:45:00,12.88865,48.32079,0.224278,7.447953,24.9073,26.3667,Day
2023-10-18 08:00:00,23.65705,48.99084,0.239222,7.42406,53.2341,54.7,Day
2023-10-18 08:15:00,34.35925,49.43565,0.434111,7.42619,80.9343,82.3,Day
2023-10-18 08:30:00,46.6909,49.39857,0.715056,7.430027,110.944,112.4,Day
2023-10-18 08:45:00,57.8301,49.61264,0.945445,7.447467,143.39,145.033,Day
2023-10-18 09:00:00,70.29945,49.67474,0.926445,7.467447,171.237,172.633,Day
2023-10-18 09:15:00,87.26975,49.67524,1.50733,7.45407,223.555,225.067,Day
2023-10-18 09:30:00,111.298,49.47414,1.82822,7.432527,300.014,301.533,Day
2023-10-18 09:45:00,146.2505,49.82021,1.23578,7.43373,388.735,390.3,Day
2023-10-18 10:00:00,166.4145,49.81794,1.83245,7.399624,442.592,444.167,Day
2023-10-18 10:15:00,166.852,50.24307,1.37206,7.4163,444.192,445.933,Day
2023-10-18 10:30:00,168.8575,50.68161,1.35033,7.427227,440.756,442.6,Day
2023-10-18 10:45:00,198.2555,50.85775,1.17272,7.43089,525.682,527.6,Day
2023-10-18 11:00:00,192.8645,51.54057,0.868833,7.436354,516.487,518.033,Day
2023-10-18 11:15:00,209.5645,51.80972,1.03972,7.440097,555.135,556.8,Day
2023-10-18 11:30:00,208.4705,52.71523,0.775166,7.42908,546.801,548.8,Day
2023-10-18 11:45:00,196.9565,53.17815,1.1,7.437606,522.165,523.933,Day
2023-10-18 12:00:00,228.1055,53.35723,1.07217,7.45811,629.261,631.667,Day
2023-10-18 12:15:00,286.0045,53.93901,1.14295,7.419606,753.044,755.933,Day
2023-10-18 12:30:00,258.333,54.40512,0.777167,7.475017,768.508,772.7,Day
2023-10-18 12:45:00,567.478,56.37923,1.10089,7.51452,1841.21,1856.27,Day
2023-10-18 13:00:00,399.7255,56.46466,0.925945,7.501573,1447.21,1455.7,Day
2023-10-18 13:15:00,742.434,57.89458,1.12578,7.503453,1955.79,1972.6,Day
2023-10-18 13:30:00,681.839,58.79113,1.31306,7.508417,2046.99,2066.33,Day
2023-10-18 13:45:00,632.741,60.14313,1.35889,7.513153,1954.7,1972.9,Day
2023-10-18 14:00:00,686.036,60.89783,1.09017,7.473177,1990.43,2010.8,Day
2023-10-18 14:15:00,657.9415,63.80344,0.874666,7.480533,1923.43,1939.47,Day
2023-10-18 14:30:00,632.8175,63.4812,1.0375,7.485586,1854.0,1867.27,Day
2023-10-18 14:45:00,602.591,64.85664,0.724944,7.483083,1778.05,1791.8,Day
2023-10-18 15:00:00,570.05,65.19063,0.875111,7.468093,1687.23,1699.57,Day
2023-10-18 15:15:00,533.8815,65.06251,0.943722,7.464604,1592.02,1602.87,Day
2023-10-18 15:30:00,493.955,66.24885,0.723945,7.48511,1480.1,1489.7,Day
2023-10-18 15:45:00,449.8505,67.42623,0.6395,7.45143,1356.19,1363.73,Day
2023-10-18 16:00:00,407.6405,68.69035,1.62322,7.449023,1233.28,1238.6,Day
2023-10-18 16:15:00,359.3665,68.28606,1.73245,7.446646,1090.88,1094.37,Day
2023-10-18 16:30:00,307.52,68.80715,1.20089,7.445723,931.543,934.933,Day
2023-10-18 16:45:00,256.4255,69.03461,1.18944,7.433414,764.399,766.9,Day
2023-10-18 17:00:00,206.8455,68.67311,1.13483,7.424914,600.299,602.567,Day
2023-10-18 17:15:00,153.8405,68.34938,1.06683,7.433977,426.082,427.767,Day
2023-10-18 17:30:00,106.2176,67.21101,0.882001,7.43713,271.362,272.833,Day
2023-10-18 17:45:00,60.0754,66.42875,0.421389,7.43978,131.508,132.833,Day
2023-10-18 18:00:00,22.2857,64.26376,0.410944,7.440067,35.9991,37.3,Day
2023-10-18 18:15:00,5.27423,59.15734,0.583111,7.440957,4.27701,5.96667,Day
2023-10-18 18:30:00,0.9793475,56.59729,0.629556,7.426953,-2.38719,0.0,Night
2023-10-18 18:45:00,0.0092278,55.03595,0.614167,7.425773,-2.39247,0.0,Night
2023-10-18 19:00:00,5.9337e-06,51.63431,0.178445,7.430677,-2.39563,0.0,Night
2023-10-18 19:15:00,0.0,49.56822,0.374,7.442997,-2.40387,0.0,Night
2023-10-18 19:30:00,0.035306,47.99327,0.2895,7.451983,-2.40951,0.0,Night
2023-10-18 19:45:00,0.07367095,47.4682,0.495167,7.45739,-2.41542,0.0,Night
2023-10-18 20:00:00,0.1031644,46.60283,0.354722,7.46134,-2.41534,0.0,Night
2023-10-18 20:15:00,0.004218635,45.7996,0.245722,7.45605,-2.40792,0.0,Night
2023-10-18 20:30:00,0.07997815,45.41098,0.420167,7.458104,-2.41606,0.0,Night
2023-10-18 20:45:00,5.2744e-06,45.36859,0.385111,7.464417,-2.41923,0.0,Night
2023-10-18 21:00:00,0.0,44.74488,0.339389,7.462803,-2.41939,0.0,Night
2023-10-18 21:15:00,0.00380002,44.08126,0.1335,7.455487,-2.41157,0.0,Night
2023-10-18 21:30:00,0.0,43.84189,0.258556,7.4464,-2.40362,0.0,Night
2023-10-18 21:45:00,0.000610495,43.82143,0.220722,7.419063,-2.39288,0.0,Night
2023-10-18 22:00:00,0.0,43.59661,0.3605,7.4229,-2.40069,0.0,Night
2023-10-18 22:15:00,0.0,43.8918,0.219889,7.43183,-2.40257,0.0,Night
2023-10-18 22:30:00,0.0,44.79093,0.294389,7.440617,-2.40564,0.0,Night
2023-10-18 22:45:00,0.000389647,45.84724,0.188944,7.456797,-2.41897,0.0,Night
2023-10-18 23:00:00,0.00656435,45.8811,0.122056,7.446414,-2.41528,0.0,Night
2023-10-18 23:15:00,0.0,45.72274,0.244166,7.445277,-2.40681,0.0,Night
2023-10-18 23:30:00,0.0,45.78249,0.313667,7.437277,-2.4053,0.0,Night
2023-10-18 23:45:00,0.0,45.75612,0.312111,7.43754,-2.40692,0.0,Night
2023-10-19 00:00:00,0.01926536,45.71742,0.431833,7.407657,-2.38756,0.0,Night
2023-10-19 00:15:00,0.0,45.42391,0.351278,7.405767,-2.38777,0.0,Night
2023-10-19 00:30:00,0.0,45.60126,0.140611,7.414953,-2.39346,0.0,Night
2023-10-19 00:45:00,0.0,45.67443,0.304056,7.44808,-2.41505,0.0,Night
2023-10-19 01:00:00,0.0,45.95911,0.260333,7.452057,-2.41827,0.0,Night
2023-10-19 01:15:00,0.0,46.21399,0.4335,7.459763,-2.42603,0.0,Night
2023-10-19 01:30:00,0.0,46.27437,0.233278,7.465124,-2.42707,0.0,Night
2023-10-19 01:45:00,0.0,46.30401,0.244278,7.467283,-2.42773,0.0,Night
2023-10-19 02:00:00,0.0,46.54425,0.223167,7.470827,-2.42943,0.0,Night
2023-10-19 02:15:00,0.0,46.71215,0.148778,7.46889,-2.42916,0.0,Night
2023-10-19 02:30:00,0.0,46.84445,0.108033,7.471477,-2.43038,0.0,Night
2023-10-19 02:45:00,0.0,46.87669,0.186944,7.465677,-2.43021,0.0,Night
2023-10-19 03:00:00,0.0,46.76614,0.1785,7.471453,-2.43025,0.0,Night
2023-10-19 03:15:00,0.0,46.85125,0.215778,7.469777,-2.42746,0.0,Night
2023-10-19 03:30:00,0.0,47.18196,0.246167,7.465827,-2.42299,0.0,Night
2023-10-19 03:45:00,0.02273055,47.38414,0.753945,7.473467,-2.42864,0.0,Night
2023-10-19 04:00:00,0.01408715,47.18624,0.361111,7.46085,-2.42459,0.0,Night
2023-10-19 04:15:00,0.0,47.40944,0.658,7.455757,-2.42434,0.0,Night
2023-10-19 04:30:00,0.069056,47.30852,0.853555,7.451417,-2.4194,0.0,Night
2023-10-19 04:45:00,0.00674935,46.90013,0.315833,7.446403,-2.4134,0.0,Night
2023-10-19 05:00:00,0.0,46.72028,0.2705,7.45026,-2.41463,0.0,Night
2023-10-19 05:15:00,0.0,46.6283,0.327445,7.45032,-2.41978,0.0,Night
2023-10-19 05:30:00,0.0,46.82906,0.703833,7.408933,-2.38768,0.0,Night
2023-10-19 05:45:00,0.0,47.30768,0.283444,7.42444,-2.3945,0.0,Night
2023-10-19 06:00:00,0.0,47.85499,0.501445,7.4227,-2.40091,0.0,Night
2023-10-19 06:15:00,0.0,48.15631,0.213222,7.40396,-2.38239,0.0,Night
2023-10-19 06:30:00,0.001431965,48.00271,0.435555,7.40742,-2.3829,0.0,Night
2023-10-19 06:45:00,0.06110385,48.0265,0.978723,7.425253,-2.40687,0.0,Night
2023-10-19 07:00:00,0.02231368,48.08292,0.633556,7.435703,-2.40994,0.0,Night
2023-10-19 07:15:00,0.785243,48.2131,0.209222,7.455907,-2.42286,0.0,Night
2023-10-19 07:30:00,3.47222,48.50184,0.149578,7.410463,0.0716927,2.83333,Day
2023-10-19 07:45:00,10.8968,48.79096,0.248555,7.385126,19.9114,21.9,Day
2023-10-19 08:00:00,21.7412,49.36173,0.653111,7.392983,47.1025,49.1,Day
2023-10-19 08:15:00,29.32235,49.78698,0.560889,7.383363,66.5558,68.5333,Day
2023-10-19 08:30:00,45.67395,50.21767,0.262111,7.392144,112.395,114.967,Day
2023-10-19 08:45:00,60.80575,50.49475,0.531834,7.389083,153.085,155.433,Day
2023-10-19 09:00:00,81.36375,50.65567,0.62,7.3946,211.068,213.933,Day
2023-10-19 09:15:00,111.079,50.95913,0.408667,7.401914,285.542,288.533,Day
2023-10-19 09:30:00,121.2585,51.28507,0.421389,7.434283,315.579,317.7,Day
2023-10-19 09:45:00,131.305,51.45096,0.505,7.434203,337.278,338.467,Day
2023-10-19 10:00:00,140.822,51.85348,0.827167,7.44006,372.286,375.967,Day
2023-10-19 10:15:00,164.1595,52.04755,0.652889,7.462467,438.51,440.967,Day
2023-10-19 10:30:00,190.4485,52.6885,0.572833,7.473437,508.425,511.9,Day
2023-10-19 10:45:00,209.0795,53.34325,0.869056,7.466843,553.39,556.033,Day
2023-10-19 11:00:00,216.845,53.87155,1.14633,7.479737,579.287,583.767,Day
2023-10-19 11:15:00,238.4535,54.42305,1.31672,7.48711,634.82,638.233,Day
2023-10-19 11:30:00,248.569,55.00022,1.14744,7.490793,650.831,648.767,Day
2023-10-19 11:45:00,227.675,55.14757,1.45672,7.472604,602.947,605.833,Day
2023-10-19 12:00:00,244.7565,54.82245,1.60633,7.45306,648.873,652.233,Day
2023-10-19 12:15:00,265.4445,55.35932,1.62422,7.438743,712.322,715.8,Day
2023-10-19 12:30:00,275.567,55.71272,1.39978,7.441493,754.107,759.267,Day
2023-10-19 12:45:00,355.372,56.53238,1.18433,7.499703,938.213,945.633,Day
2023-10-19 13:00:00,347.3585,57.43726,1.14689,7.49355,944.516,946.367,Day
2023-10-19 13:15:00,393.699,58.15753,1.20722,7.517527,1119.49,1139.2,Day
2023-10-19 13:30:00,656.953,59.44991,1.3525,7.53548,1887.48,1908.6,Day
2023-10-19 13:45:00,669.9475,60.54811,1.4035,7.483113,2015.22,2031.8,Day
2023-10-19 14:00:00,661.738,60.99609,1.60589,7.497007,1962.11,1978.4,Day
2023-10-19 14:15:00,637.121,62.74164,2.06172,7.502917,1904.75,1921.2,Day
2023-10-19 14:30:00,614.2075,63.11682,2.11628,7.491747,1850.4,1864.8,Day
2023-10-19 14:45:00,585.4865,64.03361,1.93456,7.48992,1769.86,1781.27,Day
2023-10-19 15:00:00,551.736,65.46707,1.90722,7.464437,1668.0,1674.43,Day
2023-10-19 15:15:00,515.765,66.23463,1.63294,7.47893,1566.2,1572.2,Day
2023-10-19 15:30:00,477.0305,66.44125,1.90339,7.486803,1453.97,1460.17,Day
2023-10-19 15:45:00,435.2335,66.5481,2.12078,7.474673,1334.93,1340.1,Day
2023-10-19 16:00:00,390.5845,66.64145,2.37005,7.47682,1202.06,1205.17,Day
2023-10-19 16:15:00,344.178,66.78804,2.26994,7.482007,1055.31,1056.27,Day
