Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG125HV Inverter - 1, Line kW","SunGrow SG125HV Inverter - 2, Line kW","SunGrow SG125HV Inverter - 3, Line kW","SunGrow SG125HV Inverter - 4, Line kW","SunGrow SG125HV Inverter - 5, Line kW","SunGrow SG125HV Inverter - 6, Line kW","SunGrow SG125HV Inverter - 7, Line kW","SunGrow SG125HV Inverter - 8, Line kW","SunGrow SG125HV Inverter - 9, Line kW","SunGrow SG125HV Inverter - 10, Line kW","SunGrow SG125HV Inverter - 11, Line kW","SunGrow SG125HV Inverter - 12, Line kW","SunGrow SG125HV Inverter - 13, Line kW","SunGrow SG125HV Inverter - 14, Line kW","SunGrow SG125HV Inverter - 15, Line kW","SunGrow SG125HV Inverter - 16, Line kW",Day/Night
2023-10-02 06:30:00,-0.2579893,55.24483,0.0,7.511312,-2.742331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,-0.174586,55.2743,0.0,7.544331,-2.77309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,0.5147239,55.40399,0.0,7.520155,-2.727241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:15:00,4.362438,55.40345,0.0,7.524735,-1.714632,0.1842837,0.0,0.0,0.1999766,0.2187578,0.1626277,0.1854639,0.1607069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 07:30:00,14.24517,55.5847,0.0,7.534912,6.435374,1.573294,0.0,0.0,1.693109,1.925586,1.499035,1.702379,1.493411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 07:45:00,26.6291,55.93169,0.0,7.535646,33.32964,3.128464,0.0,0.0,5.070189,7.022579,5.984088,6.49295,5.592406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 08:00:00,82.14903,56.54932,0.0,7.522876,90.32812,5.904938,0.0,0.0,16.25066,19.72029,15.64661,16.42615,14.19711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 08:15:00,243.0936,58.21811,0.0,7.519845,168.9314,18.95029,0.0,0.0,32.35287,36.03169,28.95335,30.81909,26.74493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 08:30:00,359.5599,61.34687,0.0,7.515259,292.8957,38.54459,26.30923,0.0,48.75241,53.95422,43.17649,46.07713,39.79498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-02 08:45:00,480.7634,64.46166,1.0,7.51762,558.9943,58.60796,50.29813,11.06672,65.01177,72.56053,57.59465,61.18424,53.14361,14.08342,17.99317,18.11029,18.04712,17.80907,16.76516,17.32686,12.96302,Day
2023-10-02 09:00:00,608.6558,67.22926,1.0,7.516797,1280.078,78.88699,62.43745,79.5481,81.17672,90.90993,71.70296,76.27984,66.2148,72.21046,92.79824,93.06953,92.74436,92.0155,86.60509,90.25554,65.48841,Day
2023-10-02 09:15:00,736.7653,69.74461,0.0,7.550993,1521.119,97.17863,73.36442,96.63629,96.04169,107.5785,84.54738,90.65208,78.77317,84.68861,110.4174,109.9816,109.7483,109.2642,102.9881,107.8985,74.84094,Day
2023-10-02 09:30:00,787.7954,72.25773,1.0,7.566653,1585.717,101.222,76.32404,100.8007,99.96677,111.6139,87.64912,94.05187,81.53117,88.40153,114.7031,114.6467,115.2544,114.3538,107.474,112.6213,78.09574,Day
2023-10-02 09:45:00,808.0337,74.46964,2.0,7.555851,1600.475,102.1282,77.13908,101.7388,100.3473,112.1867,88.08872,94.42904,81.73434,88.91461,115.623,115.8414,116.3348,115.0824,108.0212,113.2177,78.99777,Day
2023-10-02 10:00:00,823.9734,76.42004,2.0,7.554409,1618.929,103.0794,77.93674,102.7818,101.394,113.2653,88.9071,95.30616,82.47975,89.85919,116.6593,117.2447,117.6759,116.3503,109.1497,114.3977,79.93284,Day
2023-10-02 10:15:00,833.0917,77.82397,2.0,7.546237,1632.668,104.0579,78.75139,103.8721,102.4825,114.4396,89.59303,96.04796,83.09708,90.52804,117.3224,118.0743,118.4491,117.1849,109.9255,115.301,80.55359,Day
2023-10-02 10:30:00,824.4716,78.99298,2.0,7.525,1608.052,101.9428,77.30221,101.9993,100.7102,112.45,88.22228,94.57448,81.7682,89.1527,115.2899,116.1727,116.6966,115.5081,108.422,113.7664,80.36045,Day
2023-10-02 10:45:00,831.6358,80.06644,3.0,7.541415,1620.049,102.7981,77.99897,103.0355,101.6159,113.4857,88.90456,95.2989,82.37008,89.78654,116.287,117.3021,117.8966,116.603,109.3019,114.4883,81.73853,Day
2023-10-02 11:00:00,863.5371,80.86964,2.0,7.57461,1645.592,105.9681,79.98452,104.9588,103.1154,114.0297,89.17912,93.86752,84.84118,92.50915,119.257,119.7264,119.5554,119.7059,112.12,115.7204,78.92567,Day
2023-10-02 11:15:00,871.6971,82.11198,2.0,7.559268,1680.76,108.7268,82.82619,109.25,107.8564,119.6378,91.71107,97.95704,81.74468,84.99757,113.3411,121.9881,123.7245,122.7471,115.4054,120.7861,89.12293,Day
2023-10-02 11:30:00,708.769,81.78255,3.0,7.545741,1341.615,87.50969,68.27095,87.63544,84.87634,94.27991,36.16994,84.05753,77.46348,81.37275,92.76205,96.96496,97.71172,94.8249,91.29689,101.9201,77.28913,Day
2023-10-02 11:45:00,829.84,83.56171,4.0,7.53946,1537.991,101.9878,77.84683,102.567,101.4221,113.8782,0.0,95.52469,82.6734,90.31929,115.0676,116.3953,117.0657,115.8126,108.7286,113.9997,86.55023,Day
2023-10-02 12:00:00,806.2974,83.96842,4.0,7.54726,1487.338,98.2688,74.79473,98.60684,97.67358,109.3296,0.0,91.67985,79.33832,86.57175,111.1898,112.3327,112.938,111.652,104.6785,109.7343,84.01289,Day
2023-10-02 12:15:00,806.4325,84.91941,3.0,7.539161,1464.694,98.4337,75.40962,99.59669,98.59331,109.5631,0.0,87.65374,74.44165,79.05339,111.4941,112.8792,113.69,112.7486,105.9583,110.5548,82.36364,Day
2023-10-02 12:30:00,808.4597,84.63642,5.0,7.526086,1466.094,99.00905,75.37108,99.38647,98.312,109.7534,0.0,91.48184,79.42541,85.93211,111.7473,113.1566,113.305,111.588,103.7907,108.885,82.83862,Day
2023-10-02 12:45:00,776.1964,84.48249,4.0,7.547645,1405.04,96.44292,72.18675,95.22762,95.19746,107.1282,0.0,90.28093,78.55939,85.34848,110.3594,111.4934,109.9917,105.017,95.33743,97.31677,77.99435,Day
2023-10-02 13:00:00,806.4865,84.76608,2.0,7.532679,1469.068,97.70767,74.3466,98.13016,96.66932,108.0504,0.0,90.21037,78.11875,84.78956,111.8011,113.0211,113.533,112.1897,105.2703,110.129,83.83978,Day
2023-10-02 13:15:00,802.8225,84.28369,5.0,7.523021,1471.669,97.76308,74.73217,98.936,97.72588,109.314,0.0,91.70785,79.69158,86.702,110.3578,111.9154,112.6437,111.6115,104.9547,109.871,83.13876,Day
2023-10-02 13:30:00,799.5152,84.74594,3.0,7.526594,1462.797,95.79494,74.9276,98.99056,97.58467,108.7271,0.0,90.74719,78.708,85.42896,110.7844,112.3136,112.9145,111.6783,104.8022,109.5396,81.31664,Day
2023-10-02 13:45:00,813.4246,85.40132,3.0,7.534818,1484.582,98.91255,75.48795,99.68073,98.51891,110.2664,0.0,92.24424,79.92595,86.91812,112.4893,114.3025,114.9283,113.7863,106.7262,111.6366,81.52512,Day
2023-10-02 14:00:00,829.3174,85.43491,2.0,7.53922,1512.135,100.8258,76.87415,101.5197,100.3716,112.2144,0.0,93.63975,81.00494,88.09836,114.7065,116.3431,116.8722,115.5818,108.4325,113.2944,81.33002,Day
2023-10-02 14:15:00,830.7712,86.40123,1.0,7.537815,1511.663,100.8335,77.0228,101.834,100.6767,112.7,0.0,94.16806,81.36691,88.53926,114.5679,115.9969,116.6183,115.5632,108.6078,113.5708,80.64847,Day
2023-10-02 14:30:00,839.178,87.36786,2.0,7.563606,1513.942,100.8972,76.8576,101.6164,100.3732,112.1703,0.0,94.05212,81.16739,88.42112,114.3941,115.7484,116.5235,115.6178,108.5775,113.813,79.86347,Day
2023-10-02 14:45:00,843.4083,86.38954,3.0,7.579181,1526.791,102.4516,77.98027,102.9529,101.6905,113.5497,0.0,94.58143,81.82859,89.12021,115.7565,116.7342,117.1978,116.2051,109.1397,114.1222,79.61208,Day
2023-10-02 15:00:00,847.9122,86.36478,2.0,7.576035,1526.016,102.6164,78.1128,103.0898,101.7322,113.6829,0.0,94.57919,81.65253,88.84201,116.2163,117.4671,117.9933,116.7595,109.4355,114.2743,79.96743,Day
2023-10-02 15:15:00,819.9888,86.65141,2.0,7.576202,1482.425,98.84947,75.12733,99.35126,98.21167,109.9015,0.0,91.559,79.14762,86.2794,112.7522,114.013,114.5116,113.4277,106.3654,111.2688,77.91653,Day
2023-10-02 15:30:00,816.8702,87.35027,1.0,7.59203,1472.786,98.12766,74.52104,98.51579,97.32831,109.0455,0.0,90.88448,78.57277,85.65327,111.8028,113.0128,113.5258,112.5767,105.7592,111.0239,77.30067,Day
2023-10-02 15:45:00,819.4819,87.77827,1.0,7.592473,1469.574,99.80137,75.94368,100.4625,99.35632,111.3233,0.0,89.80544,77.09926,82.28562,110.7484,113.686,114.7665,113.3413,105.4935,106.8409,73.24929,Day
2023-10-02 16:00:00,834.4511,87.8194,2.0,7.587513,1439.989,98.19428,70.19339,91.37167,87.09636,102.5588,0.0,90.93747,78.17981,84.80754,114.3464,115.1881,115.6797,114.8196,108.0156,113.1624,78.21535,Day
2023-10-02 16:15:00,836.4562,88.03564,1.0,7.590702,1448.794,100.6727,76.32989,101.0087,99.90306,111.6117,0.0,92.55138,80.07448,87.31268,113.6342,114.8639,115.5353,114.6444,107.7033,112.8468,77.29667,Day
2023-10-02 16:30:00,648.0982,87.49483,2.0,7.589728,1132.459,81.68954,58.95966,75.87984,76.21463,86.38691,0.0,72.24488,63.97474,70.84541,78.84151,79.83752,79.44839,81.31396,82.13028,94.43326,63.00575,Day
2023-10-02 16:45:00,823.7616,87.65932,1.0,7.598739,1494.394,100.9409,76.34348,100.7498,99.55535,110.9286,0.0,91.99409,79.52232,86.64794,113.5145,114.3807,114.9817,113.9428,106.9045,111.8195,75.77906,Day
2023-10-02 17:00:00,801.7402,87.95051,2.0,7.607757,1445.657,95.18302,74.45872,97.90273,97.11279,108.5248,0.0,89.008,74.48484,79.89989,110.0516,111.3848,112.0346,111.1554,104.5513,109.2936,73.34795,Day
2023-10-02 17:15:00,725.6404,87.77616,1.0,7.579819,1242.954,76.71868,67.54851,85.26989,87.12643,98.25885,0.0,68.55699,54.0794,49.03144,94.04974,100.7293,101.144,101.8191,95.45103,100.1402,67.76384,Day
2023-10-02 17:30:00,602.1807,86.96424,2.0,7.574882,1002.943,60.1058,56.37548,70.35246,69.32635,82.33548,0.0,53.97577,42.42085,32.23164,73.80848,81.1955,82.90042,86.24574,80.65618,83.21597,56.05901,Day
2023-10-02 17:45:00,471.3618,86.14998,1.0,7.574333,740.71,42.61136,44.25165,48.11184,51.77267,61.41158,0.0,41.12568,26.91117,20.53093,57.70939,63.42705,65.15154,67.62106,63.06297,58.22122,36.52192,Day
2023-10-02 18:00:00,349.1406,86.52662,0.0,7.586898,479.9439,29.08216,31.32702,31.31659,32.96534,40.22329,0.0,22.90525,14.98805,10.70051,39.97401,42.77554,44.51976,48.15203,44.59925,31.26525,21.06465,Day
2023-10-02 18:15:00,229.4081,85.82874,1.0,7.587087,264.671,18.05481,18.98174,19.24487,17.66117,18.71324,0.0,7.725419,5.839014,4.640417,23.63914,24.13863,26.38896,27.97507,23.28576,13.3278,8.92702,Day
2023-10-02 18:30:00,126.5253,84.28793,0.0,7.576217,88.9878,7.899497,6.2799,7.539557,5.654097,5.634977,0.0,3.261692,2.611404,2.753384,10.71794,10.13647,9.68709,8.781548,6.759942,4.317204,3.359407,Day
2023-10-02 18:45:00,32.11161,81.12754,0.0,7.552835,26.4496,2.177717,1.604327,2.206428,2.126036,2.35979,0.0,2.018195,1.603964,1.704104,2.686841,2.662584,2.611223,2.409611,2.258659,2.380448,2.061655,Day
2023-10-02 19:00:00,8.812122,77.39042,0.0,7.542104,6.684699,0.8703967,0.6092582,0.8724998,0.8820146,1.029128,0.0,0.9094412,0.637939,0.7205601,0.9772151,1.006991,1.05641,0.9284982,0.910206,1.039693,0.8558034,Day
2023-10-02 19:15:00,2.380715,73.89056,0.0,7.52852,-2.520604,0.07470097,0.01917125,0.07924306,0.08721764,0.1559279,0.0,0.1602521,0.01932915,0.07150335,0.09622647,0.09412702,0.1666384,0.0775348,0.07620423,0.1597028,0.07759558,Day
2023-10-02 19:30:00,0.8308752,71.34876,0.0,7.521153,-2.740951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.636607,69.29918,0.0,7.540916,-2.762018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.7000101,67.51877,0.0,7.558529,-2.778594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.6241005,66.31278,0.0,7.570312,-2.789183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.05823373,65.43371,0.0,7.586683,-2.804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.4976168,64.51343,0.0,7.5497,-2.770843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.01830171,63.68254,0.0,7.529058,-2.755704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.169423,63.37737,0.0,7.539883,-2.764719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.1159971,62.91745,0.0,7.548891,-2.775002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.2324361,62.52378,0.0,7.558662,-2.783128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,-0.04909446,61.96095,0.0,7.568558,-2.794514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,-0.03201227,61.5794,0.0,7.572554,-2.79819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,-0.0008480533,61.2715,0.0,7.578842,-2.805924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,-0.1320876,60.70178,0.0,7.585283,-2.812804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.1607174,60.2049,0.0,7.559263,-2.790814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.06796768,59.81367,0.0,7.571465,-2.803069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,-0.1280622,59.40719,0.0,7.571347,-2.803046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,-0.1342805,58.86075,0.0,7.573664,-2.806468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.2071471,58.55877,0.0,7.577576,-2.811243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,-0.03161577,58.29289,0.0,7.588286,-2.80855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,-0.08354995,57.9727,0.0,7.587775,-2.797395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.1543383,57.72267,0.0,7.591782,-2.801993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.02397607,57.48523,0.0,7.567118,-2.780418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0850878,57.19102,0.0,7.557864,-2.771925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,-0.1748153,56.97522,0.0,7.564297,-2.776988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,-0.02507064,56.69983,0.0,7.565312,-2.780241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.4309379,56.56217,0.0,7.564549,-2.780747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.09658223,56.43341,0.0,7.553833,-2.770292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,-0.175093,56.20319,0.0,7.546643,-2.763771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,-0.01458726,56.15726,0.0,7.547587,-2.766507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,-0.00093393,55.89332,0.0,7.555082,-2.773215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,-0.02236741,55.63562,0.0,7.5569,-2.775493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.08622646,55.49271,0.0,7.555809,-2.775693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.06242139,55.30986,1.0,7.555254,-2.774534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.02834083,55.1582,0.0,7.551315,-2.771291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.003631477,55.02803,1.0,7.55432,-2.775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.02427437,54.95088,0.0,7.548116,-2.771709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,-0.05585552,54.93936,0.0,7.545642,-2.767232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.3923458,55.01235,1.0,7.530342,-2.754424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,-0.3020132,54.82028,0.0,7.521534,-2.747941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.03164019,54.82554,0.0,7.515405,-2.742428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.07255586,54.82627,0.0,7.547804,-2.771786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,-0.04268313,54.66994,0.0,7.545662,-2.770893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.1857578,54.79929,0.0,7.533867,-2.76041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,-0.06838498,54.81472,0.0,7.520384,-2.747514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,-0.04412743,54.73455,0.0,7.514534,-2.743632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,0.569562,54.8036,0.0,7.52528,-2.733421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:15:00,3.967974,54.91004,0.0,7.529951,-2.028181,0.1925352,0.0,0.0,0.1910106,0.2271654,0.0,0.1844257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 07:30:00,13.06344,54.90525,0.0,7.548342,3.354775,1.53574,0.0,0.0,1.548841,1.836762,0.0,1.633961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 07:45:00,25.31831,55.50414,0.0,7.55918,17.85937,2.978176,0.0,0.0,4.768678,6.738423,0.0,6.49423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 08:00:00,65.33562,56.32586,0.0,7.541124,51.71752,5.060046,0.3243114,0.0,15.52859,19.40549,0.0,16.15037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 08:15:00,237.7455,58.26425,0.0,7.52861,88.46953,1.0,,0.0,31.71474,36.21692,7.148519,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 08:30:00,353.6373,61.30583,1.0,7.535529,280.2034,15.85379,37.0263,0.0,48.02206,54.16477,41.74092,44.76206,0.0,0.0,0.0,0.0,41.85238,0.0,0.0,0.0,0.0,Day
2023-10-03 08:45:00,477.2762,64.28005,1.0,7.530342,511.965,57.02931,49.85587,0.0147875,64.09357,73.26876,56.37958,60.48536,0.0,0.0,17.645,0.0,74.19548,17.15512,16.24412,16.90839,12.40273,Day
2023-10-03 09:00:00,601.7512,66.96278,1.0,7.546202,1100.403,77.10257,62.11676,72.44646,80.35094,90.98852,70.19646,75.08746,0.0,63.42168,92.83092,0.0,92.62373,91.21475,86.42291,90.2617,65.29161,Day
2023-10-03 09:15:00,722.6854,69.69103,2.0,7.545402,1304.227,95.1066,72.5156,95.11919,94.51976,106.3935,82.84359,89.06457,0.0,82.67205,109.0983,0.0,108.6548,107.4503,101.6842,106.9444,74.15499,Day
2023-10-03 09:30:00,778.4102,72.30849,2.0,7.559444,1407.847,100.8761,76.08984,100.3594,99.3434,110.7306,86.84415,93.14323,0.0,87.65821,114.2895,24.58688,114.7298,113.5273,106.5302,111.6972,77.45148,Day
2023-10-03 09:45:00,800.6321,74.65687,1.0,7.548319,1510.988,101.6251,76.84028,101.3505,99.9986,111.6712,87.55057,93.85246,0.0,88.46342,115.0413,114.2788,115.8182,114.5903,107.4942,112.7056,78.32292,Day
2023-10-03 10:00:00,814.8243,76.64472,2.0,7.542055,1533.178,102.6379,77.70378,102.5627,101.1522,113.0521,88.58765,94.9543,4.2382,89.56012,116.0675,116.3533,117.0013,115.7792,108.6868,113.9658,79.25356,Day
2023-10-03 10:15:00,825.0694,78.12207,3.0,7.521319,1620.293,103.4795,78.43758,103.5637,102.2209,114.2857,89.51846,95.84803,77.29147,90.37549,117.1696,117.7688,118.2971,116.9949,109.7521,114.9344,80.20377,Day
2023-10-03 10:30:00,829.3003,79.1271,3.0,7.530063,1623.706,102.939,78.14904,103.3279,102.0563,114.011,89.27438,95.67288,82.61682,90.36281,116.6488,117.4016,118.0849,116.8677,109.6608,114.9818,80.74557,Day
2023-10-03 10:45:00,829.6548,80.11163,3.0,7.550878,1621.366,102.8648,77.97152,103.0981,101.7704,113.7494,89.08755,95.43201,82.48654,90.02467,116.1697,117.1143,117.7864,116.5832,109.3743,114.7588,81.4413,Day
2023-10-03 11:00:00,828.3353,81.11178,3.0,7.545297,1616.534,102.3777,77.71887,102.6507,101.328,113.2236,88.67013,94.95553,82.11924,89.58066,115.9773,116.9543,117.6254,116.3613,109.1088,114.3775,82.4128,Day
2023-10-03 11:15:00,825.7946,81.91808,3.0,7.539731,1610.2,101.8834,77.41162,102.2539,101.0395,112.9132,88.32807,94.63985,81.80604,89.31541,115.1173,116.2928,116.9796,115.7464,108.5977,113.8548,83.19337,Day
2023-10-03 11:30:00,820.1717,83.06717,4.0,7.534991,1601.713,101.3806,77.09293,101.7885,100.5413,112.4438,87.89405,94.06523,81.18083,88.52175,114.6554,115.8974,116.3981,115.1644,108.1134,113.16,83.71733,Day
2023-10-03 11:45:00,813.7252,83.51434,5.0,7.543563,1592.024,100.784,76.69353,101.2271,100.009,111.5996,87.19771,93.25218,80.6338,88.03355,113.9353,115.2617,115.7216,114.2338,107.0889,112.1239,84.10615,Day
2023-10-03 12:00:00,811.1895,84.35166,5.0,7.55023,1591.83,100.3865,76.50871,101.1257,99.96185,111.5155,87.10027,93.19835,80.61929,87.98873,113.8026,115.0277,115.7037,114.3096,107.2305,112.394,85.01148,Day
2023-10-03 12:15:00,812.9066,84.95767,4.0,7.520936,1587.366,100.137,76.13503,100.7061,99.51282,111.312,86.96958,93.01399,80.47211,87.69213,113.7878,114.7338,115.4541,114.193,107.1395,112.089,85.43064,Day
