Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Sungrow SG 125HV Inverter - 1, Line kW","Sungrow SG 125HV Inverter - 2, Line kW","Sungrow SG 125HV Inverter - 3, Line kW","Sungrow SG 125HV Inverter - 4, Line kW","Sungrow SG 125HV Inverter - 5, Line kW","Sungrow SG 125HV Inverter - 6, Line kW","Sungrow SG 125HV Inverter - 7, Line kW","Sungrow SG 125HV Inverter - 8, Line kW","Sungrow SG 125HV Inverter - 9, Line kW","Sungrow SG 125HV Inverter - 10, Line kW","Sungrow SG 125HV Inverter - 11, Line kW","Sungrow SG 125HV Inverter - 12, Line kW","Sungrow SG 125HV Inverter - 13, Line kW","Sungrow SG 125HV Inverter - 14, Line kW","Sungrow SG 125HV Inverter - 15, Line kW","Sungrow SG 125HV Inverter - 16, Line kW",Day/Night
2023-10-02 06:30:00,-0.502,49.21995,0.04,13.56533,-3.98517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,-0.169667,49.14855,0.0,13.56773,-3.98407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,0.784,49.01855,0.943333,13.5517,-3.94407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:15:00,8.04033,49.2914,1.3,13.56967,7.69537,,0.921367,1.067,1.0129,1.03683,1.05493,0.996333,1.00383,,0.978833,0.405633,1.0243,1.02917,0.895133,0.9629,0.9146,Day
2023-10-02 07:30:00,27.374,50.6747,0.643333,13.5883,46.08,0.0,3.56277,4.19743,3.85627,3.98327,3.96907,3.92137,3.91267,0.0,3.8137,1.9403,3.89347,3.95917,3.6167,3.72427,3.65177,Day
2023-10-02 07:45:00,67.7503,52.6779,0.126667,13.6029,127.266,0.0,9.2228,10.6146,9.71047,10.2416,10.1283,10.082,10.0459,0.0,9.52893,4.92193,9.9488,10.1166,9.28713,9.49693,9.35937,Day
2023-10-02 08:00:00,140.468,57.34435,0.0,13.59877,308.039,0.0,21.8795,24.9488,22.6986,24.0592,23.8544,23.8724,23.7633,0.0,23.0464,11.6739,23.5071,23.6309,21.9257,22.1767,22.1015,Day
2023-10-02 08:15:00,251.38,63.8995,0.903333,13.61097,538.52,0.0,38.0527,42.1631,39.6704,41.5293,41.2372,41.2254,41.1121,0.0,40.8623,20.4186,41.1078,41.0053,38.1401,38.4598,38.4537,Day
2023-10-02 08:30:00,414.52,69.639,1.98333,13.615,880.643,0.0,62.5392,67.7821,66.2479,67.3507,67.1165,67.0768,67.0256,0.0,67.2767,33.442,67.3781,66.9931,62.1816,62.6782,62.6836,Day
2023-10-02 08:45:00,543.398,78.0243,2.50333,13.60073,1169.83,0.0,83.5501,88.6057,88.8363,89.2147,88.9113,88.8829,89.0662,0.0,90.2572,44.7032,89.8598,89.0928,82.7313,83.4569,83.3307,Day
2023-10-02 09:00:00,636.297,88.78725,2.13667,13.60277,1331.96,0.0,95.4941,99.7007,101.183,100.994,100.555,101.505,101.703,0.0,103.681,51.1637,102.819,101.451,94.1203,94.903,94.5105,Day
2023-10-02 09:15:00,634.806,97.5589,1.9,13.5974,1297.19,0.0,92.7745,97.1805,98.5092,98.2492,97.9753,98.9481,99.479,0.0,100.965,49.9222,99.8707,98.6861,91.6719,92.4201,92.2407,Day
2023-10-02 09:30:00,695.144,101.8005,2.37667,13.5954,1409.04,0.0,100.91,106.186,107.086,106.718,106.542,107.248,107.907,0.0,109.253,54.328,108.238,107.181,99.729,100.563,100.623,Day
2023-10-02 09:45:00,762.032,105.024,2.45333,13.57947,1550.64,0.0,110.698,117.204,118.126,117.706,117.776,118.419,119.116,0.0,119.419,59.7252,118.66,117.911,109.891,110.867,111.248,Day
2023-10-02 10:00:00,797.743,108.054,2.39667,13.59647,1622.43,0.0,115.473,122.893,124.013,123.557,123.567,123.924,124.564,0.0,124.552,62.4644,124.08,123.812,115.393,116.212,116.776,Day
2023-10-02 10:15:00,814.064,111.567,2.63333,13.5792,1648.32,0.0,117.717,125.073,125.812,125.471,125.602,125.67,125.955,0.0,125.864,63.6537,125.818,125.738,117.762,118.397,119.026,Day
2023-10-02 10:30:00,831.681,114.6935,2.40667,13.6341,1659.78,0.0,119.323,125.984,125.985,125.985,125.987,125.965,125.985,0.0,125.983,64.6349,125.985,125.985,119.671,120.274,120.834,Day
2023-10-02 10:45:00,827.522,115.9035,3.06,13.6465,1658.31,0.0,118.997,125.922,125.986,125.985,125.987,125.983,125.987,0.0,125.986,64.502,125.987,125.986,119.703,120.23,120.722,Day
2023-10-02 11:00:00,827.449,114.9395,3.85333,13.64437,1658.46,0.0,118.843,125.821,125.989,125.989,125.993,125.99,125.99,0.0,125.99,64.6202,125.991,125.987,119.672,120.222,120.713,Day
2023-10-02 11:15:00,823.558,114.66,4.09,13.646,1652.58,0.0,117.981,124.52,125.99,125.942,125.987,125.989,125.99,0.0,125.988,64.1417,125.988,125.99,118.734,119.425,119.992,Day
2023-10-02 11:30:00,822.974,115.603,4.32667,13.63783,1640.41,0.0,116.66,122.433,125.373,125.018,125.425,125.552,125.987,0.0,125.601,63.4607,125.826,125.943,117.655,118.246,118.664,Day
2023-10-02 11:45:00,816.564,114.803,4.99,13.61073,1630.13,0.0,115.748,120.88,124.649,124.298,124.743,124.926,125.682,0.0,124.898,62.9761,125.005,125.311,116.855,117.485,117.923,Day
2023-10-02 12:00:00,813.807,115.1345,5.03333,13.6167,1615.84,0.0,114.72,118.751,123.693,123.266,123.667,123.76,124.564,0.0,123.958,62.5615,124.079,124.343,115.945,116.574,116.894,Day
2023-10-02 12:15:00,816.446,117.1535,4.45333,13.60597,1607.39,0.0,114.156,117.108,123.267,123.035,123.516,123.685,124.456,0.0,122.41,61.8672,123.176,123.54,115.426,116.041,116.417,Day
2023-10-02 12:30:00,804.161,115.456,5.21333,13.58327,1570.56,0.0,111.593,113.517,120.715,120.389,120.742,120.948,121.997,0.0,118.947,59.9314,118.953,119.77,112.334,113.41,114.786,Day
2023-10-02 12:45:00,818.682,114.5245,5.26,13.5765,1608.28,0.0,114.095,114.229,123.374,123.197,123.727,123.8,124.542,0.0,123.69,62.3967,123.719,124.024,115.483,116.071,116.419,Day
2023-10-02 13:00:00,828.667,115.6205,5.54333,13.56027,1615.63,0.0,114.945,112.882,124.108,124.042,124.451,124.489,125.044,0.0,124.281,62.7533,124.399,124.731,116.219,116.808,117.277,Day
2023-10-02 13:15:00,818.35,117.846,4.44667,13.55063,1595.23,0.0,113.335,109.27,122.413,122.532,123.272,123.483,124.046,0.0,122.815,62.0682,122.802,123.46,115.068,115.531,115.933,Day
2023-10-02 13:30:00,731.527,116.04,4.91667,13.5532,1439.21,0.0,100.243,97.867,113.485,115.024,117.095,118.675,120.326,0.0,104.106,53.2864,105.252,107.493,101.047,102.344,103.376,Day
2023-10-02 13:45:00,825.505,113.51,5.33667,13.57953,1616.78,0.0,115.287,106.302,124.585,124.436,124.905,125.136,125.608,0.0,124.763,63.2397,124.97,125.411,117.116,117.595,117.974,Day
2023-10-02 14:00:00,818.196,117.223,4.31,13.64257,1598.61,0.0,114.339,102.916,123.546,123.289,123.968,124.249,124.926,0.0,123.406,62.472,123.756,124.394,115.922,116.399,116.958,Day
2023-10-02 14:15:00,819.726,116.3895,5.13667,13.63437,1604.4,0.0,115.043,100.941,124.04,123.726,124.37,124.493,125.058,0.0,124.258,62.9249,124.664,125.19,116.658,117.15,117.671,Day
2023-10-02 14:30:00,824.458,116.4435,4.90333,13.6229,1611.8,0.0,115.702,99.2759,124.892,124.781,125.36,125.466,125.887,0.0,124.656,63.3505,125.099,125.608,117.268,117.835,118.55,Day
2023-10-02 14:45:00,827.559,118.736,4.56333,13.6166,1617.42,0.0,116.247,97.7635,125.352,125.256,125.875,125.964,125.986,0.0,125.669,64.1409,125.859,125.962,117.687,118.289,119.134,Day
2023-10-02 15:00:00,832.923,118.2745,4.71333,13.60577,1625.47,0.0,117.555,97.6682,125.902,125.843,125.97,125.986,125.985,0.0,125.986,64.9855,125.989,125.987,118.817,119.378,120.329,Day
2023-10-02 15:15:00,789.555,115.335,4.96333,13.6003,1504.55,0.0,110.899,92.2921,117.895,117.357,116.969,116.459,115.689,0.0,110.435,58.0773,114.648,115.539,110.904,112.525,114.436,Day
2023-10-02 15:30:00,834.417,117.872,4.16333,13.62777,1610.89,0.0,116.715,96.8248,123.308,123.002,122.732,122.811,122.992,0.0,124.383,65.269,125.254,125.49,120.27,120.834,121.354,Day
2023-10-02 15:45:00,836.744,118.108,4.22667,13.61747,1630.51,0.0,118.616,98.1747,125.987,125.97,125.908,125.95,125.947,0.0,125.985,65.099,125.988,125.985,119.568,120.239,121.899,Day
2023-10-02 16:00:00,831.787,117.305,4.45,13.62163,1628.39,0.0,118.248,97.722,125.974,125.832,125.879,125.978,125.989,0.0,125.983,64.9514,125.981,125.986,119.114,119.878,121.821,Day
2023-10-02 16:15:00,819.533,117.944,3.78667,13.63303,1609.48,0.0,116.304,95.9918,125.153,124.282,124.4,125.066,125.704,0.0,125.149,64.126,125.245,125.243,117.156,117.949,119.879,Day
2023-10-02 16:30:00,810.752,116.8525,4.29667,13.6313,1598.44,0.0,115.691,95.3146,124.402,123.308,123.176,124.159,124.972,0.0,124.26,63.8631,124.413,124.11,116.196,117.006,119.311,Day
2023-10-02 16:45:00,795.604,117.5185,3.44,13.62943,1559.69,0.0,112.996,92.9315,121.506,120.196,120.015,121.173,121.971,0.0,121.215,62.4613,121.541,121.026,113.432,114.091,116.488,Day
2023-10-02 17:00:00,765.686,116.377,3.75,13.6087,1490.07,0.0,107.516,88.8373,116.07,114.677,114.255,115.589,116.466,0.0,115.75,59.8918,116.119,115.337,108.389,109.037,111.654,Day
2023-10-02 17:15:00,695.792,111.8375,3.70667,13.6945,1344.5,0.0,92.1961,79.6391,100.784,104.454,104.104,104.973,105.696,0.0,105.245,55.3613,105.969,105.262,98.8237,99.0825,101.265,Day
2023-10-02 17:30:00,568.308,106.022,3.5,13.6135,1090.53,0.0,73.9556,65.0095,80.6179,84.014,85.3903,85.8384,86.528,0.0,85.3957,43.5858,85.7703,85.6965,80.3132,80.2182,81.78,Day
2023-10-02 17:45:00,435.013,99.64625,3.44333,13.60163,821.421,0.0,55.0617,48.291,60.4507,63.5177,64.8414,65.1526,65.7656,0.0,64.152,32.795,64.6127,64.8158,60.6966,60.1644,61.5648,Day
2023-10-02 18:00:00,299.508,93.63035,2.81333,13.60263,541.559,0.0,35.9819,30.576,39.8811,42.3155,43.4071,43.6689,44.1179,0.0,42.2091,21.769,42.8643,43.1745,40.4254,39.5163,40.5302,Day
2023-10-02 18:15:00,176.778,86.8024,2.13,13.6042,290.701,0.0,19.1745,15.729,21.9137,23.3194,24.0764,24.3083,24.6782,0.0,22.9109,11.6683,23.6189,23.8683,22.0325,21.3599,20.3876,Day
2023-10-02 18:30:00,75.9187,79.02955,1.37667,13.60067,103.909,0.0,6.93713,6.2939,8.36787,8.81113,9.14687,9.00147,8.91603,0.0,8.69587,3.87623,9.0012,9.1161,8.21667,7.90763,7.86313,Day
2023-10-02 18:45:00,8.07067,71.07265,0.41,13.61613,19.787,0.0,1.8228,1.93427,2.0445,2.16317,2.23763,2.1886,2.1903,0.0,2.03933,1.01407,2.2052,2.26913,2.013,2.0823,2.07473,Day
2023-10-02 19:00:00,-8.90233,65.15015,0.0,13.6163,-1.14927,0.0,0.4152,0.4161,0.397933,0.525567,0.566833,0.5354,0.507233,0.0,0.411167,0.201767,0.546833,0.570167,0.410467,0.521933,0.434367,Night
2023-10-02 19:15:00,-9.94833,61.7297,0.593333,13.60993,-3.908,0.0,0.0,0.0,0.0,0.00386667,0.0224667,0.00523333,0.0,0.0,0.0,0.0,0.0115667,0.0238667,0.0,0.00626667,0.0,Night
2023-10-02 19:30:00,-7.17367,59.9527,0.0,13.60597,-3.88853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,-6.62267,59.17445,0.246667,13.625,-3.8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,-4.249,58.32125,0.12,13.63323,-3.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,-3.60233,57.92205,0.0566667,13.61277,-3.8517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,-3.212,57.6062,0.216667,13.63873,-3.87147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,-2.83167,57.2519,0.546667,13.64897,-3.87313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,-2.41167,56.96535,0.503333,13.57757,-3.9531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,-1.917,56.47555,0.276667,13.5824,-3.98167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,-1.16433,56.20545,0.0166667,13.58947,-3.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,-1.74267,55.86855,0.25,13.59657,-3.9959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,-0.961,55.4684,0.0,13.59163,-3.99163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,-1.074,55.44095,0.74,13.59753,-3.99463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,-0.517667,55.24415,0.3,13.5861,-3.9829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,-0.738333,54.7461,0.593333,13.60407,-4.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,-1.15833,54.42565,0.0,13.62,-4.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,-1.484,54.173,0.0,13.631,-4.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,-0.972333,54.1446,0.0,13.63363,-4.03647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,-1.39733,53.9523,0.413333,13.617,-4.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,-1.905,53.64105,0.0666667,13.6174,-4.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,-2.182,53.1064,0.293333,13.63847,-4.04637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,-0.649667,53.09085,0.473333,13.62663,-4.03203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,-0.658667,52.83445,0.206667,13.63913,-4.04653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,-1.04433,52.59465,0.0,13.64007,-4.04293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,-1.02067,52.6697,0.606667,13.6432,-4.04457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,-1.502,52.03155,0.0,13.6457,-4.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,-0.245667,51.8411,0.19,13.6378,-4.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,-1.11133,52.1011,1.01,13.63753,-4.03733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,-2.40867,51.70655,0.633333,13.6535,-4.06123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,-1.511,51.3971,0.646667,13.6554,-4.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,-0.849667,51.1206,0.02,13.65643,-4.07047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,-0.912667,51.0904,0.0,13.6609,-4.07327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,-0.992667,51.07755,0.0,13.66087,-4.07427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,-1.30467,50.91095,0.0,13.61213,-4.02827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,-1.277,50.6894,0.0,13.61227,-4.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,-1.23,50.5136,0.0,13.61153,-4.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,-1.43967,50.43855,0.0333333,13.613,-4.02993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,-0.983,50.9549,1.26,13.6061,-4.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,-1.109,50.88895,0.73,13.60043,-4.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,-0.953667,50.6857,0.643333,13.58197,-4.00087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,-0.820333,50.39915,0.08,13.56743,-3.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,-1.23133,50.1245,0.0,13.55477,-3.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,-0.983,50.11995,0.0,13.53753,-3.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,-0.793,50.3305,0.593333,13.5773,-4.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,-0.308,51.2396,1.29,13.573,-4.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,-0.991667,51.54265,0.616667,13.54493,-3.97427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,-1.06,51.28265,0.956667,13.54273,-3.96907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,0.750333,51.2057,0.116667,13.5351,-3.92887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:15:00,8.82567,52.0682,1.22667,13.5479,8.47717,,0.981167,1.2498,1.07533,1.10133,1.1253,1.1004,1.0677,,1.04193,0.0,1.135,1.09777,1.01777,0.984033,0.9648,Day
2023-10-03 07:30:00,31.458,53.70145,1.30333,13.56983,53.8932,0.0,3.7752,5.24377,4.32153,4.9301,4.9173,4.92023,4.80337,0.0,4.0903,0.0,4.42993,4.73167,4.43757,4.523,4.519,Day
2023-10-03 07:45:00,72.8067,56.63485,1.20333,13.5712,182.486,0.0,13.4106,16.3577,13.561,15.4913,15.2554,15.2495,14.851,0.0,12.4139,0.0,14.3725,15.0531,13.8074,13.9891,13.9522,Day
2023-10-03 08:00:00,176.439,61.43495,1.63333,13.57207,400.642,0.0,29.3851,34.5301,29.7358,32.4674,32.2254,32.316,31.7345,0.0,30.287,0.0,31.5327,31.8115,29.4711,29.6839,29.7993,Day
2023-10-03 08:15:00,317.627,67.15425,1.44,13.5839,662.237,0.0,48.6849,54.275,50.1233,53.0999,52.9689,52.9828,52.3144,0.0,50.6773,0.0,52.6387,52.4696,48.6,49.0532,49.2109,Day
2023-10-03 08:30:00,444.433,74.4528,1.97,13.5935,943.539,0.0,69.4654,75.1571,73.4937,74.9945,75.0204,74.9841,74.4874,0.0,74.7245,0.7254,74.8624,74.6042,69.2484,69.8889,69.9813,Day
2023-10-03 08:45:00,578.328,83.6575,2.45667,13.59207,1258.29,0.0,89.5593,95.1784,95.3781,95.9839,96.0811,96.0763,95.9971,0.0,96.6998,47.1147,96.547,96.0027,89.1338,89.9355,89.825,Day
2023-10-03 09:00:00,701.274,93.0948,3.31667,13.59583,1467.19,0.0,105.195,109.841,111.355,111.12,110.449,111.717,111.96,0.0,113.781,56.2924,112.942,112.09,104.131,104.748,104.033,Day
2023-10-03 09:15:00,747.558,100.984,3.73667,13.57967,1546.23,0.0,110.78,116.194,117.592,117.113,116.776,117.8,118.198,0.0,119.614,59.4899,118.706,117.965,109.723,110.374,110.284,Day
2023-10-03 09:30:00,771.943,104.4885,3.6,13.59627,1591.21,0.0,114.029,119.986,121.03,120.368,120.39,121.116,121.668,0.0,122.896,61.3515,122.345,121.749,113.166,113.935,114.01,Day
2023-10-03 09:45:00,790.818,107.0435,3.92333,13.59267,1622.81,0.0,116.103,122.572,123.495,122.906,122.96,123.505,124.201,0.0,125.153,62.6353,124.6,124.212,115.58,116.417,116.635,Day
2023-10-03 10:00:00,797.502,109.6775,3.80333,13.58413,1629.13,0.0,116.291,123.147,124.218,123.767,123.916,124.271,125.106,0.0,125.485,62.8327,124.896,124.481,115.902,116.736,117.185,Day
2023-10-03 10:15:00,800.209,110.812,3.61667,13.5966,1633.68,0.0,116.608,123.571,124.656,124.067,124.196,124.328,125.063,0.0,125.731,63.0975,125.427,125.104,116.474,117.308,117.713,Day
2023-10-03 10:30:00,807.397,111.6425,3.87,13.60477,1640.87,0.0,116.904,123.955,125.25,124.753,124.962,125.135,125.723,0.0,125.9,63.368,125.879,125.744,117.159,117.903,118.225,Day
2023-10-03 10:45:00,808.504,111.483,4.27667,13.59457,1638.29,0.0,116.607,123.603,125.048,124.643,124.93,125.092,125.661,0.0,125.617,63.2713,125.596,125.513,116.918,117.66,118.156,Day
2023-10-03 11:00:00,808.635,112.9265,4.28,13.5911,1631.38,0.0,116.028,122.744,124.495,124.216,124.531,124.682,125.453,0.0,125.028,62.9973,125.053,125.083,116.509,117.254,117.758,Day
2023-10-03 11:15:00,806.537,113.099,4.70333,13.58507,1624.67,0.0,115.558,121.715,123.798,123.418,123.928,124.225,124.986,0.0,124.6,62.8475,124.676,124.814,116.35,117.047,117.313,Day
2023-10-03 11:30:00,803.352,112.8905,4.77,13.58157,1608.61,0.0,114.239,119.946,122.723,122.383,122.879,123.122,124.037,0.0,123.16,62.2191,123.448,123.614,115.181,115.838,116.243,Day
2023-10-03 11:45:00,797.936,110.9935,5.53667,13.57687,1598.69,0.0,113.458,118.565,122.246,121.971,122.321,122.463,123.205,0.0,122.182,61.7497,122.48,122.713,114.398,115.147,115.671,Day
2023-10-03 12:00:00,792.948,112.415,5.43333,13.57697,1579.96,0.0,111.976,116.039,120.758,120.594,121.088,121.235,122.046,0.0,120.788,61.0571,121.19,121.526,113.252,113.907,114.258,Day
2023-10-03 12:15:00,780.722,113.639,5.13333,13.58043,1558.94,0.0,110.016,113.581,119.988,120.227,120.679,120.989,121.771,0.0,117.357,59.6653,118.485,119.405,111.28,112.344,112.976,Day
2023-10-03 12:30:00,790.177,115.23,6.41333,13.5973,1558.85,0.0,110.658,111.927,119.203,118.993,119.59,119.627,120.368,0.0,119.886,60.4422,120.152,120.422,112.137,112.724,112.985,Day
2023-10-03 12:45:00,790.751,113.0895,6.35667,13.57757,1553.16,0.0,110.136,109.777,118.9,118.825,119.456,119.636,120.255,0.0,119.473,60.3169,119.6,119.812,111.503,112.108,112.637,Day
2023-10-03 13:00:00,794.058,112.722,6.91667,13.59483,1555.51,0.0,110.611,108.558,119.232,119.018,119.483,119.699,120.343,0.0,119.634,60.4096,119.809,120.406,112.147,112.721,113.152,Day
2023-10-03 13:15:00,792.014,112.301,5.86333,13.7056,1548.46,0.0,110.305,106.358,118.924,118.764,119.188,119.321,119.813,0.0,119.354,60.3397,119.569,120.176,111.878,112.436,112.877,Day
2023-10-03 13:30:00,790.884,111.1225,6.53,13.7086,1548.38,0.0,110.406,104.201,119.128,119.082,119.694,119.89,120.525,0.0,119.109,60.265,119.503,120.181,111.908,112.414,112.824,Day
2023-10-03 13:45:00,799.41,111.816,5.99667,13.70767,1563.0,0.0,111.577,102.816,120.072,119.883,120.494,120.774,121.342,0.0,120.985,61.2262,121.03,121.866,113.484,114.039,114.38,Day
