Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-03 17:00:00,425.667,-999.0,-999.0,7343.333,1804.78,648.567,632.9,543.1,Day
2023-10-03 17:15:00,350.667,-999.0,-999.0,7333.333,1454.8,528.967,508.033,428.133,Day
2023-10-03 17:30:00,280.667,-999.0,-999.0,7333.333,1103.397,411.2,387.5,318.267,Day
2023-10-03 17:45:00,219.0,-999.0,-999.0,7320.0,794.213,305.133,279.967,221.9,Day
2023-10-03 18:00:00,157.667,-999.0,-999.0,7326.667,511.403,199.767,182.567,139.867,Day
2023-10-03 18:15:00,102.667,-999.0,-999.0,7320.0,259.223,100.533,100.167,68.833,Day
2023-10-03 18:30:00,44.0,-999.0,-999.0,7326.667,107.28,47.6,40.9,31.833,Day
2023-10-03 18:45:00,6.667,-999.0,-999.0,7333.333,15.977,7.233,12.733,6.167,Day
2023-10-03 19:00:00,-2.0,-999.0,-999.0,7340.0,-10.593,0.0,0.0,0.0,Night
2023-10-03 19:15:00,-5.0,-999.0,-999.0,7333.333,-10.02,0.0,0.0,0.0,Night
2023-10-03 19:30:00,-5.0,-999.0,-999.0,7336.667,-10.04,0.0,0.0,0.0,Night
2023-10-03 19:45:00,-4.667,-999.0,-999.0,7350.0,-10.087,0.0,0.0,0.0,Night
2023-10-03 20:00:00,-5.333,-999.0,-999.0,7380.0,-10.2,0.0,0.0,0.0,Night
2023-10-03 20:15:00,-5.667,-999.0,-999.0,7376.667,-10.22,0.0,0.0,0.0,Night
2023-10-03 20:30:00,-4.667,-999.0,-999.0,7386.667,-10.26,0.0,0.0,0.0,Night
2023-10-03 20:45:00,-4.0,-999.0,-999.0,7406.667,-10.323,0.0,0.0,0.0,Night
2023-10-03 21:00:00,-4.0,-999.0,-999.0,7390.0,-10.203,0.0,0.0,0.0,Night
2023-10-03 21:15:00,-4.333,-999.0,-999.0,7406.667,-10.273,0.0,0.0,0.0,Night
2023-10-03 21:30:00,-3.667,-999.0,-999.0,7416.667,-10.29,0.0,0.0,0.0,Night
2023-10-03 21:45:00,-3.333,-999.0,-999.0,7300.0,-9.863,0.0,0.0,0.0,Night
2023-10-03 22:00:00,-3.333,-999.0,-999.0,7266.667,-9.767,0.0,0.0,0.0,Night
2023-10-03 22:15:00,-3.667,-999.0,-999.0,7280.0,-9.81,0.0,0.0,0.0,Night
2023-10-03 22:30:00,-4.0,-999.0,-999.0,7293.333,-9.853,0.0,0.0,0.0,Night
2023-10-03 22:45:00,-3.333,-999.0,-999.0,7316.667,-9.917,0.0,0.0,0.0,Night
2023-10-03 23:00:00,-3.0,-999.0,-999.0,7330.0,-9.977,0.0,0.0,0.0,Night
2023-10-03 23:15:00,-2.667,-999.0,-999.0,7333.333,-10.013,0.0,0.0,0.0,Night
2023-10-03 23:30:00,-3.333,-999.0,-999.0,7356.667,-10.083,0.0,0.0,0.0,Night
2023-10-03 23:45:00,-3.0,-999.0,-999.0,7373.333,-10.107,0.0,0.0,0.0,Night
2023-10-04 00:00:00,-3.0,-999.0,-999.0,7380.0,-10.147,0.0,0.0,0.0,Night
2023-10-04 00:15:00,-2.0,-999.0,-999.0,7386.667,-10.15,0.0,0.0,0.0,Night
2023-10-04 00:30:00,-3.0,-999.0,-999.0,7393.333,-10.21,0.0,0.0,0.0,Night
2023-10-04 00:45:00,-3.333,-999.0,-999.0,7376.667,-10.13,0.0,0.0,0.0,Night
2023-10-04 01:00:00,-3.333,-999.0,-999.0,7376.667,-10.123,0.0,0.0,0.0,Night
2023-10-04 01:15:00,-3.333,-999.0,-999.0,7383.333,-10.14,0.0,0.0,0.0,Night
2023-10-04 01:30:00,-2.333,-999.0,-999.0,7393.333,-10.183,0.0,0.0,0.0,Night
2023-10-04 01:45:00,-3.0,-999.0,-999.0,7393.333,-10.197,0.0,0.0,0.0,Night
2023-10-04 02:00:00,-3.0,-999.0,-999.0,7346.667,-10.117,0.0,0.0,0.0,Night
2023-10-04 02:15:00,-3.0,-999.0,-999.0,7360.0,-10.143,0.0,0.0,0.0,Night
2023-10-04 02:30:00,-4.333,-999.0,-999.0,7360.0,-10.15,0.0,0.0,0.0,Night
2023-10-04 02:45:00,-4.667,-999.0,-999.0,7366.667,-10.107,0.0,0.0,0.0,Night
2023-10-04 03:00:00,-3.333,-999.0,-999.0,7366.667,-10.083,0.0,0.0,0.0,Night
2023-10-04 03:15:00,-2.667,-999.0,-999.0,7370.0,-10.077,0.0,0.0,0.0,Night
2023-10-04 03:30:00,-1.667,-999.0,-999.0,7370.0,-10.093,0.0,0.0,0.0,Night
2023-10-04 03:45:00,-3.0,-999.0,-999.0,7370.0,-10.09,0.0,0.0,0.0,Night
2023-10-04 04:00:00,-4.0,-999.0,-999.0,7346.667,-10.007,0.0,0.0,0.0,Night
2023-10-04 04:15:00,-4.333,-999.0,-999.0,7350.0,-10.007,0.0,0.0,0.0,Night
2023-10-04 04:30:00,-3.333,-999.0,-999.0,7346.667,-9.99,0.0,0.0,0.0,Night
2023-10-04 04:45:00,-2.0,-999.0,-999.0,7346.667,-9.993,0.0,0.0,0.0,Night
2023-10-04 05:00:00,-2.0,-999.0,-999.0,7330.0,-9.947,0.0,0.0,0.0,Night
2023-10-04 05:15:00,-2.333,-999.0,-999.0,7373.333,-10.107,0.0,0.0,0.0,Night
2023-10-04 05:30:00,-1.333,-999.0,-999.0,7370.0,-10.087,0.0,0.0,0.0,Night
2023-10-04 05:45:00,-3.333,-999.0,-999.0,7373.333,-10.107,0.0,0.0,0.0,Night
2023-10-04 06:00:00,-3.667,-999.0,-999.0,7400.0,-10.21,0.0,0.0,0.0,Night
2023-10-04 06:15:00,-3.0,-999.0,-999.0,7373.333,-10.097,0.0,0.0,0.0,Night
2023-10-04 06:30:00,-2.0,-999.0,-999.0,7370.0,-10.083,0.0,0.0,0.0,Night
2023-10-04 06:45:00,-1.667,-999.0,-999.0,7353.333,-10.03,0.0,0.0,0.0,Night
2023-10-04 07:00:00,-0.333,-999.0,-999.0,7333.333,-9.963,0.0,0.0,0.0,Night
2023-10-04 07:15:00,0.667,-999.0,-999.0,7336.667,-9.96,0.0,0.0,0.0,Night
2023-10-04 07:30:00,10.0,-999.0,-999.0,7326.667,7.167,0.0,7.9,6.367,Day
2023-10-04 07:45:00,24.333,-999.0,-999.0,7330.0,96.12,48.733,22.567,30.967,Day
2023-10-04 08:00:00,58.333,-999.0,-999.0,7326.667,441.823,151.433,151.067,146.933,Day
2023-10-04 08:15:00,77.333,-999.0,-999.0,7343.333,747.67,247.667,258.0,252.4,Day
2023-10-04 08:30:00,79.333,-999.0,-999.0,7356.667,967.81,325.067,332.033,325.7,Day
2023-10-04 08:45:00,86.333,-999.0,-999.0,7363.333,1270.8,423.767,432.267,424.667,Day
2023-10-04 09:00:00,229.667,-999.0,-999.0,7366.667,1561.653,517.067,518.667,521.333,Day
2023-10-04 09:15:00,385.667,-999.0,-999.0,7380.0,1851.63,620.067,630.067,623.867,Day
2023-10-04 09:30:00,443.333,-999.0,-999.0,7353.333,2153.67,716.567,722.367,725.867,Day
2023-10-04 09:45:00,512.667,-999.0,-999.0,7353.333,2477.923,828.067,838.9,842.167,Day
2023-10-04 10:00:00,639.0,-999.0,-999.0,7363.333,2990.223,1001.4,1018.233,1021.033,Day
2023-10-04 10:15:00,632.667,-999.0,-999.0,7353.333,2948.063,992.6,996.7,1003.3,Day
2023-10-04 10:30:00,683.0,-999.0,-999.0,7360.0,3165.8,1067.567,1075.333,1081.733,Day
2023-10-04 10:45:00,734.0,-999.0,-999.0,7366.667,3357.673,1131.5,1139.167,1146.867,Day
2023-10-04 11:00:00,779.0,-999.0,-999.0,7380.0,3539.667,1193.167,1202.267,1207.6,Day
2023-10-04 11:15:00,821.0,-999.0,-999.0,7383.333,3720.557,1256.8,1263.933,1264.733,Day
2023-10-04 11:30:00,656.667,-999.0,-999.0,7340.0,2330.2,670.567,783.833,913.033,Day
2023-10-04 11:45:00,714.0,-999.0,-999.0,7346.667,2920.083,1035.067,1009.833,913.7,Day
2023-10-04 12:00:00,746.333,-999.0,-999.0,7386.667,4116.883,1420.133,1387.433,1377.567,Day
2023-10-04 12:15:00,887.0,-999.0,-999.0,7370.0,4304.16,1493.3,1413.9,1460.3,Day
2023-10-04 12:30:00,1047.667,-999.0,-999.0,7366.667,4216.723,1377.967,1452.467,1453.5,Day
2023-10-04 12:45:00,482.333,-999.0,-999.0,7290.0,1990.21,594.833,664.4,762.033,Day
2023-10-04 13:00:00,159.0,-999.0,-999.0,7303.333,933.38,413.467,277.6,239.7,Day
2023-10-04 13:15:00,989.333,-999.0,-999.0,7423.333,4385.49,1478.833,1492.5,1476.1,Day
2023-10-04 13:30:00,568.333,-999.0,-999.0,7356.667,2475.83,992.8,806.3,709.8,Day
2023-10-04 13:45:00,632.667,-999.0,-999.0,7320.0,1614.22,427.333,621.333,590.667,Day
2023-10-04 14:00:00,388.333,-999.0,-999.0,7326.667,2193.94,744.767,741.467,735.667,Day
2023-10-04 14:15:00,766.0,-999.0,-999.0,7390.0,3724.21,1299.067,1266.667,1191.2,Day
2023-10-04 14:30:00,957.667,-999.0,-999.0,7376.667,3939.4,1314.733,1353.9,1331.4,Day
2023-10-04 14:45:00,777.667,-999.0,-999.0,7363.333,3317.723,1042.7,1140.433,1201.433,Day
2023-10-04 15:00:00,626.333,-999.0,-999.0,7316.667,2285.62,809.7,806.467,699.533,Day
2023-10-04 15:15:00,379.0,-999.0,-999.0,7330.0,992.43,370.467,305.6,313.067,Day
2023-10-04 15:30:00,457.0,-999.0,-999.0,7360.0,2487.393,850.667,854.333,810.8,Day
2023-10-04 15:45:00,723.333,-999.0,-999.0,7406.667,3176.087,1105.7,1106.133,1023.533,Day
2023-10-04 16:00:00,679.333,-999.0,-999.0,7406.667,2959.193,1038.467,1031.9,937.833,Day
2023-10-04 16:15:00,629.333,-999.0,-999.0,7403.333,2754.863,972.033,958.2,869.233,Day
2023-10-04 16:30:00,577.333,-999.0,-999.0,7410.0,2491.437,878.467,864.433,777.467,Day
2023-10-04 16:45:00,126.0,-999.0,-999.0,7336.667,430.447,140.867,159.4,140.833,Day
2023-10-04 17:00:00,84.333,-999.0,-999.0,7340.0,410.537,138.133,144.367,132.267,Day
2023-10-04 17:15:00,347.333,-999.0,-999.0,7383.333,1408.373,522.033,490.3,413.033,Day
2023-10-04 17:30:00,269.333,-999.0,-999.0,7376.667,1065.773,400.267,370.3,300.0,Day
2023-10-04 17:45:00,194.667,-999.0,-999.0,7373.333,616.763,259.367,240.6,190.167,Day
2023-10-04 18:00:00,111.667,-999.0,-999.0,7376.667,395.727,151.967,140.3,108.233,Day
2023-10-04 18:15:00,61.0,-999.0,-999.0,7386.667,142.33,73.033,65.533,39.867,Day
2023-10-04 18:30:00,14.0,-999.0,-999.0,7400.0,11.283,9.8,11.867,0.0,Day
2023-10-04 18:45:00,1.0,-999.0,-999.0,7403.333,-7.953,0.0,0.0,0.0,Night
2023-10-04 19:00:00,-2.667,-999.0,-999.0,7413.333,-10.303,0.0,0.0,0.0,Night
2023-10-04 19:15:00,-4.667,-999.0,-999.0,7410.0,-10.307,0.0,0.0,0.0,Night
2023-10-04 19:30:00,-4.333,-999.0,-999.0,7420.0,-10.327,0.0,0.0,0.0,Night
2023-10-04 19:45:00,-6.0,-999.0,-999.0,7433.333,-10.4,0.0,0.0,0.0,Night
2023-10-04 20:00:00,-4.667,-999.0,-999.0,7456.667,-10.387,0.0,0.0,0.0,Night
2023-10-04 20:15:00,-4.333,-999.0,-999.0,7423.333,-10.373,0.0,0.0,0.0,Night
2023-10-04 20:30:00,-4.333,-999.0,-999.0,7420.0,-10.3,0.0,0.0,0.0,Night
2023-10-04 20:45:00,-5.333,-999.0,-999.0,7433.333,-10.333,0.0,0.0,0.0,Night
2023-10-04 21:00:00,-4.0,-999.0,-999.0,7423.333,-10.35,0.0,0.0,0.0,Night
2023-10-04 21:15:00,-4.667,-999.0,-999.0,7423.333,-10.297,0.0,0.0,0.0,Night
2023-10-04 21:30:00,-4.0,-999.0,-999.0,7416.667,-10.27,0.0,0.0,0.0,Night
2023-10-04 21:45:00,-4.0,-999.0,-999.0,7400.0,-10.293,0.0,0.0,0.0,Night
2023-10-04 22:00:00,-3.333,-999.0,-999.0,7340.0,-10.09,0.0,0.0,0.0,Night
2023-10-04 22:15:00,-3.333,-999.0,-999.0,7343.333,-10.09,0.0,0.0,0.0,Night
2023-10-04 22:30:00,-3.667,-999.0,-999.0,7353.333,-10.13,0.0,0.0,0.0,Night
2023-10-04 22:45:00,-3.667,-999.0,-999.0,7363.333,-10.183,0.0,0.0,0.0,Night
2023-10-04 23:00:00,-3.667,-999.0,-999.0,7373.333,-10.207,0.0,0.0,0.0,Night
2023-10-04 23:15:00,-4.0,-999.0,-999.0,7383.333,-10.22,0.0,0.0,0.0,Night
2023-10-04 23:30:00,-3.667,-999.0,-999.0,7406.667,-10.17,0.0,0.0,0.0,Night
2023-10-04 23:45:00,-3.333,-999.0,-999.0,7333.333,-10.143,0.0,0.0,0.0,Night
2023-10-05 00:00:00,-3.667,-999.0,-999.0,7343.333,-10.12,0.0,0.0,0.0,Night
2023-10-05 00:15:00,-4.333,-999.0,-999.0,7350.0,-10.09,0.0,0.0,0.0,Night
2023-10-05 00:30:00,-4.0,-999.0,-999.0,7363.333,-10.133,0.0,0.0,0.0,Night
2023-10-05 00:45:00,-3.667,-999.0,-999.0,7356.667,-10.133,0.0,0.0,0.0,Night
2023-10-05 01:00:00,-3.333,-999.0,-999.0,7366.667,-10.157,0.0,0.0,0.0,Night
2023-10-05 01:15:00,-4.0,-999.0,-999.0,7376.667,-10.177,0.0,0.0,0.0,Night
2023-10-05 01:30:00,-3.0,-999.0,-999.0,7373.333,-10.167,0.0,0.0,0.0,Night
2023-10-05 01:45:00,-1.0,-999.0,-999.0,7376.667,-10.137,0.0,0.0,0.0,Night
2023-10-05 02:00:00,-2.0,-999.0,-999.0,7383.333,-10.09,0.0,0.0,0.0,Night
2023-10-05 02:15:00,-5.333,-999.0,-999.0,7386.667,-10.11,0.0,0.0,0.0,Night
2023-10-05 02:30:00,-5.0,-999.0,-999.0,7383.333,-10.103,0.0,0.0,0.0,Night
2023-10-05 02:45:00,-3.667,-999.0,-999.0,7390.0,-10.127,0.0,0.0,0.0,Night
2023-10-05 03:00:00,-3.333,-999.0,-999.0,7386.667,-10.11,0.0,0.0,0.0,Night
2023-10-05 03:15:00,-3.0,-999.0,-999.0,7380.0,-10.09,0.0,0.0,0.0,Night
2023-10-05 03:30:00,-3.0,-999.0,-999.0,7383.333,-10.107,0.0,0.0,0.0,Night
2023-10-05 03:45:00,-3.0,-999.0,-999.0,7380.0,-10.107,0.0,0.0,0.0,Night
2023-10-05 04:00:00,-3.0,-999.0,-999.0,7366.667,-10.037,0.0,0.0,0.0,Night
2023-10-05 04:15:00,-3.667,-999.0,-999.0,7373.333,-10.057,0.0,0.0,0.0,Night
2023-10-05 04:30:00,-3.667,-999.0,-999.0,7373.333,-10.06,0.0,0.0,0.0,Night
2023-10-05 04:45:00,-3.0,-999.0,-999.0,7366.667,-10.047,0.0,0.0,0.0,Night
2023-10-05 05:00:00,-5.0,-999.0,-999.0,7363.333,-10.033,0.0,0.0,0.0,Night
2023-10-05 05:15:00,-5.0,-999.0,-999.0,7350.0,-9.977,0.0,0.0,0.0,Night
2023-10-05 05:30:00,-3.333,-999.0,-999.0,7340.0,-9.95,0.0,0.0,0.0,Night
2023-10-05 05:45:00,-3.0,-999.0,-999.0,7336.667,-9.947,0.0,0.0,0.0,Night
2023-10-05 06:00:00,-3.0,-999.0,-999.0,7366.667,-10.063,0.0,0.0,0.0,Night
2023-10-05 06:15:00,-3.333,-999.0,-999.0,7353.333,-10.013,0.0,0.0,0.0,Night
2023-10-05 06:30:00,-2.667,-999.0,-999.0,7336.667,-9.973,0.0,0.0,0.0,Night
2023-10-05 06:45:00,-3.0,-999.0,-999.0,7323.333,-9.903,0.0,0.0,0.0,Night
2023-10-05 07:00:00,-2.667,-999.0,-999.0,7296.667,-9.817,0.0,0.0,0.0,Night
2023-10-05 07:15:00,3.0,-999.0,-999.0,7290.0,-9.81,0.0,0.0,0.0,Day
2023-10-05 07:30:00,12.0,-999.0,-999.0,7303.333,24.04,9.833,3.933,0.0,Day
2023-10-05 07:45:00,28.0,-999.0,-999.0,7306.667,142.627,55.4,60.7,44.767,Day
2023-10-05 08:00:00,36.0,-999.0,-999.0,7306.667,245.013,80.167,81.333,74.033,Day
2023-10-05 08:15:00,37.667,-999.0,-999.0,7296.667,415.257,136.967,148.267,145.933,Day
2023-10-05 08:30:00,44.0,-999.0,-999.0,7310.0,447.46,147.9,157.067,153.3,Day
2023-10-05 08:45:00,62.0,-999.0,-999.0,7336.667,1366.997,456.233,464.567,458.0,Day
2023-10-05 09:00:00,272.0,-999.0,-999.0,7346.667,1754.327,586.2,590.567,586.767,Day
2023-10-05 09:15:00,422.0,-999.0,-999.0,7360.0,2080.18,695.8,708.433,697.167,Day
2023-10-05 09:30:00,494.0,-999.0,-999.0,7370.0,2411.937,798.267,818.967,809.4,Day
2023-10-05 09:45:00,559.667,-999.0,-999.0,7360.0,2687.19,888.6,910.667,917.667,Day
2023-10-05 10:00:00,615.667,-999.0,-999.0,7346.667,2919.537,977.967,991.333,997.533,Day
2023-10-05 10:15:00,651.667,-999.0,-999.0,7343.333,3065.837,1026.6,1042.867,1045.7,Day
2023-10-05 10:30:00,714.0,-999.0,-999.0,7350.0,3317.03,1113.833,1127.5,1134.433,Day
2023-10-05 10:45:00,610.333,-999.0,-999.0,7353.333,3467.34,1198.4,1174.767,1144.233,Day
2023-10-05 11:00:00,816.667,-999.0,-999.0,7370.0,3890.143,1301.167,1322.567,1329.1,Day
2023-10-05 11:15:00,902.0,-999.0,-999.0,7363.333,3875.207,1175.5,1372.967,1385.833,Day
2023-10-05 11:30:00,998.0,-999.0,-999.0,7343.333,3337.44,934.567,1205.033,1253.567,Day
2023-10-05 11:45:00,796.667,-999.0,-999.0,7333.333,3673.4,1177.667,1279.433,1256.167,Day
2023-10-05 12:00:00,614.667,-999.0,-999.0,7313.333,2595.527,996.867,858.2,775.167,Day
2023-10-05 12:15:00,755.0,-999.0,-999.0,7306.667,2710.94,776.167,920.6,1053.967,Day
2023-10-05 12:30:00,939.667,-999.0,-999.0,7326.667,3644.217,1358.0,1214.767,1133.333,Day
2023-10-05 12:45:00,606.333,-999.0,-999.0,7293.333,2941.603,1297.7,895.933,795.133,Day
2023-10-05 13:00:00,761.0,-999.0,-999.0,7293.333,3098.84,1127.5,1099.133,928.733,Day
2023-10-05 13:15:00,399.667,-999.0,-999.0,7280.0,1973.193,666.133,630.5,714.733,Day
2023-10-05 13:30:00,550.0,-999.0,-999.0,7303.333,2460.703,826.3,831.867,830.433,Day
2023-10-05 13:45:00,503.667,-999.0,-999.0,7300.0,1983.517,698.7,678.2,630.967,Day
2023-10-05 14:00:00,295.0,-999.0,-999.0,7283.333,1418.843,473.767,482.467,473.033,Day
2023-10-05 14:15:00,297.333,-999.0,-999.0,7280.0,1423.637,477.8,481.767,477.333,Day
2023-10-05 14:30:00,516.0,-999.0,-999.0,7336.667,2741.213,979.3,931.433,877.367,Day
2023-10-05 14:45:00,466.0,-999.0,-999.0,7326.667,2293.25,828.867,764.833,736.2,Day
2023-10-05 15:00:00,254.667,-999.0,-999.0,7283.333,1249.897,426.467,438.933,394.833,Day
2023-10-05 15:15:00,377.333,-999.0,-999.0,7296.667,1853.39,685.5,607.767,574.967,Day
2023-10-05 15:30:00,514.0,-999.0,-999.0,7320.0,2418.76,822.233,826.467,788.633,Day
2023-10-05 15:45:00,541.667,-999.0,-999.0,7323.333,2547.223,898.5,878.533,812.167,Day
2023-10-05 16:00:00,723.0,-999.0,-999.0,7336.667,3063.967,1023.867,1090.367,1002.3,Day
2023-10-05 16:15:00,589.667,-999.0,-999.0,7320.0,2651.533,921.733,916.967,853.333,Day
2023-10-05 16:30:00,356.667,-999.0,-999.0,7293.333,1474.553,491.5,517.8,487.4,Day
2023-10-05 16:45:00,282.333,-999.0,-999.0,7293.333,1363.963,498.433,478.933,395.433,Day
2023-10-05 17:00:00,282.667,-999.0,-999.0,7300.0,1266.69,447.6,437.0,395.1,Day
2023-10-05 17:15:00,276.333,-999.0,-999.0,7306.667,1176.86,418.967,409.367,367.833,Day
2023-10-05 17:30:00,197.0,-999.0,-999.0,7293.333,845.727,300.3,293.267,263.733,Day
2023-10-05 17:45:00,147.667,-999.0,-999.0,7293.333,612.15,220.1,212.967,193.033,Day
2023-10-05 18:00:00,93.667,-999.0,-999.0,7300.0,406.74,143.533,141.3,129.267,Day
2023-10-05 18:15:00,71.333,-999.0,-999.0,7296.667,278.57,104.8,102.367,86.8,Day
2023-10-05 18:30:00,40.0,-999.0,-999.0,7286.667,131.48,52.4,50.467,35.767,Day
2023-10-05 18:45:00,11.333,-999.0,-999.0,7286.667,14.407,7.933,7.667,7.633,Day
2023-10-05 19:00:00,-2.667,-999.0,-999.0,7276.667,-9.833,0.0,0.0,0.0,Night
2023-10-05 19:15:00,-5.333,-999.0,-999.0,7270.0,-9.81,0.0,0.0,0.0,Night
2023-10-05 19:30:00,-4.333,-999.0,-999.0,7283.333,-9.823,0.0,0.0,0.0,Night
2023-10-05 19:45:00,-4.333,-999.0,-999.0,7320.0,-9.87,0.0,0.0,0.0,Night
2023-10-05 20:00:00,-4.0,-999.0,-999.0,7333.333,-9.937,0.0,0.0,0.0,Night
2023-10-05 20:15:00,-5.667,-999.0,-999.0,7333.333,-9.963,0.0,0.0,0.0,Night
2023-10-05 20:30:00,-4.333,-999.0,-999.0,7346.667,-10.01,0.0,0.0,0.0,Night
2023-10-05 20:45:00,-4.333,-999.0,-999.0,7366.667,-10.08,0.0,0.0,0.0,Night
2023-10-05 21:00:00,-4.0,-999.0,-999.0,7373.333,-10.12,0.0,0.0,0.0,Night
2023-10-05 21:15:00,-3.0,-999.0,-999.0,7376.667,-10.133,0.0,0.0,0.0,Night
2023-10-05 21:30:00,-4.333,-999.0,-999.0,7393.333,-10.19,0.0,0.0,0.0,Night
2023-10-05 21:45:00,-3.667,-999.0,-999.0,7413.333,-10.237,0.0,0.0,0.0,Night
2023-10-05 22:00:00,-3.0,-999.0,-999.0,7340.0,-10.077,0.0,0.0,0.0,Night
2023-10-05 22:15:00,-3.0,-999.0,-999.0,7353.333,-10.123,0.0,0.0,0.0,Night
2023-10-05 22:30:00,-1.0,-999.0,-999.0,7373.333,-10.19,0.0,0.0,0.0,Night
2023-10-05 22:45:00,-1.667,-999.0,-999.0,7386.667,-10.22,0.0,0.0,0.0,Night
2023-10-05 23:00:00,-3.0,-999.0,-999.0,7380.0,-10.193,0.0,0.0,0.0,Night
2023-10-05 23:15:00,-3.667,-999.0,-999.0,7366.667,-10.083,0.0,0.0,0.0,Night
2023-10-05 23:30:00,-1.333,-999.0,-999.0,7373.333,-10.113,0.0,0.0,0.0,Night
2023-10-05 23:45:00,-3.333,-999.0,-999.0,7383.333,-10.163,0.0,0.0,0.0,Night
2023-10-06 00:00:00,-2.333,-999.0,-999.0,7390.0,-10.18,0.0,0.0,0.0,Night
2023-10-06 00:15:00,-2.0,-999.0,-999.0,7393.333,-10.153,0.0,0.0,0.0,Night
2023-10-06 00:30:00,-2.0,-999.0,-999.0,7400.0,-10.16,0.0,0.0,0.0,Night
2023-10-06 00:45:00,-1.333,-999.0,-999.0,7373.333,-10.17,0.0,0.0,0.0,Night
2023-10-06 01:00:00,-2.667,-999.0,-999.0,7380.0,-10.203,0.0,0.0,0.0,Night
2023-10-06 01:15:00,-1.667,-999.0,-999.0,7376.667,-10.197,0.0,0.0,0.0,Night
2023-10-06 01:30:00,-1.333,-999.0,-999.0,7356.667,-10.097,0.0,0.0,0.0,Night
2023-10-06 01:45:00,-2.0,-999.0,-999.0,7360.0,-10.12,0.0,0.0,0.0,Night
2023-10-06 02:00:00,-1.0,-999.0,-999.0,7360.0,-10.127,0.0,0.0,0.0,Night
2023-10-06 02:15:00,-1.333,-999.0,-999.0,7363.333,-10.137,0.0,0.0,0.0,Night
2023-10-06 02:30:00,-1.333,-999.0,-999.0,7366.667,-10.15,0.0,0.0,0.0,Night
2023-10-06 02:45:00,-1.667,-999.0,-999.0,7370.0,-10.16,0.0,0.0,0.0,Night
2023-10-06 03:00:00,-1.333,-999.0,-999.0,7366.667,-10.14,0.0,0.0,0.0,Night
2023-10-06 03:15:00,-2.667,-999.0,-999.0,7370.0,-10.157,0.0,0.0,0.0,Night
2023-10-06 03:30:00,-2.333,-999.0,-999.0,7370.0,-10.143,0.0,0.0,0.0,Night
2023-10-06 03:45:00,-1.0,-999.0,-999.0,7373.333,-10.13,0.0,0.0,0.0,Night
2023-10-06 04:00:00,-1.333,-999.0,-999.0,7363.333,-10.073,0.0,0.0,0.0,Night
2023-10-06 04:15:00,-2.667,-999.0,-999.0,7360.0,-10.06,0.0,0.0,0.0,Night
2023-10-06 04:30:00,-2.667,-999.0,-999.0,7356.667,-10.047,0.0,0.0,0.0,Night
2023-10-06 04:45:00,-2.0,-999.0,-999.0,7346.667,-10.023,0.0,0.0,0.0,Night
2023-10-06 05:00:00,-2.0,-999.0,-999.0,7340.0,-9.973,0.0,0.0,0.0,Night
2023-10-06 05:15:00,-2.0,-999.0,-999.0,7326.667,-9.94,0.0,0.0,0.0,Night
2023-10-06 05:30:00,-2.667,-999.0,-999.0,7323.333,-9.927,0.0,0.0,0.0,Night
2023-10-06 05:45:00,-3.0,-999.0,-999.0,7306.667,-9.863,0.0,0.0,0.0,Night
2023-10-06 06:00:00,-3.333,-999.0,-999.0,7330.0,-9.967,0.0,0.0,0.0,Night
2023-10-06 06:15:00,-2.667,-999.0,-999.0,7320.0,-9.91,0.0,0.0,0.0,Night
2023-10-06 06:30:00,-3.0,-999.0,-999.0,7310.0,-9.89,0.0,0.0,0.0,Night
2023-10-06 06:45:00,-2.333,-999.0,-999.0,7316.667,-9.92,0.0,0.0,0.0,Night
2023-10-06 07:00:00,-2.0,-999.0,-999.0,7313.333,-9.923,0.0,0.0,0.0,Night
2023-10-06 07:15:00,-1.0,-999.0,-999.0,7313.333,-9.913,0.0,0.0,0.0,Night
2023-10-06 07:30:00,0.333,-999.0,-999.0,7310.0,-9.913,0.0,0.0,0.0,Night
2023-10-06 07:45:00,6.0,-999.0,-999.0,7323.333,-9.957,0.0,0.0,0.0,Day
2023-10-06 08:00:00,17.667,-999.0,-999.0,7320.0,13.043,6.667,17.2,11.467,Day
2023-10-06 08:15:00,29.667,-999.0,-999.0,7320.0,123.457,36.8,37.267,41.133,Day
2023-10-06 08:30:00,93.0,-999.0,-999.0,7340.0,472.637,153.633,162.833,160.333,Day
2023-10-06 08:45:00,117.667,-999.0,-999.0,7346.667,573.957,195.3,195.067,194.433,Day
2023-10-06 09:00:00,86.333,-999.0,-999.0,7336.667,393.067,99.767,146.933,145.067,Day
2023-10-06 09:15:00,200.667,-999.0,-999.0,7376.667,1326.077,444.6,455.7,428.5,Day
2023-10-06 09:30:00,315.0,-999.0,-999.0,7346.667,1453.697,464.733,491.967,505.9,Day
2023-10-06 09:45:00,203.0,-999.0,-999.0,7330.0,1016.197,337.633,339.867,340.367,Day
2023-10-06 10:00:00,408.333,-999.0,-999.0,7370.0,2466.6,738.6,828.333,919.467,Day
2023-10-06 10:15:00,667.333,-999.0,-999.0,7386.667,3100.843,1044.733,1057.367,1052.867,Day
