Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",Day/Night
2023-10-16 13:45:00,276.313,66.8156,8.624508,7.280973,800.024,805.6,Day
2023-10-16 14:00:00,487.513,67.68298,8.087643,7.31135,1479.91,1450.53,Day
2023-10-16 14:15:00,651.822,68.98368,8.854082,7.305693,2009.88,2003.37,Day
2023-10-16 14:30:00,638.421,69.78152,8.122973,7.296573,1819.84,1906.53,Day
2023-10-16 14:45:00,493.364,69.34271,8.622394,7.270287,1386.27,1491.7,Day
2023-10-16 15:00:00,450.9035,68.93251,8.606364,7.280083,1360.92,1361.3,Day
2023-10-16 15:15:00,522.5205,69.06341,9.593908,7.29525,1541.44,1514.57,Day
2023-10-16 15:30:00,358.924,68.73563,8.678132,7.299106,977.79,1011.0,Day
2023-10-16 15:45:00,340.452,68.59666,8.561782,7.301086,1150.76,1169.43,Day
2023-10-16 16:00:00,248.82,67.77691,8.351076,7.31418,640.378,677.767,Day
2023-10-16 16:15:00,32.59895,63.7221,11.55315,7.300137,50.222,51.9333,Day
2023-10-16 16:30:00,39.2363,60.86692,6.747098,7.31441,96.0402,96.2333,Day
2023-10-16 16:45:00,298.24,61.48618,5.99449,7.337017,882.79,883.733,Day
2023-10-16 17:00:00,82.54135,61.98607,4.476336,7.30476,207.601,208.433,Day
2023-10-16 17:15:00,95.40655,61.64309,2.229855,7.31236,270.095,274.667,Day
2023-10-16 17:30:00,145.129,62.3275,4.131995,7.309317,379.469,386.0,Day
2023-10-16 17:45:00,99.87805,62.62408,4.145041,7.30311,220.308,224.1,Day
2023-10-16 18:00:00,15.2799,61.69757,4.74454,7.2918,20.6498,22.7333,Day
2023-10-16 18:15:00,5.64319,60.19104,2.020077,7.28557,3.88879,5.63333,Day
2023-10-16 18:30:00,0.5898525,60.08039,2.670658,7.285537,-2.52379,0.0,Night
2023-10-16 18:45:00,0.0,59.79263,2.35251,7.282697,-2.5293,0.0,Night
2023-10-16 19:00:00,0.0,59.19123,2.222024,7.297613,-2.53949,0.0,Night
2023-10-16 19:15:00,0.0,58.88131,2.068669,7.293977,-2.53663,0.0,Night
2023-10-16 19:30:00,0.0,59.04513,2.521897,7.30014,-2.53928,0.0,Night
2023-10-16 19:45:00,0.0,59.09691,1.020913,7.311104,-2.54372,0.0,Night
2023-10-16 20:00:00,0.0,59.05268,2.273721,7.29756,-2.5374,0.0,Night
2023-10-16 20:15:00,0.0,58.9032,2.515931,7.288747,-2.53472,0.0,Night
2023-10-16 20:30:00,0.0,58.58636,3.070443,7.287633,-2.53714,0.0,Night
2023-10-16 20:45:00,0.0,58.354,2.168834,7.300027,-2.54399,0.0,Night
2023-10-16 21:00:00,0.0,57.59415,1.679194,7.305317,-2.54832,0.0,Night
2023-10-16 21:15:00,0.0,57.22455,1.665772,7.304183,-2.54658,0.0,Night
2023-10-16 21:30:00,0.0,56.97408,1.341913,7.308086,-2.54898,0.0,Night
2023-10-16 21:45:00,0.0,56.84261,1.08044,7.297613,-2.53935,0.0,Night
2023-10-16 22:00:00,0.0,56.02671,1.008237,7.284543,-2.536,0.0,Night
2023-10-16 22:15:00,0.0,55.57782,1.390142,7.263604,-2.52709,0.0,Night
2023-10-16 22:30:00,0.000576375,55.09778,1.534911,7.280117,-2.53737,0.0,Night
2023-10-16 22:45:00,0.0,55.15678,1.81714,7.288193,-2.54248,0.0,Night
2023-10-16 23:00:00,0.0,55.21656,1.21913,7.291813,-2.54469,0.0,Night
2023-10-16 23:15:00,0.0,54.78489,1.068466,7.283243,-2.53979,0.0,Night
2023-10-16 23:30:00,0.0,54.95835,1.410717,7.29561,-2.55057,0.0,Night
2023-10-16 23:45:00,0.0,53.68066,0.4261364,7.29058,-2.54502,0.0,Night
2023-10-17 00:00:00,0.0,52.14857,0.5086545,7.19821,-2.49651,0.0,Night
2023-10-17 00:15:00,0.0,51.79309,0.9444842,7.198467,-2.49959,0.0,Night
2023-10-17 00:30:00,0.0,51.86726,1.044401,7.214503,-2.50558,0.0,Night
2023-10-17 00:45:00,0.0,51.36283,1.063097,7.224593,-2.51571,0.0,Night
2023-10-17 01:00:00,0.0,51.81728,2.324801,7.22389,-2.51394,0.0,Night
2023-10-17 01:15:00,0.0,51.52653,1.686525,7.229013,-2.51893,0.0,Night
2023-10-17 01:30:00,0.0,50.98322,1.563121,7.23438,-2.51931,0.0,Night
2023-10-17 01:45:00,0.0,51.51328,0.9661075,7.23951,-2.52349,0.0,Night
2023-10-17 02:00:00,0.0,51.03376,2.059224,7.2477,-2.52815,0.0,Night
2023-10-17 02:15:00,0.0,51.343,2.195677,7.251533,-2.52966,0.0,Night
2023-10-17 02:30:00,0.0,50.92898,1.105792,7.26223,-2.53835,0.0,Night
2023-10-17 02:45:00,0.0,50.10083,0.8905489,7.26546,-2.53915,0.0,Night
2023-10-17 03:00:00,0.0,49.01268,1.056491,7.26814,-2.53835,0.0,Night
2023-10-17 03:15:00,0.0,49.51434,1.678573,7.26768,-2.53899,0.0,Night
2023-10-17 03:30:00,0.0,49.48877,1.402683,7.270137,-2.54014,0.0,Night
2023-10-17 03:45:00,0.0,48.80539,0.8122564,7.260847,-2.53294,0.0,Night
2023-10-17 04:00:00,0.0,48.78636,1.497008,7.249523,-2.52837,0.0,Night
2023-10-17 04:15:00,0.0,49.06393,1.1857,7.241827,-2.52508,0.0,Night
2023-10-17 04:30:00,0.0,48.07344,0.7883954,7.24496,-2.52576,0.0,Night
2023-10-17 04:45:00,0.0,48.42921,0.9341694,7.23971,-2.52263,0.0,Night
2023-10-17 05:00:00,0.0,47.86284,0.9823879,7.214577,-2.50349,0.0,Night
2023-10-17 05:15:00,0.0,47.76204,0.8039299,7.202767,-2.4971,0.0,Night
2023-10-17 05:30:00,0.0,48.24663,2.482006,7.240437,-2.52698,0.0,Night
2023-10-17 05:45:00,0.0,48.8032,2.495302,7.239013,-2.52474,0.0,Night
2023-10-17 06:00:00,0.0,47.85396,1.672629,7.230997,-2.51988,0.0,Night
2023-10-17 06:15:00,0.0,46.40644,0.6516122,7.270733,-2.53671,0.0,Night
2023-10-17 06:30:00,0.0,45.74375,0.5761775,7.227293,-2.51606,0.0,Night
2023-10-17 06:45:00,0.0,45.17426,1.428532,7.217513,-2.51358,0.0,Night
2023-10-17 07:00:00,0.0,45.64116,1.611386,7.26385,-2.54132,0.0,Night
2023-10-17 07:15:00,0.6109805,47.24126,0.8792401,7.23653,-2.53294,0.0,Night
2023-10-17 07:30:00,4.57391,48.23862,1.207325,7.252747,5.17691,6.83333,Day
2023-10-17 07:45:00,10.69283,48.97459,0.5561272,7.31268,18.7992,20.1333,Day
2023-10-17 08:00:00,19.77745,49.60538,1.906491,7.304083,40.9999,42.0333,Day
2023-10-17 08:15:00,39.53525,50.17878,2.414276,7.318943,91.0876,91.6667,Day
2023-10-17 08:30:00,50.6661,50.6514,1.326131,7.331414,124.293,125.3,Day
2023-10-17 08:45:00,59.7716,51.06891,0.9956852,7.312883,147.021,148.033,Day
2023-10-17 09:00:00,82.4799,51.56186,1.439965,7.29531,220.577,220.833,Day
2023-10-17 09:15:00,103.4789,51.76623,2.019705,7.28996,263.063,263.5,Day
2023-10-17 09:30:00,133.436,52.02784,1.914941,7.297106,333.819,333.467,Day
2023-10-17 09:45:00,162.489,52.49143,2.17368,7.305507,433.05,432.233,Day
2023-10-17 10:00:00,166.35,52.63785,1.673227,7.302713,436.323,436.633,Day
2023-10-17 10:15:00,118.951,52.81383,1.545787,7.284527,313.462,307.667,Day
2023-10-17 10:30:00,223.102,53.29962,2.257814,7.301577,621.581,620.6,Day
2023-10-17 10:45:00,281.4965,53.80246,2.330143,7.315277,746.142,743.9,Day
2023-10-17 11:00:00,274.9485,54.68907,3.282952,7.302027,722.894,728.867,Day
2023-10-17 11:15:00,254.4695,55.14055,2.595967,7.305307,719.671,718.133,Day
2023-10-17 11:30:00,270.1115,56.26371,2.392403,7.312624,711.38,712.367,Day
2023-10-17 11:45:00,399.1605,56.97371,2.086315,7.31536,1157.7,1148.8,Day
2023-10-17 12:00:00,252.036,57.42818,2.806608,7.30874,622.93,639.5,Day
2023-10-17 12:15:00,468.9265,58.05196,3.153707,7.333517,1510.62,1516.8,Day
2023-10-17 12:30:00,614.094,59.50962,3.123137,7.333827,1653.56,1673.93,Day
2023-10-17 12:45:00,376.0725,59.23668,2.730669,7.312003,1262.72,1288.83,Day
2023-10-17 13:00:00,521.001,59.84782,2.952248,7.320624,1532.63,1533.3,Day
2023-10-17 13:15:00,715.8975,61.58459,2.494661,7.336267,2105.92,2134.83,Day
2023-10-17 13:30:00,713.8745,63.00299,2.650398,7.340697,2102.74,2119.67,Day
2023-10-17 13:45:00,706.866,64.00699,2.758362,7.353473,2131.5,2153.03,Day
2023-10-17 14:00:00,577.35,63.55744,1.95921,7.335086,1763.65,1765.5,Day
2023-10-17 14:15:00,666.01,63.45341,2.321195,7.322227,2074.41,2086.57,Day
2023-10-17 14:30:00,565.2595,63.93511,2.934863,7.321787,1718.18,1706.23,Day
2023-10-17 14:45:00,399.774,63.86193,2.137817,7.28581,1206.41,1277.9,Day
2023-10-17 15:00:00,515.4555,64.33553,2.285704,7.315083,1621.38,1679.8,Day
2023-10-17 15:15:00,433.181,65.04591,2.562684,7.30382,1276.81,1291.57,Day
2023-10-17 15:30:00,262.9565,64.68285,2.241036,7.29281,716.07,717.7,Day
2023-10-17 15:45:00,183.734,64.61282,2.240914,7.281874,493.438,495.467,Day
2023-10-17 16:00:00,155.272,64.35493,2.156532,7.294237,447.448,427.2,Day
2023-10-17 16:15:00,245.068,64.59413,2.591242,7.32028,698.83,708.533,Day
2023-10-17 16:30:00,353.714,65.07685,2.869117,7.340027,1123.36,1104.8,Day
2023-10-17 16:45:00,319.7885,65.38478,2.70657,7.3224,988.573,986.733,Day
2023-10-17 17:00:00,169.568,65.06825,2.607561,7.293727,502.578,481.833,Day
2023-10-17 17:15:00,69.67885,64.5332,2.414151,7.292903,151.021,158.733,Day
2023-10-17 17:30:00,58.9464,63.31786,1.498126,7.28987,140.258,139.9,Day
2023-10-17 17:45:00,47.3549,62.02371,1.247754,7.27827,84.1253,86.6333,Day
2023-10-17 18:00:00,28.0978,61.04473,0.9675885,7.29013,48.2529,50.4,Day
2023-10-17 18:15:00,5.09821,59.80811,0.7422901,7.289327,5.65832,7.46667,Day
2023-10-17 18:30:00,0.317569,58.72509,1.207821,7.280963,-2.51714,0.0,Night
2023-10-17 18:45:00,0.0,57.40936,0.5358809,7.278023,-2.52708,0.0,Night
2023-10-17 19:00:00,0.0,56.9158,0.8025633,7.285727,-2.52772,0.0,Night
2023-10-17 19:15:00,0.0,55.76086,0.811437,7.285067,-2.52898,0.0,Night
2023-10-17 19:30:00,0.0,54.23887,0.9521896,7.300177,-2.53257,0.0,Night
2023-10-17 19:45:00,0.0,54.10999,0.5930364,7.31136,-2.54237,0.0,Night
2023-10-17 20:00:00,0.0,53.69194,0.966108,7.317624,-2.54775,0.0,Night
2023-10-17 20:15:00,0.0,53.78614,1.269337,7.298573,-2.53758,0.0,Night
2023-10-17 20:30:00,0.0,52.42251,0.8514028,7.30616,-2.54505,0.0,Night
2023-10-17 20:45:00,0.0,51.076,0.6733138,7.308633,-2.54458,0.0,Night
2023-10-17 21:00:00,0.0,50.82248,1.474514,7.286983,-2.53184,0.0,Night
2023-10-17 21:15:00,0.0,51.17569,1.193724,7.284197,-2.53594,0.0,Night
2023-10-17 21:30:00,0.0,50.93559,1.26797,7.289983,-2.53869,0.0,Night
2023-10-17 21:45:00,0.0,50.06133,0.9045922,7.274793,-2.53208,0.0,Night
2023-10-17 22:00:00,0.0,50.44109,0.8748125,7.256193,-2.51694,0.0,Night
2023-10-17 22:15:00,0.0,50.58829,1.142241,7.232297,-2.50553,0.0,Night
2023-10-17 22:30:00,0.0,51.12197,1.115521,7.249903,-2.51908,0.0,Night
2023-10-17 22:45:00,0.0,49.84121,0.6130447,7.2626,-2.5225,0.0,Night
2023-10-17 23:00:00,0.0,48.86654,0.3571177,7.28102,-2.53143,0.0,Night
2023-10-17 23:15:00,0.0,48.72634,0.5320917,7.28939,-2.53726,0.0,Night
2023-10-17 23:30:00,0.0,48.09653,0.4093088,7.28243,-2.52997,0.0,Night
2023-10-17 23:45:00,0.0,48.66271,1.017806,7.2459,-2.52029,0.0,Night
2023-10-18 00:00:00,0.0,48.50375,0.5423094,7.221277,-2.50487,0.0,Night
2023-10-18 00:15:00,0.0,47.99367,1.059811,7.235624,-2.51661,0.0,Night
2023-10-18 00:30:00,0.0,47.15275,0.7027707,7.2477,-2.52232,0.0,Night
2023-10-18 00:45:00,0.0,46.16644,0.8340041,7.259617,-2.52762,0.0,Night
2023-10-18 01:00:00,0.0,46.48511,0.7954794,7.26805,-2.54192,0.0,Night
2023-10-18 01:15:00,0.0,47.38371,0.840591,7.273917,-2.54179,0.0,Night
2023-10-18 01:30:00,0.0,48.13775,0.737835,7.28,-2.54503,0.0,Night
2023-10-18 01:45:00,0.0,48.25004,0.8905494,7.280833,-2.54471,0.0,Night
2023-10-18 02:00:00,0.0,48.26346,0.9585274,7.274057,-2.54363,0.0,Night
2023-10-18 02:15:00,0.0,48.38903,0.6812713,7.27967,-2.54888,0.0,Night
2023-10-18 02:30:00,0.0,48.15904,0.2915471,7.256757,-2.53664,0.0,Night
2023-10-18 02:45:00,0.0,48.21573,0.526053,7.229033,-2.52058,0.0,Night
2023-10-18 03:00:00,0.0,48.13565,0.4450197,7.224644,-2.51323,0.0,Night
2023-10-18 03:15:00,0.0,48.16516,0.4359538,7.219586,-2.5113,0.0,Night
2023-10-18 03:30:00,0.0,48.40956,0.7210393,7.22433,-2.51885,0.0,Night
2023-10-18 03:45:00,0.0,49.15741,0.8753877,7.221703,-2.52012,0.0,Night
2023-10-18 04:00:00,0.0,49.31058,0.368846,7.22029,-2.51844,0.0,Night
2023-10-18 04:15:00,0.0,49.29212,0.5452163,7.2158,-2.51093,0.0,Night
2023-10-18 04:30:00,0.0,49.22461,1.408649,7.21291,-2.51009,0.0,Night
2023-10-18 04:45:00,0.0,49.27562,1.215775,7.2009,-2.50441,0.0,Night
2023-10-18 05:00:00,0.0,49.3976,0.518472,7.223943,-2.51508,0.0,Night
2023-10-18 05:15:00,0.0,49.60627,1.143099,7.207086,-2.50129,0.0,Night
2023-10-18 05:30:00,0.0,49.71397,1.237026,7.24659,-2.52058,0.0,Night
2023-10-18 05:45:00,0.0,49.77882,1.746847,7.236327,-2.51868,0.0,Night
2023-10-18 06:00:00,0.0,49.66636,1.310396,7.226394,-2.50969,0.0,Night
2023-10-18 06:15:00,0.0,49.59878,1.117063,7.268803,-2.5353,0.0,Night
2023-10-18 06:30:00,0.0,49.43704,1.086243,7.263133,-2.53488,0.0,Night
2023-10-18 06:45:00,0.0,49.29511,1.214077,7.25109,-2.53911,0.0,Night
2023-10-18 07:00:00,0.05866255,49.24874,1.414242,7.237624,-2.52952,0.0,Night
2023-10-18 07:15:00,0.578572,49.21391,1.330045,7.250863,-2.52822,0.0,Night
2023-10-18 07:30:00,3.318495,49.14687,1.28949,7.267567,0.0477181,1.93333,Day
2023-10-18 07:45:00,9.54645,48.89431,1.198874,7.264703,16.1005,17.5,Day
2023-10-18 08:00:00,17.6736,48.68644,1.53528,7.258617,33.9994,35.2333,Day
2023-10-18 08:15:00,25.9285,48.73579,1.502227,7.24241,56.9177,58.2,Day
2023-10-18 08:30:00,40.2659,48.95585,2.116888,7.249953,95.1686,95.7667,Day
2023-10-18 08:45:00,63.1775,49.24472,1.886607,7.26229,154.723,155.0,Day
2023-10-18 09:00:00,110.384,48.73641,2.675499,7.285223,321.727,320.1,Day
2023-10-18 09:15:00,136.5305,49.14988,1.871322,7.280727,345.02,344.7,Day
2023-10-18 09:30:00,156.7615,49.11867,1.914694,7.292507,444.799,444.867,Day
2023-10-18 09:45:00,139.987,49.31995,2.361583,7.296007,319.676,323.8,Day
2023-10-18 10:00:00,147.7045,49.1772,2.052514,7.318187,410.188,408.733,Day
2023-10-18 10:15:00,204.016,49.52002,1.11213,7.320533,566.087,566.333,Day
2023-10-18 10:30:00,201.5375,49.87818,1.555416,7.319376,491.179,492.533,Day
2023-10-18 10:45:00,191.187,50.07347,1.559821,7.31627,569.08,567.2,Day
2023-10-18 11:00:00,233.7,50.72311,1.593127,7.289953,599.25,602.667,Day
2023-10-18 11:15:00,278.1365,51.44876,1.867056,7.306207,909.661,909.767,Day
2023-10-18 11:30:00,237.898,52.07076,1.886483,7.28189,587.317,590.1,Day
2023-10-18 11:45:00,223.483,52.68956,2.750749,7.280133,636.986,636.0,Day
2023-10-18 12:00:00,274.3165,53.1757,1.737165,7.294267,791.134,790.2,Day
2023-10-18 12:15:00,341.0115,54.20003,2.247499,7.303883,962.145,965.533,Day
2023-10-18 12:30:00,350.653,54.91737,2.584409,7.29668,897.013,898.567,Day
2023-10-18 12:45:00,367.556,55.33308,2.139282,7.303447,1063.65,1066.6,Day
2023-10-18 13:00:00,661.1445,57.17723,2.285677,7.331683,1872.48,1869.67,Day
2023-10-18 13:15:00,723.2815,59.98971,2.82662,7.335243,2152.39,2170.83,Day
2023-10-18 13:30:00,708.069,61.568,3.03403,7.33418,2154.24,2172.77,Day
2023-10-18 13:45:00,693.993,62.53988,2.774049,7.32554,2141.19,2161.7,Day
2023-10-18 14:00:00,676.9345,62.95132,2.147457,7.336553,2089.72,2107.5,Day
2023-10-18 14:15:00,658.343,62.24362,1.853303,7.34308,2034.55,2049.2,Day
2023-10-18 14:30:00,636.465,62.06364,2.304684,7.348613,1977.9,1992.53,Day
2023-10-18 14:45:00,608.4525,61.7851,1.455748,7.3442,1895.86,1909.87,Day
2023-10-18 15:00:00,578.233,62.92148,2.312424,7.339473,1815.06,1827.67,Day
2023-10-18 15:15:00,543.6445,63.03511,1.836152,7.33307,1716.26,1728.2,Day
2023-10-18 15:30:00,505.5635,63.47363,2.38482,7.34408,1607.19,1618.23,Day
2023-10-18 15:45:00,458.586,64.05003,2.374134,7.30251,1472.15,1479.7,Day
2023-10-18 16:00:00,412.88,64.43107,2.271235,7.304507,1324.0,1328.97,Day
2023-10-18 16:15:00,371.5035,64.73451,2.186855,7.306253,1199.03,1204.27,Day
2023-10-18 16:30:00,324.451,65.00484,2.029397,7.307187,1042.64,1047.13,Day
2023-10-18 16:45:00,273.809,65.04908,2.185112,7.298917,863.584,867.3,Day
2023-10-18 17:00:00,220.137,64.90418,1.890182,7.299606,681.682,685.5,Day
2023-10-18 17:15:00,166.433,64.73989,1.692671,7.28423,494.974,498.6,Day
2023-10-18 17:30:00,117.1074,64.39719,1.250255,7.282523,268.783,272.233,Day
2023-10-18 17:45:00,70.7133,63.56138,1.055959,7.27707,119.237,121.567,Day
2023-10-18 18:00:00,25.5189,62.05098,0.80132,7.2782,39.756,42.0,Day
2023-10-18 18:15:00,4.30203,59.28957,0.8941529,7.274317,3.65715,5.5,Day
2023-10-18 18:30:00,0.4583475,57.41514,1.424928,7.26195,-2.49221,0.0,Night
2023-10-18 18:45:00,0.0,56.57362,1.60545,7.262917,-2.50656,0.0,Night
2023-10-18 19:00:00,0.0,55.35484,0.9924539,7.269473,-2.51038,0.0,Night
2023-10-18 19:15:00,0.0,54.38867,0.6762562,7.280507,-2.51854,0.0,Night
2023-10-18 19:30:00,0.0,53.67967,0.5769841,7.28624,-2.52384,0.0,Night
2023-10-18 19:45:00,0.0,54.04656,0.9117998,7.296563,-2.52562,0.0,Night
2023-10-18 20:00:00,0.0,52.73663,0.7302353,7.30246,-2.52808,0.0,Night
2023-10-18 20:15:00,0.0,52.37703,0.6936437,7.310697,-2.53473,0.0,Night
2023-10-18 20:30:00,0.0,52.38302,0.9400102,7.29199,-2.52803,0.0,Night
2023-10-18 20:45:00,0.0,50.86121,0.5563757,7.302017,-2.53166,0.0,Night
2023-10-18 21:00:00,0.0,50.24012,0.5650744,7.31086,-2.53948,0.0,Night
2023-10-18 21:15:00,0.0,50.35467,0.7892526,7.306983,-2.54618,0.0,Night
2023-10-18 21:30:00,0.0,50.10931,0.6017231,7.302414,-2.53836,0.0,Night
2023-10-18 21:45:00,0.0,49.83435,0.7775834,7.225664,-2.49655,0.0,Night
2023-10-18 22:00:00,0.0,49.52218,0.7334666,7.227356,-2.49623,0.0,Night
2023-10-18 22:15:00,0.0,48.65599,0.4893918,7.243356,-2.50783,0.0,Night
2023-10-18 22:30:00,0.0,48.8207,0.7639135,7.263183,-2.52195,0.0,Night
2023-10-18 22:45:00,0.0,48.594,0.4947356,7.280327,-2.53349,0.0,Night
2023-10-18 23:00:00,0.0,48.79642,0.4431617,7.263697,-2.52291,0.0,Night
2023-10-18 23:15:00,0.0,48.27064,0.4758462,7.23924,-2.51145,0.0,Night
2023-10-18 23:30:00,0.0,48.52572,0.3657391,7.252117,-2.51912,0.0,Night
2023-10-18 23:45:00,0.0,49.16587,0.7014037,7.258567,-2.52347,0.0,Night
2023-10-19 00:00:00,0.0,48.8419,0.8833416,7.239693,-2.5171,0.0,Night
2023-10-19 00:15:00,0.0,49.32188,1.323272,7.239876,-2.51456,0.0,Night
2023-10-19 00:30:00,0.0,50.02372,1.604246,7.236356,-2.51013,0.0,Night
2023-10-19 00:45:00,0.0,48.48534,0.9495794,7.205517,-2.49964,0.0,Night
2023-10-19 01:00:00,0.004328565,47.6553,0.9042191,7.21094,-2.49727,0.0,Night
2023-10-19 01:15:00,0.0,47.30419,0.7851647,7.21894,-2.50314,0.0,Night
2023-10-19 01:30:00,0.0,46.97073,0.4086053,7.227537,-2.51198,0.0,Night
2023-10-19 01:45:00,0.0,47.49152,0.8097712,7.2283,-2.5143,0.0,Night
2023-10-19 02:00:00,0.0,46.92585,0.6301441,7.23632,-2.51778,0.0,Night
2023-10-19 02:15:00,0.0,46.17409,0.3771723,7.236307,-2.5183,0.0,Night
2023-10-19 02:30:00,0.0,46.40903,0.7267697,7.24244,-2.52637,0.0,Night
2023-10-19 02:45:00,0.0,46.12349,0.8214355,7.24383,-2.52512,0.0,Night
2023-10-19 03:00:00,0.0,46.82741,1.197018,7.2427,-2.53155,0.0,Night
2023-10-19 03:15:00,0.0,47.27386,0.9675993,7.240303,-2.53454,0.0,Night
2023-10-19 03:30:00,0.0,47.04956,0.735952,7.23861,-2.53213,0.0,Night
2023-10-19 03:45:00,0.0,46.46342,0.9359093,7.241843,-2.53475,0.0,Night
2023-10-19 04:00:00,0.01895605,45.26594,0.7565815,7.23113,-2.51889,0.0,Night
2023-10-19 04:15:00,0.0,45.55577,0.8553796,7.21978,-2.5145,0.0,Night
2023-10-19 04:30:00,0.0,45.57926,0.7092144,7.218423,-2.51566,0.0,Night
2023-10-19 04:45:00,0.0,44.22238,0.8885607,7.234767,-2.52494,0.0,Night
2023-10-19 05:00:00,0.0,43.73547,1.232676,7.232836,-2.52475,0.0,Night
2023-10-19 05:15:00,0.0,43.73272,1.221616,7.24519,-2.52952,0.0,Night
2023-10-19 05:30:00,0.0,45.54051,1.248832,7.243817,-2.53047,0.0,Night
2023-10-19 05:45:00,0.0,46.43078,0.9910871,7.217683,-2.51351,0.0,Night
2023-10-19 06:00:00,0.0,46.92893,0.6753063,7.23515,-2.52453,0.0,Night
2023-10-19 06:15:00,0.0,47.47746,1.153638,7.223187,-2.52595,0.0,Night
2023-10-19 06:30:00,0.0,48.12019,1.178617,7.22674,-2.5199,0.0,Night
2023-10-19 06:45:00,0.0,48.49989,1.194897,7.23727,-2.52637,0.0,Night
2023-10-19 07:00:00,0.03466495,48.4384,1.957817,7.25761,-2.53666,0.0,Night
2023-10-19 07:15:00,0.7558,48.35979,1.889092,7.310477,-2.56884,0.0,Night
2023-10-19 07:30:00,3.95015,48.47044,1.61656,7.2869,2.14303,4.26667,Day
2023-10-19 07:45:00,15.7875,48.53234,1.473246,7.266637,30.7387,33.0333,Day
2023-10-19 08:00:00,34.68275,48.12312,1.610346,7.277657,79.2786,81.0333,Day
2023-10-19 08:15:00,50.2775,47.89994,1.25604,7.271017,124.238,127.533,Day
2023-10-19 08:30:00,77.726,48.37274,0.5990017,7.27631,195.226,197.5,Day
2023-10-19 08:45:00,95.65785,48.99091,0.538977,7.280164,241.001,242.3,Day
2023-10-19 09:00:00,104.3223,49.6115,0.5686791,7.28643,253.6,255.067,Day
2023-10-19 09:15:00,114.129,49.77682,1.280523,7.27777,292.059,294.0,Day
2023-10-19 09:30:00,128.516,50.1224,1.656129,7.28855,338.845,339.367,Day
2023-10-19 09:45:00,126.1135,50.40502,1.593693,7.287047,325.452,326.367,Day
2023-10-19 10:00:00,129.8525,50.34569,1.698581,7.297313,339.995,343.633,Day
2023-10-19 10:15:00,172.793,50.59269,1.112107,7.297987,485.001,486.367,Day
2023-10-19 10:30:00,164.67,51.08758,1.335428,7.295463,491.941,492.8,Day
2023-10-19 10:45:00,206.721,51.75764,1.164685,7.294303,550.812,552.933,Day
2023-10-19 11:00:00,216.3195,52.52707,0.9504489,7.301733,516.744,515.467,Day
2023-10-19 11:15:00,172.559,52.39483,2.285279,7.305894,446.582,447.4,Day
2023-10-19 11:30:00,171.7595,52.73931,1.731016,7.306503,447.917,449.333,Day
2023-10-19 11:45:00,178.652,53.13562,1.756123,7.307303,464.05,464.233,Day
2023-10-19 12:00:00,178.927,53.53115,2.246627,7.318823,493.68,496.733,Day
2023-10-19 12:15:00,206.756,54.23785,1.794243,7.323437,538.399,540.467,Day
2023-10-19 12:30:00,249.8675,54.62883,1.073575,7.31951,631.416,632.733,Day
2023-10-19 12:45:00,232.139,55.33055,1.63719,7.31565,575.536,575.167,Day
2023-10-19 13:00:00,218.8115,56.02145,1.454631,7.324923,570.918,572.933,Day
2023-10-19 13:15:00,246.286,56.32623,1.615689,7.28692,654.523,657.333,Day
2023-10-19 13:30:00,238.6815,56.82601,2.178653,7.291757,632.575,634.3,Day
2023-10-19 13:45:00,235.353,57.414,2.15703,7.28774,636.055,636.333,Day
2023-10-19 14:00:00,339.5825,57.78736,1.843856,7.301247,912.0,922.7,Day
2023-10-19 14:15:00,442.8655,59.12316,1.627123,7.316343,1502.48,1530.5,Day
2023-10-19 14:30:00,592.8905,60.66151,1.516891,7.330394,1904.4,1915.4,Day
2023-10-19 14:45:00,578.999,61.96537,1.60873,7.33065,1820.67,1828.5,Day
2023-10-19 15:00:00,553.352,62.4612,2.278194,7.32052,1743.38,1752.63,Day
2023-10-19 15:15:00,510.276,63.26238,2.312822,7.335863,1627.58,1634.1,Day
2023-10-19 15:30:00,472.1145,64.03084,2.344229,7.320993,1515.13,1519.63,Day
2023-10-19 15:45:00,436.349,64.40511,1.986276,7.30786,1393.43,1396.3,Day
2023-10-19 16:00:00,398.135,65.1817,2.789464,7.311,1263.21,1264.97,Day
2023-10-19 16:15:00,353.146,65.71144,2.624546,7.313126,1121.54,1122.33,Day
2023-10-19 16:30:00,304.174,65.9761,2.321443,7.27096,961.445,960.533,Day
2023-10-19 16:45:00,257.306,66.07481,2.429438,7.23684,802.099,800.0,Day
2023-10-19 17:00:00,208.4755,65.99268,2.201978,7.240606,637.125,634.833,Day
2023-10-19 17:15:00,157.6445,65.90007,1.923495,7.248124,450.551,447.2,Day
2023-10-19 17:30:00,107.07,65.48698,1.19214,7.237106,226.824,224.433,Day
2023-10-19 17:45:00,62.00295,64.62811,1.063663,7.226617,101.165,100.767,Day
2023-10-19 18:00:00,19.1885,63.30805,1.013083,7.232527,28.6877,29.1333,Day
2023-10-19 18:15:00,3.16902,61.46741,0.6723235,7.224697,1.71132,3.46667,Day
2023-10-19 18:30:00,0.106648,59.73328,0.5727798,7.22773,-2.49281,0.0,Night
2023-10-19 18:45:00,0.0,58.20501,0.7042618,7.23836,-2.50646,0.0,Night
