Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-11 10:00:00,363.0,19.7,0.0,14966.667,2081.597,719.7,620.033,750.6,Day
2023-10-11 10:15:00,404.0,20.633,0.2,14936.667,2232.127,758.933,676.1,808.033,Day
2023-10-11 10:30:00,330.0,20.567,0.5,14893.333,1835.897,626.1,543.9,672.367,Day
2023-10-11 10:45:00,516.333,22.3,0.0,14946.667,2948.587,1019.233,881.833,1061.6,Day
2023-10-11 11:00:00,488.667,22.233,0.233,14966.667,2735.897,932.9,816.7,988.1,Day
2023-10-11 11:15:00,627.333,23.667,0.433,14973.333,3505.907,1226.467,1053.7,1270.8,Day
2023-10-11 11:30:00,567.0,24.1,0.167,14943.333,3131.037,1076.0,930.767,1146.033,Day
2023-10-11 11:45:00,472.0,24.433,0.4,14893.333,2606.69,912.633,778.3,942.633,Day
2023-10-11 12:00:00,477.0,24.733,0.0,14886.667,2662.017,926.5,793.067,968.433,Day
2023-10-11 12:15:00,444.0,24.833,0.0,14876.667,2468.8,854.4,738.5,894.7,Day
2023-10-11 12:30:00,412.0,25.8,0.0,14853.333,2295.06,790.167,684.033,828.167,Day
2023-10-11 12:45:00,436.0,25.7,0.0,14866.667,2446.013,851.0,727.4,881.333,Day
2023-10-11 13:00:00,404.667,26.1,0.0,14836.667,2245.547,781.567,670.833,810.4,Day
2023-10-11 13:15:00,453.0,25.433,0.0,14843.333,2488.2,865.133,737.533,902.1,Day
2023-10-11 13:30:00,342.667,24.6,0.3,14830.0,1936.44,669.1,573.667,702.267,Day
2023-10-11 13:45:00,652.0,25.433,0.667,14903.333,3581.12,1246.4,1075.467,1293.933,Day
2023-10-11 14:00:00,434.0,23.633,0.733,14833.333,2385.56,824.1,703.7,865.3,Day
2023-10-11 14:15:00,415.0,24.8,0.0,14790.0,2292.397,796.667,681.833,838.3,Day
2023-10-11 14:30:00,281.667,23.533,0.367,14776.667,1617.683,558.067,477.967,586.9,Day
2023-10-11 14:45:00,411.0,24.3,0.433,14816.667,2327.087,812.7,693.533,835.333,Day
2023-10-11 15:00:00,342.0,24.1,0.633,14773.333,1869.063,652.333,550.267,671.733,Day
2023-10-11 15:15:00,317.0,23.933,0.0,14773.333,1773.337,615.167,529.667,640.333,Day
2023-10-11 15:30:00,258.333,23.6,0.667,14743.333,1465.23,509.633,428.133,535.867,Day
2023-10-11 15:45:00,187.333,22.8,0.2,14753.333,1101.837,381.333,325.633,399.233,Day
2023-10-11 16:00:00,154.333,22.367,0.0,14710.0,911.44,317.733,274.567,332.4,Day
2023-10-11 16:15:00,130.0,22.3,0.0,14673.333,776.72,268.5,231.967,282.933,Day
2023-10-11 16:30:00,120.667,21.7,0.0,14696.667,708.883,247.067,210.567,258.4,Day
2023-10-11 16:45:00,113.333,21.633,0.0,14710.0,647.117,228.5,190.833,238.8,Day
2023-10-11 17:00:00,92.333,20.667,0.0,14733.333,519.347,184.067,152.733,192.833,Day
2023-10-11 17:15:00,70.333,20.167,0.0,14710.0,390.42,132.833,110.533,145.767,Day
2023-10-11 17:30:00,42.0,18.967,0.0,14663.333,219.25,77.667,63.3,87.967,Day
2023-10-11 17:45:00,30.333,18.2,0.0,14633.333,144.553,44.767,31.067,60.433,Day
2023-10-11 18:00:00,19.0,17.567,0.0,14683.333,87.69,32.367,15.0,33.2,Day
2023-10-11 18:15:00,6.667,16.933,0.0,14650.0,-1.32,0.0,0.0,6.967,Day
2023-10-11 18:30:00,0.0,16.5,0.0,14616.667,-9.517,0.0,0.0,0.0,Night
2023-10-11 18:45:00,-3.333,15.733,0.0,14583.333,-9.437,0.0,0.0,0.0,Night
2023-10-11 19:00:00,-3.0,15.4,0.0,14610.0,-9.47,0.0,0.0,0.0,Night
2023-10-11 19:15:00,-3.0,15.367,0.0,14596.667,-9.473,0.0,0.0,0.0,Night
2023-10-11 19:30:00,-2.667,16.233,0.0,14646.667,-9.527,0.0,0.0,0.0,Night
2023-10-11 19:45:00,-2.0,15.567,0.0,14676.667,-9.573,0.0,0.0,0.0,Night
2023-10-11 20:00:00,-2.333,14.733,0.0,14736.667,-9.673,0.0,0.0,0.0,Night
2023-10-11 20:15:00,-2.0,14.633,0.0,14743.333,-9.69,0.0,0.0,0.0,Night
2023-10-11 20:30:00,-1.667,14.4,0.0,14740.0,-9.687,0.0,0.0,0.0,Night
2023-10-11 20:45:00,-1.667,14.1,0.0,14776.667,-9.76,0.0,0.0,0.0,Night
2023-10-11 21:00:00,-1.333,14.0,0.0,14726.667,-9.657,0.0,0.0,0.0,Night
2023-10-11 21:15:00,-2.0,14.833,0.0,14733.333,-9.72,0.0,0.0,0.0,Night
2023-10-11 21:30:00,-1.333,14.4,0.0,14766.667,-9.77,0.0,0.0,0.0,Night
2023-10-11 21:45:00,-1.0,14.033,0.0,14810.0,-9.83,0.0,0.0,0.0,Night
2023-10-11 22:00:00,-1.667,13.833,0.0,14826.667,-9.903,0.0,0.0,0.0,Night
2023-10-11 22:15:00,-1.667,15.2,0.0,14866.667,-9.94,0.0,0.0,0.0,Night
2023-10-11 22:30:00,-1.0,14.067,0.0,14860.0,-9.96,0.0,0.0,0.0,Night
2023-10-11 22:45:00,-1.0,13.667,0.0,14906.667,-10.027,0.0,0.0,0.0,Night
2023-10-11 23:00:00,-1.0,13.7,0.0,14933.333,-10.04,0.0,0.0,0.0,Night
2023-10-11 23:15:00,-1.0,13.767,0.0,14943.333,-10.083,0.0,0.0,0.0,Night
2023-10-11 23:30:00,-1.667,14.3,0.0,14936.667,-10.097,0.0,0.0,0.0,Night
2023-10-11 23:45:00,-1.667,13.833,0.0,14960.0,-10.103,0.0,0.0,0.0,Night
2023-10-12 00:00:00,-1.333,15.033,0.0,14973.333,-10.117,0.0,0.0,0.0,Night
2023-10-12 00:15:00,-1.0,13.967,0.0,15000.0,-10.127,0.0,0.0,0.0,Night
2023-10-12 00:30:00,-1.667,13.933,0.0,14976.667,-10.1,0.0,0.0,0.0,Night
2023-10-12 00:45:00,-2.0,13.8,0.0,15003.333,-10.097,0.0,0.0,0.0,Night
2023-10-12 01:00:00,-1.333,13.733,0.0,15013.333,-10.15,0.0,0.0,0.0,Night
2023-10-12 01:15:00,-2.0,13.9,0.0,15016.667,-10.147,0.0,0.0,0.0,Night
2023-10-12 01:30:00,-1.0,13.833,0.0,15040.0,-10.18,0.0,0.0,0.0,Night
2023-10-12 01:45:00,-1.667,14.267,0.0,15043.333,-10.197,0.0,0.0,0.0,Night
2023-10-12 02:00:00,-2.0,14.467,0.0,15060.0,-10.217,0.0,0.0,0.0,Night
2023-10-12 02:15:00,-1.0,13.733,0.0,15053.333,-10.23,0.0,0.0,0.0,Night
2023-10-12 02:30:00,-1.333,13.667,0.0,15043.333,-10.207,0.0,0.0,0.0,Night
2023-10-12 02:45:00,-2.0,14.233,0.0,15036.667,-10.193,0.0,0.0,0.0,Night
2023-10-12 03:00:00,-1.0,13.6,0.0,15030.0,-10.183,0.0,0.0,0.0,Night
2023-10-12 03:15:00,-1.667,13.567,0.0,15040.0,-10.2,0.0,0.0,0.0,Night
2023-10-12 03:30:00,-2.0,13.8,0.0,15046.667,-10.213,0.0,0.0,0.0,Night
2023-10-12 03:45:00,-1.667,13.567,0.0,15043.333,-10.2,0.0,0.0,0.0,Night
2023-10-12 04:00:00,-1.333,13.567,0.0,15016.667,-10.203,0.0,0.0,0.0,Night
2023-10-12 04:15:00,-1.0,13.733,0.0,15006.667,-10.167,0.0,0.0,0.0,Night
2023-10-12 04:30:00,-1.0,13.867,0.0,14993.333,-10.117,0.0,0.0,0.0,Night
2023-10-12 04:45:00,-1.0,13.8,0.0,14980.0,-10.113,0.0,0.0,0.0,Night
2023-10-12 05:00:00,-1.333,13.667,0.0,14946.667,-10.023,0.0,0.0,0.0,Night
2023-10-12 05:15:00,-1.0,14.1,0.0,14926.667,-9.987,0.0,0.0,0.0,Night
2023-10-12 05:30:00,-1.333,14.333,0.0,14936.667,-10.007,0.0,0.0,0.0,Night
2023-10-12 05:45:00,-1.333,13.833,0.0,14930.0,-10.0,0.0,0.0,0.0,Night
2023-10-12 06:00:00,-1.333,13.9,0.0,14883.333,-9.927,0.0,0.0,0.0,Night
2023-10-12 06:15:00,-1.0,13.633,0.0,14876.667,-9.93,0.0,0.0,0.0,Night
2023-10-12 06:30:00,-1.333,13.9,0.0,14846.667,-9.87,0.0,0.0,0.0,Night
2023-10-12 06:45:00,-1.333,13.667,0.0,14813.333,-9.79,0.0,0.0,0.0,Night
2023-10-12 07:00:00,-1.0,13.7,0.0,14776.667,-9.773,0.0,0.0,0.0,Night
2023-10-12 07:15:00,-1.0,13.933,0.0,14806.667,-9.8,0.0,0.0,0.0,Night
2023-10-12 07:30:00,0.667,13.7,0.0,14806.667,-9.837,0.0,0.0,0.0,Night
2023-10-12 07:45:00,16.0,13.833,0.0,14816.667,18.223,3.2,8.5,14.467,Day
2023-10-12 08:00:00,25.667,14.0,0.0,14773.333,56.483,16.567,14.733,23.3,Day
2023-10-12 08:15:00,38.0,14.5,0.0,14776.667,80.707,28.767,6.867,49.467,Day
2023-10-12 08:30:00,25.333,14.733,0.0,14750.0,59.623,18.467,10.8,34.467,Day
2023-10-12 08:45:00,47.0,14.833,0.0,14776.667,204.857,74.167,56.2,86.567,Day
2023-10-12 09:00:00,58.333,15.167,0.0,14770.0,259.827,98.467,86.467,88.133,Day
2023-10-12 09:15:00,102.333,15.767,0.0,14800.0,552.007,202.567,171.833,191.867,Day
2023-10-12 09:30:00,128.0,16.467,0.0,14823.333,721.297,248.567,217.1,264.367,Day
2023-10-12 09:45:00,169.667,18.233,0.0,14836.667,975.25,334.933,290.667,353.267,Day
2023-10-12 10:00:00,93.333,17.867,0.0,14803.333,459.743,171.6,134.067,171.833,Day
2023-10-12 10:15:00,126.333,17.767,0.0,14810.0,702.203,245.233,209.067,255.933,Day
2023-10-12 10:30:00,216.667,20.133,0.0,14850.0,1226.517,423.2,365.2,443.567,Day
2023-10-12 10:45:00,293.333,20.533,0.0,14896.667,1667.703,583.267,493.933,604.2,Day
2023-10-12 11:00:00,356.667,19.733,0.467,14926.667,1932.14,689.433,573.333,694.633,Day
2023-10-12 11:15:00,632.0,21.833,0.0,14983.333,3339.52,1184.6,985.467,1205.933,Day
2023-10-12 11:30:00,538.0,21.467,0.433,14966.667,2855.213,969.0,855.067,1005.433,Day
2023-10-12 11:45:00,481.667,22.9,0.4,14920.0,2577.277,957.3,727.067,902.0,Day
2023-10-12 12:00:00,344.667,23.067,0.633,14890.0,1801.117,644.1,520.967,664.633,Day
2023-10-12 12:15:00,275.0,23.033,0.0,14886.667,1579.873,555.7,478.767,554.933,Day
2023-10-12 12:30:00,492.333,23.467,0.0,14923.333,2831.633,966.5,835.133,1027.333,Day
2023-10-12 12:45:00,560.667,25.1,0.0,14920.0,2669.137,947.067,799.967,962.4,Day
2023-10-12 13:00:00,332.333,24.767,0.4,14846.667,1711.327,633.4,492.567,619.333,Day
2023-10-12 13:15:00,739.0,26.7,1.0,14940.0,3582.827,1187.967,1080.133,1329.267,Day
2023-10-12 13:30:00,907.0,27.9,1.0,15010.0,4408.91,1563.3,1327.933,1581.033,Day
2023-10-12 13:45:00,948.0,28.0,1.1,15013.333,4711.733,1668.3,1450.733,1673.2,Day
2023-10-12 14:00:00,910.0,28.833,0.9,14990.0,4603.76,1619.367,1392.767,1673.833,Day
2023-10-12 14:15:00,881.333,29.133,0.0,14950.0,4490.17,1574.633,1354.667,1638.9,Day
2023-10-12 14:30:00,852.0,29.333,0.833,14906.667,4335.077,1520.9,1302.867,1584.767,Day
2023-10-12 14:45:00,823.333,29.333,0.6,15066.667,4170.36,1464.2,1251.4,1523.833,Day
2023-10-12 15:00:00,795.0,29.467,0.533,15053.333,4018.843,1414.667,1207.567,1459.2,Day
2023-10-12 15:15:00,508.0,29.433,0.933,15003.333,3514.927,1214.833,1107.9,1235.133,Day
2023-10-12 15:30:00,764.333,28.133,0.167,15003.333,3467.58,1123.033,1135.567,1249.233,Day
2023-10-12 15:45:00,507.667,26.5,0.833,14886.667,1558.303,365.433,491.7,716.733,Day
2023-10-12 16:00:00,451.333,25.9,0.4,14906.667,2385.017,869.9,717.933,821.433,Day
2023-10-12 16:15:00,538.667,29.0,0.0,14920.0,2677.933,976.633,767.3,943.333,Day
2023-10-12 16:30:00,496.667,28.967,0.267,14896.667,2288.377,838.433,648.367,817.367,Day
2023-10-12 16:45:00,435.667,28.467,0.533,14883.333,1916.083,720.433,526.033,681.3,Day
2023-10-12 17:00:00,368.333,27.8,0.0,14836.667,1473.2,586.333,378.1,526.367,Day
2023-10-12 17:15:00,306.333,26.967,0.2,14773.333,1090.823,461.0,254.2,384.267,Day
2023-10-12 17:30:00,242.667,26.733,0.367,14760.0,718.59,338.6,144.167,244.9,Day
2023-10-12 17:45:00,180.0,25.767,0.0,14730.0,333.38,210.533,47.367,88.733,Day
2023-10-12 18:00:00,54.0,22.833,0.0,14553.333,51.007,51.833,16.567,5.767,Day
2023-10-12 18:15:00,13.333,20.233,0.0,14533.333,21.24,10.2,2.133,10.9,Day
2023-10-12 18:30:00,3.333,19.0,0.0,14523.333,-10.847,0.0,0.0,0.0,Day
2023-10-12 18:45:00,-3.333,17.667,0.0,14533.333,-9.317,0.0,0.0,0.0,Night
2023-10-12 19:00:00,-4.667,17.067,0.0,14510.0,-9.29,0.0,0.0,0.0,Night
2023-10-12 19:15:00,-4.0,17.333,0.0,14540.0,-9.317,0.0,0.0,0.0,Night
2023-10-12 19:30:00,-3.0,18.433,0.0,14536.667,-9.333,0.0,0.0,0.0,Night
2023-10-12 19:45:00,-3.333,18.467,0.0,14533.333,-9.36,0.0,0.0,0.0,Night
2023-10-12 20:00:00,-1.667,17.533,0.0,14626.667,-9.483,0.0,0.0,0.0,Night
2023-10-12 20:15:00,-1.667,15.533,0.0,14666.667,-9.567,0.0,0.0,0.0,Night
2023-10-12 20:30:00,-3.0,15.033,0.0,14710.0,-9.623,0.0,0.0,0.0,Night
2023-10-12 20:45:00,-2.0,14.9,0.0,14746.667,-9.683,0.0,0.0,0.0,Night
2023-10-12 21:00:00,-1.667,14.7,0.0,14750.0,-9.75,0.0,0.0,0.0,Night
2023-10-12 21:15:00,-1.667,14.867,0.0,14780.0,-9.77,0.0,0.0,0.0,Night
2023-10-12 21:30:00,-1.333,14.867,0.0,14806.667,-9.807,0.0,0.0,0.0,Night
2023-10-12 21:45:00,-1.0,14.6,0.0,14803.333,-9.797,0.0,0.0,0.0,Night
2023-10-12 22:00:00,-0.333,14.167,0.0,14846.667,-9.893,0.0,0.0,0.0,Night
2023-10-12 22:15:00,-1.667,14.9,0.0,14876.667,-9.913,0.0,0.0,0.0,Night
2023-10-12 22:30:00,-1.0,15.367,0.0,14896.667,-9.953,0.0,0.0,0.0,Night
2023-10-12 22:45:00,-1.667,15.6,0.0,14886.667,-9.943,0.0,0.0,0.0,Night
2023-10-12 23:00:00,-0.667,13.667,0.0,14886.667,-9.973,0.0,0.0,0.0,Night
2023-10-12 23:15:00,-1.667,13.767,0.0,14930.0,-10.01,0.0,0.0,0.0,Night
2023-10-12 23:30:00,-0.333,13.0,0.0,14963.333,-10.063,0.0,0.0,0.0,Night
2023-10-12 23:45:00,-2.0,13.5,0.0,14966.667,-10.067,0.0,0.0,0.0,Night
2023-10-13 00:00:00,-0.667,13.033,0.0,14973.333,-10.07,0.0,0.0,0.0,Night
2023-10-13 00:15:00,-1.0,13.3,0.0,15003.333,-10.167,0.0,0.0,0.0,Night
2023-10-13 00:30:00,-0.667,13.567,0.0,15020.0,-10.17,0.0,0.0,0.0,Night
2023-10-13 00:45:00,-0.333,12.333,0.0,15006.667,-10.207,0.0,0.0,0.0,Night
2023-10-13 01:00:00,-1.667,12.5,0.0,15013.333,-10.173,0.0,0.0,0.0,Night
2023-10-13 01:15:00,-1.0,12.3,0.0,15013.333,-10.19,0.0,0.0,0.0,Night
2023-10-13 01:30:00,-0.667,11.933,0.0,15046.667,-10.267,0.0,0.0,0.0,Night
2023-10-13 01:45:00,-1.333,12.967,0.0,15050.0,-10.293,0.0,0.0,0.0,Night
2023-10-13 02:00:00,-0.667,11.767,0.0,15056.667,-10.243,0.0,0.0,0.0,Night
2023-10-13 02:15:00,-1.0,11.333,0.0,15053.333,-10.243,0.0,0.0,0.0,Night
2023-10-13 02:30:00,-2.0,11.933,0.0,15083.333,-10.317,0.0,0.0,0.0,Night
2023-10-13 02:45:00,-1.0,12.167,0.0,15070.0,-10.34,0.0,0.0,0.0,Night
2023-10-13 03:00:00,-0.333,11.233,0.0,15040.0,-10.26,0.0,0.0,0.0,Night
2023-10-13 03:15:00,-1.0,11.267,0.0,15040.0,-10.287,0.0,0.0,0.0,Night
2023-10-13 03:30:00,-1.333,11.333,0.0,15033.333,-10.25,0.0,0.0,0.0,Night
2023-10-13 03:45:00,-1.0,10.833,0.0,15023.333,-10.227,0.0,0.0,0.0,Night
2023-10-13 04:00:00,-1.333,11.1,0.0,15026.667,-10.22,0.0,0.0,0.0,Night
2023-10-13 04:15:00,-2.333,10.733,0.0,15016.667,-10.197,0.0,0.0,0.0,Night
2023-10-13 04:30:00,-0.667,10.667,0.0,15000.0,-10.203,0.0,0.0,0.0,Night
2023-10-13 04:45:00,-1.667,10.367,0.0,14993.333,-10.173,0.0,0.0,0.0,Night
2023-10-13 05:00:00,-0.667,10.133,0.0,14936.667,-10.07,0.0,0.0,0.0,Night
2023-10-13 05:15:00,-1.0,10.167,0.0,14920.0,-10.05,0.0,0.0,0.0,Night
2023-10-13 05:30:00,-1.333,10.967,0.0,14906.667,-9.973,0.0,0.0,0.0,Night
2023-10-13 05:45:00,-1.667,10.433,0.0,14933.333,-10.033,0.0,0.0,0.0,Night
2023-10-13 06:00:00,-0.667,11.1,0.0,14900.0,-10.027,0.0,0.0,0.0,Night
2023-10-13 06:15:00,-0.667,10.433,0.0,14866.667,-9.98,0.0,0.0,0.0,Night
2023-10-13 06:30:00,-1.667,10.0,0.0,14810.0,-9.84,0.0,0.0,0.0,Night
2023-10-13 06:45:00,-0.667,9.7,0.0,14786.667,-9.813,0.0,0.0,0.0,Night
2023-10-13 07:00:00,-0.667,9.5,0.0,14836.667,-9.91,0.0,0.0,0.0,Night
2023-10-13 07:15:00,2.667,9.867,0.0,14903.333,-10.087,0.0,0.0,0.0,Day
2023-10-13 07:30:00,13.667,10.667,0.0,14890.0,12.577,7.167,3.433,10.1,Day
2023-10-13 07:45:00,47.333,10.467,0.0,14880.0,128.59,31.2,36.767,61.2,Day
2023-10-13 08:00:00,124.0,12.467,0.0,14903.333,429.62,103.6,151.533,188.633,Day
2023-10-13 08:15:00,179.0,14.833,0.0,14936.667,809.867,240.1,256.4,323.933,Day
2023-10-13 08:30:00,236.333,16.133,0.0,14963.333,1246.837,387.7,370.667,493.233,Day
2023-10-13 08:45:00,300.333,17.667,0.0,14980.0,1659.927,535.133,482.033,642.533,Day
2023-10-13 09:00:00,360.667,20.3,0.0,14956.667,2053.17,673.333,605.367,784.067,Day
2023-10-13 09:15:00,425.0,21.867,0.0,14990.0,2447.657,811.8,721.833,920.567,Day
