Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Day/Night
2023-12-04 04:30:00,0.0,40.26675,0,0,-4.699641,0,0.0,0.0,Night
2023-12-04 04:45:00,0.0,40.65458,0,0,-4.603861,0,0.0,0.0,Night
2023-12-04 05:00:00,0.0,40.16565,0,0,-4.57003,0,0.0,0.0,Night
2023-12-04 05:15:00,0.0,39.95734,0,0,-4.610302,0,0.0,0.0,Night
2023-12-04 05:30:00,0.0,40.81099,0,0,-4.637608,0,0.0,0.0,Night
2023-12-04 05:45:00,0.0,40.1542,0,0,-4.698483,0,0.0,0.0,Night
2023-12-04 06:00:00,0.0,40.34924,0,0,-4.564939,0,0.0,0.0,Night
2023-12-04 06:15:00,0.0,40.88313,0,0,-4.505534,0,0.0,0.0,Night
2023-12-04 06:30:00,0.0,40.69487,0,0,-4.531374,0,0.0,0.0,Night
2023-12-04 06:45:00,0.0,40.15909,0,0,-4.338145,0,0.0,0.0,Night
2023-12-04 07:00:00,0.0,39.26616,0,0,-4.411558,0,0.0,0.0,Night
2023-12-04 07:15:00,2.336746,38.34406,0,0,12.57611,4,6.0,4.0,Day
2023-12-04 07:30:00,36.77178,38.30629,0,0,109.1892,42,42.0,26.0,Day
2023-12-04 07:45:00,42.92158,38.44895,0,0,153.8636,55,59.0,40.0,Day
2023-12-04 08:00:00,30.49454,38.74981,0,0,146.3012,49,53.0,46.0,Day
2023-12-04 08:15:00,108.2167,39.00686,0,0,464.0585,151,185.0,132.0,Day
2023-12-04 08:30:00,285.4786,40.13039,0,0,1318.837,426,524.0,375.0,Day
2023-12-04 08:45:00,330.7773,42.76411,0,0,1673.868,560,633.0,484.0,Day
2023-12-04 09:00:00,481.8387,46.39856,0,0,2563.653,855,932.0,784.0,Day
2023-12-04 09:15:00,520.1595,49.18413,0,0,2851.111,949,1019.0,888.0,Day
2023-12-04 09:30:00,604.4268,51.57562,0,0,3324.08,1100,1177.0,1067.0,Day
2023-12-04 09:45:00,646.2122,53.89283,0,0,3565.705,1182,1254.0,1154.0,Day
2023-12-04 10:00:00,688.097,54.49287,0,0,3784.505,1264,1323.0,1225.0,Day
2023-12-04 10:15:00,726.2794,55.82365,0,0,3971.13,1329,1385.0,1288.0,Day
2023-12-04 10:30:00,760.0144,56.66478,0,0,4136.717,1385,1440.0,1345.0,Day
2023-12-04 10:45:00,790.7726,60.40595,0,0,4268.284,1430,1485.0,1390.0,Day
2023-12-04 11:00:00,812.6047,62.62998,0,0,4371.71,1465,1519.0,1428.0,Day
2023-12-04 11:15:00,830.6909,66.23946,0,0,4463.188,1497,1549.0,1459.0,Day
2023-12-04 11:30:00,842.7483,66.60062,0,0,4536.896,1522,1572.0,1486.0,Day
2023-12-04 11:45:00,852.2296,67.71902,0,0,4599.426,1542,1592.0,1510.0,Day
2023-12-04 12:00:00,857.8673,68.60083,0,0,4640.108,1557,1605.0,1524.0,Day
2023-12-04 12:15:00,861.8539,69.3424,0,0,4695.141,1562,1616.0,1563.0,Day
2023-12-04 12:30:00,855.1492,70.374,0,0,4620.901,1552,1595.0,1521.0,Day
2023-12-04 12:45:00,645.746,68.05123,0,0,3906.418,1228,1334.0,1369.0,Day
2023-12-04 13:00:00,275.049,63.99607,0,0,1549.529,516,532.0,507.0,Day
2023-12-04 13:15:00,531.973,63.96249,0,0,3075.4,1019,1032.0,1038.0,Day
2023-12-04 13:30:00,786.2553,65.17622,0,0,4358.365,1462,1496.0,1441.0,Day
2023-12-04 13:45:00,739.7039,66.225,0,0,4085.043,1368,1399.0,1353.0,Day
2023-12-04 14:00:00,703.8549,64.62512,0,0,3891.983,1304,1330.0,1289.0,Day
2023-12-04 14:15:00,662.5072,65.56339,0,0,3700.187,1238,1261.0,1230.0,Day
2023-12-04 14:30:00,619.1346,64.53992,0,0,3473.919,1162,1181.0,1156.0,Day
2023-12-04 14:45:00,568.3909,64.61312,0,0,3203.049,1071,1086.0,1067.0,Day
2023-12-04 15:00:00,514.91,65.76729,0,0,2900.9,971,975.0,971.0,Day
2023-12-04 15:15:00,381.7493,66.86677,0,0,2115.105,710,707.0,706.0,Day
2023-12-04 15:30:00,248.0901,65.69446,0,0,1413.934,439,455.0,523.0,Day
2023-12-04 15:45:00,323.8148,64.15268,0,0,1627.999,558,507.0,569.0,Day
2023-12-04 16:00:00,205.4339,63.74725,0,0,888.2964,283,278.0,327.0,Day
2023-12-04 16:15:00,119.3317,63.47828,0,0,537.6812,175,173.0,189.0,Day
2023-12-04 16:30:00,40.92501,62.88329,0,0,222.9847,74,76.0,75.0,Day
2023-12-04 16:45:00,24.44943,61.52072,0,0,91.16801,31,30.0,31.0,Day
2023-12-04 17:00:00,8.20912,59.82402,0,0,8.050417,4,4.0,3.0,Day
2023-12-04 17:15:00,0.0,59.25706,0,0,-4.503427,0,0.0,0.0,Night
2023-12-04 17:30:00,0.0,58.43631,0,0,-4.419492,0,0.0,0.0,Night
2023-12-04 17:45:00,0.0,57.40379,0,0,-4.495083,0,0.0,0.0,Night
2023-12-04 18:00:00,0.0,56.48716,0,0,-4.568899,0,0.0,0.0,Night
2023-12-04 18:15:00,0.0,57.4612,0,0,-4.529737,0,0.0,0.0,Night
2023-12-04 18:30:00,0.0,57.96669,0,0,-4.54021,0,0.0,0.0,Night
2023-12-04 18:45:00,0.0,56.30564,0,0,-4.480371,0,0.0,0.0,Night
2023-12-04 19:00:00,0.0,54.84325,0,0,-4.516911,0,0.0,0.0,Night
2023-12-04 19:15:00,0.0,54.08677,0,0,-4.502694,0,0.0,0.0,Night
2023-12-04 19:30:00,0.0,53.4693,0,0,-4.495303,0,0.0,0.0,Night
2023-12-04 19:45:00,0.0,52.95769,0,0,-4.47779,0,0.0,0.0,Night
2023-12-04 20:00:00,0.0,52.36092,0,0,-4.490141,0,0.0,0.0,Night
2023-12-04 20:15:00,0.0,51.80471,0,0,-4.505374,0,0.0,0.0,Night
2023-12-04 20:30:00,0.0,51.39117,0,0,-4.533164,0,0.0,0.0,Night
2023-12-04 20:45:00,0.0,51.12877,0,0,-4.472709,0,0.0,0.0,Night
2023-12-04 21:00:00,0.0,50.60494,0,0,-4.467331,0,0.0,0.0,Night
2023-12-04 21:15:00,0.0,50.0408,0,0,-4.440477,0,0.0,0.0,Night
2023-12-04 21:30:00,0.0,49.89851,0,0,-4.406971,0,0.0,0.0,Night
2023-12-04 21:45:00,0.0,49.34583,0,0,-4.369193,0,0.0,0.0,Night
2023-12-04 22:00:00,0.0,48.44703,0,0,-4.404622,0,0.0,0.0,Night
2023-12-04 22:15:00,0.0,48.48261,0,0,-4.418848,0,0.0,0.0,Night
2023-12-04 22:30:00,0.0,48.46642,0,0,-4.51721,0,0.0,0.0,Night
2023-12-04 22:45:00,0.0,47.99049,0,0,-4.5084,0,0.0,0.0,Night
2023-12-04 23:00:00,0.0,47.03907,0,0,-4.501631,0,0.0,0.0,Night
2023-12-04 23:15:00,0.0,47.00248,0,0,-4.526132,0,0.0,0.0,Night
2023-12-04 23:30:00,0.0,46.53815,0,0,-4.491339,0,0.0,0.0,Night
2023-12-04 23:45:00,0.0,46.67937,0,0,-4.458528,0,0.0,0.0,Night
2023-12-05 00:00:00,0.0,46.49533,0,0,-4.440781,0,0.0,0.0,Night
2023-12-05 00:15:00,0.0,46.06851,0,0,-4.503989,0,0.0,0.0,Night
2023-12-05 00:30:00,0.0,46.14901,0,0,-4.521204,0,0.0,0.0,Night
2023-12-05 00:45:00,0.0,45.95713,0,0,-4.485964,0,0.0,0.0,Night
2023-12-05 01:00:00,0.0,45.22821,0,0,-4.489708,0,0.0,0.0,Night
2023-12-05 01:15:00,0.0,44.6636,0,0,-4.534878,0,0.0,0.0,Night
2023-12-05 01:30:00,0.0,45.13045,0,0,-4.515362,0,0.0,0.0,Night
2023-12-05 01:45:00,0.0,45.07417,0,0,-4.520464,0,0.0,0.0,Night
2023-12-05 02:00:00,0.0,44.36552,0,0,-4.536904,0,0.0,0.0,Night
2023-12-05 02:15:00,0.0,42.84211,0,0,-4.559707,0,0.0,0.0,Night
2023-12-05 02:30:00,0.0,41.90943,0,0,-4.489124,0,0.0,0.0,Night
2023-12-05 02:45:00,0.0,41.31515,0,0,-4.534028,0,0.0,0.0,Night
2023-12-05 03:00:00,0.0,39.99025,0,0,-4.520839,0,0.0,0.0,Night
2023-12-05 03:15:00,0.0,39.0108,0,0,-4.528466,0,0.0,0.0,Night
2023-12-05 03:30:00,0.0,39.37243,0,0,-4.65348,0,0.0,0.0,Night
2023-12-05 03:45:00,0.0,38.98344,0,0,-4.635148,0,0.0,0.0,Night
2023-12-05 04:00:00,0.0,38.49889,0,0,-4.712692,0,0.0,0.0,Night
2023-12-05 04:15:00,0.0,37.91051,0,0,-4.681643,0,0.0,0.0,Night
2023-12-05 04:30:00,0.0,36.61164,0,0,-4.684947,0,0.0,0.0,Night
2023-12-05 04:45:00,0.0,36.03031,0,0,-4.701755,0,0.0,0.0,Night
2023-12-05 05:00:00,0.0,35.32409,0,0,-4.592721,0,0.0,0.0,Night
2023-12-05 05:15:00,0.0,34.83562,0,0,-4.52742,0,0.0,0.0,Night
2023-12-05 05:30:00,0.0,34.8295,0,0,-4.544773,0,0.0,0.0,Night
2023-12-05 05:45:00,0.0,34.52589,0,0,-4.473135,0,0.0,0.0,Night
2023-12-05 06:00:00,0.0,34.11645,0,0,-4.461398,0,0.0,0.0,Night
2023-12-05 06:15:00,0.0,34.02217,0,0,-4.493531,0,0.0,0.0,Night
2023-12-05 06:30:00,0.0,33.58586,0,0,-4.444675,0,0.0,0.0,Night
2023-12-05 06:45:00,0.0,33.77227,0,0,-4.397514,0,0.0,0.0,Night
2023-12-05 07:00:00,0.008447967,32.97892,0,0,-3.52658,0,0.0,0.0,Night
2023-12-05 07:15:00,5.707388,33.20901,0,0,29.1921,11,11.0,9.0,Day
2023-12-05 07:30:00,35.83537,33.11391,0,0,129.9442,51,50.0,30.0,Day
2023-12-05 07:45:00,132.335,33.82168,0,0,370.6629,137,157.0,79.0,Day
2023-12-05 08:00:00,229.7949,35.64096,0,0,666.7694,231,283.0,154.0,Day
2023-12-05 08:15:00,298.2546,37.98196,0,0,1111.782,359,465.0,291.0,Day
2023-12-05 08:30:00,362.9584,41.07231,0,0,1641.866,525,656.0,465.0,Day
2023-12-05 08:45:00,419.5123,43.52972,0,0,2128.349,700,808.0,627.0,Day
2023-12-05 09:00:00,479.6644,45.91751,0,0,2559.668,846,932.0,792.0,Day
2023-12-05 09:15:00,535.7289,47.62875,0,0,2918.753,965,1042.0,927.0,Day
2023-12-05 09:30:00,587.688,49.0761,0,0,3225.327,1066,1141.0,1037.0,Day
2023-12-05 09:45:00,634.8477,50.69538,0,0,3494.827,1158,1230.0,1129.0,Day
2023-12-05 10:00:00,673.5038,51.63694,0,0,3720.752,1242,1301.0,1204.0,Day
2023-12-05 10:15:00,712.4733,52.19675,0,0,3916.175,1311,1366.0,1268.0,Day
2023-12-05 10:30:00,743.5687,54.80848,0,0,4087.094,1369,1423.0,1330.0,Day
2023-12-05 10:45:00,766.6656,55.96435,0,0,4208.506,1409,1463.0,1372.0,Day
2023-12-05 11:00:00,795.1873,59.74666,0,0,4341.031,1454,1509.0,1417.0,Day
2023-12-05 11:15:00,813.3676,61.78691,0,0,4442.933,1489,1542.0,1452.0,Day
2023-12-05 11:30:00,838.3887,64.43819,0,0,4548.762,1518,1580.0,1493.0,Day
2023-12-05 11:45:00,844.4703,65.76815,0,0,4635.296,1555,1605.0,1521.0,Day
2023-12-05 12:00:00,851.4184,61.43469,0,0,4666.604,1565,1613.0,1533.0,Day
2023-12-05 12:15:00,873.7054,59.1515,0,0,4730.588,1587,1626.0,1565.0,Day
2023-12-05 12:30:00,727.8727,58.41286,0,0,4073.349,1373,1479.0,1285.0,Day
2023-12-05 12:45:00,330.1917,57.2192,0,0,1808.985,612,633.0,582.0,Day
2023-12-05 13:00:00,399.6765,57.38476,0,0,2373.78,897,796.0,703.0,Day
2023-12-05 13:15:00,580.6636,57.32259,0,0,3114.465,998,1079.0,1056.0,Day
2023-12-05 13:30:00,779.7514,60.07145,0,0,3780.425,1236,1310.0,1261.0,Day
2023-12-05 13:45:00,758.4279,62.89481,0,0,4102.909,1377,1416.0,1340.0,Day
2023-12-05 14:00:00,621.0634,62.76498,0,0,3306.873,1096,1129.0,1107.0,Day
2023-12-05 14:15:00,429.0704,61.22892,0,0,2364.545,773,805.0,799.0,Day
2023-12-05 14:30:00,216.0988,59.21551,0,0,1258.296,407,433.0,422.0,Day
2023-12-05 14:45:00,154.1471,57.99977,0,0,871.8641,292,299.0,284.0,Day
2023-12-05 15:00:00,220.9604,57.72013,0,0,1381.985,475,469.0,451.0,Day
2023-12-05 15:15:00,456.0497,58.64676,0,0,2636.834,888,869.0,895.0,Day
2023-12-05 15:30:00,381.9675,58.65944,0,0,2100.295,711,672.0,726.0,Day
2023-12-05 15:45:00,323.0061,58.39135,0,0,1642.243,550,510.0,588.0,Day
2023-12-05 16:00:00,258.0306,58.21113,0,0,1135.469,374,355.0,410.0,Day
2023-12-05 16:15:00,190.1632,57.93461,0,0,713.5295,231,230.0,255.0,Day
2023-12-05 16:30:00,124.5811,56.58413,0,0,388.1746,135,116.0,138.0,Day
2023-12-05 16:45:00,61.34072,54.94941,0,0,151.8984,56,46.0,52.0,Day
2023-12-05 17:00:00,12.0793,53.43977,0,0,31.98675,12,11.0,10.0,Day
2023-12-05 17:15:00,0.0,51.4449,0,0,-3.015895,0,0.0,0.0,Night
2023-12-05 17:30:00,0.0,49.81343,0,0,-4.57951,0,0.0,0.0,Night
2023-12-05 17:45:00,0.0,49.03522,0,0,-4.553102,0,0.0,0.0,Night
2023-12-05 18:00:00,0.0,48.85553,0,0,-4.574418,0,0.0,0.0,Night
2023-12-05 18:15:00,0.0,48.91068,0,0,-4.567312,0,0.0,0.0,Night
2023-12-05 18:30:00,0.0,48.85281,0,0,-4.635448,0,0.0,0.0,Night
2023-12-05 18:45:00,0.0,48.65203,0,0,-4.586448,0,0.0,0.0,Night
2023-12-05 19:00:00,0.0,48.54875,0,0,-4.542665,0,0.0,0.0,Night
2023-12-05 19:15:00,0.0,48.71592,0,0,-4.486972,0,0.0,0.0,Night
2023-12-05 19:30:00,0.0,48.80475,0,0,-4.440902,0,0.0,0.0,Night
2023-12-05 19:45:00,0.0,49.23789,0,0,-4.507169,0,0.0,0.0,Night
2023-12-05 20:00:00,0.0,49.41241,0,0,-4.450993,0,0.0,0.0,Night
2023-12-05 20:15:00,0.0,48.32174,0,0,-4.463587,0,0.0,0.0,Night
2023-12-05 20:30:00,0.0,47.58045,0,0,-4.484656,0,0.0,0.0,Night
2023-12-05 20:45:00,0.0,47.09901,0,0,-4.445313,0,0.0,0.0,Night
2023-12-05 21:00:00,0.0,46.2919,0,0,-4.415313,0,0.0,0.0,Night
2023-12-05 21:15:00,0.0,45.67074,0,0,-4.498043,0,0.0,0.0,Night
2023-12-05 21:30:00,0.0,45.24844,0,0,-4.370388,0,0.0,0.0,Night
2023-12-05 21:45:00,0.0,44.2298,0,0,-4.426087,0,0.0,0.0,Night
2023-12-05 22:00:00,0.0,43.06036,0,0,-4.395144,0,0.0,0.0,Night
2023-12-05 22:15:00,0.0,41.67784,0,0,-4.45536,0,0.0,0.0,Night
2023-12-05 22:30:00,0.0,42.14977,0,0,-4.450798,0,0.0,0.0,Night
2023-12-05 22:45:00,0.0,42.15744,0,0,-4.434396,0,0.0,0.0,Night
2023-12-05 23:00:00,0.0,41.35612,0,0,-4.491603,0,0.0,0.0,Night
2023-12-05 23:15:00,0.0,39.73411,0,0,-4.507184,0,0.0,0.0,Night
2023-12-05 23:30:00,0.0,38.4922,0,0,-4.493277,0,0.0,0.0,Night
2023-12-05 23:45:00,0.0,37.37413,0,0,-4.634674,0,0.0,0.0,Night
2023-12-06 00:00:00,0.0,36.8548,0,0,-4.553905,0,0.0,0.0,Night
2023-12-06 00:15:00,0.0,36.77416,0,0,-4.563653,0,0.0,0.0,Night
2023-12-06 00:30:00,0.0,36.62082,0,0,-4.555289,0,0.0,0.0,Night
2023-12-06 00:45:00,0.0,36.47463,0,0,-4.522894,0,0.0,0.0,Night
2023-12-06 01:00:00,0.0,36.39364,0,0,-4.524148,0,0.0,0.0,Night
2023-12-06 01:15:00,0.0,36.16011,0,0,-4.495932,0,0.0,0.0,Night
2023-12-06 01:30:00,0.0,36.24998,0,0,-4.526498,0,0.0,0.0,Night
2023-12-06 01:45:00,0.0,37.15379,0,0,-4.548832,0,0.0,0.0,Night
2023-12-06 02:00:00,0.0,37.86779,0,0,-4.532323,0,0.0,0.0,Night
2023-12-06 02:15:00,0.0,35.61207,0,0,-4.52675,0,0.0,0.0,Night
2023-12-06 02:30:00,0.0,35.55431,0,0,-4.48454,0,0.0,0.0,Night
2023-12-06 02:45:00,0.0,37.52473,0,0,-4.525921,0,0.0,0.0,Night
2023-12-06 03:00:00,0.0,36.92796,0,0,-4.519493,0,0.0,0.0,Night
2023-12-06 03:15:00,0.0,35.64297,0,0,-4.555364,0,0.0,0.0,Night
2023-12-06 03:30:00,0.0,35.47731,0,0,-4.512892,0,0.0,0.0,Night
2023-12-06 03:45:00,0.0,34.51486,0,0,-4.423962,0,0.0,0.0,Night
2023-12-06 04:00:00,0.0,35.53434,0,0,-4.457808,0,0.0,0.0,Night
2023-12-06 04:15:00,0.0,37.96405,0,0,-4.389196,0,0.0,0.0,Night
2023-12-06 04:30:00,0.0,38.43358,0,0,-4.350635,0,0.0,0.0,Night
2023-12-06 04:45:00,0.0,38.2833,0,0,-4.472333,0,0.0,0.0,Night
2023-12-06 05:00:00,0.0,37.97125,0,0,-4.422318,0,0.0,0.0,Night
2023-12-06 05:15:00,0.0,38.8296,0,0,-4.41074,0,0.0,0.0,Night
2023-12-06 05:30:00,0.0,38.89272,0,0,-4.479196,0,0.0,0.0,Night
2023-12-06 05:45:00,0.0,38.80816,0,0,-4.502342,0,0.0,0.0,Night
2023-12-06 06:00:00,0.0,39.60114,0,0,-4.416456,0,0.0,0.0,Night
2023-12-06 06:15:00,0.0,39.97772,0,0,-4.5404,0,0.0,0.0,Night
2023-12-06 06:30:00,0.0,40.6027,0,0,-4.436561,0,0.0,0.0,Night
2023-12-06 06:45:00,0.0,40.68334,0,0,-4.543134,0,0.0,0.0,Night
2023-12-06 07:00:00,0.0,40.25282,0,0,-3.977522,0,0.0,0.0,Night
2023-12-06 07:15:00,3.063966,39.92258,0,0,24.72471,9,10.0,8.0,Day
2023-12-06 07:30:00,32.46623,39.39207,0,0,111.2235,44,43.0,26.0,Day
2023-12-06 07:45:00,129.9595,39.41872,0,0,344.8604,129,147.0,71.0,Day
2023-12-06 08:00:00,229.6129,39.92281,0,0,643.6936,225,276.0,145.0,Day
2023-12-06 08:15:00,300.6259,41.34624,0,0,1088.346,352,458.0,281.0,Day
2023-12-06 08:30:00,369.4062,43.23475,0,0,1633.96,523,657.0,459.0,Day
2023-12-06 08:45:00,433.1013,44.8788,0,0,2157.383,710,825.0,630.0,Day
2023-12-06 09:00:00,495.696,45.87474,0,0,2621.622,866,959.0,808.0,Day
2023-12-06 09:15:00,555.0704,46.77937,0,0,3033.046,1001,1086.0,963.0,Day
2023-12-06 09:30:00,606.7181,47.54547,0,0,3368.14,1111,1195.0,1083.0,Day
2023-12-06 09:45:00,655.704,48.35229,0,0,3494.717,1211,1277.0,1037.0,Day
2023-12-06 10:00:00,595.7773,49.0029,0,0,3248.305,1032,1097.0,1134.0,Day
2023-12-06 10:15:00,470.7325,49.03502,0,0,2715.043,1124,853.0,768.0,Day
2023-12-06 10:30:00,675.6439,49.06459,0,0,3818.053,1369,1356.0,1136.0,Day
2023-12-06 10:45:00,724.9603,50.57198,0,0,4200.33,1513,1448.0,1282.0,Day
2023-12-06 11:00:00,843.6857,51.80402,0,0,4672.96,1590,1632.0,1497.0,Day
2023-12-06 11:15:00,853.4291,52.70122,0,0,4801.588,1610,1662.0,1576.0,Day
2023-12-06 11:30:00,876.5789,52.60872,0,0,4881.468,1652,1666.0,1612.0,Day
2023-12-06 11:45:00,877.379,53.31918,0,0,4901.149,1658,1667.0,1627.0,Day
2023-12-06 12:00:00,887.8277,52.92358,0,0,4927.495,1666,1666.0,1645.0,Day
2023-12-06 12:15:00,895.6028,54.36253,0,0,4937.343,1666,1666.0,1656.0,Day
2023-12-06 12:30:00,906.5814,54.03563,0,0,4945.152,1666,1666.0,1664.0,Day
2023-12-06 12:45:00,890.647,54.27283,0,0,4921.943,1657,1666.0,1649.0,Day
2023-12-06 13:00:00,855.1141,53.70972,0,0,4824.515,1617,1660.0,1596.0,Day
2023-12-06 13:15:00,831.3984,53.3456,0,0,4642.75,1583,1607.0,1504.0,Day
2023-12-06 13:30:00,802.0917,52.54297,0,0,4498.395,1532,1554.0,1456.0,Day
2023-12-06 13:45:00,760.6103,52.47729,0,0,4348.508,1452,1490.0,1446.0,Day
2023-12-06 14:00:00,725.0793,52.28945,0,0,4167.764,1392,1425.0,1387.0,Day
2023-12-06 14:15:00,684.0472,52.14504,0,0,3953.43,1320,1349.0,1316.0,Day
2023-12-06 14:30:00,639.3322,51.19291,0,0,3709.089,1241,1263.0,1233.0,Day
2023-12-06 14:45:00,585.8491,50.60082,0,0,3338.735,1143,1144.0,1078.0,Day
2023-12-06 15:00:00,534.1843,50.7001,0,0,3121.331,1043,1048.0,1049.0,Day
2023-12-06 15:15:00,478.3977,50.9888,0,0,2752.341,928,901.0,937.0,Day
2023-12-06 15:30:00,419.8742,50.0656,0,0,2333.533,790,743.0,809.0,Day
2023-12-06 15:45:00,358.4452,49.07116,0,0,1828.356,612,564.0,659.0,Day
2023-12-06 16:00:00,293.8799,47.94235,0,0,1283.052,421,399.0,467.0,Day
2023-12-06 16:15:00,225.9539,46.86947,0,0,814.472,262,261.0,293.0,Day
2023-12-06 16:30:00,154.9526,46.19421,0,0,442.9185,155,130.0,160.0,Day
2023-12-06 16:45:00,85.81317,45.43554,0,0,171.1824,65,48.0,59.0,Day
2023-12-06 17:00:00,19.96593,44.45324,0,0,33.02756,13,11.0,10.0,Day
2023-12-06 17:15:00,0.0,43.18513,0,0,-1.18658,1,1.0,1.0,Night
2023-12-06 17:30:00,0.0,42.28973,0,0,-4.333952,0,0.0,0.0,Night
2023-12-06 17:45:00,0.0,41.64529,0,0,-4.382295,0,0.0,0.0,Night
2023-12-06 18:00:00,0.0,41.6377,0,0,-4.35274,0,0.0,0.0,Night
2023-12-06 18:15:00,0.0,41.00866,0,0,-4.366664,0,0.0,0.0,Night
2023-12-06 18:30:00,0.0,40.24372,0,0,-4.414338,0,0.0,0.0,Night
2023-12-06 18:45:00,0.0,39.87543,0,0,-4.433122,0,0.0,0.0,Night
2023-12-06 19:00:00,0.0,39.25653,0,0,-4.430836,0,0.0,0.0,Night
2023-12-06 19:15:00,0.0,38.92657,0,0,-4.528777,0,0.0,0.0,Night
2023-12-06 19:30:00,0.0,38.56842,0,0,-4.432034,0,0.0,0.0,Night
2023-12-06 19:45:00,0.0,38.21084,0,0,-4.511173,0,0.0,0.0,Night
2023-12-06 20:00:00,0.0,37.25124,0,0,-4.421908,0,0.0,0.0,Night
2023-12-06 20:15:00,0.0,36.57135,0,0,-4.38713,0,0.0,0.0,Night
2023-12-06 20:30:00,0.0,36.9432,0,0,-4.495887,0,0.0,0.0,Night
2023-12-06 20:45:00,0.0,36.86034,0,0,-4.428078,0,0.0,0.0,Night
2023-12-06 21:00:00,0.0,34.92928,0,0,-4.44969,0,0.0,0.0,Night
2023-12-06 21:15:00,0.0,34.83125,0,0,-4.462177,0,0.0,0.0,Night
2023-12-06 21:30:00,0.0,33.98724,0,0,-4.481278,0,0.0,0.0,Night
2023-12-06 21:45:00,0.0,33.055,0,0,-4.436635,0,0.0,0.0,Night
2023-12-06 22:00:00,0.0,32.13565,0,0,-4.420291,0,0.0,0.0,Night
2023-12-06 22:15:00,0.0,31.17932,0,0,-4.382202,0,0.0,0.0,Night
2023-12-06 22:30:00,0.0,34.92957,0,0,-4.348288,0,0.0,0.0,Night
2023-12-06 22:45:00,0.0,34.08655,0,0,-4.432538,0,0.0,0.0,Night
2023-12-06 23:00:00,0.0,33.19582,0,0,-4.411978,0,0.0,0.0,Night
2023-12-06 23:15:00,0.0,34.5798,0,0,-4.378012,0,0.0,0.0,Night
2023-12-06 23:30:00,0.0,35.63601,0,0,-4.348561,0,0.0,0.0,Night
2023-12-06 23:45:00,0.0,32.68559,0,0,-4.384054,0,0.0,0.0,Night
2023-12-07 00:00:00,0.0,30.93516,0,0,-4.320697,0,0.0,0.0,Night
2023-12-07 00:15:00,0.0,30.34468,0,0,-4.242217,0,0.0,0.0,Night
2023-12-07 00:30:00,0.0,30.72123,0,0,-4.334994,0,0.0,0.0,Night
2023-12-07 00:45:00,0.0,31.34127,0,0,-4.380545,0,0.0,0.0,Night
2023-12-07 01:00:00,0.0,31.72616,0,0,-4.40736,0,0.0,0.0,Night
2023-12-07 01:15:00,0.0,31.43177,0,0,-4.428343,0,0.0,0.0,Night
2023-12-07 01:30:00,0.0,32.33532,0,0,-4.344357,0,0.0,0.0,Night
2023-12-07 01:45:00,0.0,34.29737,0,0,-4.403851,0,0.0,0.0,Night
2023-12-07 02:00:00,0.0,33.65648,0,0,-4.464691,0,0.0,0.0,Night
2023-12-07 02:15:00,0.0,31.38169,0,0,-4.479585,0,0.0,0.0,Night
2023-12-07 02:30:00,0.0,30.46266,0,0,-4.392854,0,0.0,0.0,Night
2023-12-07 02:45:00,0.0,29.8283,0,0,-4.423113,0,0.0,0.0,Night
2023-12-07 03:00:00,0.0,29.59418,0,0,-4.402555,0,0.0,0.0,Night
2023-12-07 03:15:00,0.0,29.35846,0,0,-4.531287,0,0.0,0.0,Night
2023-12-07 03:30:00,0.0,29.55949,0,0,-4.420305,0,0.0,0.0,Night
2023-12-07 03:45:00,0.0,29.43587,0,0,-4.48876,0,0.0,0.0,Night
2023-12-07 04:00:00,0.0,29.4257,0,0,-4.493599,0,0.0,0.0,Night
2023-12-07 04:15:00,0.0,30.53568,0,0,-4.482118,0,0.0,0.0,Night
2023-12-07 04:30:00,0.0,29.85263,0,0,-4.509721,0,0.0,0.0,Night
2023-12-07 04:45:00,0.0,29.3968,0,0,-4.520815,0,0.0,0.0,Night
2023-12-07 05:00:00,0.0,29.7146,0,0,-4.530368,0,0.0,0.0,Night
2023-12-07 05:15:00,0.0,29.28155,0,0,-4.387474,0,0.0,0.0,Night
2023-12-07 05:30:00,0.0,28.24112,0,0,-4.430663,0,0.0,0.0,Night
2023-12-07 05:45:00,0.0,27.52538,0,0,-4.476376,0,0.0,0.0,Night
2023-12-07 06:00:00,0.0,27.07327,0,0,-4.375945,0,0.0,0.0,Night
2023-12-07 06:15:00,0.0,27.07731,0,0,-4.274504,0,0.0,0.0,Night
2023-12-07 06:30:00,0.0,26.66932,0,0,-4.161289,0,0.0,0.0,Night
2023-12-07 06:45:00,0.0,27.21331,0,0,-4.26974,0,0.0,0.0,Night
2023-12-07 07:00:00,0.0,26.93038,0,0,-3.518889,0,0.0,0.0,Night
2023-12-07 07:15:00,5.091303,26.64846,0,0,24.94033,9,9.0,8.0,Day
2023-12-07 07:30:00,35.31674,26.5993,0,0,108.8424,43,42.0,25.0,Day
2023-12-07 07:45:00,138.1375,27.20501,0,0,358.5514,136,152.0,72.0,Day
2023-12-07 08:00:00,244.661,28.42652,0,0,663.5002,233,283.0,149.0,Day
2023-12-07 08:15:00,307.9186,30.1969,0,0,1093.432,354,460.0,282.0,Day
