Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter A1-01, Power","Inverter A1-02, Power","Inverter A1-03, Power","Inverter A1-04, Power","Inverter A1-05, Power","Inverter A1-06, Power","Inverter A1-07, Power","Inverter A1-08, Power","Inverter A1-09, Power","Inverter A1-10, Power","Inverter A1-11, Power","Inverter A1-12, Power","Inverter A1-13, Power","Inverter A1-14, Power","Inverter A1-15, Power","Inverter A1-16, Power","Inverter A1-17, Power","Inverter A1-18, Power","Inverter A1-19, Power","Inverter A1-20, Power","Inverter A1-21, Power","Inverter A1-22, Power","Inverter A1-23, Power","Inverter A1-24, Power","Inverter A1-25, Power","Inverter A1-26, Power","Inverter A1-27, Power","Inverter A1-28, Power","Inverter A1-29, Power","Inverter A1-30, Power","Inverter A1-31, Power","Inverter A1-32, Power","Inverter A1-33, Power","Inverter A1-34, Power","Inverter B1-01, Power","Inverter B1-02, Power","Inverter B1-03, Power","Inverter B1-04, Power","Inverter B1-05, Power","Inverter B1-06, Power","Inverter B1-07, Power","Inverter B1-08, Power","Inverter B1-09, Power","Inverter B1-10, Power","Inverter B1-11, Power","Inverter B1-12, Power","Inverter B1-13, Power","Inverter B1-14, Power","Inverter B1-15, Power","Inverter B1-16, Power","Inverter B1-17, Power","Inverter B1-18, Power","Inverter B1-19, Power","Inverter B1-20, Power","Inverter B1-21, Power","Inverter B1-22, Power","Inverter B1-23, Power","Inverter B1-24, Power","Inverter B1-25, Power","Inverter B1-26, Power","Inverter B1-27, Power","Inverter B1-28, Power","Inverter B1-29, Power","Inverter B1-30, Power","Inverter B1-31, Power","Inverter B1-32, Power","Inverter B1-33, Power","Inverter B1-34, Power","Inverter B2-01, Power","Inverter B2-02, Power","Inverter B2-03, Power","Inverter B2-04, Power","Inverter B2-05, Power","Inverter B2-06, Power","Inverter B2-07, Power","Inverter B2-08, Power","Inverter B2-09, Power","Inverter B2-1, Power","Inverter B2-11, Power","Inverter B2-12, Power","Inverter B2-13, Power","Inverter B2-14, Power","Inverter B2-15, Power","Inverter B2-16, Power","Inverter B2-17, Power","Inverter B2-18, Power","Inverter B2-19, Power","Inverter B2-20, Power","Inverter B2-21, Power","Inverter B2-22, Power","Inverter B2-23, Power","Inverter B2-24, Power","Inverter B2-25, Power","Inverter B2-26, Power","Inverter B2-27, Power","Inverter B2-28, Power","Inverter B2-29, Power","Inverter B2-30, Power","Inverter B2-31, Power","Inverter B2-32, Power","Inverter B2-33, Power","Inverter B2-34, Power",Day/Night
2023-10-01 06:15:00,0.0,59.0783,-999.0,13.6597,-11.5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,58.88875,-999.0,13.6576,-11.5738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.0,58.90645,-999.0,13.6543,-11.3578,0.00061966,0.0,0.015423,0.00225094,0.0,0.0,0.000536863,0.0,0.00779108,0.000124691,0.0,0.0,0.0,0.00598076,0.0,0.000476382,0.0,0.00012873,0.0177499,0.000352965,0.0,0.0,0.00172103,0.00879799,0.0,6.9308e-05,1.62144e-06,4.80822e-05,6.48537e-07,0.00337823,0.00620247,0.0,0.00324212,0.0,0.0,0.00127556,0.0,0.00354922,0.0,0.0,0.000742131,0.0,0.00014279,0.000262707,0.000581837,0.0,0.00245091,0.0,0.00847612,0.00126203,0.0,0.00889678,0.00205512,0.0,0.000697233,4.20864e-05,0.0,0.0,0.000146023,0.0,0.0,0.00441359,0.000304499,0.0,0.00215603,0.00287258,0.0,4.14032e-05,2.57467e-05,0.0,0.0,0.0112191,0.00143001,0.0,0.0,0.0,0.00278646,0.0,0.0,0.0,0.0,0.0,4.76141e-05,0.0,0.0,0.0010241,0.0114875,0.000558886,0.00134074,0.0142956,0.0,0.000749192,0.0,0.00377299,0.00118764,0.00196803,0.0,0.00103972,0.000402975,0.000160492,0.00882144,0.00130667,Night
2023-10-01 07:00:00,0.704315,59.25075,-999.0,13.64283,4.11127,0.160816,0.14071,0.317483,0.189691,0.175826,0.232661,0.142162,0.129934,0.199711,0.142952,0.0967193,0.213751,0.212862,0.213045,0.257994,0.165151,0.0985748,0.139864,0.283537,0.160821,0.139155,0.190115,0.14749,0.246489,0.185103,0.187054,0.110094,0.171308,0.130806,0.21188,0.193223,0.185325,0.188915,0.22948,0.21657,0.152485,0.161887,0.186357,0.114816,0.149297,0.169455,0.068933,0.134257,0.140559,0.195353,0.215073,0.20571,0.077815,0.204367,0.184739,0.164455,0.265257,0.173595,0.108836,0.136751,0.208632,0.260761,0.225529,0.134574,0.0763415,0.00204006,0.211549,0.13809,0.201007,0.27135,0.255142,0.131281,0.115196,0.241362,0.238118,0.14811,0.271914,0.165114,0.141891,0.141661,0.260441,0.178804,0.134693,0.192277,0.22977,0.116307,0.137352,0.122149,0.0574382,0.139797,0.150616,0.240671,0.151144,0.145231,0.269973,0.126444,0.211936,0.183259,0.196935,0.132206,0.254813,0.145945,0.195746,0.24357,0.183038,0.202014,0.167242,Night
2023-10-01 07:15:00,4.90947,59.6076,-999.0,13.6438,56.0297,0.620324,0.658864,0.820491,0.681201,0.676813,0.723431,0.632179,0.608909,0.680435,0.641812,0.569885,0.711651,0.740164,0.746902,0.749281,0.673563,0.611671,0.676451,0.766974,0.681597,0.651727,0.736337,0.63185,0.73639,0.669566,0.6431,0.563173,0.673555,0.614519,0.717541,0.676101,0.675863,0.696555,0.723528,0.760109,0.662756,0.703561,0.577533,0.557665,0.650448,0.650531,0.339342,0.633834,0.582846,0.705223,0.711361,0.711776,0.55774,0.687041,0.713664,0.65926,0.789358,0.684191,0.607934,0.609374,0.701434,0.771945,0.764597,0.665677,0.56895,0.111437,0.711234,0.605428,0.727633,0.776154,0.774322,0.634817,0.64745,0.772955,0.76279,0.660633,0.79028,0.712909,0.669093,0.657344,0.805556,0.694226,0.644105,0.70893,0.777321,0.619327,0.679018,0.639208,0.562694,0.664784,0.65532,0.778727,0.687054,0.658257,0.778936,0.665541,0.760387,0.700158,0.711904,0.69403,0.789142,0.641093,0.735183,0.7491,0.694967,0.758298,0.687029,Day
2023-10-01 07:30:00,20.1173,59.69435,-999.0,13.63677,159.2,1.55182,1.6844,1.82536,1.64538,1.7126,1.67636,1.56582,1.48686,1.58057,1.55035,1.6243,1.70418,1.77751,1.72985,1.83111,1.64558,1.67553,1.74488,1.71253,1.65261,1.65747,1.78463,1.63046,1.70485,1.64766,1.51271,1.4584,1.63451,1.5992,1.72469,1.68755,1.65928,1.64723,1.6357,1.80338,1.69668,1.75887,1.36765,1.55028,1.60016,1.56099,0.846467,1.61246,1.43514,1.69978,1.61829,1.71738,1.51475,1.6552,1.74802,1.64702,1.86603,1.72609,1.63506,1.58638,1.63636,1.77939,1.79944,1.70845,1.5672,0.389522,1.75632,1.52575,1.69384,1.73062,1.78347,1.68942,1.64468,1.77995,1.83528,1.65146,1.83194,1.79308,1.6874,1.66468,1.85393,1.72045,1.65059,1.70783,1.84049,1.51052,1.71867,1.67211,1.57865,1.64958,1.67338,1.80116,1.71108,1.65659,1.79287,1.72833,1.79704,1.71842,1.72098,1.68763,1.83264,1.6461,1.7827,1.72427,1.70259,1.84006,1.73468,Day
2023-10-01 07:45:00,38.9354,59.5724,-999.0,13.6392,279.717,2.79651,2.79719,2.95615,2.72698,2.8533,2.83307,2.68902,2.68791,2.79538,2.7208,2.72088,2.88635,2.98382,3.08166,2.90941,2.95376,2.77186,2.86641,2.89568,2.99359,2.82023,2.96245,2.72921,2.84806,2.79853,2.67228,2.57409,2.78139,2.76287,2.83295,2.88166,2.77833,2.8704,2.90565,3.10132,3.01129,3.03655,2.24429,2.87701,2.75307,2.78125,1.39666,2.93783,2.55551,2.98854,2.7818,2.98546,2.70996,2.78706,2.93659,2.79762,3.05396,2.84988,2.90146,2.66839,2.84144,2.85607,3.04068,2.95526,2.62764,0.674945,2.8164,2.78818,3.02634,3.0164,3.08186,2.8206,2.8845,2.93423,3.05309,2.89218,3.10095,3.09748,3.03299,2.9628,3.20415,3.09175,3.00932,3.01683,3.22886,2.99343,3.11219,3.06819,2.97936,3.04508,3.06591,3.18159,3.08991,3.02641,3.17205,3.21082,3.11039,3.04438,3.07272,2.94204,3.0585,2.93894,3.11363,2.83301,2.92876,3.22918,3.14722,Day
2023-10-01 08:00:00,63.7847,59.71415,-999.0,13.6315,455.955,4.53503,4.61162,4.69075,4.47612,4.71639,4.56143,4.46043,4.49265,4.60516,4.49627,4.58134,4.75016,4.73726,4.81617,4.74862,4.69355,4.67917,4.75454,4.73284,4.77972,4.76117,4.76085,4.61692,4.50527,4.5349,4.35532,4.22798,4.51739,4.42693,4.60627,4.47859,4.52889,4.43913,4.63878,4.82,4.77669,4.77407,3.57299,4.68667,4.63119,4.48232,2.32915,4.61771,4.01696,4.68071,4.41397,4.63688,4.47902,4.69757,4.69306,4.48664,4.85936,4.67516,4.63859,4.36775,4.6488,4.65759,4.74718,4.63468,4.47797,1.15855,4.65761,4.52802,4.78326,4.80272,4.8147,4.61107,4.70028,4.69326,4.78118,4.53839,4.61269,4.82257,4.57206,4.73297,4.91415,4.74012,4.792,4.65485,4.96611,4.71572,4.72704,4.53707,4.73893,4.78581,4.76035,4.88362,4.83155,4.78506,4.96347,4.60233,4.57282,4.67114,4.68754,4.47646,4.85,4.58758,4.6851,4.63263,4.54427,4.80583,4.79887,Day
2023-10-01 08:15:00,89.5026,60.13745,-999.0,13.63833,666.386,6.17001,6.35251,6.83268,6.20281,6.81106,6.17036,6.18195,5.9532,6.12316,6.1563,6.32443,6.81669,6.74189,6.59139,6.6623,6.45216,6.53354,6.73478,6.43074,6.48327,6.53057,6.61624,6.40935,6.02853,6.24292,5.82378,5.72928,6.37442,6.24188,6.36654,6.12602,5.98287,6.34115,6.211,7.08271,7.07865,6.98426,5.12859,6.29567,6.28118,6.14707,3.10494,6.61457,5.65415,6.46361,6.16148,6.60881,6.24195,6.59838,6.51573,6.98749,7.14508,6.76139,6.5942,6.47465,6.23898,6.6503,6.74474,6.60727,6.72166,1.66107,6.43011,6.19565,6.51159,6.40763,6.85474,6.76242,6.48565,7.18677,7.15651,7.24088,7.07853,7.21166,6.94186,7.3449,7.4499,7.44095,7.33189,7.36941,7.6313,7.37621,7.28915,7.18781,7.25433,7.28584,7.3277,7.46593,7.44773,7.51783,7.75608,7.30834,7.19093,6.83282,7.32932,7.11424,6.92438,7.14827,6.98164,6.85035,7.06124,7.28901,7.18798,Day
2023-10-01 08:30:00,146.776,60.65495,-999.0,13.66587,922.84,9.73684,9.86532,8.70741,9.40996,9.08544,9.06538,10.2721,8.94601,9.26768,10.4053,9.16926,8.91739,9.90143,10.2766,9.23141,9.93767,9.55817,9.87437,9.11296,9.56113,9.32105,9.85694,9.43842,9.99431,10.5615,8.7443,9.3204,10.0316,9.86216,9.91433,9.28317,10.0341,8.51584,8.9962,10.2344,10.0044,9.8311,7.20249,9.66229,9.57075,9.61295,4.44623,9.97719,8.55632,10.0144,9.19253,9.80278,10.078,9.75469,9.56468,9.21746,9.64698,9.29588,9.67098,8.50602,10.1245,8.84088,9.83537,9.52725,9.57844,2.29583,9.25368,9.52666,10.0326,10.0359,10.0669,9.25131,9.69861,9.68725,9.85148,9.46303,9.60648,10.4651,9.57252,10.146,10.7455,9.69324,9.73628,9.58565,10.081,9.44336,9.41253,9.30694,9.92244,9.67812,9.33026,9.36934,9.44855,9.54852,10.1836,9.72478,9.57504,9.71606,9.62256,9.31877,9.69647,9.64862,9.44832,9.9906,9.41872,10.2239,10.8322,Day
2023-10-01 08:45:00,304.077,61.8153,-999.0,13.66827,1649.53,17.2227,17.9199,15.0751,17.0244,16.3628,18.8452,17.9674,17.5768,17.9098,17.1053,16.4928,16.729,17.3623,19.4581,16.6973,16.9572,16.9046,16.1403,17.2392,18.8032,17.6178,18.0161,17.5034,17.3453,18.0251,17.8234,16.3325,17.9371,19.2465,19.1779,16.5466,17.8178,14.756,17.1318,16.5202,16.7262,16.5581,12.1806,17.0398,18.577,17.2631,8.5165,16.2617,14.7804,17.0625,16.6561,15.0164,18.3753,19.6692,16.5055,15.5459,16.6445,15.7602,15.3399,15.1037,17.5044,16.5881,15.531,18.2076,18.1931,3.97495,16.8604,17.2937,17.2366,17.9499,18.3502,15.865,18.7211,16.95,16.2437,15.9593,17.3405,18.0924,14.8064,16.9826,16.2353,15.8082,16.0352,16.9535,17.7223,16.012,15.8214,13.3739,16.2695,16.7284,16.0022,16.7931,16.9429,16.7534,16.6327,15.0443,17.5805,15.4189,15.6641,17.0618,19.0198,16.0358,15.8433,17.8537,18.0338,16.0199,16.744,Day
2023-10-01 09:00:00,446.536,63.4959,-999.0,13.65373,2593.3,28.3563,29.8404,25.62,28.3298,28.8339,25.9542,26.0597,27.0582,27.7828,28.144,29.2077,25.7283,30.8301,29.0966,30.2736,29.6964,31.0438,31.2647,30.7283,28.3803,30.8115,29.0739,29.7234,26.0402,27.5613,25.8358,24.8883,28.6665,28.3168,28.476,23.6662,26.1984,25.9998,29.5762,26.9794,26.4607,28.0624,22.6667,29.7991,27.1871,29.1178,13.4809,29.7687,26.1105,30.1183,24.8301,28.2498,28.307,28.4252,28.6626,24.2365,28.7443,29.7016,30.148,25.6892,26.6903,25.7793,28.1632,27.7367,25.3796,6.82388,30.5395,29.4995,30.5741,30.1005,27.4337,29.4319,28.0858,25.1365,28.2701,20.3153,21.9377,30.1346,24.8035,21.6489,26.7381,21.9722,19.26,18.6553,23.6444,19.0564,19.0524,17.8948,19.2538,18.147,17.1738,16.4129,16.9353,17.9019,19.3845,18.5144,19.0705,25.2667,22.0654,18.9666,25.7396,22.4672,23.272,25.6095,21.8483,27.2966,28.6995,Day
2023-10-01 09:15:00,459.233,65.0438,-999.0,13.63497,2842.07,27.2592,29.1339,26.3893,27.5543,29.4418,27.1385,28.0282,26.6827,27.1938,27.8951,28.9565,28.3468,29.4209,29.7093,29.64,29.5373,29.2606,29.2314,29.0752,29.3208,29.6187,29.0983,28.2637,25.8811,28.1021,26.3509,25.3939,28.7694,28.3284,27.8571,26.0441,26.3934,25.2953,28.1381,29.0524,29.1183,29.0267,21.9877,28.3379,27.7409,27.6942,14.0468,28.88,24.4563,27.9889,26.3587,28.4543,28.5394,29.0405,28.6893,28.9097,29.5554,29.5542,29.3892,28.1592,27.7494,27.7962,28.0728,28.919,28.8966,7.4043,29.3118,27.9693,28.77,28.1424,29.3593,29.3229,28.7294,29.6854,30.0544,29.5135,29.626,29.7596,28.7833,29.0766,30.0352,29.5779,29.8917,29.7353,30.3308,30.1445,28.8476,29.2719,29.5687,25.9429,26.4511,25.8262,25.9867,27.0355,28.5892,29.8964,29.5297,29.4359,28.9956,28.3655,29.773,28.1805,29.2544,29.2992,29.2311,29.4265,29.9285,Day
2023-10-01 09:30:00,523.042,66.3625,-999.0,13.6209,3144.21,30.8088,32.2752,29.3037,30.7386,32.4021,30.1388,31.1963,29.8227,30.202,31.1809,32.0129,31.4402,32.6441,32.8923,32.7476,32.706,32.3652,32.4427,32.3074,32.3948,32.8322,32.2803,31.3791,29.0276,31.3392,29.4723,28.4568,31.923,31.5677,30.894,28.8504,29.3344,28.2772,31.2778,32.0249,32.0689,32.0776,24.312,31.4492,30.7923,30.7159,15.549,31.9707,27.1624,31.467,29.4671,31.5113,31.7154,32.2094,31.8391,31.8745,32.5107,32.5657,32.3951,31.1163,30.7627,30.9212,30.9614,32.0072,32.0918,8.16286,32.3525,31.4067,32.2397,31.8498,32.4804,32.2517,31.86,32.8,33.023,32.4762,32.6123,32.8278,31.7671,31.8364,33.0842,32.7689,32.6747,32.5412,33.2943,32.841,32.2305,32.3687,32.4454,32.6164,32.47,32.1996,32.326,31.951,32.8496,33.0664,32.7066,32.472,32.0065,31.7856,32.8298,31.2001,32.2159,32.3231,32.143,32.4818,33.0091,Day
2023-10-01 09:45:00,581.928,67.72975,-999.0,13.61237,3459.23,34.1086,35.4641,32.5569,33.7997,35.6722,33.2886,34.3362,33.0237,33.3537,34.1718,35.1171,34.7492,35.9664,36.2178,36.0823,36.0391,35.6208,35.7154,35.5024,35.8073,36.1914,35.5925,34.6554,32.3015,34.5934,32.5903,31.5232,35.0747,34.7145,34.1292,32.009,32.4279,31.342,34.3485,35.3642,35.3719,35.3617,26.7603,34.6567,33.8215,33.8454,17.2119,35.2422,29.9971,34.6746,32.6297,34.8104,35.0044,35.3638,35.0835,35.2771,35.7505,35.808,35.7359,34.2287,33.9633,34.2059,34.2152,35.264,35.3965,8.97545,35.4605,34.3973,35.3454,34.9148,35.7095,35.5136,35.2297,36.1232,36.299,35.7145,35.8815,36.1002,34.9177,35.1031,36.305,35.9836,35.8742,35.6803,36.4552,35.956,35.3287,35.5008,35.5293,35.6175,35.5546,35.3049,35.4699,35.0465,36.0133,36.3299,35.929,35.6767,35.3395,35.0095,36.13,34.3086,35.4448,35.5099,35.5249,35.7987,36.3168,Day
2023-10-01 10:00:00,636.454,68.92865,-999.0,13.60243,3736.5,36.8807,38.2968,35.0607,36.607,38.5121,35.8854,37.1793,35.7437,36.1813,36.9411,37.9812,37.7014,38.9004,39.0849,38.9879,38.9132,38.4799,38.5398,38.3426,38.585,39.0454,38.4741,37.415,35.0057,37.463,35.4619,34.1791,37.9354,37.6199,37.0258,34.6396,35.0366,33.9831,37.0598,38.1437,38.3395,38.172,28.8969,37.587,36.5632,36.6733,18.6607,38.1283,32.4668,37.5183,35.3628,37.5755,37.8753,38.0956,37.8797,38.1415,38.5465,38.6249,38.5806,36.9824,36.7293,37.1025,36.96,38.1495,38.1607,9.6717,38.236,37.2011,38.1107,37.7351,38.6163,38.3622,38.0791,39.0184,39.1398,38.5633,38.7626,38.8734,37.7025,38.0622,39.051,38.946,38.8927,38.6278,39.2796,38.936,38.2065,38.4194,38.4038,38.4493,38.4282,38.1938,38.3789,38.0084,38.9784,39.3759,38.8496,38.406,38.1638,37.9249,38.8867,37.1878,38.3141,38.3793,38.4076,38.7034,39.1247,Day
2023-10-01 10:15:00,685.485,70.10165,-999.0,13.59873,3990.14,39.4063,40.9436,37.8107,39.0943,41.0887,38.5539,39.913,38.3052,38.9343,39.5665,40.6383,40.227,41.5721,41.7657,41.6375,41.5994,41.1098,41.2083,41.035,41.2531,41.6492,41.2676,39.9802,37.5814,40.0793,38.0728,36.6417,40.5807,40.3784,39.4996,37.2517,37.4578,36.3712,39.6333,40.8653,40.9708,40.791,30.9082,40.1453,39.0358,39.3725,19.897,40.7598,34.728,40.0844,38.0188,40.1849,40.4377,40.6587,40.5239,40.666,41.2255,41.2189,41.1462,39.3949,39.4153,39.7359,39.4919,40.7468,40.7508,10.3791,40.8465,39.7112,40.558,40.2455,41.2454,40.9753,40.6603,41.6003,41.7565,41.144,41.3402,41.4342,40.2911,40.7672,41.5738,41.5745,41.4972,41.1635,41.8565,41.4647,40.7545,40.9873,40.9565,40.9394,40.9979,40.7763,40.9982,40.5655,41.5522,41.9454,41.3719,40.8577,40.7818,40.4838,41.3931,39.8252,40.8955,40.9811,40.9977,41.3894,41.7398,Day
2023-10-01 10:30:00,728.858,70.8196,-999.0,13.63277,4216.73,41.8962,43.2752,40.2619,41.4595,43.4084,40.9225,42.248,40.6804,41.2632,41.8121,43.0335,42.6167,43.9286,44.1131,43.9507,43.9666,43.482,43.6197,43.494,43.6634,44.0916,43.6582,42.1508,39.9046,42.4183,40.4638,39.0155,42.8063,42.6525,41.714,39.657,39.7233,38.6906,41.9072,43.2207,43.3724,43.1403,32.6121,42.4632,41.3785,41.7498,20.9802,43.1112,36.6805,42.4423,40.1512,42.5967,42.6368,43.0864,42.8089,42.9933,43.721,43.5058,43.6084,41.6564,41.8137,42.0806,41.8692,43.1932,43.0662,10.9721,43.0482,41.7174,42.8421,42.6039,43.6712,43.251,42.9669,43.9107,44.0671,43.4974,43.6855,43.7275,42.7627,42.9867,43.9364,43.8558,43.7697,43.4355,44.0784,43.7579,43.0204,43.2168,43.245,43.238,43.269,43.0585,43.3607,42.9556,43.9083,44.3407,43.6635,43.1405,43.014,42.7793,43.7483,42.0229,43.209,43.3075,43.4112,43.6912,44.1096,Day
2023-10-01 10:45:00,772.938,71.7366,-999.0,13.62427,4424.17,43.9738,45.3247,42.5116,43.571,45.5796,42.9471,44.2805,42.7628,43.1892,43.8098,45.1398,44.8351,45.9035,46.0653,45.8174,45.9423,45.6518,45.7019,45.596,45.733,46.0294,45.6985,44.3054,41.7825,44.4387,42.672,41.0197,44.8071,44.7537,43.7569,41.9267,41.9088,40.8052,43.9544,45.4272,45.5498,45.4264,34.1439,44.3916,43.3443,43.6603,22.0185,45.351,38.4498,44.575,42.3059,44.8287,44.7987,45.3545,44.797,45.3344,45.8676,45.6364,45.8179,43.742,44.0491,44.142,44.1065,45.4263,45.4246,11.4851,45.1506,43.6873,44.8514,44.6784,45.7678,45.4364,45.1503,45.9581,45.9912,45.6264,45.7556,45.7662,44.9848,45.2812,45.8216,45.8687,45.8757,45.6134,45.971,45.8337,45.293,45.4852,45.4046,45.2022,45.3091,45.1398,45.4845,45.0847,45.9126,46.1379,45.7592,45.1347,45.2238,44.9446,45.6873,44.2242,45.4242,45.3641,45.5192,45.9053,46.0208,Day
2023-10-01 11:00:00,809.929,72.7525,-999.0,13.6509,4534.15,45.6699,46.2957,44.3854,45.5168,46.303,44.743,45.9934,44.5826,44.9541,45.5714,46.2725,46.2952,46.2959,46.299,46.297,46.301,46.3048,46.302,46.2987,46.2999,46.305,46.301,46.1384,43.9174,46.0156,44.313,42.8233,46.1934,46.1954,45.7364,43.7336,43.7914,42.8463,45.8532,46.299,46.302,46.2983,35.6047,46.0116,45.3765,45.5897,22.9517,46.2952,40.1714,46.137,44.2578,46.2336,46.2502,46.2912,46.2224,46.296,46.301,46.299,46.298,45.6198,45.9319,46.0083,45.9384,46.2951,46.2951,11.9637,46.2564,45.5273,46.2075,46.1776,46.3,46.3187,46.27,46.3,46.3,46.301,46.301,46.299,46.2832,46.2991,46.3,46.3,46.301,46.299,46.3,46.3,46.3151,46.3013,46.3051,46.2822,46.3066,46.2919,46.303,46.2937,46.299,46.303,46.3,46.2974,46.3,46.2668,46.298,46.0658,46.3055,46.2942,46.299,48.0908,46.299,Day
2023-10-01 11:15:00,842.84,73.5644,-999.0,13.65443,4563.14,46.299,46.302,45.812,46.9896,46.303,46.0128,46.301,45.9847,46.1924,46.3267,46.297,46.3,46.296,46.299,46.297,46.301,46.304,46.302,46.3,46.3,46.3038,46.301,46.301,45.3325,46.2988,45.7972,44.2038,46.301,46.3,46.3197,45.1913,45.1891,44.2206,46.2997,46.299,46.302,46.299,36.8002,46.298,46.2912,46.305,23.7531,46.302,41.4594,46.301,45.7504,46.299,46.3,46.3,46.301,46.302,46.301,46.299,46.298,46.2694,46.2991,46.2998,46.304,46.298,46.298,12.3356,46.301,46.3105,46.303,46.3,46.3,46.301,46.3,46.3,46.3,46.301,46.301,46.299,46.301,46.299,46.3,46.3,46.301,46.299,46.3,46.3,46.3,46.301,46.297,46.299,46.302,46.3,46.303,46.302,46.299,46.303,46.3,46.301,46.3,46.3,46.298,46.302,46.302,46.3,46.299,49.4408,46.299,Day
2023-10-01 11:30:00,872.903,74.52715,-999.0,13.6457,4575.21,46.299,46.302,46.2998,48.2713,46.303,46.3008,46.301,46.299,46.299,46.299,46.297,46.3,46.2987,46.299,46.297,46.301,46.304,46.302,46.3,46.3,46.295,46.301,46.301,46.278,46.3,46.3015,45.4827,46.301,46.3,46.297,46.1852,46.2192,45.5286,46.3,46.299,46.302,46.299,37.8665,46.298,46.301,46.299,24.5967,46.302,42.7624,46.301,46.2973,46.299,46.3,46.3,46.301,46.302,46.301,46.299,46.298,46.301,46.299,46.3,46.304,46.298,46.298,12.661,46.301,46.302,46.303,46.3,46.3,46.301,46.3,46.3,46.3,46.301,46.301,46.299,46.301,46.299,46.3,46.3,46.301,46.299,46.3,46.3,46.3,46.301,46.297,46.299,46.302,46.3,46.303,46.302,46.299,46.303,46.3,46.301,46.3,46.3,46.298,46.302,46.302,46.3,46.299,50.0,46.299,Day
2023-10-01 11:45:00,898.705,75.24945,-999.0,13.6368,4580.38,46.299,46.302,46.302,49.3587,46.303,46.301,46.301,46.299,46.299,46.299,46.297,46.3,46.296,46.299,46.297,46.301,46.304,46.302,46.3,46.3,46.295,46.301,46.301,46.3017,46.3,46.301,46.2166,46.301,46.3,46.297,46.3026,46.3004,46.2122,46.3,46.299,46.302,46.299,38.7169,46.298,46.301,46.299,25.1167,46.302,43.9329,46.301,46.301,46.299,46.3,46.3,46.301,46.302,46.301,46.299,46.298,46.301,46.299,46.3,46.304,46.298,46.298,12.9956,46.301,46.302,46.303,46.3,46.3,46.301,46.3,46.3,46.3,46.301,46.301,46.299,46.301,46.299,46.3,46.3,46.301,46.299,46.3,46.3,46.3,46.301,46.297,46.299,46.302,46.3,46.303,46.302,46.299,46.303,46.3,46.301,46.3,46.3,46.298,46.302,46.302,46.3,46.299,50.0,46.299,Day
2023-10-01 12:00:00,918.481,75.97565,-999.0,13.66833,4582.81,46.299,46.302,46.302,49.9617,46.303,46.301,46.301,46.299,46.299,46.299,46.297,46.3,46.2967,46.299,46.297,46.301,46.303,46.302,46.3,46.3,46.295,46.301,46.301,46.301,46.3,46.301,46.299,46.301,46.3,46.297,46.2967,46.303,46.302,46.3,46.299,46.302,46.299,39.3741,46.298,46.301,46.299,25.4728,46.302,44.8981,46.301,46.301,46.299,46.3,46.3,46.301,46.302,46.301,46.299,46.298,46.301,46.299,46.3,46.304,46.298,46.298,13.2528,46.301,46.302,46.303,46.3,46.3,46.301,46.3,46.3,46.3,46.301,46.301,46.299,46.301,46.299,46.3,46.3,46.301,46.299,46.3,46.3,46.3,46.301,46.297,46.299,46.302,46.3,46.303,46.302,46.299,46.303,46.3,46.301,46.3,46.3,46.298,46.302,46.302,46.3,46.299,50.0,46.299,Day
