Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850CP Inverter 1, Active power","SMA SC-1850CP Inverter 2, Active power","SMA SC-1850CP Inverter 3, Active power",Day/Night
2023-10-03 16:45:00,363.1254,81.07696,2.0,20.721,1813.902,572.8598,605.5044,652.9351,Day
2023-10-03 17:00:00,101.2197,79.33519,4.0,20.672,492.8434,165.6663,168.8092,169.1408,Day
2023-10-03 17:15:00,68.05676,77.26116,3.0,20.66967,316.9118,108.3485,109.4515,109.1304,Day
2023-10-03 17:30:00,128.832,76.51776,2.0,20.694,637.5111,204.281,231.0158,213.0426,Day
2023-10-03 17:45:00,146.6322,76.31389,3.0,20.677,588.6198,186.4915,210.3869,202.275,Day
2023-10-03 18:00:00,92.40766,75.66453,2.0,20.65533,327.217,104.9092,118.8813,113.5987,Day
2023-10-03 18:15:00,46.07922,74.65954,2.0,20.61033,144.4109,48.28475,53.92618,51.8583,Day
2023-10-03 18:30:00,7.989027,73.29015,1.0,20.61267,29.08781,12.64295,12.73437,12.77162,Day
2023-10-03 18:45:00,0.02987113,71.76569,1.0,20.50933,-9.448207,0.2888,0.2166,0.2888,Night
2023-10-03 19:00:00,0.0,70.5476,1.0,20.42567,-10.22606,0.0,0.0,0.0,Night
2023-10-03 19:15:00,0.0,69.20889,0.0,20.40933,-10.1238,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,67.93776,0.0,20.43733,-10.18644,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,67.74592,1.0,20.42,-10.21901,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,67.53527,1.0,20.464,-10.29361,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,66.08264,0.0,20.45933,-10.33954,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.0,63.89357,0.0,20.47967,-10.28256,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.0,61.76537,0.0,20.44833,-10.21344,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.0,60.04813,0.0,20.48767,-10.2323,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.0,58.76641,0.0,20.44867,-10.25066,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.0,57.69086,0.0,20.47867,-10.28941,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.0,56.85694,0.0,20.49467,-10.27003,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.0,56.07862,0.0,20.512,-10.28812,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.0,55.38942,0.0,20.538,-10.35772,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.0,54.78284,0.0,20.57867,-10.41848,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.0,54.27572,0.0,20.551,-10.37954,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.0,53.65877,0.0,20.54867,-10.36111,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.0,53.14562,0.0,20.448,-10.22936,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.0,52.56549,0.0,20.47833,-10.29065,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.0,51.8896,0.0,20.501,-10.33318,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.0,51.23677,0.0,20.52667,-10.40608,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.0,50.63008,0.0,20.527,-10.43778,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.0,50.09084,0.0,20.576,-10.52016,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.0,49.48576,0.0,20.62733,-10.56314,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0,48.86556,0.0,20.59333,-10.56004,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.0,48.18433,0.0,20.60567,-10.52793,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,47.64545,0.0,20.579,-10.50223,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,47.36982,0.0,20.54167,-10.44191,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,47.35794,0.0,20.55267,-10.43094,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,47.56245,0.0,20.57133,-10.51588,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,47.6485,0.0,20.55467,-10.47789,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,47.89966,0.0,20.584,-10.53353,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,48.05802,0.0,20.556,-10.47168,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,48.06256,0.0,20.56167,-10.49017,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,47.93892,0.0,20.55933,-10.48883,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,47.90389,0.0,20.57633,-10.5273,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,47.8384,0.0,20.55233,-10.48119,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,47.77849,0.0,20.554,-10.4893,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,47.95861,0.0,20.533,-10.42978,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,48.11684,0.0,20.523,-10.35734,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,48.23161,0.0,20.50433,-10.31824,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,48.25906,0.0,20.55067,-10.40829,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,48.16071,0.0,20.527,-10.35651,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,48.00697,0.0,20.50433,-10.30753,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,47.89178,0.0,20.48567,-10.33773,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,47.80787,0.0,20.58067,-10.47272,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,47.75633,0.0,20.57167,-10.46368,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.0,47.65653,0.0,20.56133,-10.45424,0.0,0.0,0.0,Night
2023-10-04 07:00:00,4.730343,47.74438,0.0,20.51833,10.19825,7.051556,6.179333,0.0,Day
2023-10-04 07:15:00,30.57333,49.96447,0.0,20.49033,101.6288,38.85243,36.27118,0.0,Day
2023-10-04 07:30:00,81.1168,57.02404,0.0,20.52367,301.5889,109.0323,104.6853,0.0,Day
2023-10-04 07:45:00,138.6028,65.07864,0.0,20.553,608.4451,210.8226,211.1759,0.0,Day
2023-10-04 08:00:00,198.9669,71.37057,0.0,20.56867,972.0085,330.5857,333.2571,0.0,Day
2023-10-04 08:15:00,259.7582,75.18362,0.0,20.60167,1369.383,460.9102,466.3738,0.0,Day
2023-10-04 08:30:00,324.0314,75.74677,1.0,20.616,1760.294,588.9703,595.9606,0.0,Day
2023-10-04 08:45:00,385.871,74.36774,1.0,20.61633,2149.34,717.9374,726.0676,0.0,Day
2023-10-04 09:00:00,440.7129,74.51975,1.0,20.62833,2516.789,839.861,848.0953,0.0,Day
2023-10-04 09:15:00,502.399,73.993,2.0,20.58867,2848.71,947.6425,958.7307,0.0,Day
2023-10-04 09:30:00,562.4989,74.44775,3.0,20.68167,3151.378,1047.064,1061.008,0.0,Day
2023-10-04 09:45:00,621.5875,75.76431,3.0,20.70067,3452.727,1146.264,1161.866,0.0,Day
2023-10-04 10:00:00,674.7674,77.09531,3.0,20.87,3719.589,1235.066,1251.978,0.0,Day
2023-10-04 10:15:00,726.0769,78.38673,3.0,20.86467,3972.057,1318.224,1337.883,0.0,Day
2023-10-04 10:30:00,771.917,79.15134,3.0,20.81967,4202.788,1395.325,1415.669,0.0,Day
2023-10-04 10:45:00,811.4188,79.23385,4.0,20.81233,4387.89,1454.282,1478.149,0.0,Day
2023-10-04 11:00:00,851.1819,79.78004,4.0,20.82233,4547.642,1507.828,1532.837,0.0,Day
2023-10-04 11:15:00,852.6403,80.84317,3.0,20.79667,4532.847,1512.035,1547.001,0.0,Day
2023-10-04 11:30:00,706.4352,80.74753,3.0,20.74967,3474.17,1146.063,1163.25,0.0,Day
2023-10-04 11:45:00,833.7683,82.17049,5.0,20.781,4398.049,1499.041,1459.056,0.0,Day
2023-10-04 12:00:00,685.3793,82.59853,4.0,20.77667,3268.568,1124.946,1018.599,0.0,Day
2023-10-04 12:15:00,842.6335,82.40012,3.0,20.761,3975.416,1230.019,1363.337,0.0,Day
2023-10-04 12:30:00,880.3654,82.81506,3.0,20.72633,3798.656,1259.964,1295.506,0.0,Day
2023-10-04 12:45:00,866.0135,83.20859,3.0,20.706,4099.785,1459.883,1320.119,0.0,Day
2023-10-04 13:00:00,1130.976,85.03671,4.0,20.77667,4835.409,1666.197,1666.667,0.0,Day
2023-10-04 13:15:00,1050.439,84.77699,4.0,20.83433,4892.066,1666.275,1665.649,0.0,Day
2023-10-04 13:30:00,1082.18,85.94457,2.0,20.85433,4933.791,1660.62,1665.109,0.0,Day
2023-10-04 13:45:00,706.4789,85.2282,3.0,20.79033,3167.037,1068.589,1063.247,0.0,Day
2023-10-04 14:00:00,484.7722,82.08665,3.0,20.74767,2348.363,802.3536,786.1184,0.0,Day
2023-10-04 14:15:00,640.843,82.88889,4.0,20.781,3088.285,1086.979,1044.328,0.0,Day
2023-10-04 14:30:00,520.2039,82.16586,4.0,20.79333,3208.53,1238.816,1105.358,0.0,Day
2023-10-04 14:45:00,757.0553,82.05468,3.0,20.72733,3566.083,1184.179,1224.744,0.0,Day
2023-10-04 15:00:00,761.9662,84.05834,3.0,20.72633,3782.329,1197.052,1195.79,0.0,Day
2023-10-04 15:15:00,741.1572,84.39311,4.0,20.77967,3018.488,787.4599,970.6243,0.0,Day
2023-10-04 15:30:00,597.0381,82.22086,5.0,20.77933,3298.993,1190.381,1102.246,0.0,Day
2023-10-04 15:45:00,704.7126,82.58151,4.0,20.78033,3693.05,1228.818,1260.462,0.0,Day
2023-10-04 16:00:00,638.7601,82.36294,4.0,20.827,3332.583,1108.755,1140.385,0.0,Day
2023-10-04 16:15:00,578.7972,81.60133,5.0,20.797,3007.263,994.8209,1032.87,0.0,Day
2023-10-04 16:30:00,496.4433,80.52074,4.0,20.82,2543.708,831.0385,878.2694,0.0,Day
2023-10-04 16:45:00,425.6048,79.56991,4.0,20.875,2139.066,693.2584,742.6645,0.0,Day
2023-10-04 17:00:00,349.466,78.47272,5.0,20.84,1701.224,543.4857,593.58,0.0,Day
2023-10-04 17:15:00,282.9191,77.58743,4.0,20.78067,1321.127,419.5856,464.1528,0.0,Day
2023-10-04 17:30:00,216.0932,76.78138,4.0,20.711,945.3251,299.6708,334.9451,0.0,Day
2023-10-04 17:45:00,149.9959,76.10808,3.0,20.693,586.9056,184.5454,211.8302,50.41268,Day
2023-10-04 18:00:00,94.80078,75.21075,3.0,20.58067,318.9854,101.0123,116.7301,110.6177,Day
2023-10-04 18:15:00,45.77953,74.13572,3.0,20.457,132.1149,43.68966,50.37947,47.34266,Day
2023-10-04 18:30:00,7.736119,72.87028,2.0,20.45833,26.54683,12.0614,11.90087,12.03663,Day
2023-10-04 18:45:00,0.06154913,71.7257,1.0,20.46333,-9.374369,0.2975346,0.1487673,0.2242667,Night
2023-10-04 19:00:00,0.0,70.28262,0.0,20.43267,-10.20055,0.0,0.0,0.0,Night
2023-10-04 19:15:00,0.0,69.39622,1.0,20.44367,-10.18236,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,68.72015,0.0,20.432,-10.18024,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,67.68612,0.0,20.452,-10.17537,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,67.57855,1.0,20.44,-10.13464,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,67.7519,1.0,20.407,-10.08003,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,67.65308,1.0,20.41133,-10.15799,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,67.44404,1.0,20.45267,-10.25154,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,67.35301,1.0,20.47533,-10.2879,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,67.11084,1.0,20.46767,-10.35897,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,66.87596,1.0,20.46833,-10.32047,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,66.57638,1.0,20.46333,-10.25754,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,66.22376,0.0,20.495,-10.27232,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,65.6993,0.0,20.502,-10.3349,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,64.86523,0.0,20.51,-10.38188,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,64.007,0.0,20.49233,-10.35306,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,62.25319,0.0,20.50867,-10.3045,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,60.82626,0.0,20.47267,-10.2232,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,59.91825,0.0,20.48,-10.21486,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,59.15719,0.0,20.50633,-10.2438,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,58.66216,0.0,20.51233,-10.24309,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.0,58.14549,0.0,20.497,-10.22116,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.0,57.89428,0.0,20.49267,-10.23435,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.0,57.65471,0.0,20.51433,-10.29331,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.0,57.61281,0.0,20.52967,-10.35332,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.0,57.41865,0.0,20.52833,-10.41182,0.0,0.0,0.0,Night
2023-10-05 01:30:00,0.0,57.19489,0.0,20.55833,-10.42958,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.0,57.29686,0.0,20.56567,-10.40928,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.0,57.14688,0.0,20.57867,-10.41217,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.0,56.67971,0.0,20.569,-10.39128,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.0,56.21527,0.0,20.579,-10.43035,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.0,55.99849,0.0,20.60867,-10.48858,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.0,55.72155,0.0,20.65267,-10.54687,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.0,55.54081,0.0,20.664,-10.51758,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.0,55.47744,0.0,20.64,-10.48472,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.0,55.53186,0.0,20.60833,-10.41004,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.0,55.48129,0.0,20.615,-10.43367,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.0,56.14018,0.0,20.61867,-10.43903,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.0,58.41945,0.0,20.60167,-10.40353,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.0,58.70336,0.0,20.61333,-10.48275,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.0,57.98037,0.0,20.58033,-10.39418,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.0,58.18811,0.0,20.628,-10.43753,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.0,57.68087,0.0,20.63367,-10.42414,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.0,57.20194,0.0,20.59267,-10.3434,0.0,0.0,0.0,Night
2023-10-05 06:00:00,0.0,56.77902,0.0,20.52433,-10.22163,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.0,56.52827,0.0,20.51133,-10.20481,0.0,0.0,0.0,Night
2023-10-05 06:30:00,0.0,56.15743,0.0,20.487,-10.15494,0.0,0.0,0.0,Night
2023-10-05 06:45:00,0.0,55.92677,0.0,20.494,-10.17314,0.0,0.0,0.0,Night
2023-10-05 07:00:00,3.528234,55.82452,0.0,20.482,-0.1829618,4.178889,3.364583,2.255251,Day
2023-10-05 07:15:00,26.72341,57.20337,0.0,20.53567,92.42793,35.4934,33.32168,33.15706,Day
2023-10-05 07:30:00,76.83768,62.63189,0.0,20.57,275.3984,98.90785,95.50512,90.72079,Day
2023-10-05 07:45:00,153.6561,69.36649,0.0,20.596,557.8126,192.5841,192.9397,182.4044,Day
2023-10-05 08:00:00,218.8565,75.48359,0.0,20.62833,904.5176,307.3574,310.8082,298.4368,Day
2023-10-05 08:15:00,252.4881,79.28695,1.0,20.661,1298.012,436.7043,442.7244,432.3405,Day
2023-10-05 08:30:00,293.8344,80.65445,1.0,20.67967,1679.356,562.1882,569.0579,563.7073,Day
2023-10-05 08:45:00,349.8824,81.85727,0.0,20.676,2054.198,686.5934,693.8682,691.1525,Day
2023-10-05 09:00:00,418.0174,81.35967,0.0,20.64867,2420.058,808.3264,815.3092,818.1507,Day
2023-10-05 09:15:00,487.4455,80.86403,2.0,20.62633,2752.577,916.4562,927.0941,934.0949,Day
2023-10-05 09:30:00,549.2363,80.99182,2.0,20.63767,3055.326,1014.763,1028.71,1039.244,Day
2023-10-05 09:45:00,608.3864,82.43242,3.0,20.63567,3335.789,1108.007,1124.228,1135.94,Day
2023-10-05 10:00:00,661.6558,83.07932,2.0,20.661,3592.893,1194.015,1209.96,1224.107,Day
2023-10-05 10:15:00,710.4746,83.36069,4.0,20.79067,3825.78,1267.117,1289.156,1307.603,Day
2023-10-05 10:30:00,752.3965,83.2943,3.0,20.78967,4029.055,1344.863,1367.591,1358.184,Day
2023-10-05 10:45:00,766.0744,84.22288,4.0,20.78067,3908.042,1187.08,1384.589,1379.846,Day
2023-10-05 11:00:00,705.675,83.82816,5.0,20.815,3708.28,1173.652,1263.051,1311.594,Day
2023-10-05 11:15:00,772.9413,82.49468,5.0,20.77733,3813.777,1252.819,1331.445,1185.447,Day
2023-10-05 11:30:00,863.4037,83.36906,5.0,20.77533,4501.259,1578.028,1545.096,1295.0,Day
2023-10-05 11:45:00,922.1188,84.92567,6.0,20.79733,4749.486,1623.525,1589.009,1295.0,Day
2023-10-05 12:00:00,1048.553,85.35857,6.0,20.81867,4938.059,1665.818,1667.259,1295.0,Day
2023-10-05 12:15:00,1093.994,87.02668,4.0,20.803,4924.708,1651.708,1665.073,1295.0,Day
2023-10-05 12:30:00,1040.318,86.96988,5.0,20.78967,4935.121,1663.198,1665.952,1295.0,Day
2023-10-05 12:45:00,978.6244,85.93659,6.0,20.80267,4936.086,1662.85,1665.167,1295.0,Day
2023-10-05 13:00:00,981.7633,86.29164,5.0,20.80967,4936.349,1664.15,1665.926,1295.0,Day
2023-10-05 13:15:00,967.7457,86.49386,4.0,20.813,4906.568,1639.542,1662.179,1295.0,Day
2023-10-05 13:30:00,952.7934,87.20541,4.0,20.80567,4850.057,1609.068,1641.844,1295.0,Day
2023-10-05 13:45:00,934.8348,86.82061,4.0,20.838,4334.126,1579.048,1611.467,834.5429,Day
2023-10-05 14:00:00,944.3036,87.05903,4.0,20.82133,4162.566,1613.832,1637.29,980.4327,Day
2023-10-05 14:15:00,921.9047,87.87791,4.0,20.84533,4708.973,1577.383,1597.334,1590.14,Day
2023-10-05 14:30:00,863.8484,87.85493,4.0,20.83933,4442.222,1478.008,1502.392,1512.622,Day
2023-10-05 14:45:00,814.084,87.61567,4.0,20.84333,4220.24,1400.446,1429.464,1436.53,Day
2023-10-05 15:00:00,779.175,86.33119,6.0,20.821,4040.112,1338.548,1372.203,1373.257,Day
2023-10-05 15:15:00,745.1964,85.88889,5.0,20.83433,3877.777,1284.079,1319.451,1315.022,Day
2023-10-05 15:30:00,689.0582,85.70493,5.0,20.832,3577.154,1181.953,1217.492,1213.603,Day
2023-10-05 15:45:00,620.5399,85.61425,4.0,20.83567,3214.211,1060.9,1096.218,1089.469,Day
2023-10-05 16:00:00,568.7242,84.91291,4.0,20.81267,2932.73,963.5044,1003.077,994.4476,Day
2023-10-05 16:15:00,521.9171,83.59188,6.0,20.78833,2680.952,878.2617,920.3404,907.7827,Day
2023-10-05 16:30:00,436.7541,82.6357,5.0,20.808,2200.825,711.6802,758.866,751.7259,Day
2023-10-05 16:45:00,387.667,81.91078,5.0,20.83033,1926.689,621.0423,668.7706,655.1414,Day
2023-10-05 17:00:00,322.9396,81.62494,4.0,20.832,1563.359,501.3646,545.168,533.1511,Day
2023-10-05 17:15:00,246.6348,80.88269,5.0,20.75367,1142.367,364.7469,399.8991,390.9744,Day
2023-10-05 17:30:00,187.6256,80.14871,4.0,20.60633,815.6756,259.8937,288.0888,279.3204,Day
2023-10-05 17:45:00,133.026,79.37122,4.0,20.586,528.9562,168.638,188.7852,181.6487,Day
2023-10-05 18:00:00,76.6701,78.64278,3.0,20.565,277.3211,90.16131,100.5836,96.45131,Day
2023-10-05 18:15:00,39.91791,77.53337,3.0,20.54567,135.4266,46.36934,50.50165,48.62844,Day
2023-10-05 18:30:00,5.302217,76.65846,2.0,20.552,13.87166,8.054283,7.689744,7.858511,Day
2023-10-05 18:45:00,0.0,75.82421,2.0,20.53533,-10.31159,0.0,0.0,0.0,Night
2023-10-05 19:00:00,0.0,74.98923,1.0,20.47967,-10.20016,0.0,0.0,0.0,Night
2023-10-05 19:15:00,0.0,74.40826,2.0,20.44333,-10.20077,0.0,0.0,0.0,Night
2023-10-05 19:30:00,0.0,73.97065,1.0,20.44633,-10.203,0.0,0.0,0.0,Night
2023-10-05 19:45:00,0.0,73.34924,0.0,20.44833,-10.14619,0.0,0.0,0.0,Night
2023-10-05 20:00:00,0.0,72.02791,0.0,20.50733,-10.28076,0.0,0.0,0.0,Night
2023-10-05 20:15:00,0.0,70.1048,0.0,20.48533,-10.2373,0.0,0.0,0.0,Night
2023-10-05 20:30:00,0.0,68.66477,0.0,20.42467,-10.18548,0.0,0.0,0.0,Night
2023-10-05 20:45:00,0.0,67.62171,0.0,20.45667,-10.20188,0.0,0.0,0.0,Night
2023-10-05 21:00:00,0.0,67.27019,0.0,20.41,-10.08423,0.0,0.0,0.0,Night
2023-10-05 21:15:00,0.0,67.61929,0.0,20.43133,-10.18095,0.0,0.0,0.0,Night
2023-10-05 21:30:00,0.0,68.23374,0.0,20.46233,-10.23197,0.0,0.0,0.0,Night
2023-10-05 21:45:00,0.0,69.34272,0.0,20.47033,-10.18714,0.0,0.0,0.0,Night
2023-10-05 22:00:00,0.0,69.94882,0.0,20.418,-10.1202,0.0,0.0,0.0,Night
2023-10-05 22:15:00,0.0,70.27877,0.0,20.46567,-10.19684,0.0,0.0,0.0,Night
2023-10-05 22:30:00,0.0,70.76778,0.0,20.53567,-10.34961,0.0,0.0,0.0,Night
2023-10-05 22:45:00,0.0,70.82103,0.0,20.53433,-10.34548,0.0,0.0,0.0,Night
2023-10-05 23:00:00,0.0,70.85634,1.0,20.61667,-10.39119,0.0,0.0,0.0,Night
2023-10-05 23:15:00,0.0,70.91434,0.0,20.601,-10.35822,0.0,0.0,0.0,Night
2023-10-05 23:30:00,0.0,70.17251,0.0,20.54867,-10.29311,0.0,0.0,0.0,Night
2023-10-05 23:45:00,0.0,69.55572,0.0,20.48467,-10.20993,0.0,0.0,0.0,Night
2023-10-06 00:00:00,0.0,69.22157,0.0,20.388,-10.04055,0.0,0.0,0.0,Night
2023-10-06 00:15:00,0.0,68.61434,0.0,20.37233,-10.04399,0.0,0.0,0.0,Night
2023-10-06 00:30:00,0.0,67.9405,0.0,20.41033,-10.09187,0.0,0.0,0.0,Night
2023-10-06 00:45:00,0.0,67.17277,0.0,20.36867,-10.04817,0.0,0.0,0.0,Night
2023-10-06 01:00:00,0.0,67.48776,0.0,20.36,-10.00421,0.0,0.0,0.0,Night
2023-10-06 01:15:00,0.0,68.49499,0.0,20.38167,-10.01503,0.0,0.0,0.0,Night
2023-10-06 01:30:00,0.0,68.23531,0.0,20.35033,-9.992922,0.0,0.0,0.0,Night
2023-10-06 01:45:00,0.0,68.17799,0.0,20.39533,-10.09448,0.0,0.0,0.0,Night
2023-10-06 02:00:00,0.0,68.19057,0.0,20.41133,-10.10637,0.0,0.0,0.0,Night
2023-10-06 02:15:00,0.0,67.74442,0.0,20.417,-10.13491,0.0,0.0,0.0,Night
2023-10-06 02:30:00,0.0,67.15913,0.0,20.419,-10.09324,0.0,0.0,0.0,Night
2023-10-06 02:45:00,0.0,67.06167,0.0,20.425,-10.05741,0.0,0.0,0.0,Night
2023-10-06 03:00:00,0.0,67.35054,0.0,20.418,-10.02786,0.0,0.0,0.0,Night
2023-10-06 03:15:00,0.0,67.32021,0.0,20.45,-10.12603,0.0,0.0,0.0,Night
2023-10-06 03:30:00,0.0,66.57863,0.0,20.43033,-10.13236,0.0,0.0,0.0,Night
2023-10-06 03:45:00,0.0,65.94386,0.0,20.43833,-10.13589,0.0,0.0,0.0,Night
2023-10-06 04:00:00,0.0,66.12176,0.0,20.424,-10.08538,0.0,0.0,0.0,Night
2023-10-06 04:15:00,0.0,66.43043,0.0,20.434,-10.08262,0.0,0.0,0.0,Night
2023-10-06 04:30:00,0.0,66.70626,0.0,20.44533,-10.12996,0.0,0.0,0.0,Night
2023-10-06 04:45:00,0.0,66.87402,0.0,20.423,-10.1347,0.0,0.0,0.0,Night
2023-10-06 05:00:00,0.0,66.67718,0.0,20.37133,-10.02528,0.0,0.0,0.0,Night
2023-10-06 05:15:00,0.0,66.3625,0.0,20.41367,-10.05903,0.0,0.0,0.0,Night
2023-10-06 05:30:00,0.0,65.77615,0.0,20.42333,-10.0615,0.0,0.0,0.0,Night
2023-10-06 05:45:00,0.0,64.93533,0.0,20.40967,-10.04672,0.0,0.0,0.0,Night
2023-10-06 06:00:00,0.0,64.33476,0.0,20.351,-9.974305,0.0,0.0,0.0,Night
2023-10-06 06:15:00,0.0,64.16689,0.0,20.38033,-10.06683,0.0,0.0,0.0,Night
2023-10-06 06:30:00,0.0,63.51167,0.0,20.375,-10.0918,0.0,0.0,0.0,Night
2023-10-06 06:45:00,0.0,64.04319,0.0,20.46833,-10.24872,0.0,0.0,0.0,Night
2023-10-06 07:00:00,2.635781,65.17255,0.0,20.516,-5.700349,1.623715,1.344776,1.262579,Day
2023-10-06 07:15:00,25.34637,65.70454,0.0,20.514,85.24828,32.24973,31.10122,31.50907,Day
2023-10-06 07:30:00,82.56935,70.2289,0.0,20.55067,277.9724,100.1733,96.54453,91.80624,Day
2023-10-06 07:45:00,147.6272,76.34801,0.0,20.598,547.0233,189.6571,190.2384,177.7866,Day
2023-10-06 08:00:00,201.17,82.0611,0.0,20.619,916.4011,310.9482,315.0408,302.2445,Day
2023-10-06 08:15:00,253.0664,86.21688,0.0,20.633,1366.676,459.3337,465.8939,455.7803,Day
2023-10-06 08:30:00,299.9167,86.81409,1.0,20.64233,1765.362,592.7175,598.9606,590.1618,Day
2023-10-06 08:45:00,361.369,83.7099,2.0,20.632,2051.897,691.4603,694.5251,684.0464,Day
2023-10-06 09:00:00,376.6267,82.66347,2.0,20.60867,2130.372,722.8264,711.1148,714.6935,Day
2023-10-06 09:15:00,449.3395,82.66367,1.0,20.584,2487.422,828.3844,834.4319,847.4357,Day
2023-10-06 09:30:00,539.4284,83.95712,1.0,20.57967,2914.393,944.3965,978.7862,1021.612,Day
2023-10-06 09:45:00,616.2979,83.58359,2.0,20.61567,3343.733,1112.133,1126.903,1137.18,Day
2023-10-06 10:00:00,674.6083,84.27068,3.0,20.685,3617.881,1200.123,1219.047,1234.42,Day
2023-10-06 10:15:00,651.4071,84.90015,3.0,20.74433,3333.596,1157.651,1195.812,1014.392,Day
