Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Day/Night
2023-10-09 13:15:00,457.6912,62.68381,14.03303,7.203555,4733.66,1173.193,1164.713,1233.067,1230.707,Day
2023-10-09 13:30:00,442.3835,64.09371,12.65256,7.201333,4123.372,1181.447,1095.673,1061.92,943.9267,Day
2023-10-09 13:45:00,134.1694,63.69928,11.37152,7.170889,1330.655,348.0733,340.1667,343.2267,322.5533,Day
2023-10-09 14:00:00,70.90877,62.22329,14.78595,7.159333,726.7653,184.84,184.0867,189.0267,180.6733,Day
2023-10-09 14:15:00,60.60369,61.26966,14.16235,7.162222,621.2087,157.7067,157.96,162.9933,157.16,Day
2023-10-09 14:30:00,63.06713,60.90671,12.0827,7.169556,651.054,168.12,166.2733,169.78,161.8933,Day
2023-10-09 14:45:00,55.06347,60.94407,12.84105,7.164889,533.516,134.4733,135.7733,141.2133,137.7733,Day
2023-10-09 15:00:00,58.64249,60.64235,13.45988,7.166222,547.284,136.96,138.6733,144.8067,141.8333,Day
2023-10-09 15:15:00,149.2513,60.75687,13.54079,7.168,1644.481,407.0667,412.6333,429.5933,416.1067,Day
2023-10-09 15:30:00,158.6812,61.0341,12.42719,7.164889,1735.993,419.1467,427.3267,449.4667,438.58,Day
2023-10-09 15:45:00,134.0869,61.26765,9.23118,7.163778,1391.717,332.1533,342.3067,366.26,366.4533,Day
2023-10-09 16:00:00,180.7446,61.83516,8.088947,7.182667,2528.27,508.4467,534.88,609.1,708.2466,Day
2023-10-09 16:15:00,218.6999,62.8095,10.33683,7.184667,2301.505,519.6,561.3533,612.6334,620.62,Day
2023-10-09 16:30:00,699.9363,62.80363,9.184821,7.233778,6555.508,1727.313,1749.813,1710.9,1439.673,Day
2023-10-09 16:45:00,690.7393,64.22588,11.30433,7.239556,6972.415,1771.36,1726.147,1700.567,1569.2,Day
2023-10-09 17:00:00,338.3706,62.98424,11.35329,7.202667,3440.223,914.7,824.2,767.96,653.6,Day
2023-10-09 17:15:00,106.1344,61.21656,8.136069,7.169111,953.4867,249.4933,250.0333,253.36,231.06,Day
2023-10-09 17:30:00,78.37034,59.74473,7.357778,7.159778,689.3953,178.1067,174.2467,178.7867,171.06,Day
2023-10-09 17:45:00,50.84544,58.78296,8.001062,7.150222,453.1887,122.3,118.3133,118.2067,109.9667,Day
2023-10-09 18:00:00,26.26793,57.99329,7.828066,7.141333,209.6473,43.64667,42.92667,43.91333,41.44667,Day
2023-10-09 18:15:00,10.18679,56.35459,5.840038,7.138222,56.99267,0.0,0.0,0.0,0.0,Day
2023-10-09 18:30:00,1.567088,55.17422,4.236978,7.144667,-13.76867,0.0,0.0,0.0,0.0,Day
2023-10-09 18:45:00,-0.6669991,54.77486,3.004932,7.174444,-14.38867,0.0,0.0,0.0,0.0,Night
2023-10-09 19:00:00,-0.7051504,55.75173,3.804948,7.160667,-14.322,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,-1.020844,55.83467,2.504164,7.154667,-14.306,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,-0.609206,55.25941,1.796313,7.156889,-14.31133,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,-0.2192387,53.98836,3.952555,7.157556,-14.32133,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,-0.6627576,53.49974,3.3081,7.139111,-14.24667,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,-0.6300868,52.36575,2.725191,7.156222,-14.34,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,-0.8103086,50.92844,1.571531,7.189333,-14.53867,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,-0.6850678,51.37208,0.4141294,7.184222,-14.56667,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,-0.8131636,50.50655,0.5797244,7.171555,-14.424,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,-0.4947881,50.51677,1.431716,7.143555,-14.26133,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,-0.3491464,48.47787,2.41148,7.142444,-14.234,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,-0.3844379,47.26383,2.424805,7.142667,-14.26533,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,-0.5191861,47.02319,2.893369,7.161111,-14.37933,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,-0.834081,46.56983,2.347802,7.158667,-14.32267,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,-1.210206,48.32129,1.450125,7.134,-14.19667,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,-0.9217591,48.32159,1.864202,7.139333,-14.22267,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,-0.5695278,48.20795,2.097822,7.144667,-14.25733,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,-0.4014586,47.08701,2.624031,7.146445,-14.25333,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,-0.46922,46.99575,2.959136,7.149111,-14.278,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,-0.5023472,46.67579,3.256125,7.154889,-14.31467,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,-0.6386938,46.30758,3.379781,7.146222,-14.264,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,-0.5104276,46.49903,3.883938,7.138667,-14.23067,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,-0.6265065,47.04996,4.350409,7.146667,-14.268,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,-0.6620495,47.22423,4.566976,7.146889,-14.27467,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,-0.5509263,46.31019,4.332529,7.15,-14.27333,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,-0.8885932,46.98391,3.83146,7.155333,-14.31133,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,-0.7518505,46.95991,3.13158,7.153111,-14.304,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,-0.6356378,46.42866,3.272811,7.147555,-14.27533,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,-0.9450815,46.29294,2.739409,7.147556,-14.286,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,-0.7727054,46.42614,2.400266,7.153111,-14.30933,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,-0.6820347,46.71511,1.975716,7.157778,-14.336,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,-0.5156228,47.0324,2.881769,7.157778,-14.326,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,-0.433537,47.7652,3.719038,7.161778,-14.346,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,-0.6004172,48.08671,5.16856,7.162444,-14.35133,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,-0.6729196,48.23462,4.597724,7.160889,-14.36933,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,-0.9664841,48.56454,3.049877,7.164444,-14.36133,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,-0.3885529,48.49688,3.29223,7.162222,-14.34067,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,-0.196912,48.1521,5.458687,7.163111,-14.34667,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,-0.816686,48.56942,4.04272,7.158667,-14.31533,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,-0.7016482,48.874,3.650259,7.152667,-14.28333,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,-0.5744934,48.86501,4.390894,7.139333,-14.22667,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,-0.6219754,49.06965,3.994165,7.134889,-14.19467,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,-0.06079873,49.38118,6.534677,7.128,-14.16733,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,-0.6410558,49.47249,7.923184,7.14,-14.362,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,-0.8436118,49.3494,6.011987,7.136,-14.38067,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,-0.6445007,49.43715,5.270042,7.136,-14.31733,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,-0.6187289,49.37578,5.02514,7.134222,-14.30267,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,-0.4669949,49.45893,5.078262,7.130222,-14.278,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,-0.1005509,49.48946,4.949711,7.132,-14.306,0.0,0.0,0.0,0.0,Night
2023-10-10 07:15:00,2.599419,49.14133,5.636869,7.129556,-14.28067,0.0,0.0,0.0,0.0,Day
2023-10-10 07:30:00,7.867297,48.54306,5.479002,7.144444,5.472667,0.0,0.0,0.0,0.0,Day
2023-10-10 07:45:00,31.82261,48.86335,5.135687,7.166444,309.7793,67.62666,68.24,70.9,68.61333,Day
2023-10-10 08:00:00,55.93903,49.97243,5.526097,7.185778,616.9,159.5867,157.4867,160.2267,152.1867,Day
2023-10-10 08:15:00,13.40056,51.23288,7.653726,7.158222,106.1893,6.9,3.58,6.753334,3.4,Day
2023-10-10 08:30:00,13.31516,50.28725,6.565751,7.142,120.908,20.6,18.28,18.35333,16.20667,Day
2023-10-10 08:45:00,22.20724,49.0455,7.117057,7.138222,216.364,46.72667,46.32,48.84667,47.36666,Day
2023-10-10 09:00:00,24.41145,48.30924,4.026831,7.169111,232.7607,56.65333,54.02667,56.14667,52.11333,Day
2023-10-10 09:15:00,27.88626,48.46993,6.286616,7.19,277.8033,74.18,72.47334,75.4,72.56,Day
2023-10-10 09:30:00,37.57379,48.21506,5.917461,7.186,405.092,105.26,103.4533,107.8467,104.0,Day
2023-10-10 09:45:00,34.77971,47.97061,3.33211,7.176667,342.866,90.17333,88.86667,93.00667,90.21333,Day
2023-10-10 10:00:00,85.44852,48.18291,2.079144,7.183778,1055.805,262.2733,260.0933,272.6533,263.94,Day
2023-10-10 10:15:00,91.59363,48.92421,2.750031,7.160222,1009.141,250.84,249.4533,261.2267,252.7933,Day
2023-10-10 10:30:00,72.98862,49.38097,3.413407,7.156222,736.954,189.8067,186.18,191.7067,182.9467,Day
2023-10-10 10:45:00,54.44185,49.33176,2.586096,7.160667,593.6606,152.5267,150.5667,155.6067,149.4733,Day
2023-10-10 11:00:00,73.64037,49.10426,3.356237,7.171333,798.868,206.94,202.2067,206.14,195.6533,Day
2023-10-10 11:15:00,98.94405,48.85583,3.486023,7.166889,1154.562,292.2467,290.6,300.14,287.5267,Day
2023-10-10 11:30:00,127.982,49.06083,3.40385,7.151556,1483.875,375.1467,372.9467,384.58,368.7467,Day
2023-10-10 11:45:00,131.8075,49.41796,4.277407,7.158222,1528.782,382.7,381.7067,394.36,378.7133,Day
2023-10-10 12:00:00,107.2291,49.84009,3.598355,7.159556,1217.784,306.6067,303.0067,310.2467,295.9067,Day
2023-10-10 12:15:00,162.0369,50.08678,4.933769,7.172445,1852.701,471.2,465.0133,474.12,450.0333,Day
2023-10-10 12:30:00,160.788,50.27924,5.652487,7.168889,1853.455,466.8933,463.3533,475.2333,453.8933,Day
2023-10-10 12:45:00,182.8772,50.82524,5.051145,7.172667,2016.659,518.3134,511.38,521.3333,495.38,Day
2023-10-10 13:00:00,307.2021,51.52822,5.864909,7.183111,3160.543,807.68,809.0067,849.46,782.54,Day
2023-10-10 13:15:00,211.3872,52.18844,5.176518,7.164,2306.22,548.2466,563.2867,588.0067,575.86,Day
2023-10-10 13:30:00,188.8439,52.52315,4.382169,7.161111,2208.336,580.6733,563.9,575.4133,547.14,Day
2023-10-10 13:45:00,175.9854,53.41311,4.274604,7.152222,1892.191,482.6,466.5667,464.6267,453.3333,Day
2023-10-10 14:00:00,268.205,54.71378,4.233787,7.181333,3396.673,811.2466,786.9867,847.5733,847.7333,Day
2023-10-10 14:15:00,707.1392,56.34618,4.983529,7.216889,6095.371,1685.18,1654.533,1609.553,1474.427,Day
2023-10-10 14:30:00,215.3712,57.87691,7.966068,7.183778,2156.669,544.0333,528.8333,544.8333,523.9067,Day
2023-10-10 14:45:00,158.0269,57.07333,7.749204,7.174444,1907.118,442.5,440.6467,462.8867,449.94,Day
2023-10-10 15:00:00,108.4928,56.07006,7.876115,7.167555,1208.965,316.0733,308.7133,312.06,298.3733,Day
2023-10-10 15:15:00,159.9543,56.25997,8.685352,7.165778,2229.293,568.7267,602.2267,628.7067,583.4133,Day
2023-10-10 15:30:00,373.6605,57.22403,10.47099,7.190889,3495.334,1018.52,999.3533,992.66,936.22,Day
2023-10-10 15:45:00,81.7365,56.54996,10.36245,7.167333,801.6234,208.56,203.9,208.0133,197.2333,Day
2023-10-10 16:00:00,169.2695,54.00912,10.88634,7.174445,2192.307,522.9667,532.2466,537.0067,504.7867,Day
2023-10-10 16:15:00,76.62921,53.7323,7.067955,7.135111,767.58,189.82,190.88,200.84,196.5467,Day
2023-10-10 16:30:00,167.5018,53.16515,4.344139,7.164222,2134.403,446.2933,431.7267,462.4067,486.38,Day
2023-10-10 16:45:00,444.0303,53.05836,3.911556,7.217556,5705.803,1546.24,1548.507,1578.94,1534.3,Day
2023-10-10 17:00:00,91.68804,54.06029,4.201376,7.188,927.9207,239.9933,230.6067,228.28,207.7333,Day
2023-10-10 17:15:00,59.64428,53.29914,3.477769,7.189111,588.2614,153.1467,150.9733,154.2533,147.1467,Day
2023-10-10 17:30:00,39.95649,53.42459,7.542238,7.177333,359.038,96.56,94.17333,95.32667,90.38667,Day
2023-10-10 17:45:00,23.32026,52.80268,10.67834,7.166445,189.246,43.35333,41.89333,42.02,39.14667,Day
2023-10-10 18:00:00,13.91745,52.35667,9.555089,7.170222,102.9833,13.96667,13.38667,13.24,9.526667,Day
2023-10-10 18:15:00,3.090235,51.76218,6.09998,7.196,-12.65733,0.0,0.0,0.0,0.0,Day
2023-10-10 18:30:00,0.3427685,51.07166,5.442909,7.166445,-14.55733,0.0,0.0,0.0,0.0,Night
2023-10-10 18:45:00,0.8709069,49.50877,6.053324,7.159778,-14.406,0.0,0.0,0.0,0.0,Night
2023-10-10 19:00:00,-0.2690591,47.07917,8.119474,7.158222,-14.42867,0.0,0.0,0.0,0.0,Night
2023-10-10 19:15:00,-1.1962,46.19815,2.684015,7.160222,-14.48067,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,-0.5761654,46.72895,3.518319,7.157111,-14.45333,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,-0.4414519,47.41608,4.926921,7.160222,-14.474,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,-0.6670564,47.06884,3.739894,7.159111,-14.46133,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,-0.5816587,47.06821,3.546177,7.156889,-14.45533,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,-0.7160914,46.51696,2.417084,7.152222,-14.42133,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,-0.1451423,46.68933,3.237369,7.151667,-14.42643,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,-0.2718878,46.94786,4.584418,7.154,-14.45067,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,-0.4030136,46.67036,4.119938,7.16,-14.494,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,-0.7791752,46.5033,3.806523,7.151556,-14.44667,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,-0.6318645,46.4276,3.492055,7.149111,-14.4,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,-0.8382089,45.83359,2.399662,7.181555,-14.546,0.0,0.0,0.0,0.0,Night
2023-10-10 22:15:00,-0.4896252,45.22897,2.187724,7.183778,-14.528,0.0,0.0,0.0,0.0,Night
2023-10-10 22:30:00,-0.4703684,45.18192,3.588159,7.188444,-14.546,0.0,0.0,0.0,0.0,Night
2023-10-10 22:45:00,-0.2478255,45.2732,3.102415,7.184222,-14.624,0.0,0.0,0.0,0.0,Night
2023-10-10 23:00:00,0.927685,44.40617,10.47793,7.182,-14.68067,0.0,0.0,0.0,0.0,Night
2023-10-10 23:15:00,-0.1296736,42.08314,11.33722,7.179111,-14.65467,0.0,0.0,0.0,0.0,Night
2023-10-10 23:30:00,-0.5800722,40.9527,10.87475,7.180222,-14.666,0.0,0.0,0.0,0.0,Night
2023-10-10 23:45:00,-0.7785264,40.70018,7.828518,7.184889,-14.7,0.0,0.0,0.0,0.0,Night
2023-10-11 00:00:00,-1.079678,40.776,5.486971,7.173111,-14.63867,0.0,0.0,0.0,0.0,Night
2023-10-11 00:15:00,-0.5056155,40.85027,2.726061,7.173333,-14.65,0.0,0.0,0.0,0.0,Night
2023-10-11 00:30:00,-0.2044005,41.52578,5.505146,7.176444,-14.65533,0.0,0.0,0.0,0.0,Night
2023-10-11 00:45:00,-0.5811699,41.82693,4.851664,7.164667,-14.582,0.0,0.0,0.0,0.0,Night
2023-10-11 01:00:00,0.1616527,41.05329,5.378533,7.150667,-14.506,0.0,0.0,0.0,0.0,Night
2023-10-11 01:15:00,-0.2982262,40.83846,9.657449,7.156444,-14.544,0.0,0.0,0.0,0.0,Night
2023-10-11 01:30:00,-0.5953435,41.72061,9.149672,7.159333,-14.558,0.0,0.0,0.0,0.0,Night
2023-10-11 01:45:00,-0.7438688,41.98895,6.311084,7.158667,-14.58267,0.0,0.0,0.0,0.0,Night
2023-10-11 02:00:00,-0.7158704,41.19841,4.744567,7.15,-14.508,0.0,0.0,0.0,0.0,Night
2023-10-11 02:15:00,-0.7316936,40.20848,2.886879,7.152889,-14.53867,0.0,0.0,0.0,0.0,Night
2023-10-11 02:30:00,-0.5400356,39.85399,1.559256,7.153333,-14.53667,0.0,0.0,0.0,0.0,Night
2023-10-11 02:45:00,-0.04949363,39.95291,2.61048,7.151333,-14.52733,0.0,0.0,0.0,0.0,Night
2023-10-11 03:00:00,-0.5194579,40.21793,2.900708,7.151333,-14.56467,0.0,0.0,0.0,0.0,Night
2023-10-11 03:15:00,-0.6311444,39.66819,1.93745,7.152667,-14.54133,0.0,0.0,0.0,0.0,Night
2023-10-11 03:30:00,-0.609816,39.01893,2.961754,7.146222,-14.488,0.0,0.0,0.0,0.0,Night
2023-10-11 03:45:00,-0.6880168,39.39763,2.69529,7.145778,-14.49333,0.0,0.0,0.0,0.0,Night
2023-10-11 04:00:00,-0.699873,39.48486,2.342071,7.150889,-14.53467,0.0,0.0,0.0,0.0,Night
2023-10-11 04:15:00,-0.5265728,39.12231,2.307651,7.156667,-14.57267,0.0,0.0,0.0,0.0,Night
2023-10-11 04:30:00,-0.2324184,38.98152,3.258521,7.161555,-14.60067,0.0,0.0,0.0,0.0,Night
2023-10-11 04:45:00,-0.4130597,39.15351,4.449257,7.155778,-14.54,0.0,0.0,0.0,0.0,Night
2023-10-11 05:00:00,-0.6546897,39.08149,4.409796,7.141111,-14.45467,0.0,0.0,0.0,0.0,Night
2023-10-11 05:15:00,-0.7963803,38.67108,3.470451,7.143333,-14.47533,0.0,0.0,0.0,0.0,Night
2023-10-11 05:30:00,-0.6713916,38.15778,2.165293,7.141333,-14.492,0.0,0.0,0.0,0.0,Night
2023-10-11 05:45:00,-0.6127138,38.48792,2.768709,7.156444,-14.57067,0.0,0.0,0.0,0.0,Night
2023-10-11 06:00:00,-0.3936062,39.61682,3.860844,7.142889,-14.47333,0.0,0.0,0.0,0.0,Night
2023-10-11 06:15:00,-0.6816455,40.17942,4.66948,7.142222,-14.448,0.0,0.0,0.0,0.0,Night
2023-10-11 06:30:00,-1.055375,40.08139,3.251439,7.141333,-14.49133,0.0,0.0,0.0,0.0,Night
2023-10-11 06:45:00,-0.950771,39.95772,2.421298,7.144,-14.49867,0.0,0.0,0.0,0.0,Night
2023-10-11 07:00:00,-0.1193565,39.91818,2.265119,7.133333,-14.41667,0.0,0.0,0.0,0.0,Night
2023-10-11 07:15:00,3.40328,40.00356,2.50872,7.143111,-14.48867,0.0,0.0,0.0,0.0,Day
2023-10-11 07:30:00,7.881249,40.19938,3.662833,7.151778,31.33067,0.0,0.0,0.0,0.0,Day
2023-10-11 07:45:00,8.93407,40.28151,1.380852,7.140445,62.412,0.0,0.0,0.0,0.0,Day
2023-10-11 08:00:00,17.25494,40.44962,0.568,7.128889,152.2513,26.60667,28.29333,33.24,26.92,Day
2023-10-11 08:15:00,23.10135,40.42237,1.282204,7.116222,210.7287,58.88,56.48667,56.77333,53.84667,Day
2023-10-11 08:30:00,46.94888,40.34277,1.914254,7.13,418.8193,111.6,107.9533,108.9933,101.5733,Day
2023-10-11 08:45:00,163.3138,40.78741,1.773202,7.159556,2161.218,475.9667,456.1933,508.32,513.66,Day
2023-10-11 09:00:00,151.3515,41.62537,2.23634,7.179778,1736.338,423.3333,423.62,440.2267,420.16,Day
2023-10-11 09:15:00,111.5799,42.03662,1.712093,7.163333,1185.503,278.2733,284.9,307.88,305.1933,Day
2023-10-11 09:30:00,134.3155,42.41483,1.876204,7.162222,1473.317,371.1133,367.6267,382.5467,364.02,Day
2023-10-11 09:45:00,167.8733,42.65396,2.684061,7.176444,1908.017,478.76,475.34,493.26,473.08,Day
2023-10-11 10:00:00,197.9337,42.91104,3.43611,7.182,2360.141,577.4267,577.02,599.6467,578.7466,Day
2023-10-11 10:15:00,206.9969,43.02028,2.732764,7.192222,2160.581,562.08,546.0067,539.68,495.5267,Day
2023-10-11 10:30:00,165.0257,43.03083,2.058995,7.179111,1796.145,478.46,450.9333,443.4133,408.4267,Day
2023-10-11 10:45:00,178.1777,42.82501,2.154062,7.17381,1969.31,517.74,486.4333,476.8,438.7867,Day
2023-10-11 11:00:00,214.1562,43.49083,2.7344,7.17,2062.292,589.2333,556.9867,530.8267,465.18,Day
2023-10-11 11:15:00,146.4796,43.69232,2.073565,7.168667,1666.476,430.5533,419.3067,425.1333,403.98,Day
2023-10-11 11:30:00,311.6982,44.27679,4.831924,7.175111,2523.475,605.06,630.52,656.38,644.3,Day
2023-10-11 11:45:00,270.2799,45.12133,5.4226,7.175555,2481.019,653.6934,641.24,649.6067,552.0333,Day
2023-10-11 12:00:00,237.3192,45.43351,6.482816,7.19,2698.32,683.96,666.7067,679.1667,652.0333,Day
2023-10-11 12:15:00,282.1089,45.33872,9.405826,7.192445,3214.229,857.86,846.32,853.1334,746.0133,Day
2023-10-11 12:30:00,263.412,45.77431,8.487882,7.163333,2650.779,633.26,654.68,694.8267,709.8533,Day
2023-10-11 12:45:00,461.4833,46.50441,10.47506,7.175555,4242.877,1146.48,987.5933,995.1533,949.92,Day
2023-10-11 13:00:00,215.8553,46.94189,11.08552,7.166222,2461.498,622.9467,616.2267,632.8734,606.6866,Day
2023-10-11 13:15:00,188.7776,46.45277,11.29248,7.163778,2275.027,528.7133,553.1334,603.2,622.08,Day
2023-10-11 13:30:00,242.2316,46.43428,11.10522,7.168667,2911.631,688.3467,710.0733,747.7667,736.5267,Day
2023-10-11 13:45:00,160.5952,47.42635,9.223529,7.153333,1911.313,451.14,466.88,498.92,500.0533,Day
2023-10-11 14:00:00,154.7115,47.5928,7.943537,7.168,1832.118,444.46,454.78,480.0867,472.44,Day
2023-10-11 14:15:00,264.3463,46.93873,7.444362,7.160444,3083.271,807.2534,789.9533,722.9733,656.54,Day
2023-10-11 14:30:00,459.6536,48.46959,7.643963,7.184667,6503.163,1665.067,1704.68,1793.58,1703.24,Day
2023-10-11 14:45:00,267.1412,49.94076,8.586756,7.164222,3109.861,807.14,776.2933,765.1067,715.1533,Day
2023-10-11 15:00:00,512.6049,50.21164,8.168457,7.204,5902.084,1568.46,1504.6,1418.3,1346.28,Day
2023-10-11 15:15:00,223.6317,50.8132,7.965408,7.18,2384.692,586.2067,589.3267,641.0333,693.5867,Day
2023-10-11 15:30:00,839.4565,50.75915,8.320025,7.241778,8651.168,2124.74,2087.093,2145.36,2131.793,Day
2023-10-11 15:45:00,449.9055,51.07215,9.109332,7.194444,3872.852,1017.853,945.3734,928.9067,881.7867,Day
2023-10-11 16:00:00,333.9759,49.92141,6.754581,7.171556,3616.054,841.6934,922.38,953.9733,843.12,Day
2023-10-11 16:15:00,176.2055,50.07019,7.398135,7.186889,2082.603,484.2733,489.2067,510.8067,488.2533,Day
2023-10-11 16:30:00,436.7516,50.18133,7.184176,7.190222,3891.069,867.3867,906.5,971.46,1012.433,Day
2023-10-11 16:45:00,704.3104,50.29897,6.290954,7.212222,8068.007,2002.347,2041.767,2105.28,1979.867,Day
2023-10-11 17:00:00,668.52,51.52728,7.645107,7.192667,7084.442,1795.1,1777.207,1828.727,1711.467,Day
2023-10-11 17:15:00,510.5511,51.46425,8.785083,7.186445,5341.179,1378.18,1362.54,1392.76,1252.22,Day
2023-10-11 17:30:00,238.129,50.75455,7.667232,7.146222,1970.163,638.3933,558.16,476.46,345.2933,Day
2023-10-11 17:45:00,68.85313,49.34788,5.848333,7.17,748.0887,176.4133,182.1867,197.7867,194.9,Day
2023-10-11 18:00:00,38.27975,48.57386,7.766819,7.177778,303.466,77.32667,77.71333,83.15334,82.19334,Day
2023-10-11 18:15:00,21.02097,48.02419,9.752662,7.180222,156.494,39.04,38.19333,38.66,33.24,Day
2023-10-11 18:30:00,1.666128,47.25827,6.949459,7.169778,-14.92,0.0,0.0,0.0,0.0,Day
2023-10-11 18:45:00,-0.2329753,46.33969,7.082642,7.139111,-14.292,0.0,0.0,0.0,0.0,Night
2023-10-11 19:00:00,-1.050491,45.25562,4.211913,7.136444,-14.29533,0.0,0.0,0.0,0.0,Night
2023-10-11 19:15:00,-1.202647,44.70997,2.132006,7.142222,-14.32,0.0,0.0,0.0,0.0,Night
2023-10-11 19:30:00,-0.6684017,44.51397,1.718654,7.154,-14.37867,0.0,0.0,0.0,0.0,Night
2023-10-11 19:45:00,-0.1776936,44.54949,2.549979,7.158,-14.41667,0.0,0.0,0.0,0.0,Night
2023-10-11 20:00:00,-0.765175,44.93876,2.282641,7.155556,-14.396,0.0,0.0,0.0,0.0,Night
2023-10-11 20:15:00,-0.7584298,44.68761,1.444508,7.155778,-14.43467,0.0,0.0,0.0,0.0,Night
2023-10-11 20:30:00,-0.4596335,44.16285,2.531269,7.157556,-14.42533,0.0,0.0,0.0,0.0,Night
2023-10-11 20:45:00,-0.6598102,42.94365,1.719957,7.158,-14.424,0.0,0.0,0.0,0.0,Night
2023-10-11 21:00:00,-0.6087588,42.18163,1.233469,7.152222,-14.40333,0.0,0.0,0.0,0.0,Night
2023-10-11 21:15:00,-0.259757,39.94587,1.920649,7.152444,-14.402,0.0,0.0,0.0,0.0,Night
2023-10-11 21:30:00,-0.5198031,39.16323,0.9460551,7.151778,-14.37,0.0,0.0,0.0,0.0,Night
2023-10-11 21:45:00,-0.2870772,38.72289,1.66344,7.142,-14.35333,0.0,0.0,0.0,0.0,Night
2023-10-11 22:00:00,-0.5778295,38.36283,2.020815,7.153778,-14.41733,0.0,0.0,0.0,0.0,Night
2023-10-11 22:15:00,-0.5597309,36.89617,1.813625,7.159333,-14.432,0.0,0.0,0.0,0.0,Night
2023-10-11 22:30:00,-0.3975439,36.56852,2.445409,7.156222,-14.464,0.0,0.0,0.0,0.0,Night
2023-10-11 22:45:00,-0.8464593,38.41681,2.376846,7.160222,-14.472,0.0,0.0,0.0,0.0,Night
2023-10-11 23:00:00,-0.4697185,36.32244,3.312721,7.171555,-14.54,0.0,0.0,0.0,0.0,Night
2023-10-11 23:15:00,-0.7957212,36.37278,2.008186,7.170222,-14.498,0.0,0.0,0.0,0.0,Night
