Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider XC 680kW Inverter - 1A, Line kW","Schneider XC 680kW Inverter - 1B, Line kW","Schneider XC 680kW Inverter - 1C, Line kW",Day/Night
2023-10-28 12:15:00,855.0451,85.45535,3,7575.333,1888.617,634.9434,635.1234,625.22,Day
2023-10-28 12:30:00,860.2046,86.5465,1,7589.667,1894.602,637.84,635.5933,627.73,Day
2023-10-28 12:45:00,859.4039,87.69365,2,7564.333,1896.298,638.8734,635.7433,628.5967,Day
2023-10-28 13:00:00,850.1526,89.74115,1,7553.0,1885.621,634.6234,633.1866,624.64,Day
2023-10-28 13:15:00,845.7937,89.81542,2,7547.0,1872.389,630.23,628.4767,620.4467,Day
2023-10-28 13:30:00,834.5852,89.58691,2,7544.667,1849.937,622.67,621.1433,611.9366,Day
2023-10-28 13:45:00,817.4167,89.58804,2,7549.333,1812.438,609.3467,608.0733,600.3333,Day
2023-10-28 14:00:00,795.7115,89.39381,2,7545.667,1773.684,596.8734,594.87,586.7867,Day
2023-10-28 14:15:00,764.9327,90.71349,1,7545.667,1717.733,577.41,576.3367,567.9033,Day
2023-10-28 14:30:00,732.9975,90.97742,2,7544.667,1651.871,554.98,553.55,546.4767,Day
2023-10-28 14:45:00,698.8384,90.05421,2,7540.333,1586.677,533.0367,530.9966,525.2867,Day
2023-10-28 15:00:00,661.9216,88.22952,2,7533.0,1514.467,509.2533,507.38,500.6933,Day
2023-10-28 15:15:00,612.551,89.32754,1,7532.333,1414.1,475.3,472.7667,468.4067,Day
2023-10-28 15:30:00,562.024,90.72491,0,7531.667,1317.653,443.48,440.0633,435.9833,Day
2023-10-28 15:45:00,514.6105,89.70916,1,7535.333,1210.426,406.1867,404.1533,401.03,Day
2023-10-28 16:00:00,456.4333,90.34329,1,7499.0,1087.314,365.5533,362.66,359.6833,Day
2023-10-28 16:15:00,398.1671,89.85313,1,7486.333,955.631,321.6333,318.37,315.6033,Day
2023-10-28 16:30:00,334.6525,88.65228,1,7485.333,812.4477,272.4767,270.1467,269.5967,Day
2023-10-28 16:45:00,119.9127,87.59082,0,7489.667,640.7867,216.21,204.51,219.7967,Day
2023-10-28 17:00:00,45.72338,84.68982,0,7495.0,453.975,154.74,138.38,160.69,Day
2023-10-28 17:15:00,59.77843,81.96477,0,7497.333,266.6847,96.46,79.92333,91.44,Day
2023-10-28 17:30:00,17.34642,79.8727,0,7500.667,80.018,27.30667,28.11667,27.45,Day
2023-10-28 17:45:00,8.806644,77.88577,0,7493.333,36.56467,13.46667,13.31333,13.07333,Day
2023-10-28 18:00:00,0.533736,76.04392,0,7501.667,13.89367,5.76,5.676667,5.613333,Night
2023-10-28 18:15:00,0.0,74.13696,0,7509.0,-3.130667,0.01333333,0.09,0.02666667,Night
2023-10-28 18:30:00,0.0,72.21743,0,7496.333,-4.635334,-0.1666667,-0.4166667,-0.2666667,Night
2023-10-28 18:45:00,0.0,70.71494,0,7486.667,-3.855,0.0,0.0,0.0,Night
2023-10-28 19:00:00,0.0,69.2353,0,7531.667,-3.907,0.0,0.0,0.0,Night
2023-10-28 19:15:00,0.0,68.10187,0,7542.667,-3.918333,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,67.24265,0,7552.0,-3.928,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,66.40399,0,7569.0,-3.946,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.0,65.83727,0,7569.667,-3.950667,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.0,65.24885,0,7576.0,-3.958333,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.0,64.83067,0,7579.333,-3.956667,0.0,0.0,0.0,Night
2023-10-28 20:45:00,0.0,64.4319,0,7589.333,-3.971333,0.0,0.0,0.0,Night
2023-10-28 21:00:00,0.0,64.00001,0,7576.333,-3.962333,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.0,63.6938,0,7570.333,-3.957333,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.0,63.21277,0,7580.333,-3.969,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.0,62.99454,0,7579.0,-3.961333,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.0,62.61749,0,7574.667,-3.96,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.0,62.3147,0,7568.667,-3.947333,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.0,61.97193,0,7578.333,-3.962667,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.0,61.70914,0,7577.667,-3.957333,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.0,61.61773,0,7580.667,-3.968667,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.0,61.56403,0,7588.0,-3.976333,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.0,61.50348,0,7595.0,-3.985667,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.0,61.58803,0,7591.667,-5.06,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.0,61.58689,0,7598.0,-6.096667,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.0,61.42921,0,7603.0,-6.099667,0.0,0.0,0.0,Night
2023-10-29 00:30:00,0.0,61.22812,0,7591.0,-6.072,0.0,0.0,0.0,Night
2023-10-29 00:45:00,0.0,61.131,0,7594.0,-6.085667,0.0,0.0,0.0,Night
2023-10-29 01:00:00,0.0,61.13328,0,7603.333,-6.099,0.0,0.0,0.0,Night
2023-10-29 01:15:00,0.0,60.90934,0,7597.0,-6.084667,0.0,0.0,0.0,Night
2023-10-29 01:30:00,0.0,60.72309,0,7600.333,-6.094666,0.0,0.0,0.0,Night
2023-10-29 01:45:00,0.0,60.63283,0,7607.333,-6.103,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.0,60.53228,0,7605.667,-6.096,0.0,0.0,0.0,Night
2023-10-29 02:15:00,0.0,60.36318,0,7593.0,-6.079667,0.0,0.0,0.0,Night
2023-10-29 02:30:00,0.0,60.26949,0,7570.0,-6.035333,0.0,0.0,0.0,Night
2023-10-29 02:45:00,0.0,60.22036,0,7563.667,-6.026,0.0,0.0,0.0,Night
2023-10-29 03:00:00,0.0,59.95642,0,7575.667,-6.05,0.0,0.0,0.0,Night
2023-10-29 03:15:00,0.0,59.73134,0,7574.333,-6.044,0.0,0.0,0.0,Night
2023-10-29 03:30:00,0.0,59.44569,0,7572.333,-6.041667,0.0,0.0,0.0,Night
2023-10-29 03:45:00,0.0,59.31658,0,7581.333,-6.056334,0.0,0.0,0.0,Night
2023-10-29 04:00:00,0.0,59.12234,0,7575.333,-6.045667,0.0,0.0,0.0,Night
2023-10-29 04:15:00,0.0,58.79899,0,7589.0,-6.075333,0.0,0.0,0.0,Night
2023-10-29 04:30:00,0.0,58.78186,0,7582.0,-6.056667,0.0,0.0,0.0,Night
2023-10-29 04:45:00,0.0,58.82756,0,7580.333,-6.056334,0.0,0.0,0.0,Night
2023-10-29 05:00:00,0.0,58.69388,0,7586.333,-6.064333,0.0,0.0,0.0,Night
2023-10-29 05:15:00,0.0,58.23113,0,7575.333,-6.044333,0.0,0.0,0.0,Night
2023-10-29 05:30:00,0.0,57.73297,0,7583.0,-6.065667,0.0,0.0,0.0,Night
2023-10-29 05:45:00,0.0,57.45075,0,7574.667,-6.046333,0.0,0.0,0.0,Night
2023-10-29 06:00:00,0.0,57.2508,0,7572.667,-6.035333,0.0,0.0,0.0,Night
2023-10-29 06:15:00,0.0,57.01772,0,7582.333,-6.063334,0.0,0.0,0.0,Night
2023-10-29 06:30:00,0.0,56.7195,0,7596.667,-6.089,0.0,0.0,0.0,Night
2023-10-29 06:45:00,0.0,56.43386,0,7616.667,-6.129333,0.0,0.0,0.0,Night
2023-10-29 07:00:00,0.0,56.45442,0,7591.333,-6.282333,0.0,-0.1433333,-0.11,Night
2023-10-29 07:15:00,0.0,56.21791,0,7562.667,-5.895333,0.04,-0.15,-0.2766667,Night
2023-10-29 07:30:00,5.33736,55.99397,0,7565.0,11.88367,4.963333,5.183333,4.966667,Day
2023-10-29 07:45:00,52.12822,56.43157,0,7562.667,36.81433,12.99667,13.95667,13.08,Day
2023-10-29 08:00:00,116.1765,57.63128,0,7573.0,87.52666,25.98333,32.73333,31.98333,Day
2023-10-29 08:15:00,177.3783,60.0764,0,7566.667,292.8977,92.07,100.9367,101.9833,Day
2023-10-29 08:30:00,245.8744,62.90999,0,7555.667,501.8817,156.1067,172.7033,173.4167,Day
2023-10-29 08:45:00,314.6374,65.42366,0,7553.333,672.9263,222.89,223.7633,225.7467,Day
2023-10-29 09:00:00,376.5508,67.76138,0,7553.0,831.8763,277.6067,276.5567,277.9133,Day
2023-10-29 09:15:00,431.1697,69.86943,0,7546.0,984.1693,328.3033,327.5433,328.24,Day
2023-10-29 09:30:00,485.5219,72.26999,0,7539.0,1121.785,374.6633,373.7467,374.0433,Day
2023-10-29 09:45:00,537.4722,74.67284,1,7544.0,1240.277,414.92,413.0967,413.48,Day
2023-10-29 10:00:00,589.6004,76.83116,1,7558.333,1348.177,450.32,450.24,449.0567,Day
2023-10-29 10:15:00,634.968,78.51989,1,7557.0,1448.768,484.46,484.3667,481.94,Day
2023-10-29 10:30:00,677.6668,80.71136,1,7559.333,1540.583,515.0533,515.7233,512.7466,Day
2023-10-29 10:45:00,716.0958,82.6366,2,7555.0,1620.231,541.7867,543.2767,537.4733,Day
2023-10-29 11:00:00,750.4329,82.86169,2,7552.667,1688.369,565.1467,566.98,559.3267,Day
2023-10-29 11:15:00,779.4325,83.98942,1,7542.333,1498.043,465.8333,518.1934,464.33,Day
2023-10-29 11:30:00,807.5426,84.66125,2,7545.333,1800.232,603.4067,603.85,597.4966,Day
2023-10-29 11:45:00,829.3368,85.67471,2,7542.667,1847.999,619.7466,620.39,613.0634,Day
2023-10-29 12:00:00,848.0176,85.91923,2,7553.333,1884.521,633.2333,632.2433,626.4167,Day
2023-10-29 12:15:00,868.7443,85.62444,3,7568.333,1931.884,649.59,649.2333,639.2633,Day
2023-10-29 12:30:00,876.0387,86.79673,2,7547.0,1946.126,656.2067,652.82,645.7933,Day
2023-10-29 12:45:00,868.9222,87.99872,3,7538.333,1936.115,652.1334,650.2967,641.2167,Day
2023-10-29 13:00:00,857.8917,88.66256,2,7541.333,1914.893,646.46,642.5833,633.47,Day
2023-10-29 13:15:00,854.2445,89.06361,3,7552.0,1903.382,638.4333,639.2867,630.5467,Day
2023-10-29 13:30:00,841.257,88.30379,2,7559.333,1881.895,632.7767,632.5634,626.2333,Day
2023-10-29 13:45:00,826.5792,88.60543,2,7576.333,1858.177,624.24,623.4933,615.8567,Day
2023-10-29 14:00:00,804.9629,89.12416,2,7582.667,1810.12,608.68,607.8333,598.8867,Day
2023-10-29 14:15:00,776.0522,89.87483,3,7579.667,1757.653,590.99,589.0367,582.46,Day
2023-10-29 14:30:00,746.7856,89.72173,3,7567.333,1703.215,573.1166,570.0767,563.78,Day
2023-10-29 14:45:00,709.4241,89.41323,3,7561.333,1624.928,546.1166,543.9733,537.6067,Day
2023-10-29 15:00:00,670.7283,89.57777,2,7560.333,1545.517,520.66,516.7567,512.4434,Day
2023-10-29 15:15:00,619.1338,89.25327,2,7555.333,1447.138,486.5533,482.7,480.5167,Day
2023-10-29 15:30:00,573.4993,88.88422,3,7554.0,1351.998,453.67,451.4967,448.54,Day
2023-10-29 15:45:00,519.4141,89.01675,2,7555.667,1234.588,414.7433,412.2533,408.6867,Day
2023-10-29 16:00:00,465.5068,88.44775,2,7554.667,1113.016,375.3333,371.1533,367.83,Day
2023-10-29 16:15:00,407.5074,87.57825,2,7552.333,980.8613,330.6333,326.6933,323.7067,Day
2023-10-29 16:30:00,325.4011,86.98983,1,7556.667,828.3513,277.9067,274.8767,275.5233,Day
2023-10-29 16:45:00,60.31217,85.63016,2,7561.0,647.5123,219.1233,204.75,222.89,Day
2023-10-29 17:00:00,39.31855,83.14048,1,7568.333,462.5527,159.4867,140.3533,162.8067,Day
2023-10-29 17:15:00,55.86437,81.24722,1,7564.0,258.3227,92.58667,78.14333,88.84,Day
2023-10-29 17:30:00,16.63477,79.0889,0,7573.333,67.582,23.67333,24.13333,23.08,Day
2023-10-29 17:45:00,7.472304,76.73518,0,7580.0,33.34933,12.34667,12.12333,12.02333,Day
2023-10-29 18:00:00,0.622692,74.52887,0,7574.667,12.26967,5.176667,5.223333,5.083333,Night
2023-10-29 18:15:00,0.0,72.14888,0,7589.0,-3.919667,-0.2633333,-0.1366667,-0.21,Night
2023-10-29 18:30:00,0.0,69.89914,0,7611.333,-4.784667,-0.09,-0.3533333,-0.4766667,Night
2023-10-29 18:45:00,0.0,67.99789,0,7615.0,-3.998667,0.0,0.0,0.0,Night
2023-10-29 19:00:00,0.0,66.49312,0,7593.0,-3.973667,0.0,0.0,0.0,Night
2023-10-29 19:15:00,0.0,65.35968,0,7580.333,-3.954667,0.0,0.0,0.0,Night
2023-10-29 19:30:00,0.0,64.39306,0,7584.0,-3.960333,0.0,0.0,0.0,Night
2023-10-29 19:45:00,0.0,63.71208,0,7592.667,-3.972,0.0,0.0,0.0,Night
2023-10-29 20:00:00,0.0,63.00026,0,7597.0,-3.977,0.0,0.0,0.0,Night
2023-10-29 20:15:00,0.0,62.51123,0,7605.0,-3.989333,0.0,0.0,0.0,Night
2023-10-29 20:30:00,0.0,62.18674,0,7611.333,-3.995333,0.0,0.0,0.0,Night
2023-10-29 20:45:00,0.0,61.692,0,7605.667,-3.989,0.0,0.0,0.0,Night
2023-10-29 21:00:00,0.0,61.3915,0,7609.667,-3.999,0.0,0.0,0.0,Night
2023-10-29 21:15:00,0.0,61.03273,0,7606.0,-3.987333,0.0,0.0,0.0,Night
2023-10-29 21:30:00,0.0,60.68082,0,7612.667,-4.0,0.0,0.0,0.0,Night
2023-10-29 21:45:00,0.0,60.4683,0,7609.0,-4.002333,0.0,0.0,0.0,Night
2023-10-29 22:00:00,0.0,60.06612,0,7582.667,-3.968667,0.0,0.0,0.0,Night
2023-10-29 22:15:00,0.0,60.02955,0,7590.667,-3.983333,0.0,0.0,0.0,Night
2023-10-29 22:30:00,0.0,59.66964,0,7607.667,-4.008333,0.0,0.0,0.0,Night
2023-10-29 22:45:00,0.0,59.49482,0,7599.333,-3.989667,0.0,0.0,0.0,Night
2023-10-29 23:00:00,0.0,59.59994,0,7603.667,-4.007667,0.0,0.0,0.0,Night
2023-10-29 23:15:00,0.0,60.13467,0,7622.667,-4.029,0.0,0.0,0.0,Night
2023-10-29 23:30:00,0.0,61.47377,0,7611.0,-4.009666,0.0,0.0,0.0,Night
2023-10-29 23:45:00,0.0,61.81311,0,7613.667,-4.019,0.0,0.0,0.0,Night
2023-10-30 00:00:00,0.0,61.97765,0,7597.333,-3.999333,0.0,0.0,0.0,Night
2023-10-30 00:15:00,0.0,62.29642,0,7588.0,-3.985667,0.0,0.0,0.0,Night
2023-10-30 00:30:00,0.0,62.68719,0,7591.0,-3.997,0.0,0.0,0.0,Night
2023-10-30 00:45:00,0.0,63.26762,1,7607.333,-4.012667,0.0,0.0,0.0,Night
2023-10-30 01:00:00,0.0,63.37845,0,7602.0,-4.002333,0.0,0.0,0.0,Night
2023-10-30 01:15:00,0.0,63.56926,0,7604.333,-4.651,0.0,0.0,0.0,Night
2023-10-30 01:30:00,0.0,63.92117,0,7608.333,-6.128667,0.0,0.0,0.0,Night
2023-10-30 01:45:00,0.0,64.02629,0,7611.0,-6.131,0.0,0.0,0.0,Night
2023-10-30 02:00:00,0.0,64.05143,1,7609.667,-6.123667,0.0,0.0,0.0,Night
2023-10-30 02:15:00,0.0,64.30508,1,7609.0,-6.124333,0.0,0.0,0.0,Night
2023-10-30 02:30:00,0.0,64.37935,0,7608.0,-6.117,0.0,0.0,0.0,Night
2023-10-30 02:45:00,0.0,64.37706,1,7612.333,-6.130667,0.0,0.0,0.0,Night
2023-10-30 03:00:00,0.0,64.4319,1,7618.333,-6.144333,0.0,0.0,0.0,Night
2023-10-30 03:15:00,0.0,64.46161,1,7620.333,-6.142334,0.0,0.0,0.0,Night
2023-10-30 03:30:00,0.0,64.3245,1,7613.667,-6.124333,0.0,0.0,0.0,Night
2023-10-30 03:45:00,0.0,64.19653,1,7616.0,-6.132333,0.0,0.0,0.0,Night
2023-10-30 04:00:00,0.0,63.99544,0,7605.333,-6.113,0.0,0.0,0.0,Night
2023-10-30 04:15:00,0.0,63.99544,1,7606.0,-6.112667,0.0,0.0,0.0,Night
2023-10-30 04:30:00,0.0,64.05143,1,7612.333,-6.128,0.0,0.0,0.0,Night
2023-10-30 04:45:00,0.0,63.9246,0,7613.0,-6.122,0.0,0.0,0.0,Night
2023-10-30 05:00:00,0.0,63.88232,0,7611.0,-6.118333,0.0,0.0,0.0,Night
2023-10-30 05:15:00,0.0,63.63667,1,7594.667,-6.090667,0.0,0.0,0.0,Night
2023-10-30 05:30:00,0.0,63.44814,1,7585.0,-6.075333,0.0,0.0,0.0,Night
2023-10-30 05:45:00,0.0,63.34645,0,7584.0,-6.075667,0.0,0.0,0.0,Night
2023-10-30 06:00:00,0.0,63.2859,1,7571.333,-6.049333,0.0,0.0,0.0,Night
2023-10-30 06:15:00,0.0,63.26076,0,7557.667,-6.029667,0.0,0.0,0.0,Night
2023-10-30 06:30:00,0.0,63.17164,1,7606.0,-6.116,0.0,0.0,0.0,Night
2023-10-30 06:45:00,0.0,63.03225,0,7612.667,-6.127,0.0,0.0,0.0,Night
2023-10-30 07:00:00,0.0,63.06424,0,7571.333,-6.095,0.0,-0.006666667,0.0,Night
2023-10-30 07:15:00,0.0,62.77174,0,7550.333,-6.366,0.0,-0.3566667,-0.44,Night
2023-10-30 07:30:00,3.291372,62.83001,0,7566.667,10.08467,4.266667,4.603333,4.433333,Day
2023-10-30 07:45:00,49.90432,63.5167,0,7569.333,33.18033,11.7,12.86,11.78333,Day
2023-10-30 08:00:00,111.9956,64.54388,1,7573.0,74.18933,22.6,28.57,26.58,Day
2023-10-30 08:15:00,179.4242,65.75158,1,7583.0,270.6447,84.31667,92.82333,95.06667,Day
2023-10-30 08:30:00,250.0553,66.95358,1,7579.0,495.5227,153.9267,170.4733,171.3667,Day
2023-10-30 08:45:00,314.3705,68.63202,2,7577.333,668.982,221.3133,222.56,224.49,Day
2023-10-30 09:00:00,373.5262,70.58583,1,7576.667,829.042,276.1133,275.3633,277.32,Day
2023-10-30 09:15:00,429.4796,72.22771,1,7570.333,981.1364,326.9633,326.5367,327.3567,Day
2023-10-30 09:30:00,484.8992,73.83989,1,7569.333,1114.83,371.44,371.2667,372.1267,Day
2023-10-30 09:45:00,536.4937,76.12162,2,7567.333,1235.594,413.7233,411.9967,410.98,Day
2023-10-30 10:00:00,586.2201,77.81493,2,7567.333,1348.871,451.8267,450.5633,448.37,Day
2023-10-30 10:15:00,635.5017,78.79069,3,7566.667,1455.494,486.8067,486.9333,483.5833,Day
2023-10-30 10:30:00,678.5564,79.82243,2,7564.667,1548.421,518.7167,518.3134,514.18,Day
2023-10-30 10:45:00,717.5191,81.49745,2,7560.667,1625.559,543.8,544.5,539.2133,Day
2023-10-30 11:00:00,751.0555,82.5829,2,7559.667,1695.762,568.2733,568.2167,562.1866,Day
2023-10-30 11:15:00,781.6564,84.11852,3,7559.333,1760.682,592.2867,589.4067,582.9633,Day
2023-10-30 11:30:00,806.2972,84.84064,3,7553.667,1813.555,609.18,607.3967,602.01,Day
2023-10-30 11:45:00,826.2233,85.74327,2,7549.0,1846.319,620.3433,620.07,612.3,Day
2023-10-30 12:00:00,840.7232,87.2629,2,7545.333,1879.206,634.2133,629.4867,620.9633,Day
2023-10-30 12:15:00,851.3979,87.81477,3,7561.0,1899.091,638.47,637.36,629.3134,Day
2023-10-30 12:30:00,858.6923,88.49346,3,7592.0,1914.168,641.0933,643.64,635.1367,Day
2023-10-30 12:45:00,862.3395,89.43723,3,7573.333,1923.372,646.3666,645.8066,638.7133,Day
2023-10-30 13:00:00,859.6708,89.76057,3,7551.333,1917.32,647.3867,644.3666,635.6633,Day
2023-10-30 13:15:00,853.8887,89.87141,3,7555.0,1911.448,643.6767,641.2867,633.8666,Day
2023-10-30 13:30:00,839.8336,90.10678,3,7558.333,1875.443,632.7067,628.7633,621.1767,Day
2023-10-30 13:45:00,825.7786,89.70459,3,7558.333,1852.47,623.5167,622.3967,612.6533,Day
2023-10-30 14:00:00,805.4077,90.03137,3,7555.333,1815.771,611.5167,609.03,600.2833,Day
2023-10-30 14:15:00,774.8068,90.59808,3,7552.333,1756.485,590.8367,589.1934,581.3633,Day
2023-10-30 14:30:00,741.3593,90.46212,3,7551.0,1693.67,569.88,566.6033,559.9,Day
2023-10-30 14:45:00,703.9979,90.50097,2,7549.667,1607.351,540.08,537.8666,532.6266,Day
2023-10-30 15:00:00,662.9891,91.0814,2,7552.0,1529.736,514.0267,511.7733,507.77,Day
2023-10-30 15:15:00,617.7994,91.17394,2,7549.0,1441.917,484.28,481.83,477.4867,Day
2023-10-30 15:30:00,570.6528,90.94086,3,7557.0,1343.621,451.8567,448.4167,445.1267,Day
2023-10-30 15:45:00,519.0583,90.26102,3,7552.333,1229.885,414.1,410.31,406.7333,Day
2023-10-30 16:00:00,461.7706,89.87712,2,7555.667,1100.864,370.3633,367.3667,364.1067,Day
2023-10-30 16:15:00,405.7283,88.97905,3,7555.0,971.701,326.5467,323.6567,321.3433,Day
2023-10-30 16:30:00,307.9657,88.42376,2,7554.667,821.868,275.29,272.7933,273.5567,Day
2023-10-30 16:45:00,40.47498,86.5248,2,7552.0,642.2297,217.77,201.8333,222.1167,Day
2023-10-30 17:00:00,33.00267,84.41902,2,7556.333,450.7853,156.31,135.97,158.3867,Day
2023-10-30 17:15:00,39.85229,82.98965,1,7557.333,228.0293,81.68667,70.28333,78.28333,Day
2023-10-30 17:30:00,16.45686,81.65398,1,7545.0,57.76167,20.82,20.55667,19.84333,Day
2023-10-30 17:45:00,6.938568,79.72417,1,7551.0,29.93967,11.16333,11.06333,10.93333,Day
2023-10-30 18:00:00,0.266868,77.52357,1,7545.0,10.28767,4.486667,4.583333,4.436666,Night
2023-10-30 18:15:00,0.0,75.13443,0,7580.333,-4.774667,-0.4933333,-0.4466667,-0.5133333,Night
2023-10-30 18:30:00,0.0,72.69617,0,7600.667,-4.383333,0.0,-0.06,-0.2266667,Night
2023-10-30 18:45:00,0.0,70.3836,0,7617.667,-3.992667,0.0,0.0,0.0,Night
2023-10-30 19:00:00,0.0,68.71086,0,7582.0,-3.961333,0.0,0.0,0.0,Night
2023-10-30 19:15:00,0.0,67.39004,0,7557.667,-3.924333,0.0,0.0,0.0,Night
2023-10-30 19:30:00,0.0,66.23375,0,7554.667,-3.919333,0.0,0.0,0.0,Night
2023-10-30 19:45:00,0.0,65.44765,0,7565.333,-3.932333,0.0,0.0,0.0,Night
2023-10-30 20:00:00,0.0,64.86037,0,7571.667,-3.939333,0.0,0.0,0.0,Night
2023-10-30 20:15:00,0.0,64.36564,0,7581.333,-3.957667,0.0,0.0,0.0,Night
2023-10-30 20:30:00,0.0,63.95431,0,7582.667,-3.965,0.0,0.0,0.0,Night
2023-10-30 20:45:00,0.0,63.53498,0,7589.667,-3.979667,0.0,0.0,0.0,Night
2023-10-30 21:00:00,0.0,63.23106,0,7598.333,-3.990667,0.0,0.0,0.0,Night
2023-10-30 21:15:00,0.0,63.20478,0,7602.333,-3.987333,0.0,0.0,0.0,Night
2023-10-30 21:30:00,0.0,63.42872,0,7604.667,-3.989667,0.0,0.0,0.0,Night
2023-10-30 21:45:00,0.0,64.63071,1,7605.0,-3.998333,0.0,0.0,0.0,Night
2023-10-30 22:00:00,0.0,66.39371,0,7615.0,-4.010334,0.0,0.0,0.0,Night
2023-10-30 22:15:00,0.0,67.12267,0,7608.667,-3.993333,0.0,0.0,0.0,Night
2023-10-30 22:30:00,0.0,67.37519,1,7604.0,-3.989667,0.0,0.0,0.0,Night
2023-10-30 22:45:00,0.0,67.96932,1,7611.0,-4.005333,0.0,0.0,0.0,Night
2023-10-30 23:00:00,0.0,69.94598,4,7617.667,-4.013333,0.0,0.0,0.0,Night
2023-10-30 23:15:00,0.0,70.83605,1,7618.0,-4.013667,0.0,0.0,0.0,Night
2023-10-30 23:30:00,0.0,71.60272,5,7622.333,-4.024667,0.0,0.0,0.0,Night
2023-10-30 23:45:00,0.0,71.49418,3,7602.333,-3.994,0.0,0.0,0.0,Night
2023-10-31 00:00:00,0.0,70.46471,4,7596.667,-3.993,0.0,0.0,0.0,Night
2023-10-31 00:15:00,0.0,69.36327,4,7617.0,-4.02,0.0,0.0,0.0,Night
2023-10-31 00:30:00,0.0,68.32467,4,7609.667,-4.001,0.0,0.0,0.0,Night
2023-10-31 00:45:00,0.0,67.61284,5,7616.667,-4.013333,0.0,0.0,0.0,Night
2023-10-31 01:00:00,0.0,67.00271,5,7598.333,-3.987333,0.0,0.0,0.0,Night
2023-10-31 01:15:00,0.0,66.33887,5,7597.333,-3.991,0.0,0.0,0.0,Night
2023-10-31 01:30:00,0.0,65.76415,4,7611.0,-4.014333,0.0,0.0,0.0,Night
2023-10-31 01:45:00,0.0,65.06604,4,7610.333,-4.002666,0.0,0.0,0.0,Night
2023-10-31 02:00:00,0.0,64.57359,4,7610.667,-4.01,0.0,0.0,0.0,Night
2023-10-31 02:15:00,0.0,64.30508,4,7620.333,-4.021667,0.0,0.0,0.0,Night
2023-10-31 02:30:00,0.0,63.60011,7,7616.333,-4.014,0.0,0.0,0.0,Night
2023-10-31 02:45:00,0.0,62.41639,7,7618.0,-4.012333,0.0,0.0,0.0,Night
2023-10-31 03:00:00,0.0,61.2921,6,7612.0,-4.007333,0.0,0.0,0.0,Night
2023-10-31 03:15:00,0.0,60.52429,6,7610.667,-4.012667,0.0,0.0,0.0,Night
2023-10-31 03:30:00,0.0,60.0844,6,7619.667,-4.017667,0.0,0.0,0.0,Night
2023-10-31 03:45:00,0.0,59.85931,5,7609.0,-4.002333,0.0,0.0,0.0,Night
2023-10-31 04:00:00,0.0,59.65479,5,7616.333,-4.014333,0.0,0.0,0.0,Night
2023-10-31 04:15:00,0.0,59.48111,5,7611.333,-4.011,0.0,0.0,0.0,Night
2023-10-31 04:30:00,0.0,59.26059,4,7590.0,-3.983667,0.0,0.0,0.0,Night
2023-10-31 04:45:00,0.0,59.01494,5,7593.333,-3.993,0.0,0.0,0.0,Night
2023-10-31 05:00:00,0.0,58.82185,6,7579.667,-3.975333,0.0,0.0,0.0,Night
2023-10-31 05:15:00,0.0,58.50078,6,7574.333,-3.979,0.0,0.0,0.0,Night
2023-10-31 05:30:00,0.0,58.31911,5,7570.0,-3.965,0.0,0.0,0.0,Night
2023-10-31 05:45:00,0.0,58.1283,6,7557.333,-3.955667,0.0,0.0,0.0,Night
2023-10-31 06:00:00,0.0,57.84151,5,7557.667,-3.959333,0.0,0.0,0.0,Night
2023-10-31 06:15:00,0.0,57.66441,4,7599.667,-4.011667,0.0,0.0,0.0,Night
2023-10-31 06:30:00,0.0,57.33878,5,7588.667,-3.992333,0.0,0.0,0.0,Night
2023-10-31 06:45:00,0.0,56.95487,6,7574.0,-3.976667,0.0,0.0,0.0,Night
2023-10-31 07:00:00,0.0,56.91717,5,7543.333,-3.945333,0.0,0.0,0.0,Night
2023-10-31 07:15:00,0.0,56.93088,4,7541.667,-3.938667,0.0,0.0,0.0,Night
2023-10-31 07:30:00,0.0,56.71722,5,7539.0,-5.383667,-0.6133333,-0.6033334,-0.6266667,Night
2023-10-31 07:45:00,1.423296,56.48071,5,7561.0,10.39867,4.553333,4.623333,4.486667,Day
2023-10-31 08:00:00,7.11648,56.30817,6,7553.0,26.42767,9.786667,9.976666,9.736667,Day
