Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH100KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH125KTL, Active Power","Inverter - 14 CPS SCH125KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH100KTL, Active Power",Day/Night
2023-10-19 02:00:00,-1.091113,45.35386,0,-999.0,-6.499869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,-1.223438,45.09525,0,-999.0,-6.505028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,-1.179113,44.76127,0,-999.0,-6.228425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,-1.379103,43.85913,0,-999.0,-6.097449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,-1.3216,43.41859,0,-999.0,-6.179023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,-1.288054,43.47466,0,-999.0,-6.123948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,-1.086454,43.75958,0,-999.0,-6.164579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,-1.260125,43.03091,0,-999.0,-6.078388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,-1.23999,42.55025,0,-999.0,-5.861926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,-1.156435,42.29509,0,-999.0,-5.793126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,-1.428631,42.76133,0,-999.0,-5.84767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,-1.250659,42.84269,0,-999.0,-5.83509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,-1.523576,42.89084,0,-999.0,-5.738958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,-1.203082,42.44212,0,-999.0,-5.880521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,-1.170391,41.52077,0,-999.0,-6.117373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,-1.147333,41.25452,0,-999.0,-6.167073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,-1.043135,41.12563,0,-999.0,-6.144049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,-1.180224,40.77227,0,-999.0,-5.93497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,-1.118643,41.14625,0,-999.0,-6.136156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,-0.755302,41.90511,0,-999.0,-6.372884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,-0.631641,43.29543,0,-999.0,-6.308789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,0.4546456,44.25002,0,-999.0,-6.713638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:30:00,4.414714,44.43001,0,-999.0,-2.569626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-19 07:45:00,11.92919,45.16779,0,-999.0,13.47228,,,,,,,,,,,,,,,,,,,Day
2023-10-19 08:00:00,23.57035,46.59686,0,-999.0,40.95773,,,,,,,,,,,,,,,,,,,Day
2023-10-19 08:15:00,48.38412,48.09022,0,-999.0,109.5727,,,,,,,,,,,,,,,,,,,Day
2023-10-19 08:30:00,60.56165,48.90983,1,-999.0,151.4311,,,,,,,,,,,,,,,,,,,Day
2023-10-19 08:45:00,68.22814,49.60098,1,-999.0,200.0589,,,,,,,,,,,,,,,,,,,Day
2023-10-19 09:00:00,76.86467,50.31939,0,-999.0,219.7637,,,,,,,,,,,,,,,,,,,Day
2023-10-19 09:15:00,85.4057,51.26221,1,-999.0,302.8404,,,,,,,,,,,,,,,,,,,Day
2023-10-19 09:30:00,119.5028,52.39337,0,-999.0,503.2993,,,,,,,,,,,,,,,,,,,Day
2023-10-19 09:45:00,112.1286,54.39492,0,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 10:00:00,95.40845,56.76725,0,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 10:15:00,165.0514,57.61853,0,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 10:30:00,181.6585,58.19317,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 10:45:00,217.2589,59.08723,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 11:00:00,209.4042,57.94313,2,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 11:15:00,210.7624,57.69923,2,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 11:30:00,244.7353,59.09193,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 11:45:00,241.177,59.50775,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 12:00:00,287.3759,60.87639,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 12:15:00,300.3102,62.0579,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 12:30:00,275.0121,62.42094,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 12:45:00,284.2369,62.39399,1,-999.0,-999.0,,,,,,,,,,,,,,,,,,,Day
2023-10-19 13:00:00,485.9096,63.28684,2,-999.0,282.4749,11.25299,9.839127,10.25575,12.11418,1.0,1.0,12.1301,11.97007,11.77623,14.44777,15.37578,16.11049,15.80041,16.47582,18.40764,19.16846,18.33397,1.0,Day
2023-10-19 13:15:00,573.8495,65.46292,2,-999.0,1020.646,66.91785,60.95874,64.94455,68.00471,,,69.03049,64.33887,60.82815,69.56049,72.26045,71.93744,69.07656,67.07426,69.89431,72.30776,62.40648,,Day
2023-10-19 13:30:00,561.3688,65.15497,3,-999.0,1034.189,67.35767,60.63957,67.33001,69.87763,0.0,0.0,72.47066,63.33402,61.7699,71.09406,73.23637,74.20081,73.78751,72.49511,73.11494,74.45272,67.06469,0.0,Day
2023-10-19 13:45:00,589.4241,65.80745,2,-999.0,1063.13,68.39494,62.25806,69.83607,71.53983,0.0,0.0,75.71602,64.159,64.56964,74.12917,74.92896,76.23806,75.64866,75.25143,75.95873,76.42171,69.80191,0.0,Day
2023-10-19 14:00:00,609.0621,68.22481,1,-999.0,1082.928,67.40195,63.10064,71.10348,72.42037,0.0,0.0,77.83679,63.14677,66.31654,76.30316,75.6251,77.44245,76.90862,77.47136,78.23942,78.09847,71.87321,0.0,Day
2023-10-19 14:15:00,618.3325,70.36394,1,-999.0,1089.877,65.57941,63.76234,71.8573,73.05816,0.0,0.0,79.44339,57.83521,67.88068,78.19887,76.1055,78.46343,77.34448,78.85551,79.75739,79.24312,73.53007,0.0,Day
2023-10-19 14:30:00,624.9075,71.3725,1,-999.0,1116.952,64.58212,64.43499,72.17394,73.60704,0.0,0.0,80.32664,52.72994,68.65577,79.16287,76.13241,79.02936,77.39984,79.95582,80.861,79.68891,74.35243,65.50548,Day
2023-10-19 14:45:00,626.6899,72.20548,1,-999.0,1158.382,61.91027,65.04221,72.20626,74.03058,0.0,0.0,81.79664,47.46973,69.06541,79.67702,75.91342,79.69941,77.47636,81.24931,82.32788,80.53706,75.47545,65.96691,Day
2023-10-19 15:00:00,627.0867,71.71572,1,-999.0,1169.326,59.41847,65.72311,72.70091,74.85838,0.0,0.0,84.28493,44.15768,69.59917,80.56966,76.09218,80.75383,77.94193,83.06796,84.54378,82.52615,77.37824,67.03993,Day
2023-10-19 15:15:00,630.924,71.74749,1,-999.0,1177.543,58.2984,66.31235,72.78175,75.63455,0.0,0.0,86.05482,39.21944,70.63913,81.95207,76.6766,82.41753,78.67065,85.024,86.53873,83.82222,78.49697,67.35614,Day
2023-10-19 15:30:00,622.0847,71.68383,2,-999.0,1160.249,56.01411,66.45692,72.63589,75.97431,0.0,0.0,86.58273,27.50871,69.43632,82.2205,76.55149,83.31839,78.40559,85.70134,87.16061,84.01288,78.64624,66.4565,Day
2023-10-19 15:45:00,611.366,72.25644,2,-999.0,1142.721,53.19624,66.34183,71.49859,75.12836,0.0,0.0,86.53095,21.35865,62.69293,82.14291,75.74862,82.98204,76.85132,85.22295,86.92552,83.52369,78.27831,65.77282,Day
2023-10-19 16:00:00,597.453,72.00819,2,-999.0,1113.246,48.1884,65.83206,70.36955,74.76132,0.0,0.0,85.32894,18.14607,51.50243,81.48419,73.54249,82.57425,75.6934,85.36452,87.68965,83.788,78.28971,65.22913,Day
2023-10-19 16:15:00,568.0815,71.76929,3,-999.0,773.0872,40.55626,61.75494,59.15755,53.69543,0.0,0.0,41.59114,17.85863,30.28645,61.07133,37.67815,50.19007,61.16375,48.48114,58.0141,58.05598,53.2691,52.24174,Day
2023-10-19 16:30:00,535.5223,71.71128,2,-999.0,290.697,26.74025,34.84907,26.56369,20.11627,0.0,0.0,6.388546,10.78661,8.471516,12.64931,11.44213,23.26826,40.09268,7.328005,9.381359,21.41575,11.05356,27.87901,Day
2023-10-19 16:45:00,482.4782,71.30269,2,-999.0,142.9428,15.48751,8.163409,14.45367,16.67708,0.0,0.0,4.195153,5.687191,3.756424,4.013178,4.549479,20.52179,20.22146,4.101604,4.138999,4.728583,3.789894,16.18649,Day
2023-10-19 17:00:00,439.5954,70.67819,2,-999.0,103.7213,11.60226,3.154745,12.50275,14.13143,0.0,0.0,3.919996,3.299923,3.356204,3.515862,3.728902,16.19522,7.978067,3.798801,3.832223,3.847986,3.4757,13.33622,Day
2023-10-19 17:15:00,349.187,69.87196,1,-999.0,74.35938,7.468848,2.820944,8.960759,10.79639,0.0,0.0,3.656072,2.787087,2.963425,3.024808,3.144886,10.13042,3.682921,3.445419,3.470031,3.533189,3.09583,9.789767,Day
2023-10-19 17:30:00,301.262,68.81182,1,-999.0,44.24313,3.858567,2.309584,3.189198,6.740789,0.0,0.0,3.122289,2.241238,2.498224,2.42545,2.622609,4.954212,2.895742,2.962581,2.89485,3.035775,2.536978,5.175895,Day
2023-10-19 17:45:00,166.0538,66.94863,0,-999.0,22.46626,1.738979,1.555234,1.809306,3.12394,0.0,0.0,2.259075,1.515912,1.792972,1.620893,1.805602,2.142804,1.973715,2.10036,2.017478,2.131926,1.735645,2.026876,Day
2023-10-19 18:00:00,13.78576,63.94408,1,-999.0,5.801861,0.7081202,0.6098202,0.8125179,1.267814,,,1.039477,0.6642492,0.9654342,0.727668,0.7597905,0.9635782,0.8673156,0.9720987,1.042483,0.9373369,0.8175157,0.8612911,Day
2023-10-19 18:15:00,2.326021,61.55482,0,-999.0,-5.443572,0.05973445,0.03415444,0.08888444,0.3646888,0.0,0.0,0.1224197,0.06722333,0.1522222,0.06770383,0.06815013,0.1260494,0.09955444,0.1634233,0.2599119,0.1016561,0.09765719,0.195903,Day
2023-10-19 18:30:00,-1.125933,59.1864,0,-999.0,-6.355593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 18:45:00,-1.78651,57.19624,0,-999.0,-6.207479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:00:00,-1.779112,55.42604,0,-999.0,-6.32459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:15:00,-1.733359,54.67984,0,-999.0,-6.389386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:30:00,-1.414789,53.75165,0,-999.0,-6.276309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:45:00,-1.309184,53.15844,0,-999.0,-6.217836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:00:00,-1.246697,52.67319,0,-999.0,-6.209382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:15:00,-1.080352,52.72364,1,-999.0,-6.338761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:30:00,-1.23642,52.7661,0,-999.0,-6.113121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:45:00,-1.226692,52.06589,0,-999.0,-6.156032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:00:00,-1.168631,51.45959,0,-999.0,-6.082272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:15:00,-1.167573,50.91328,0,-999.0,-6.224357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:30:00,-1.163004,50.66626,0,-999.0,-6.203939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:45:00,-0.9793436,50.31879,0,-999.0,-6.420517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:00:00,-1.332708,50.19059,0,-999.0,-6.424248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:15:00,-1.224438,50.12265,0,-999.0,-6.411236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:30:00,-1.259142,50.11047,0,-999.0,-6.042546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:45:00,-1.144408,49.57864,0,-999.0,-6.259044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:00:00,-1.141332,48.91762,0,-999.0,-6.242259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:15:00,-0.9576092,48.26782,0,-999.0,-6.414253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:30:00,-1.210259,48.70782,0,-999.0,-6.602358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:45:00,-1.09088,49.15023,0,-999.0,-6.529004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:00:00,-1.203629,48.6609,0,-999.0,-6.511621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:15:00,-1.187941,48.52093,0,-999.0,-6.430342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:30:00,-0.8738515,49.06454,0,-999.0,-6.520817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:45:00,-0.8950424,49.55762,0,-999.0,-6.445137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:00:00,-1.171177,51.3406,0,-999.0,-6.522182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:15:00,-0.9878068,53.35886,0,-999.0,-6.473175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:30:00,-0.7847179,54.23645,0,-999.0,-6.446088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:45:00,-0.8827707,54.12923,0,-999.0,-6.303547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:00:00,-0.8496717,54.04649,0,-999.0,-6.057008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:15:00,-0.5750738,54.30567,0,-999.0,-6.208909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:30:00,-0.5748047,54.9345,0,-999.0,-6.342683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:45:00,-0.5334618,55.39388,0,-999.0,-6.203868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:00:00,-0.5766338,55.69308,0,-999.0,-6.262632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:15:00,-0.5713407,55.89132,0,-999.0,-6.299062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:30:00,-0.6374517,56.30772,0,-999.0,-6.235581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:45:00,-0.5604907,56.50426,1,-999.0,-6.19628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:00:00,-0.4477976,56.59682,0,-999.0,-6.148915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:15:00,-0.326949,56.48114,2,-999.0,-6.116926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:30:00,-0.4306082,56.65104,1,-999.0,-6.105325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:45:00,-0.3500811,56.6951,1,-999.0,-5.888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:00:00,-0.2733555,56.40601,1,-999.0,-5.780104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:15:00,-0.4555466,56.20681,1,-999.0,-5.820107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:30:00,-0.694847,56.24071,0,-999.0,-5.865929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:45:00,-0.8074169,56.23094,0,-999.0,-5.965724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:00:00,-1.013348,56.31725,0,-999.0,-6.004731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:15:00,-1.075679,56.5123,0,-999.0,-5.960032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:30:00,-1.085299,56.2655,0,-999.0,-6.045964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:45:00,-1.173143,56.12022,0,-999.0,-6.112943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:00:00,-1.074991,56.08789,0,-999.0,-5.917834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:15:00,-0.7373447,55.84942,0,-999.0,-5.940418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:30:00,0.5112289,55.6974,1,-999.0,-6.223429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:45:00,2.7481,55.75747,2,-999.0,-5.756884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02449853,0.07358306,0.0,0.0,0.0,0.04896395,0.0,0.0,Day
2023-10-20 08:00:00,5.593758,55.98431,1,-999.0,-1.571296,0.2801048,0.1775893,0.3465338,0.6324716,0.0,0.0,0.4056556,0.305216,0.4396123,0.2366708,0.2871695,0.435841,0.3302597,0.3637738,0.4292466,0.3459638,0.2288645,0.3601218,Day
2023-10-20 08:15:00,11.92932,56.29227,0,-999.0,11.90348,0.9717546,0.800486,1.030466,1.490167,,,1.182119,1.124783,1.223553,1.001191,1.146261,1.309067,1.189474,1.220944,1.309888,1.217705,1.006231,1.159537,Day
2023-10-20 08:30:00,21.83105,56.6732,0,-999.0,30.63444,2.441338,2.067672,2.401391,2.879434,0.0,0.0,2.378796,2.44488,2.346316,2.294881,2.498644,2.633803,2.603824,2.533181,2.525075,2.520317,2.156076,2.25463,Day
2023-10-20 08:45:00,36.19485,57.15722,0,-999.0,60.57478,4.165113,3.658434,4.302668,4.593705,0.0,0.0,4.303478,4.417771,3.945578,4.119167,4.442794,4.742263,4.642557,4.571424,4.261113,4.489959,4.070255,4.172858,Day
2023-10-20 09:00:00,43.61414,57.54858,1,-999.0,76.21734,5.113036,4.500584,5.331174,5.528649,0.0,0.0,5.464789,5.563777,4.780221,5.084957,5.496003,5.89335,5.76271,5.78431,5.027506,5.581204,5.203255,5.247678,Day
2023-10-20 09:15:00,51.20503,57.85102,1,-999.0,91.89842,6.127005,5.419891,6.334264,6.558246,0.0,0.0,6.416201,6.533416,5.649389,6.0768,6.483035,6.899437,6.82085,6.784749,5.954058,6.595355,6.341204,6.141198,Day
2023-10-20 09:30:00,67.29861,58.5969,0,-999.0,134.0466,8.461482,7.636702,8.705808,9.143559,0.0,0.0,9.160353,9.187144,7.696373,8.457829,9.32968,9.949918,9.578509,9.642436,8.568933,9.65475,9.031827,9.059796,Day
