Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sandy River - Inverter 10 - AC power [W] - P_AC,Sandy River - Inverter 5 - AC power [W] - P_AC,Sandy River - Inverter 8 - AC power [W] - P_AC,Sandy River - Inverter 9 - AC power [W] - P_AC,Sandy River - Inverter 6 - AC power [W] - P_AC,Sandy River - Inverter 3 - AC power [W] - P_AC,Sandy River - Inverter 2 - AC power [W] - P_AC,Sandy River - Inverter 1 - AC power [W] - P_AC,Sandy River - Inverter 7 - AC power [W] - P_AC,Sandy River - Inverter 4 - AC power [W] - P_AC,Day/Night
2023-10-10 13:30:00,171.949,19.952,2.502,12749.851,384507.359,41967.274,37633.233,41361.151,41379.938,36889.433,38263.7,36064.833,41536.333,37547.5,38579.133,Day
2023-10-10 13:45:00,170.573,19.317,3.073,12750.077,383708.841,40973.666,38427.633,40419.795,40425.891,37408.333,38379.067,36165.311,41499.167,37745.733,38827.0,Day
2023-10-10 14:00:00,140.346,18.409,2.181,12746.533,319332.286,34331.516,31575.433,33439.151,33747.757,31774.567,31775.433,29995.4,34526.433,31824.333,32017.5,Day
2023-10-10 14:15:00,103.055,18.223,1.304,12764.847,235202.727,25335.773,23187.433,24616.303,24820.849,24028.367,23036.233,22112.167,25130.0,24189.133,23501.567,Day
2023-10-10 14:30:00,216.758,18.928,2.098,12783.287,507824.143,48671.272,51660.967,52072.302,51099.696,50830.3,53197.6,50304.2,58201.9,47396.033,51532.8,Day
2023-10-10 14:45:00,307.362,22.547,2.979,12731.288,651239.917,65667.091,64423.633,67274.667,67892.709,67090.067,63353.1,59572.9,70095.833,69661.967,64052.033,Day
2023-10-10 15:00:00,193.866,20.993,2.089,12715.769,422989.211,43690.182,41667.867,43971.089,44493.515,45368.2,40450.433,37411.0,43178.733,46736.633,41281.467,Day
2023-10-10 15:15:00,104.4,20.193,2.206,12708.44,236889.964,24330.837,23969.767,24071.489,24290.806,26721.667,22825.567,21716.7,24601.433,25995.633,23449.067,Day
2023-10-10 15:30:00,87.975,18.557,1.829,12713.28,207628.961,21617.321,21086.6,20412.486,20750.969,25120.0,19351.967,18721.867,21039.9,24669.967,19722.467,Day
2023-10-10 15:45:00,67.425,17.823,2.459,12724.991,154588.818,15788.576,15422.967,15505.393,15547.794,18387.967,14496.4,14189.267,16215.5,18151.833,14746.267,Day
2023-10-10 16:00:00,74.96,17.719,2.458,12749.549,168365.841,17250.728,16897.367,16935.999,17006.028,19685.133,15976.333,15448.533,17904.633,19387.667,16202.267,Day
2023-10-10 16:15:00,108.375,17.556,2.382,12783.365,245082.629,24706.848,24549.833,24965.079,24987.327,28113.733,23310.967,22049.3,25939.167,27820.267,23359.933,Day
2023-10-10 16:30:00,124.84,18.359,2.391,12787.051,286964.436,29784.606,28811.433,29326.971,29717.483,31949.167,27582.5,25980.233,30154.7,31813.333,27797.367,Day
2023-10-10 16:45:00,69.969,17.746,2.786,12776.863,157531.203,17005.151,15788.933,16157.205,16458.814,16987.267,15380.378,14773.467,16964.433,16915.533,15773.289,Day
2023-10-10 17:00:00,24.544,15.526,2.383,12740.764,55211.92,6156.666,5424.6,5841.48,6019.819,5738.733,5476.667,5360.167,6386.033,5709.9,5767.167,Day
2023-10-10 17:15:00,48.195,13.7,2.559,12752.909,109450.361,12074.061,10814.433,11641.671,11938.727,10873.433,10912.033,10516.767,12343.633,10897.178,11234.9,Day
2023-10-10 17:30:00,61.843,13.85,0.866,12753.697,132224.009,14580.0,13277.433,14127.636,14454.181,13450.967,13267.767,12637.3,14950.267,13434.667,13571.167,Day
2023-10-10 17:45:00,24.023,13.421,1.256,12747.558,43481.114,5129.981,4357.433,4761.706,4971.515,4277.467,4522.967,4490.0,5455.267,4218.333,4859.433,Day
2023-10-10 18:00:00,7.135,12.777,1.823,12761.204,8629.865,1149.378,893.1,1072.303,1141.999,850.9,1016.7,1069.833,1458.667,829.733,1254.033,Day
2023-10-10 18:15:00,5.033,12.555,1.263,12769.835,5037.005,742.509,540.467,730.848,783.454,597.3,680.867,681.867,998.167,549.6,876.9,Day
2023-10-10 18:30:00,0.064,12.573,2.866,12776.823,-2893.779,24.727,20.0,20.849,21.273,22.1,23.333,26.4,70.767,20.933,51.367,Night
2023-10-10 18:45:00,0.0,12.201,2.097,12775.882,-2858.375,20.727,30.267,21.151,20.0,26.667,23.111,20.0,52.633,25.333,23.378,Night
2023-10-10 19:00:00,0.0,11.802,1.395,12777.795,-2116.574,90.0,0.0,90.0,47.14,0.0,0.0,0.0,20.0,0.0,100.0,Night
2023-10-10 19:15:00,0.0,11.825,2.096,12797.959,-2087.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,0.0,11.567,1.219,12798.194,-1995.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,-0.467,11.075,1.016,12815.673,-2020.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,-0.032,10.763,1.296,12823.241,-2036.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,0.0,10.895,1.231,12801.332,-1971.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,0.0,10.921,1.09,12803.165,-1906.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,-0.896,10.397,0.946,12812.797,-2007.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,-1.0,10.188,1.06,12791.909,-2104.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,0.0,10.576,1.183,12765.366,-2019.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,0.0,10.719,1.425,12745.555,-2048.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,0.0,10.635,1.907,12737.238,-2107.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,0.0,10.532,1.595,12672.076,-2152.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:15:00,-0.259,10.265,1.636,12687.334,-2159.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:30:00,-0.222,9.827,0.898,12697.864,-2205.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:45:00,-0.045,9.699,0.705,12708.019,-2183.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:00:00,0.0,9.889,0.875,12725.925,-2113.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:15:00,-0.067,9.489,1.177,12753.967,-2136.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:30:00,-0.375,9.034,0.859,12765.199,-2140.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:45:00,0.0,9.115,0.833,12774.876,-2123.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:00:00,0.0,9.383,1.01,12778.819,-2162.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:15:00,0.0,9.633,1.063,12779.7,-2178.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:30:00,0.0,9.789,0.985,12792.623,-2122.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:45:00,0.0,9.695,1.148,12805.827,-2177.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:00:00,0.0,9.538,1.213,12791.238,-2168.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:15:00,0.0,9.7,1.11,12780.572,-2196.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:30:00,-0.178,9.949,1.377,12792.329,-2170.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:45:00,-1.0,10.015,1.442,12798.193,-2225.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:00:00,-0.155,10.039,1.471,12815.124,-2273.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:15:00,0.0,9.978,1.373,12801.455,-2225.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:30:00,0.0,9.94,1.759,12811.889,-2207.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:45:00,0.0,9.997,1.173,12799.603,-2293.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:00:00,0.0,10.027,1.17,12779.293,-2327.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:15:00,0.0,10.131,1.572,12764.889,-2184.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:30:00,0.0,10.213,1.828,12772.45,-2205.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:45:00,0.0,10.127,1.829,12761.427,-2185.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:00:00,0.0,10.278,1.944,12756.169,-2170.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:15:00,0.0,10.426,2.111,12745.858,-2228.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:30:00,0.0,10.425,1.715,12735.863,-2301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:45:00,0.0,10.401,1.964,12758.531,-2286.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:00:00,0.0,10.363,2.453,12749.914,-2287.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:15:00,-0.163,10.488,1.893,12697.707,-2363.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:30:00,-0.165,10.43,1.523,12705.517,-2354.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:45:00,0.0,10.695,2.033,12695.172,-2323.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:00:00,0.0,10.688,1.949,12743.363,-2341.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:15:00,-0.387,10.825,1.733,12759.93,-2328.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:30:00,-0.269,10.811,1.778,12792.071,-2343.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:45:00,-0.317,10.805,2.436,12795.899,-2319.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:00:00,0.0,10.832,2.738,12790.664,-2289.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:15:00,0.0,10.875,2.366,12761.717,-2256.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,90.0,130.0,Night
2023-10-11 07:30:00,0.8,10.963,2.182,12807.721,-1615.249,61.151,24.783,59.685,64.895,41.833,47.744,75.8,148.967,37.433,142.033,Night
2023-10-11 07:45:00,5.282,11.137,1.755,12798.677,5893.658,808.254,603.833,807.388,844.823,682.5,732.333,763.233,1006.533,683.067,872.0,Day
2023-10-11 08:00:00,9.242,11.325,2.559,12796.477,13072.197,1546.573,1262.9,1468.547,1562.303,1252.367,1406.833,1450.7,1938.2,1221.433,1650.067,Day
2023-10-11 08:15:00,8.923,11.307,2.239,12764.396,12751.966,1547.064,1191.433,1455.699,1554.503,1170.8,1398.5,1432.233,1933.333,1196.3,1614.9,Day
2023-10-11 08:30:00,9.523,11.251,1.643,12743.466,13602.382,1676.06,1282.267,1552.97,1665.213,1279.767,1407.4,1501.933,1963.033,1263.867,1667.4,Day
2023-10-11 08:45:00,6.922,11.231,2.512,12747.648,9666.751,1155.515,1018.333,1112.049,1147.479,1187.8,1014.5,1049.133,1420.067,1079.0,1204.067,Day
2023-10-11 09:00:00,18.852,11.2,2.297,12776.507,35251.325,3944.303,3495.9,3684.363,3861.159,3789.6,3537.0,3541.9,4429.533,3699.933,3802.133,Day
2023-10-11 09:15:00,28.655,11.443,1.212,12805.126,60510.316,6679.339,6089.467,6328.337,6508.382,6592.867,5977.433,5882.533,7040.167,6532.733,6229.8,Day
2023-10-11 09:30:00,39.502,11.902,1.523,12795.491,89495.553,9818.001,9136.433,9201.455,9460.667,10136.233,8760.067,8546.4,10065.633,9979.3,9010.033,Day
2023-10-11 09:45:00,29.979,12.019,1.47,12771.343,66270.083,7300.97,6744.367,6770.795,6955.575,7882.645,6262.833,6285.7,7435.7,7739.067,6576.433,Day
2023-10-11 10:00:00,29.397,11.968,1.399,12761.627,66210.388,7141.817,6796.467,6599.455,6866.243,8107.133,6073.8,6221.6,7335.367,7887.767,6549.833,Day
2023-10-11 10:15:00,59.365,12.448,1.873,12778.464,144440.742,15549.007,14673.667,14546.018,14913.114,16765.367,13888.267,13462.033,15550.1,16519.233,14086.0,Day
2023-10-11 10:30:00,62.485,12.619,1.62,12779.308,155158.741,16186.97,15796.6,15353.455,15625.085,18951.0,14545.1,14151.4,16552.433,18354.733,14747.8,Day
2023-10-11 10:45:00,101.847,13.547,1.666,12783.045,250494.902,26771.698,25262.067,25281.273,25904.303,27886.3,24036.167,23198.967,26825.867,27595.467,24318.667,Day
2023-10-11 11:00:00,93.69,13.787,1.721,12784.735,232840.309,24521.091,23698.6,23192.268,23754.546,26388.433,22355.767,21564.567,25087.333,26173.433,22783.1,Day
2023-10-11 11:15:00,57.003,13.199,1.422,12773.887,130771.715,14309.473,13207.567,13620.575,13897.049,13975.533,12929.2,12544.4,14699.267,13807.633,13161.933,Day
2023-10-11 11:30:00,39.841,12.619,1.709,12762.86,88260.357,9662.485,8870.067,9285.818,9416.243,9793.1,8559.733,8320.467,10003.8,9641.333,8828.833,Day
2023-10-11 11:45:00,165.379,13.671,2.225,12806.017,375304.312,40360.201,37181.367,39359.183,39386.315,37918.0,37133.033,35170.967,40962.2,37967.367,37021.0,Day
2023-10-11 12:00:00,198.115,15.548,2.119,12786.023,438683.803,48698.244,43194.433,46997.574,46889.867,38908.367,45252.667,42627.167,49143.7,39925.167,45427.133,Day
2023-10-11 12:15:00,242.155,15.119,2.042,12771.245,554556.637,58981.297,54930.067,58755.98,57896.303,52871.767,56558.767,52975.667,61468.067,53147.5,56065.5,Day
2023-10-11 12:30:00,239.427,16.038,2.357,12763.939,541740.097,58115.272,53605.433,57448.425,57321.394,51285.133,55150.533,51534.6,59732.833,51493.467,54513.767,Day
2023-10-11 12:45:00,244.508,17.502,2.784,12781.377,548113.284,59713.384,54272.733,57957.727,58478.909,51160.2,55630.867,52117.0,59710.8,51914.4,55863.5,Day
2023-10-11 13:00:00,319.484,17.362,3.192,12797.162,726165.759,78735.361,72174.333,76976.545,77171.697,69268.767,73955.0,68472.633,77708.267,69034.7,73300.733,Day
2023-10-11 13:15:00,173.535,17.423,2.937,12788.613,390749.435,43031.454,38387.767,41695.873,42302.963,36665.067,39517.6,37289.333,42660.033,37120.0,39625.167,Day
2023-10-11 13:30:00,211.204,17.535,3.22,12784.736,479040.618,50294.43,47988.067,48982.001,49548.545,45808.633,49330.9,45923.8,53031.7,46554.433,48800.4,Day
2023-10-11 13:45:00,90.716,15.181,2.891,12763.817,191481.842,20540.914,18990.167,20406.243,20442.19,18601.567,19477.3,18573.533,21814.722,18570.1,19527.067,Day
2023-10-11 14:00:00,488.105,20.198,3.144,12782.382,1046743.531,107716.666,104819.0,110455.151,109174.0,105087.033,103818.833,95099.967,112527.2,108195.267,104694.567,Day
2023-10-11 14:15:00,385.086,23.775,1.849,12794.763,861601.347,89237.697,84417.067,91913.194,90782.727,84925.633,86413.0,80820.833,94153.5,85930.7,84311.133,Day
2023-10-11 14:30:00,351.448,24.883,2.379,12775.257,769327.913,79393.213,76502.833,79022.704,80391.152,79040.467,76423.367,71012.0,83466.7,79326.133,75418.367,Day
2023-10-11 14:45:00,187.498,21.507,1.991,12752.627,416495.251,43499.319,41773.733,42952.206,43173.817,43368.367,41363.8,38511.267,45118.8,43244.1,41243.7,Day
2023-10-11 15:00:00,122.469,18.957,2.433,12732.464,275405.965,28452.728,27513.533,28148.363,28217.819,29108.9,27311.9,26002.667,30393.133,28623.533,27222.633,Day
2023-10-11 15:15:00,140.009,18.846,2.022,12744.068,327431.272,33741.273,33090.7,32423.643,32759.842,36819.633,31697.233,30187.867,34501.8,36162.111,31930.7,Day
2023-10-11 15:30:00,84.761,17.514,1.972,12741.067,199486.139,20848.363,19869.433,20273.941,20455.394,22459.233,18997.7,18375.533,21174.933,22226.933,19276.8,Day
2023-10-11 15:45:00,92.191,16.967,2.282,12757.121,212190.635,22009.692,21320.0,21429.872,21574.667,24491.2,20077.767,19238.867,22245.867,24218.433,20231.867,Day
2023-10-11 16:00:00,143.668,17.571,2.325,12780.753,334932.449,34141.983,33615.533,33828.969,34041.515,38370.6,31690.267,29952.433,34917.033,38149.367,31871.4,Day
2023-10-11 16:15:00,59.429,17.429,1.635,12754.22,140201.309,14447.061,14072.133,14260.795,14301.954,16701.633,13112.267,12862.567,14842.7,16405.9,13380.689,Day
2023-10-11 16:30:00,56.623,15.362,2.26,12725.447,129822.533,13778.06,12836.533,13815.332,13889.456,14061.2,12565.667,12094.267,14314.3,13901.867,12709.967,Day
2023-10-11 16:45:00,67.137,15.319,2.661,12750.007,147140.444,16039.209,14671.1,15474.97,15738.099,15743.067,14391.867,13731.633,15888.433,15697.267,14674.467,Day
2023-10-11 17:00:00,42.019,15.209,2.301,12738.941,87643.215,9819.331,8724.933,9642.485,9764.121,8994.767,8840.267,8471.067,10132.133,8941.933,9083.333,Day
2023-10-11 17:15:00,51.919,15.226,2.84,12731.337,109233.799,12260.39,10843.8,12002.485,12182.455,10904.933,11024.733,10484.933,12493.6,10962.333,11218.633,Day
2023-10-11 17:30:00,42.571,14.893,3.061,12754.677,85915.472,9800.909,8554.4,9440.06,9636.643,8542.9,8688.767,8384.667,9993.433,8585.567,8988.067,Day
2023-10-11 17:45:00,34.257,14.07,2.421,12749.834,68368.689,7735.293,6828.567,7492.001,7687.981,6842.567,7031.467,6734.267,8120.067,6853.167,7217.7,Day
2023-10-11 18:00:00,31.098,13.847,2.787,12743.851,57807.311,6667.838,5775.9,6394.243,6657.698,5679.533,6028.233,5773.333,6977.233,5642.9,6165.7,Day
2023-10-11 18:15:00,19.257,13.765,3.003,12767.533,32075.591,3950.182,3283.1,3636.21,3887.631,3255.933,3223.267,3174.633,4090.067,3110.067,3480.6,Day
2023-10-11 18:30:00,5.223,13.404,2.06,12750.616,5853.269,787.454,661.567,765.267,842.001,751.633,688.467,757.667,1108.267,674.133,954.433,Day
2023-10-11 18:45:00,0.257,13.04,1.885,12736.071,-2388.134,49.273,35.167,45.211,62.847,34.367,46.2,52.067,123.578,27.733,109.133,Night
2023-10-11 19:00:00,0.0,13.089,2.835,12731.433,-3110.307,19.704,18.667,18.889,19.704,19.333,18.0,20.0,23.933,19.333,25.978,Night
2023-10-11 19:15:00,0.0,13.012,2.468,12733.533,-1969.889,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,Night
2023-10-11 19:30:00,0.0,12.858,1.991,12754.428,-2028.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:45:00,-0.879,12.591,2.249,12771.284,-2070.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:00:00,-0.027,12.384,2.147,12770.254,-2061.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:15:00,-0.635,12.346,2.211,12756.523,-2092.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:30:00,-0.153,12.348,2.365,12762.6,-2009.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:45:00,0.0,12.433,2.279,12778.452,-2005.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:00:00,0.0,12.469,2.437,12794.385,-1988.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:15:00,0.0,12.399,2.748,12802.768,-2011.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:30:00,0.0,12.331,2.407,12799.821,-2065.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:45:00,0.0,12.345,2.489,12779.261,-2139.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:00:00,0.0,12.337,1.883,12703.673,-2161.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:15:00,0.0,12.355,2.317,12678.16,-2143.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:30:00,0.0,12.313,2.387,12677.855,-2115.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:45:00,0.0,12.281,1.918,12700.287,-2164.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:00:00,0.0,12.251,1.855,12722.667,-2183.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:15:00,0.0,12.243,2.253,12738.757,-2188.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:30:00,0.0,12.249,2.253,12741.125,-2123.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:45:00,0.0,12.215,1.779,12757.475,-2125.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:00:00,0.0,12.209,1.39,12762.2,-2192.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:15:00,0.0,12.193,1.679,12744.359,-2252.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:30:00,0.0,12.197,1.539,12778.257,-2250.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:45:00,0.0,12.153,1.335,12792.361,-2224.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:00:00,0.0,12.149,1.047,12804.65,-2238.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:15:00,0.0,12.122,1.103,12804.739,-2199.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:30:00,0.0,12.032,1.399,12803.869,-2213.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:45:00,0.0,12.011,0.883,12782.803,-2226.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:00:00,0.0,12.027,0.772,12787.415,-2240.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:15:00,0.0,12.013,1.001,12797.067,-2295.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:30:00,0.0,12.019,0.721,12794.981,-2280.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:45:00,0.0,12.051,0.823,12773.002,-2368.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:00:00,0.0,12.075,1.043,12745.99,-2355.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:15:00,0.0,12.077,0.905,12741.218,-2284.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:30:00,0.0,12.074,0.657,12741.503,-2329.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:45:00,0.0,12.061,0.703,12745.171,-2317.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:00:00,0.0,12.056,0.528,12732.661,-2285.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:15:00,0.0,11.979,0.709,12732.995,-2351.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:30:00,0.0,11.994,0.501,12733.547,-2390.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:45:00,0.0,11.839,0.345,12745.129,-2364.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:00:00,0.0,11.835,0.328,12741.762,-2392.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:15:00,0.0,11.956,0.456,12704.192,-2401.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:30:00,0.0,11.886,0.8,12684.326,-2440.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:45:00,0.0,11.697,0.92,12699.802,-2375.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:00:00,0.0,11.579,1.179,12711.093,-2295.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:15:00,0.0,11.535,0.934,12740.831,-2274.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:30:00,0.0,11.415,0.684,12756.644,-2303.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:45:00,0.0,11.121,1.057,12767.057,-2221.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
