Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-08 16:30:00,531.6227,64.30832,0,13.643,3090.125,496.6837,486.7952,517.8823,527.7933,524.0835,523.491,Day
2023-10-08 16:45:00,480.9287,64.621,0,13.63133,2748.231,453.4147,421.6064,471.2943,481.5967,410.9761,463.4451,Day
2023-10-08 17:00:00,401.1893,64.12799,0,13.63167,2249.474,360.7512,334.8582,381.8045,393.2082,381.7748,381.7643,Day
2023-10-08 17:15:00,308.7937,63.57935,0,13.62467,1652.818,259.9737,244.4896,281.9061,291.921,280.862,287.3107,Day
2023-10-08 17:30:00,151.4489,62.17203,0,13.66033,744.056,115.2561,112.0376,126.973,127.6249,129.6682,134.2223,Day
2023-10-08 17:45:00,192.8985,61.43851,0,13.663,870.5413,136.6281,124.0008,148.8634,159.2608,145.2258,153.3435,Day
2023-10-08 18:00:00,95.25887,60.68344,0,13.64567,445.1796,71.77757,63.24986,77.22053,84.48037,71.40491,81.80851,Day
2023-10-08 18:15:00,19.43719,58.75949,0,13.626,199.6427,34.46019,26.10246,34.22018,38.99939,29.39007,36.73996,Day
2023-10-08 18:30:00,7.30939,55.56422,0,13.61167,59.25213,10.79934,9.557656,10.74036,10.39261,10.30328,11.07497,Day
2023-10-08 18:45:00,0.5159664,52.69214,0,13.63533,1.979789,1.037766,1.49397,1.709063,1.694769,1.688371,2.375221,Night
2023-10-08 19:00:00,0.0,49.89679,0,13.65433,-8.341583,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:15:00,0.0,47.59218,0,13.651,-8.279894,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:30:00,0.0,45.85526,0,13.646,-8.268188,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:45:00,0.0,44.76005,0,13.64167,-8.266653,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:00:00,0.0,43.90229,0,13.65167,-8.274739,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:15:00,0.0,43.20101,0,13.67367,-8.316688,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:30:00,0.0,42.74597,0,13.70467,-8.36085,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:45:00,0.0,42.288,0,13.706,-8.373837,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:00:00,0.0,41.7428,0,13.703,-8.375386,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:15:00,0.0,41.24499,0,13.72033,-8.406648,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:30:00,0.0,40.77698,0,13.729,-8.414081,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:45:00,0.0,40.63027,0,13.705,-8.36404,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:00:00,0.0,40.4034,0,13.708,-8.362735,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:15:00,0.0,40.071,0,13.72667,-8.396293,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:30:00,0.0,39.8923,0,13.71167,-8.380851,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:45:00,0.0,39.70747,0,13.722,-8.407619,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:00:00,0.0,39.41825,0,13.738,-8.431275,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:15:00,0.0,39.0829,0,13.67933,-8.314761,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:30:00,0.0,38.63021,0,13.682,-8.329745,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:45:00,0.0,38.31767,0,13.66,-8.308433,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:00:00,0.0,37.97504,0,13.674,-8.316111,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:15:00,0.0,37.62966,0,13.68733,-8.362412,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:30:00,0.0,37.32825,0,13.70967,-8.394471,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:45:00,0.0,37.12349,0,13.715,-8.392639,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:00:00,0.0,36.90261,0,13.71533,-8.388936,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:15:00,0.0,36.69819,0,13.65167,-8.279269,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:30:00,0.0,36.41171,0,13.646,-8.278109,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,0.0,36.05494,0,13.63467,-8.263931,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,0.0,35.85703,0,13.62667,-8.246826,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,0.0,35.58273,0,13.623,-8.238707,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,0.0,35.36881,0,13.61767,-8.235124,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,0.0,35.25516,0,13.617,-8.232096,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,0.0,35.06783,0,13.60833,-8.223012,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,0.0,34.87146,0,13.60867,-8.224147,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,0.0,34.7613,0,13.63167,-8.269094,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,0.0,34.5864,0,13.62167,-8.263778,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,0.0,34.5585,0,13.61267,-8.235641,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,0.0,34.45935,0,13.60667,-8.21951,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,0.0,34.48918,0,13.63,-8.258198,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,0.0,34.27737,0,13.617,-8.240046,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,0.0,34.16535,0,13.641,-8.292888,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,0.0,34.09796,0,13.623,-8.259321,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,0.0,33.93097,0,13.61733,-8.256298,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,0.0,33.81501,0,13.64367,-8.303148,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,0.0,33.53491,0,13.64733,-8.31327,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,0.0,33.26727,0,13.62533,-8.275092,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,0.0,33.15628,0,13.62533,-8.297709,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,0.0,32.98425,0,13.65,-8.323171,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:00:00,0.2607422,32.85822,0,13.65767,-8.350953,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:15:00,5.687211,32.82642,0,13.68,-5.60891,0.0,0.0,0.0,2.685949,0.0,0.0,Day
2023-10-09 07:30:00,15.048,33.11197,0,13.65633,11.06584,1.255135,0.0,5.035162,12.42368,0.0,0.0,Day
2023-10-09 07:45:00,26.1432,33.58918,0,13.662,197.5638,34.09095,11.30577,44.53767,39.61758,33.63303,36.02952,Day
2023-10-09 08:00:00,106.9758,34.35009,0,13.68633,555.241,82.5343,70.59357,103.6482,95.01752,98.35474,99.2749,Day
2023-10-09 08:15:00,222.155,35.87724,0,13.70367,980.1473,143.8535,125.9475,175.9729,164.2645,177.3272,177.8795,Day
2023-10-09 08:30:00,285.2263,38.55249,0,13.716,1449.781,213.8079,193.9348,254.1857,237.4355,261.5761,265.2464,Day
2023-10-09 08:45:00,345.5393,42.15613,0,13.73467,1935.994,288.1852,267.772,333.725,317.0327,340.5946,356.7276,Day
2023-10-09 09:00:00,414.3574,46.01117,0,13.71933,2400.12,362.2145,345.6883,406.2007,394.8621,417.2416,435.6123,Day
2023-10-09 09:15:00,471.0196,49.34875,0,13.74433,2805.479,435.4119,416.0823,469.2268,458.8076,483.6732,500.4915,Day
2023-10-09 09:30:00,522.5216,52.88501,0,13.68133,3159.833,491.7461,486.5582,523.2928,514.1497,544.0786,556.8965,Day
2023-10-09 09:45:00,576.9042,55.77139,0,13.67633,3500.108,546.4922,553.8081,577.2652,569.2939,598.0079,611.9418,Day
2023-10-09 10:00:00,628.472,57.59686,0,13.69633,3808.432,597.6439,608.9163,628.3889,620.7216,649.3506,663.8724,Day
2023-10-09 10:15:00,677.7507,59.49366,0,13.692,4074.915,642.8392,653.7515,672.7076,666.7,696.1675,708.9774,Day
2023-10-09 10:30:00,723.7656,61.14545,0,13.70367,4335.631,687.0024,696.4822,716.928,711.2814,743.979,757.3164,Day
2023-10-09 10:45:00,766.5744,61.9799,0,13.71667,4553.679,725.1376,733.218,754.8222,750.5435,783.4903,796.4689,Day
2023-10-09 11:00:00,806.2902,63.1398,0,13.683,4744.218,758.6008,768.4053,789.6799,784.4365,817.059,825.929,Day
2023-10-09 11:15:00,837.9292,64.36697,0,13.73167,4884.617,789.9385,798.3546,819.0422,814.2179,832.8333,832.8995,Day
2023-10-09 11:30:00,867.2891,65.42341,0,13.76333,4957.976,813.1972,819.3112,832.809,832.3618,832.8418,833.0147,Day
2023-10-09 11:45:00,892.8692,66.72577,0,13.75033,4987.213,830.5464,832.1398,833.0414,833.0658,832.8619,832.8763,Day
2023-10-09 12:00:00,912.8757,67.25078,0,13.744,4987.828,833.0649,832.8174,832.9482,832.9001,833.0662,832.8445,Day
2023-10-09 12:15:00,932.3118,68.05328,0,13.72433,4985.177,832.9261,832.8486,832.9496,832.9576,833.0695,832.9564,Day
2023-10-09 12:30:00,940.0604,68.33833,0,13.675,4982.554,832.9917,832.7015,832.9112,832.9238,833.1547,832.9421,Day
2023-10-09 12:45:00,942.0712,68.55198,0,13.73233,4981.061,832.737,832.9163,832.8237,833.0229,833.0631,833.0971,Day
2023-10-09 13:00:00,935.601,68.90594,0,13.742,4981.915,832.9739,832.9997,832.7975,832.9631,832.9941,833.0207,Day
2023-10-09 13:15:00,915.8598,69.74229,0,13.72667,4977.223,830.8182,831.5503,832.8453,833.0067,833.0292,832.95,Day
2023-10-09 13:30:00,953.0574,70.23963,1,13.73867,4980.391,832.9816,832.8986,832.9497,832.8973,832.955,832.9315,Day
2023-10-09 13:45:00,1024.105,71.61988,0,13.73633,4944.21,822.4464,827.5883,827.1398,828.5705,826.974,826.8328,Day
2023-10-09 14:00:00,714.1578,71.79482,0,13.71733,3892.406,623.2734,617.7846,654.0588,642.1578,670.007,668.8541,Day
2023-10-09 14:15:00,734.6714,70.5434,0,13.71933,3905.049,611.4549,582.7203,621.2723,592.118,691.7758,663.1308,Day
2023-10-09 14:30:00,799.0428,71.11333,0,13.744,4919.81,810.976,808.6996,823.6146,827.6078,833.2111,832.9847,Day
2023-10-09 14:45:00,807.9269,71.54542,0,13.74467,4646.608,754.2524,750.0453,776.0047,779.1245,801.2666,800.3785,Day
2023-10-09 15:00:00,758.3478,71.4689,1,13.777,4400.001,710.1474,696.8056,739.1473,742.203,757.0568,763.3086,Day
2023-10-09 15:15:00,733.8443,71.42545,0,13.77367,4303.214,701.7285,695.5828,717.6343,725.5975,729.6,734.2923,Day
2023-10-09 15:30:00,683.1601,71.30257,0,13.72133,4022.009,653.4617,646.6463,674.0793,681.2531,678.931,685.8983,Day
2023-10-09 15:45:00,601.5082,71.16881,0,13.72167,3331.368,546.348,557.6869,531.7192,550.5823,565.5386,548.8392,Day
2023-10-09 16:00:00,339.7144,71.10404,0,13.69167,1712.311,289.3993,299.9848,259.5298,299.3705,281.6765,276.9492,Day
2023-10-09 16:15:00,253.7537,70.63853,0,13.68833,1585.442,265.6986,259.7544,262.7153,277.7981,268.0161,267.9155,Day
2023-10-09 16:30:00,469.8694,70.81834,1,13.73067,2956.332,479.6824,452.169,512.7921,538.3402,527.2292,535.3892,Day
2023-10-09 16:45:00,337.7513,70.7412,0,13.702,1886.161,310.9805,297.7338,308.5805,339.2219,375.2473,359.4807,Day
2023-10-09 17:00:00,214.0212,69.64738,0,13.62667,1227.301,193.9638,188.7673,208.6743,208.6779,214.8953,215.899,Day
2023-10-09 17:15:00,107.0554,69.01901,0,13.64633,646.4172,105.415,103.9583,107.3701,108.366,108.917,109.8285,Day
2023-10-09 17:30:00,146.7291,68.17104,0,13.64733,839.1816,127.8581,125.454,143.2843,141.6636,154.1068,153.998,Day
2023-10-09 17:45:00,72.79076,67.62837,0,13.62733,417.4844,66.92702,65.72838,70.88292,70.51399,72.2197,73.4189,Day
2023-10-09 18:00:00,81.55183,66.4878,0,13.64,386.8042,62.39786,56.79949,66.30337,68.76123,63.34997,68.23851,Day
2023-10-09 18:15:00,25.11664,64.90926,0,13.61533,150.455,25.01534,23.44407,26.81046,27.29527,25.75519,27.80648,Day
2023-10-09 18:30:00,6.229373,63.10131,0,13.616,20.64602,4.17711,4.194257,4.774765,4.619871,4.821983,5.536215,Day
2023-10-09 18:45:00,0.4849026,61.07836,0,13.65233,-8.38934,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:00:00,0.0,58.13746,0,13.64967,-8.387402,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,0.0,56.0144,0,13.69933,-8.448161,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.0,55.11211,0,13.69367,-8.414121,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,0.0,54.38028,0,13.722,-8.460026,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,0.0,54.12379,0,13.73233,-8.487262,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,0.0,54.17347,0,13.74033,-8.487755,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,0.0,54.22068,0,13.738,-8.473648,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,0.0,54.11308,0,13.73367,-8.466948,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,0.0,53.56418,0,13.739,-8.478688,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,0.0,52.65849,0,13.733,-8.459455,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,0.0,52.42922,0,13.735,-8.458163,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,0.0,52.58114,0,13.715,-8.415347,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,0.0,52.51903,0,13.65533,-8.319373,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,0.0,51.93478,0,13.63867,-8.297745,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,0.0,51.64006,0,13.65333,-8.325555,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,0.0,51.65711,0,13.67467,-8.359144,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,0.0,51.68742,0,13.69267,-8.384879,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,0.0,51.91447,0,13.69967,-8.400027,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,0.0,51.66747,0,13.68433,-8.377906,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,0.0,50.77914,0,13.68767,-8.385868,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,0.0,50.08866,0,13.708,-8.420905,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,0.0,49.37085,0,13.71333,-8.427638,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,0.0,48.58278,0,13.71933,-8.448332,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,0.0,47.69123,0,13.723,-8.444707,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,0.0,46.75091,0,13.73733,-8.475217,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,0.0,46.68728,0,13.67633,-8.357616,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,0.0,47.03926,0,13.66133,-8.32312,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,0.0,47.59271,0,13.66267,-8.333682,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,0.0,47.80334,0,13.662,-8.333767,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,0.0,47.85508,0,13.66,-8.320313,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,0.0,48.35377,0,13.65867,-8.322425,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,0.0,48.18648,0,13.66233,-8.335215,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,0.0,47.35017,0,13.666,-8.34236,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,0.0,46.5754,0,13.66467,-8.325162,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,0.0,46.4766,0,13.65333,-8.312211,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,0.0,45.98619,0,13.65333,-8.308744,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,0.0,45.40074,0,13.65167,-8.307137,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,0.0,45.1022,0,13.643,-8.287454,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,0.0,44.95425,0,13.62733,-8.260871,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,0.0,45.08913,0,13.61667,-8.243008,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,0.0,45.04932,0,13.62867,-8.274043,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,0.0,44.97417,0,13.62867,-8.255335,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,0.0,44.77514,0,13.644,-8.294289,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,0.0,44.48698,0,13.62933,-8.269077,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,0.0,44.52516,0,13.65933,-8.320318,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,0.0,44.76266,0,13.64267,-8.291209,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,0.0,45.06788,0,13.64,-8.296114,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,0.0,45.84589,0,13.66033,-8.326622,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,0.008283686,45.97894,0,13.672,-8.356806,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:15:00,3.454421,45.91107,0,13.70633,-7.358141,0.0,0.0,0.0,1.069433,0.0,0.0,Day
2023-10-10 07:30:00,13.97092,46.02864,0,13.694,33.02284,6.824767,0.0,10.4841,12.7334,4.779574,4.090832,Day
2023-10-10 07:45:00,28.68878,46.00041,0,13.69633,145.6063,33.90793,0.4777997,41.46482,38.16499,33.43153,2.636,Day
2023-10-10 08:00:00,93.67167,46.47361,0,13.70867,469.9397,71.8203,56.94687,90.14983,82.82379,87.10301,78.73021,Day
2023-10-10 08:15:00,172.3005,47.34073,0,13.733,794.2452,117.4417,105.6094,147.2853,137.0639,147.5439,145.3856,Day
2023-10-10 08:30:00,245.9451,49.09413,0,13.72567,1311.529,197.3454,179.6814,232.3453,220.8175,238.0787,242.9832,Day
2023-10-10 08:45:00,283.8346,51.41986,0,13.69333,1681.602,258.8252,241.646,300.7073,287.7606,304.7856,321.9218,Day
2023-10-10 09:00:00,390.3795,54.8986,0,13.723,2228.945,330.9364,327.6605,378.2841,373.3265,390.452,401.1433,Day
2023-10-10 09:15:00,435.0335,58.3674,0,13.736,2715.45,428.9138,401.7442,467.9345,465.2035,474.0348,480.8799,Day
2023-10-10 09:30:00,508.4452,60.69147,0,13.68933,3000.656,476.9976,460.2019,487.6313,477.6786,517.968,533.0226,Day
2023-10-10 09:45:00,496.5884,62.30124,0,13.72533,2938.593,469.6065,480.5613,460.139,454.2755,517.9506,527.2516,Day
2023-10-10 10:00:00,596.3303,63.87229,0,13.763,3574.625,561.8912,571.5485,590.2614,583.5683,607.9399,622.1448,Day
2023-10-10 10:15:00,591.0316,65.20293,0,13.746,3673.524,561.6969,616.8483,597.4742,584.7125,650.0522,684.4967,Day
2023-10-10 10:30:00,694.6413,66.71278,0,13.753,4169.139,660.3408,668.3978,672.9575,671.1893,714.0207,725.3016,Day
2023-10-10 10:45:00,751.8869,68.72271,0,13.73533,4380.003,704.6737,715.0527,718.9477,717.1284,740.89,752.7517,Day
2023-10-10 11:00:00,632.3187,70.28407,0,13.71633,2978.364,423.0802,427.4839,536.1993,580.072,599.7045,518.2408,Day
2023-10-10 11:15:00,455.1524,70.95359,0,13.72333,3381.257,572.0433,586.419,572.0256,608.2228,446.8148,481.2147,Day
2023-10-10 11:30:00,514.9847,71.90539,0,13.71633,3292.418,556.1117,591.0906,534.4133,594.1396,529.5537,576.1658,Day
2023-10-10 11:45:00,500.8095,71.7739,0,13.70533,2972.651,474.8958,497.391,481.7029,489.4159,506.172,508.056,Day
2023-10-10 12:00:00,529.6348,72.01354,0,13.75467,2852.064,454.188,444.9225,518.3597,544.2636,458.1356,469.02,Day
2023-10-10 12:15:00,496.7046,71.94318,0,13.684,2873.967,460.3644,482.106,454.2274,524.0179,563.1729,513.4447,Day
2023-10-10 12:30:00,630.753,73.05307,0,13.68767,3261.03,518.5277,520.908,533.7181,534.0334,541.3508,496.0824,Day
2023-10-10 12:45:00,587.6619,73.51455,0,13.76467,3607.464,604.8661,604.9314,649.2935,618.4152,565.5455,632.827,Day
2023-10-10 13:00:00,667.3801,73.59642,0,13.76633,3403.644,664.9113,599.6183,674.8351,761.0685,579.8575,589.2195,Day
2023-10-10 13:15:00,883.6779,75.54092,0,13.77233,4137.838,678.5441,668.6733,617.101,687.673,687.0336,704.1952,Day
2023-10-10 13:30:00,873.3503,76.45741,0,13.76333,3838.307,621.3162,633.4766,679.1985,744.8494,655.5965,670.9276,Day
2023-10-10 13:45:00,843.1064,76.34674,0,13.759,4377.827,744.5172,744.4233,691.1282,692.1769,687.8214,676.5055,Day
2023-10-10 14:00:00,474.2191,76.02866,0,13.732,2902.689,535.5115,632.9302,499.1925,505.4253,284.3357,473.9715,Day
2023-10-10 14:15:00,655.3291,77.15695,0,13.73933,3271.113,619.764,656.0671,672.4326,648.2075,254.8603,660.9979,Day
2023-10-10 14:30:00,363.2799,76.00504,0,13.731,1980.471,299.7603,291.5669,330.1007,323.5864,385.3097,361.7206,Day
2023-10-10 14:45:00,301.2632,75.58821,0,13.748,2089.411,298.1539,285.9464,389.8879,380.315,376.1597,385.7335,Day
2023-10-10 15:00:00,547.0618,76.1893,0,13.729,3308.419,548.3173,548.6252,520.98,497.798,575.9605,558.0737,Day
2023-10-10 15:15:00,211.246,76.32833,0,13.68833,1340.786,221.9142,240.5385,216.6517,219.0239,230.0646,222.2318,Day
2023-10-10 15:30:00,433.9814,75.82812,0,13.73667,2779.986,490.2337,474.1455,577.4688,583.387,502.3753,518.1925,Day
2023-10-10 15:45:00,441.43,76.01481,0,13.74333,2339.645,385.5335,394.8828,418.213,419.876,492.2953,444.7112,Day
2023-10-10 16:00:00,446.3528,75.69408,0,13.753,2420.736,376.606,341.7096,337.2794,374.3597,376.4553,400.8517,Day
2023-10-10 16:15:00,477.6767,76.40978,0,13.76533,2788.603,449.037,340.6492,416.1289,439.911,463.3582,462.1642,Day
2023-10-10 16:30:00,439.5555,77.01777,0,13.75167,2402.818,370.4618,377.6931,436.2694,441.5087,442.8361,439.9324,Day
2023-10-10 16:45:00,335.6288,77.09818,0,13.725,1956.159,313.5323,307.7516,333.9361,338.2935,329.0248,332.5005,Day
2023-10-10 17:00:00,165.6512,75.43484,0,13.717,924.0416,136.1581,137.6741,137.8934,136.7401,174.7497,172.5564,Day
2023-10-10 17:15:00,170.6406,74.94461,0,13.67133,924.8303,151.8073,137.6564,161.6955,153.2998,158.7932,170.139,Day
2023-10-10 17:30:00,150.5052,74.68738,0,13.64467,778.4763,120.6036,118.6215,133.9557,133.4702,134.2499,135.7826,Day
2023-10-10 17:45:00,57.98704,73.08272,0,13.648,354.3927,56.94225,55.83969,60.29781,59.72073,61.44357,61.7834,Day
2023-10-10 18:00:00,31.41954,71.16214,0,13.64567,194.0463,31.74713,31.34779,33.25283,32.90369,33.85174,34.26283,Day
2023-10-10 18:15:00,17.10958,69.40282,0,13.62967,103.9554,17.53728,17.28403,18.27352,18.17995,18.72479,18.91968,Day
2023-10-10 18:30:00,4.605397,67.4149,0,13.69733,27.48849,5.373001,5.195705,5.672968,5.634089,6.191757,6.243253,Day
2023-10-10 18:45:00,0.0,65.30099,0,13.69133,-8.347372,0.0,0.0,0.0,0.0,0.04977778,0.05145086,Night
2023-10-10 19:00:00,0.0,63.39046,0,13.67167,-8.467896,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:15:00,0.0,61.16579,0,13.67233,-8.425618,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,0.0,59.01522,0,13.667,-8.368082,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,0.0,57.49694,0,13.67433,-8.364117,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,0.0,56.75706,0,13.691,-8.391355,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,0.0,56.29018,0,13.69267,-8.40485,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,0.0,56.01337,0,13.71433,-8.427947,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,0.0,56.16794,0,13.74467,-8.49283,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,0.0,55.41669,0,13.702,-8.40462,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,0.0,54.60934,0,13.70367,-8.408721,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,0.0,54.2463,0,13.71733,-8.434541,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,0.0,54.27777,0,13.709,-8.40883,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,0.0,54.02085,0,13.72933,-8.458537,0.0,0.0,0.0,0.0,0.0,0.0,Night
