Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"ABB Ultra - 1500-TL-OUTD-2-US-690 - 1, 3phase Power","SMA SC 2200-US - 2, AC Real Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 3, 3phase Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 4, 3phase Power",Day/Night
2023-10-10 06:30:00,2.732401,53.10465,2.0,13.76067,-14.21338,0.0,0.0,0.0,0.0,Day
2023-10-10 06:45:00,2.968336,53.70753,2.0,13.75502,-14.65202,0.0,0.0,0.0,0.0,Day
2023-10-10 07:00:00,3.296935,53.90655,2.0,13.85407,-15.17692,0.0,0.0,0.0,0.0,Day
2023-10-10 07:15:00,8.944432,54.0871,2.0,13.86824,26.12432,11.79636,9.0,11.62161,10.91421,Day
2023-10-10 07:30:00,31.8596,54.50497,2.0,13.82742,226.5749,65.76429,59.0,69.09291,49.70889,Day
2023-10-10 07:45:00,73.06445,55.00356,2.0,13.83941,404.0387,109.49,106.0,106.3571,97.81448,Day
2023-10-10 08:00:00,135.4628,55.85552,2.0,13.83502,697.2945,175.0704,190.0,169.7173,162.9324,Day
2023-10-10 08:15:00,131.2115,56.90212,2.0,13.84714,783.8297,195.5847,189.0,213.5968,201.256,Day
2023-10-10 08:30:00,211.357,57.9203,3.0,13.87655,1221.141,353.8049,331.0,264.8922,271.2646,Day
2023-10-10 08:45:00,367.6833,59.0326,4.0,13.87401,1649.161,416.28,531.0,357.2769,354.4436,Day
2023-10-10 09:00:00,395.937,60.11855,3.0,13.85702,2277.094,464.4994,515.0,647.437,665.3557,Day
2023-10-10 09:15:00,650.8951,62.00465,4.0,13.89736,4121.853,823.483,944.0,1140.13,1187.174,Day
2023-10-10 09:30:00,761.3686,63.65677,4.0,13.89378,4293.705,1054.36,1116.0,996.8915,1078.622,Day
2023-10-10 09:45:00,781.1292,64.76063,7.0,13.9154,4478.432,1108.943,1139.0,1132.835,1117.047,Day
2023-10-10 10:00:00,785.1329,65.87628,7.0,13.89548,4490.837,1114.421,1140.0,1135.906,1121.196,Day
2023-10-10 10:15:00,784.9735,67.3681,6.0,13.85743,4438.776,1124.896,1147.0,1117.732,1076.505,Day
2023-10-10 10:30:00,789.2049,68.49805,6.0,13.83064,4440.718,1115.139,1138.0,1118.334,1096.154,Day
2023-10-10 10:45:00,787.3784,69.81803,6.0,13.81013,4423.978,1102.495,1124.0,1116.322,1107.145,Day
2023-10-10 11:00:00,796.9816,71.38977,6.0,13.90316,4454.135,1114.899,1134.0,1123.242,1109.705,Day
2023-10-10 11:15:00,734.6983,71.8999,5.0,13.91653,4012.753,1028.702,1034.0,986.1239,968.989,Day
2023-10-10 11:30:00,768.073,72.37381,5.0,13.8935,4306.674,1080.536,1093.0,1088.821,1070.547,Day
2023-10-10 11:45:00,761.3067,73.01019,4.0,13.86854,4234.251,1064.115,1075.0,1067.724,1053.126,Day
2023-10-10 12:00:00,753.6606,75.31871,4.0,13.86875,4170.345,1043.583,1058.0,1051.562,1042.382,Day
2023-10-10 12:15:00,750.6367,76.68735,5.0,13.85633,4147.333,1036.679,1055.0,1044.253,1037.605,Day
2023-10-10 12:30:00,749.5419,77.03956,6.0,13.84801,4148.089,1036.497,1057.0,1044.717,1036.112,Day
2023-10-10 12:45:00,746.8187,77.77166,7.0,13.84499,4121.419,1031.427,1049.0,1039.871,1026.401,Day
2023-10-10 13:00:00,748.1833,78.29666,9.0,13.83626,4120.282,1029.274,1052.0,1039.029,1025.164,Day
2023-10-10 13:15:00,745.8378,78.81346,7.0,13.82986,4095.024,1021.745,1042.0,1034.775,1020.063,Day
2023-10-10 13:30:00,746.037,79.60297,7.0,13.82599,4082.246,1023.801,1039.0,1029.951,1014.663,Day
2023-10-10 13:45:00,750.24,81.09736,5.0,13.82222,4085.258,1023.111,1040.0,1030.348,1017.326,Day
2023-10-10 14:00:00,757.5816,81.95433,6.0,13.8245,4129.765,1035.897,1052.0,1037.198,1030.837,Day
2023-10-10 14:15:00,762.081,82.11995,6.0,13.80469,4172.013,1046.459,1064.0,1046.63,1041.051,Day
2023-10-10 14:30:00,769.311,82.02625,7.0,13.81812,4208.605,1055.065,1075.0,1057.675,1047.53,Day
2023-10-10 14:45:00,775.2874,81.97891,7.0,13.8192,4247.08,1061.833,1085.0,1066.833,1060.385,Day
2023-10-10 15:00:00,784.429,82.28352,7.0,13.81819,4298.907,1079.517,1100.0,1075.283,1071.821,Day
2023-10-10 15:15:00,788.4786,83.31527,7.0,13.81848,4326.604,1086.837,1104.0,1082.089,1080.944,Day
2023-10-10 15:30:00,774.7627,83.51291,7.0,13.82926,4296.548,1075.551,1093.0,1081.542,1071.821,Day
2023-10-10 15:45:00,764.2944,82.78657,9.0,13.81563,4251.798,1062.258,1080.0,1070.005,1063.201,Day
2023-10-10 16:00:00,749.206,82.08157,9.0,13.8186,4180.74,1045.658,1066.0,1054.63,1040.739,Day
2023-10-10 16:15:00,724.6719,82.02503,7.0,13.82055,4066.96,1015.865,1036.0,1025.484,1016.137,Day
2023-10-10 16:30:00,693.4935,82.93491,7.0,13.81382,3908.001,975.3179,994.0,983.0934,979.7458,Day
2023-10-10 16:45:00,660.9775,82.73076,7.0,13.80472,3729.45,926.062,955.0,936.043,936.2514,Day
2023-10-10 17:00:00,615.9641,83.60366,5.0,13.77851,3460.379,853.8842,893.0,869.188,867.4034,Day
2023-10-10 17:15:00,557.6425,85.04581,5.0,13.76943,3014.771,742.7681,807.0,749.6495,739.0455,Day
2023-10-10 17:30:00,427.4688,85.1553,4.0,13.75913,2147.773,527.3233,605.0,506.8498,531.9708,Day
2023-10-10 17:45:00,289.4093,84.82303,3.0,13.78586,1292.336,322.1835,375.0,289.1011,328.4147,Day
2023-10-10 18:00:00,160.197,83.7247,2.0,13.74864,573.9603,150.3076,169.0,132.1431,146.4249,Day
2023-10-10 18:15:00,58.45973,80.58671,2.0,13.73913,134.3608,45.04157,42.0,36.45869,38.89895,Day
2023-10-10 18:30:00,5.864738,75.25764,2.0,13.72383,8.69142,9.32876,6.0,8.868688,9.781964,Day
2023-10-10 18:45:00,2.315529,71.50674,0.0,13.73348,-18.92936,0.2886281,0.0,0.252579,0.3012701,Day
2023-10-10 19:00:00,2.166509,68.09516,0.0,13.76664,-18.40596,0.0,0.0,0.0,0.0,Day
2023-10-10 19:15:00,2.166509,65.83514,0.0,13.77263,-18.06758,0.0,0.0,0.0,0.0,Day
2023-10-10 19:30:00,2.37843,64.76189,0.0,13.77433,-18.06116,0.0,0.0,0.0,0.0,Day
2023-10-10 19:45:00,2.465222,65.8707,3.0,13.76926,-18.03727,0.0,0.0,0.0,0.0,Day
2023-10-10 20:00:00,2.708136,66.64128,3.0,13.78859,-18.10252,0.0,0.0,0.0,0.0,Day
2023-10-10 20:15:00,2.587775,66.51747,4.0,13.79805,-18.14952,0.0,0.0,0.0,0.0,Day
2023-10-10 20:30:00,2.708136,66.43102,4.0,13.8511,-18.32639,0.0,0.0,0.0,0.0,Day
2023-10-10 20:45:00,2.708136,65.8996,4.0,13.87554,-18.41339,0.0,0.0,0.0,0.0,Day
2023-10-10 21:00:00,2.585668,65.26834,4.0,13.84044,-18.34334,0.0,0.0,0.0,0.0,Day
2023-10-10 21:15:00,2.692891,64.7871,3.0,13.83682,-18.35012,0.0,0.0,0.0,0.0,Day
2023-10-10 21:30:00,2.423528,64.45287,3.0,13.82398,-18.30497,0.0,0.0,0.0,0.0,Day
2023-10-10 21:45:00,2.585218,63.87772,2.0,13.7911,-18.24288,0.0,0.0,0.0,0.0,Day
2023-10-10 22:00:00,2.587775,63.4091,2.0,13.81239,-18.32793,0.0,0.0,0.0,0.0,Day
2023-10-10 22:15:00,2.499682,62.9144,2.0,13.82749,-18.38907,0.0,0.0,0.0,0.0,Day
2023-10-10 22:30:00,2.446769,62.62751,2.0,13.81346,-18.34766,0.0,0.0,0.0,0.0,Day
2023-10-10 22:45:00,2.424016,62.32346,2.0,13.82039,-18.37486,0.0,0.0,0.0,0.0,Day
2023-10-10 23:00:00,2.658063,61.96483,2.0,13.76112,-18.19949,0.0,0.0,0.0,0.0,Day
2023-10-10 23:15:00,2.470121,61.63909,2.0,13.73108,-18.00965,0.0,0.0,0.0,0.0,Day
2023-10-10 23:30:00,2.708136,61.47973,2.0,13.76078,-18.13975,0.0,0.0,0.0,0.0,Day
2023-10-10 23:45:00,2.587775,61.16299,1.0,13.76941,-18.18136,0.0,0.0,0.0,0.0,Day
2023-10-11 00:00:00,2.632019,60.53847,0.0,13.78581,-18.24907,0.0,0.0,0.0,0.0,Day
2023-10-11 00:15:00,2.585356,60.24255,1.0,13.78955,-18.27091,0.0,0.0,0.0,0.0,Day
2023-10-11 00:30:00,2.708136,60.35489,2.0,13.80016,-18.30722,0.0,0.0,0.0,0.0,Day
2023-10-11 00:45:00,2.708136,60.49128,1.0,13.7898,-18.2746,0.0,0.0,0.0,0.0,Day
2023-10-11 01:00:00,2.587775,60.48464,1.0,13.78942,-18.3038,0.0,0.0,0.0,0.0,Day
2023-10-11 01:15:00,2.708136,60.42304,1.0,13.7872,-18.28738,0.0,0.0,0.0,0.0,Day
2023-10-11 01:30:00,2.828498,60.32193,1.0,13.79555,-18.21203,0.0,0.0,0.0,0.0,Day
2023-10-11 01:45:00,2.829401,60.30321,2.0,13.80515,-18.3244,0.0,0.0,0.0,0.0,Day
2023-10-11 02:00:00,2.708136,60.21733,1.0,13.81657,-18.37826,0.0,0.0,0.0,0.0,Day
2023-10-11 02:15:00,2.708136,60.31691,2.0,13.82852,-18.4171,0.0,0.0,0.0,0.0,Day
2023-10-11 02:30:00,2.708136,60.51644,2.0,13.79647,-18.30475,0.0,0.0,0.0,0.0,Day
2023-10-11 02:45:00,2.963727,60.71305,2.0,13.79041,-18.27885,0.0,0.0,0.0,0.0,Day
2023-10-11 03:00:00,2.795576,60.82877,2.0,13.79353,-18.29053,0.0,0.0,0.0,0.0,Day
2023-10-11 03:15:00,2.708136,60.66132,1.0,13.80412,-18.32965,0.0,0.0,0.0,0.0,Day
2023-10-11 03:30:00,2.708136,60.64988,1.0,13.80436,-18.32324,0.0,0.0,0.0,0.0,Day
2023-10-11 03:45:00,2.708136,60.2222,1.0,13.79627,-18.30349,0.0,0.0,0.0,0.0,Day
2023-10-11 04:00:00,2.708136,59.75311,0.0,13.77903,-18.24751,0.0,0.0,0.0,0.0,Day
2023-10-11 04:15:00,2.58627,59.15306,0.0,13.78224,-18.25923,0.0,0.0,0.0,0.0,Day
2023-10-11 04:30:00,2.708136,57.96601,0.0,13.77757,-18.243,0.0,0.0,0.0,0.0,Day
2023-10-11 04:45:00,2.708136,57.02245,0.0,13.776,-18.24476,0.0,0.0,0.0,0.0,Day
2023-10-11 05:00:00,2.921395,56.13035,0.0,13.76239,-18.07743,0.0,0.0,0.0,0.0,Day
2023-10-11 05:15:00,3.24774,55.75335,0.0,13.75696,-17.73454,0.0,0.0,0.0,0.0,Day
2023-10-11 05:30:00,3.249764,55.58886,0.0,13.76099,-17.75978,0.0,0.0,0.0,0.0,Day
2023-10-11 05:45:00,3.249764,55.0765,0.0,13.75767,-17.48369,0.0,0.0,0.0,0.0,Day
2023-10-11 06:00:00,3.249764,54.66681,0.0,13.74259,-17.28994,0.0,0.0,0.0,0.0,Day
2023-10-11 06:15:00,3.249764,54.48824,0.0,13.75942,-17.32854,0.0,0.0,0.0,0.0,Day
2023-10-11 06:30:00,3.249764,54.25423,0.0,13.77644,-17.39223,0.0,0.0,0.0,0.0,Day
2023-10-11 06:45:00,3.266242,54.02,0.0,13.76856,-17.73236,0.0,0.0,0.0,0.0,Day
2023-10-11 07:00:00,3.908816,54.10399,0.0,13.73997,-18.13565,0.04415748,0.0,0.0,0.0,Day
2023-10-11 07:15:00,11.00785,54.00576,0.0,13.75212,34.6619,12.96325,12.0,14.45577,13.92667,Day
2023-10-11 07:30:00,28.33759,54.05148,0.0,13.77597,152.8007,43.67628,41.0,45.5782,40.548,Day
2023-10-11 07:45:00,143.0277,54.98536,0.0,13.82683,693.2237,177.1814,179.0,196.4776,155.5397,Day
2023-10-11 08:00:00,187.6606,56.69388,0.0,13.86484,970.7955,225.9665,234.0,269.9613,247.4593,Day
2023-10-11 08:15:00,343.1128,60.12667,0.0,13.89268,1732.341,405.6915,424.0,468.6256,438.6103,Day
2023-10-11 08:30:00,524.392,63.80968,1.0,13.92653,3032.18,744.2036,787.0,760.8222,744.551,Day
2023-10-11 08:45:00,609.0889,66.37379,2.0,13.88024,3539.738,890.4653,933.0,901.9479,868.6639,Day
2023-10-11 09:00:00,480.558,64.93422,2.0,13.83718,2833.862,694.8531,717.0,726.1169,712.6977,Day
2023-10-11 09:15:00,440.0946,65.14403,4.0,13.83957,2608.159,656.3401,682.0,649.1815,637.0552,Day
2023-10-11 09:30:00,377.2048,65.4147,4.0,13.82732,2206.958,547.3063,558.0,565.6575,557.1046,Day
2023-10-11 09:45:00,623.1975,66.29349,3.0,13.86836,3592.46,868.6997,887.0,924.8135,916.8712,Day
2023-10-11 10:00:00,699.8567,67.69861,2.0,13.84486,4026.322,979.5178,987.0,1023.223,1018.816,Day
2023-10-11 10:15:00,754.4937,69.7898,3.0,13.73705,4250.262,1051.295,1061.0,1084.953,1069.679,Day
2023-10-11 10:30:00,724.5244,70.84939,2.0,13.76615,3847.289,928.4695,960.0,993.5814,993.8874,Day
2023-10-11 10:45:00,463.3281,72.01193,2.0,13.8994,2576.677,681.6415,689.0,650.0308,613.2367,Day
2023-10-11 11:00:00,380.7896,72.63963,3.0,13.89616,2168.509,558.8391,571.0,547.6847,543.4607,Day
2023-10-11 11:15:00,570.1897,73.55091,2.0,13.88855,3232.217,801.9464,822.0,815.0953,813.7098,Day
2023-10-11 11:30:00,778.9112,76.18974,3.0,13.79273,4061.367,919.8572,931.0,1093.723,1079.912,Day
2023-10-11 11:45:00,642.8095,77.39892,3.0,13.77268,3473.612,844.0597,870.0,896.8293,912.296,Day
2023-10-11 12:00:00,504.5168,77.36516,3.0,13.86049,2825.306,713.2477,720.0,708.3719,720.4737,Day
2023-10-11 12:15:00,472.858,76.76771,2.0,13.77857,2646.052,662.463,672.0,659.3588,688.9751,Day
2023-10-11 12:30:00,452.5562,78.17393,2.0,13.88945,2689.229,612.8823,632.0,676.4894,722.7583,Day
2023-10-11 12:45:00,432.0067,79.47894,2.0,13.87416,2513.929,603.6116,608.0,671.3061,664.2795,Day
2023-10-11 13:00:00,408.6849,80.57171,3.0,13.85522,2303.294,574.3424,580.0,585.5199,582.4632,Day
2023-10-11 13:15:00,315.1473,78.55591,2.0,13.84522,1827.013,463.9643,467.0,460.7054,458.4224,Day
2023-10-11 13:30:00,332.6771,77.98228,1.0,13.86365,1979.697,501.3154,505.0,497.8724,496.1236,Day
2023-10-11 13:45:00,321.5295,78.60394,1.0,13.86455,1912.156,481.495,483.0,483.7668,482.0954,Day
2023-10-11 14:00:00,300.7506,78.50491,1.0,13.85672,1780.767,445.4987,451.0,453.8073,452.8773,Day
2023-10-11 14:15:00,254.6866,77.35488,1.0,13.82721,1537.809,388.8679,393.0,390.7677,388.4973,Day
2023-10-11 14:30:00,222.4432,77.54279,1.0,13.80799,1336.117,336.4484,341.0,342.0089,338.9543,Day
2023-10-11 14:45:00,212.7758,77.59811,1.0,13.80996,1282.502,324.1263,328.0,329.1262,324.1552,Day
2023-10-11 15:00:00,215.9969,76.73258,2.0,13.82159,1290.993,324.7616,328.0,331.7946,327.1527,Day
2023-10-11 15:15:00,213.0999,76.13996,2.0,13.83154,1267.612,316.8672,320.0,327.5927,321.6148,Day
2023-10-11 15:30:00,134.4063,75.74133,2.0,13.79577,774.9982,197.9656,201.0,198.922,199.2972,Day
2023-10-11 15:45:00,116.1094,75.2228,1.0,13.79687,674.9286,172.8023,176.0,173.6051,176.1062,Day
2023-10-11 16:00:00,88.96824,74.39542,1.0,13.77514,511.0068,132.5052,134.0,132.6727,135.9326,Day
2023-10-11 16:15:00,67.9855,73.0915,1.0,13.76,383.6264,102.0804,102.0,101.4528,104.0335,Day
2023-10-11 16:30:00,54.44451,72.44772,0.0,13.76272,300.3385,81.03232,82.0,80.21868,83.23077,Day
2023-10-11 16:45:00,43.8173,72.24911,0.0,13.76767,236.4679,66.04207,66.0,65.35416,67.48866,Day
2023-10-11 17:00:00,33.0976,71.29084,0.0,13.76692,169.7885,48.88616,49.0,47.93547,50.99353,Day
2023-10-11 17:15:00,25.13526,70.06553,0.0,13.74746,125.7341,36.51607,37.0,37.18491,41.7423,Day
2023-10-11 17:30:00,18.5973,68.91689,0.0,13.74255,64.96627,17.9508,26.0,22.21982,19.95642,Day
2023-10-11 17:45:00,14.97096,67.67767,0.0,13.76303,69.89611,23.06779,21.0,23.3528,23.3002,Day
2023-10-11 18:00:00,6.832477,67.19552,0.0,13.75829,22.00176,11.13589,9.0,11.04933,11.30475,Day
2023-10-11 18:15:00,3.450754,66.00832,0.0,13.74947,-7.169035,4.745497,1.0,4.615593,4.349382,Day
2023-10-11 18:30:00,2.844747,65.24622,0.0,13.76772,-18.88055,0.3571893,0.0,0.3129101,0.1999713,Day
2023-10-11 18:45:00,2.949161,64.6525,0.0,13.78933,-18.33022,0.0,0.0,0.0,0.0,Day
2023-10-11 19:00:00,2.708136,64.13689,0.0,13.79087,-17.91202,0.0,0.0,0.0,0.0,Day
2023-10-11 19:15:00,2.796,63.51816,0.0,13.80365,-17.85517,0.0,0.0,0.0,0.0,Day
2023-10-11 19:30:00,2.834188,63.20673,0.0,13.83551,-17.96221,0.0,0.0,0.0,0.0,Day
2023-10-11 19:45:00,3.174264,62.90313,0.0,13.85184,-18.02336,0.0,0.0,0.0,0.0,Day
2023-10-11 20:00:00,3.325291,62.44616,0.0,13.82665,-17.88606,0.0,0.0,0.0,0.0,Day
2023-10-11 20:15:00,3.252472,62.08881,0.0,13.82532,-17.86211,0.0,0.0,0.0,0.0,Day
2023-10-11 20:30:00,3.460636,61.9302,0.0,13.82757,-17.86682,0.0,0.0,0.0,0.0,Day
2023-10-11 20:45:00,3.580967,61.87126,0.0,13.84272,-17.90229,0.0,0.0,0.0,0.0,Day
2023-10-11 21:00:00,3.532228,61.9373,0.0,13.81244,-17.79978,0.0,0.0,0.0,0.0,Day
2023-10-11 21:15:00,3.251808,61.7685,0.0,13.80612,-17.79941,0.0,0.0,0.0,0.0,Day
2023-10-11 21:30:00,3.249764,61.41507,0.0,13.83069,-17.8857,0.0,0.0,0.0,0.0,Day
2023-10-11 21:45:00,3.472132,60.95189,0.0,13.85811,-18.01021,0.0,0.0,0.0,0.0,Day
2023-10-11 22:00:00,3.67133,60.59868,0.0,13.83081,-17.96794,0.0,0.0,0.0,0.0,Day
2023-10-11 22:15:00,3.549765,60.79057,0.0,13.80046,-17.90833,0.0,0.0,0.0,0.0,Day
2023-10-11 22:30:00,3.670728,60.79631,0.0,13.81669,-17.96936,0.0,0.0,0.0,0.0,Day
2023-10-11 22:45:00,3.791391,60.68901,1.0,13.83902,-18.04515,0.0,0.0,0.0,0.0,Day
2023-10-11 23:00:00,3.791391,60.51758,0.0,13.8444,-17.98083,0.0,0.0,0.0,0.0,Day
2023-10-11 23:15:00,3.791391,60.35126,0.0,13.84954,-17.99493,0.0,0.0,0.0,0.0,Day
2023-10-11 23:30:00,3.791391,60.29382,0.0,13.75853,-17.69602,0.0,0.0,0.0,0.0,Day
2023-10-11 23:45:00,3.912655,60.1443,0.0,13.73808,-17.59731,0.0,0.0,0.0,0.0,Day
2023-10-12 00:00:00,3.791391,60.15017,0.0,13.74931,-17.65163,0.0,0.0,0.0,0.0,Day
2023-10-12 00:15:00,3.791391,60.27727,1.0,13.75719,-17.67325,0.0,0.0,0.0,0.0,Day
2023-10-12 00:30:00,4.03061,60.3285,0.0,13.73673,-17.60942,0.0,0.0,0.0,0.0,Day
2023-10-12 00:45:00,3.911452,60.13192,0.0,13.7551,-17.66615,0.0,0.0,0.0,0.0,Day
2023-10-12 01:00:00,3.881449,60.24606,0.0,13.78214,-17.74618,0.0,0.0,0.0,0.0,Day
2023-10-12 01:15:00,3.985989,60.37961,0.0,13.78576,-17.78771,0.0,0.0,0.0,0.0,Day
2023-10-12 01:30:00,3.875589,60.41771,0.0,13.8169,-17.89702,0.0,0.0,0.0,0.0,Day
2023-10-12 01:45:00,3.985529,60.37198,0.0,13.8293,-17.91563,0.0,0.0,0.0,0.0,Day
2023-10-12 02:00:00,3.869453,60.24132,0.0,13.78326,-17.77004,0.0,0.0,0.0,0.0,Day
2023-10-12 02:15:00,4.003065,60.14285,0.0,13.80256,-17.85251,0.0,0.0,0.0,0.0,Day
2023-10-12 02:30:00,4.160717,60.01196,0.0,13.80706,-17.85867,0.0,0.0,0.0,0.0,Day
2023-10-12 02:45:00,3.914078,60.12409,0.0,13.77625,-17.75299,0.0,0.0,0.0,0.0,Day
2023-10-12 03:00:00,3.998153,60.14657,0.0,13.77029,-17.73378,0.0,0.0,0.0,0.0,Day
2023-10-12 03:15:00,3.866877,59.99764,0.0,13.76793,-17.73398,0.0,0.0,0.0,0.0,Day
2023-10-12 03:30:00,3.791391,60.05008,0.0,13.78314,-17.76344,0.0,0.0,0.0,0.0,Day
2023-10-12 03:45:00,3.996753,60.19905,0.0,13.78175,-17.77042,0.0,0.0,0.0,0.0,Day
2023-10-12 04:00:00,4.363866,60.2436,0.0,13.78211,-17.78306,0.0,0.0,0.0,0.0,Day
2023-10-12 04:15:00,4.333018,59.79377,0.0,13.77829,-17.7668,0.0,0.0,0.0,0.0,Day
2023-10-12 04:30:00,4.17053,59.7704,0.0,13.76205,-17.72886,0.0,0.0,0.0,0.0,Day
2023-10-12 04:45:00,4.151272,60.03885,0.0,13.76137,-17.68823,0.0,0.0,0.0,0.0,Day
2023-10-12 05:00:00,3.541955,60.21722,0.0,13.7239,-17.58892,0.0,0.0,0.0,0.0,Day
2023-10-12 05:15:00,2.696086,60.27159,0.0,13.71972,-17.57896,0.0,0.0,0.0,0.0,Day
2023-10-12 05:30:00,2.620874,60.42687,0.0,13.72073,-17.58459,0.0,0.0,0.0,0.0,Day
2023-10-12 05:45:00,2.826391,60.69776,0.0,13.76021,-17.83393,0.0,0.0,0.0,0.0,Day
2023-10-12 06:00:00,2.992792,60.80378,0.0,13.78906,-17.92175,0.0,0.0,0.0,0.0,Day
2023-10-12 06:15:00,3.337842,60.65247,0.0,13.79822,-17.75806,0.0,0.0,0.0,0.0,Day
2023-10-12 06:30:00,3.867908,60.71672,0.0,13.79383,-17.54306,0.0,0.0,0.0,0.0,Day
2023-10-12 06:45:00,4.453681,60.74725,1.0,13.77983,-17.5337,0.0,0.0,0.0,0.0,Day
2023-10-12 07:00:00,4.333018,60.66633,0.0,13.80935,-17.74236,0.0,0.0,0.0,0.0,Day
2023-10-12 07:15:00,4.541759,60.63589,0.0,13.78929,-18.3786,0.0,0.0,0.0,0.0,Day
2023-10-12 07:30:00,4.472199,60.53336,1.0,13.72781,-17.96319,0.0,0.0,0.0,0.0,Day
2023-10-12 07:45:00,4.972363,60.59355,0.0,13.72526,-17.6559,0.0,0.0,0.0,0.0,Day
2023-10-12 08:00:00,6.419118,60.70089,0.0,13.72943,-2.582014,4.26843,3.0,4.634052,4.608774,Day
2023-10-12 08:15:00,12.32961,60.71528,0.0,13.75209,46.80497,17.33172,14.0,18.16312,17.68826,Day
2023-10-12 08:30:00,16.33132,60.5953,0.0,13.76396,74.13303,23.59641,20.0,25.50774,24.56651,Day
2023-10-12 08:45:00,17.21086,60.60482,0.0,13.78455,75.48128,25.06792,22.0,24.66327,24.12779,Day
2023-10-12 09:00:00,16.91774,60.74541,0.0,13.76995,73.71988,23.95117,22.0,24.16242,24.22915,Day
2023-10-12 09:15:00,10.68904,60.77383,0.0,13.77372,33.2557,13.07346,12.0,13.48944,14.14597,Day
2023-10-12 09:30:00,13.25924,60.77275,0.0,13.78659,48.95008,18.20134,15.0,17.61773,17.92423,Day
2023-10-12 09:45:00,25.65976,60.94254,0.0,13.79177,125.0378,37.83205,35.0,36.95872,35.6326,Day
2023-10-12 10:00:00,31.84911,60.92882,0.0,13.87364,165.0682,47.54736,45.0,47.17321,46.34556,Day
2023-10-12 10:15:00,39.35309,61.05951,1.0,13.83671,212.7683,59.60345,57.0,58.61261,58.02581,Day
2023-10-12 10:30:00,53.43015,61.48814,0.0,13.82841,303.9699,82.16438,79.0,81.36471,80.6134,Day
2023-10-12 10:45:00,61.28167,61.8261,1.0,13.84357,352.3576,94.2533,91.0,93.54092,92.73148,Day
2023-10-12 11:00:00,82.81447,62.03756,1.0,13.8489,490.0015,129.3161,126.0,127.6449,126.1977,Day
2023-10-12 11:15:00,129.1854,62.24955,2.0,13.84574,790.9121,205.5818,201.0,202.3906,195.5959,Day
2023-10-12 11:30:00,141.4504,62.85672,1.0,13.87404,874.2467,224.7781,221.0,223.1253,219.5088,Day
2023-10-12 11:45:00,164.7216,63.35929,2.0,13.87276,1016.935,263.7259,260.0,257.6996,254.1085,Day
2023-10-12 12:00:00,220.7477,64.27316,3.0,13.87735,1362.383,345.7875,345.0,344.0812,343.6761,Day
2023-10-12 12:15:00,195.9676,64.47383,3.0,13.85859,1226.848,309.2984,310.0,311.7897,312.9614,Day
2023-10-12 12:30:00,157.9531,64.26659,4.0,13.8314,986.9816,250.3464,250.0,252.0417,253.3876,Day
2023-10-12 12:45:00,171.8284,64.29857,4.0,13.82391,1074.809,274.9923,273.0,272.6719,272.653,Day
2023-10-12 13:00:00,187.3111,64.86584,3.0,13.84436,1166.666,297.087,296.0,295.5349,296.1247,Day
2023-10-12 13:15:00,192.0321,65.37875,2.0,13.86643,1191.492,302.4295,302.0,301.8339,302.3215,Day
2023-10-12 13:30:00,253.668,66.00174,2.0,13.85817,1572.325,396.0066,396.0,398.4924,396.2509,Day
2023-10-12 13:45:00,264.1478,66.7177,3.0,13.81566,1597.769,407.8607,408.0,401.3368,396.9336,Day
2023-10-12 14:00:00,277.9789,67.45588,3.0,13.81325,1657.067,420.3178,422.0,418.4271,412.5014,Day
2023-10-12 14:15:00,377.8198,68.66871,4.0,13.83256,2257.121,559.9902,570.0,567.8642,568.836,Day
2023-10-12 14:30:00,346.5893,69.10661,5.0,13.84036,2049.648,519.2662,517.0,521.9609,519.1248,Day
2023-10-12 14:45:00,235.0844,68.86726,4.0,13.81117,1349.936,343.0603,344.0,351.6784,336.7598,Day
2023-10-12 15:00:00,200.4757,68.77982,3.0,13.80625,1179.245,297.3452,299.0,302.6801,297.6034,Day
2023-10-12 15:15:00,247.0595,69.30238,2.0,13.81163,1432.178,372.1649,372.0,356.2702,350.8556,Day
2023-10-12 15:30:00,789.1827,71.27644,4.0,13.83748,4054.925,1081.327,1082.0,931.5798,938.0836,Day
2023-10-12 15:45:00,807.9141,72.90563,5.0,13.76128,4487.864,1091.702,1094.0,1159.342,1151.857,Day
2023-10-12 16:00:00,678.8772,73.4341,4.0,13.89155,3804.012,957.6653,981.0,941.4914,933.4993,Day
2023-10-12 16:15:00,798.9358,74.966,3.0,13.8932,4470.635,1104.635,1157.0,1115.817,1111.346,Day
2023-10-12 16:30:00,607.0237,74.78835,2.0,13.89238,3448.426,881.9586,878.0,864.5007,862.3746,Day
2023-10-12 16:45:00,670.0599,74.96577,2.0,13.89012,3787.898,952.0121,980.0,952.7853,948.3339,Day
2023-10-12 17:00:00,614.1375,75.90549,4.0,13.8938,3499.269,854.472,906.0,881.4766,875.2042,Day
2023-10-12 17:15:00,543.961,76.06875,3.0,13.85959,2946.176,717.668,801.0,724.0134,720.6303,Day
2023-10-12 17:30:00,400.4641,76.09498,4.0,13.82352,2033.284,493.6552,568.0,476.4552,513.8057,Day
