Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"CPS SCA60KTL INV - 1, AC Power Output","CPS SCA60KTL INV - 2, AC Power Output","CPS SCA60KTL INV - 3, AC Power Output","CPS SCA60KTL INV - 4, AC Power Output","CPS SCA60KTL INV - 5, AC Power Output","CPS SCA60KTL INV - 6, AC Power Output","CPS SCA60KTL INV - 7, AC Power Output","CPS SCA60KTL INV - 8, AC Power Output","CPS SCA60KTL INV - 9, AC Power Output","CPS SCA60KTL INV - 10, AC Power Output","CPS SCA60KTL INV - 11, AC Power Output","CPS SCA60KTL INV - 12, AC Power Output","CPS SCA60KTL INV - 13, AC Power Output","CPS SCA60KTL INV - 14, AC Power Output","CPS SCA60KTL INV - 15, AC Power Output","CPS SCA60KTL INV - 16, AC Power Output","CPS SCA60KTL INV - 17, AC Power Output","CPS SCA60KTL INV - 18, AC Power Output","CPS SCA60KTL INV - 19, AC Power Output","CPS SCA60KTL INV - 20, AC Power Output","CPS SCA60KTL INV - 21, AC Power Output","CPS SCA60KTL INV - 22, AC Power Output","CPS SCA60KTL INV - 23, AC Power Output","CPS SCA60KTL INV - 24, AC Power Output","CPS SCA60KTL INV - 25, AC Power Output","CPS SCA60KTL INV - 26, AC Power Output","CPS SCA60KTL INV - 27, AC Power Output","CPS SCA60KTL INV - 28, AC Power Output","CPS SCA60KTL INV - 29, AC Power Output","CPS SCA60KTL INV - 30, AC Power Output","CPS SCA60KTL INV - 31, AC Power Output","CPS SCA60KTL INV - 32, AC Power Output","CPS SCA60KTL INV - 33, AC Power Output","CPS SCA60KTL INV - 34, AC Power Output",Day/Night
2023-10-01 17:30:00,503.866,82.2995,3,13.57987,958.763,14.5767,12.3317,20.4967,24.6867,28.5143,25.1167,35.6186,25.0133,35.5633,34.2511,32.05,31.647,29.65,18.2267,19.5067,31.5073,29.3633,33.7467,34.6967,28.5867,34.6133,15.4333,31.0233,37.3433,37.28,37.39,37.8833,37.46,26.4867,31.8233,29.1233,31.0533,32.63,21.3867,Day
2023-10-01 17:45:00,419.935,81.35,3,13.57443,762.536,9.01667,9.584,13.8133,17.2067,21.2,19.9933,29.6019,20.8256,29.3167,28.6744,29.3987,25.8397,25.4233,15.5467,17.284,25.856,26.5033,30.2967,30.8367,25.2533,29.31,12.7433,25.28,30.5267,30.7133,29.72,28.0067,30.62,19.87,23.4267,22.8367,24.47,15.9267,8.91,Day
2023-10-01 18:00:00,284.593,80.5971,2,13.58167,465.611,5.13667,5.83378,8.42,7.628,11.61,11.4733,18.65,14.0611,19.6333,19.1333,20.178,17.15,17.3667,10.56,13.9227,17.86,18.51,21.01,21.34,17.57,21.6233,9.59667,17.2467,19.8633,18.5367,16.9733,17.6967,19.5,8.80667,10.5833,10.92,7.76333,3.41667,3.92667,Day
2023-10-01 18:15:00,70.54,79.2249,1,13.58757,207.933,3.04,1.88556,2.80333,3.29533,5.36667,5.16,8.04667,7.44,8.89,8.92333,9.86444,9.44519,9.71333,5.40333,9.66667,10.2133,10.4167,11.4567,12.3,7.17,11.8033,5.47333,7.83333,8.63,6.96333,6.83667,6.37667,5.17667,2.15333,3.27,3.13333,2.56667,2.28333,1.71667,Day
2023-10-01 18:30:00,22.031,76.3467,0,13.59913,55.7497,1.3,1.33667,1.01,1.31,1.5,1.46667,2.19667,2.38333,2.67,2.34667,2.82889,3.51148,2.72667,1.79333,5.08333,3.036,2.94333,3.21,2.89667,2.38667,2.39,1.21333,1.74667,1.48,2.01,1.84333,1.58333,1.75333,1.36667,1.36667,1.64667,1.62,1.56667,1.17333,Day
2023-10-01 18:45:00,6.077,74.1815,0,13.61443,15.8707,0.824444,0.818095,0.503333,0.81,0.836667,0.757778,0.96,0.837778,0.9,0.893333,0.933333,1.03667,0.633333,0.85,0.646,0.914,0.91,1.01,1.00333,1.01667,0.766667,0.593333,0.856667,0.566667,0.953333,0.966667,0.763333,0.986667,0.8,0.686667,0.963333,0.936667,0.943333,0.726667,Day
2023-10-01 19:00:00,-1.47767,72.0746,0,13.61723,0.102667,0.318889,0.381905,0.0766667,0.26,0.32,0.297778,0.403333,0.365556,0.36,0.346667,0.36,0.33,0.11,0.32,0.154,0.323333,0.353333,0.41,0.416667,0.423333,0.206667,0.186667,0.34,0.0633333,0.423333,0.37,0.213333,0.443333,0.286667,0.186667,0.416667,0.416667,0.403333,0.296667,Night
2023-10-01 19:15:00,-3.62667,70.4281,0,13.605,-2.391,0.0,0.0,0.0,0.00158018,0.0,0.00111111,0.0,0.0,0.0,0.0,0.0,0.00538569,0.0,0.0,0.0,0.0,0.0,0.000603489,0.0,0.0,0.0,0.0,0.000462046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,-3.61367,68.72,0,13.60323,-2.38933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,-2.953,67.6117,0,13.6208,-2.40033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,-3.03667,66.6474,0,13.64123,-2.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,-2.14767,65.8327,0,13.633,-2.42933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,-2.10067,65.25,0,13.641,-2.42933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,-2.10233,64.6558,0,13.64763,-2.44533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,-1.89833,64.1017,0,13.6508,-2.44633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,-1.75533,63.6755,0,13.64887,-2.45233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,-1.97733,63.2356,0,13.659,-2.47433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,-1.785,62.7557,0,13.64657,-2.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,-1.67067,62.3673,0,13.637,-2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,-1.54033,61.9925,0,13.65577,-2.45867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,-1.423,61.6086,0,13.64767,-2.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,-1.594,61.3241,0,13.64757,-2.42933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,-1.48133,61.0168,0,13.64143,-2.42433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,-1.80033,60.7494,0,13.64343,-2.47167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,-1.386,60.4946,0,13.6582,-2.45367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,-1.69967,60.1689,0,13.67367,-2.45367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,-1.321,59.8844,0,13.68257,-2.47533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,-1.70033,59.7428,0,13.66823,-2.46967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,-1.37333,59.3863,0,13.66233,-2.46733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,-1.475,59.1829,0,13.67053,-2.48367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,-1.27067,58.8435,0,13.67157,-2.48233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,-1.57367,58.7213,0,13.68323,-2.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,-1.639,58.5248,0,13.62933,-2.44933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,-1.59967,58.3934,0,13.6142,-2.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,-1.58033,58.1191,0,13.60153,-2.44233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,-1.40533,57.926,0,13.61257,-2.45167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,-1.57833,57.7341,0,13.6168,-2.45133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,-1.16967,57.5342,0,13.61747,-2.46067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,-1.282,57.3811,0,13.618,-2.46167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,-1.09167,57.2759,0,13.6232,-2.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,-1.53967,57.3628,0,13.6299,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,-1.38033,57.3376,0,13.6289,-2.45133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,-1.37567,57.3719,0,13.62247,-2.44867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,-1.73033,57.4176,0,13.6168,-2.43733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,-1.391,57.5067,0,13.61077,-2.44333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,-1.35867,57.6816,0,13.61343,-2.44667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,-1.76767,57.9249,0,13.6,-2.43867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,-1.60567,57.7947,0,13.58413,-2.42533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,-2.21367,57.4919,0,13.57643,-2.43767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,-1.80633,57.044,0,13.5681,-2.42967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,-1.62267,56.6532,0,13.59357,-2.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,-1.78667,56.3447,0,13.58287,-2.43067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,-1.53067,56.0259,0,13.5767,-2.40733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,-1.195,55.786,0,13.57113,-2.41167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,0.189333,55.5986,0,13.55943,-1.83833,0.132424,0.163333,0.0355556,0.183333,0.13,0.121905,0.243333,0.210714,0.156667,0.15,0.156667,0.41,0.0578571,0.203571,0.0177778,0.109615,0.132143,0.22,0.153571,0.160714,0.05,0.0,0.176667,0.0,0.157143,0.146667,0.06,0.189286,0.0666667,0.0642857,0.15,0.15,0.153571,0.0666667,Night
2023-10-02 07:15:00,8.38533,55.5644,0,13.5771,12.163,0.667677,0.766667,0.467778,0.778333,0.784444,0.668095,0.876667,0.85,0.843333,0.843333,0.85,0.78,0.532667,0.836667,0.285556,0.811364,0.756667,0.810714,0.816667,0.8,0.463333,0.373333,0.72,0.410714,0.8,0.79,0.603571,0.803333,0.671429,0.523333,0.79,0.766667,0.786667,0.626667,Day
2023-10-02 07:30:00,32.9637,55.786,0,13.58897,60.5267,1.87333,1.94667,2.02,2.279,2.13222,1.90333,2.52926,2.4,2.57,2.6,2.56333,2.22333,2.36,2.78667,0.973333,2.04,1.88,2.26,2.24667,2.16667,1.64333,0.946667,1.88667,1.82,2.20333,2.27667,2.10333,2.25333,1.64667,1.92,2.16333,2.17667,2.26,1.67333,Day
2023-10-02 07:45:00,81.4777,56.6841,0,13.60853,154.534,3.82,4.30667,5.08,5.02124,5.03333,4.21333,5.30074,5.13333,5.92667,6.02333,5.91333,5.04,5.7137,6.21,2.02667,4.9,4.13667,5.12333,5.36333,4.9,3.74333,1.89,4.14333,4.62333,4.99667,5.16,5.13,5.27333,3.65667,4.81333,5.08667,5.13667,5.25333,3.72,Day
2023-10-02 08:00:00,149.867,58.1283,0,13.59933,286.377,7.16333,7.43667,9.27333,9.00365,8.87667,7.47,10.1967,8.68,10.41,10.6333,10.5167,8.93,9.62963,10.3533,3.48,8.76667,7.34,9.06667,9.66,8.72333,6.69,3.28333,7.80667,8.86,9.29667,9.76,9.68333,9.69,6.83,9.33,9.52667,9.36,9.66333,6.76,Day
2023-10-02 08:15:00,232.511,59.9964,0,13.6089,459.544,10.6967,11.6267,14.5267,13.9078,13.89,11.7011,16.0733,13.1533,16.4533,16.6767,16.4933,13.96,15.8333,15.57,5.48667,13.84,11.37,14.64,15.3533,13.9533,10.56,5.01667,12.5,15.4833,15.6033,15.85,15.5867,15.57,10.8733,15.0333,15.27,15.0767,15.3033,10.6667,Day
2023-10-02 08:30:00,344.316,62.2804,0,13.60653,704.042,17.28,17.35,21.4867,21.4443,20.8033,17.0056,24.3333,19.2333,24.7433,24.9933,24.7567,21.1583,24.8833,22.4967,8.08167,20.86,17.71,21.9733,22.56,22.4567,17.79,7.38,20.52,23.7433,23.7567,23.8867,23.82,23.7867,16.6833,23.0433,23.1967,23.1033,23.3567,16.32,Day
2023-10-02 08:45:00,480.407,64.729,1,13.615,1002.72,24.8867,24.8233,30.4379,29.309,29.16,24.3333,34.938,26.8167,35.0033,35.18,35.3533,29.805,34.97,30.99,11.3717,30.12,24.64,32.5,33.4167,33.63,25.0833,10.31,29.0036,33.75,33.5767,33.9867,33.7667,33.58,23.7933,32.8867,33.0767,32.4933,32.87,23.0867,Day
2023-10-02 09:00:00,646.651,67.0656,2,13.61533,1351.48,33.4378,33.2033,38.1055,39.5733,39.43,32.7589,46.352,35.6467,46.8067,46.8733,46.96,40.09,46.7867,40.58,15.2667,40.48,36.64,44.2167,45.7133,45.7067,33.8833,13.9233,39.88,46.1367,45.9567,46.17,46.0567,45.86,32.49,44.84,45.2333,44.8667,44.8967,31.8067,Day
2023-10-02 09:15:00,735.455,69.3427,2,13.60067,1521.69,37.4522,37.8367,44.37,44.3567,44.4344,36.7878,52.6867,40.7767,52.6467,52.49,52.7867,45.3233,52.61,45.3833,17.2533,44.6667,42.4367,49.02,52.1,51.9233,38.4467,15.7333,45.2333,52.23,52.1033,52.2667,52.3433,52.2667,37.3667,51.1,51.3633,51.1133,51.2633,36.5333,Day
2023-10-02 09:30:00,783.76,71.4599,3,13.5852,1592.06,39.2022,39.4483,46.4833,46.34,46.6133,38.5667,54.93,43.7233,55.04,54.8233,55.1333,47.2,54.74,47.3,17.84,47.5124,44.9367,52.0433,54.6533,54.6167,40.33,16.5033,47.3033,54.75,54.51,54.73,54.93,54.78,39.2367,53.6067,53.8667,53.77,53.8667,38.31,Day
2023-10-02 09:45:00,819.159,73.3349,4,13.56877,1655.63,40.7017,40.9417,48.41,48.1756,48.2989,39.8967,56.93,46.5367,57.1167,56.8467,57.0367,49.0033,56.9433,49.1167,18.34,49.1876,47.4,55.0367,56.86,56.8033,41.9067,17.15,49.18,57.0733,56.73,56.95,57.1833,56.9267,40.72,55.82,55.99,55.8367,56.0,39.7967,Day
2023-10-02 10:00:00,839.469,75.1699,3,13.58367,1681.98,41.2661,41.5622,49.0833,48.8378,49.0233,40.6633,57.6333,48.2233,57.8333,57.5833,57.97,49.6356,58.0289,50.0067,18.55,50.1267,48.6267,56.7267,57.8367,57.8433,42.61,17.41,49.9967,58.0967,57.6933,57.87,58.1533,57.8667,41.3733,56.81,56.9033,56.6733,56.84,40.36,Day
2023-10-02 10:15:00,847.239,77.0894,2,13.57257,1688.38,41.3767,41.5944,48.99,48.77,48.9,40.6013,57.6733,49.4567,57.98,57.8067,58.2633,49.9844,58.3078,50.4867,18.63,50.47,49.39,57.56,58.0933,58.0633,42.8433,17.4867,50.17,58.27,57.7933,57.9533,58.18,57.8667,41.3933,56.7933,56.9133,56.7167,56.89,40.38,Day
2023-10-02 10:30:00,850.337,78.2571,3,13.64897,1694.43,41.3167,41.6567,49.12,48.8224,49.0321,40.662,57.76,50.6633,58.1167,57.9333,58.3933,50.08,58.4111,50.6867,18.7378,50.6567,50.02,58.1767,58.2867,58.28,43.0,17.5667,50.2833,58.4467,58.0033,58.15,58.3833,58.09,41.54,56.9933,57.0867,56.7833,57.0267,40.3767,Day
2023-10-02 10:45:00,850.652,79.0386,3,13.6483,1691.06,41.14,41.5267,48.9193,48.6776,48.8467,40.49,57.5133,51.5767,57.9467,57.7633,58.1867,49.8633,58.2589,50.5367,18.7089,50.4533,50.11,58.0833,58.22,58.1867,43.0133,17.5867,50.1433,58.31,57.9067,57.97,58.2433,57.95,41.4367,56.9267,56.9567,56.6367,56.9,40.2567,Day
2023-10-02 11:00:00,851.64,80.0338,3,13.63323,1682.55,40.9,41.26,48.6383,48.3873,48.55,40.28,57.1887,52.2467,57.5733,57.43,57.8467,49.595,58.0233,50.4533,18.65,50.1233,49.8533,57.6833,57.8033,57.78,42.7667,17.4867,49.8367,58.01,57.59,57.67,57.9633,57.67,41.2067,56.6067,56.6833,56.42,56.6067,40.0633,Day
2023-10-02 11:15:00,847.041,80.6291,3,13.62053,1669.01,40.6467,40.9333,48.2024,48.0127,48.1667,39.988,56.808,52.89,57.3033,57.1167,57.5267,49.3117,57.6083,49.8967,18.6,49.54,49.2433,57.1633,57.2833,57.2133,42.4167,17.35,49.34,57.49,57.03,57.1333,57.3833,57.1167,40.7533,56.0567,56.1067,55.83,56.0367,39.5867,Day
