Weaver Monthly,,,,,,,,,,,,,,,,,,,,,
Start date:,8/1/2023 12:00:00 AM,,,,,,,,,,,,,,,,,,,,
End date:,8/31/2023 12:00:00 AM,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Lufft 601-UMB  Weather Station,Production meter L-N voltage,Production meter active power,"Sungrow SG 125HV Inverter - 1, Line kW","Sungrow SG 125HV Inverter - 2, Line kW","Sungrow SG 125HV Inverter - 3, Line kW","Sungrow SG 125HV Inverter - 4, Line kW","Sungrow SG 125HV Inverter - 5, Line kW","Sungrow SG 125HV Inverter - 6, Line kW","Sungrow SG 125HV Inverter - 7, Line kW","Sungrow SG 125HV Inverter - 8, Line kW","Sungrow SG 125HV Inverter - 9, Line kW","Sungrow SG 125HV Inverter - 10, Line kW","Sungrow SG 125HV Inverter - 11, Line kW","Sungrow SG 125HV Inverter - 12, Line kW","Sungrow SG 125HV Inverter - 13, Line kW","Sungrow SG 125HV Inverter - 14, Line kW","Sungrow SG 125HV Inverter - 15, Line kW","Sungrow SG 125HV Inverter - 16, Line kW"
8/23/2023 8:30:00 PM,-6.23267,64.4928,0,13.59997,-3.80693,,,,,,,,,,,,,,,,
8/23/2023 8:45:00 PM,-5.26967,63.5846,0.416667,13.61573,-3.81877,,,,,,,,,,,,,,,,
8/23/2023 9:00:00 PM,-4.29233,62.83205,0.35,13.5273,-3.72673,,,,,,,,,,,,,,,,
8/23/2023 9:15:00 PM,-3.52333,62.30925,0,13.54793,-3.71927,,,,,,,,,,,,,,,,
8/23/2023 9:30:00 PM,-3.29933,61.95405,0,13.54927,-3.72157,,,,,,,,,,,,,,,,
8/23/2023 9:45:00 PM,-2.03367,61.662,0,13.5332,-3.76993,,,,,,,,,,,,,,,,
8/23/2023 10:00:00 PM,-2.69933,61.467,0.546667,13.54883,-3.91413,,,,,,,,,,,,,,,,
8/23/2023 10:15:00 PM,-2.27067,61.21155,0,13.56397,-3.92247,,,,,,,,,,,,,,,,
8/23/2023 10:30:00 PM,-2.27967,61.15295,0.293333,13.5811,-3.9399,,,,,,,,,,,,,,,,
8/23/2023 10:45:00 PM,-2.24033,61.0312,0,13.59563,-3.95143,,,,,,,,,,,,,,,,
8/23/2023 11:00:00 PM,-1.918,61.10805,0.306667,13.54213,-3.90213,,,,,,,,,,,,,,,,
8/23/2023 11:15:00 PM,-2.23567,60.81785,0,13.5575,-3.92037,,,,,,,,,,,,,,,,
8/23/2023 11:30:00 PM,-2.10733,60.90115,1.34333,13.5842,-3.94627,,,,,,,,,,,,,,,,
8/23/2023 11:45:00 PM,-2.06667,60.79865,1.15,13.5983,-3.9573,,,,,,,,,,,,,,,,
8/24/2023 12:00:00 AM,-1.74833,60.66865,1.28667,13.60647,-3.96893,,,,,,,,,,,,,,,,
8/24/2023 12:15:00 AM,-2.317,60.4407,0.906667,13.62637,-3.9893,,,,,,,,,,,,,,,,
8/24/2023 12:30:00 AM,-1.55,60.20175,0.646667,13.62463,-3.9869,,,,,,,,,,,,,,,,
8/24/2023 12:45:00 AM,-2.10167,60.07725,0.853333,13.62223,-3.98453,,,,,,,,,,,,,,,,
8/24/2023 1:00:00 AM,-2.08633,60.01865,0.47,13.61793,-3.9801,,,,,,,,,,,,,,,,
8/24/2023 1:15:00 AM,-1.82667,59.93165,0.51,13.61373,-3.96417,,,,,,,,,,,,,,,,
8/24/2023 1:30:00 AM,-1.62667,59.7174,0.123333,13.6162,-3.95703,,,,,,,,,,,,,,,,
8/24/2023 1:45:00 AM,-2.09567,59.8639,0.836667,13.63123,-3.93657,,,,,,,,,,,,,,,,
8/24/2023 2:00:00 AM,-1.65767,59.81445,0.56,13.63,-3.939,,,,,,,,,,,,,,,,
8/24/2023 2:15:00 AM,-1.57367,59.6652,0.166667,13.62363,-3.9371,,,,,,,,,,,,,,,,
8/24/2023 2:30:00 AM,-1.63233,59.6286,0.396667,13.56693,-3.88417,,,,,,,,,,,,,,,,
8/24/2023 2:45:00 AM,-1.335,59.9234,1.12333,13.5777,-3.89437,,,,,,,,,,,,,,,,
8/24/2023 3:00:00 AM,-1.598,59.71005,0.366667,13.57377,-3.89407,,,,,,,,,,,,,,,,
8/24/2023 3:15:00 AM,-0.684,59.7055,0,13.5789,-3.89537,,,,,,,,,,,,,,,,
8/24/2023 3:30:00 AM,-1.14967,59.91425,0.04,13.584,-3.9015,,,,,,,,,,,,,,,,
8/24/2023 3:45:00 AM,-1.65433,60.04155,0,13.5886,-3.90743,,,,,,,,,,,,,,,,
8/24/2023 4:00:00 AM,-1.047,60.0635,0,13.58753,-3.90787,,,,,,,,,,,,,,,,
8/24/2023 4:15:00 AM,-1.19567,60.0699,0,13.59507,-3.91557,,,,,,,,,,,,,,,,
8/24/2023 4:30:00 AM,-1.26967,60.11015,0.266667,13.58947,-3.9087,,,,,,,,,,,,,,,,
8/24/2023 4:45:00 AM,-1.11167,60.20265,0.313333,13.585,-3.90857,,,,,,,,,,,,,,,,
8/24/2023 5:00:00 AM,-1.35267,60.14495,0.203333,13.5819,-3.90867,,,,,,,,,,,,,,,,
8/24/2023 5:15:00 AM,-1.23567,60.11565,0.13,13.5775,-3.9083,,,,,,,,,,,,,,,,
8/24/2023 5:30:00 AM,-1.003,60.0626,0.396667,13.5587,-3.88837,,,,,,,,,,,,,,,,
8/24/2023 5:45:00 AM,-1.067,60.1065,0.26,13.5539,-3.88277,,,,,,,,,,,,,,,,
8/24/2023 6:00:00 AM,-1.38233,60.1184,0.21,13.52973,-3.8643,,,,,,,,,,,,,,,,
8/24/2023 6:15:00 AM,-1.22367,60.07175,0,13.51767,-3.85147,,,,,,,,,,,,0,0,0,,
8/24/2023 6:30:00 AM,0.0416667,60.10925,0,13.51297,-3.84533,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 6:45:00 AM,4.666,60.31615,0.133333,13.52207,-3.85343,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:00:00 AM,27.152,61.2729,0.293333,13.51617,-3.8498,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:15:00 AM,83.6903,64.1852,0.93,13.568,-3.89733,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:30:00 AM,167.411,68.934,0.993333,13.5649,-3.8913,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:45:00 AM,264.046,74.5819,1.23667,13.55463,-3.88423,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:00:00 AM,382.657,83.39565,1.28,13.5553,-3.88277,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:15:00 AM,506.225,94.8627,1.61333,13.54143,-3.87143,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:30:00 AM,638.749,109.9085,1.92667,13.53567,-3.8683,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:45:00 AM,712.409,119.5725,2.21333,13.5443,-3.8804,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 9:00:00 AM,752.687,123.417,2.26,13.55073,-3.88767,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 9:15:00 AM,790.67,127.397,2.42333,13.5682,-3.93267,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 9:30:00 AM,813.154,129.162,2.87667,13.5511,-3.93793,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 9:45:00 AM,837.655,130.096,3.62667,13.53643,-3.9189,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 10:00:00 AM,862.927,130.8355,2.87,13.54547,-3.80853,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 10:15:00 AM,878.734,132.1245,3.17333,13.54053,-3.73193,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 10:30:00 AM,885.824,133.56,3.59,13.5513,-3.77937,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 10:45:00 AM,895.766,135.2155,3.32,13.56513,-3.79843,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 11:00:00 AM,900.543,132.8155,3.01333,13.5523,-3.78333,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 11:15:00 AM,908.085,134.5905,3.31667,13.59947,-3.82437,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 11:30:00 AM,883.912,136.293,3.48,13.6052,-3.82657,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 11:45:00 AM,898.102,135.8195,3.15333,13.61547,-3.84107,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 12:00:00 PM,879.355,133.6175,5.02333,13.61593,-3.83897,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 12:15:00 PM,891.392,136.521,3.76333,13.6063,-3.82947,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 12:30:00 PM,880.422,136.968,4.13,13.5821,-3.79863,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 12:45:00 PM,880.456,137.193,3.71,13.5741,-3.7897,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 1:00:00 PM,884.554,136.793,3.90667,13.5443,-3.7649,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 1:15:00 PM,885.619,139.3255,4.40333,13.52567,-3.7469,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 1:30:00 PM,880.975,136.041,4.8,13.52417,-3.7439,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 1:45:00 PM,882.59,137.262,5.38,13.51983,-3.74043,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 2:00:00 PM,891.032,140.2445,4.77,13.51823,-3.7436,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 2:15:00 PM,887.302,143.0625,3.41,13.50993,-3.7382,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 2:30:00 PM,882.288,146.827,3.59667,13.50673,-3.73957,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 2:45:00 PM,883.468,145.8895,3.93,13.50597,-3.73423,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 3:00:00 PM,880.795,145.3935,3.37,13.5133,-3.74347,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 3:15:00 PM,866.088,143.8345,4.34667,13.50993,-3.73823,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 3:30:00 PM,865.528,145.9955,2.81,13.499,-3.7285,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 3:45:00 PM,869.33,145.519,3.74667,13.50007,-3.73627,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 4:00:00 PM,864.31,143.1515,4.39667,13.5023,-3.7387,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 4:15:00 PM,861.042,141.972,4.62333,13.4885,-3.72577,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 4:30:00 PM,842.411,144.7205,3.3,13.49257,-3.729,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 4:45:00 PM,826.572,144.325,3.15667,13.5203,-3.75577,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 5:00:00 PM,813.816,141.4145,4.32,13.53963,-3.77003,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 5:15:00 PM,790.712,137.6345,5.05,13.54347,-3.7742,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 5:30:00 PM,754.596,137.7385,3.84333,13.53813,-3.76797,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 5:45:00 PM,716.835,133.836,4.47,13.5412,-3.76423,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 6:00:00 PM,659.072,130.3465,4.80667,13.54893,-3.77323,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 6:15:00 PM,554.872,125.3095,4.18,13.54307,-3.77173,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 6:30:00 PM,430.337,116.11,5.29667,13.54383,-3.76967,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 6:45:00 PM,305.061,106.3115,6.94667,13.5472,-3.7784,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:00:00 PM,190.778,98.19525,7.11,13.56203,-3.7973,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:15:00 PM,97.459,91.42855,7.30667,13.57097,-3.7927,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:30:00 PM,30.8493,86.2961,7.14667,13.568,-3.79393,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 7:45:00 PM,3.54167,82.8125,5.55667,13.5769,-3.809,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:00:00 PM,-2.247,80.69945,3.7,13.57667,-3.80533,,,,,,,,,0,0,0,0,0,0,0,0
8/24/2023 8:15:00 PM,-3.17033,79.3445,3.37333,13.5816,-3.80547,,,,,,,,,,,,,0,,0,0
8/24/2023 8:30:00 PM,-2.91733,78.33925,3.35667,13.56547,-3.79147,,,,,,,,,,,,,,,,
8/24/2023 8:45:00 PM,-2.959,77.6453,3.3,13.5668,-3.78503,,,,,,,,,,,,,,,,
8/24/2023 9:00:00 PM,-2.72533,76.90645,2.83,13.5622,-3.78707,,,,,,,,,,,,,,,,
8/24/2023 9:15:00 PM,-2.51267,76.6611,3.87,13.58437,-3.8028,,,,,,,,,,,,,,,,
8/24/2023 9:30:00 PM,-2.03233,76.9641,5.14667,13.5511,-3.7675,,,,,,,,,,,,,,,,
8/24/2023 9:45:00 PM,-2.33733,77.36605,6.76667,13.52853,-3.74557,,,,,,,,,,,,,,,,
8/24/2023 10:00:00 PM,-2.344,76.91555,6.2,13.5526,-3.86457,,,,,,,,,,,,,,,,
8/24/2023 10:15:00 PM,-2.22633,76.499,5.89333,13.55963,-3.97717,,,,,,,,,,,,,,,,
8/24/2023 10:30:00 PM,-2.02433,76.29665,6.33,13.56943,-3.97963,,,,,,,,,,,,,,,,
8/24/2023 10:45:00 PM,-2.137,76.12365,6.29667,13.58197,-3.99423,,,,,,,,,,,,,,,,
8/24/2023 11:00:00 PM,-2.012,75.7538,5.81333,13.5784,-3.99423,,,,,,,,,,,,,,,,
8/24/2023 11:15:00 PM,-1.808,75.654,6.01333,13.58763,-3.9999,,,,,,,,,,,,,,,,
8/24/2023 11:30:00 PM,-1.47667,75.72725,5.82333,13.59787,-4.00273,,,,,,,,,,,,,,,,
8/24/2023 11:45:00 PM,-1.77867,75.69425,6.01667,13.5986,-4.00387,,,,,,,,,,,,,,,,
8/25/2023 12:00:00 AM,-0.64,75.98815,4.33,13.5772,-3.9834,,,,,,,,,,,,,,,,
8/25/2023 12:15:00 AM,-0.619667,76.8405,7.42,13.52973,-3.93787,,,,,,,,,,,,,,,,
8/25/2023 12:30:00 AM,-0.555,77.1408,6.03667,13.52783,-3.9329,,,,,,,,,,,,,,,,
8/25/2023 12:45:00 AM,-1.29467,76.74805,4.53,13.527,-3.9313,,,,,,,,,,,,,,,,
8/25/2023 1:00:00 AM,-1.64067,75.177,2.68,13.49443,-3.90933,,,,,,,,,,,,,,,,
8/25/2023 1:15:00 AM,-1.467,74.7568,3.13333,13.5209,-3.93447,,,,,,,,,,,,,,,,
8/25/2023 1:30:00 AM,-1.24833,75.1596,4.94333,13.50917,-3.92103,,,,,,,,,,,,,,,,
8/25/2023 1:45:00 AM,-2.83433,74.1086,4.18333,13.49113,-3.9007,,,,,,,,,,,,,,,,
8/25/2023 2:00:00 AM,-2.02867,72.8534,2.42667,13.4932,-3.90603,,,,,,,,,,,,,,,,
8/25/2023 2:15:00 AM,-1.467,72.37825,1.42333,13.5138,-3.91953,,,,,,,,,,,,,,,,
8/25/2023 2:30:00 AM,-1.46933,72.22625,2.40333,13.51193,-3.91897,,,,,,,,,,,,,,,,
8/25/2023 2:45:00 AM,-1.20933,72.2922,1.78,13.52697,-3.93147,,,,,,,,,,,,,,,,
8/25/2023 3:00:00 AM,-1.06833,72.5412,2.08,13.54823,-3.95577,,,,,,,,,,,,,,,,
8/25/2023 3:15:00 AM,-0.879333,72.74995,3.87667,13.5566,-3.96083,,,,,,,,,,,,,,,,
8/25/2023 3:30:00 AM,-0.818333,72.8424,2.66,13.56307,-3.96573,,,,,,,,,,,,,,,,
8/25/2023 3:45:00 AM,-0.591,73.1171,2.77333,13.56893,-3.96733,,,,,,,,,,,,,,,,
8/25/2023 4:00:00 AM,-0.652333,73.3487,2.46,13.56447,-3.9653,,,,,,,,,,,,,,,,
8/25/2023 4:15:00 AM,-0.878667,73.41825,3.25333,13.5767,-3.9773,,,,,,,,,,,,,,,,
8/25/2023 4:30:00 AM,-0.321333,72.82135,3.75667,13.57803,-3.9811,,,,,,,,,,,,,,,,
8/25/2023 4:45:00 AM,1.61667,72.5815,3.77333,13.58,-3.9803,,,,,,,,,,,,,,,,
8/25/2023 5:00:00 AM,1.62633,72.3407,3.40667,13.57397,-3.97583,,,,,,,,,,,,,,,,
8/25/2023 5:15:00 AM,1.517,72.01385,3.46667,13.56813,-3.9685,,,,,,,,,,,,,,,,
8/25/2023 5:30:00 AM,0.81,71.3867,3.17667,13.55097,-3.96183,,,,,,,,,,,,,,,,
8/25/2023 5:45:00 AM,-0.690667,70.75865,1.84667,13.54007,-3.95047,,,,,,,,,,,,,,,,
8/25/2023 6:00:00 AM,-1.39133,70.2872,2.50667,13.5196,-3.9336,,,,,,,,,,,,,,,,
8/25/2023 6:15:00 AM,-1.74167,69.66735,0.723333,13.50623,-3.92377,,,,,,,,,,0,,0,,,,
8/25/2023 6:30:00 AM,0.571667,69.00455,1.01,13.51733,-3.88957,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 6:45:00 AM,8.04767,69.09245,1.05333,13.53257,-3.9035,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:00:00 AM,31.4893,69.77355,0.753333,13.52887,-3.9026,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:15:00 AM,75.6703,71.84815,0.09,13.5294,-3.90323,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:30:00 AM,151.686,75.72995,1.45,13.52913,-3.89973,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:45:00 AM,193.608,79.68045,2.04667,13.5189,-3.88957,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:00:00 AM,349.548,91.70135,1.55,13.5068,-3.87597,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:15:00 AM,475.1,103.1005,1.84333,13.51083,-3.8802,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:30:00 AM,617.214,116.599,1.56,13.5144,-3.88773,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:45:00 AM,510.301,120.7575,1.26,13.5278,-3.9074,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 9:00:00 AM,663.995,121.6215,1.85667,13.521,-3.90193,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 9:15:00 AM,661.326,125.217,2.85667,13.5416,-3.9227,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 9:30:00 AM,769.076,125.24,2.31333,13.60627,-3.98183,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 9:45:00 AM,881.627,131.74,3.42333,13.58843,-3.9802,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 10:00:00 AM,886.948,132.749,3.36667,13.59527,-4.0186,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 10:15:00 AM,908.515,134.2525,2.98667,13.5672,-3.90077,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 10:30:00 AM,918.657,142.197,2.89667,13.55163,-3.7841,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 10:45:00 AM,950.07,147.3965,2.45333,13.5515,-3.77827,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 11:00:00 AM,951.946,149.98,3.02667,13.54357,-3.7753,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 11:15:00 AM,787.132,145.6935,2.43333,13.51937,-3.7521,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 11:30:00 AM,969.619,146.0375,2.92667,13.4984,-3.73073,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 11:45:00 AM,781.045,149.3875,3.56,13.49663,-3.72773,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 12:00:00 PM,799.546,134.18,3.32,13.4938,-3.7298,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 12:15:00 PM,912.789,150.4425,3.64333,13.50733,-3.7404,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 12:30:00 PM,650.923,132.293,3.58333,13.49653,-3.72577,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 12:45:00 PM,831.934,140.1585,3.3,13.51217,-3.73667,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 1:00:00 PM,756.006,138.894,3.05333,13.5219,-3.74483,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 1:15:00 PM,477.209,128.6575,3.85667,13.50307,-3.7343,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 1:30:00 PM,583.007,120.0715,3.78667,13.51387,-3.74907,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 1:45:00 PM,869.038,136.543,3.89333,13.52167,-3.7544,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 2:00:00 PM,922.219,146.43,3.81,13.5183,-3.74817,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 2:15:00 PM,836.9,143.809,3.62333,13.5231,-3.75157,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 2:30:00 PM,820.633,144.723,3.89667,13.5107,-3.74043,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 2:45:00 PM,904.149,138.9325,4.6,13.514,-3.74277,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 3:00:00 PM,931.672,142.528,4.69,13.51937,-3.75207,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 3:15:00 PM,758.854,139.6395,3.36333,13.50703,-3.73967,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 3:30:00 PM,891.766,144.4625,2.88,13.5095,-3.7447,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 3:45:00 PM,797.486,143.682,2.58333,13.51437,-3.74763,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 4:00:00 PM,865.964,142.589,3.44333,13.51423,-3.7496,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 4:15:00 PM,896.087,147.623,3.34667,13.50873,-3.74807,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 4:30:00 PM,872.626,151.0075,2.10667,13.50667,-3.7452,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 4:45:00 PM,841.467,150.535,2.6,13.49967,-3.73653,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 5:00:00 PM,825.051,148.061,2.65333,13.50593,-3.7439,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 5:15:00 PM,799.184,144.768,2.90333,13.50397,-3.73977,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 5:30:00 PM,765.03,144.097,2.11667,13.49513,-3.7274,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 5:45:00 PM,719.098,139.6545,2.81,13.4995,-3.7323,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 6:00:00 PM,648.167,136.0265,1.93333,13.50697,-3.74013,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 6:15:00 PM,532.083,130.718,1.94333,13.4989,-3.74033,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 6:30:00 PM,330.893,124.548,1.57,13.50043,-3.74767,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 6:45:00 PM,218.603,111.751,2.17667,13.51213,-3.75653,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:00:00 PM,108.147,101.589,1.16667,13.52057,-3.76313,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:15:00 PM,81.8453,95.51545,1.01,13.5327,-3.76583,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:30:00 PM,23.4693,89.0747,1.95667,13.54387,-3.77943,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 7:45:00 PM,1.937,85.2789,6.7,13.54327,-3.77753,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:00:00 PM,-1.95833,83.4561,6.45667,13.54043,-3.78117,,,,,,,,,0,0,0,0,0,0,0,0
8/25/2023 8:15:00 PM,-2.865,81.9693,4.69,13.53837,-3.77217,,,,,,,,,0,,,,,0,0,
8/25/2023 8:30:00 PM,-2.65133,80.96315,5.04667,13.55823,-3.7921,,,,,,,,,,,,,,,,
8/25/2023 8:45:00 PM,-2.57,80.0861,4.49333,13.56207,-3.79197,,,,,,,,,,,,,,,,
8/25/2023 9:00:00 PM,-2.554,79.241,3.70333,13.54367,-3.78083,,,,,,,,,,,,,,,,
8/25/2023 9:15:00 PM,-2.12,79.15035,6.09,13.55583,-3.87283,,,,,,,,,,,,,,,,
8/25/2023 9:30:00 PM,-2.48733,78.61295,5.26333,13.57857,-4.01267,,,,,,,,,,,,,,,,
8/25/2023 9:45:00 PM,-2.46633,77.67,4.27,13.5487,-3.9774,,,,,,,,,,,,,,,,
8/25/2023 10:00:00 PM,-2.28433,77.18475,3.28,13.5045,-3.93857,,,,,,,,,,,,,,,,
8/25/2023 10:15:00 PM,-2.32267,76.8753,3.77333,13.50187,-3.9284,,,,,,,,,,,,,,,,
8/25/2023 10:30:00 PM,-2.29867,76.3736,3.30667,13.517,-3.94187,,,,,,,,,,,,,,,,
8/25/2023 10:45:00 PM,-2.26,75.8911,3.11,13.52157,-3.9412,,,,,,,,,,,,,,,,
8/25/2023 11:00:00 PM,-2.073,75.697,3.41,13.53877,-3.9572,,,,,,,,,,,,,,,,
8/25/2023 11:15:00 PM,-2.12933,75.5835,3.76,13.54933,-3.96503,,,,,,,,,,,,,,,,
8/25/2023 11:30:00 PM,-2.03133,75.41685,3.38333,13.54827,-3.9662,,,,,,,,,,,,,,,,
8/25/2023 11:45:00 PM,-1.889,75.41965,3.87333,13.56207,-3.97533,,,,,,,,,,,,,,,,
8/26/2023 12:00:00 AM,-1.99,75.22645,2.9,13.5624,-3.9747,,,,,,,,,,,,,,,,
8/26/2023 12:15:00 AM,-1.93167,75.03875,2.37333,13.5699,-3.97763,,,,,,,,,,,,,,,,
8/26/2023 12:30:00 AM,-2.07033,74.863,2.09,13.57187,-3.97573,,,,,,,,,,,,,,,,
8/26/2023 12:45:00 AM,-2.10767,74.39605,1.64333,13.5634,-3.96543,,,,,,,,,,,,,,,,
8/26/2023 1:00:00 AM,-1.78467,74.67165,2.07667,13.57353,-3.9785,,,,,,,,,,,,,,,,
8/26/2023 1:15:00 AM,-1.837,74.63685,2.17667,13.59693,-4.0058,,,,,,,,,,,,,,,,
8/26/2023 1:30:00 AM,-1.758,74.646,2.76333,13.61013,-4.01923,,,,,,,,,,,,,,,,
8/26/2023 1:45:00 AM,-1.75467,74.4574,2.06,13.60883,-4.01823,,,,,,,,,,,,,,,,
8/26/2023 2:00:00 AM,-1.509,74.57455,1.82667,13.59213,-4.00087,,,,,,,,,,,,,,,,
8/26/2023 2:15:00 AM,-1.613,74.6057,1.92667,13.59427,-4.00487,,,,,,,,,,,,,,,,
8/26/2023 2:30:00 AM,-1.76,74.0921,1.89667,13.59033,-4.00167,,,,,,,,,,,,,,,,
8/26/2023 2:45:00 AM,-1.554,73.94285,1.86667,13.59867,-4.00787,,,,,,,,,,,,,,,,
8/26/2023 3:00:00 AM,-1.529,74.01335,2.36,13.5903,-3.99737,,,,,,,,,,,,,,,,
