Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Timestamp,POA*,"SMA 800 CP-US - A1, Pac","SMA 800 CP-US - A2, Pac","SMA 800 CP-US - B1, Pac","SMA 800 CP-US - B2, Pac","SMA 800 CP-US - C1, Pac","SMA 800 CP-US - C2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW
2022-11-18 16:00:00,118.4679,62.19296,0,75.07664,86.19988,102.5695,92.15102,415.1715
2022-11-18 17:00:00,0.2324489,0.3525555,0,0.3296922,0.367861,0.4028122,0.8008177,-5.452165
2022-11-18 18:00:00,0,0,0,0,0,0,0,-7.729076
2022-11-18 19:00:00,0,0,0,0,0,0,0,-7.709128
2022-11-18 20:00:00,0,0,0,0,0,0,0,-7.715606
2022-11-18 21:00:00,0,0,0,0,0,0,0,-7.806063
2022-11-18 22:00:00,0,0,0,0,0,0,0,-7.87696
2022-11-18 23:00:00,0,0,0,0,0,0,0,-7.917917
2022-11-19 00:00:00,0,0,0,0,0,0,0,-7.850435
2022-11-19 01:00:00,0,0,0,0,0,0,0,-7.848093
2022-11-19 02:00:00,0,0,0,0,0,0,0,-7.845999
2022-11-19 03:00:00,0,0,0,0,0,0,0,-7.803733
2022-11-19 04:00:00,0,0,0,0,0,0,0,-7.748254
2022-11-19 05:00:00,0,0,0,0,0,0,0,-7.742267
2022-11-19 06:00:00,0.02088762,0,0,0,0,0,0,-7.731492
2022-11-19 07:00:00,108.4696,37.1937,0,34.33913,36.12785,33.9354,36.86121,172.5209
2022-11-19 08:00:00,377.7047,311.0923,0,297.9244,287.9832,287.078,294.7197,1491.608
2022-11-19 09:00:00,595.4357,556.4214,0,554.6455,521.7454,526.0709,584.6594,2758.108
2022-11-19 10:00:00,748.2932,696.8718,0,689.812,649.5302,669.2699,726.6223,3429.843
2022-11-19 11:00:00,835.7766,760.833,0,762.6594,719.7436,749.7491,804.4185,3777.422
2022-11-19 12:00:00,845.5676,747.9128,0,771.2728,728.6278,764.8153,815.142,3804.078
2022-11-19 13:00:00,725.1167,639.7674,0,672.4947,634.4113,668.6145,711.687,3302.274
2022-11-19 14:00:00,475.7946,412.0693,0,444.3424,419.9454,441.4082,467.1461,2170.54
2022-11-19 15:00:00,169.4085,140.967,0,144.3084,136.8425,143.6639,151.7959,718.1955
2022-11-19 16:00:00,39.64505,33.84724,0,34.26619,32.31843,33.94618,35.99394,163.3132
2022-11-19 17:00:00,0.2316861,0.0608313,0,0.2655253,0.06168133,0.0659684,0.2768393,-7.060217
2022-11-19 18:00:00,0,0,0,0,0,0,0,-7.782626
2022-11-19 19:00:00,0,0,0,0,0,0,0,-7.81465
2022-11-19 20:00:00,0,0,0,0,0,0,0,-7.867603
2022-11-19 21:00:00,0,0,0,0,0,0,0,-7.878673
2022-11-19 22:00:00,0,0,0,0,0,0,0,-7.898999
2022-11-19 23:00:00,0,0,0,0,0,0,0,-7.931727
2022-11-20 00:00:00,0,0,0,0,0,0,0,-7.924233
2022-11-20 01:00:00,0,0,0,0,0,0,0,-7.929397
2022-11-20 02:00:00,0,0,0,0,0,0,0,-7.928778
2022-11-20 03:00:00,0,0,0,0,0,0,0,-7.898261
2022-11-20 04:00:00,0,0,0,0,0,0,0,-7.826842
2022-11-20 05:00:00,0,0,0,0,0,0,0,-7.750923
2022-11-20 06:00:00,0,0,0,0,0,0,0,-7.745904
2022-11-20 07:00:00,52.12114,26.37689,0,26.28282,24.92871,25.71012,33.77728,132.8844
2022-11-20 08:00:00,183.8543,153.107,0,151.8161,144.222,148.7969,158.013,760.8692
2022-11-20 09:00:00,426.6772,383.611,0,378.5583,361.2726,368.9197,399.5747,1910.869
2022-11-20 10:00:00,487.8372,445.1798,0,439.8327,415.339,430.5168,461.0414,2211.254
2022-11-20 11:00:00,536.619,478.8076,0,479.6181,453.7544,472.7625,504.1464,2395.002
2022-11-20 12:00:00,430.8716,376.0901,0,378.7862,358.8643,375.2573,398.1475,1899.517
2022-11-20 13:00:00,442.8755,392.5928,0,405.3318,382.4959,401.2899,425.8765,2009.4
2022-11-20 14:00:00,309.7085,266.9507,0,278.0699,264.4113,276.4329,293.2206,1382.019
2022-11-20 15:00:00,155.0619,131.5449,0,133.5839,126.8319,132.9339,140.6191,666.5105
2022-11-20 16:00:00,36.66674,33.13717,0,33.65475,31.89405,33.26749,35.25241,160.2807
2022-11-20 17:00:00,0.09973948,0.1633616,0,0.1706834,0.1698737,0.1782182,0.4642262,-6.590099
2022-11-20 18:00:00,0,0,0,0,0,0,0,-7.748556
2022-11-20 19:00:00,0,0,0,0,0,0,0,-7.694514
2022-11-20 20:00:00,0,0,0,0,0,0,0,-7.714872
2022-11-20 21:00:00,0,0,0,0,0,0,0,-7.738947
2022-11-20 22:00:00,0,0,0,0,0,0,0,-7.835323
2022-11-20 23:00:00,0,0,0,0,0,0,0,-7.850702
2022-11-21 00:00:00,0,0,0,0,0,0,0,-7.843491
2022-11-21 01:00:00,0,0,0,0,0,0,0,-7.707024
2022-11-21 02:00:00,0,0,0,0,0,0,0,-7.709829
2022-11-21 03:00:00,0,0,0,0,0,0,0,-7.722035
2022-11-21 04:00:00,0,0,0,0,0,0,0,-7.732143
2022-11-21 05:00:00,0,0,0,0,0,0,0,-7.64617
2022-11-21 06:00:00,0,0,0,0,0,0,0,-7.669414
2022-11-21 07:00:00,112.136,35.31858,0,31.39109,34.50563,31.62518,32.88824,160.411
2022-11-21 08:00:00,396.3094,320.0912,0,304.4552,296.4479,295.029,299.9608,1529.575
2022-11-21 09:00:00,618.504,580.9217,0,580.0981,545.2082,548.1495,608.6857,2878.694
2022-11-21 10:00:00,778.4246,730.8632,0,723.0257,680.051,700.1572,758.191,3589.33
2022-11-21 11:00:00,862.278,790.8188,0,792.5421,746.325,778.0616,827.8626,3910.482
2022-11-21 12:00:00,867.9567,772.4595,0,793.4247,748.855,784.3113,829.9959,3902.548
2022-11-21 13:00:00,791.3539,694.4994,0,728.3616,687.382,722.6604,768.4883,3581.413
2022-11-21 14:00:00,637.486,542.5571,0,599.1234,565.3643,581.2462,632.7153,2913.902
2022-11-21 15:00:00,419.2516,318.5113,0,382.3979,370.4405,401.3813,405.3812,1879.101
2022-11-21 16:00:00,129.4386,63.95757,0,79.25087,91.66186,107.2768,99.59541,438.2729
2022-11-21 17:00:00,0.07111907,0.7201148,0,0.9758795,0.9378965,0.7376912,1.246828,-3.026952
2022-11-21 18:00:00,0,0,0,0,0,0,0,-7.695722
2022-11-21 19:00:00,0,0,0,0,0,0,0,-7.655279
2022-11-21 20:00:00,0,0,0,0,0,0,0,-7.69737
2022-11-21 21:00:00,0,0,0,0,0,0,0,-7.83272
2022-11-21 22:00:00,0,0,0,0,0,0,0,-7.872437
2022-11-21 23:00:00,0,0,0,0,0,0,0,-7.887151
2022-11-22 00:00:00,0,0,0,0,0,0,0,-7.887681
2022-11-22 01:00:00,0,0,0,0,0,0,0,-7.885417
2022-11-22 02:00:00,0,0,0,0,0,0,0,-7.873534
2022-11-22 03:00:00,0,0,0,0,0,0,0,-7.847085
2022-11-22 04:00:00,0,0,0,0,0,0,0,-7.741699
2022-11-22 05:00:00,0,0,0,0,0,0,0,-7.753445
2022-11-22 06:00:00,0,0,0,0,0,0,0,-7.647151
2022-11-22 07:00:00,51.52482,27.03495,0,26.54574,25.01309,26.41451,30.59723,119.2259
2022-11-22 08:00:00,308.7267,57.43921,0,121.8701,,101.3777,,36.9379
2022-11-22 09:00:00,578.4919,161.4089,336.0522,,,,,126.4568
2022-11-22 10:00:00,722.8049,656.7356,615.8184,481.5375,626.5795,471.6223,695.729,3129.863
2022-11-22 11:00:00,411.9756,350.3672,392.3357,322.2205,333.1695,383.6614,373.8467,2113.481
2022-11-22 12:00:00,675.7443,555.8624,559.5775,595.0283,620.1583,427.5903,641.594,2734.879
2022-11-22 13:00:00,501.3474,207.1227,459.9289,443.079,458.5263,438.2859,483.429,2206.25
2022-11-22 14:00:00,214.9502,178.5955,148.2552,175.3384,166.4906,174.7857,185.5525,1050.62
2022-11-22 15:00:00,160.7974,131.9573,137.0515,128.3288,123.8616,128.3866,135.9084,781.9927
2022-11-22 16:00:00,56.9454,42.17067,40.24363,42.24799,40.29644,43.41877,44.94825,252.0093
2022-11-22 17:00:00,0.03121826,0.1275934,0.2391052,0.1195121,0.1140371,0.00333617,0.2645285,-7.380302
2022-11-22 18:00:00,0,0,0,0,0,0,0,-8.056527
2022-11-22 19:00:00,0,0,0,0,0,0,0,-8.087742
2022-11-22 20:00:00,0,0,0,0,0,0,0,-8.122443
2022-11-22 21:00:00,0,0,0,0,0,0,0,-8.214582
2022-11-22 22:00:00,0,0,0,0,0,0,0,-8.228047
2022-11-22 23:00:00,0,0,0,0,0,0,0,-8.129026
2022-11-23 00:00:00,0,0,0,0,0,0,0,-8.123964
2022-11-23 01:00:00,0,0,0,0,0,0,0,-8.179968
2022-11-23 02:00:00,0,0,0,0,0,0,0,-8.190901
2022-11-23 03:00:00,0,0,0,0,0,0,0,-8.178708
2022-11-23 04:00:00,0,0,0,0,0,0,0,-8.081822
2022-11-23 05:00:00,0,0,0,0,0,0,0,-8.061292
2022-11-23 06:00:00,0,0,0,0,0,0,0,-7.997516
2022-11-23 07:00:00,58.42741,22.50002,16.2512,21.62904,23.78795,21.74385,22.23578,122.1977
2022-11-23 08:00:00,362.963,277.8433,220.6719,263.1893,257.0038,256.5193,259.4372,1548.302
2022-11-23 09:00:00,580.7987,535.4468,471.8995,533.9543,502.1002,504.6509,560.7491,3128.728
2022-11-23 10:00:00,740.4049,683.2874,655.0749,675.4751,636.4722,654.2979,708.1985,4015.722
2022-11-23 11:00:00,831.265,748.5687,758.7017,749.519,705.121,735.3801,784.2985,4458.523
2022-11-23 12:00:00,841.4423,737.0043,771.1752,757.5114,713.8575,750.2935,794.7011,4497.65
2022-11-23 13:00:00,765.5775,660.8242,673.6921,693.7861,655.375,689.0212,721.1917,4074.452
2022-11-23 14:00:00,616.6867,515.0016,507.3653,568.6191,536.0379,565.3745,598.2032,3283.298
2022-11-23 15:00:00,400.4936,291.369,252.4102,347.6887,339.5638,370.8239,369.0565,1973.226
2022-11-23 16:00:00,111.0512,53.44607,31.12206,67.54544,77.46521,88.96835,84.29135,395.6466
2022-11-23 17:00:00,0.2430487,0.851425,0.9639775,0.8959358,0.866327,0.6193925,1.15262,-2.623209
2022-11-23 18:00:00,0,0,0,0,0,0,0,-8.085895
2022-11-23 19:00:00,0,0,0,0,0,0,0,-8.160259
2022-11-23 20:00:00,0,0,0,0,0,0,0,-8.221472
2022-11-23 21:00:00,0,0,0,0,0,0,0,-8.191151
2022-11-23 22:00:00,0,0,0,0,0,0,0,-8.233824
2022-11-23 23:00:00,0,0,0,0,0,0,0,-8.257366
2022-11-24 00:00:00,0,0,0,0,0,0,0,-8.120773
2022-11-24 01:00:00,0,0,0,0,0,0,0,-8.094457
2022-11-24 02:00:00,0,0,0,0,0,0,0,-8.092162
2022-11-24 03:00:00,0,0,0,0,0,0,0,-8.075977
2022-11-24 04:00:00,0,0,0,0,0,0,0,-8.056991
2022-11-24 05:00:00,0,0,0,0,0,0,0,-8.060918
2022-11-24 06:00:00,0.2647288,0,0,0,0,0,0,-8.027801
2022-11-24 07:00:00,32.10332,13.59846,20.09541,6.23798,12.81402,6.08901,21.15852,73.25783
2022-11-24 08:00:00,79.00682,63.36039,63.70502,63.39618,60.24886,62.55489,66.64209,377.1504
2022-11-24 09:00:00,237.1095,207.0855,159.6548,198.4621,190.9786,194.3714,178.9814,1147.6
2022-11-24 10:00:00,542.41,458.7903,435.0178,457.1915,416.4875,448.2943,399.4691,2645.348
2022-11-24 11:00:00,674.4529,573.6874,562.1537,594.0811,572.5654,587.8314,612.6771,3490.385
2022-11-24 12:00:00,351.3774,290.3242,292.0537,294.1652,281.481,291.3003,306.9164,1755.715
2022-11-24 13:00:00,536.038,450.1578,443.2794,452.1544,423.2074,437.6306,467.2193,2696.593
2022-11-24 14:00:00,245.19,200.3964,201.5447,222.2453,220.1811,224.4599,245.7142,1293.291
2022-11-24 15:00:00,140.0497,109.3837,109.9409,123.3991,121.3392,122.6469,135.3586,708.8167
2022-11-24 16:00:00,23.34739,19.63461,20.00182,19.54699,18.75583,19.43128,21.01947,111.0019
2022-11-24 17:00:00,0.007058776,0,0,0,0,0,0,-8.068519
2022-11-24 18:00:00,0,0,0,0,0,0,0,-8.129039
2022-11-24 19:00:00,0,0,0,0,0,0,0,-8.180255
2022-11-24 20:00:00,0,0,0,0,0,0,0,-8.199344
2022-11-24 21:00:00,0,0,0,0,0,0,0,-8.256834
2022-11-24 22:00:00,0,0,0,0,0,0,0,-8.18841
2022-11-24 23:00:00,0,0,0,0,0,0,0,-8.149175
2022-11-25 00:00:00,0,0,0,0,0,0,0,-8.229941
2022-11-25 01:00:00,0,0,0,0,0,0,0,-8.223768
2022-11-25 02:00:00,0,0,0,0,0,0,0,-8.202346
2022-11-25 03:00:00,0,0,0,0,0,0,0,-8.169886
2022-11-25 04:00:00,0,0,0,0,0,0,0,-8.171339
2022-11-25 05:00:00,0,0,0,0,0,0,0,-8.150853
2022-11-25 06:00:00,0,0,0,0,0,0,0,-8.144122
2022-11-25 07:00:00,8.238204,2.372988,5.764361,2.01937,2.802377,2.684902,6.009059,13.79568
2022-11-25 08:00:00,50.22601,44.51788,45.42986,44.54084,42.26062,44.04912,46.92678,263.2543
2022-11-25 09:00:00,160.862,133.3214,135.2884,133.1608,126.4139,131.5919,140.1498,805.2125
2022-11-25 10:00:00,231.9704,194.5295,196.559,195.4693,185.8524,193.4386,206.0427,1181.674
2022-11-25 11:00:00,433.1463,369.2592,372.0336,372.8173,352.8669,368.0357,388.7151,2236.016
2022-11-25 12:00:00,395.0106,330.3022,333.2366,334.0194,317.2081,331.2571,352.0768,2014.349
2022-11-25 13:00:00,469.9464,401.3382,401.5298,426.2566,407.5064,422.7062,454.7711,2507.619
2022-11-25 14:00:00,414.7446,349.9146,346.7936,376.1285,356.7029,376.025,397.9656,2213.265
2022-11-25 15:00:00,272.6074,210.0184,199.8511,232.3293,224.1183,220.5045,246.5127,1336.513
2022-11-25 16:00:00,75.01597,53.55278,51.06843,57.49772,56.4946,55.34548,61.58116,328.7852
2022-11-25 17:00:00,0.3380409,0.4416583,0.5397267,0.4828137,0.438054,0.3147155,0.5205142,-5.220125
2022-11-25 18:00:00,0,0,0,0,0,0,0,-8.131047
2022-11-25 19:00:00,0,0,0,0,0,0,0,-8.187693
2022-11-25 20:00:00,0,0,0,0,0,0,0,-8.201598
2022-11-25 21:00:00,0,0,0,0,0,0,0,-8.227514
2022-11-25 22:00:00,0,0,0,0,0,0,0,-8.258166
2022-11-25 23:00:00,0,0,0,0,0,0,0,-8.247453
2022-11-26 00:00:00,0,0,0,0,0,0,0,-8.249617
2022-11-26 01:00:00,0,0,0,0,0,0,0,-8.253637
2022-11-26 02:00:00,0,0,0,0,0,0,0,-8.240595
2022-11-26 03:00:00,0,0,0,0,0,0,0,-8.153447
2022-11-26 04:00:00,0,0,0,0,0,0,0,-8.118271
2022-11-26 05:00:00,0,0,0,0,0,0,0,-8.064731
2022-11-26 06:00:00,0,0,0,0,0,0,0,-8.05935
2022-11-26 07:00:00,84.63918,27.57838,17.27423,25.65552,27.77124,25.53912,23.87087,140.441
2022-11-26 08:00:00,380.3513,273.9962,214.561,256.6833,252.6485,253.6678,254.0381,1520.481
2022-11-26 09:00:00,599.7693,549.404,478.0302,549.4988,516.4626,517.7765,577.2664,3208.847
2022-11-26 10:00:00,771.3878,704.9652,669.9928,697.4521,655.0159,674.3077,731.9132,4136.07
2022-11-26 11:00:00,851.0895,761.4366,768.0272,765.2401,721.2953,751.0668,804.8651,4548.369
2022-11-26 12:00:00,849.7086,741.1461,754.7014,762.8495,720.4758,756.8395,805.0935,4515.197
2022-11-26 13:00:00,772.2895,666.1,673.7264,704.1257,663.9578,696.2269,739.6602,4122.692
2022-11-26 14:00:00,642.8587,534.2026,524.6459,595.2716,562.3779,592.0865,630.0131,3427.026
2022-11-26 15:00:00,401.8871,289.8144,249.9046,348.2888,342.9626,377.3115,369.3787,1978.247
2022-11-26 16:00:00,95.94193,53.15525,35.17768,62.55631,68.4752,78.50352,75.54655,368.193
2022-11-26 17:00:00,0.3028579,0.7554045,0.7491608,0.79898,0.754378,0.8680893,0.9703955,-3.162019
2022-11-26 18:00:00,0,0,0,0,0,0,0,-7.991073
2022-11-26 19:00:00,0,0,0,0,0,0,0,-8.041044
2022-11-26 20:00:00,0,0,0,0,0,0,0,-8.055433
2022-11-26 21:00:00,0,0,0,0,0,0,0,-8.115403
2022-11-26 22:00:00,0,0,0,0,0,0,0,-8.233126
2022-11-26 23:00:00,0,0,0,0,0,0,0,-8.241295
2022-11-27 00:00:00,0,0,0,0,0,0,0,-8.261765
2022-11-27 01:00:00,0,0,0,0,0,0,0,-8.255731
2022-11-27 02:00:00,0,0,0,0,0,0,0,-8.270372
2022-11-27 03:00:00,0,0,0,0,0,0,0,-8.250574
2022-11-27 04:00:00,0,0,0,0,0,0,0,-8.228319
2022-11-27 05:00:00,0,0,0,0,0,0,0,-8.199711
2022-11-27 06:00:00,0,0,0,0,0,0,0,-8.117704
2022-11-27 07:00:00,2.119699,0,0,0,0,0,0,-8.129096
2022-11-27 08:00:00,24.08021,19.15992,19.2779,8.614024,18.09933,8.437052,20.15064,86.87417
2022-11-27 09:00:00,41.88205,37.74329,37.90569,38.2175,36.81986,38.00669,41.59486,224.6582
2022-11-27 10:00:00,36.14475,32.09829,33.11147,32.20193,30.1649,31.85924,33.48252,185.7281
2022-11-27 11:00:00,85.89256,53.6776,56.58342,75.44868,71.11933,74.64374,54.71082,383.4219
2022-11-27 12:00:00,452.2686,359.0157,318.8696,418.4273,368.6639,407.3894,401.8643,2353.612
2022-11-27 13:00:00,522.9224,439.6737,458.4106,458.9207,470.6228,494.6574,525.8463,2852.234
2022-11-27 14:00:00,392.4084,315.7222,303.1011,338.1414,326.3321,340.7878,361.7239,2010.898
2022-11-27 15:00:00,384.9602,265.8581,229.1319,320.1579,318.3429,352.7145,341.5606,1829.051
2022-11-27 16:00:00,102.452,51.04758,27.86828,63.46793,72.36043,82.81901,80.38215,371.0226
2022-11-27 17:00:00,0.5084352,0.3910733,0.3794402,0.6526318,0.6219547,0.3995298,0.916819,-4.513131
2022-11-27 18:00:00,0,0,0,0,0,0,0,-8.015261
2022-11-27 19:00:00,0,0,0,0,0,0,0,-8.079606
2022-11-27 20:00:00,0,0,0,0,0,0,0,-8.139802
2022-11-27 21:00:00,0,0,0,0,0,0,0,-8.245087
2022-11-27 22:00:00,0,0,0,0,0,0,0,-8.252015
2022-11-27 23:00:00,0,0,0,0,0,0,0,-8.259659
2022-11-28 00:00:00,0,0,0,0,0,0,0,-8.249548
2022-11-28 01:00:00,0,0,0,0,0,0,0,-8.219424
2022-11-28 02:00:00,0,0,0,0,0,0,0,-8.2651
2022-11-28 03:00:00,0,0,0,0,0,0,0,-8.242906
2022-11-28 04:00:00,0,0,0,0,0,0,0,-8.131317
2022-11-28 05:00:00,0,0,0,0,0,0,0,-8.062222
2022-11-28 06:00:00,0,0,0,0,0,0,0,-8.025793
2022-11-28 07:00:00,75.28776,24.18776,10.45451,17.78328,23.89827,19.1842,15.03222,104.1005
2022-11-28 08:00:00,345.2374,238.3232,186.4972,222.36,219.5808,220.549,219.8318,1316.987
2022-11-28 09:00:00,564.8715,518.6192,449.1673,520.0199,489.5836,490.6144,545.4954,3032.588
2022-11-28 10:00:00,722.6066,665.3252,632.098,660.8432,622.4569,639.4453,696.2308,3919.41
2022-11-28 11:00:00,789.1478,731.4287,717.2647,739.2437,692.4482,723.6722,771.2059,4352.634
2022-11-28 12:00:00,707.9797,611.8008,631.8914,610.6228,583.2663,604.108,639.7281,3666.346
2022-11-28 13:00:00,753.5087,660.3826,675.5649,694.9808,623.0098,672.9645,683.6609,3991.304
2022-11-28 14:00:00,574.3278,480.4886,466.1932,546.7964,533.0143,558.3089,596.6288,3149.724
2022-11-28 15:00:00,407.0117,288.1305,251.3327,342.8728,340.0457,377.0124,364.7539,1966.986
2022-11-28 16:00:00,106.4267,50.50538,26.65791,62.71465,71.41042,81.11298,79.49726,366.8323
2022-11-28 17:00:00,0.1197615,0.670548,0.7587608,0.7170695,0.6750337,0.5030212,0.9263598,-3.967453
2022-11-28 18:00:00,0,0,0,0,0,0,0,-8.161826
2022-11-28 19:00:00,0,0,0,0,0,0,0,-8.159159
2022-11-28 20:00:00,0,0,0,0,0,0,0,-8.19842
2022-11-28 21:00:00,0,0,0,0,0,0,0,-8.214923
2022-11-28 22:00:00,0,0,0,0,0,0,0,-8.238607
2022-11-28 23:00:00,0,0,0,0,0,0,0,-8.23086
2022-11-29 00:00:00,0,0,0,0,0,0,0,-8.249032
2022-11-29 01:00:00,0,0,0,0,0,0,0,-8.296841
2022-11-29 02:00:00,0,0,0,0,0,0,0,-8.253755
2022-11-29 03:00:00,0,0,0,0,0,0,0,-8.22153
2022-11-29 04:00:00,0,0,0,0,0,0,0,-8.146568
2022-11-29 05:00:00,0,0,0,0,0,0,0,-8.047453
2022-11-29 06:00:00,0,0,0,0,0,0,0,-7.995511
2022-11-29 07:00:00,71.92841,20.67937,13.18141,19.14574,20.78347,19.07216,17.90232,103.6731
2022-11-29 08:00:00,345.9595,238.6987,186.4529,222.6268,219.9479,221.0958,219.7893,1319.017
2022-11-29 09:00:00,569.7659,529.1967,457.2724,529.4929,497.0346,497.8824,552.9675,3085.808
2022-11-29 10:00:00,728.7905,678.201,642.5051,671.6758,631.5439,647.769,705.3928,3983.88
2022-11-29 11:00:00,812.8516,739.8759,743.7375,742.5258,698.0082,725.6718,778.9028,4410.885
2022-11-29 12:00:00,818.5182,720.7826,750.1414,742.684,701.0888,735.4689,783.3028,4407.998
2022-11-29 13:00:00,743.7769,645.8251,653.2281,682.207,644.4829,672.6243,719.7715,4001.31
2022-11-29 14:00:00,600.7839,488.6253,473.3911,532.5863,527.9178,519.6141,595.7964,3148.993
2022-11-29 15:00:00,394.7387,277.1984,240.0249,331.0052,329.3109,327.2848,347.1653,1854.436
2022-11-29 16:00:00,106.881,51.14654,27.43609,63.48914,71.67619,74.89169,80.05407,363.0781
2022-11-29 17:00:00,0.1528647,0.5174327,0.7113066,0.53805,0.6945525,0.4889748,0.7688135,-4.251118
2022-11-29 18:00:00,0,0,0,0,0,0,0,-8.021925
2022-11-29 19:00:00,0,0,0,0,0,0,0,-8.055538
2022-11-29 20:00:00,0,0,0,0,0,0,0,-8.160237
2022-11-29 21:00:00,0,0,0,0,0,0,0,-8.212587
2022-11-29 22:00:00,0,0,0,0,0,0,0,-8.201294
2022-11-29 23:00:00,0,0,0,0,0,0,0,-8.201145
2022-11-30 00:00:00,0,0,0,0,0,0,0,-8.202103
2022-11-30 01:00:00,0,0,0,0,0,0,0,-8.234103
2022-11-30 02:00:00,0,0,0,0,0,0,0,-8.282637
2022-11-30 03:00:00,0,0,0,0,0,0,0,-8.236273
2022-11-30 04:00:00,0,0,0,0,0,0,0,-8.177814
2022-11-30 05:00:00,0,0,0,0,0,0,0,-8.069989
2022-11-30 06:00:00,0,0,0,0,0,0,0,-8.026873
2022-11-30 07:00:00,0.151151,0,0,0,0,0,0,-8.053667
2022-11-30 08:00:00,14.12776,0.2016667,10.20286,4.230362,5.21146,0,10.77694,23.1649
2022-11-30 09:00:00,42.36993,34.00852,38.61433,37.82848,34.98741,32.92189,39.05957,213.7597
2022-11-30 10:00:00,98.47776,82.83907,81.17593,84.65839,80.33408,83.50446,88.57761,498.016
2022-11-30 11:00:00,179.5862,149.6752,152.7241,149.3806,140.1859,146.7145,154.7672,896.3023
2022-11-30 12:00:00,110.8246,94.67536,96.79971,94.43959,88.78183,93.02572,97.55908,565.213
2022-11-30 13:00:00,175.594,143.9303,142.0062,155.5959,148.9455,156.2481,164.2379,906.8027
2022-11-30 14:00:00,358.4125,287.0454,287.9089,272.5078,265.5763,268.5578,306.2859,1728.535
2022-11-30 15:00:00,198.0948,155.4421,155.3185,164.0515,156.3177,151.7513,181.1146,970.4238
2022-11-30 16:00:00,57.57526,39.37535,36.3283,43.19608,44.55278,43.32544,49.0116,250.2014
2022-11-30 17:00:00,0.4306164,0.7241088,0.6902558,0.560327,0.7100703,0.5184507,0.8608986,-3.854546
2022-11-30 18:00:00,0,0,0,0,0,0,0,-8.046727
2022-11-30 19:00:00,0,0,0,0,0,0,0,-8.100923
2022-11-30 20:00:00,0,0,0,0,0,0,0,-8.180681
2022-11-30 21:00:00,0,0,0,0,0,0,0,-8.211241
2022-11-30 22:00:00,0,0,0,0,0,0,0,-8.174479
2022-11-30 23:00:00,0,0,0,0,0,0,0,-8.220952
