Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-06 13:00:00,584.0544,984.1343,1127.425,1124.319,3182.73
2022-11-06 14:00:00,530.5072,856.0854,971.9108,896.2162,2683.112
2022-11-06 15:00:00,337.668,469.5285,550.246,476.4681,1473.077
2022-11-06 16:00:00,100.8552,91.49258,105.2765,78.04911,257.6224
2022-11-06 17:00:00,2.942478,0,0,0,-9.385444
2022-11-06 18:00:00,0,0,0,0,-8.833634
2022-11-06 19:00:00,0,0,0,0,-8.872291
2022-11-06 20:00:00,0,0,0,0,-8.914659
2022-11-06 21:00:00,0,0,0,0,-8.867741
2022-11-06 22:00:00,0,0,0,0,-8.879965
2022-11-06 23:00:00,0,0,0,0,-8.913961
2022-11-07 00:00:00,0,0,0,0,-8.896527
2022-11-07 01:00:00,0,0,0,0,-8.893841
2022-11-07 02:00:00,0,0,0,0,-8.960934
2022-11-07 03:00:00,0,0,0,0,-8.951476
2022-11-07 04:00:00,0,0,0,0,-8.872572
2022-11-07 05:00:00,0.00413889,0,0,0,-8.849568
2022-11-07 06:00:00,0.6393472,0,0,0,-8.91341
2022-11-07 07:00:00,34.16726,62.94598,67.58333,61.66713,185.1768
2022-11-07 08:00:00,284.6851,538.8409,501.8381,530.5357,1551.093
2022-11-07 09:00:00,509.3987,902.988,975.4733,959.2216,2800.292
2022-11-07 10:00:00,626.7554,1029.286,1154.344,1118.208,3244.659
2022-11-07 11:00:00,240.8024,410.6931,460.8017,445.6005,1297.716
2022-11-07 12:00:00,624.3987,933.208,1085.734,1109.25,3078.963
2022-11-07 13:00:00,584.1477,921.9736,1016.928,994.3463,2880.133
2022-11-07 14:00:00,298.9229,558.0906,669.6499,628.9796,1827.887
2022-11-07 15:00:00,204.6585,314.6978,369.8387,328.644,995.7672
2022-11-07 16:00:00,43.50909,54.85709,62.66279,49.79192,156.9481
2022-11-07 17:00:00,3.117538,0,0,0,-8.704604
2022-11-07 18:00:00,0,0,0,0,-8.753847
2022-11-07 19:00:00,0.02745163,0,0,0,-8.695332
2022-11-07 20:00:00,0.00321503,0,0,0,-8.753776
2022-11-07 21:00:00,0,0,0,0,-8.796412
2022-11-07 22:00:00,0,0,0,0,-8.787702
2022-11-07 23:00:00,0,0,0,0,-8.856525
2022-11-08 00:00:00,0,0,0,0,-8.900103
2022-11-08 01:00:00,0,0,0,0,-8.881769
2022-11-08 02:00:00,0,0,0,0,-8.876592
2022-11-08 03:00:00,0,0,0,0,-8.896995
2022-11-08 04:00:00,0,0,0,0,-8.843946
2022-11-08 05:00:00,0,0,0,0,-8.832043
2022-11-08 06:00:00,0.7619655,0,0,0,-8.930797
2022-11-08 07:00:00,56.43966,122.4052,99.43833,96.44022,311.7878
2022-11-08 08:00:00,356.1409,644.3751,598.6403,640.7873,1863.001
2022-11-08 09:00:00,576.1407,1074.353,1164.661,1152.308,3337.575
2022-11-08 10:00:00,717.1192,1288.67,1439.339,1404.308,4058.773
2022-11-08 11:00:00,792.8091,1377.214,1545.448,1508.101,4349.739
2022-11-08 12:00:00,793.8484,1366.323,1534.207,1496.777,4317.181
2022-11-08 13:00:00,718.6886,1241.617,1397.928,1359.676,3925.924
2022-11-08 14:00:00,572.8907,1003.299,1131.532,1086.008,3169.245
2022-11-08 15:00:00,372.8099,500.2918,593.9426,501.065,1576.198
2022-11-08 16:00:00,115.7913,93.4472,119.0938,66.40852,272.2927
2022-11-08 17:00:00,2.688438,0,0,0,-8.768566
2022-11-08 18:00:00,0,0,0,0,-8.811269
2022-11-08 19:00:00,0,0,0,0,-8.816739
2022-11-08 20:00:00,0,0,0,0,-8.788684
2022-11-08 21:00:00,0,0,0,0,-8.836762
2022-11-08 22:00:00,0,0,0,0,-8.860043
2022-11-08 23:00:00,0,0,0,0,-8.838705
2022-11-09 00:00:00,0,0,0,0,-8.856376
2022-11-09 01:00:00,0,0,0,0,-8.913972
2022-11-09 02:00:00,0,0,0,0,-8.863934
2022-11-09 03:00:00,0,0,0,0,-8.998562
2022-11-09 04:00:00,0,0,0,0,-9.099495
2022-11-09 05:00:00,0,0,0,0,-9.178728
2022-11-09 06:00:00,0.3166668,0,0,0,-9.225996
2022-11-09 07:00:00,57.85727,125.753,114.0847,104.4492,341.9622
2022-11-09 08:00:00,325.4467,594.3642,555.4624,590.2303,1720.433
2022-11-09 09:00:00,535.8715,1025.238,1105.094,1089.12,3170.212
2022-11-09 10:00:00,661.7082,1150.785,1330.495,1317.854,3732.907
2022-11-09 11:00:00,712.6188,1297.11,1360.017,1355.057,3956.946
2022-11-09 12:00:00,632.8777,1112.932,1189.031,1197.394,3457.115
2022-11-09 13:00:00,659.9713,1169.864,1320.86,1276.623,3698.917
2022-11-09 14:00:00,476.3614,794.0275,875.9319,870.3058,2500.898
2022-11-09 15:00:00,238.787,326.2124,359.5221,309.5465,979.4279
2022-11-09 16:00:00,75.7246,89.6736,101.2002,78.97646,265.8167
2022-11-09 17:00:00,2.445139,0,0,0,-8.897498
2022-11-09 18:00:00,0,0,0,0,-8.811829
2022-11-09 19:00:00,0.08333333,0,0,0,-8.801521
2022-11-09 20:00:00,0,0,0,0,-8.818879
2022-11-09 21:00:00,0,0,0,0,-8.866365
2022-11-09 22:00:00,0,0,0,0,-8.876837
2022-11-09 23:00:00,0,0,0,0,-8.869234
2022-11-10 00:00:00,0,0,0,0,-8.863113
2022-11-10 01:00:00,0,0,0,0,-8.876999
2022-11-10 02:00:00,0,0,0,0,-8.874188
2022-11-10 03:00:00,0,0,0,0,-8.89238
2022-11-10 04:00:00,0,0,0,0,-8.834579
2022-11-10 05:00:00,0,0,0,0,-8.829846
2022-11-10 06:00:00,0.2180556,0,0,0,-8.89613
2022-11-10 07:00:00,23.28108,32.82991,39.98029,32.43388,96.2287
2022-11-10 08:00:00,115.9736,224.7568,250.6622,244.3443,709.9448
2022-11-10 09:00:00,283.1287,549.1916,603.8068,594.5686,1726.452
2022-11-10 10:00:00,237.1752,450.8025,495.829,482.4069,1414.433
2022-11-10 11:00:00,501.3488,936.9237,1036.262,987.6978,2921.819
2022-11-10 12:00:00,388.1163,692.643,781.2662,761.7207,2210.965
2022-11-10 13:00:00,184.1353,315.0793,346.3319,338.9446,985.6908
2022-11-10 14:00:00,115.0525,207.1399,227.979,222.9629,648.0183
2022-11-10 15:00:00,55.96843,84.25227,89.65813,85.43511,249.0936
2022-11-10 16:00:00,22.34145,19.90877,21.02572,21.13818,55.93077
2022-11-10 17:00:00,1.085306,0,0,0,-8.744345
2022-11-10 18:00:00,0,0,0,0,-8.800897
2022-11-10 19:00:00,0.02225,0,0,0,-8.818292
2022-11-10 20:00:00,0.02772222,0,0,0,-8.828377
2022-11-10 21:00:00,0,0,0,0,-8.796917
2022-11-10 22:00:00,0,0,0,0,-8.861929
2022-11-10 23:00:00,0,0,0,0,-8.902225
2022-11-11 00:00:00,0,0,0,0,-8.929387
2022-11-11 01:00:00,0,0,0,0,-8.940015
2022-11-11 02:00:00,0,0,0,0,-8.868062
2022-11-11 03:00:00,0,0,0,0,-8.855479
2022-11-11 04:00:00,0.01866666,0,0,0,-8.844625
2022-11-11 05:00:00,0.003541667,0,0,0,-8.837887
2022-11-11 06:00:00,0.04599999,0,0,0,-8.831075
2022-11-11 07:00:00,22.52138,34.62068,31.451,34.08673,88.32611
2022-11-11 08:00:00,41.73299,71.13415,66.18771,74.97974,203.5154
2022-11-11 09:00:00,86.17845,171.3015,177.7403,175.7502,511.7832
2022-11-11 10:00:00,77.32652,128.7482,139.7751,136.8297,393.5791
2022-11-11 11:00:00,52.59977,97.34297,114.032,121.4824,321.8889
2022-11-11 12:00:00,146.5248,285.2549,308.8775,300.8723,883.4033
2022-11-11 13:00:00,356.0077,634.9968,704.5842,668.8041,1982.836
2022-11-11 14:00:00,387.1077,770.668,891.3486,868.8961,2507.23
2022-11-11 15:00:00,202.7106,297.2762,341.1122,311.4086,938.6098
2022-11-11 16:00:00,106.3763,119.2936,138.7404,103.1551,353.2291
2022-11-11 17:00:00,1.524556,0,0,0,-8.747631
2022-11-11 18:00:00,0.04625,0,0,0,-8.802213
2022-11-11 19:00:00,0,0,0,0,-8.694336
2022-11-11 20:00:00,0.01952778,0,0,0,-8.560569
2022-11-11 21:00:00,0.004027215,0,0,0,-8.638885
2022-11-11 22:00:00,0.02644501,0,0,0,-8.633141
2022-11-11 23:00:00,0.004081658,0,0,0,-8.614661
2022-11-12 00:00:00,0.02652945,0,0,0,-8.650669
2022-11-12 01:00:00,0,0,0,0,-8.612812
2022-11-12 02:00:00,0.01944445,0,0,0,-8.633829
2022-11-12 03:00:00,0,0,0,0,-8.645905
2022-11-12 04:00:00,0,0,0,0,-8.626879
2022-11-12 05:00:00,0,0,0,0,-8.6173
2022-11-12 06:00:00,0.2656907,0,0,0,-8.624595
2022-11-12 07:00:00,33.03943,93.23198,0,56.48939,154.5908
2022-11-12 08:00:00,229.141,453.6773,0,391.274,828.8171
2022-11-12 09:00:00,268.1851,549.4481,0,619.8375,1149.027
2022-11-12 10:00:00,289.4484,657.8126,0,598.3359,1232.005
2022-11-12 11:00:00,424.5927,594.7222,0,664.1922,1240.68
2022-11-12 12:00:00,203.5306,397.0596,0,415.2696,797.9714
2022-11-12 13:00:00,220.0332,389.6298,48.32468,443.2847,865.6569
2022-11-12 14:00:00,195.343,329.3904,331.3746,345.0711,993.6012
2022-11-12 15:00:00,202.0436,284.1119,347.6047,291.4586,912.0782
2022-11-12 16:00:00,70.5312,73.10551,98.42168,62.78144,226.5656
2022-11-12 17:00:00,1.559542,0,0,0,-8.784135
2022-11-12 18:00:00,0,0,0,0,-8.828701
2022-11-12 19:00:00,0,0,0,0,-8.743999
2022-11-12 20:00:00,0.05555557,0,0,0,-8.808257
2022-11-12 21:00:00,0,0,0,0,-8.785131
2022-11-12 22:00:00,0,0,0,0,-8.815242
2022-11-12 23:00:00,0,0,0,0,-8.858628
2022-11-13 00:00:00,0,0,0,0,-8.85632
2022-11-13 01:00:00,0,0,0,0,-8.856953
2022-11-13 02:00:00,0,0,0,0,-8.873992
2022-11-13 03:00:00,0,0,0,0,-8.883857
2022-11-13 04:00:00,0,0,0,0,-8.836608
2022-11-13 05:00:00,0,0,0,0,-8.795563
2022-11-13 06:00:00,0.172125,0,0,0,-8.813933
2022-11-13 07:00:00,28.0984,82.39604,73.45036,59.60899,203.8839
2022-11-13 08:00:00,328.9659,539.7484,488.9782,521.0527,1529.676
2022-11-13 09:00:00,554.049,1044.358,1132.137,1102.967,3232.049
2022-11-13 10:00:00,697.2345,1266.828,1421.43,1374.843,3991.196
2022-11-13 11:00:00,776.3345,1369.422,1541.607,1493.108,4326.363
2022-11-13 12:00:00,780.0555,1364.086,1539.616,1489.046,4313.867
2022-11-13 13:00:00,707.2121,1243.704,1407.536,1357.929,3935.587
2022-11-13 14:00:00,565.5468,992.8835,1130.587,1062.657,3136.562
2022-11-13 15:00:00,369.4795,436.6244,516.933,407.7038,1343.459
2022-11-13 16:00:00,84.85816,83.09222,108.8369,52.36191,237.4922
2022-11-13 17:00:00,2.082556,0,0,0,-10.17855
2022-11-13 18:00:00,0,0,0,0,-10.20985
2022-11-13 19:00:00,0,0,0,0,-9.601366
2022-11-13 20:00:00,0,0,0,0,-8.810086
2022-11-13 21:00:00,0,0,0,0,-8.880322
2022-11-13 22:00:00,0,0,0,0,-8.861931
2022-11-13 23:00:00,0,0,0,0,-8.923956
2022-11-14 00:00:00,0,0,0,0,-9.342546
2022-11-14 01:00:00,0,0,0,0,-9.610408
2022-11-14 02:00:00,0,0,0,0,-9.71981
2022-11-14 03:00:00,0,0,0,0,-9.862286
2022-11-14 04:00:00,0,0,0,0,-10.02178
2022-11-14 05:00:00,0,0,0,0,-10.05721
2022-11-14 06:00:00,0.2120903,0,0,0,-10.18832
2022-11-14 07:00:00,25.47777,111.795,83.04635,56.55096,249.846
2022-11-14 08:00:00,257.9136,471.8383,428.4681,455.5717,1340.896
2022-11-14 09:00:00,499.6967,988.3891,1059.226,1039.144,3049.634
2022-11-14 10:00:00,588.45,1128.624,1252.347,1205.92,3529.523
2022-11-14 11:00:00,631.3266,1193.002,1328.536,1278.402,3729.351
2022-11-14 12:00:00,655.3835,1180.5,1313.431,1276.956,3712.67
2022-11-14 13:00:00,661.4492,1158.871,1299.144,1252.656,3649.147
2022-11-14 14:00:00,512.8535,903.3378,1011.752,944.5732,2817.13
2022-11-14 15:00:00,236.1841,326.0091,372.217,318.495,999.0102
2022-11-14 16:00:00,67.87061,88.44061,108.6321,62.73608,248.9608
2022-11-14 17:00:00,1.702444,0,0,0,-8.921112
2022-11-14 18:00:00,0,0,0,0,-8.90366
2022-11-14 19:00:00,0,0,0,0,-8.788248
2022-11-14 20:00:00,0,0,0,0,-8.867662
2022-11-14 21:00:00,0,0,0,0,-8.926704
2022-11-14 22:00:00,0,0,0,0,-9.239282
2022-11-14 23:00:00,0,0,0,0,-9.323191
2022-11-15 00:00:00,0,0,0,0,-9.490125
2022-11-15 01:00:00,0,0,0,0,-9.894677
2022-11-15 02:00:00,0,0,0,0,-9.900609
2022-11-15 03:00:00,0,0,0,0,-9.877325
2022-11-15 04:00:00,0,0,0,0,-9.899641
2022-11-15 05:00:00,0,0,0,0,-9.850672
2022-11-15 06:00:00,0.5749167,0,0,0,-9.634212
2022-11-15 07:00:00,18.49392,20.17237,17.02126,24.08546,49.31448
2022-11-15 08:00:00,34.24462,52.1169,45.34217,49.51242,141.0641
2022-11-15 09:00:00,76.05109,145.3636,157.7907,153.6032,456.1282
2022-11-15 10:00:00,77.78014,146.1268,162.0338,162.6531,460.7776
2022-11-15 11:00:00,91.18764,166.0066,175.0522,177.2315,511.2626
2022-11-15 12:00:00,47.50921,81.06692,82.59943,78.08141,229.0622
2022-11-15 13:00:00,55.66059,83.87669,70.52766,89.83648,232.1239
2022-11-15 14:00:00,25.7965,35.46393,30.40696,30.59808,90.69645
2022-11-15 15:00:00,12.57015,2.213627,4.117255,3.598186,3.611565
2022-11-15 16:00:00,6.125764,0,0,0.586531,-9.972918
2022-11-15 17:00:00,0.4013194,0,0,0,-10.21811
2022-11-15 18:00:00,0,0,0,0,-8.981099
2022-11-15 19:00:00,0,0,0,0,-9.003506
2022-11-15 20:00:00,0,0,0,0,-8.958198
2022-11-15 21:00:00,0,0,0,0,-8.939913
2022-11-15 22:00:00,0,0,0,0,-8.902965
2022-11-15 23:00:00,0,0,0,0,-9.223542
2022-11-16 00:00:00,0,0,0,0,-9.194655
2022-11-16 01:00:00,0,0,0,0,-9.16053
2022-11-16 02:00:00,0,0,0,0,-9.297835
2022-11-16 03:00:00,0,0,0,0,-9.610168
2022-11-16 04:00:00,0,0,0,0,-9.593019
2022-11-16 05:00:00,0,0,0,0,-9.618552
2022-11-16 06:00:00,0,0,0,0,-9.612344
2022-11-16 07:00:00,22.29539,38.84616,41.21322,47.07025,121.4593
2022-11-16 08:00:00,171.453,444.6548,408.2002,435.5454,1270.853
2022-11-16 09:00:00,537.1776,998.9362,1054.992,1018.483,3030.159
2022-11-16 10:00:00,276.7115,533.9793,582.1707,560.439,1654.902
2022-11-16 11:00:00,524.674,995.5737,1081.255,1085.594,3126.701
2022-11-16 12:00:00,750.4886,1331.63,1492.526,1426.92,4167.868
2022-11-16 13:00:00,644.1119,1126.813,1253.724,1191.702,3511.866
2022-11-16 14:00:00,494.5327,876.3743,996.9641,937.7609,2778.232
2022-11-16 15:00:00,292.6833,390.3926,444.3852,372.4823,1193.354
2022-11-16 16:00:00,52.97382,59.94633,64.54822,53.99222,171.1945
2022-11-16 17:00:00,0.4206556,0,0,0,-8.903177
2022-11-16 18:00:00,0,0,0,0,-8.903668
2022-11-16 19:00:00,0,0,0,0,-8.89784
2022-11-16 20:00:00,0,0,0,0,-8.876371
2022-11-16 21:00:00,0,0,0,0,-8.801569
2022-11-16 22:00:00,0,0,0,0,-8.831277
2022-11-16 23:00:00,0,0,0,0,-8.838098
2022-11-17 00:00:00,0,0,0,0,-8.898624
2022-11-17 01:00:00,0,0,0,0,-9.322806
2022-11-17 02:00:00,0,0,0,0,-9.765624
2022-11-17 03:00:00,0,0,0,0,-9.920759
2022-11-17 04:00:00,0,0,0,0,-9.915124
2022-11-17 05:00:00,0,0,0,0,-10.15038
2022-11-17 06:00:00,0.077,0,0,0,-10.40143
2022-11-17 07:00:00,21.78754,90.05802,71.00735,58.6079,213.4592
2022-11-17 08:00:00,157.7419,464.9727,416.9777,443.2195,1308.087
2022-11-17 09:00:00,538.3227,1013.197,1078.685,1043.148,3090.746
2022-11-17 10:00:00,681.1658,1260.444,1410.075,1356.083,3957.184
2022-11-17 11:00:00,759.7281,1371.917,1542.649,1482.903,4319.501
2022-11-17 12:00:00,764.4464,1351.025,1521.862,1469.807,4265.245
2022-11-17 13:00:00,692.3204,1223.13,1377.182,1318.139,3848.321
2022-11-17 14:00:00,550.2841,939.9368,1077.166,988.9122,2961.885
2022-11-17 15:00:00,349.2208,385.6153,450.4409,342.0251,1161.128
2022-11-17 16:00:00,58.01236,70.68218,93.92873,34.29257,188.2625
2022-11-17 17:00:00,1.61926,0,0,0,-8.770233
2022-11-17 18:00:00,0,0,0,0,-8.816071
2022-11-17 19:00:00,0,0,0,0,-8.796831
2022-11-17 20:00:00,0,0,0,0,-8.943892
2022-11-17 21:00:00,0,0,0,0,-9.676737
2022-11-17 22:00:00,0,0,0,0,-9.732002
2022-11-17 23:00:00,0,0,0,0,-9.979444
2022-11-18 00:00:00,0,0,0,0,-10.16355
2022-11-18 01:00:00,0,0,0,0,-10.33434
2022-11-18 02:00:00,0,0,0,0,-10.34749
2022-11-18 03:00:00,0,0,0,0,-10.47421
2022-11-18 04:00:00,0,0,0,0,-10.62305
2022-11-18 05:00:00,0,0,0,0,-10.71408
2022-11-18 06:00:00,0.08019,0,0,0.375435,-10.73715
2022-11-18 07:00:00,15.79912,83.92356,64.77563,51.79223,199.358
2022-11-18 08:00:00,119.956,454.9283,402.213,428.348,1266.351
2022-11-18 09:00:00,533.5999,1019.509,1079.245,1039.722,3094.129
2022-11-18 10:00:00,681.4604,1253.681,1404.179,1345.47,3935.243
2022-11-18 11:00:00,759.5274,1348.842,1510.351,1458.849,4241.289
2022-11-18 12:00:00,762.1385,1323.004,1485.783,1437.395,4169.578
2022-11-18 13:00:00,691.2441,1206.792,1360.681,1303.111,3800.115
2022-11-18 14:00:00,548.7887,917.7903,1053.339,960.4844,2889.83
2022-11-18 15:00:00,335.8119,370.7811,429.5197,321.4907,1105.793
2022-11-18 16:00:00,58.45975,61.51344,87.74848,42.42001,183.2911
2022-11-18 17:00:00,1.348208,0,0,0,-10.10922
2022-11-18 18:00:00,0,0,0,0,-9.826555
2022-11-18 19:00:00,0,0,0,0,-8.779782
2022-11-18 20:00:00,0,0,0,0,-8.786167
2022-11-18 21:00:00,0,0,0,0,-8.95005
