Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-02 19:00:00,0,0,0,0,-7.266954
2022-11-02 20:00:00,0,0,0,0,-7.29207
2022-11-02 21:00:00,0,0,0,0,-7.295782
2022-11-02 22:00:00,0,0,0,0,-7.269967
2022-11-02 23:00:00,0,0,0,0,-7.289516
2022-11-03 00:00:00,0,0,0,0,-7.301046
2022-11-03 01:00:00,0,0,0,0,-7.292768
2022-11-03 02:00:00,0,0,0,0,-7.277068
2022-11-03 03:00:00,0,0,0,0,-7.282135
2022-11-03 04:00:00,0,0,0,0,-7.294559
2022-11-03 05:00:00,0,0,0,0,-7.303092
2022-11-03 06:00:00,0,0,0,0,-7.251694
2022-11-03 07:00:00,1.595369,2,2,2.25,-0.1408817
2022-11-03 08:00:00,150.459,244,266.25,234,728.5664
2022-11-03 09:00:00,438.7056,838.75,868.75,739.5,2385.376
2022-11-03 10:00:00,282.9154,537.25,582.25,516.75,1573.667
2022-11-03 11:00:00,425.9,754.25,837,717,2315.456
2022-11-03 12:00:00,293.2093,497.25,551.75,536,1571.723
2022-11-03 13:00:00,303.3813,521,567.5,522.25,1588.912
2022-11-03 14:00:00,206.4572,354.5,395.25,369.25,1111.979
2022-11-03 15:00:00,264.7317,497.5,532.5,458.75,1471.313
2022-11-03 16:00:00,265.0221,509.25,554.5,499.5,1531.384
2022-11-03 17:00:00,87.2029,141.5,153,111,401.0982
2022-11-03 18:00:00,0.6471699,2.25,2.5,2.25,0.755985
2022-11-03 19:00:00,0,0,0,0,-7.255062
2022-11-03 20:00:00,0,0,0,0,-7.183199
2022-11-03 21:00:00,0,0,0,0,-7.189375
2022-11-03 22:00:00,0,0,0,0,-7.197207
2022-11-03 23:00:00,0,0,0,0,-7.253614
2022-11-04 00:00:00,0,0,0,0,-7.257384
2022-11-04 01:00:00,0,0,0,0,-7.264498
2022-11-04 02:00:00,0,0,0,0,-7.20475
2022-11-04 03:00:00,0,0,0,0,-7.188699
2022-11-04 04:00:00,0,0,0,0,-7.194892
2022-11-04 05:00:00,0,0,0,0,-7.288332
2022-11-04 06:00:00,0,0,0,0,-7.226443
2022-11-04 07:00:00,2.588944,1.75,2,1.5,-0.9512888
2022-11-04 08:00:00,62.65162,97,106.25,100.25,296.8766
2022-11-04 09:00:00,137.5417,234.25,252.5,225.5,700.9966
2022-11-04 10:00:00,198.9588,348,381.25,347,1064.274
2022-11-04 11:00:00,569.9835,1070,1202,1034.75,3273.36
2022-11-04 12:00:00,787.9991,1486.25,1595.5,1439.5,4419.698
2022-11-04 13:00:00,522.2474,914.5,978.5,890.75,2755.01
2022-11-04 14:00:00,220.7536,383,418.25,377.75,1170.274
2022-11-04 15:00:00,502.2689,936.5,1016,926.75,2852.251
2022-11-04 16:00:00,305.6869,597.25,659.75,560.5,1775.051
2022-11-04 17:00:00,118.5515,189.25,203.25,152,542.5386
2022-11-04 18:00:00,0.3610432,2.25,2.5,2,0.3842835
2022-11-04 19:00:00,0,0,0,0,-7.294128
2022-11-04 20:00:00,0,0,0,0,-7.292761
2022-11-04 21:00:00,0,0,0,0,-7.310361
2022-11-04 22:00:00,0,0,0,0,-7.278601
2022-11-04 23:00:00,0,0,0,0,-7.27447
2022-11-05 00:00:00,0,0,0,0,-7.323955
2022-11-05 01:00:00,0,0,0,0,-7.237848
2022-11-05 02:00:00,0,0,0,0,-7.274897
2022-11-05 03:00:00,0,0,0,0,-7.279981
2022-11-05 04:00:00,0,0,0,0,-7.269055
2022-11-05 05:00:00,0,0,0,0,-7.283062
2022-11-05 06:00:00,0,0,0,0,-7.239427
2022-11-05 07:00:00,4.627987,8,8.75,8.25,18.67085
2022-11-05 08:00:00,147.215,291.5,317.25,287,877.9534
2022-11-05 09:00:00,391.4881,826.5,907.75,815.25,2515.846
2022-11-05 10:00:00,623.1951,1200.5,1309.25,1194.75,3676.595
2022-11-05 11:00:00,684.0749,1303,1425.75,1290.5,3968.367
2022-11-05 12:00:00,621.6272,1122,1078.75,971,3150.022
2022-11-05 13:00:00,688.838,1232,1279.5,1349.25,3908.074
2022-11-05 14:00:00,432.2195,988.5,1026.25,791.75,2616.3
2022-11-05 15:00:00,457.9968,933.25,1052.25,880.25,2688.722
2022-11-05 16:00:00,257.2327,432,485,477.25,1412.283
2022-11-05 17:00:00,56.05767,80.5,87.5,79.25,258.193
2022-11-05 18:00:00,0.4078104,0.5,0.75,0.75,-4.288034
2022-11-05 19:00:00,0,0,0,0,-7.152437
2022-11-05 20:00:00,0,0,0,0,-7.18331
2022-11-05 21:00:00,0,0,0,0,-7.226587
2022-11-05 22:00:00,0,0,0,0,-7.228911
2022-11-05 23:00:00,0,0,0,0,-7.174383
2022-11-06 00:00:00,0,0,0,0,-7.204229
2022-11-06 01:00:00,0,0,0,0,-7.234437
2022-11-06 01:00:00,0,0,0,0,-7.229491
2022-11-06 02:00:00,0,0,0,0,-7.252796
2022-11-06 03:00:00,0,0,0,0,-7.335918
2022-11-06 04:00:00,0,0,0,0,-7.320424
2022-11-06 05:00:00,0,0,0,0,-7.299345
2022-11-06 06:00:00,3.673021,7.75,8.25,7.75,17.13778
2022-11-06 07:00:00,172.9614,320.75,349.5,317.25,967.8375
2022-11-06 08:00:00,426.5526,836.75,925.25,825,2550.656
2022-11-06 09:00:00,470.4749,884.5,962.75,873.5,2701.82
2022-11-06 10:00:00,586.6666,1037,1120,1058.75,3252.008
2022-11-06 11:00:00,500.7541,902,987.25,887.75,2741.399
2022-11-06 12:00:00,572.4374,974,1179.5,1065.75,3263.799
2022-11-06 13:00:00,219.9879,350.75,357.75,337.5,1067.615
2022-11-06 14:00:00,197.6022,322.25,365.5,356,1031.784
2022-11-06 15:00:00,370.7148,685.25,750.75,670.25,2106.2
2022-11-06 16:00:00,84.01584,156.25,158.5,97,400.1353
2022-11-06 17:00:00,0.2444109,1.5,1.5,1.25,-1.967366
2022-11-06 18:00:00,0,0,0,0,-7.329912
2022-11-06 19:00:00,0,0,0,0,-7.292591
2022-11-06 20:00:00,0,0,0,0,-7.223503
2022-11-06 21:00:00,0,0,0,0,-7.271769
2022-11-06 22:00:00,0,0,0,0,-7.280636
2022-11-06 23:00:00,0,0,0,0,-7.330795
2022-11-07 00:00:00,0,0,0,0,-7.321372
2022-11-07 01:00:00,0,0,0,0,-7.298485
2022-11-07 02:00:00,0,0,0,0,-7.355858
2022-11-07 03:00:00,0,0,0,0,-7.391229
2022-11-07 04:00:00,0.07749949,0,0,0,-7.384121
2022-11-07 05:00:00,0,0,0,0,-7.249205
2022-11-07 06:00:00,1.742232,1.25,1,1.25,-3.383946
2022-11-07 07:00:00,51.15609,79,86.75,78.5,237.047
2022-11-07 08:00:00,284.2495,592.5,638.25,584.75,1783.531
2022-11-07 09:00:00,564.5181,1122,1229,1110,3419.522
2022-11-07 10:00:00,729.6959,1321,1437.5,1262.5,3944.404
2022-11-07 11:00:00,656.1455,1197.5,1260,1196.75,3661.336
2022-11-07 12:00:00,592.5419,999,1091,979,3056.507
2022-11-07 13:00:00,583.7615,1034,1083.5,952.5,3044.069
2022-11-07 14:00:00,251.2113,419,465.25,433.75,1301.527
2022-11-07 15:00:00,258.4503,480.25,526,468.5,1456.667
2022-11-07 16:00:00,105.6112,156.75,167.75,113,437.005
2022-11-07 17:00:00,0.1300839,1,1.25,1,-3.35059
2022-11-07 18:00:00,0,0,0,0,-7.212908
2022-11-07 19:00:00,0,0,0,0,-7.213035
2022-11-07 20:00:00,0,0,0,0,-7.216447
2022-11-07 21:00:00,0,0,0,0,-7.171881
2022-11-07 22:00:00,0,0,0,0,-7.269146
2022-11-07 23:00:00,0,0,0,0,-7.2027
2022-11-08 00:00:00,0,0,0,0,-7.237781
2022-11-08 01:00:00,0,0,0,0,-7.297181
2022-11-08 02:00:00,0,0,0,0,-7.302431
2022-11-08 03:00:00,0,0,0,0,-7.310789
2022-11-08 04:00:00,0,0,0,0,-7.33875
2022-11-08 05:00:00,0,0,0,0,-7.306105
2022-11-08 06:00:00,6.20718,7.75,7.5,6.75,13.87548
2022-11-08 07:00:00,187.0474,327.5,358,324,990.9608
2022-11-08 08:00:00,433.0359,902.25,987.5,891.5,2748.758
2022-11-08 09:00:00,639.3969,1303,1427.25,1290.5,3968.765
2022-11-08 10:00:00,784.1725,1555.25,1653,1536.5,4684.12
2022-11-08 11:00:00,855.7582,1660.5,1665.25,1643.5,4903.71
2022-11-08 12:00:00,847.1005,1637.75,1665.5,1625,4864.136
2022-11-08 13:00:00,763.5352,1491.75,1617.25,1473.5,4525.971
2022-11-08 14:00:00,610.2115,1209.25,1321.75,1193.75,3686.433
2022-11-08 15:00:00,395.2416,781.75,856,764.5,2385.76
2022-11-08 16:00:00,134.4216,182.5,192,123,495.3212
2022-11-08 17:00:00,0.1598154,1.25,1.5,1,-2.584706
2022-11-08 18:00:00,0,0,0,0,-7.249485
2022-11-08 19:00:00,0,0,0,0,-7.222261
2022-11-08 20:00:00,0,0,0,0,-7.247844
2022-11-08 21:00:00,0,0,0,0,-7.204015
2022-11-08 22:00:00,0,0,0,0,-7.204267
2022-11-08 23:00:00,0,0,0,0,-7.189063
2022-11-09 00:00:00,0,0,0,0,-7.17731
2022-11-09 01:00:00,0,0,0,0,-7.206441
2022-11-09 02:00:00,0,0,0,0,-7.183164
2022-11-09 03:00:00,0,0,0,0,-7.175844
2022-11-09 04:00:00,0,0,0,0,-7.187908
2022-11-09 05:00:00,0,0,0,0,-7.204338
2022-11-09 06:00:00,2.77217,4.75,5.5,4.75,8.136161
2022-11-09 07:00:00,162.1849,283.25,310.25,281.5,860.9426
2022-11-09 08:00:00,406.4797,846.5,925.75,838.25,2581.88
2022-11-09 09:00:00,611.272,1250.5,1369.75,1240.75,3817.257
2022-11-09 10:00:00,754.7194,1501.5,1629.5,1488.5,4562.096
2022-11-09 11:00:00,824.5463,1607.75,1666.25,1590.25,4801.045
2022-11-09 12:00:00,746.6718,1429.25,1473.25,1407.25,4264.809
2022-11-09 13:00:00,407.8748,733,804.25,727.25,2242.161
2022-11-09 14:00:00,332.7701,577,635.5,582.25,1801.844
2022-11-09 15:00:00,144.4704,243.5,263.75,235.75,738.6478
2022-11-09 16:00:00,40.91161,64.25,70.5,62,193.8398
2022-11-09 17:00:00,0.2593003,0.5,0.5,0.5,-5.341717
2022-11-09 18:00:00,0,0,0,0,-7.299443
2022-11-09 19:00:00,0,0,0,0,-7.256383
2022-11-09 20:00:00,0,0,0,0,-7.157668
2022-11-09 21:00:00,0,0,0,0,-7.240004
2022-11-09 22:00:00,0,0,0,0,-7.250202
2022-11-09 23:00:00,0,0,0,0,-7.247655
2022-11-10 00:00:00,0,0,0,0,-7.269717
2022-11-10 01:00:00,0,0,0,0,-7.246238
2022-11-10 02:00:00,0,0,0,0,-7.241493
2022-11-10 03:00:00,0,0,0,0,-7.285482
2022-11-10 04:00:00,0,0,0,0,-7.307325
2022-11-10 05:00:00,0,0,0,0,-7.28312
2022-11-10 06:00:00,1.775281,1.5,1.25,1.25,-2.881529
2022-11-10 07:00:00,73.4055,111.75,123.25,116.25,345.567
2022-11-10 08:00:00,113.7166,189.25,208,188.75,577.122
2022-11-10 09:00:00,320.9842,579.75,634.25,581,1760.756
2022-11-10 10:00:00,547.2967,1003,1104.75,990,3046.668
2022-11-10 11:00:00,653.0881,1255.25,1362.75,1231.75,3828.556
2022-11-10 12:00:00,502.0698,904.25,910.75,891.25,2740.907
2022-11-10 13:00:00,276.8471,466.5,498.5,462.25,1417.986
2022-11-10 14:00:00,176.1434,299,327.25,296,916.8937
2022-11-10 15:00:00,113.3587,189.25,208.5,191,584.0311
2022-11-10 16:00:00,13.41318,22.5,24.75,22.5,65.94025
2022-11-10 17:00:00,0.003137256,0,0,0,-7.214633
2022-11-10 18:00:00,0,0,0,0,-7.223775
2022-11-10 19:00:00,0,0,0,0,-7.194564
2022-11-10 20:00:00,0,0,0,0,-7.251628
2022-11-10 21:00:00,0,0,0,0,-7.205086
2022-11-10 22:00:00,0,0,0,0,-7.238622
2022-11-10 23:00:00,0,0,0,0,-7.260657
2022-11-11 00:00:00,0,0,0,0,-7.285371
2022-11-11 01:00:00,0,0,0,0,-7.471739
2022-11-11 02:00:00,0,0,0,0,-7.325096
2022-11-11 03:00:00,0,0,0,0,-7.377401
2022-11-11 04:00:00,0,0,0,0,-7.536455
2022-11-11 05:00:00,0,0,0,0,-7.356926
2022-11-11 06:00:00,0.7511379,0,0,0,-7.148834
2022-11-11 07:00:00,35.24815,53.25,57.75,51.75,156.9517
2022-11-11 08:00:00,82.5021,125.5,136,125.25,385.6523
2022-11-11 09:00:00,125.9686,209.75,226.75,204.75,628.1905
2022-11-11 10:00:00,188.2049,331,355.25,328.5,993.3
2022-11-11 11:00:00,391.881,587,671.75,644.5,1938.764
2022-11-11 12:00:00,243.3546,408.5,454.25,379.25,1244.897
2022-11-11 13:00:00,367.9915,683.75,717.25,667,2018.036
2022-11-11 14:00:00,323.5993,603,630.5,509.5,1617.993
2022-11-11 15:00:00,261.9499,451,476,445.75,1358.975
2022-11-11 16:00:00,50.12534,67.25,74,68,205.7592
2022-11-11 17:00:00,0.299709,0.5,0.75,0.5,-5.100407
2022-11-11 18:00:00,0,0,0,0,-7.217247
2022-11-11 19:00:00,0,0,0,0,-7.187059
2022-11-11 20:00:00,0,0,0,0,-7.125721
2022-11-11 21:00:00,0,0,0,0,-7.283209
2022-11-11 22:00:00,0,0,0,0,-7.30745
2022-11-11 23:00:00,0.9700993,0,0,0,-7.22499
2022-11-12 00:00:00,1.694989,0,0,0,-7.280542
2022-11-12 01:00:00,0.4416372,0,0,0,-7.255486
2022-11-12 02:00:00,0,0,0,0,-7.242061
2022-11-12 03:00:00,0,0,0,0,-7.241275
2022-11-12 04:00:00,0,0,0,0,-7.311666
2022-11-12 05:00:00,0,0,0,0,-7.323039
2022-11-12 06:00:00,1.724799,2,2,1.5,-2.021082
2022-11-12 07:00:00,150.1644,233.5,256.75,224,682.6945
2022-11-12 08:00:00,387.0844,791,874.75,782,2428.696
2022-11-12 09:00:00,538.5781,1087.75,1236,1160.75,3355.277
2022-11-12 10:00:00,727.8621,1356.25,1488,1362.25,4145.132
2022-11-12 11:00:00,732.3368,1416.5,1568.75,1383.75,4405.486
2022-11-12 12:00:00,424.6425,856.75,879.75,827,2501.287
2022-11-12 13:00:00,353.8398,774.25,821.75,722.25,2230.042
2022-11-12 14:00:00,280.7679,497.25,557.25,516,1529.432
2022-11-12 15:00:00,241.4619,512.75,553,477.75,1551.002
2022-11-12 16:00:00,36.91935,53.75,58,50.5,158.7037
2022-11-12 17:00:00,0.1048389,0.5,0.5,0.5,-5.408704
2022-11-12 18:00:00,0,0,0,0,-7.260764
2022-11-12 19:00:00,0,0,0,0,-7.248081
2022-11-12 20:00:00,0,0,0,0,-7.217854
2022-11-12 21:00:00,0,0,0,0,-7.271909
2022-11-12 22:00:00,0,0,0,0,-7.281948
2022-11-12 23:00:00,0,0,0,0,-7.320285
2022-11-13 00:00:00,0,0,0,0,-7.337305
2022-11-13 01:00:00,0,0,0,0,-7.331122
2022-11-13 02:00:00,0,0,0,0,-7.337389
2022-11-13 03:00:00,0,0,0,0,-7.377089
2022-11-13 04:00:00,0,0,0,0,-7.364353
2022-11-13 05:00:00,0,0,0,0,-7.344734
2022-11-13 06:00:00,0.4234109,0.5,0.25,0.25,-6.003348
2022-11-13 07:00:00,124.2448,217.25,238.5,219,660.3292
2022-11-13 08:00:00,332.2355,687.25,746.25,684.25,2068.442
2022-11-13 09:00:00,595.1234,1251,1306,1187,3821.782
2022-11-13 10:00:00,767.4778,1542,1649.5,1526,4656.278
2022-11-13 11:00:00,844.3623,1653.5,1666.25,1642.5,4900.64
2022-11-13 12:00:00,847.6043,1632.25,1589.25,1559.25,4781.392
2022-11-13 13:00:00,762.5197,1510,1628.5,1495.75,4575.709
2022-11-13 14:00:00,602.5118,1215.5,1331.75,1203,3710.487
2022-11-13 15:00:00,388.2508,782.25,858.25,757,2381.349
2022-11-13 16:00:00,124.6142,153,158.25,90,400.896
2022-11-13 17:00:00,0.003123947,0.75,1,0.5,-4.444321
2022-11-13 18:00:00,0,0,0,0,-7.231797
2022-11-13 19:00:00,0,0,0,0,-7.247181
2022-11-13 20:00:00,0,0,0,0,-7.257399
2022-11-13 21:00:00,0,0,0,0,-7.230525
2022-11-13 22:00:00,0,0,0,0,-7.236725
2022-11-13 23:00:00,0,0,0,0,-7.225081
2022-11-14 00:00:00,0,0,0,0,-7.173856
2022-11-14 01:00:00,0,0,0,0,-7.194855
2022-11-14 02:00:00,0,0,0,0,-7.204974
2022-11-14 03:00:00,0,0,0,0,-7.145032
2022-11-14 04:00:00,0.02974235,0,0,0,-7.129348
2022-11-14 05:00:00,0,0,0,0,-7.100152
2022-11-14 06:00:00,4.227083,3.25,2.75,2.75,1.717981
2022-11-14 07:00:00,172.1098,279.5,305.75,280,852.1468
2022-11-14 08:00:00,416.8199,895.75,981,885.5,2730.545
2022-11-14 09:00:00,609.9277,1271.5,1391.5,1261.5,3886.82
2022-11-14 10:00:00,721.1797,1444.75,1570,1427,4407.863
2022-11-14 11:00:00,774.0932,1506.5,1608,1497,4574.304
2022-11-14 12:00:00,695.6059,1364.75,1492,1362.5,4110.652
2022-11-14 13:00:00,628.9031,1230.75,1340,1225.75,3724.254
2022-11-14 14:00:00,600.6022,1196,1309.25,1181.5,3645.804
2022-11-14 15:00:00,357.0548,706.75,771.5,698.75,2188.583
2022-11-14 16:00:00,69.0792,103.75,110,72.5,284.7515
2022-11-14 17:00:00,0.006139715,0.75,0.75,0.75,-4.099015
2022-11-14 18:00:00,0,0,0,0,-7.200275
2022-11-14 19:00:00,0,0,0,0,-7.255104
2022-11-14 20:00:00,0,0,0,0,-7.24763
2022-11-14 21:00:00,0.03606875,0,0,0,-7.323427
2022-11-14 22:00:00,0,0,0,0,-7.300661
2022-11-14 23:00:00,0,0,0,0,-7.310637
2022-11-15 00:00:00,0,0,0,0,-7.303348
2022-11-15 01:00:00,0,0,0,0,-7.226878
2022-11-15 02:00:00,0,0,0,0,-7.244793
2022-11-15 03:00:00,0,0,0,0,-7.226927
2022-11-15 04:00:00,0,0,0,0,-7.2488
2022-11-15 05:00:00,0,0,0,0,-7.305978
2022-11-15 06:00:00,1.783422,0.5,-0.75,1.25,-6.595586
2022-11-15 07:00:00,57.22241,88.75,96.75,89,267.2775
2022-11-15 08:00:00,183.1269,320,352.75,320.25,970.2598
2022-11-15 09:00:00,135.6721,240.75,263.5,239,734.6188
2022-11-15 10:00:00,309.6429,580.25,632.75,570.5,1762.957
2022-11-15 11:00:00,175.7388,331.25,361,326.5,1007.074
2022-11-15 12:00:00,113.4728,209,229.5,207,639.5358
2022-11-15 13:00:00,90.85665,173.5,190,171.5,529.379
2022-11-15 14:00:00,33.6367,65,71,65.25,196.8607
2022-11-15 15:00:00,19.15858,36.75,39.75,36,108.468
2022-11-15 16:00:00,5.749925,10,11,10,26.55852
2022-11-15 17:00:00,0,0,0,0,-7.434955
2022-11-15 18:00:00,0,0,0,0,-7.429863
2022-11-15 19:00:00,0,0,0,0,-7.377355
2022-11-15 20:00:00,0,0,0,0,-7.434821
2022-11-15 21:00:00,0.02362326,0,0,0,-7.37512
2022-11-15 22:00:00,0.02818979,0,0,0,-7.319261
2022-11-15 23:00:00,0,0,0,0,-7.25985
2022-11-16 00:00:00,0,0,0,0,-7.272973
2022-11-16 01:00:00,0,0,0,0,-7.248328
2022-11-16 02:00:00,0,0,0,0,-7.223899
2022-11-16 03:00:00,0,0,0,0,-7.241539
2022-11-16 04:00:00,0,0,0,0,-7.266399
2022-11-16 05:00:00,0,0,0,0,-7.212584
2022-11-16 06:00:00,0.4425892,0,0,0,-7.060974
2022-11-16 07:00:00,65.46629,102.5,111.25,104.75,317.9172
2022-11-16 08:00:00,392.0027,788.25,845.5,778,2397.496
2022-11-16 09:00:00,617.7943,1266.5,1389,1241.5,3814.776
2022-11-16 10:00:00,585.6236,1106.75,1154.5,1061.25,3275.085
2022-11-16 11:00:00,720.3516,1377.5,1410.5,1264,4091.565
2022-11-16 12:00:00,763.1027,1503.25,1586.5,1515.5,4462.923
2022-11-16 13:00:00,763.7921,1445.75,1555.5,1427.25,4316.032
2022-11-16 14:00:00,394.4887,727.5,798,718.5,2227.716
2022-11-16 15:00:00,250.1483,444.25,492,437,1355.89
2022-11-16 16:00:00,53.23557,81,89.25,76.25,251.6924
2022-11-16 17:00:00,0,0,0,0,-7.196447
2022-11-16 18:00:00,0,0,0,0,-7.215617
2022-11-16 19:00:00,0,0,0,0,-7.311854
2022-11-16 20:00:00,0,0,0,0,-7.226186
2022-11-16 21:00:00,0,0,0,0,-7.22145
2022-11-16 22:00:00,0,0,0,0,-7.236601
2022-11-16 23:00:00,0,0,0,0,-7.243013
2022-11-17 00:00:00,0,0,0,0,-7.30022
2022-11-17 01:00:00,0,0,0,0,-7.314579
2022-11-17 02:00:00,0,0,0,0,-7.268612
2022-11-17 03:00:00,0,0,0,0,-7.292831
2022-11-17 04:00:00,0,0,0,0,-7.259939
2022-11-17 05:00:00,0,0,0,0,-7.256134
2022-11-17 06:00:00,0.5265592,0.75,0.75,1,30980.48
2022-11-17 07:00:00,145.6259,233.75,255.25,232.5,707.8361
2022-11-17 08:00:00,387.1251,844.25,927,837.5,2577.767
2022-11-17 09:00:00,607.2142,1265.25,1385.25,1250.5,3854.343
2022-11-17 10:00:00,760.0601,1550,1652.25,1532.25,4675.682
2022-11-17 11:00:00,835.1481,1660.25,1666.5,1649.5,4912.473
2022-11-17 12:00:00,835.2378,1650.75,1666.25,1640,4892.237
2022-11-17 13:00:00,748.691,1498.25,1621.5,1479.5,4545.633
2022-11-17 14:00:00,592.3811,1207,1322.25,1194,3686.651
2022-11-17 15:00:00,374.5436,750,822.5,723,2279.496
2022-11-17 16:00:00,111.5465,130.5,132.5,74.25,336.297
2022-11-17 17:00:00,0,0.5,0.5,0.5,-5.344886
2022-11-17 18:00:00,0,0,0,0,-7.199417
2022-11-17 19:00:00,0,0,0,0,-7.229958
2022-11-17 20:00:00,0,0,0,0,-7.196278
2022-11-17 21:00:00,0,0,0,0,-7.269314
2022-11-17 22:00:00,0,0,0,0,-7.259154
2022-11-17 23:00:00,0,0,0,0,-7.238692
2022-11-18 00:00:00,0,0,0,0,-7.254103
2022-11-18 01:00:00,0,0,0,0,-7.229599
2022-11-18 02:00:00,0,0,0,0,-7.232763
2022-11-18 03:00:00,0,0,0,0,-7.244849
2022-11-18 04:00:00,0,0,0,0,-7.258128
2022-11-18 05:00:00,0,0,0,0,-7.251975
2022-11-18 06:00:00,2.452044,1,0.75,1.25,-4.188124
2022-11-18 07:00:00,176.4559,222,242,221.75,671.4267
2022-11-18 08:00:00,418.8032,846,927.5,838,2583.093
2022-11-18 09:00:00,598.7396,1264.75,1384.5,1250.5,3854.35
2022-11-18 10:00:00,745.2827,1519.75,1640.5,1501.5,4606.013
2022-11-18 11:00:00,817.4288,1621,1666,1603.5,4830.621
2022-11-18 12:00:00,815.9623,1608.25,1666.25,1588.5,4803.386
2022-11-18 13:00:00,735.2471,1466.25,1598.5,1447.75,4456.989
2022-11-18 14:00:00,579.8063,1181.25,1293,1166.75,3606.634
2022-11-18 15:00:00,365.6509,730,801.25,701,2219.432
2022-11-18 16:00:00,106.2396,123.5,125.25,70.25,318.011
2022-11-18 17:00:00,0,0.25,0.25,0.25,-6.332818
2022-11-18 18:00:00,0,0,0,0,-7.227796
2022-11-18 19:00:00,0,0,0,0,-7.211246
2022-11-18 20:00:00,0,0,0,0,-7.122883
2022-11-18 21:00:00,0,0,0,0,-7.151655
2022-11-18 22:00:00,0,0,0,0,-7.197872
2022-11-18 23:00:00,0,0,0,0,-7.239275
2022-11-19 00:00:00,0,0,0,0,-7.262842
2022-11-19 01:00:00,0.1084405,0,0,0,-7.270269
2022-11-19 02:00:00,0,0,0,0,-7.253785
2022-11-19 03:00:00,0,0,0,0,-7.235651
2022-11-19 04:00:00,0,0,0,0,-7.246397
2022-11-19 05:00:00,0,0,0,0,-7.260135
2022-11-19 06:00:00,1.163484,0.75,0.5,0.75,-4.655978
2022-11-19 07:00:00,125.7451,193.5,210.75,190.25,592.0884
2022-11-19 08:00:00,387.0743,791,868.25,782.75,2413.312
2022-11-19 09:00:00,569.8599,1203.75,1318.5,1191.75,3666.893
2022-11-19 10:00:00,718.5667,1469.75,1601,1452.25,4469.328
2022-11-19 11:00:00,790.3688,1573.5,1666.25,1556.5,4736.901
2022-11-19 12:00:00,786.2534,1545,1662.5,1531.25,4681.673
2022-11-19 13:00:00,704.4133,1397.5,1529.75,1382.5,4260.411
