Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2022-11-02 09:00:00,158.9222,197.4,186.46,192.2367,192.6183,754.1307
2022-11-02 10:00:00,250.5293,603.3384,595.5184,603.4817,586.05,2395.439
2022-11-02 11:00:00,232.5802,692.535,696.0817,719.0234,725.5416,2835.705
2022-11-02 12:00:00,342.4942,1082.56,1094.515,1113.591,1105.753,4387.838
2022-11-02 13:00:00,538.9695,1617.455,1614.897,1629.788,1661.333,6442.581
2022-11-02 14:00:00,284.2012,748.6616,749.2917,753.0784,736.4133,2967.474
2022-11-02 15:00:00,56.61425,99.82999,99.115,102.7617,100.2683,386.461
2022-11-02 16:00:00,289.9121,730.0867,729.0999,742.8632,760.0784,2930.289
2022-11-02 17:00:00,54.05127,114.2817,114.8767,122.275,123.0517,465.5707
2022-11-02 18:00:00,0.08300242,0,0,0,0,-13.8455
2022-11-02 19:00:00,-0.1662502,0,0,0,0,-13.55833
2022-11-02 20:00:00,-0.2290034,0,0,0,0,-13.64283
2022-11-02 21:00:00,-0.1685862,0,0,0,0,-13.72167
2022-11-02 22:00:00,-0.2575692,0,0,0,0,-13.71066
2022-11-02 23:00:00,-0.1703372,0,0,0,0,-13.69384
2022-11-03 00:00:00,-0.2987776,0,0,0,0,-13.71567
2022-11-03 01:00:00,-0.3447317,0,0,0,0,-13.56767
2022-11-03 02:00:00,-0.2862988,0,0,0,0,-13.65117
2022-11-03 03:00:00,-0.1519695,0,0,0,0,-13.50167
2022-11-03 04:00:00,-0.152238,0,0,0,0,-13.60966
2022-11-03 05:00:00,-0.1092317,0,0,0,0,-13.66166
2022-11-03 06:00:00,-0.1979473,0,0,0,0,-13.68334
2022-11-03 07:00:00,8.848713,3.57,4.353333,4.561667,0,21.01901
2022-11-03 08:00:00,383.47,728.6484,737.6983,723.7584,718.2317,2961.641
2022-11-03 09:00:00,700.3754,2135.296,2191.653,2212.625,2200.875,8740.962
2022-11-03 10:00:00,651.8569,2000.003,2025.218,2042.243,2044.132,8073.935
2022-11-03 11:00:00,652.2266,1808.987,1832.88,1849.645,1850.687,7298.783
2022-11-03 12:00:00,641.269,1789.462,1816.887,1841.047,1825.385,7231.851
2022-11-03 13:00:00,594.6102,1807.437,1815.785,1862.781,1917.832,7348.357
2022-11-03 14:00:00,645.804,1952.05,1972.668,1983.067,1992.052,7798.62
2022-11-03 15:00:00,428.1778,1279.08,1282.496,1297.985,1295.055,5128.944
2022-11-03 16:00:00,166.6487,346.165,347.0317,358.82,359.4633,1386.786
2022-11-03 17:00:00,36.76838,70.965,71.35,76.05334,76.39999,301.8763
2022-11-03 18:00:00,-0.0706275,0,0,0,0,-13.884
2022-11-03 19:00:00,-0.2887779,0,0,0,0,-13.611
2022-11-03 20:00:00,-0.2221045,0,0,0,0,-13.53461
2022-11-03 21:00:00,-0.1367577,0,0,0,0,-13.6355
2022-11-03 22:00:00,-0.1457711,0,0,0,0,-13.56783
2022-11-03 23:00:00,-0.2760555,0,0,0,0,-13.50216
2022-11-04 00:00:00,-0.2899723,0,0,0,0,-13.64817
2022-11-04 01:00:00,-0.240617,0,0,0,0,-13.33465
2022-11-04 02:00:00,-0.09015375,0,0,0,0,-13.51966
2022-11-04 03:00:00,-0.2718788,0,0,0,0,-13.46017
2022-11-04 04:00:00,-0.1881802,0,0,0,0,-13.51883
2022-11-04 05:00:00,-0.1452588,0,0,0,0,-13.40533
2022-11-04 06:00:00,-0.1089469,0,0,0,0,-13.606
2022-11-04 07:00:00,0.4047515,0,0,0,0,-13.55217
2022-11-04 08:00:00,34.17287,46.53334,47.41834,52.68834,53.50834,234.8867
2022-11-04 09:00:00,117.8484,218.2066,216.28,229.3883,237.3983,902.735
2022-11-04 10:00:00,170.3931,413.65,408.335,420.1917,415.0817,1646.413
2022-11-04 11:00:00,252.0625,749.9884,747.8017,759.845,798.55,3005.145
2022-11-04 12:00:00,247.9124,742.5717,770.4717,813.2299,813.355,3142.334
2022-11-04 13:00:00,473.2322,1701.134,1686.193,1730.403,1702.957,6770.486
2022-11-04 14:00:00,582.1724,1748.413,1735.56,1724.787,1672.754,6726.605
2022-11-04 15:00:00,182.3236,407.0833,384.23,379.21,341.1217,1486.696
2022-11-04 16:00:00,57.66649,107.8517,105.9317,108.9717,105.6667,408.1917
2022-11-04 17:00:00,23.12946,38.15,37.67,40.69333,39.44833,153.9687
2022-11-04 18:00:00,-0.3012839,0,0,0,0,-13.457
2022-11-04 19:00:00,-0.0689996,0,0,0,0,-13.4105
2022-11-04 20:00:00,-0.2566831,0,0,0,0,-13.42467
2022-11-04 21:00:00,-0.1665649,0,0,0,0,-13.40197
2022-11-04 22:00:00,-0.1787704,0,0,0,0,-13.3565
2022-11-04 23:00:00,-0.2057617,0,0,0,0,-13.5265
2022-11-05 00:00:00,-0.1281431,0,0,0,0,-13.40533
2022-11-05 01:00:00,-0.2988218,0,0,0,0,-13.41667
2022-11-05 02:00:00,-0.2527132,0,0,0,0,-13.53264
2022-11-05 03:00:00,-0.1858904,0,0,0,0,-13.4875
2022-11-05 04:00:00,-0.124218,0,0,0,0,-13.48133
2022-11-05 05:00:00,-0.1902932,0,0,0,0,-13.4985
2022-11-05 06:00:00,-0.1534543,0,0,0,0,-13.4555
2022-11-05 07:00:00,0.7374331,0,0,0,0,-13.53617
2022-11-05 08:00:00,29.05439,51.115,52.09667,58.32167,59.35,223.387
2022-11-05 09:00:00,77.05287,142.5567,143.0867,153.0483,154.85,580.3558
2022-11-05 10:00:00,58.6838,148.0983,149.5783,157.95,154.1817,595.853
2022-11-05 11:00:00,455.4776,1324.967,1320.972,1357.777,1372.826,5348.011
2022-11-05 12:00:00,437.2961,1310.785,1344.124,1385.967,1383.35,5390.688
2022-11-05 13:00:00,301.5628,938.7167,946.3784,973.3965,944.6666,3776.084
2022-11-05 14:00:00,289.9279,836.35,839.4484,855.4818,833.4683,3355.276
2022-11-05 15:00:00,262.458,630.55,635.4083,657.0234,652.5616,2574.523
2022-11-05 16:00:00,138.387,258.1466,265.7067,279.735,276.0317,1055.671
2022-11-05 17:00:00,29.75396,53.8,54.06001,58.38499,58.63668,225.784
2022-11-05 18:00:00,-0.0939619,0,0,0,0,-13.5055
2022-11-05 19:00:00,-0.2808596,0,0,0,0,-13.49483
2022-11-05 20:00:00,-0.2898729,0,0,0,0,-13.6315
2022-11-05 21:00:00,-0.3193671,0,0,0,0,-13.66333
2022-11-05 22:00:00,-0.2919869,0,0,0,0,-13.60133
2022-11-05 23:00:00,-0.1684168,0,0,0,0,-13.63167
2022-11-06 00:00:00,-0.2981472,0,0,0,0,-13.4805
2022-11-06 01:00:00,-0.2071597,,0,0,,-13.49
2022-11-06 01:00:00,-0.2493925,0,0,0,0,-13.58027
2022-11-06 02:00:00,-0.2428091,0,0,0,0,-13.652
2022-11-06 03:00:00,-0.3192593,0,0,0,0,-13.59217
2022-11-06 04:00:00,-0.2285689,0,0,0,0,-13.48706
2022-11-06 05:00:00,-0.2644784,0,0,0,0,-13.55367
2022-11-06 06:00:00,0.4666416,0,0,0,0,-13.30767
2022-11-06 07:00:00,48.27985,98.58667,97.95834,100.1267,97.03167,396.8639
2022-11-06 08:00:00,87.3596,225.5483,212.81,220.08,203.5883,833.2321
2022-11-06 09:00:00,327.9171,903.5551,917.205,921.715,914.1866,3639.604
2022-11-06 10:00:00,670.6917,1943.835,1966.672,1971.563,1960.06,7822.522
2022-11-06 11:00:00,632.259,1901.132,1914.383,1922.08,1924.827,7610.345
2022-11-06 12:00:00,373.3338,1192.055,1185.41,1182.45,1149.21,4557.248
2022-11-06 13:00:00,396.562,1436.327,1453.738,1449.347,1394.337,5661.258
2022-11-06 14:00:00,223.6752,506.2051,481.145,480.415,458.7316,2077.151
2022-11-06 15:00:00,70.60578,140.4833,138.9433,143.6633,141.67,545.913
2022-11-06 16:00:00,9.708376,9.556667,8.710001,11.70333,11.825,70.03182
2022-11-06 17:00:00,0.1987717,0,0,0,0,-13.35617
2022-11-06 18:00:00,-0.0580112,0,0,0,0,-13.443
2022-11-06 19:00:00,0.000177583,0,0,0,0,-13.53367
2022-11-06 20:00:00,-0.2303699,0,0,0,0,-13.6455
2022-11-06 21:00:00,-0.0750297,0,0,0,0,-13.51917
2022-11-06 22:00:00,-0.0718066,0,0,0,0,-13.62167
2022-11-06 23:00:00,-0.03693793,0,0,0,0,-13.68783
2022-11-07 00:00:00,-0.2286973,0,0,0,0,-13.671
2022-11-07 01:00:00,-0.1889739,0,0,0,0,-13.41916
2022-11-07 02:00:00,-0.1184915,0,0,0,0,-13.58417
2022-11-07 03:00:00,-0.1745411,0,0,0,0,-13.50154
2022-11-07 04:00:00,-0.1933832,0,0,0,0,-13.7265
2022-11-07 05:00:00,-0.1339188,0,0,0,0,-13.5815
2022-11-07 06:00:00,8.038608,0,0,0,0,-11.34483
2022-11-07 07:00:00,318.6154,69.01001,71.24001,69.14999,68.42999,293.5355
2022-11-07 08:00:00,651.0791,357.7,366.635,358.465,340.2367,1403.108
2022-11-07 09:00:00,693.2369,925.5533,987.7983,1180.525,1102.09,4271.171
2022-11-07 10:00:00,440.9218,1258.902,1320.753,1447.042,1457.15,5432.941
2022-11-07 11:00:00,327.4683,1089.54,1089.093,1109.203,1096.598,4363.237
2022-11-07 12:00:00,351.8903,1063.405,1088.307,1128.918,1130.241,4373.495
2022-11-07 13:00:00,319.0416,914.105,902.3265,901.7434,893.3317,3564.261
2022-11-07 14:00:00,163.1559,377.1167,376.245,384.8666,380.8017,1495.054
2022-11-07 15:00:00,149.2392,304.6217,303.5266,309.3683,312.6017,1247.394
2022-11-07 16:00:00,60.97635,166.2483,168.3783,169.6583,161.715,663.2927
2022-11-07 17:00:00,-0.09882295,0,0,0,0,-13.718
2022-11-07 18:00:00,-0.2318092,0,0,0,0,-13.611
2022-11-07 19:00:00,0.03226934,0,0,0,0,-13.66866
2022-11-07 20:00:00,-0.1513342,0,0,0,0,-13.775
2022-11-07 21:00:00,-0.1184513,0,0,0,0,-13.76517
2022-11-07 22:00:00,-0.1670666,0,0,0,0,-13.68884
2022-11-07 23:00:00,-0.126947,0,0,0,0,-13.69733
2022-11-08 00:00:00,-0.1213386,0,0,0,0,-13.5735
2022-11-08 01:00:00,-0.2915913,0,0,0,0,-13.653
2022-11-08 02:00:00,-0.2651662,0,0,0,0,-13.6305
2022-11-08 03:00:00,-0.2365544,0,0,0,0,-13.616
2022-11-08 04:00:00,0.02578784,0,0,0,0,-13.52433
2022-11-08 05:00:00,-0.3341612,0,0,0,0,-13.52033
2022-11-08 06:00:00,0.6458108,0,0,0,0,-13.6665
2022-11-08 07:00:00,19.10902,0,0,0,0,-3.235168
2022-11-08 08:00:00,41.39177,0,0,0,0,36.46417
2022-11-08 09:00:00,111.8141,19.62833,18.77834,18.03833,17.90833,135.6742
2022-11-08 10:00:00,163.0045,164.5717,112.4933,66.23833,63.65,393.7202
2022-11-08 11:00:00,256.0732,520.58,422.3784,186.7267,144.555,1264.245
2022-11-08 12:00:00,159.9931,457.555,456.32,295.17,200.1483,1397.339
2022-11-08 13:00:00,106.0875,215.385,208.3067,185.2083,169.3017,763.5654
2022-11-08 14:00:00,57.10771,80.65,73.06833,93.24499,88.43999,320.6011
2022-11-08 15:00:00,29.42859,6.298333,5.545,8.551667,7.505,67.13732
2022-11-08 16:00:00,5.304524,0,0,0,0,-13.74133
2022-11-08 17:00:00,-0.2694097,0,0,0,0,-13.5225
2022-11-08 18:00:00,-0.3356521,0,0,0,0,-13.72333
2022-11-08 19:00:00,-0.3486128,0,0,0,0,-13.57333
2022-11-08 20:00:00,-0.1752266,0,0,0,0,-13.79367
2022-11-08 21:00:00,-0.3626264,0,0,0,0,-13.67148
2022-11-08 22:00:00,-0.2314651,0,0,0,0,-13.67367
2022-11-08 23:00:00,-0.2598496,0,0,0,0,-13.64867
2022-11-09 00:00:00,-0.4042048,0,0,0,0,-13.74067
2022-11-09 01:00:00,0.03792333,0,0,0,0,-13.72033
2022-11-09 02:00:00,-0.07238505,0,0,0,0,-13.6975
2022-11-09 03:00:00,-0.0681091,0,0,0,0,-13.6605
2022-11-09 04:00:00,-0.1053701,0,0,0,0,-13.5345
2022-11-09 05:00:00,-0.0769608,0,0,0,0,-13.55017
2022-11-09 06:00:00,0.613527,0,0,0,0,-13.59834
2022-11-09 07:00:00,73.58657,1.498333,0,0,0,7.48067
2022-11-09 08:00:00,375.3031,79.40501,70.65001,106.9717,112.5667,383.8525
2022-11-09 09:00:00,750.629,1439.442,1385.244,1819.828,1643.141,6263.905
2022-11-09 10:00:00,556.5397,1616.236,1600.012,1609.46,1589.29,6324.987
2022-11-09 11:00:00,346.6936,906.2983,930.1183,949.8634,933.7851,3696.049
2022-11-09 12:00:00,273.8937,597.405,586.39,582.3333,567.975,2318.106
2022-11-09 13:00:00,458.3576,907.7318,914.3201,974.3167,984.8,3770.413
2022-11-09 14:00:00,543.8961,674.52,630.2133,651.6633,624.105,2566.165
2022-11-09 15:00:00,301.8416,333.31,324.8333,352.5367,352.3133,1346.525
2022-11-09 16:00:00,69.88135,69.82999,71.75999,80.39999,79.97833,306.6572
2022-11-09 17:00:00,-0.08945145,0,0,0,0,-13.74317
2022-11-09 18:00:00,-0.1885062,0,0,0,0,-13.57883
2022-11-09 19:00:00,-0.1442454,0,0,0,0,-13.70017
2022-11-09 20:00:00,-0.1396888,0,0,0,0,-13.7585
2022-11-09 21:00:00,-0.1392781,0,0,0,0,-13.71933
2022-11-09 22:00:00,-0.1540288,0,0,0,0,-13.7145
2022-11-09 23:00:00,-0.1670838,0,0,0,0,-13.7885
2022-11-10 00:00:00,-0.2628769,0,0,0,0,-13.7155
2022-11-10 01:00:00,-0.2815838,0,0,0,0,-13.7845
2022-11-10 02:00:00,-0.0419591,0,0,0,0,-13.7505
2022-11-10 03:00:00,-0.0668674,0,0,0,0,-13.58783
2022-11-10 04:00:00,-0.1061314,0,0,0,0,-13.66017
2022-11-10 05:00:00,-0.2816509,0,0,0,0,-13.61583
2022-11-10 06:00:00,0.5784634,0,0,0,0,-13.54333
2022-11-10 07:00:00,25.49894,48.305,46.42667,50.05501,50.29832,207.9005
2022-11-10 08:00:00,81.27555,209.6533,203.385,208.9667,211.0933,823.3274
2022-11-10 09:00:00,168.5109,484.475,474.9267,486.5016,490.595,1924.63
2022-11-10 10:00:00,210.6606,706.3116,705.8467,729.8467,730.1733,2866.02
2022-11-10 11:00:00,277.4302,1035.047,1030.262,1048.782,1027.092,4132.593
2022-11-10 12:00:00,269.2415,975.4765,975.105,996.6785,985.645,3918.569
2022-11-10 13:00:00,299.0004,978.9218,1010.195,1036.844,1054.833,4079.629
2022-11-10 14:00:00,726.6972,2092.573,2081.142,1968.167,1853.223,7935.795
2022-11-10 15:00:00,605.3842,1619.118,1639.51,1671.094,1668.73,6543.034
2022-11-10 16:00:00,81.20289,177.3533,182.3583,188.7167,181.7733,739.5073
2022-11-10 17:00:00,-0.1263245,0,0,0,0,-13.759
2022-11-10 18:00:00,-0.1845244,0,0,0,0,-13.7405
2022-11-10 19:00:00,-0.1679802,0,0,0,0,-13.74617
2022-11-10 20:00:00,-0.1777015,0,0,0,0,-13.76983
2022-11-10 21:00:00,-0.1646325,0,0,0,0,-13.77334
2022-11-10 22:00:00,-0.1999553,0,0,0,0,-13.7105
2022-11-10 23:00:00,-0.2707083,0,0,0,0,-13.76
2022-11-11 00:00:00,-0.1849702,0,0,0,0,-13.62783
2022-11-11 01:00:00,-0.1130745,0,0,0,0,-13.56433
2022-11-11 02:00:00,-0.1331466,0,0,0,0,-13.565
2022-11-11 03:00:00,-0.06026235,0,0,0,0,-13.54333
2022-11-11 04:00:00,-0.1525888,0,0,0,0,-13.66767
2022-11-11 05:00:00,-0.2809713,0,0,0,0,-13.70333
2022-11-11 06:00:00,0.9438773,0,0,0,0,-12.582
2022-11-11 07:00:00,68.63442,99.58998,99.55168,105.73,108.1,424.0302
2022-11-11 08:00:00,251.8535,642.4017,642.69,677.9183,678.12,2647.756
2022-11-11 09:00:00,238.1754,714.9883,714.5616,735.5383,731.4667,2896.462
2022-11-11 10:00:00,272.5641,921.2734,923.5469,939.5149,935.8417,3695.894
2022-11-11 11:00:00,501.7963,1638.308,1655.162,1681.872,1674.283,6628.079
2022-11-11 12:00:00,594.6658,1781.672,1785.095,1813.614,1810.423,7117.464
2022-11-11 13:00:00,677.4444,1782.435,1770.962,1799.667,1804.51,7127.686
2022-11-11 14:00:00,630.8919,1702.187,1711.173,1752.982,1778.447,6956.2
2022-11-11 15:00:00,164.8322,289.1333,286.425,297.46,294.06,1149.461
2022-11-11 16:00:00,27.09103,40.69166,40.46833,43.865,43.63334,175.249
2022-11-11 17:00:00,-0.1707094,0,0,0,0,-13.50333
2022-11-11 18:00:00,-0.2905779,0,0,0,0,-13.52633
2022-11-11 19:00:00,-0.144436,0,0,0,0,-13.67684
2022-11-11 20:00:00,-0.0665645,0,0,0,0,-13.64167
2022-11-11 21:00:00,-0.06995485,0,0,0,0,-13.67
2022-11-11 22:00:00,-0.3115611,0,0,0,0,-13.61233
2022-11-11 23:00:00,-0.3574187,0,0,0,0,-13.65
2022-11-12 00:00:00,-0.3155974,0,0,0,0,-13.50066
2022-11-12 01:00:00,-0.2563112,0,0,0,0,-13.48983
2022-11-12 02:00:00,-0.2097355,0,0,0,0,-13.49083
2022-11-12 03:00:00,-0.2167905,0,0,0,0,-13.4805
2022-11-12 04:00:00,-0.2273491,0,0,0,0,-13.40983
2022-11-12 05:00:00,-0.240236,0,0,0,0,-13.50066
2022-11-12 06:00:00,0.7369387,0,0,0,0,-13.5245
2022-11-12 07:00:00,34.92012,0,0,0,0,20.63216
2022-11-12 08:00:00,149.2221,73.11167,72.76667,87.61001,88.59167,320.5626
2022-11-12 09:00:00,411.6566,799.6583,822.88,961.0198,936.8283,3516.394
2022-11-12 10:00:00,606.6447,1802.802,1761.82,1729.317,1719.866,6982.003
2022-11-12 11:00:00,495.6589,1541,1486.805,1466.675,1396.283,5823.953
2022-11-12 12:00:00,512.6826,1562.65,1518.475,1513.351,1471.217,6081.628
2022-11-12 13:00:00,535.7119,1515.315,1534.46,1553.368,1469.354,6018.575
2022-11-12 14:00:00,461.2246,1223.433,1194.592,1198.902,1194.587,4905.714
2022-11-12 15:00:00,268.0786,563.1166,559.3567,574.6949,570.095,2245.723
2022-11-12 16:00:00,48.05501,101.4567,97.98835,99.43499,87.50999,414.251
2022-11-12 17:00:00,-0.2147432,0,0,0,0,-13.61117
2022-11-12 18:00:00,-0.2654642,0,0,0,0,-13.52567
2022-11-12 19:00:00,-0.2608083,0,0,0,0,-13.59984
2022-11-12 20:00:00,-0.20058,0,0,0,0,-13.75267
2022-11-12 21:00:00,-0.2511823,0,0,0,0,-13.675
2022-11-12 22:00:00,-0.2090905,0,0,0,0,-13.6685
2022-11-12 23:00:00,-0.2223068,0,0,0,0,-13.70383
2022-11-13 00:00:00,-0.2606287,0,0,0,0,-13.6525
2022-11-13 01:00:00,-0.1841572,0,0,0,0,-13.65105
2022-11-13 02:00:00,-0.2459228,0,0,0,0,-13.6305
2022-11-13 03:00:00,-0.2113843,0,0,0,0,-13.6055
2022-11-13 04:00:00,-0.2166173,0,0,0,0,-13.69516
2022-11-13 05:00:00,-0.198653,0,0,0,0,-13.63783
2022-11-13 06:00:00,1.11291,0,0,0,0,-5.071
2022-11-13 07:00:00,305.5912,569.48,592.7316,604.4501,605.2151,2391.067
2022-11-13 08:00:00,701.983,1995.897,2017.697,2044.428,2043.74,8100.911
2022-11-13 09:00:00,767.7903,2036.718,2047.339,2091.622,2084.085,8215.586
2022-11-13 10:00:00,678.8581,1802.748,1809.273,1848.033,1843.49,7256.58
2022-11-13 11:00:00,578.0287,1685.803,1683.495,1720.562,1718.65,6765.286
2022-11-13 12:00:00,573.8868,1736.325,1729.812,1767.105,1767.266,6951.244
2022-11-13 13:00:00,634.4268,1919.455,1909.555,1964.447,1962.868,7682.788
2022-11-13 14:00:00,672.0122,2074.83,2069.405,2120.058,2120.408,8295.255
2022-11-13 15:00:00,539.5085,1733.62,1748.708,1793.937,1794.005,6989.824
2022-11-13 16:00:00,70.21784,184.8467,193.1667,199.2717,181.69,766.5023
2022-11-13 17:00:00,-0.08123985,0,0,0,0,-13.47283
2022-11-13 18:00:00,-0.2337964,0,0,0,0,-13.5455
2022-11-13 19:00:00,-0.2220079,0,0,0,0,-13.66817
2022-11-13 20:00:00,-0.2348329,0,0,0,0,-13.664
2022-11-13 21:00:00,-0.2345836,0,0,0,0,-13.7515
2022-11-13 22:00:00,-0.2509825,0,0,0,0,-13.71383
2022-11-13 23:00:00,-0.2177932,0,0,0,0,-13.76317
2022-11-14 00:00:00,-0.2365723,0,0,0,0,-13.75667
2022-11-14 01:00:00,-0.1507007,0,0,0,0,-13.63284
2022-11-14 02:00:00,-0.2724197,0,0,0,0,-13.55067
2022-11-14 03:00:00,-0.2476586,0,0,0,0,-13.56567
2022-11-14 04:00:00,-0.2455034,0,0,0,0,-13.54933
2022-11-14 05:00:00,-0.2637833,0,0,0,0,-13.656
2022-11-14 06:00:00,1.185496,0,0,0,0,-5.2225
2022-11-14 07:00:00,291.9952,527.63,550.7968,551.1849,547.3118,2201.083
2022-11-14 08:00:00,848.7562,2016.737,2044.385,2074.8,2074.775,8200.763
2022-11-14 09:00:00,822.1955,2040.313,2053.965,2097.905,2093.242,8238.849
2022-11-14 10:00:00,664.0062,1811.448,1818.553,1856.113,1851.53,7284.482
2022-11-14 11:00:00,576.9431,1693.91,1693.01,1727.663,1724.97,6795.694
2022-11-14 12:00:00,574.3502,1733.278,1727.922,1765.927,1764.223,6938.745
2022-11-14 13:00:00,634.9372,1906.984,1897.797,1948.322,1946.255,7626.03
2022-11-14 14:00:00,675.9424,2086.44,2081.265,2125.292,2124.123,8323.609
2022-11-14 15:00:00,540.9826,1738.011,1752.484,1796.935,1796.818,6997.52
2022-11-14 16:00:00,68.36191,179.8367,187.45,193.7267,174.7933,756.6131
2022-11-14 17:00:00,-0.07427695,0,0,0,0,-13.54267
2022-11-14 18:00:00,-0.2082914,0,0,0,0,-13.5615
2022-11-14 19:00:00,-0.238337,0,0,0,0,-13.73833
2022-11-14 20:00:00,-0.2077949,0,0,0,0,-13.84883
2022-11-14 21:00:00,-0.2551658,0,0,0,0,-13.77767
2022-11-14 22:00:00,-0.2520199,0,0,0,0,-13.646
2022-11-14 23:00:00,-0.2378437,0,0,0,0,-13.78583
2022-11-15 00:00:00,-0.2264947,0,0,0,0,-13.622
2022-11-15 01:00:00,-0.2561455,0,0,0,0,-13.62516
2022-11-15 02:00:00,-0.2832409,0,0,0,0,-13.59383
2022-11-15 03:00:00,-0.1300636,0,0,0,0,-13.71966
2022-11-15 04:00:00,-0.2271529,0,0,0,0,-13.64167
2022-11-15 05:00:00,-0.2031926,0,0,0,0,-13.70517
2022-11-15 06:00:00,1.011781,0,0,0,0,-8.7755
2022-11-15 07:00:00,276.5768,511.2634,541.72,541.8184,544.1099,2178.167
2022-11-15 08:00:00,765.5579,2015.978,2049.045,2070.972,2067.485,8196.596
2022-11-15 09:00:00,723.4014,2025.292,2044.901,2082.785,2074.135,8187.208
2022-11-15 10:00:00,616.1214,1780.872,1796.603,1828.131,1823.672,7181.279
2022-11-15 11:00:00,559.7579,1661.872,1669.593,1693.565,1689.267,6674.505
2022-11-15 12:00:00,567.1138,1680.1,1681.437,1710.915,1705.886,6733.071
2022-11-15 13:00:00,630.183,1865.885,1863.635,1906.818,1900.494,7464.07
2022-11-15 14:00:00,672.3231,2054.49,2054.85,2097.902,2090.603,8205.022
2022-11-15 15:00:00,540.0339,1726.798,1742.712,1782.97,1770.073,6931.622
2022-11-15 16:00:00,62.33909,167.3067,171.615,180.56,158.68,685.8838
2022-11-15 17:00:00,-0.04686372,0,0,0,0,-13.50933
2022-11-15 18:00:00,-0.2314435,0,0,0,0,-13.60816
2022-11-15 19:00:00,-0.2461699,0,0,0,0,-13.80233
2022-11-15 20:00:00,-0.2472438,0,0,0,0,-13.79317
2022-11-15 21:00:00,-0.2087999,0,0,0,0,-13.69787
2022-11-15 22:00:00,-0.2232992,0,0,0,0,-13.76183
2022-11-15 23:00:00,-0.2150321,0,0,0,0,-13.7215
2022-11-16 00:00:00,-0.2198099,0,0,0,0,-13.6965
2022-11-16 01:00:00,-0.1402804,0,0,0,0,-13.76333
2022-11-16 02:00:00,-0.196964,0,0,0,0,-13.7075
2022-11-16 03:00:00,-0.2358292,0,0,0,0,-13.60783
2022-11-16 04:00:00,-0.2223833,0,0,0,0,-13.67917
2022-11-16 05:00:00,-0.20978,0,0,0,0,-13.696
2022-11-16 06:00:00,0.7683703,0,0,0,0,-9.966001
2022-11-16 07:00:00,260.1441,479.1201,504.1767,509.5834,507.4117,2028.494
2022-11-16 08:00:00,750.2128,1949.116,1979.717,2003.685,2000.645,7938.628
