Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-11-06 14:00:00,336.5939,358.6415,,360.8672,363.4627,358.2185,369.1393,2144.925
2022-11-06 15:00:00,307.7339,281.6447,,287.9137,291.762,299.2369,299.972,1736.061
2022-11-06 16:00:00,73.40731,60.31771,,62.22054,63.06253,63.87556,63.81855,363.8972
2022-11-06 17:00:00,0.2304529,0.367448,,0.372147,0.1690492,0.3946292,0.3871165,-6.15328
2022-11-06 18:00:00,0,0,,0,0,0,0,-8.431994
2022-11-06 19:00:00,0,0,,0,0,0,0,-8.33778
2022-11-06 20:00:00,0,0,,0,0,0,0,-8.268591
2022-11-06 21:00:00,0,0,,0,0,0,0,-8.356077
2022-11-06 22:00:00,0,0,,0,0,0,0,-8.341957
2022-11-06 23:00:00,0,0,,0,0,0,0,-8.522042
2022-11-07 00:00:00,0,0,,0,0,0,0,-8.654883
2022-11-07 01:00:00,0,0,,0,0,0,0,-8.640141
2022-11-07 02:00:00,0,0,,0,0,0,0,-8.665992
2022-11-07 03:00:00,0,0,,0,0,0,0,-8.647923
2022-11-07 04:00:00,0,0,,0,0,0,0,-8.600666
2022-11-07 05:00:00,0,0,,0,0,0,0,-8.531516
2022-11-07 06:00:00,1.552887,0,,0.1681998,0,0.06659555,0.0497329,-8.347797
2022-11-07 07:00:00,94.78938,78.94923,,89.4165,82.13931,87.89892,92.85513,503.8813
2022-11-07 08:00:00,348.7078,332.3095,,354.8729,342.0532,375.2244,380.6717,2125.984
2022-11-07 09:00:00,568.1664,550.0349,,563.3264,555.2002,600.9194,599.1411,3444.18
2022-11-07 10:00:00,649.669,694.139,,633.0775,648.3835,657.4227,649.0923,3962.058
2022-11-07 11:00:00,605.8851,521.4043,,541.1624,541.5248,551.2052,546.3869,3221.274
2022-11-07 12:00:00,661.7723,540.1214,,522.2432,536.1487,594.7749,560.8793,3308.981
2022-11-07 13:00:00,458.9359,418.5696,,412.6628,407.4084,434.9628,430.6141,2524.791
2022-11-07 14:00:00,469.7975,465.3891,,449.4759,464.8596,462.3721,460.8732,2789.577
2022-11-07 15:00:00,355.1165,320.7092,,332.1013,335.4742,381.9588,338.4593,1973.615
2022-11-07 16:00:00,134.573,97.88457,,113.0913,107.4711,107.5798,113.3075,626.4647
2022-11-07 17:00:00,0.9137419,1.474752,,1.715354,1.523652,1.847786,1.856251,1.840046
2022-11-07 18:00:00,0,0,,0,0,0,0,-8.475204
2022-11-07 19:00:00,0,0,,0,0,0,0,-8.317569
2022-11-07 20:00:00,0,0,,0,0,0,0,-8.341134
2022-11-07 21:00:00,0,0,,0,0,0,0,-8.339149
2022-11-07 22:00:00,0,0,,0,0,0,0,-8.396024
2022-11-07 23:00:00,0,0,,0,0,0,0,-8.387368
2022-11-08 00:00:00,0,0,,0,0,0,0,-8.429537
2022-11-08 01:00:00,0,0,,0,0,0,0,-8.582219
2022-11-08 02:00:00,0,0,,0,0,0,0,-8.542938
2022-11-08 03:00:00,0,0,,0,0,0,0,-8.601421
2022-11-08 04:00:00,0.0918221,0,,0,0,0,0,-8.568954
2022-11-08 05:00:00,0.409598,0,,0,0,0,0,-8.551912
2022-11-08 06:00:00,1.047505,0,,0.476298,0.3531627,0,0,-7.523894
2022-11-08 07:00:00,97.05219,86.92028,,104.702,93.54884,100.5569,109.3003,575.0292
2022-11-08 08:00:00,418.7938,400.2371,,426.4046,411.6699,452.0732,458.4298,2556.727
2022-11-08 09:00:00,643.2,636.4711,,650.9711,642.0543,697.9885,693.3011,3984.339
2022-11-08 10:00:00,806.5234,785.8681,,795.8817,791.1641,826.4539,823.0695,4799.549
2022-11-08 11:00:00,898.7993,832.9919,,832.9148,832.9859,832.9235,832.8585,4975.126
2022-11-08 12:00:00,907.7187,832.9186,,832.8959,832.9003,833.0168,832.9118,4973
2022-11-08 13:00:00,834.0452,794.6897,,799.3134,801.6829,825.0536,818.5181,4801.611
2022-11-08 14:00:00,682.6155,653.3584,,657.97,664.5273,696.8729,680.463,3991.629
2022-11-08 15:00:00,466.1227,431.5884,,439.6914,445.5784,462.3202,449.9821,2650.64
2022-11-08 16:00:00,164.3856,115.2917,,137.93,129.6432,128.5681,136.8593,743.0522
2022-11-08 17:00:00,1.010185,1.650887,,1.850728,1.34787,1.757337,1.82993,2.129325
2022-11-08 18:00:00,0,0,,0,0,0,0,-8.341226
2022-11-08 19:00:00,0,0,,0,0,0,0,-8.354907
2022-11-08 20:00:00,0,0,,0,0,0,0,-8.407406
2022-11-08 21:00:00,0,0,,0,0,0,0,-8.337213
2022-11-08 22:00:00,0,0,,0,0,0,0,-8.403912
2022-11-08 23:00:00,0,0,,0,0,0,0,-8.440121
2022-11-09 00:00:00,0,0,,0,0,0,0,-8.371671
2022-11-09 01:00:00,0,0,,0,0,0,0,-8.345202
2022-11-09 02:00:00,0,0,,0,0,0,0,-8.335137
2022-11-09 03:00:00,0,0,,0,0,0,0,-8.295909
2022-11-09 04:00:00,0,0,,0,0,0,0,-8.302746
2022-11-09 05:00:00,0,0,,0,0,0,0,-8.292573
2022-11-09 06:00:00,1.151927,0,,0,0.7022837,0,0,-7.59493
2022-11-09 07:00:00,52.41731,36.71971,,38.2794,38.51754,33.51105,33.32212,208.4799
2022-11-09 08:00:00,142.183,114.8822,,117.8149,116.5662,126.0473,123.6718,722.0757
2022-11-09 09:00:00,278.4203,242.0726,,244.2152,242.8698,258.7141,255.4079,1509.141
2022-11-09 10:00:00,692.3866,446.2676,,472.0906,483.1076,633.4517,666.003,3509.061
2022-11-09 11:00:00,869.4301,790.553,,768.7374,775.5114,816.6769,805.3745,4796.541
2022-11-09 12:00:00,867.0452,817.4132,,826.028,825.4708,831.8347,830.5799,4916.033
2022-11-09 13:00:00,802.5543,768.5586,,778.92,776.9274,801.1091,803.3996,4689.796
2022-11-09 14:00:00,594.8641,613.6594,,600.6194,598.8939,619.02,612.3217,3631.958
2022-11-09 15:00:00,361.0309,324.3997,,324.1023,330.3079,341.5154,342.3256,1905.812
2022-11-09 16:00:00,141.4877,99.84547,,116.0746,109.1305,106.986,114.3991,640.7886
2022-11-09 17:00:00,1.455342,1.43908,,1.688833,1.573423,1.827843,1.809036,1.877629
2022-11-09 18:00:00,0,0,,0,0,0,0,-8.321724
2022-11-09 19:00:00,0,0,,0,0,0,0,-8.332775
2022-11-09 20:00:00,0,0,,0,0,0,0,-8.390594
2022-11-09 21:00:00,0,0,,0,0,0,0,-8.352595
2022-11-09 22:00:00,0,0,,0,0,0,0,-8.433519
2022-11-09 23:00:00,0,0,,0,0,0,0,-8.344689
2022-11-10 00:00:00,0,0,,0,0,0,0,-8.360939
2022-11-10 01:00:00,0,0,,0,0,0,0,-8.39652
2022-11-10 02:00:00,0,0,,0,0,0,0,-8.371621
2022-11-10 03:00:00,0,0,,0,0,0,0,-8.370326
2022-11-10 04:00:00,0,0,,0,0,0,0,-8.313693
2022-11-10 05:00:00,0,0,,0,0,0,0,-8.332315
2022-11-10 06:00:00,0.7875233,0,,4.564315e-05,0,0,0,-8.32589
2022-11-10 07:00:00,53.60497,37.16554,,37.57324,37.71131,36.76748,35.69909,205.0752
2022-11-10 08:00:00,157.3855,127.3748,,130.7726,128.9012,141.3911,137.9316,804.7316
2022-11-10 09:00:00,249.9271,209.2058,,213.266,211.693,227.4938,223.7823,1312.352
2022-11-10 10:00:00,295.5262,254.6968,,260.0661,258.5195,277.4211,272.6242,1594.514
2022-11-10 11:00:00,178.5367,153.8999,,157.27,156.3241,168.5406,164.5181,963.3583
2022-11-10 12:00:00,253.5994,216.3121,,221.3694,219.8486,235.9128,231.8609,1356.774
2022-11-10 13:00:00,179.8197,151.643,,155.695,154.2344,166.6465,163.6705,953.2516
2022-11-10 14:00:00,135.2658,114.5871,,118.1878,117.6437,125.4461,123.674,714.2996
2022-11-10 15:00:00,59.12049,51.17125,,50.62799,50.40385,53.54255,52.8576,314.7998
2022-11-10 16:00:00,15.30131,11.64967,,12.03508,11.90322,12.95492,12.65664,66.6032
2022-11-10 17:00:00,0.1799594,0,,0,0,0,0.06684387,-8.11331
2022-11-10 18:00:00,0,0,,0,0,0,0,-8.317904
2022-11-10 19:00:00,0,0,,0,0,0,0,-8.364203
2022-11-10 20:00:00,0,0,,0,0,0,0,-8.376923
2022-11-10 21:00:00,0,0,,0,0,0,0,-8.324495
2022-11-10 22:00:00,0,0,,0,0,0,0,-8.372808
2022-11-10 23:00:00,0,0,,0,0,0,0,-8.348218
2022-11-11 00:00:00,0,0,0,0,0,0,0,-7.584998
2022-11-11 01:00:00,0,0,0,0,0,0,0,-8.335199
2022-11-11 02:00:00,0,0,0,0,0,0,0,-8.205174
2022-11-11 03:00:00,0,0,0,0,0,0,0,-8.160555
2022-11-11 04:00:00,0,0,0,0,0,0,0,-8.105803
2022-11-11 05:00:00,0,0,0,0,0,0,0,-8.037878
2022-11-11 06:00:00,0.8574147,0,0,0,0,0,0,-8.048567
2022-11-11 07:00:00,4.242272,0,0,0,0,0,0,-8.307779
2022-11-11 08:00:00,170.3598,146.286,138.5059,152.4843,147.235,167.6451,164.9953,923.6123
2022-11-11 09:00:00,277.9156,218.6226,220.1124,224.5987,222.1715,246.6837,243.132,1382.532
2022-11-11 10:00:00,266.0153,201.8201,199.7397,227.0692,222.8293,125.6316,167.4164,1140.298
2022-11-11 11:00:00,323.7855,289.2892,298.2874,187.0381,180.8689,296.2071,297.3397,1510.12
2022-11-11 12:00:00,293.8802,261.7087,259.368,255.3285,255.3383,277.8849,263.6446,1580.541
2022-11-11 13:00:00,308.1487,232.9611,229.6227,244.3938,243.2378,254.1671,253.2097,1527.18
2022-11-11 14:00:00,222.7845,103.3774,106.6616,174.385,176.3125,139.7557,133.3037,761.5624
2022-11-11 15:00:00,136.6185,85.86964,81.72517,91.52043,87.96223,117.0865,94.66046,562.4577
2022-11-11 16:00:00,12.82477,8.936782,9.076811,9.563321,9.485344,9.729033,9.848125,49.18196
2022-11-11 17:00:00,0.3427179,0,0,0,0,0,0,-8.40419
2022-11-11 18:00:00,0,0,0,0,0,0,0,-8.379417
2022-11-11 19:00:00,0,0,0,0,0,0,0,-8.385016
2022-11-11 20:00:00,0,0,0,0,0,0,0,-8.346638
2022-11-11 21:00:00,0,0,0,0,0,0,0,-8.383131
2022-11-11 22:00:00,0,0,0,0,0,0,0,-8.408532
2022-11-11 23:00:00,0,0,0,0,0,0,0,-8.42496
2022-11-12 00:00:00,0,0,0,0,0,0,0,-8.367623
2022-11-12 01:00:00,0,0,0,0,0,0,0,-8.394235
2022-11-12 02:00:00,0,0,0,0,0,0,0,-8.394229
2022-11-12 03:00:00,0,0,0,0,0,0,0,-8.380969
2022-11-12 04:00:00,0,0,0,0,0,0,0,-8.396894
2022-11-12 05:00:00,0.03181592,0,0,0,0,0,0,-8.363339
2022-11-12 06:00:00,0.7429442,0,0,0,0,0,0,-8.382414
2022-11-12 07:00:00,73.84544,64.36418,56.65866,77.58744,70.63123,76.09581,81.96716,429.364
2022-11-12 08:00:00,380.3097,281.184,248.7307,323.5019,290.6108,375.7765,385.4009,1922.157
2022-11-12 09:00:00,488.2188,437.3039,436.9047,439.7833,432.8822,486.0847,482.075,2757.72
2022-11-12 10:00:00,241.3141,209.1215,208.7296,211.1839,210.2422,222.6248,221.4287,1295.529
2022-11-12 11:00:00,95.53632,86.82525,86.79683,88.66956,88.0104,94.01118,93.05153,539.577
2022-11-12 12:00:00,223.9579,141.4454,140.2715,141.2733,145.0663,152.2043,115.6695,842.9757
2022-11-12 13:00:00,653.7595,414.344,389.9142,397.3398,415.4335,469.4079,508.6717,2649.179
2022-11-12 14:00:00,425.9189,302.7188,318.4529,357.1161,337.5295,457.2941,400.8268,2087.314
2022-11-12 15:00:00,230.2565,164.2567,159.0497,162.8349,163.3757,182.3627,176.6268,1048.481
2022-11-12 16:00:00,76.52442,60.45262,54.57463,65.65452,64.50684,68.61707,68.01255,376.2853
2022-11-12 17:00:00,0.3131757,0.41496,0.4079132,0.2381096,0.4094455,0.4516625,0.576167,-5.667162
2022-11-12 18:00:00,0.08200725,0,0,0,0,0,0,-8.351291
2022-11-12 19:00:00,0,0,0,0,0,0,0,-8.220985
2022-11-12 20:00:00,0,0,0,0,0,0,0,-8.241216
2022-11-12 21:00:00,0,0,0,0,0,0,0,-8.278833
2022-11-12 22:00:00,0.02955165,0,0,0,0,0,0,-8.340653
2022-11-12 23:00:00,0,0,0,0,0,0,0,-8.61762
2022-11-13 00:00:00,0,0,0,0,0,0,0,-8.579443
2022-11-13 01:00:00,0,0,0,0,0,0,0,-8.626638
2022-11-13 02:00:00,0,0,0,0,0,0,0,-8.632689
2022-11-13 03:00:00,0,0,0,0,0,0,0,-8.569008
2022-11-13 04:00:00,0,0,0,0,0,0,0,-8.565359
2022-11-13 05:00:00,0,0,0,0,0,0,0,-8.536156
2022-11-13 06:00:00,0.328461,0,0,0,0.1600459,0,0,-8.338629
2022-11-13 07:00:00,78.85239,66.79514,66.32149,83.65831,81.13008,72.24016,78.3703,452.4744
2022-11-13 08:00:00,413.9854,398.8624,373.7584,424.6476,406.2574,447.6049,457.6042,2541.349
2022-11-13 09:00:00,621.6255,633.1469,630.5886,648.6589,640.5939,692.5672,690.9449,3954.49
2022-11-13 10:00:00,801.6329,802.2261,800.9188,810.1965,806.5806,828.7099,827.8148,4873.306
2022-11-13 11:00:00,892.879,832.9066,832.9744,833.0898,833.4868,832.9424,832.9664,4976.886
2022-11-13 12:00:00,903.6487,815.3362,833.2092,830.3292,831.0445,833.2528,833.283,4957.994
2022-11-13 13:00:00,822.4733,763.3168,793.7,808.0425,810.3363,828.1709,823.3284,4809.213
2022-11-13 14:00:00,672.8229,626.1734,649.5148,666.7291,673.1458,703.1616,689.1765,4008.57
2022-11-13 15:00:00,457.1307,408.866,407.9307,441.7068,446.9173,463.853,452.4529,2634.242
2022-11-13 16:00:00,158.0754,93.95181,81.55693,124.5434,112.4975,110.8052,120.3438,645.9035
2022-11-13 17:00:00,0.7147386,0.9241588,0.9365675,1.054774,0.9869797,1.083514,1.288077,-1.746989
2022-11-13 18:00:00,0,0,0,0,0,0,0,-8.308061
2022-11-13 19:00:00,0,0,0,0,0,0,0,-8.190468
2022-11-13 20:00:00,0,0,0,0,0,0,0,-8.166006
2022-11-13 21:00:00,0,0,0,0,0,0,0,-8.186462
2022-11-13 22:00:00,0,0,0,0,0,0,0,-8.235999
2022-11-13 23:00:00,0,0,0,0,0,0,0,-8.235488
2022-11-14 00:00:00,0,0,0,0,0,0,0,-8.201798
2022-11-14 01:00:00,0,0,0,0,0,0,0,-8.220537
2022-11-14 02:00:00,0,0,0,0,0,0,0,-8.231279
2022-11-14 03:00:00,0,0,0,0,0,0,0,-8.249711
2022-11-14 04:00:00,0,0,0,0,0,0,0,-8.287169
2022-11-14 05:00:00,0,0,0,0,0,0,0,-8.264766
2022-11-14 06:00:00,0.5097057,0,0,0,0.4746527,0,0,-7.747326
2022-11-14 07:00:00,74.6746,73.23943,63.17406,91.20692,77.5463,84.01602,92.05728,483.2686
2022-11-14 08:00:00,397.8597,377.6421,356.0102,400.8136,384.0611,424.0544,433.5073,2415.224
2022-11-14 09:00:00,617.9634,616.2047,617.8942,626.3184,618.4792,674.6221,669.9604,3855.532
2022-11-14 10:00:00,695.9802,689.4019,691.4454,697.3016,693.1793,740.3677,729.1093,4241.657
2022-11-14 11:00:00,836.1285,791.1996,787.3035,800.2168,798.0175,818.4183,816.7376,4766.875
2022-11-14 12:00:00,877.9222,809.0155,804.5022,817.1696,814.6462,822.8173,822.2534,4875.972
2022-11-14 13:00:00,779.666,727.1276,724.1765,726.7028,727.619,750.3166,743.7045,4406.978
2022-11-14 14:00:00,496.2917,452.4187,444.076,456.8939,452.4792,518.3247,486.3194,2813.485
2022-11-14 15:00:00,288.4568,258.5428,237.244,271.0093,268.6216,285.9584,281.8505,1597.861
