Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2022-11-02 06:00:00,-0.1468785,0,0,0,0,-14.55367
2022-11-02 07:00:00,6.999832,8.568333,9.271667,9.521667,8.688333,37.28266
2022-11-02 08:00:00,181.2631,177.1233,176.7883,183.2283,168.17,700.142
2022-11-02 09:00:00,479.6701,898.9716,904.0085,946.5084,868.2867,3702.476
2022-11-02 10:00:00,710.7375,1578.227,1508.72,1562.13,1446.827,6165.635
2022-11-02 11:00:00,257.2575,714.1033,706.58,725.69,666.3616,2803.937
2022-11-02 12:00:00,347.6763,1087.895,1084.742,1129.22,1045.473,4339.085
2022-11-02 13:00:00,557.2524,1573.342,1542.494,1609.484,1464.467,6119.89
2022-11-02 14:00:00,154.3524,397.2917,393.505,402.1167,370.8917,1559.094
2022-11-02 15:00:00,557.476,1193.63,1191.828,1239.745,1170.772,4811.938
2022-11-02 16:00:00,145.8854,160.0067,153.3867,147.1717,125.1817,588.5714
2022-11-02 17:00:00,36.39667,31.69834,27.62833,25.27333,18.59833,132.5218
2022-11-02 18:00:00,0.1775868,0,0,0,0,-14.6965
2022-11-02 19:00:00,-0.2128288,0,0,0,0,-14.45634
2022-11-02 20:00:00,-0.1087406,0,0,0,0,-14.439
2022-11-02 21:00:00,-0.1767374,0,0,0,0,-14.39017
2022-11-02 22:00:00,-0.1810928,0,0,0,0,-14.412
2022-11-02 23:00:00,-0.2196215,0,0,0,0,-14.3525
2022-11-03 00:00:00,-0.1378241,0,0,0,0,-14.38883
2022-11-03 01:00:00,-0.1373198,0,0,0,0,-14.47678
2022-11-03 02:00:00,-0.3234467,0,0,0,0,-14.41817
2022-11-03 03:00:00,-0.07823051,0,0,0,0,-14.28267
2022-11-03 04:00:00,-0.1352739,0,0,0,0,-14.30583
2022-11-03 05:00:00,-0.1146648,0,0,0,0,-14.46334
2022-11-03 06:00:00,-0.1672314,0,0,0,0,-14.55634
2022-11-03 07:00:00,5.915546,0,0,0,0,4.413835
2022-11-03 08:00:00,416.0167,360.155,354.2633,346.3683,290.3,1378.084
2022-11-03 09:00:00,833.5229,1829.478,1823.035,1846.375,1625.442,7145.675
2022-11-03 10:00:00,832.5869,1983.537,1979.302,2047.775,1872.308,7887.15
2022-11-03 11:00:00,690.0033,1857.415,1869.428,1933.675,1764.183,7403.298
2022-11-03 12:00:00,615.1093,1761.427,1773.845,1825.05,1661.197,6990.585
2022-11-03 13:00:00,637.739,1803.264,1805.879,1862.344,1700.242,7137.255
2022-11-03 14:00:00,732.6226,1895.219,1887.028,1945.638,1779.182,7453.127
2022-11-03 15:00:00,681.5294,1475.75,1451.455,1472.998,1313.36,5752.517
2022-11-03 16:00:00,359.3011,611.565,601.5767,613.5549,556.7883,2373.443
2022-11-03 17:00:00,46.52568,72.64333,72.25667,74.04166,67.67832,284.3078
2022-11-03 18:00:00,0.1242584,0,0,0,0,-14.51869
2022-11-03 19:00:00,-0.1786803,0,0,0,0,-14.326
2022-11-03 20:00:00,-0.195514,0,0,0,0,-14.31117
2022-11-03 21:00:00,-0.2114833,0,0,0,0,-14.26717
2022-11-03 22:00:00,-0.2054952,0,0,0,0,-14.26433
2022-11-03 23:00:00,-0.03231584,0,0,0,0,-14.28217
2022-11-04 00:00:00,-0.2304956,0,0,0,0,-14.26033
2022-11-04 01:00:00,-0.1209269,0,0,0,0,-14.22233
2022-11-04 02:00:00,-0.1826395,0,0,0,0,-14.34266
2022-11-04 03:00:00,-0.1331989,0,0,0,0,-14.3535
2022-11-04 04:00:00,-0.1336254,0,0,0,0,-14.245
2022-11-04 05:00:00,-0.2172951,0,0,0,0,-14.345
2022-11-04 06:00:00,-0.1456614,0,0,0,0,-14.34483
2022-11-04 07:00:00,1.787792,0,0,0,0,-6.118668
2022-11-04 08:00:00,113.344,114.6983,116.22,121.4217,114.3267,465.083
2022-11-04 09:00:00,224.9748,368.5717,379.23,399.695,376.5561,1525.43
2022-11-04 10:00:00,234.1184,488.34,492.245,506.3217,472.115,1964.862
2022-11-04 11:00:00,345.6475,902.7216,900.8134,936.6667,860.425,3596.538
2022-11-04 12:00:00,345.6053,984.205,989.8483,1021.218,944.1184,3957.091
2022-11-04 13:00:00,261.0812,704.8633,690.2867,695.4301,608.6333,2586.894
2022-11-04 14:00:00,628.3485,1566.954,1600.911,1690.361,1586.288,6499.956
2022-11-04 15:00:00,781.0098,1773.882,1766.6,1823.77,1692.655,7021.705
2022-11-04 16:00:00,397.4784,705.8633,689.0301,700.9984,628.5866,2685.627
2022-11-04 17:00:00,136.4676,235.4483,228.705,241.52,220.4617,924.9896
2022-11-04 18:00:00,0.00510634,0,0,0,0,-14.201
2022-11-04 19:00:00,-0.09970199,0,0,0,0,-14.21983
2022-11-04 20:00:00,-0.1263767,0,0,0,0,-14.30717
2022-11-04 21:00:00,0.02365158,0,0,0,0,-14.20767
2022-11-04 22:00:00,0.04931778,0,0,0,0,-14.25783
2022-11-04 23:00:00,0.03250255,0,0,0,0,-14.19167
2022-11-05 00:00:00,-0.0461684,0,0,0,0,-14.22334
2022-11-05 01:00:00,-0.1676884,0,0,0,0,-14.24934
2022-11-05 02:00:00,-0.2521637,0,0,0,0,-14.4095
2022-11-05 03:00:00,-0.1881796,0,0,0,0,-14.21783
2022-11-05 04:00:00,-0.09813383,0,0,0,0,-14.24817
2022-11-05 05:00:00,-0.1296868,0,0,0,0,-14.28
2022-11-05 06:00:00,-0.1626508,0,0,0,0,-14.319
2022-11-05 07:00:00,0.3449279,0,0,0,0,-14.27717
2022-11-05 08:00:00,9.427135,1.425,1.413333,1.408333,0.1883333,62.60667
2022-11-05 09:00:00,28.98791,68.77666,67.10667,66.58334,53.96667,264.4537
2022-11-05 10:00:00,64.31293,155.1033,158.4117,167.3766,162.8017,620.851
2022-11-05 11:00:00,242.5576,640.3067,688.16,767.3683,744.765,2842.11
2022-11-05 12:00:00,212.8619,582.5433,618.4683,676.6633,656.0817,2497.57
2022-11-05 13:00:00,452.9007,1247.392,1241.445,1262.37,1140.88,4839.922
2022-11-05 14:00:00,662.9551,1670.542,1665.118,1708.292,1551.002,6520.831
2022-11-05 15:00:00,369.7968,739.0366,765.8032,807.1583,755.77,3014.97
2022-11-05 16:00:00,110.9284,188.215,189.6383,194.1467,179.4967,735.4874
2022-11-05 17:00:00,26.86915,37.77167,37.71333,38.455,35.28833,157.8462
2022-11-05 18:00:00,-0.1635444,0,0,0,0,-14.15934
2022-11-05 19:00:00,-0.2007526,0,0,0,0,-14.248
2022-11-05 20:00:00,-0.1243495,0,0,0,0,-14.32734
2022-11-05 21:00:00,-0.2163688,0,0,0,0,-14.28016
2022-11-05 22:00:00,-0.1768643,0,0,0,0,-14.23516
2022-11-05 23:00:00,-0.1604909,0,0,0,0,-14.34083
2022-11-06 00:00:00,-0.1561503,0,0,0,0,-14.27884
2022-11-06 01:00:00,-0.2027369,,,,,
2022-11-06 01:00:00,-0.2269228,0,0,0,0,-14.51466
2022-11-06 02:00:00,-0.1526772,0,0,0,0,-14.471
2022-11-06 03:00:00,-0.1751456,0,0,0,0,-14.38817
2022-11-06 04:00:00,-0.2007024,0,0,0,0,-14.31783
2022-11-06 05:00:00,-0.1603332,0,0,0,0,-14.38867
2022-11-06 06:00:00,3.132536,0.1133333,1.255,1.24,0.1116667,4.638668
2022-11-06 07:00:00,344.1501,363.8533,374.7167,400.805,359.865,1498.255
2022-11-06 08:00:00,285.1703,464.1766,437.7667,447.2167,439.9767,1786.994
2022-11-06 09:00:00,642.3879,1421.073,1463.778,1639.72,1669.99,6195.138
2022-11-06 10:00:00,661.2581,1673.442,1628.458,1657.323,1507.899,6429.201
2022-11-06 11:00:00,272.3919,843.0751,845.9366,831.8516,737.6717,3417.62
2022-11-06 12:00:00,134.5833,395.375,401.51,417.7416,388.1283,1589.902
2022-11-06 13:00:00,239.2167,626.27,642.4617,708.14,659.6367,2510.59
2022-11-06 14:00:00,800.9916,1935.792,1934.8,1997.775,1827.538,7615.836
2022-11-06 15:00:00,787.337,1744.848,1728.632,1794.357,1634.212,6853.426
2022-11-06 16:00:00,32.20705,38.26501,39.54167,41.78333,38.43999,174.2695
2022-11-06 17:00:00,0.1951124,0,0,0,0,-14.287
2022-11-06 18:00:00,-0.04749385,0,0,0,0,-14.4065
2022-11-06 19:00:00,-0.08170801,0,0,0,0,-14.2575
2022-11-06 20:00:00,0.1850736,0,0,0,0,-14.35767
2022-11-06 21:00:00,-0.3154427,0,0,0,0,-14.31666
2022-11-06 22:00:00,-0.1226971,0,0,0,0,-14.36017
2022-11-06 23:00:00,-0.1129544,,,,,-18.2
2022-11-07 00:00:00,-0.08509846,,,,,
2022-11-07 01:00:00,-0.1817195,,,,,
2022-11-07 02:00:00,-0.1793581,,,,,
2022-11-07 03:00:00,-0.1870624,,,,,
2022-11-07 04:00:00,-0.04284117,,,,,
2022-11-07 05:00:00,-0.15594,,,,,
2022-11-07 06:00:00,3.758383,0,0,0,0,-15.91822
2022-11-07 07:00:00,413.1602,4.141667,4.638332,5.341668,9.045,45.15232
2022-11-07 08:00:00,794.392,95.51001,97.52167,103.61,103.5183,392.5585
2022-11-07 09:00:00,884.8365,216.8483,188.2267,184.465,165.2333,747.5273
2022-11-07 10:00:00,788.4203,1106.808,1077.225,1144.222,770.4801,4061.925
2022-11-07 11:00:00,603.3575,1826.619,1839.908,1946.896,1732.39,7322.217
2022-11-07 12:00:00,671.2857,1906.185,1899.972,1991.783,1793.977,7600.009
2022-11-07 13:00:00,672.4165,1734.395,1719.525,1759.603,1595.887,6712.563
2022-11-07 14:00:00,285.8949,671.035,638.9332,602.1483,542.5317,2390.39
2022-11-07 15:00:00,377.0256,638.3782,626.8067,637.245,549.7283,2450.386
2022-11-07 16:00:00,45.41674,56.60833,56.35334,57.895,52.73167,232.5442
2022-11-07 17:00:00,-0.02873933,0,0,0,0,-14.6345
2022-11-07 18:00:00,-0.05663705,0,0,0,0,-14.69667
2022-11-07 19:00:00,0.03118303,0,0,0,0,-14.70017
2022-11-07 20:00:00,-0.189259,0,0,0,0,-14.7045
2022-11-07 21:00:00,-0.07082923,0,0,0,0,-14.6125
2022-11-07 22:00:00,-0.1167331,0,0,0,0,-14.68117
2022-11-07 23:00:00,-0.1168793,0,0,0,0,-14.62283
2022-11-08 00:00:00,-0.1344887,0,0,0,0,-14.47233
2022-11-08 01:00:00,-0.1460945,0,0,0,0,-14.46817
2022-11-08 02:00:00,-0.1228896,0,0,0,0,-14.391
2022-11-08 03:00:00,-0.1294128,0,0,0,0,-14.4095
2022-11-08 04:00:00,-0.07637636,0,0,0,0,-14.47817
2022-11-08 05:00:00,-0.1676852,0,0,0,0,-14.60633
2022-11-08 06:00:00,0.6702029,0,0,0,0,-14.61283
2022-11-08 07:00:00,22.26925,0.5533332,1.393333,1.45,0.55,41.24667
2022-11-08 08:00:00,90.05347,94.82499,98.39165,101.1317,90.65499,373.3397
2022-11-08 09:00:00,136.2659,310.1367,309.8333,315.6367,284.335,1210.857
2022-11-08 10:00:00,201.0677,580.2417,577.485,589.32,535.6467,2278.777
2022-11-08 11:00:00,315.7554,990.4783,990.53,1014.245,922.9133,3909.969
2022-11-08 12:00:00,183.2739,578.0333,579.42,592.6533,542.1733,2282.325
2022-11-08 13:00:00,107.7345,297.9367,298.0883,301.7917,276.0533,1160.299
2022-11-08 14:00:00,66.74604,150.5117,149.6833,149.58,136.5583,572.7912
2022-11-08 15:00:00,39.45523,97.29166,96.98499,98.06166,88.38,371.9362
2022-11-08 16:00:00,5.014008,0,0,0,0,14.2645
2022-11-08 17:00:00,-0.1752377,0,0,0,0,-14.59883
2022-11-08 18:00:00,-0.2031168,0,0,0,0,-14.64417
2022-11-08 19:00:00,-0.2658182,0,0,0,0,-14.68633
2022-11-08 20:00:00,-0.2351733,0,0,0,0,-14.52083
2022-11-08 21:00:00,-0.2461195,0,0,0,0,-14.44267
2022-11-08 22:00:00,-0.1995793,0,0,0,0,-14.47583
2022-11-08 23:00:00,-0.2355175,0,0,0,0,-14.57667
2022-11-09 00:00:00,-0.2078146,0,0,0,0,-14.5915
2022-11-09 01:00:00,-0.1389721,0,0,0,0,-14.58567
2022-11-09 02:00:00,0.03680038,0,0,0,0,-14.60433
2022-11-09 03:00:00,-0.05726077,0,0,0,0,-14.55717
2022-11-09 04:00:00,-0.0950567,0,0,0,0,-14.463
2022-11-09 05:00:00,-0.1835887,0,0,0,0,-14.422
2022-11-09 06:00:00,1.374408,0,0,0,0,-14.48104
2022-11-09 07:00:00,190.901,2.043333,2.251667,2.775,1.895,13.965
2022-11-09 08:00:00,643.7108,63.66167,67.56833,75.24168,66.98,282.2692
2022-11-09 09:00:00,347.5504,201.7885,249.145,299.4283,254.0634,992.662
2022-11-09 10:00:00,349.1783,749.7734,819.3319,918.2682,878.2617,3382.212
2022-11-09 11:00:00,276.982,850.3316,869.3984,902.7267,826.2184,3449.553
2022-11-09 12:00:00,288.5088,863.1351,841.8834,868.6735,819.1432,3377.833
2022-11-09 13:00:00,341.36,866.2182,859.1534,894.9467,820.1033,3391.323
2022-11-09 14:00:00,466.8396,926.5767,882.3916,858.3583,719.5466,3311.834
2022-11-09 15:00:00,615.9111,1201.797,1234.455,1300.518,1204.615,4937.248
2022-11-09 16:00:00,97.98471,156.1033,147.11,157.6567,143.4067,612.3284
2022-11-09 17:00:00,-0.1600746,0,0,0,0,-14.59967
2022-11-09 18:00:00,-0.1945297,0,0,0,0,-14.57667
2022-11-09 19:00:00,-0.1739337,0,0,0,0,-14.72334
2022-11-09 20:00:00,-0.2256105,0,0,0,0,-14.72133
2022-11-09 21:00:00,-0.161186,0,0,0,0,-14.70817
2022-11-09 22:00:00,-0.2162219,0,0,0,0,-14.7305
2022-11-09 23:00:00,-0.1883565,0,0,0,0,-14.70084
2022-11-10 00:00:00,-0.2021237,0,0,0,0,-14.54333
2022-11-10 01:00:00,-0.1900125,0,0,0,0,-14.639
2022-11-10 02:00:00,-0.1500423,0,0,0,0,-14.6625
2022-11-10 03:00:00,-0.02999807,0,0,0,0,-14.64567
2022-11-10 04:00:00,0.03161582,0,0,0,0,-14.53567
2022-11-10 05:00:00,-0.08209816,0,0,0,0,-14.68733
2022-11-10 06:00:00,0.8956121,0,0,0,0,-13.93917
2022-11-10 07:00:00,35.22037,49.76168,47.93832,47.81833,42.61832,216.5005
2022-11-10 08:00:00,162.7459,267.4267,271.625,277.65,251.615,1059.632
2022-11-10 09:00:00,298.0888,660.8033,658.0917,674.8184,608.1716,2597.933
2022-11-10 10:00:00,363.9615,957.3267,981.9467,1049.462,1015.219,4001.513
2022-11-10 11:00:00,604.9141,1751.768,1603.942,1594.339,1446.545,6380.946
2022-11-10 12:00:00,653.9636,1666.217,1602.621,1616.116,1551.84,6429.364
2022-11-10 13:00:00,466.8738,1148.148,1199.782,1124.839,1070.807,4487.008
2022-11-10 14:00:00,857.937,1969.895,1839.235,1692.826,1442.753,6914.754
2022-11-10 15:00:00,665.2823,1423.157,1408.535,1469.802,1342.062,5607.134
2022-11-10 16:00:00,81.08649,120.4417,114.9833,121.7633,111.375,475.499
2022-11-10 17:00:00,-0.1162244,0,0,0,0,-14.4125
2022-11-10 18:00:00,-0.2148344,0,0,0,0,-14.4355
2022-11-10 19:00:00,-0.2223161,0,0,0,0,-14.507
2022-11-10 20:00:00,-0.1726179,0,0,0,0,-14.545
2022-11-10 21:00:00,-0.2263435,0,0,0,0,-14.58367
2022-11-10 22:00:00,-0.2336382,0,0,0,0,-14.60633
2022-11-10 23:00:00,-0.109447,0,0,0,0,-14.657
2022-11-11 00:00:00,-0.0669461,0,0,0,0,-14.7625
2022-11-11 01:00:00,-0.1549017,0,0,0,0,-14.81417
2022-11-11 02:00:00,-0.1638786,0,0,0,0,-14.8685
2022-11-11 03:00:00,-0.1796765,0,0,0,0,-14.83867
2022-11-11 04:00:00,-0.2024332,0,0,0,0,-14.77467
2022-11-11 05:00:00,-0.07829597,0,0,0,0,-14.5585
2022-11-11 06:00:00,1.479757,0,0,0,0,-11.18933
2022-11-11 07:00:00,145.4068,124.9083,124.4783,126.935,116.49,496.6321
2022-11-11 08:00:00,232.5358,359.535,359.5833,362.9734,330.5367,1407.76
2022-11-11 09:00:00,423.1695,922.55,930.1733,952.6868,887.14,3708.938
2022-11-11 10:00:00,369.0351,995.1384,991.2599,1018.107,907.2966,3909.759
2022-11-11 11:00:00,345.2027,1026.803,1043.903,1076.318,1001.637,4093.658
2022-11-11 12:00:00,617.2177,1705.462,1704.405,1754.56,1599.685,6758.628
2022-11-11 13:00:00,629.8367,1533.502,1559.83,1647.328,1517.759,6161.288
2022-11-11 14:00:00,843.509,1969.56,1957.535,2026.437,1836.072,7712.67
2022-11-11 15:00:00,386.0138,757.585,739.0149,751.0068,650.5549,2853.477
2022-11-11 16:00:00,42.54456,53.08999,52.415,53.22166,48.27834,209.1718
2022-11-11 17:00:00,-0.09880548,0,0,0,0,-14.38933
2022-11-11 18:00:00,-0.1504375,0,0,0,0,-14.45167
2022-11-11 19:00:00,-0.146712,0,0,0,0,-14.53917
2022-11-11 20:00:00,-0.1566502,0,0,0,0,-14.595
2022-11-11 21:00:00,-0.2148018,0,0,0,0,-14.5985
2022-11-11 22:00:00,0.2258696,0,0,0,0,-14.539
2022-11-11 23:00:00,-0.2112769,0,0,0,0,-14.44333
2022-11-12 00:00:00,-0.2396989,0,0,0,0,-14.5393
2022-11-12 01:00:00,-0.1230614,0,0,0,0,-14.58234
2022-11-12 02:00:00,-0.1799952,0,0,0,0,-14.59917
2022-11-12 03:00:00,-0.1650091,0,0,0,0,-14.61567
2022-11-12 04:00:00,-0.05521519,0,0,0,0,-14.57017
2022-11-12 05:00:00,-0.131732,0,0,0,0,-14.4545
2022-11-12 06:00:00,0.8645329,0,0,0,0,-14.49866
2022-11-12 07:00:00,132.5281,2.96,3.295,3.556668,2.106667,52.35233
2022-11-12 08:00:00,171.9086,41.86833,46.04333,50.26,45.93834,206.1667
2022-11-12 09:00:00,259.0202,258.225,305.05,381.635,422.05,1357.014
2022-11-12 10:00:00,310.0611,828.5034,865.7451,850.5249,740.6716,3274.103
2022-11-12 11:00:00,403.5456,1145.087,1264.532,1305.393,1193.23,4917.497
2022-11-12 12:00:00,369.994,1068.492,1034,1016.725,867.5815,3969.801
2022-11-12 13:00:00,119.8473,307.9267,289.7217,316.4567,289.0317,1185.917
2022-11-12 14:00:00,483.0884,953.2368,903.8784,905.2319,770.19,3470.408
2022-11-12 15:00:00,285.2219,407.8633,369.8233,345.165,286.055,1429.651
2022-11-12 16:00:00,57.43372,70.33332,66.94667,69.69501,61.57001,277.0315
2022-11-12 17:00:00,0.01528007,0,0,0,0,-14.43132
2022-11-12 18:00:00,-0.1635622,0,0,0,0,-14.447
2022-11-12 19:00:00,-0.1010304,0,0,0,0,-14.45467
2022-11-12 20:00:00,-0.1432697,0,0,0,0,-14.49933
2022-11-12 21:00:00,-0.1814759,0,0,0,0,-14.55667
2022-11-12 22:00:00,-0.1440311,0,0,0,0,-14.59333
2022-11-12 23:00:00,-0.2391877,0,0,0,0,-14.70533
2022-11-13 00:00:00,-0.1669871,0,0,0,0,-14.83867
2022-11-13 01:00:00,-0.1953631,0,0,0,0,-14.8365
2022-11-13 02:00:00,-0.2537158,0,0,0,0,-14.83016
2022-11-13 03:00:00,-0.155922,0,0,0,0,-14.8515
2022-11-13 04:00:00,-0.1827661,0,0,0,0,-14.79817
2022-11-13 05:00:00,-0.1936966,0,0,0,0,-14.70333
2022-11-13 06:00:00,1.415447,0,0,0,0,-10.026
2022-11-13 07:00:00,300.3536,368.3467,385.4984,416.7534,380.985,1565.361
2022-11-13 08:00:00,750.7886,1711.445,1737.235,1800.415,1634.61,6873.754
2022-11-13 09:00:00,796.4406,1891.66,1886.732,1952.817,1782.588,7495.79
2022-11-13 10:00:00,652.1534,1727.637,1725.673,1784.308,1628.19,6841.39
2022-11-13 11:00:00,568.1678,1636.8,1639.313,1689.337,1539.222,6476.6
2022-11-13 12:00:00,587.9323,1638.368,1640.499,1690.261,1542.532,6478.077
2022-11-13 13:00:00,707.9373,1800.75,1796.57,1856.365,1698.312,7102.225
2022-11-13 14:00:00,824.7029,1950.073,1943.59,2013.714,1842.95,7688.185
2022-11-13 15:00:00,621.7176,1323.632,1306.035,1364.027,1242.803,5207.242
2022-11-13 16:00:00,70.8653,114.7267,107.3467,116.7067,104.8183,450.8913
2022-11-13 17:00:00,-0.03312246,0,0,0,0,-14.45067
2022-11-13 18:00:00,-0.1418201,0,0,0,0,-14.4695
2022-11-13 19:00:00,-0.1443599,0,0,0,0,-14.54967
2022-11-13 20:00:00,-0.146514,0,0,0,0,-14.4935
2022-11-13 21:00:00,-0.213225,0,0,0,0,-14.73917
2022-11-13 22:00:00,-0.1730552,0,0,0,0,-14.765
2022-11-13 23:00:00,-0.1528211,0,0,0,0,-14.51416
2022-11-14 00:00:00,-0.2053433,0,0,0,0,-14.4325
2022-11-14 01:00:00,-0.2080342,0,0,0,0,-14.51033
2022-11-14 02:00:00,-0.1692666,0,0,0,0,-14.48884
2022-11-14 03:00:00,-0.1703045,0,0,0,0,-14.479
2022-11-14 04:00:00,-0.1397605,0,0,0,0,-14.43167
2022-11-14 05:00:00,-0.2046611,0,0,0,0,-14.6695
2022-11-14 06:00:00,1.283511,0,0,0,0,-11.3875
2022-11-14 07:00:00,293.2766,343.8233,361.65,383.0634,350.075,1458.21
2022-11-14 08:00:00,752.3294,1726.222,1758.202,1819.568,1650.739,6963.641
2022-11-14 09:00:00,804.0157,1913.058,1912.368,1980.44,1811.11,7599.216
2022-11-14 10:00:00,657.3433,1721.006,1723.073,1779.313,1624.203,6820.218
2022-11-14 11:00:00,568.8484,1618.251,1622.114,1672.022,1526.717,6410.053
2022-11-14 12:00:00,588.8718,1632.752,1634.135,1687.912,1540.045,6459.995
2022-11-14 13:00:00,709.113,1768.594,1765.45,1825.372,1667.828,6978.96
2022-11-14 14:00:00,826.2364,1929.07,1921.005,1994.364,1819.565,7601.778
2022-11-14 15:00:00,620.6945,1317.272,1297.37,1358.293,1235.645,5163.602
2022-11-14 16:00:00,64.82,107.6067,99.47499,105.9417,95.30833,419.8824
2022-11-14 17:00:00,-0.1363813,0,0,0,0,-14.40033
2022-11-14 18:00:00,-0.1713529,0,0,0,0,-14.50533
2022-11-14 19:00:00,-0.1373373,0,0,0,0,-14.5548
2022-11-14 20:00:00,-0.2202519,0,0,0,0,-14.65534
2022-11-14 21:00:00,-0.2384,0,0,0,0,-14.7865
2022-11-14 22:00:00,-0.1906978,0,0,0,0,-14.54683
2022-11-14 23:00:00,-0.1432105,0,0,0,0,-14.7485
2022-11-15 00:00:00,-0.2025078,0,0,0,0,-14.83867
2022-11-15 01:00:00,-0.1745202,0,0,0,0,-14.76466
2022-11-15 02:00:00,-0.1976049,0,0,0,0,-14.75683
2022-11-15 03:00:00,-0.1275786,0,0,0,0,-14.72233
2022-11-15 04:00:00,-0.1783131,0,0,0,0,-14.66233
2022-11-15 05:00:00,-0.1214517,0,0,0,0,-14.56017
2022-11-15 06:00:00,1.080282,0,0,0,0,-12.6515
2022-11-15 07:00:00,279.4332,328.0883,343.3717,370.8667,339.4417,1389.189
2022-11-15 08:00:00,747.3022,1705.403,1737.077,1799.927,1634.915,6885.72
2022-11-15 09:00:00,801.055,1888.613,1887.115,1952.359,1784.24,7494.79
2022-11-15 10:00:00,654.3781,1700.335,1698.678,1758.359,1607.496,6734.759
2022-11-15 11:00:00,565.7373,1603.825,1607.982,1657.92,1512.146,6352.906
2022-11-15 12:00:00,584.9436,1606.875,1608.025,1657.623,1511.913,6353.155
2022-11-15 13:00:00,704.9472,1748.135,1744.435,1803.472,1646.065,6891.323
2022-11-15 14:00:00,820.6927,1901.74,1894.017,1962.913,1790.223,7484.857
2022-11-15 15:00:00,606.2734,1267.905,1250.137,1309.11,1191.242,4969.373
2022-11-15 16:00:00,59.14897,97.06832,90.50832,99.06501,88.73167,381.0476
2022-11-15 17:00:00,-0.02464037,0,0,0,0,-14.4335
2022-11-15 18:00:00,-0.1675028,0,0,0,0,-14.57833
2022-11-15 19:00:00,-0.1400421,0,0,0,0,-14.319
2022-11-15 20:00:00,-0.1088832,0,0,0,0,-14.381
2022-11-15 21:00:00,-0.1946707,0,0,0,0,-14.41167
2022-11-15 22:00:00,-0.1040917,0,0,0,0,-14.4195
2022-11-15 23:00:00,-0.222252,0,0,0,0,-14.50017
2022-11-16 00:00:00,-0.1405608,0,0,0,0,-14.5075
2022-11-16 01:00:00,-0.1880344,0,0,0,0,-14.55472
2022-11-16 02:00:00,-0.1656742,0,0,0,0,-14.53367
2022-11-16 03:00:00,-0.1472633,0,0,0,0,-14.50383
2022-11-16 04:00:00,-0.183905,0,0,0,0,-14.46517
2022-11-16 05:00:00,-0.1636745,0,0,0,0,-14.66067
2022-11-16 06:00:00,0.7986056,0,0,0,0,-13.52883
2022-11-16 07:00:00,262.9164,303.8917,323.7917,345.5167,312.9667,1299.548
2022-11-16 08:00:00,734.8967,1653.202,1687.23,1743.78,1581.547,6693.652
