"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-18 15:00:00,363.8961,609.9744,655.3259,650.6489,1899.071
2022-11-18 16:00:00,96.15805,87.02045,106.2532,84.81599,268.4785
2022-11-18 17:00:00,0,0,0,0,-10.40378
2022-11-18 18:00:00,0,0,0,0,-10.38168
2022-11-18 19:00:00,0,0,0,0,-10.32287
2022-11-18 20:00:00,0,0,0,0,-10.39563
2022-11-18 21:00:00,0,0,0,0,-10.38021
2022-11-18 22:00:00,0,0,0,0,-10.45252
2022-11-18 23:00:00,0,0,0,0,-10.45197
2022-11-19 00:00:00,0,0,0,0,-10.40748
2022-11-19 01:00:00,0.3029836,0,0,0,-10.35061
2022-11-19 02:00:00,0,0,0,0,-10.39145
2022-11-19 03:00:00,0,0,0,0,-10.39283
2022-11-19 04:00:00,0,0,0,0,-10.3643
2022-11-19 05:00:00,0,0,0,0,-10.36033
2022-11-19 06:00:00,1.491861,3.031391,2.590476,2.57256,-1.861285
2022-11-19 07:00:00,188.6641,200.3855,207.5838,195.8476,593.7603
2022-11-19 08:00:00,408.6757,810.4962,825.2227,839.3503,2455.707
2022-11-19 09:00:00,621.815,1209.833,1229.707,1262.864,3669.644
2022-11-19 10:00:00,766.9964,1443.803,1469.281,1507.715,4376.726
2022-11-19 11:00:00,834.6398,1550.214,1581.065,1615.557,4696.509
2022-11-19 12:00:00,823.6385,1523.981,1553.384,1585.729,4613.634
2022-11-19 13:00:00,729.0383,1345.506,1377.697,1406.463,4089.082
2022-11-19 14:00:00,563.0742,1030.772,1074.686,1088.046,3164.9
2022-11-19 15:00:00,320.925,532.6943,571.1066,566.5202,1654.685
2022-11-19 16:00:00,34.18511,49.8797,51.11098,50.6692,142.3488
2022-11-19 17:00:00,0,0,0,0,-10.38536
2022-11-19 18:00:00,0,0,0,0,-10.20753
2022-11-19 19:00:00,0,0,0,0,-10.22367
2022-11-19 20:00:00,0,0,0,0,-10.16453
2022-11-19 21:00:00,0,0,0,0,-10.1488
2022-11-19 22:00:00,0,0,0,0,-10.23737
2022-11-19 23:00:00,0,0,0,0,-10.11392
2022-11-20 00:00:00,0,0,0,0,-10.19081
2022-11-20 01:00:00,0,0,0,0,-10.32899
2022-11-20 02:00:00,0,0,0,0,-10.37519
2022-11-20 03:00:00,0,0,0,0,-10.34128
2022-11-20 04:00:00,0,0,0,0,-10.36539
2022-11-20 05:00:00,0,0,0,0,-10.30278
2022-11-20 06:00:00,0.07290912,0.1194722,0.03004445,0.0231599,-10.19385
2022-11-20 07:00:00,45.59917,68.2387,66.57658,68.85415,194.0714
2022-11-20 08:00:00,263.6623,457.4292,461.1887,463.2917,1368.163
2022-11-20 09:00:00,603.6969,1104.524,1128.39,1152.156,3358.643
2022-11-20 10:00:00,654.6898,1212.385,1234.863,1258.972,3675.156
2022-11-20 11:00:00,591.2225,1115.976,1133.814,1152.661,3367.682
2022-11-20 12:00:00,617.9321,1109.768,1132.592,1153.624,3365.945
2022-11-20 13:00:00,503.6728,895.369,913.7027,927.4438,2711.83
2022-11-20 14:00:00,325.6737,564.979,577.1393,586.9536,1713.5
2022-11-20 15:00:00,135.3439,216.6622,218.3356,223.5547,648.477
2022-11-20 16:00:00,26.52204,38.86095,37.624,39.11858,106.1409
2022-11-20 17:00:00,0,0,0,0,-10.62601
2022-11-20 18:00:00,0,0,0,0,-10.51069
2022-11-20 19:00:00,0,0,0,0,-10.50893
2022-11-20 20:00:00,0,0,0,0,-10.51764
2022-11-20 21:00:00,0,0,0,0,-10.53744
2022-11-20 22:00:00,0,0,0,0,-10.61821
2022-11-20 23:00:00,0.06362765,0,0,0,-10.61697
2022-11-21 00:00:00,0.04991759,0,0,0,-10.71447
2022-11-21 01:00:00,0,0,0,0,-10.75823
2022-11-21 02:00:00,0,0,0,0,-10.72001
2022-11-21 03:00:00,0,0,0,0,-10.56121
2022-11-21 04:00:00,0,0,0,0,-10.58058
2022-11-21 05:00:00,0,0,0,0,-10.58467
2022-11-21 06:00:00,0.7101253,1.6032,1.325047,1.386323,-6.025206
2022-11-21 07:00:00,213.5881,188.0302,199.7558,182.7824,560.5888
2022-11-21 08:00:00,453.3422,839.9832,859.9791,867.5667,2547.511
2022-11-21 09:00:00,636.7161,1242.641,1270.337,1300.414,3779.752
2022-11-21 10:00:00,780.1749,1484.413,1516.376,1551.414,4507.526
2022-11-21 11:00:00,846.6946,1587.246,1622.634,1654.973,4813.612
2022-11-21 12:00:00,830.9834,1556.452,1589.732,1620.328,4716.476
2022-11-21 13:00:00,756.4399,1402.026,1437.621,1446.33,4243.324
2022-11-21 14:00:00,305.039,542.3701,542.4803,554.2959,1622.715
2022-11-21 15:00:00,268.9328,440.6311,462.3362,452.8428,1343.484
2022-11-21 16:00:00,45.25793,55.23973,58.46538,53.97311,158.4718
2022-11-21 17:00:00,0,0,0,0,-10.50537
2022-11-21 18:00:00,0,0,0,0,-10.46202
2022-11-21 19:00:00,0,0,0,0,-10.25643
2022-11-21 20:00:00,0,0,0,0,-10.28687
2022-11-21 21:00:00,0,0,0,0,-10.30145
2022-11-21 22:00:00,0,0,0,0,-10.21497
2022-11-21 23:00:00,0,0,0,0,-10.36963
2022-11-22 00:00:00,0,0,0,0,-10.33232
2022-11-22 01:00:00,0,0,0,0,-10.38116
2022-11-22 02:00:00,0,0,0,0,-10.40931
2022-11-22 03:00:00,0,0,0,0,-10.31864
2022-11-22 04:00:00,0,0,0,0,-10.41216
2022-11-22 05:00:00,0,0,0,0,-10.48692
2022-11-22 06:00:00,0.2269502,0.09972917,0.02000833,0.02418463,-10.24309
2022-11-22 07:00:00,53.06821,74.32021,72.88268,74.64249,212.1328
2022-11-22 08:00:00,183.7791,309.3156,313.999,317.2429,928.0107
2022-11-22 09:00:00,317.6183,563.1213,572.4844,568.7063,1692.047
2022-11-22 10:00:00,331.1852,586.9045,599.16,612.6514,1782.981
2022-11-22 11:00:00,828.0996,1530.542,1562.268,1606.186,4650.582
2022-11-22 12:00:00,791.3038,1450.805,1474.176,1513.133,4392.584
2022-11-22 13:00:00,717.3165,1302.434,1341.596,1384.958,3987.605
2022-11-22 14:00:00,560.969,1025.336,1067.922,1079.701,3144.437
2022-11-22 15:00:00,299.2523,514.1454,550.2245,547.9332,1597.064
2022-11-22 16:00:00,45.54939,53.69977,58.76874,51.44264,154.2374
2022-11-22 17:00:00,0,0,0,0,-10.36319
2022-11-22 18:00:00,0,0,0,0,-10.33686
2022-11-22 19:00:00,0,0,0,0,-10.30829
2022-11-22 20:00:00,0,0,0,0,-10.41587
2022-11-22 21:00:00,0,0,0,0,-10.42531
2022-11-22 22:00:00,0,0,0,0,-10.48016
2022-11-22 23:00:00,0,0,0,0,-10.47182
2022-11-23 00:00:00,0,0,0,0,-10.42595
2022-11-23 01:00:00,0,0,0,0,-10.40251
2022-11-23 02:00:00,0,0,0,0,-10.27881
2022-11-23 03:00:00,0,0,0,0,-10.26944
2022-11-23 04:00:00,0,0,0,0,-10.32679
2022-11-23 05:00:00,0,0,0,0,-10.16281
2022-11-23 06:00:00,0.6991389,1.42933,1.328756,1.42584,-5.923126
2022-11-23 07:00:00,149.5063,159.505,170.2117,156.6961,476.6999
2022-11-23 08:00:00,399.3946,778.8064,796.3309,805.5308,2360.954
2022-11-23 09:00:00,614.5504,1183.053,1207.926,1237.202,3595.284
2022-11-23 10:00:00,761.5496,1428.776,1458.318,1493.689,4336.249
2022-11-23 11:00:00,832.853,1550.313,1583.404,1621.865,4704.312
2022-11-23 12:00:00,823.5493,1523.606,1554.638,1586.724,4614.978
2022-11-23 13:00:00,735.6876,1361.466,1393.925,1423.026,4136.341
2022-11-23 14:00:00,574.4467,1053.933,1095.639,1112.116,3232.026
2022-11-23 15:00:00,351.8008,557.2468,601.7441,592.1021,1734.628
2022-11-23 16:00:00,88.15222,76.37334,94.31903,72.75945,234.2324
2022-11-23 17:00:00,0,0,0,0,-10.35795
2022-11-23 18:00:00,0,0,0,0,-10.34256
2022-11-23 19:00:00,0,0,0,0,-10.33679
2022-11-23 20:00:00,0,0,0,0,-10.30314
2022-11-23 21:00:00,0,0,0,0,-10.40045
2022-11-23 22:00:00,0,0,0,0,-10.43947
2022-11-23 23:00:00,0,0,0,0,-10.3691
2022-11-24 00:00:00,0,0,0,0,-10.37164
2022-11-24 01:00:00,0,0,0,0,-10.41961
2022-11-24 02:00:00,0,0,0,0,-10.36582
2022-11-24 03:00:00,0.2468755,0,0,0,-10.37393
2022-11-24 04:00:00,0,0,0,0,-10.39678
2022-11-24 05:00:00,0.2298487,0,0,0,-10.33932
2022-11-24 06:00:00,0.6368541,0.5796458,0.2195069,0.4831952,-8.996782
2022-11-24 07:00:00,72.70422,105.9243,105.9004,107.599,310.0298
2022-11-24 08:00:00,256.5875,447.4714,459.2436,461.7833,1355.059
2022-11-24 09:00:00,459.9201,845.8783,868.7761,882.4633,2575.27
2022-11-24 10:00:00,734.6622,1336.184,1378.291,1414.192,4086.363
2022-11-24 11:00:00,843.4141,1552.195,1585.9,1615.959,4703.565
2022-11-24 12:00:00,809.1278,1491.526,1521.347,1547.639,4511.949
2022-11-24 13:00:00,690.9877,1268.202,1298.491,1321.619,3851.402
2022-11-24 14:00:00,460.4142,845.4546,875.479,884.8362,2581.959
2022-11-24 15:00:00,285.1915,456.5739,488.9444,482.3969,1413.544
2022-11-24 16:00:00,61.43203,61.8222,71.00995,60.93983,183.9091
2022-11-24 17:00:00,0,0,0,0,-10.36887
2022-11-24 18:00:00,0,0,0,0,-10.3796
2022-11-24 19:00:00,0,0,0,0,-10.32905
2022-11-24 20:00:00,0,0,0,0,-10.35634
2022-11-24 21:00:00,0,0,0,0,-10.36812
2022-11-24 22:00:00,0,0,0,0,-10.41195
2022-11-24 23:00:00,0,0,0,0,-10.41259
2022-11-25 00:00:00,0,0,0,0,-10.37008
2022-11-25 01:00:00,0,0,0,0,-10.30795
2022-11-25 02:00:00,0,0,0,0,-10.20133
2022-11-25 03:00:00,0,0,0,0,-10.30499
2022-11-25 04:00:00,0,0,0,0,-10.25942
2022-11-25 05:00:00,0,0,0,0,-10.29415
2022-11-25 06:00:00,0.003733225,0,0,0,-10.27664
2022-11-25 07:00:00,3.359622,0,0,0.3906945,-10.20411
2022-11-25 08:00:00,12.69158,18.38774,17.06552,18.42482,44.34587
2022-11-25 09:00:00,23.16277,38.79212,36.90546,37.98048,104.3484
2022-11-25 10:00:00,73.62836,128.2368,127.3949,130.6742,376.4356
2022-11-25 11:00:00,119.9227,201.9023,204.5045,211.421,607.4598
2022-11-25 12:00:00,95.56992,163.1861,165.6239,170.5023,489.1852
2022-11-25 13:00:00,106.9014,182.0887,182.578,185.0323,539.4312
2022-11-25 14:00:00,146.7021,231.842,235.1328,238.6651,695.4196
2022-11-25 15:00:00,111.6728,166.4975,170.6006,172.8309,499.5738
2022-11-25 16:00:00,23.22599,33.11364,33.05695,33.63233,89.98825
2022-11-25 17:00:00,0,0,0,0,-10.23921
2022-11-25 18:00:00,0,0,0,0,-10.27415
2022-11-25 19:00:00,0,0,0,0,-10.21551
2022-11-25 20:00:00,0,0,0,0,-10.2243
2022-11-25 21:00:00,0,0,0,0,-10.19979
2022-11-25 22:00:00,0,0,0,0,-10.31655
2022-11-25 23:00:00,0,0,0,0,-10.24502
2022-11-26 00:00:00,0,0,0,0,-10.33796
2022-11-26 01:00:00,0,0,0,0,-10.2889
2022-11-26 02:00:00,0,0,0,0,-10.28518
2022-11-26 03:00:00,0,0,0,0,-10.28241
2022-11-26 04:00:00,0,0,0,0,-10.28366
2022-11-26 05:00:00,0.0673017,0,0,0,-10.26141
2022-11-26 06:00:00,0.5128141,0.9969777,0.698757,0.9957858,-7.36153
2022-11-26 07:00:00,155.1152,145.7215,160.1951,141.7029,438.0327
2022-11-26 08:00:00,395.248,755.0415,773.275,782.1454,2291.612
2022-11-26 09:00:00,603.0114,1194.673,1218.756,1248.409,3629.673
2022-11-26 10:00:00,757.5229,1439.797,1471.536,1507.988,4377.22
2022-11-26 11:00:00,725.494,1371.181,1383.52,1392.312,4106.202
2022-11-26 12:00:00,751.3124,1364.358,1394.363,1408.471,4125.869
2022-11-26 13:00:00,684.6419,1246.292,1285.556,1303.989,3802.787
2022-11-26 14:00:00,518.4856,919.7006,961.5445,973.7151,2826.679
2022-11-26 15:00:00,325.4167,483.4731,522.0388,513.4601,1504.688
2022-11-26 16:00:00,73.61293,75.38055,86.03643,73.92524,225.5374
2022-11-26 17:00:00,0,0,0,0,-10.4251
2022-11-26 18:00:00,0,0,0,0,-10.51926
2022-11-26 19:00:00,0,0,0,0,-10.42807
2022-11-26 20:00:00,0,0,0,0,-10.49032
2022-11-26 21:00:00,0,0,0,0,-10.50864
2022-11-26 22:00:00,0,0,0,0,-10.53778
2022-11-26 23:00:00,0,0,0,0,-10.49361
2022-11-27 00:00:00,0,0,0,0,-10.41413
2022-11-27 01:00:00,0,0,0,0,-10.51259
2022-11-27 02:00:00,0,0,0,0,-10.49909
2022-11-27 03:00:00,0,0,0,0,-10.52079
2022-11-27 04:00:00,0,0,0,0,-10.52642
2022-11-27 05:00:00,0,0,0,0,-10.46089
2022-11-27 06:00:00,0.0810333,0,0,0,-10.58344
2022-11-27 07:00:00,14.81795,20.86891,19.49113,20.56197,51.23985
2022-11-27 08:00:00,36.36293,71.8147,70.85609,73.30067,206.369
2022-11-27 09:00:00,61.76339,116.0927,116.1172,119.3347,341.6397
2022-11-27 10:00:00,103.7583,179.7353,181.2544,185.0997,536.2962
2022-11-27 11:00:00,150.3026,249.0728,252.1502,255.922,746.5103
2022-11-27 12:00:00,107.8648,185.9445,187.9431,191.6628,555.0431
2022-11-27 13:00:00,57.05383,103.1885,102.5273,103.8814,300.0523
2022-11-27 14:00:00,113.7164,178.4942,180.741,184.8206,534.0307
2022-11-27 15:00:00,66.69636,102.8147,102.0753,103.6574,298.4267
2022-11-27 16:00:00,38.6282,46.29543,45.84562,47.28201,129.8284
2022-11-27 17:00:00,0,0,0,0,-10.4288
2022-11-27 18:00:00,0,0,0,0,-10.3687
2022-11-27 19:00:00,0,0,0,0,-10.42004
2022-11-27 20:00:00,0,0,0,0,-10.37163
2022-11-27 21:00:00,0,0,0,0,-10.38811
2022-11-27 22:00:00,0,0,0,0,-10.38122
2022-11-27 23:00:00,0,0,0,0,-10.38251
2022-11-28 00:00:00,0,0,0,0,-10.49847
2022-11-28 01:00:00,0,0,0,0,-10.45635
2022-11-28 02:00:00,0,0,0,0,-10.49515
2022-11-28 03:00:00,0,0,0,0,-10.44658
2022-11-28 04:00:00,0,0,0,0,-10.44201
2022-11-28 05:00:00,0,0,0,0,-10.42038
2022-11-28 06:00:00,0.1521768,0.5481758,0.2332042,0.493343,-9.048591
2022-11-28 07:00:00,130.4393,118.6628,132.6055,118.1402,359.5583
2022-11-28 08:00:00,385.1605,701.5282,714.7794,724.2267,2121.842
2022-11-28 09:00:00,592.0888,1144.082,1167.089,1193.64,3472.455
2022-11-28 10:00:00,736.5477,1394.689,1429.929,1459.74,4240.563
2022-11-28 11:00:00,809.2333,1522.15,1558.815,1593.026,4623.277
2022-11-28 12:00:00,764.9393,1426.69,1462.112,1490.334,4331.464
2022-11-28 13:00:00,705.9531,1277.874,1301.126,1354.885,3895.794
2022-11-28 14:00:00,449.9482,781.7338,813.6014,799.2604,2372.163
2022-11-28 15:00:00,151.558,225.9545,243.9648,261.3427,719.7194
2022-11-28 16:00:00,33.1088,36.40997,37.76075,35.32922,99.84368
2022-11-28 17:00:00,0,0,0,0,-10.26075
2022-11-28 18:00:00,0,0,0,0,-10.38279
2022-11-28 19:00:00,0,0,0,0,-10.41298
2022-11-28 20:00:00,0,0,0,0,-10.37991
2022-11-28 21:00:00,0,0,0,0,-10.44575
2022-11-28 22:00:00,0,0,0,0,-10.42087
2022-11-28 23:00:00,0,0,0,0,-10.4197
2022-11-29 00:00:00,0,0,0,0,-10.45012
2022-11-29 01:00:00,0,0,0,0,-10.46509
2022-11-29 02:00:00,0,0,0,0,-10.48757
2022-11-29 03:00:00,0,0,0,0,-10.52396
2022-11-29 04:00:00,0,0,0,0,-10.51834
2022-11-29 05:00:00,0,0,0,0,-10.40806
2022-11-29 06:00:00,0.1140973,0.6132945,0.4285722,0.01655473,-9.488285
2022-11-29 07:00:00,122.078,123.1487,135.7816,119.9296,369.497
2022-11-29 08:00:00,377.9485,697.2007,714.1224,715.8854,2109.777
2022-11-29 09:00:00,585.164,1149.851,1176.394,1197.948,3492.427
2022-11-29 10:00:00,736.7645,1395.019,1432.566,1461.099,4246.886
2022-11-29 11:00:00,807.4538,1508.349,1546.578,1571.083,4577.68
2022-11-29 12:00:00,799.3995,1480.436,1517.57,1540.214,4490.162
2022-11-29 13:00:00,716.1533,1332.541,1372.451,1391.063,4055.417
2022-11-29 14:00:00,557.962,1028.148,1078.025,1083.094,3160.826
2022-11-29 15:00:00,337.9444,517.8382,568.6548,545.9686,1616.883
2022-11-29 16:00:00,79.43977,69.70827,86.55452,65.00037,211.7885
2022-11-29 17:00:00,0,0.1220556,0,0,-10.31385
2022-11-29 18:00:00,0,0,0,0,-10.43029
2022-11-29 19:00:00,0,0,0,0,-10.44429
2022-11-29 20:00:00,0,0,0,0,-10.39738
2022-11-29 21:00:00,0,0,0,0,-10.39352
2022-11-29 22:00:00,0,0,0,0,-10.44322
2022-11-29 23:00:00,0,0,0,0,-10.37153
2022-11-30 00:00:00,0.3704028,0,0,0,-10.40705
2022-11-30 01:00:00,0,0,0,0,-10.34699
2022-11-30 02:00:00,0,0,0,0,-10.44165
2022-11-30 03:00:00,0,0,0,0,-10.397
2022-11-30 04:00:00,0,0,0,0,-10.32825
2022-11-30 05:00:00,0,0,0,0,-10.34961
2022-11-30 06:00:00,0.0341505,0,0,0,-10.35922
2022-11-30 07:00:00,7.434387,11.73303,10.47927,11.12514,23.54523
2022-11-30 08:00:00,15.86631,25.10938,23.70286,24.96019,64.62738
2022-11-30 09:00:00,14.23429,20.23819,19.18163,20.82729,51.12168
2022-11-30 10:00:00,27.67846,46.27374,46.00615,47.75023,130.4594
2022-11-30 11:00:00,41.81654,74.82915,74.83704,76.26855,216.4233
2022-11-30 12:00:00,71.51279,123.4101,124.4901,125.8304,363.7064
2022-11-30 13:00:00,199.9201,326.8973,335.0605,337.7133,987.8488
2022-11-30 14:00:00,187.724,299.9819,306.7908,309.3337,905.0903
2022-11-30 15:00:00,84.7201,131.2307,133.3271,135.6041,390.2009
2022-11-30 16:00:00,14.62923,20.81606,19.60159,20.94304,52.39226
2022-11-30 17:00:00,0,0.0819161,0,0.04095805,-10.19104
2022-11-30 18:00:00,0.01922569,0,0,0,-10.32467
2022-11-30 19:00:00,0,0,0,0,-10.4065
2022-11-30 20:00:00,0,0,0,0,-10.31625
2022-11-30 21:00:00,0,0,0,0,-10.35945
2022-11-30 22:00:00,0,0,0,0,-10.39151
2022-11-30 23:00:00,0,0,0,0,-10.47692
