"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-18 22:00:00,0,0,0,0,-9.599999
2022-11-18 23:00:00,0,0,0,0,-9.599999
2022-11-19 00:00:00,0,0,0,0,-9.599999
2022-11-19 01:00:00,0,0,0,0,-9.599999
2022-11-19 02:00:00,0,0,0,0,-9.599999
2022-11-19 03:00:00,0,0,0,0,-9.599999
2022-11-19 04:00:00,0,0,0,0,-9.599999
2022-11-19 05:00:00,0,0,0,0,-9.599999
2022-11-19 06:00:00,0.01096904,0,0,0,-9.333805
2022-11-19 07:00:00,65.2333,123.4723,140.012,138.6288,405.8799
2022-11-19 08:00:00,339.7279,587.8692,713.9066,715.127,2028.419
2022-11-19 09:00:00,588.4225,1106.532,1137.913,1124.004,3377.023
2022-11-19 10:00:00,763.9707,1364.691,1388.564,1373.804,4123.763
2022-11-19 11:00:00,867.0775,1491.915,1518.267,1504.021,4499.004
2022-11-19 12:00:00,882.3527,1488.326,1517.634,1504.319,4486.321
2022-11-19 13:00:00,814.8829,1361.713,1405.443,1396.024,4144.805
2022-11-19 14:00:00,585.954,905.1655,980.585,985.9324,2897.351
2022-11-19 15:00:00,214.3304,292.393,316.8756,316.2588,924.0618
2022-11-19 16:00:00,58.9778,67.36672,69.50458,68.50788,209.7497
2022-11-19 17:00:00,0.4766578,0,0,0,-7.137386
2022-11-19 18:00:00,0,0,0,0,-9.599999
2022-11-19 19:00:00,0,0,0,0,-9.599999
2022-11-19 20:00:00,0,0,0,0,-9.599999
2022-11-19 21:00:00,0,0,0,0,-9.599999
2022-11-19 22:00:00,0,0,0,0,-9.599999
2022-11-19 23:00:00,0,0,0,0,-9.599999
2022-11-20 00:00:00,0,0,0,0,-9.599999
2022-11-20 01:00:00,0,0,0,0,-9.599999
2022-11-20 02:00:00,0,0,0,0,-9.599999
2022-11-20 03:00:00,0,0,0,0,-9.599999
2022-11-20 04:00:00,0,0,0,0,-9.599999
2022-11-20 05:00:00,0,0,0,0,-9.599999
2022-11-20 06:00:00,0,0,0,0,-9.599999
2022-11-20 07:00:00,22.93965,30.57182,31.99339,31.90821,97.2562
2022-11-20 08:00:00,154.6813,233.1467,244.0432,241.4817,718.1424
2022-11-20 09:00:00,367.1682,597.6785,623.1158,619.0979,1844.435
2022-11-20 10:00:00,443.0672,733.6671,763.8837,759.363,2261.622
2022-11-20 11:00:00,500.5351,849.6147,886.8837,882.1442,2631.432
2022-11-20 12:00:00,456.909,764.2152,797.5234,784.3499,2377.929
2022-11-20 13:00:00,389.2328,636.7496,663.8385,656.5527,1969.056
2022-11-20 14:00:00,305.6999,459.8007,480.1906,477.0168,1418.329
2022-11-20 15:00:00,272.3807,365.2829,426.9038,435.346,1232.248
2022-11-20 16:00:00,124.1646,124.0134,146.4809,148.7963,413.3815
2022-11-20 17:00:00,1.358259,0,0,0,1.190458
2022-11-20 18:00:00,0,0,0,0,-9.599999
2022-11-20 19:00:00,0,0,0,0,-9.599999
2022-11-20 20:00:00,0,0,0,0,-9.599999
2022-11-20 21:00:00,0,0,0,0,-9.599999
2022-11-20 22:00:00,0,0,0,0,-9.599999
2022-11-20 23:00:00,0,0,0,0,-9.599999
2022-11-21 00:00:00,0,0,0,0,-9.599999
2022-11-21 01:00:00,0,0,0,0,-9.599999
2022-11-21 02:00:00,0,0,0,0,-9.599999
2022-11-21 03:00:00,0,0,0,0,-9.599999
2022-11-21 04:00:00,0,0,0,0,-9.599999
2022-11-21 05:00:00,0,0,0,0,-9.599999
2022-11-21 06:00:00,0.001839594,0,0,0,-9.592559
2022-11-21 07:00:00,130.8143,123.7112,137.682,135.9349,401.0304
2022-11-21 08:00:00,475.5924,611.3312,764.3927,771.022,2159.678
2022-11-21 09:00:00,634.6009,1163.604,1203.557,1188.397,3565.693
2022-11-21 10:00:00,790.4277,1422.9,1446.842,1430.753,4298.221
2022-11-21 11:00:00,889.7271,1530.802,1555.787,1539.914,4612.737
2022-11-21 12:00:00,899.0961,1526.391,1550.304,1540.839,4581.877
2022-11-21 13:00:00,830.8802,1387.295,1416.469,1403.941,4187.891
2022-11-21 14:00:00,691.5917,1095.156,1174.628,1164.047,3419.148
2022-11-21 15:00:00,488.6848,581.9468,750.4822,777.866,2105.572
2022-11-21 16:00:00,120.4745,105.1782,126.9344,131.2566,368.9564
2022-11-21 17:00:00,0.851658,0,0,0,-3.623768
2022-11-21 18:00:00,0,0,0,0,-9.599999
2022-11-21 19:00:00,0,0,0,0,-9.599999
2022-11-21 20:00:00,0,0,0,0,-9.599999
2022-11-21 21:00:00,0,0,0,0,-9.599999
2022-11-21 22:00:00,0,0,0,0,-9.599999
2022-11-21 23:00:00,0,0,0,0,-9.599999
2022-11-22 00:00:00,0,0,0,0,-9.599999
2022-11-22 01:00:00,0,0,0,0,-9.599999
2022-11-22 02:00:00,0,0,0,0,-9.599999
2022-11-22 03:00:00,0,0,0,0,-9.599999
2022-11-22 04:00:00,0,0,0,0,-9.599999
2022-11-22 05:00:00,0,0,0,0,-9.599999
2022-11-22 06:00:00,0,0,0,0,-9.599999
2022-11-22 07:00:00,25.93086,36.21916,38.05254,36.87525,113.2475
2022-11-22 08:00:00,216.0655,328.2103,394.518,392.6786,1135.786
2022-11-22 09:00:00,431.9708,745.4271,778.9491,772.2748,2326.5
2022-11-22 10:00:00,501.0597,868.951,898.5129,912.153,2703.643
2022-11-22 11:00:00,586.3204,931.6051,949.8934,948.6545,2831.435
2022-11-22 12:00:00,568.7,805.0997,845.5944,842.642,2561.672
2022-11-22 13:00:00,662.7856,1124.114,1143.175,1115.047,3370.273
2022-11-22 14:00:00,373.9909,577.0766,597.0869,598.6425,1760.19
2022-11-22 15:00:00,256.7393,330.1671,377.4282,379.3752,1086.178
2022-11-22 16:00:00,42.27465,48.59953,50.54501,50.19678,152.364
2022-11-22 17:00:00,0.3928663,0,0,0,-8.096838
2022-11-22 18:00:00,0,0,0,0,-9.599999
2022-11-22 19:00:00,0,0,0,0,-9.599999
2022-11-22 20:00:00,0,0,0,0,-9.599999
2022-11-22 21:00:00,0,0,0,0,-9.599999
2022-11-22 22:00:00,0,0,0,0,-9.599999
2022-11-22 23:00:00,0,0,0,0,-9.599999
2022-11-23 00:00:00,0,0,0,0,-9.599999
2022-11-23 01:00:00,0,0,0,0,-9.599999
2022-11-23 02:00:00,0,0,0,0,-9.599999
2022-11-23 03:00:00,0,0,0,0,-9.599999
2022-11-23 04:00:00,0,0,0,0,-9.599999
2022-11-23 05:00:00,0,0,0,0,-9.599999
2022-11-23 06:00:00,0,0,0,0,-9.599999
2022-11-23 07:00:00,59.74931,101.4079,113.6651,111.8986,329.0696
2022-11-23 08:00:00,332.3855,539.5516,684.5151,693.2493,1925.328
2022-11-23 09:00:00,589.4793,1083.658,1132.309,1117.354,3337.775
2022-11-23 10:00:00,764.3735,1363.112,1386.509,1371.632,4113.783
2022-11-23 11:00:00,867.5336,1480.351,1507.885,1495.335,4463.274
2022-11-23 12:00:00,886.1678,1480.55,1507.923,1497.589,4457.206
2022-11-23 13:00:00,824.6874,1357.744,1384.865,1375.396,4089.566
2022-11-23 14:00:00,683.2706,1050.176,1141.526,1134.256,3304.029
2022-11-23 15:00:00,473.6078,546.2186,705.5063,740.0176,1978.005
2022-11-23 16:00:00,186.1646,123.2321,159.382,170.8829,452.9803
2022-11-23 17:00:00,0.6033291,0,0,0,-2.188128
2022-11-23 18:00:00,0,0,0,0,-9.599999
2022-11-23 19:00:00,0,0,0,0,-9.599999
2022-11-23 20:00:00,0,0,0,0,-9.599999
2022-11-23 21:00:00,0,0,0,0,-9.599999
2022-11-23 22:00:00,0,0,0,0,-9.599999
2022-11-23 23:00:00,0,0,0,0,-9.599999
2022-11-24 00:00:00,0,0,0,0,-9.599999
2022-11-24 01:00:00,0,0,0,0,-9.599999
2022-11-24 02:00:00,0,0,0,0,-9.599999
2022-11-24 03:00:00,0,0,0,0,-9.599999
2022-11-24 04:00:00,0,0,0,0,-9.599999
2022-11-24 05:00:00,0,0,0,0,-9.599999
2022-11-24 06:00:00,5.98165e-06,0,0,0,-9.599999
2022-11-24 07:00:00,22.84621,26.37636,27.82326,27.85039,89.13826
2022-11-24 08:00:00,273.1736,425.8184,512.1439,507.8205,1461.22
2022-11-24 09:00:00,348.7044,571.9629,605.5112,615.9412,1824.629
2022-11-24 10:00:00,500.8412,901.1251,914.5715,924.8245,2730.246
2022-11-24 11:00:00,784.5239,1275.463,1299.464,1257.771,3906.837
2022-11-24 12:00:00,716.4975,1148.204,1215.933,1245.077,3569.388
2022-11-24 13:00:00,658.4791,1107.742,1136.937,1063.43,3314.656
2022-11-24 14:00:00,399.0196,648.7621,669.1747,669.6691,1972.901
2022-11-24 15:00:00,137.7016,181.6016,190.6163,189.1259,555.5469
2022-11-24 16:00:00,32.37223,34.68562,35.77766,35.20287,113.412
2022-11-24 17:00:00,0.0907526,0,0,0,-9.447332
2022-11-24 18:00:00,0,0,0,0,-9.599999
2022-11-24 19:00:00,0,0,0,0,-9.599999
2022-11-24 20:00:00,0,0,0,0,-9.599999
2022-11-24 21:00:00,0,0,0,0,-9.599999
2022-11-24 22:00:00,0,0,0,0,-9.599999
2022-11-24 23:00:00,0,0,0,0,-9.599999
2022-11-25 00:00:00,0,0,0,0,-9.599999
2022-11-25 01:00:00,0,0,0,0,-9.599999
2022-11-25 02:00:00,0,0,0,0,-9.599999
2022-11-25 03:00:00,0,0,0,0,-9.599999
2022-11-25 04:00:00,0,0,0,0,-9.599999
2022-11-25 05:00:00,0,0,0,0,-9.599999
2022-11-25 06:00:00,0,0,0,0,-9.599999
2022-11-25 07:00:00,7.918517,6.14655,6.382362,6.412063,23.50575
2022-11-25 08:00:00,59.48349,92.03923,94.9324,94.38819,275.4207
2022-11-25 09:00:00,121.7626,181.8772,187.6163,185.4651,551.2642
2022-11-25 10:00:00,398.9464,621.887,642.2896,633.9918,1906.746
2022-11-25 11:00:00,403.2909,603.3765,630.9774,629.0126,1872.173
2022-11-25 12:00:00,447.8703,749.8514,766.2729,749.4924,2246.718
2022-11-25 13:00:00,698.6055,1104.31,1164.995,1185.391,3470.044
2022-11-25 14:00:00,571.6619,854.1639,933.3663,919.7788,2703.658
2022-11-25 15:00:00,316.4745,402.4216,462.6231,472.3363,1319.811
2022-11-25 16:00:00,77.97827,82.95428,88.57642,88.758,260.0839
2022-11-25 17:00:00,0.5040448,0,0,0,-7.437925
2022-11-25 18:00:00,0,0,0,0,-9.599999
2022-11-25 19:00:00,0,0,0,0,-9.599999
2022-11-25 20:00:00,0,0,0,0,-9.599999
2022-11-25 21:00:00,0,0,0,0,-9.599999
2022-11-25 22:00:00,0,0,0,0,-9.599999
2022-11-25 23:00:00,0,0,0,0,-9.599999
2022-11-26 00:00:00,0,0,0,0,-9.599999
2022-11-26 01:00:00,0,0,0,0,-9.599999
2022-11-26 02:00:00,0,0,0,0,-9.599999
2022-11-26 03:00:00,0,0,0,0,-9.599999
2022-11-26 04:00:00,0,0,0,0,-9.599999
2022-11-26 05:00:00,0,0,0,0,-9.599999
2022-11-26 06:00:00,0,0,0,0,-9.599999
2022-11-26 07:00:00,62.70866,101.7886,114.2463,104.9096,324.2739
2022-11-26 08:00:00,351.5247,561.1367,718.8949,735.6669,2024.012
2022-11-26 09:00:00,609.9979,1090.967,1162.302,1147.24,3403.865
2022-11-26 10:00:00,768.0856,1337.169,1360.348,1335.078,4030.791
2022-11-26 11:00:00,837.2576,1378.349,1407.197,1402.557,4181.632
2022-11-26 12:00:00,892.142,1469.834,1493.065,1482.22,4410.349
2022-11-26 13:00:00,879.6863,1380.455,1415.584,1409.486,4189.899
2022-11-26 14:00:00,735.9246,1069.751,1182.097,1175.381,3407.497
2022-11-26 15:00:00,474.7874,534.1839,692.0425,727.5132,1946.615
2022-11-26 16:00:00,130.491,112.5491,137.5418,143.9904,390.8696
2022-11-26 17:00:00,0.8652794,0,0.3762318,0.321111,-4.371607
2022-11-26 18:00:00,0,0,0,0,-9.599999
2022-11-26 19:00:00,0,0,0,0,-9.599999
2022-11-26 20:00:00,0,0,0,0,-9.599999
2022-11-26 21:00:00,0,0,0,0,-9.599999
2022-11-26 22:00:00,0,0,0,0,-9.599999
2022-11-26 23:00:00,0,0,0,0,-9.599999
2022-11-27 00:00:00,0,0,0,0,-9.599999
2022-11-27 01:00:00,0,0,0,0,-9.599999
2022-11-27 02:00:00,0,0,0,0,-9.599999
2022-11-27 03:00:00,0,0,0,0,-9.599999
2022-11-27 04:00:00,0,0,0,0,-9.599999
2022-11-27 05:00:00,0,0,0,0,-9.599999
2022-11-27 06:00:00,0,0,0,0,-9.599999
2022-11-27 07:00:00,0.3702368,0,0,0,-9.599999
2022-11-27 08:00:00,6.88825,2.7222,2.821425,2.684263,7.549843
2022-11-27 09:00:00,18.42826,18.94407,19.53007,19.12954,76.89328
2022-11-27 10:00:00,174.2724,258.2003,265.8138,261.3254,782.4807
2022-11-27 11:00:00,427.4946,698.8156,705.5755,683.5201,2098.136
2022-11-27 12:00:00,494.3911,762.6259,764.5771,736.8816,2259.618
2022-11-27 13:00:00,570.1872,818.0054,874.6343,901.2073,2672.868
2022-11-27 14:00:00,648.1442,985.3774,1096.736,1094.681,3154.976
2022-11-27 15:00:00,464.2549,520.8528,675.8749,712.8233,1902.568
2022-11-27 16:00:00,178.8002,112.3576,148.7759,160.5771,422.9072
2022-11-27 17:00:00,1.198712,0,0,0,-3.730334
2022-11-27 18:00:00,0,0,0,0,-9.599999
2022-11-27 19:00:00,0,0,0,0,-9.599999
2022-11-27 20:00:00,0,0,0,0,-9.599999
2022-11-27 21:00:00,0,0,0,0,-9.599999
2022-11-27 22:00:00,0,0,0,0,-9.599999
2022-11-27 23:00:00,0,0,0,0,-9.599999
2022-11-28 00:00:00,0,0,0,0,-9.599999
2022-11-28 01:00:00,0,0,0,0,-9.599999
2022-11-28 02:00:00,0,0,0,0,-9.599999
2022-11-28 03:00:00,0,0,0,0,-9.599999
2022-11-28 04:00:00,0,0,0,0,-9.599999
2022-11-28 05:00:00,0,0,0,0,-9.599999
2022-11-28 06:00:00,0,0,0,0,-9.599999
2022-11-28 07:00:00,51.07693,83.88557,92.66991,83.28594,260.3487
2022-11-28 08:00:00,303.8973,477.6682,622.8334,643.1363,1748.165
2022-11-28 09:00:00,567.1418,1024.157,1106.39,1091.166,3223.044
2022-11-28 10:00:00,742.7217,1324.027,1349.277,1334.026,3996.602
2022-11-28 11:00:00,842.5212,1441.109,1467.221,1454.212,4340.438
2022-11-28 12:00:00,783.4193,1173.707,1238.503,1314.203,3712.882
2022-11-28 13:00:00,742.8498,1255.085,1270.907,1247.9,3749.018
2022-11-28 14:00:00,670.9633,999.893,1131.03,1123.142,3236.829
2022-11-28 15:00:00,468.4324,519.3961,676.3337,719.2417,1907.865
2022-11-28 16:00:00,174.4174,111.0737,145.4427,157.6693,417.1834
2022-11-28 17:00:00,0.8312703,0,0,0,-3.629712
2022-11-28 18:00:00,0,0,0,0,-9.599999
2022-11-28 19:00:00,0,0,0,0,-9.599999
2022-11-28 20:00:00,0,0,0,0,-9.599999
2022-11-28 21:00:00,0,0,0,0,-9.599999
2022-11-28 22:00:00,0,0,0,0,-9.599999
2022-11-28 23:00:00,0,0,0,0,-9.599999
2022-11-29 00:00:00,0,0,0,0,-9.599999
2022-11-29 01:00:00,0,0,0,0,-9.599999
2022-11-29 02:00:00,0,0,0,0,-9.599999
2022-11-29 03:00:00,0,0,0,0,-9.599999
2022-11-29 04:00:00,0,0,0,0,-9.599999
2022-11-29 05:00:00,0,0,0,0,-9.599999
2022-11-29 06:00:00,0,0,0,0,-9.599999
2022-11-29 07:00:00,47.51796,79.52665,89.97493,78.17706,249.6842
2022-11-29 08:00:00,299.3363,470.4269,611.3901,630.4041,1722.308
2022-11-29 09:00:00,568.4538,1021.27,1111.492,1097.434,3236.52
2022-11-29 10:00:00,741.0374,1330.526,1353.858,1337.992,4018.611
2022-11-29 11:00:00,839.4384,1439.92,1465.295,1451.84,4341.287
2022-11-29 12:00:00,858.165,1436.973,1463.115,1450.24,4324.286
2022-11-29 13:00:00,804.3832,1325.407,1354.71,1342.177,3995.67
2022-11-29 14:00:00,671.571,990.8535,1127.057,1116.497,3215.051
2022-11-29 15:00:00,469.8066,520.0104,674.3384,717.6802,1903.448
2022-11-29 16:00:00,171.0804,133.3236,164.9495,175.3817,469.8628
2022-11-29 17:00:00,1.570266,0,0,0,1.644948
2022-11-29 18:00:00,0,0,0,0,-9.599999
2022-11-29 19:00:00,0,0,0,0,-9.599999
2022-11-29 20:00:00,0,0,0,0,-9.599999
2022-11-29 21:00:00,0,0,0,0,-9.599999
2022-11-29 22:00:00,0,0,0,0,-9.599999
2022-11-29 23:00:00,0,0,0,0,-9.599999
2022-11-30 00:00:00,0,0,0,0,-9.599999
2022-11-30 01:00:00,0,0,0,0,-9.599999
2022-11-30 02:00:00,0,0,0,0,-9.599999
2022-11-30 03:00:00,0,0,0,0,-9.599999
2022-11-30 04:00:00,0,0,0,0,-9.599999
2022-11-30 05:00:00,0,0,0,0,-9.599999
2022-11-30 06:00:00,0,0,0,0,-9.599999
2022-11-30 07:00:00,0.3357728,0,0,0,-9.599999
2022-11-30 08:00:00,17.90907,26.33293,27.06779,25.08635,75.83471
2022-11-30 09:00:00,19.45802,22.49675,26.79213,25.6522,85.68017
2022-11-30 10:00:00,47.16354,80.71485,83.17918,82.87759,239.7502
2022-11-30 11:00:00,69.04456,111.7776,114.8753,112.4517,333.3398
2022-11-30 12:00:00,124.2681,185.816,192.181,189.1778,563.6303
2022-11-30 13:00:00,219.8884,310.9621,321.3991,316.8547,946.2214
2022-11-30 14:00:00,348.9643,499.2137,543.8963,519.2851,1584.414
2022-11-30 15:00:00,439.6778,508.3689,646.3361,668.2772,1817.899
2022-11-30 16:00:00,38.41188,22.60561,27.96678,29.63639,111.97
2022-11-30 17:00:00,1.063474,0,0,0,-4.215283
2022-11-30 18:00:00,0,0,0,0,-9.599999
2022-11-30 19:00:00,0,0,0,0,-9.599999
2022-11-30 20:00:00,0,0,0,0,-9.599999
2022-11-30 21:00:00,0,0,0,0,-9.599999
2022-11-30 22:00:00,0,0,0,0,-9.599999
2022-11-30 23:00:00,0,0,0,0,-9.599999
