"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-19 17:00:00,0.3260351,1.25,1.5,1,-0.47292
2022-11-19 18:00:00,0,0,0,0,-4.411465
2022-11-19 19:00:00,0,0,0,0,-4.478717
2022-11-19 20:00:00,0,0,0,0,-4.459109
2022-11-19 21:00:00,0,0,0,0,-4.477663
2022-11-19 22:00:00,0,0,0,0,-4.415248
2022-11-19 23:00:00,0,0,0,0,-4.498511
2022-11-20 00:00:00,0,0,0,0,-4.535195
2022-11-20 01:00:00,0,0,0,0,-4.570391
2022-11-20 02:00:00,0,0,0,0,-4.534648
2022-11-20 03:00:00,0,0,0,0,-4.587078
2022-11-20 04:00:00,0,0,0,0,-4.568529
2022-11-20 05:00:00,0,0,0,0,-4.55413
2022-11-20 06:00:00,0,0,0,0,-4.53743
2022-11-20 07:00:00,29.56823,51.25,51.75,39.75,141.0798
2022-11-20 08:00:00,161.966,295.25,300.25,232.5,826.3142
2022-11-20 09:00:00,290.3834,565.5,577,447,1585.129
2022-11-20 10:00:00,512.524,1022.5,1039.5,814.5,2862.119
2022-11-20 11:00:00,529.5175,1076.5,1094.75,868.75,3025.915
2022-11-20 12:00:00,651.7236,1339.75,1340.5,1064.25,3733.615
2022-11-20 13:00:00,629.1981,1274.5,1276.75,1028,3551.149
2022-11-20 14:00:00,488.2874,1004.75,1002.25,813,2803.191
2022-11-20 15:00:00,404.6411,838,806.75,677.75,2315.375
2022-11-20 16:00:00,158.7961,267.75,245,227.25,738.3885
2022-11-20 17:00:00,2.207927,6.25,5.75,4.5,13.17359
2022-11-20 18:00:00,0,0,0,0,-4.289333
2022-11-20 19:00:00,0,0,0,0,-4.509753
2022-11-20 20:00:00,0,0,0,0,-4.233392
2022-11-20 21:00:00,0,0,0,0,-4.318556
2022-11-20 22:00:00,0,0,0,0,-4.369941
2022-11-20 23:00:00,0,0,0,0,-4.304397
2022-11-21 00:00:00,0,0,0,0,-4.36951
2022-11-21 01:00:00,0,0,0,0,-4.329704
2022-11-21 02:00:00,0,0,0,0,-4.351673
2022-11-21 03:00:00,0,0,0,0,-4.305592
2022-11-21 04:00:00,0,0,0,0,-4.405368
2022-11-21 05:00:00,0,0,0,0,-4.375271
2022-11-21 06:00:00,0,0,0,0,-4.218063
2022-11-21 07:00:00,68.03167,119.5,143.5,56,317.787
2022-11-21 08:00:00,373.2759,705.5,804.25,515.75,2019.218
2022-11-21 09:00:00,605.9172,1260.5,1309.75,998.25,3547.194
2022-11-21 10:00:00,767.7772,1577,1598.75,1251,4389.543
2022-11-21 11:00:00,856.0049,1666,1666,1377.75,4666.643
2022-11-21 12:00:00,866.3526,1657,1655.75,1398.5,4662.86
2022-11-21 13:00:00,828.7933,1616.75,1605,1330.75,4509.339
2022-11-21 14:00:00,646.4155,1340.25,1343,1102.75,3756.597
2022-11-21 15:00:00,451.4328,963,917,780.75,2646.269
2022-11-21 16:00:00,154.7567,268.5,242.25,233.75,741.8489
2022-11-21 17:00:00,0.7674555,4,3.75,3,7.309404
2022-11-21 18:00:00,0,0,0,0,-4.356644
2022-11-21 19:00:00,0,0,0,0,-4.391041
2022-11-21 20:00:00,0,0,0,0,-4.55342
2022-11-21 21:00:00,0,0,0,0,-4.522038
2022-11-21 22:00:00,0,0,0,0,-4.431418
2022-11-21 23:00:00,0,0,0,0,-4.356784
2022-11-22 00:00:00,0,0,0,0,-4.419089
2022-11-22 01:00:00,0,0,0,0,-4.460556
2022-11-22 02:00:00,0,0,0,0,-4.519123
2022-11-22 03:00:00,0,0,0,0,-4.361795
2022-11-22 04:00:00,0,0,0,0,-4.349638
2022-11-22 05:00:00,0,0,0,0,-4.421237
2022-11-22 06:00:00,0,0,0,0,-4.439144
2022-11-22 07:00:00,52.95501,79.75,93.75,43.25,215.2043
2022-11-22 08:00:00,145.3858,230.75,266.25,160.75,657.8249
2022-11-22 09:00:00,388.4167,721.75,750.5,597.25,2065.711
2022-11-22 10:00:00,615.42,1214,1228.25,961.5,3380.24
2022-11-22 11:00:00,530.759,1000,992.25,788.25,2767.605
2022-11-22 12:00:00,576.3953,1100.75,1108,891.75,3078.832
2022-11-22 13:00:00,836.2932,1530.75,1529.25,1287.75,4312.763
2022-11-22 14:00:00,511.1814,960.5,956.75,763.25,2670.901
2022-11-22 15:00:00,227.9703,420.75,421.75,340,1179.026
2022-11-22 16:00:00,28.53138,54,54.25,42.5,149.2283
2022-11-22 17:00:00,0.1142194,0.25,0.25,0.25,-3.630504
2022-11-22 18:00:00,0,0,0,0,-4.624499
2022-11-22 19:00:00,0,0,0,0,-4.581888
2022-11-22 20:00:00,0,0,0,0,-4.557345
2022-11-22 21:00:00,0,0,0,0,-4.598846
2022-11-22 22:00:00,0,0,0,0,-4.547917
2022-11-22 23:00:00,0,0,0,0,-4.540586
2022-11-23 00:00:00,0,0,0,0,-4.594033
2022-11-23 01:00:00,0,0,0,0,-4.555913
2022-11-23 02:00:00,0,0,0,0,-4.557686
2022-11-23 03:00:00,0,0,0,0,-4.548661
2022-11-23 04:00:00,0,0,0,0,-4.579189
2022-11-23 05:00:00,0,0,0,0,-4.561936
2022-11-23 06:00:00,0,0,0,0,-4.416908
2022-11-23 07:00:00,62.53234,97,115.5,46,256.228
2022-11-23 08:00:00,358.0205,647.75,743,467.75,1852.152
2022-11-23 09:00:00,579.2515,1189.75,1237,939.5,3345.99
2022-11-23 10:00:00,745.6359,1513.5,1537,1204,4218.464
2022-11-23 11:00:00,835.3406,1662,1664.75,1333.75,4616.074
2022-11-23 12:00:00,848.65,1660.5,1662.5,1341.75,4619.68
2022-11-23 13:00:00,780.4999,1561.25,1561.5,1257.5,4339.453
2022-11-23 14:00:00,632.4235,1300.25,1290.25,1051.25,3614.123
2022-11-23 15:00:00,426.3404,891,848.5,727.25,2453.962
2022-11-23 16:00:00,170.8851,264,234.5,227.5,723.2479
2022-11-23 17:00:00,2.809512,5,4.25,2.75,8.66471
2022-11-23 18:00:00,0,0,0,0,-4.525683
2022-11-23 19:00:00,0,0,0,0,-4.502494
2022-11-23 20:00:00,0,0,0,0,-4.471309
2022-11-23 21:00:00,0,0,0,0,-4.500769
2022-11-23 22:00:00,0,0,0,0,-4.436937
2022-11-23 23:00:00,0,0,0,0,-4.472795
2022-11-24 00:00:00,0,0,0,0,-4.56742
2022-11-24 01:00:00,0,0,0,0,-4.598434
2022-11-24 02:00:00,0,0,0,0,-4.541159
2022-11-24 03:00:00,0,0,0,0,-4.545976
2022-11-24 04:00:00,0,0,0,0,-4.613428
2022-11-24 05:00:00,0,0,0,0,-4.592971
2022-11-24 06:00:00,0,0,0,0,-4.560584
2022-11-24 07:00:00,42.29811,63.75,72.25,37,171.2246
2022-11-24 08:00:00,324.0515,579,645,408.5,1627.706
2022-11-24 09:00:00,500.1169,967.25,1016.5,776.25,2749.676
2022-11-24 10:00:00,713.6547,1442,1452.25,1130.75,3991.591
2022-11-24 11:00:00,801.9794,1524.75,1528,1230.25,4248.605
2022-11-24 12:00:00,815.8202,1458.75,1472.75,1264.5,4168.453
2022-11-24 13:00:00,747.1255,1495.25,1456,1180,4092.839
2022-11-24 14:00:00,473.3354,911.5,891.75,722,2505.331
2022-11-24 15:00:00,224.5013,445,415.5,338.25,1191.916
2022-11-24 16:00:00,52.24345,85.5,84.5,67.5,235.363
2022-11-24 17:00:00,0.1783973,0.5,0.5,0.25,-3.390152
2022-11-24 18:00:00,0,0,0,0,-4.532082
2022-11-24 19:00:00,0,0,0,0,-4.536411
2022-11-24 20:00:00,0,0,0,0,-4.602064
2022-11-24 21:00:00,0,0,0,0,-4.575799
2022-11-24 22:00:00,0,0,0,0,-4.623156
2022-11-24 23:00:00,0,0,0,0,-4.62226
2022-11-25 00:00:00,0,0,0,0,-4.665845
2022-11-25 01:00:00,0,0,0,0,-4.698135
2022-11-25 02:00:00,0,0,0,0,-4.742249
2022-11-25 03:00:00,0,0,0,0,-4.712791
2022-11-25 04:00:00,0.04279868,0,0,0,-4.761208
2022-11-25 05:00:00,0,0,0,0,-4.723009
2022-11-25 06:00:00,0,0,0,0,-4.710633
2022-11-25 07:00:00,6.471995,10.5,11,8.5,27.28147
2022-11-25 08:00:00,44.71357,87.75,88.25,69.75,243.3371
2022-11-25 09:00:00,82.97357,159.5,161.5,127.25,446.4739
2022-11-25 10:00:00,189.6388,351.25,354,279.25,982.4809
2022-11-25 11:00:00,207.4182,386,390.25,308.75,1082.404
2022-11-25 12:00:00,632.3136,1210.5,1181.75,999.75,3366.124
2022-11-25 13:00:00,666.1724,1366.5,1365,1107.75,3809.389
2022-11-25 14:00:00,445.1523,902,894.75,727.5,2509.419
2022-11-25 15:00:00,223.7054,428.75,422.25,347.75,1193.936
2022-11-25 16:00:00,70.794,114.5,113,91.5,316.7684
2022-11-25 17:00:00,0.4402286,1.75,1.5,1,-0.03641625
2022-11-25 18:00:00,0,0,0,0,-4.500059
2022-11-25 19:00:00,0,0,0,0,-4.556969
2022-11-25 20:00:00,0,0,0,0,-4.569151
2022-11-25 21:00:00,0,0,0,0,-4.618618
2022-11-25 22:00:00,0,0,0,0,-4.585045
2022-11-25 23:00:00,0,0,0,0,-4.500331
2022-11-26 00:00:00,0,0,0,0,-4.574947
2022-11-26 01:00:00,0,0,0,0,-4.605087
2022-11-26 02:00:00,0,0,0,0,-4.589378
2022-11-26 03:00:00,0,0,0,0,-4.662692
2022-11-26 04:00:00,0,0,0,0,-4.620212
2022-11-26 05:00:00,0,0,0,0,-4.628237
2022-11-26 06:00:00,0,0,0,0,-4.598932
2022-11-26 07:00:00,55.55233,87.5,102,40.25,227.5828
2022-11-26 08:00:00,304.0957,503,581.75,360,1435.549
2022-11-26 09:00:00,557.059,1154.25,1197.25,908.5,3236.743
2022-11-26 10:00:00,740.1353,1493.5,1519.75,1192.75,4170.083
2022-11-26 11:00:00,693.2367,1396,1401.5,1111.25,3875.99
2022-11-26 12:00:00,861.3678,1646.25,1646.25,1349.5,4598.103
2022-11-26 13:00:00,663.5864,1301,1303.5,1049.25,3625.049
2022-11-26 14:00:00,528.2983,1065,1049,849,2944.248
2022-11-26 15:00:00,409.9058,853.25,811.75,698.5,2353.017
2022-11-26 16:00:00,86.25613,155,147.25,130,430.0492
2022-11-26 17:00:00,0.7854444,2.75,2.75,2,3.494144
2022-11-26 18:00:00,0,0,0,0,-4.637057
2022-11-26 19:00:00,0,0,0,0,-4.736627
2022-11-26 20:00:00,0,0,0,0,-4.628028
2022-11-26 21:00:00,0,0,0,0,-4.600716
2022-11-26 22:00:00,0,0,0,0,-4.620229
2022-11-26 23:00:00,0,0,0,0,-4.570224
2022-11-27 00:00:00,0,0,0,0,-4.592196
2022-11-27 01:00:00,0,0,0,0,-4.593572
2022-11-27 02:00:00,0,0,0,0,-4.599879
2022-11-27 03:00:00,0,0,0,0,-4.631361
2022-11-27 04:00:00,0,0,0,0,-4.670121
2022-11-27 05:00:00,0,0,0,0,-4.684583
2022-11-27 06:00:00,0,0,0,0,-4.728469
2022-11-27 07:00:00,1.278339,0.75,0.75,0,-2.783714
2022-11-27 08:00:00,8.657988,13.75,13.25,9.75,34.69609
2022-11-27 09:00:00,15.96632,27.75,27.5,21.75,75.07473
2022-11-27 10:00:00,119.8158,220.75,223.25,177.5,620.2063
2022-11-27 11:00:00,226.5633,406,407.25,321.25,1131.359
2022-11-27 12:00:00,212.9762,383.75,385.5,307.25,1073.139
2022-11-27 13:00:00,394.8077,835.75,845.5,664.25,2325.423
2022-11-27 14:00:00,616.1533,1299.25,1287.25,1047.5,3608.277
2022-11-27 15:00:00,414.5446,864.75,817.75,709,2380.513
2022-11-27 16:00:00,168.3226,243.25,217.25,211.5,669.4928
2022-11-27 17:00:00,3.084774,4.25,3.5,2.5,5.966783
2022-11-27 18:00:00,0,0,0,0,-4.615733
2022-11-27 19:00:00,0,0,0,0,-4.635052
2022-11-27 20:00:00,0,0,0,0,-4.663329
2022-11-27 21:00:00,0,0,0,0,-4.659111
2022-11-27 22:00:00,0,0,0,0,-4.634827
2022-11-27 23:00:00,0,0,0,0,-4.589921
2022-11-28 00:00:00,0,0,0,0,-4.673568
2022-11-28 01:00:00,0,0,0,0,-4.65048
2022-11-28 02:00:00,0,0,0,0,-4.60316
2022-11-28 03:00:00,0,0,0,0,-4.605048
2022-11-28 04:00:00,0,0,0,0,-4.58146
2022-11-28 05:00:00,0,0,0,0,-4.659351
2022-11-28 06:00:00,0,0,0,0,-4.663837
2022-11-28 07:00:00,57.2785,73.5,83.5,32,186.3897
2022-11-28 08:00:00,330.0459,577.25,676.5,406.75,1654.895
2022-11-28 09:00:00,549.5297,1137.25,1187.5,899.25,3205.003
2022-11-28 10:00:00,720.1704,1460.75,1483.5,1157.25,4068.421
2022-11-28 11:00:00,828.4384,1645.75,1656.75,1299.25,4558.203
2022-11-28 12:00:00,867.3916,1664.25,1665,1329.5,4613.06
2022-11-28 13:00:00,715.1604,1433.5,1437.5,1176.75,4012.866
2022-11-28 14:00:00,594.1931,1286.75,1287.25,1082,3628.397
2022-11-28 15:00:00,434.8374,897.5,833,713.75,2430.772
2022-11-28 16:00:00,158.1021,233.75,213.25,204.25,648.8464
2022-11-28 17:00:00,3.02759,4.25,3.25,2.25,6.235386
2022-11-28 18:00:00,0,0,0,0,-4.478428
2022-11-28 19:00:00,0,0,0,0,-4.446347
2022-11-28 20:00:00,0,0,0,0,-4.453748
2022-11-28 21:00:00,0,0,0,0,-4.447538
2022-11-28 22:00:00,0,0,0,0,-4.613633
2022-11-28 23:00:00,0,0,0,0,-4.600513
2022-11-29 00:00:00,0,0,0,0,-4.627984
2022-11-29 01:00:00,0,0,0,0,-4.636642
2022-11-29 02:00:00,0,0,0,0,-4.613398
2022-11-29 03:00:00,0,0,0,0,-4.634199
2022-11-29 04:00:00,0,0,0,0,-4.496925
2022-11-29 05:00:00,0,0,0,0,-4.568562
2022-11-29 06:00:00,0,0,0,0,-4.595472
2022-11-29 07:00:00,57.77737,69.75,78.75,31,177.8577
2022-11-29 08:00:00,329.3273,565.25,662,396.75,1618.446
2022-11-29 09:00:00,554.3196,1150.75,1199,904.25,3234.825
2022-11-29 10:00:00,717.617,1475.25,1498.25,1171,4111.133
2022-11-29 11:00:00,806.4994,1620,1637.75,1294.5,4510.788
2022-11-29 12:00:00,817.3362,1639.25,1646.25,1311.5,4554.017
2022-11-29 13:00:00,754.8992,1530.25,1529,1229.25,4250.74
2022-11-29 14:00:00,614.1409,1283,1274,1037.5,3568.462
2022-11-29 15:00:00,410.0203,856,809,542.75,2195.212
2022-11-29 16:00:00,58.31226,104.5,96,63.25,262.0922
2022-11-29 17:00:00,2.198936,5,4.25,2.25,7.807155
2022-11-29 18:00:00,0,0,0,0,-4.499675
2022-11-29 19:00:00,0,0,0,0,-4.55518
2022-11-29 20:00:00,0,0,0,0,-4.559462
2022-11-29 21:00:00,0,0,0,0,-4.530605
2022-11-29 22:00:00,0,0,0,0,-4.5551
2022-11-29 23:00:00,0,0,0,0,-4.605361
2022-11-30 00:00:00,0,0,0,0,-4.653497
2022-11-30 01:00:00,0,0,0,0,-4.665604
2022-11-30 02:00:00,0,0,0,0,-4.670696
2022-11-30 03:00:00,0,0,0,0,-4.632936
2022-11-30 04:00:00,0,0,0,0,-4.643849
2022-11-30 05:00:00,0,0,0,0,-4.654271
2022-11-30 06:00:00,0,0,0,0,-4.71664
2022-11-30 07:00:00,1.441782,2,2.25,0.75,1.35533
2022-11-30 08:00:00,31.7609,60.25,61,35,154.5144
2022-11-30 09:00:00,19.75034,36.25,35.75,19.25,89.45483
2022-11-30 10:00:00,44.84256,7.5,59,33,47.35597
2022-11-30 11:00:00,108.1759,,,,
2022-11-30 12:00:00,209.7698,,,,
2022-11-30 13:00:00,349.1216,0,619.25,442.75,1058.159
2022-11-30 14:00:00,468.404,0,909,756.75,1651.006
2022-11-30 15:00:00,146.9937,102.5,278.75,246,619.7831
2022-11-30 16:00:00,119.0363,160.75,145.5,133.5,437.3243
2022-11-30 17:00:00,3.589026,4.75,4.25,3.25,8.226789
2022-11-30 18:00:00,0,0,0,0,-4.454405
2022-11-30 19:00:00,0,0,0,0,-4.461098
2022-11-30 20:00:00,0,0,0,0,-4.555894
2022-11-30 21:00:00,0,0,0,0,-4.512749
2022-11-30 22:00:00,0,0,0,0,-4.482244
2022-11-30 23:00:00,0,0,0,0,-4.556517
