Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-11-06 12:00:00,502.8056,395.0509,392.2538,404.184,424.5897,406.5374,449.4405,2489.607
2022-11-06 13:00:00,378.7638,323.0704,305.6256,310.6284,307.7682,286.2929,308.4062,1838.675
2022-11-06 14:00:00,295.2468,245.2589,234.6144,242.2181,252.8999,233.2105,248.856,1467.019
2022-11-06 15:00:00,440.5004,345.3658,341.3395,353.5866,384.8721,346.2634,366.1527,2157.477
2022-11-06 16:00:00,161.8268,108.6062,102.1313,110.359,120.3946,102.373,114.7258,658.8276
2022-11-06 17:00:00,0.7122444,1.389483,0.958242,1.366952,1.414302,1.266745,1.292176,-0.7992535
2022-11-06 18:00:00,0,0,0,0,0,0,0,-8.767
2022-11-06 19:00:00,0,0,0,0,0,0,0,-8.697488
2022-11-06 20:00:00,0,0,0,0,0,0,0,-8.643512
2022-11-06 21:00:00,0,0,0,0,0,0,0,-8.707936
2022-11-06 22:00:00,0,0,0,0,0,0,0,-8.768697
2022-11-06 23:00:00,0,0,0,0,0,0,0,-8.782757
2022-11-07 00:00:00,0,0,0,0,0,0,0,-8.782683
2022-11-07 01:00:00,0,0,0,0,0,0,0,-8.816271
2022-11-07 02:00:00,0,0,0,0,0,0,0,-8.764647
2022-11-07 03:00:00,0,0,0,0,0,0,0,-8.616762
2022-11-07 04:00:00,0,0,0,0,0,0,0,-8.603412
2022-11-07 05:00:00,0,0,0,0,0,0,0,-8.656659
2022-11-07 06:00:00,1.330649,0,0,0,0,0,0,-8.673175
2022-11-07 07:00:00,72.17983,53.35859,42.34942,53.06989,54.20014,58.34276,41.64574,296.2156
2022-11-07 08:00:00,329.8907,332.6582,281.6126,307.794,314.6977,319.7267,276.718,1849.519
2022-11-07 09:00:00,544.5846,530.3796,500.8616,507.3811,513.9274,503.133,516.8851,3087.626
2022-11-07 10:00:00,718.7136,665.9641,638.8876,644.041,656.1898,630.3081,674.5895,3906.316
2022-11-07 11:00:00,801.8574,691.5754,647.144,668.0184,689.2725,658.1084,710.9019,4054.54
2022-11-07 12:00:00,310.3031,263.3531,266.2157,250.4108,314.9819,355.6818,376.4946,1793.911
2022-11-07 13:00:00,538.2532,442.2803,437.9363,436.74,463.3159,450.4145,520.3825,2747.764
2022-11-07 14:00:00,369.6852,303.1828,272.4462,285.1275,268.8321,227.2785,238.8793,1604.203
2022-11-07 15:00:00,288.2371,230.4407,232.8958,237.2551,253.9333,228.2215,248.5672,1435.077
2022-11-07 16:00:00,173.5405,112.6522,103.8867,114.4554,124.9162,104.7625,118.2974,678.7063
2022-11-07 17:00:00,1.97887,1.915887,1.151057,1.980965,1.824877,1.551879,1.708161,1.570448
2022-11-07 18:00:00,0,0,0,0,0,0,0,-8.914034
2022-11-07 19:00:00,0,0,0,0,0,0,0,-8.768202
2022-11-07 20:00:00,0,0,0,0,0,0,0,-8.771977
2022-11-07 21:00:00,0,0,0,0,0,0,0,-8.623902
2022-11-07 22:00:00,0,0,0,0,0,0,0,-8.612887
2022-11-07 23:00:00,0,0,0,0,0,0,0,-8.724463
2022-11-08 00:00:00,0,0,0,0,0,0,0,-8.813893
2022-11-08 01:00:00,0,0,0,0,0,0,0,-8.616961
2022-11-08 02:00:00,0,0,0,0,0,0,0,-8.630014
2022-11-08 03:00:00,0,0,0,0,0,0,0,-8.645116
2022-11-08 04:00:00,0,0,0,0,0,0,0,-8.622877
2022-11-08 05:00:00,0,0,0,0,0,0,0,-8.504521
2022-11-08 06:00:00,0.7287079,0,0,0,0,0,0,-8.609319
2022-11-08 07:00:00,109.6718,71.92389,54.67331,84.74012,81.43263,87.05476,51.11928,429.0374
2022-11-08 08:00:00,385.8799,402.3676,331.7103,370.075,379.2422,377.6846,321.9808,2202.392
2022-11-08 09:00:00,616.4067,623.9175,589.8705,596.7301,605.1355,590.2928,611.6226,3634.066
2022-11-08 10:00:00,790.6609,764.1459,735.281,740.9535,756.2565,730.3147,782.6409,4500.93
2022-11-08 11:00:00,892.2322,826.3854,804.3842,812.2759,827.1353,800.3085,832.837,4879.683
2022-11-08 12:00:00,914.8054,824.8521,804.6025,813.6231,831.7804,797.3608,832.7922,4884.104
2022-11-08 13:00:00,854.6105,762.2337,745.8167,754.0709,784.4897,736.4662,793.1516,4561.922
2022-11-08 14:00:00,714.0568,630.4957,621.6382,628.6996,660.111,612.8026,661.6897,3811.336
2022-11-08 15:00:00,502.7826,419.2158,423.8578,429.6917,459.8468,414.5973,453.6008,2606.17
2022-11-08 16:00:00,216.6319,143.1485,126.3885,145.4848,158.5077,128.2383,146.0898,846.278
2022-11-08 17:00:00,4.709707,2.984473,1.260327,2.652304,2.001964,1.619152,1.748499,4.09725
2022-11-08 18:00:00,0,0,0,0,0,0,0,-8.616405
2022-11-08 19:00:00,0,0,0,0,0,0,0,-8.626801
2022-11-08 20:00:00,0,0,0,0,0,0,0,-8.652363
2022-11-08 21:00:00,0,0,0,0,0,0,0,-8.690295
2022-11-08 22:00:00,0,0,0,0,0,0,0,-8.729692
2022-11-08 23:00:00,0,0,0,0,0,0,0,-8.819063
2022-11-09 00:00:00,0,0,0,0,0,0,0,-8.63902
2022-11-09 01:00:00,0,0,0,0,0,0,0,-8.676292
2022-11-09 02:00:00,0,0,0,0,0,0,0,-8.618215
2022-11-09 03:00:00,0,0,0,0,0,0,0,-8.641802
2022-11-09 04:00:00,0,0,0,0,0,0,0,-8.612421
2022-11-09 05:00:00,0,0,0,0,0,0,0,-8.579906
2022-11-09 06:00:00,0.7624466,0.4217185,0.236077,0.1864676,0.4099368,0,0.2548248,-7.222574
2022-11-09 07:00:00,54.64232,39.48574,37.50693,38.53429,39.7596,36.64328,39.70764,227.0896
2022-11-09 08:00:00,156.1073,124.7356,118.688,122.1904,125.4478,129.2907,126.7056,749.6646
2022-11-09 09:00:00,272.891,237.3009,214.7943,218.5659,226.473,231.3633,235.3441,1373.034
2022-11-09 10:00:00,722.5592,485.2354,628.3655,466.7019,476.7192,469.2221,462.1272,3022.07
2022-11-09 11:00:00,862.8522,808.751,785.7363,789.9148,812.302,825.4952,823.7621,4829.85
2022-11-09 12:00:00,866.336,773.283,759.2505,760.6821,804.8145,788.038,821.0068,4669.276
2022-11-09 13:00:00,692.2627,574.9041,621.8199,634.6599,647.3782,624.4114,654.2279,3792.139
2022-11-09 14:00:00,556.3682,520.7704,469.8712,472.1777,511.2063,453.2313,494.8097,2907.831
2022-11-09 15:00:00,451.5554,393.0629,398.8456,395.9056,424.2497,377.1636,411.5365,2437.74
2022-11-09 16:00:00,177.8417,117.1382,109.524,117.3073,130.4947,108.5684,123.1271,706.6129
2022-11-09 17:00:00,0.4102819,0.886253,0.6471748,0.994002,0.908083,0.9205472,0.8913108,-3.207938
2022-11-09 18:00:00,0,0,0,0,0,0,0,-8.69473
2022-11-09 19:00:00,0,0,0,0,0,0,0,-8.761428
2022-11-09 20:00:00,0,0,0,0,0,0,0,-8.742772
2022-11-09 21:00:00,0,0,0,0,0,0,0,-8.775276
2022-11-09 22:00:00,0,0,0,0,0,0,0,-8.050638
2022-11-09 23:00:00,0,0,0,0,0,0,,-8.743278
2022-11-10 00:00:00,0,0,0,0,0,0,,-8.793963
2022-11-10 01:00:00,0,0,0,0,0,0,,-8.622687
2022-11-10 02:00:00,0,0,0,0,0,0,,-8.413817
2022-11-10 03:00:00,0,0,0,0,0,0,,-8.455109
2022-11-10 04:00:00,0,0,0,0,0,0,,-8.375018
2022-11-10 05:00:00,0,0,0,0,0,0,,-8.478283
2022-11-10 06:00:00,0.8381119,0,0,0,0,0,,-8.525621
2022-11-10 07:00:00,58.26995,41.15353,38.90596,39.86846,40.39193,41.73199,,239.6664
2022-11-10 08:00:00,242.3559,209.8478,193.1968,199.7845,202.7384,214.119,,1234.513
2022-11-10 09:00:00,241.2372,202.3886,194.8414,197.6138,202.8239,208.9881,,1225.024
2022-11-10 10:00:00,303.4169,255.7366,245.7865,250.989,259.3177,266.27,,1553.059
2022-11-10 11:00:00,433.9125,368.2952,355.266,368.8339,377.0652,385.8459,,2248.926
2022-11-10 12:00:00,346.5353,285.1366,274.6599,283.3211,289.8971,295.8887,,1721.854
2022-11-10 13:00:00,173.7666,142.7048,136.5368,140.6731,144.0101,146.6854,,860.4493
2022-11-10 14:00:00,89.23942,77.42423,74.84599,75.89909,77.63409,79.90094,,464.9547
2022-11-10 15:00:00,52.46938,46.14542,44.43392,45.23028,46.28787,47.77893,,274.8421
2022-11-10 16:00:00,13.05324,10.45006,9.729054,10.35373,10.51613,10.87068,,55.63744
2022-11-10 17:00:00,0.1725021,0,0,0,0,0,,-8.740308
2022-11-10 18:00:00,0,0,0,0,0,0,,-8.766345
2022-11-10 19:00:00,0,0,0,0,0,0,,-8.856429
2022-11-10 20:00:00,0,0,0,0,0,0,,-8.864081
2022-11-10 21:00:00,0,0,0,0,0,0,,-8.886217
2022-11-10 22:00:00,0,0,0,0,0,0,,-8.944107
2022-11-10 23:00:00,0,0,0,0,0,0,,-8.917859
2022-11-11 00:00:00,0,0,0,0,0,0,,-8.656949
2022-11-11 01:00:00,0,0,0,0,0,0,,-8.661647
2022-11-11 02:00:00,0,0,0,0,0,0,,-8.637593
2022-11-11 03:00:00,0,0,0,0,0,0,,-8.599085
2022-11-11 04:00:00,0,0,0,0,0,0,,-8.583372
2022-11-11 05:00:00,0,0,0,0,0,0,,-8.637184
2022-11-11 06:00:00,1.426577,0,0,0,0,0,,-8.724942
2022-11-11 07:00:00,10.47976,5.12783,4.399587,4.938797,5.185791,4.709859,,25.41818
2022-11-11 08:00:00,41.55482,29.62677,28.71561,31.66557,32.79903,30.2982,,179.4974
2022-11-11 09:00:00,255.9836,185.111,176.0959,199.6691,213.5467,207.2854,,1079.335
2022-11-11 10:00:00,415.7213,281.2752,300.1407,318.0938,304.5802,266.0982,,1789.858
2022-11-11 11:00:00,197.9285,171.2751,173.8064,155.8143,160.3776,156.6199,,1142.601
2022-11-11 12:00:00,451.4779,407.7683,436.0771,343.7539,372.1215,390.4686,,2344.194
2022-11-11 13:00:00,354.894,375.7754,418.6227,397.6104,371.2613,356.1216,,2204.14
2022-11-11 14:00:00,294.7664,255.4615,292.9712,190.6147,195.2962,210.4982,,1588.139
2022-11-11 15:00:00,265.5769,190.0371,180.612,185.548,202.8145,186.8516,,1104.671
2022-11-11 16:00:00,13.60089,10.07912,9.003817,8.986731,9.633649,9.034375,,49.34613
2022-11-11 17:00:00,0.1610036,0,0,0,0,0,,-8.891717
2022-11-11 18:00:00,0,0,0,0,0,0,,-8.867022
2022-11-11 19:00:00,0,0,0,0,0,0,,-8.725077
2022-11-11 20:00:00,0,0,0,0,0,0,,-8.665006
2022-11-11 21:00:00,0,0,0,0,0,0,,-8.78743
2022-11-11 22:00:00,0,0,0,0,0,0,,-8.750726
2022-11-11 23:00:00,0,0,0,0,0,0,,-8.725336
2022-11-12 00:00:00,0,0,0,0,0,0,,-8.772011
2022-11-12 01:00:00,0,0,0,0,0,0,,-8.706234
2022-11-12 02:00:00,0,0,0,0,0,0,,-8.696515
2022-11-12 03:00:00,0,0,0,0,0,0,,-8.692593
2022-11-12 04:00:00,0,0,0,0,0,0,,-8.691881
2022-11-12 05:00:00,0,0,0,0,0,0,,-8.745173
2022-11-12 06:00:00,0.6284484,0,0,0,0,0,,-8.700518
2022-11-12 07:00:00,81.55434,49.22207,42.97766,53.49708,54.03938,47.63438,,290.8951
2022-11-12 08:00:00,352.3004,337.1371,279.5963,308.619,326.7736,320.2173,,1854.851
2022-11-12 09:00:00,193.4832,177.8267,202.7806,167.9931,184.3425,197.1808,,1149.296
2022-11-12 10:00:00,290.2057,212.0178,183.1016,207.9836,187.3265,172.0105,,1160.135
2022-11-12 11:00:00,117.9488,102.2166,99.16563,99.27414,101.2118,96.44452,,606.4965
2022-11-12 12:00:00,237.6593,199.1237,188.9782,190.9683,196.7059,187.4037,,1202.481
2022-11-12 13:00:00,337.2544,273.1017,263.6927,273.0418,310.8131,277.0955,,1773.035
2022-11-12 14:00:00,613.4666,483.3048,461.6956,495.2405,555.6044,484.7827,,3029.83
2022-11-12 15:00:00,398.8861,305.543,310.7198,331.9337,351.4137,309.3932,,1960.797
2022-11-12 16:00:00,86.05666,54.77119,47.79227,56.70851,60.84132,48.42518,,318.6829
2022-11-12 17:00:00,0.2430902,0.482355,0.227645,0.530175,0.5649765,0.5165185,,-5.987215
2022-11-12 18:00:00,0,0,0,0,0,0,,-8.690014
2022-11-12 19:00:00,0,0,0,0,0,0,,-8.651077
2022-11-12 20:00:00,0,0,0,0,0,0,,-8.677675
2022-11-12 21:00:00,0,0,0,0,0,0,,-8.712776
2022-11-12 22:00:00,0,0,0,0,0,0,,-8.70417
2022-11-12 23:00:00,0,0,0,0,0,0,,-8.74544
2022-11-13 00:00:00,0,0,0,0,0,0,,-8.774309
2022-11-13 01:00:00,0,0,0,0,0,0,,-8.743972
2022-11-13 02:00:00,0,0,0,0,0,0,,-8.679083
2022-11-13 03:00:00,0,0,0,0,0,0,,-8.693828
2022-11-13 04:00:00,0,0,0,0,0,0,,-8.721497
2022-11-13 05:00:00,0,0,0,0,0,0,,-8.743724
2022-11-13 06:00:00,0.2781681,0,0,0,0,0,,-8.72605
2022-11-13 07:00:00,115.1512,70.31755,40.81669,76.30379,75.21141,78.58897,,404.4417
2022-11-13 08:00:00,375.3629,392.5551,,348.1721,367.3163,394.0864,,1825.085
2022-11-13 09:00:00,610.1658,632.3111,,604.3787,609.9717,623.9935,,3099.429
2022-11-13 10:00:00,784.6927,775.8188,151.1023,746.1043,755.0379,728.8186,,3838.239
2022-11-13 11:00:00,885.4128,830.7657,812.689,824.0505,827.7732,810.5838,,4914.358
2022-11-13 12:00:00,911.3798,832.8643,827.9505,830.2303,832.9541,819.261,,4952.764
2022-11-13 13:00:00,849.7052,780.9416,766.041,772.0761,794.5934,750.2535,,4657.019
2022-11-13 14:00:00,710.3547,642.1323,634.188,640.2404,668.1069,622.5475,,3875.138
2022-11-13 15:00:00,501.0981,419.8933,428.8661,431.5923,464.2063,416.4218,,2618.252
2022-11-13 16:00:00,204.7648,134.5493,118.3437,133.311,149.9089,118.1015,,792.1904
2022-11-13 17:00:00,3.154605,1.580897,0.3658513,1.171628,1.116111,0.8600777,,-2.316336
2022-11-13 18:00:00,0,0,0,0,0,0,,-8.720754
2022-11-13 19:00:00,0,0,0,0,0,0,,-8.604946
2022-11-13 20:00:00,0,0,0,0,0,0,,-8.579047
2022-11-13 21:00:00,0,0,0,0,0,0,,-8.660011
2022-11-13 22:00:00,0,0,0,0,0,0,,-8.691442
2022-11-13 23:00:00,0,0,0,0,0,0,,-8.771216
2022-11-14 00:00:00,0,0,0,0,0,0,,-8.634131
2022-11-14 01:00:00,0,0,0,0,0,0,,-8.626934
2022-11-14 02:00:00,0,0,0,0,0,0,,-8.670003
2022-11-14 03:00:00,0,0,0,0,0,0,,-8.709897
2022-11-14 04:00:00,0,0,0,0,0,0,,-8.684855
2022-11-14 05:00:00,0,0,0,0,0,0,,-8.830333
2022-11-14 06:00:00,0.2057469,0.4518602,0.339174,0.2065962,0.4886287,0,,-7.20286
2022-11-14 07:00:00,137.0388,37.72613,39.29731,49.33526,62.52917,64.68065,,298.8103
2022-11-14 08:00:00,372.5529,394.9895,318.8284,349.0258,367.2982,394.9785,,2159.083
2022-11-14 09:00:00,606.4153,625.1401,586.7399,595.6822,599.1377,624.5175,,3649.478
2022-11-14 10:00:00,696.0325,687.0662,665.9689,666.3515,682.3932,707.9297,,4125.634
2022-11-14 11:00:00,807.9414,737.2734,727.8171,737.7568,752.8911,758.7949,,4436.819
2022-11-14 12:00:00,881.1874,781.6019,766.9233,785.3889,787.1237,783.6801,,4677.577
2022-11-14 13:00:00,598.8956,551.233,544.3185,556.4258,576.2932,590.1603,,3376.878
2022-11-14 14:00:00,487.1931,430.9801,422.4911,417.9077,437.9116,433.7339,,2654.169
