S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2022-11-02 15:00:00,448.8939,216.7199,220.9943,,227.4711,223.2312,220.6176,229.4256,226.4161,205.5312,227.1428,1881.351
2022-11-02 16:00:00,265.405,147.5817,147.3584,,150.7978,143.4519,133.5867,146.543,137.455,137.9671,138.8464,1238.952
2022-11-02 17:00:00,51.52332,25.29802,24.95541,,22.99102,23.8354,22.13713,19.8142,22.05037,24.75404,24.84738,192.2068
2022-11-02 18:00:00,1.32281,0.240686,0,,0.0006079665,0.0006875,0.001113637,0.001160038,0,0.001922619,0,-10.33286
2022-11-02 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.237997
2022-11-02 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.199278
2022-11-02 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.241406
2022-11-02 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.14296
2022-11-02 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.171591
2022-11-03 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.17751
2022-11-03 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.159766
2022-11-03 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.207335
2022-11-03 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.209394
2022-11-03 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.136309
2022-11-03 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.079495
2022-11-03 06:00:00,0,0,0,,0,0,0,0,0,0,0,-8.981908
2022-11-03 07:00:00,2.836974,1.067672,0.5322027,,0.1947981,0.6224533,0.5956222,0.5856775,0,0.2126525,0.2349764,-3.98931
2022-11-03 08:00:00,155.5318,70.68819,69.89965,,71.36787,70.85402,69.0276,71.06976,56.59138,72.96678,73.22329,605.1609
2022-11-03 09:00:00,400.425,219.662,222.5257,,232.8595,221.4023,226.4726,227.8842,222.9331,225.4347,233.0801,1963.786
2022-11-03 10:00:00,610.1897,325.4601,332.0406,,340.1301,329.482,310.6237,333.5926,328.4335,331.1671,342.6698,2863.687
2022-11-03 11:00:00,764.6748,395.2871,405.8628,,413.7992,400.37,304.0388,405.1453,399.8369,399.6203,414.0376,3389.545
2022-11-03 12:00:00,845.1319,426.0529,438.8074,,444.5191,433.1656,249.6025,437.4455,433.1122,427.609,444.0074,3570.481
2022-11-03 13:00:00,845.4999,424.0493,436.9162,,442.0004,432.2781,183.6606,433.9821,427.3662,425.0337,439.1162,3481.777
2022-11-03 14:00:00,773.4323,390.4451,401.8913,,406.6392,397.9833,130.1521,400.4038,393.8602,391.7781,403.6537,3174.424
2022-11-03 15:00:00,626.3967,323.8108,330.8633,,336.2049,329.7484,96.92346,330.7512,324.3758,323.1552,333.1173,2620.09
2022-11-03 16:00:00,424.7574,219.6589,222.9371,,228.9062,224.2695,69.39515,225.3058,219.6194,215.6619,226.2303,1779.576
2022-11-03 17:00:00,185.0006,70.96774,71.38297,,68.39767,73.32812,43.72147,65.54724,63.72409,54.45336,65.11485,550.4865
2022-11-03 18:00:00,5.536085,0.7213915,0.697014,,0.5969988,1.227449,0.7596607,0.693415,0.8167698,0.5916103,0.2672222,-4.533026
2022-11-03 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.184189
2022-11-03 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.204368
2022-11-03 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.271418
2022-11-03 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.200367
2022-11-03 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.237948
2022-11-04 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.280674
2022-11-04 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.207767
2022-11-04 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.226006
2022-11-04 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.224559
2022-11-04 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.185676
2022-11-04 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.090116
2022-11-04 06:00:00,0,0,0,,0,0,0,0,0,0,0,-8.952556
2022-11-04 07:00:00,2.524002,0.4983195,0.5007942,,0.5224005,1.275466,0.801797,0.4693333,0.4480237,0.535411,0.5211037,-3.328409
2022-11-04 08:00:00,150.1559,66.78681,66.00438,,67.55581,66.01471,66.6242,68.03675,56.14381,70.76151,71.51327,570.4307
2022-11-04 09:00:00,395.8557,215.4217,217.5027,,228.1378,217.3455,122.1698,222.5177,217.3837,219.8245,227.1117,1827.584
2022-11-04 10:00:00,602.963,315.8292,322.1143,,332.2371,319.4277,49.82228,325.7167,320.9715,320.1146,332.3206,2539.958
2022-11-04 11:00:00,748.3814,378.3099,388.0696,,395.6756,383.2505,49.78425,388.0621,383.1832,380.1411,394.9505,3012.094
2022-11-04 12:00:00,832.7546,408.6503,418.9427,,426.294,415.7535,49.79882,419.4367,411.14,412.8221,425.553,3235.521
2022-11-04 13:00:00,609.6625,291.3058,281.4167,,350.3475,313.0539,49.85091,348.0572,307.5858,293.7916,285.3198,2359.443
2022-11-04 14:00:00,551.3544,283.9822,286.3387,,313.317,275.348,49.99185,318.0698,305.2237,226.0742,232.8562,2233.299
2022-11-04 15:00:00,301.8324,152.2309,147.04,,150.7942,150.4292,47.32012,159.5405,158.5494,163.7312,168.6624,1185.052
2022-11-04 16:00:00,306.6243,150.4176,153.208,,162.1746,153.2394,22.49475,162.2078,160.1454,152.6083,158.5615,1203.314
2022-11-04 17:00:00,162.9283,68.4175,68.33697,,67.72519,69.88286,19.96327,65.88515,62.1555,55.27267,64.89118,516.5308
2022-11-04 18:00:00,3.450757,0.7197704,0.8328025,,0.4966758,0.8890592,0.5287173,0.380375,0.8847523,1.284922,0.3523163,-5.534347
2022-11-04 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.971602
2022-11-04 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.270256
2022-11-04 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.222349
2022-11-04 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.157152
2022-11-04 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.188781
2022-11-05 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.255978
2022-11-05 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.228317
2022-11-05 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.232568
2022-11-05 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.171987
2022-11-05 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.156634
2022-11-05 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.125713
2022-11-05 06:00:00,0,0,0,,0,0,0,0,0,0,0,-9.009481
2022-11-05 07:00:00,2.844329,0.704114,1.150839,,1.136603,1.166486,0.3603887,0.9380233,0.654509,1.17937,0.3765958,-2.497366
2022-11-05 08:00:00,134.1425,59.32272,59.48941,,61.22014,60.43822,59.18797,59.5868,51.93746,62.15971,63.87065,512.6261
2022-11-05 09:00:00,343.5759,181.7592,185.778,,193.8311,185.567,103.4699,189.1771,183.6894,183.5031,190.7575,1554.162
2022-11-05 10:00:00,621.8023,319.206,326.4691,,336.984,325.0254,26.51392,330.3683,321.6719,323.4868,334.7133,2531.143
2022-11-05 11:00:00,678.3044,332.045,337.8107,,352.326,340.4798,0,341.3123,339.0769,334.0445,359.5105,2597.241
2022-11-05 12:00:00,682.0348,341.0501,323.5834,,318.2672,246.1326,0,243.425,225.3815,336.0357,282.5544,2473.994
2022-11-05 13:00:00,605.7143,292.7567,315.2938,,309.9295,276.559,0,321.7848,316.3148,253.881,267.0722,2291.851
2022-11-05 14:00:00,500.7467,250.6156,273.4293,,275.8424,261.1629,0,266.119,251.4317,256.5949,270.9875,2006.648
2022-11-05 15:00:00,537.552,270.5574,264.4077,,262.0139,264.3041,0,270.0346,269.9443,266.5603,280.442,2016.939
2022-11-05 16:00:00,350.4223,173.3358,170.815,,178.9174,174.0012,0,179.1938,175.0232,158.7527,172.3803,1302.313
2022-11-05 17:00:00,130.8427,51.65732,50.17292,,51.87535,52.70403,0,49.25012,48.95496,41.22379,44.61871,367.0333
2022-11-05 18:00:00,4.003977,0.9019557,0.6789773,,0.3760907,0.6270455,0,0.002311658,0.3827545,0.00267519,0.3961833,-6.08597
2022-11-05 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.441478
2022-11-05 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.143233
2022-11-05 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.065729
2022-11-05 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.193613
2022-11-05 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.183104
2022-11-06 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.247081
2022-11-06 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.297326
2022-11-06 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.329928
2022-11-06 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.226397
2022-11-06 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.154963
2022-11-06 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.158787
2022-11-06 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.102425
2022-11-06 06:00:00,4.307963,1.657444,1.7102,,1.454395,1.150936,0,0.6952106,1.634788,1.177764,1.118268,0.204297
2022-11-06 07:00:00,188.799,81.76228,81.34693,,83.87075,82.14661,0,83.54604,73.37543,83.60088,86.60358,633.3812
2022-11-06 08:00:00,354.3166,178.0389,183.1346,,193.2307,184.8255,0,191.2206,182.5446,171.9906,179.4662,1434.816
2022-11-06 09:00:00,307.5263,146.4992,147.03,,154.5482,148.4538,0,152.4043,148.3588,148.2691,154.3033,1157.219
2022-11-06 10:00:00,468.2146,224.6865,228.3012,,236.4291,230.1837,0,236.6026,228.7584,228.4466,238.4463,1777.965
2022-11-06 11:00:00,462.7619,222.5888,225.4953,,231.0388,223.1603,0,226.4282,221.5617,219.6134,229.1694,1743.129
2022-11-06 12:00:00,470.9254,234.1819,238.6494,,246.3855,239.6835,0,239.2943,233.1884,232.6437,241.584,1840.899
2022-11-06 13:00:00,488.8905,224.1286,243.1186,,239.986,243.3946,0,235.3208,229.4255,239.6216,257.6752,1851.569
2022-11-06 14:00:00,350.4483,170.8426,175.9096,,172.5456,174.8128,0,183.3159,178.7398,195.616,198.9393,1377.027
2022-11-06 15:00:00,428.2212,212.5576,210.8555,,215.2826,206.3895,0,201.5922,197.9906,193.2701,207.8275,1621.745
2022-11-06 16:00:00,157.5907,59.6362,59.75814,,59.53079,61.72801,0,57.30426,56.65815,49.01318,57.60586,445.6315
2022-11-06 17:00:00,5.091877,0.390567,1.145236,,1.222133,0.4151765,0,0.4546305,0.45528,0,0.389752,-6.57581
2022-11-06 18:00:00,0,0,0,,0,0,0,0,0,0,0,-10.21416
2022-11-06 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.184182
2022-11-06 20:00:00,0,0,0,,0,0,0,0,0,0,0,-8.987637
2022-11-06 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.130007
2022-11-06 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.225419
2022-11-06 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.254987
2022-11-07 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.275163
2022-11-07 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.347169
2022-11-07 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.362111
2022-11-07 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.34525
2022-11-07 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.293097
2022-11-07 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.201752
2022-11-07 06:00:00,2.583164,0.7174432,1.153224,,0.6346818,0.6341457,0,0.4546668,0.5935125,0.2367857,0.5923495,-2.674509
2022-11-07 07:00:00,171.776,71.76645,71.55848,,73.38072,72.25234,0,72.02956,61.81231,74.05294,76.2702,547.4364
2022-11-07 08:00:00,374.6649,198.2066,200.2299,,210.0201,199.7977,0,204.3018,198.3028,201.5768,208.8093,1568.062
2022-11-07 09:00:00,580.3032,297.0652,303.5616,,313.1651,301.1058,,306.4932,300.977,299.269,310.7595,2341.77
2022-11-07 10:00:00,736.4745,351.0848,370.1208,,383.5917,367.782,,377.2075,370.5051,309.0391,342.1394,2756.676
2022-11-07 11:00:00,785.8326,405.6583,407.1284,,418.0286,388.7008,,399.4612,370.6064,375.4391,398.3683,2958.609
2022-11-07 12:00:00,825.7335,350.2151,355.3431,,371.7564,346.2708,0,363.4736,384.6495,345.3758,361.3556,2763.452
2022-11-07 13:00:00,703.6592,322.6451,316.5464,,299.9827,311.9364,0,305.5513,316.9718,342.299,368.1377,2462.654
2022-11-07 14:00:00,417.559,217.2961,217.8596,,228.0219,176.2381,0,222.9496,216.3508,197.2967,196.1573,1614.433
2022-11-07 15:00:00,391.0866,196.7649,198.9007,,203.5602,199.5684,0,199.9641,194.9875,190.9746,201.9332,1523.823
2022-11-07 16:00:00,150.264,54.89319,55.30631,,52.92867,56.74304,0,50.66453,49.32824,43.57219,50.34497,390.1234
2022-11-07 17:00:00,2.943868,0.4179914,0.6321125,,0.2805833,0.273,0,0.2993878,0.2833928,0.2507083,0.296386,-7.870179
2022-11-07 18:00:00,0,0,0,,0,0,0,0,0,0,0,-10.657
2022-11-07 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.746531
2022-11-07 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.601703
2022-11-07 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.637129
2022-11-07 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.659993
2022-11-07 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.595891
2022-11-08 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.60166
2022-11-08 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.64673
2022-11-08 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.701242
2022-11-08 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.66081
2022-11-08 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.644072
2022-11-08 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.541533
2022-11-08 06:00:00,1.114036,0,0.331452,,0,0.1080351,0,0.1843753,0,0.356229,0.1971195,-8.80963
2022-11-08 07:00:00,166.675,58.20347,56.15835,,60.04996,57.73146,0,58.54514,43.21191,60.27677,59.48812,433.3887
2022-11-08 08:00:00,422.172,232.4282,235.1239,,246.3838,234.8,0,239.7818,233.2547,236.8678,244.7931,1842.054
2022-11-08 09:00:00,632.742,341.6542,349.5413,,358.722,345.9715,0,350.7492,346.2815,345.4532,358.1733,2691.845
2022-11-08 10:00:00,788.8732,412.7037,424.8803,,430.7148,418.994,0,421.9241,417.3885,416.8063,431.4118,3231.502
2022-11-08 11:00:00,871.7819,443.2458,457.3793,,462.0345,451.5093,0,453.8845,448.808,447.3629,461.9744,3464.573
2022-11-08 12:00:00,876.8408,443.4083,457.9804,,462.1432,450.7602,0,455.2885,449.4285,445.4956,459.6425,3460.932
2022-11-08 13:00:00,802.8478,411.0536,422.9521,,425.8506,417.9472,0,419.5184,413.2741,411.8283,424.4228,3198.726
2022-11-08 14:00:00,653.925,342.1383,350.5233,,355.3677,348.7105,0,349.9659,343.626,342.6802,353.0199,2670.128
2022-11-08 15:00:00,447.311,235.3795,238.5528,,242.8382,238.9749,0,239.0983,233.3913,230.5593,241.8378,1826.394
2022-11-08 16:00:00,193.4836,62.92534,63.20524,,57.20314,66.2329,0,55.62038,52.66763,43.89843,53.1885,430.4423
2022-11-08 17:00:00,3.636826,0.4846565,0.0005814535,,0.5810225,0.004730085,0,0.3177223,0.5398925,0.2331591,0.3103333,-7.08486
2022-11-08 18:00:00,0,0,0,,0,0,0,0,0,0,0,-9.514963
2022-11-08 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.594747
2022-11-08 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.661597
2022-11-08 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.636428
2022-11-08 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.591146
2022-11-08 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.604534
2022-11-09 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.659973
2022-11-09 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.686381
2022-11-09 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.66871
2022-11-09 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.610669
2022-11-09 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.581912
2022-11-09 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.478067
2022-11-09 06:00:00,0.415456,0,0,,0,0,0,0,0,0,0,-9.571566
2022-11-09 07:00:00,52.42743,20.62134,21.28197,,23.27265,23.20991,0,21.44642,20.36121,22.20274,22.00347,157.1936
2022-11-09 08:00:00,126.2073,67.1502,61.08847,,64.98637,61.76034,0,63.16567,61.9474,62.68969,65.13846,489.3727
2022-11-09 09:00:00,302.5805,145.1445,136.5748,,142.1888,139.1375,0,140.0303,136.5346,147.4692,149.1969,1163.682
2022-11-09 10:00:00,447.0416,234.7021,229.6649,,228.8263,221.0799,0,220.2363,216.6172,243.5391,246.255,1830.227
2022-11-09 11:00:00,743.7147,354.2639,363.6798,,344.2303,351.4319,0,347.3206,344.5359,352.3219,361.9912,2817.662
2022-11-09 12:00:00,826.2763,399.7268,424.4456,,428.5711,409.0925,0,408.0314,386.7263,408.765,428.2065,3011.866
2022-11-09 13:00:00,727.7009,352.1622,366.3438,,392.4182,368.1328,0,401.8589,388.0312,340.0864,364.7675,2665.773
2022-11-09 14:00:00,480.8797,218.5598,233.0684,,241.9614,226.8074,0,239.3544,230.2324,212.4986,214.4592,1813.821
2022-11-09 15:00:00,113.5855,54.27409,53.59055,,56.31042,55.00667,0,55.1811,53.67493,56.14787,58.05079,419.2069
2022-11-09 16:00:00,58.11576,22.85917,23.12716,,24.28094,23.51849,0,21.63894,23.4011,23.28879,22.23989,168.4932
2022-11-09 17:00:00,1.983372,0.04717388,0,,0.295,0.287625,0,0.272875,0.2950943,0.5388517,0.1381734,-8.316622
2022-11-09 18:00:00,0,0,0,,0,0,0,0,0,0,0,-9.488842
2022-11-09 19:00:00,0,0,0,,0,0,0,0,0,0,0,-9.517433
2022-11-09 20:00:00,0,0,0,,0,0,0,0,0,0,0,-9.576121
2022-11-09 21:00:00,0,0,0,,0,0,0,0,0,0,0,-9.675509
2022-11-09 22:00:00,0,0,0,,0,0,0,0,0,0,0,-9.623166
2022-11-09 23:00:00,0,0,0,,0,0,0,0,0,0,0,-9.646352
2022-11-10 00:00:00,0,0,0,,0,0,0,0,0,0,0,-9.691286
2022-11-10 01:00:00,0,0,0,,0,0,0,0,0,0,0,-9.665694
2022-11-10 02:00:00,0,0,0,,0,0,0,0,0,0,0,-9.634198
2022-11-10 03:00:00,0,0,0,,0,0,0,0,0,0,0,-9.621946
2022-11-10 04:00:00,0,0,0,,0,0,0,0,0,0,0,-9.569374
2022-11-10 05:00:00,0,0,0,,0,0,0,0,0,0,0,-9.447017
2022-11-10 06:00:00,0.6605405,0.1320769,0,,0.3397262,0.1136603,0,0.09775703,0.09207025,0,0,-9.603653
2022-11-10 07:00:00,53.61849,23.51618,23.17351,,25.24991,24.22708,0,22.15989,24.27905,23.85496,21.33752,172.4958
2022-11-10 08:00:00,192.0471,95.18928,95.53476,,101.2526,96.69062,0,98.44722,95.08678,98.31592,102.135,751.166
2022-11-10 09:00:00,201.4154,97.74648,97.64671,,101.1171,98.44526,0,99.8243,98.192,99.52989,102.9188,769.4266
2022-11-10 10:00:00,190.4366,91.5754,91.42194,,78.78124,92.87476,0,95.59901,93.75143,92.62676,96.88708,714.061
2022-11-10 11:00:00,115.7219,55.85413,54.15041,,0,53.43946,0,54.39708,52.86544,54.57696,56.29798,372.6624
2022-11-10 12:00:00,91.52706,48.17964,48.83738,25.41292,9.054773,35.19653,13.14254,51.44857,50.43627,48.32613,50.16256,337.9124
2022-11-10 13:00:00,100.6413,51.36562,51.09016,50.49501,53.81499,51.76192,,52.70056,51.31633,52.00445,53.91037,449.3323
2022-11-10 14:00:00,66.1525,34.58353,34.38476,34.01936,36.35358,34.8942,,35.58722,34.87663,34.99711,36.29163,299.9351
2022-11-10 15:00:00,27.96062,12.75056,12.82616,13.22683,14.01878,13.07425,,6.336879,13.24089,13.46099,4.845896,91.7773
2022-11-10 16:00:00,4.551695,0.1796379,0,0,0,0.2984098,,0.0667735,0.08989615,0.07754327,0,-8.741045
2022-11-10 17:00:00,0.01821924,0,0,0,0,0,,0,0,0,0,-8.977925
2022-11-10 18:00:00,0,0,0,0,0,0,,0,0,0,0,-8.64613
2022-11-10 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.675692
2022-11-10 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.74967
2022-11-10 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.684356
2022-11-10 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.715367
2022-11-10 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.840817
2022-11-11 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.88618
2022-11-11 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.977865
2022-11-11 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.792903
2022-11-11 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.7792
2022-11-11 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.748688
2022-11-11 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.770623
2022-11-11 06:00:00,0.542897,0,0,0,0,0,,0,0,0,0,-8.89194
2022-11-11 07:00:00,42.76377,16.57153,17.72757,17.68395,17.99651,17.35735,,16.88041,17.67272,17.65854,15.7637,142.5805
2022-11-11 08:00:00,88.61376,39.37493,42.41918,39.97993,43.05682,44.09412,,42.02405,42.06074,41.44288,44.57406,379.701
2022-11-11 09:00:00,349.2464,173.6469,174.9755,175.8736,183.2713,181.42,,187.2271,182.3168,208.766,198.7439,1589.758
2022-11-11 10:00:00,509.9804,224.8739,275.9022,271.6178,276.9857,288.9815,,286.7966,238.2322,272.7807,284.8607,2318.447
2022-11-11 11:00:00,528.8394,213.8504,256.7556,250.1783,262.0165,254.7393,,258.7281,260.4185,272.2566,260.7184,2157.807
