Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Avg_Top_20%,Expected Sum
2023-04-01 13:00:00,1048.714,1869.879,22.19404,,19.73896,22.96275,23.14983,23.04171,23.02762,22.67454,23.14196,22.98812,23.20121,23.21825,23.16679,23.08817,23.14238,23.09133,23.31634,23.27438,23.35079,23.36696,22.99179,23.365,23.35509,23.38588,23.34975,22.94412,22.93996,22.93117,22.77029,22.7205,22.59387,22.72017,22.60062,22.84579,22.78317,19.82958,23.02483,23.06408,23.03425,22.80287,22.75292,22.74645,22.0625,22.08342,22.71483,21.79325,22.71775,21.76704,22.77954,22.02154,22.85641,22.63884,22.92375,22.53087,22.95896,22.334,23.32154,23.41858,23.54587,23.30692,23.60471,23.42262,23.40154,23.36154,23.61358,23.39675,23.43092,23.38287,23.18917,23.31446,23.19117,23.12012,23.22754,23.22004,23.421512352941182,23.15284,23.38342,23.34121,23.33304,23.28354,23.37959,23.24892,23.09346,23.421512352941182,1880.978452352941
2023-04-01 14:00:00,964.0405,1772.135,20.76296,,18.4245,21.69896,22.13979,21.93471,21.86704,21.38371,22.221,21.90846,22.51183,22.67933,22.50237,22.38954,22.54062,22.41109,22.98904,22.95054,23.14154,23.14454,22.31154,23.19087,23.165,23.21642,23.19242,22.00821,22.10204,21.97512,21.77875,21.64521,21.58813,21.66908,21.58858,21.84525,21.79225,18.84637,22.296,22.349,22.3205,21.75838,21.74738,21.69588,20.72259,20.79454,21.49463,20.55692,21.41862,20.5275,21.59371,20.76067,21.72354,21.41742,21.70258,21.31321,21.92192,21.084,22.96883,22.84641,23.18046,22.92546,23.43362,23.32933,23.22108,23.11791,23.34104,23.21475,22.72467,22.62892,22.4175,22.40133,22.40762,22.253,22.47058,22.525,23.160167647058827,22.297,22.50008,22.4165,22.377,22.25359,22.4945,22.56229,22.14725,23.160167647058827,1814.331687647059
2023-04-01 15:00:00,880.2225,1675.492,19.27333,,17.16817,20.21046,20.73142,20.50438,20.43179,19.94183,20.89541,20.56325,21.30058,21.57709,21.32246,21.19488,21.44296,21.28416,22.20529,22.17217,22.56325,22.57021,21.29313,22.88442,22.92554,23.11109,23.00796,20.90792,21.033,20.85592,20.69712,20.55246,20.48342,20.55621,20.46779,20.74313,20.71058,17.92404,21.39162,21.398,21.40929,20.69954,20.6845,20.5425,19.14408,19.27929,19.94967,18.99754,19.89267,19.01034,20.05392,19.238,20.17317,19.89166,20.11983,19.76534,20.38187,19.55313,21.83096,21.49729,21.94804,21.70066,22.82912,22.91946,22.58912,22.35362,22.50496,22.76783,21.4095,21.32146,21.17129,21.09521,21.17262,20.98442,21.26896,21.37767,22.522570588235293,21.10929,21.27221,21.22738,21.16296,21.11217,21.35483,21.57558,21.08271,22.522570588235293,1722.244670588235
2023-04-01 16:00:00,664.949,1348.686,15.19512,,13.68009,16.007,16.52017,16.28908,16.30913,15.89321,16.73846,16.43033,17.14429,17.33021,17.21571,17.13679,17.41017,17.28988,18.08138,18.07462,18.31421,18.34996,17.42738,18.78633,18.80817,19.035,18.93509,17.12187,17.24158,17.08537,16.97704,16.8595,16.82883,16.88113,16.80379,17.01941,16.99546,14.72683,17.58496,17.58921,17.62421,17.00917,17.01008,16.82892,15.00454,15.19713,15.78862,14.87629,15.80525,14.98837,15.95037,15.2185,16.02704,15.75558,15.99583,15.69525,16.24158,15.54283,17.46575,17.09888,17.50971,17.26142,18.15758,18.37521,18.14988,17.899,18.06575,18.33967,17.22954,17.11275,17.06792,16.96646,17.09442,16.93967,17.17729,17.28246,18.245307647058823,17.10004,17.27042,17.28242,17.22354,17.19142,17.36804,17.57071,17.21829,18.245307647058823,1390.3398676470588
2023-04-01 17:00:00,435.9947,900.5698,9.204251,,8.854207,10.37404,10.91825,10.71525,10.70583,10.29096,11.09908,10.803,11.47825,11.63196,11.67708,11.63908,11.93058,11.85579,12.46854,12.44425,12.55946,12.62675,12.144,13.05033,13.04571,13.24813,13.17484,11.86092,11.96421,11.86125,11.78792,11.7005,11.71912,11.73112,11.66433,11.81854,11.79808,10.23275,12.22567,12.23913,12.23417,11.85083,11.84242,11.71825,9.627707,9.836417,10.26642,9.512668,10.34046,9.676875,10.47283,9.902126,10.49896,10.27892,10.49604,10.25833,10.66742,10.15991,11.51892,11.17942,11.55596,11.33496,11.88587,12.12254,12.04608,11.82375,11.99175,12.22017,11.50729,11.38283,11.44162,11.33846,11.50317,11.38308,11.56367,11.65158,12.462910588235294,11.58946,11.74613,11.77783,11.74604,11.73179,11.83883,12.02796,11.88279,12.462910588235294,936.4387715882352
2023-04-01 18:00:00,196.3515,339.662,2.624208,,2.588667,3.019542,3.502375,3.328042,3.637167,3.347625,3.676292,3.421375,3.826709,3.752542,4.387667,4.398833,5.015583,4.771083,4.697458,4.52825,4.932875,5.012708,5.4615,5.683416,5.514167,5.641833,5.544,5.196959,5.176291,4.984708,4.818667,4.788458,4.738542,4.885917,4.749625,5.013166,4.801291,3.957917,4.642791,4.565167,4.407625,4.353542,4.325208,5.202958,3.694,3.830042,4.050666,3.63975,4.084458,3.761667,4.190167,3.886083,4.200583,4.048667,4.199167,4.048166,4.263875,3.976833,4.60525,4.3915,4.637625,4.496042,4.667542,4.811041,4.850708,4.688375,4.811167,4.922708,4.686666,4.597583,4.68275,4.60225,4.762458,4.694583,4.819167,4.848,5.241634647058824,4.888958,4.969166,4.996,5.021083,5.01325,5.095083,5.214333,5.305459,5.241634647058824,369.1172546470588
2023-04-01 19:00:00,19.40462,28.16488,0.261375,,0.289125,0.2940417,0.375125,0.2992083,0.3910417,0.320875,0.4079583,0.3245,0.4003333,0.32825,0.40125,0.35025,0.418,0.3965333,0.5218001,0.4507583,0.5095834,0.4762917,0.4966083,0.5957332,0.532375,0.5730416,0.5034501,0.4939167,0.4532083,0.5085249,0.4590916,0.4709083,0.4342834,0.4660001,0.4150833,0.461125,0.4257083,0.369375,0.4247499,0.471125,0.413875,0.428625,0.4110416,0.4202083,0.332575,0.3581833,0.4409832,0.345775,0.4303251,0.3652167,0.4723916,0.389525,0.4781167,0.4072584,0.4728416,0.4042333,0.4806166,0.3885,0.5261333,0.4578666,0.537375,0.4980166,0.4717417,0.5262833,0.5475501,0.4803084,0.5213833,0.5134999,0.5262833,0.4764001,0.5301418,0.4634834,0.5400832,0.5020166,0.5575417,0.5277084,0.0,0.5243418,0.5430834,0.5339417,0.5606833,0.5454168,0.5864,0.5810249,0.6073167,,36.896924799999994
2023-04-01 20:00:00,0.0,-4.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-01 21:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-01 22:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-01 23:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 00:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 01:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 02:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 03:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 04:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 05:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 06:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-04-02 07:00:00,33.76958,34.74977,0.4355417,,0.4209167,0.4705417,0.5430001,0.486125,0.5376249,0.4695,0.5315416,0.4651667,0.5002501,0.4370418,0.4745834,0.4261249,0.4504167,0.4230001,0.4800834,0.4327083,0.489,0.4714167,0.354125,0.4208749,0.3771249,0.4212501,0.3787082,0.382125,0.3439583,0.383875,0.328625,0.3617083,0.3313333,0.37575,0.3298334,0.3669583,0.335125,0.2848333,0.314625,0.3678333,0.3302917,0.357125,0.3477083,0.35,0.296375,0.3729166,0.3542916,0.2709167,0.4008333,0.3204167,0.388875,0.3075833,0.3811667,0.301625,0.4225,0.3795416,0.5189999,0.4340417,0.5232916,0.4352501,0.5409584,0.48325,0.3943333,0.4705416,0.4439583,0.37225,0.4449166,0.4168334,0.4424166,0.355125,0.3630833,0.3016666,0.424125,0.4140416,0.4712083,0.4121667,0.0,0.3436666,0.3608333,0.333125,0.3680417,0.33075,0.3588333,0.3423333,0.3148333,,32.4002911
2023-04-02 08:00:00,252.515,425.4621,4.681375,,4.172875,5.001166,5.204458,5.107875,5.028083,4.778083,5.038792,4.894083,5.015958,5.000291,4.863583,4.791917,4.859,4.780666,4.899416,4.82,4.8415,4.811666,4.053083,4.716917,4.643042,4.648125,4.590958,4.223,4.169541,4.148583,4.0215,4.056292,3.995583,4.036334,3.966542,4.010542,3.961625,3.345625,4.070416,4.127417,4.091709,3.96625,3.975458,4.140792,5.122792,5.198041,5.195167,4.793375,5.343208,4.838167,5.390375,5.030959,5.386917,5.238,5.487416,5.364667,5.575375,5.306917,6.052625,5.863333,6.128417,5.995625,6.125333,6.203125,6.202167,6.118584,6.051125,6.245791,5.574542,5.537583,5.509125,5.490083,5.401875,5.406792,5.326459,5.434625,5.858521999999999,5.165542,5.061708,5.154583,5.000125,4.983292,4.910625,4.750459,4.393125,5.858521999999999,406.766687
2023-04-02 09:00:00,518.4401,1008.366,11.26662,,9.982375,11.78516,12.31717,12.18942,11.97558,11.53362,12.14829,11.87329,12.346,12.41588,12.14742,12.10888,12.288,12.15975,12.45754,12.36563,12.52929,12.43083,11.283,12.58933,12.49092,12.48671,12.41517,11.27629,11.24742,11.19692,10.99904,11.02458,10.91292,10.96121,10.81725,10.9495,10.90379,9.357874,11.25263,11.32317,11.28429,10.96346,10.94675,11.08837,11.66113,11.73913,12.0845,11.35925,12.25413,11.48213,12.3475,11.75996,12.41146,12.15342,12.43025,12.16862,12.63742,12.0965,13.78825,13.43646,13.78925,13.54958,14.26475,14.41238,14.19938,14.05629,14.08058,14.40125,13.26608,13.26087,13.07871,13.03092,12.89279,12.84162,12.848,13.02546,13.610647058823531,12.70988,12.6735,12.77225,12.56621,12.59933,12.52783,12.6865,11.74579,13.610647058823531,1002.7912960588235
2023-04-02 10:00:00,758.836,1473.984,16.86121,,14.81312,17.55225,18.08671,17.96137,17.68096,17.17942,17.94808,17.66171,18.27275,18.47083,18.09392,18.05358,18.24554,18.14429,18.61621,18.57355,18.85625,18.76996,17.33442,19.08129,19.03692,19.06187,18.98496,17.21479,17.25059,17.10817,16.91721,16.88546,16.77329,16.84796,16.71267,16.91616,16.90675,14.57729,17.46191,17.50746,17.48108,16.94154,16.91879,16.93075,17.12733,17.15837,17.68646,16.83721,17.73029,16.90763,17.86196,17.20229,17.96758,17.75379,17.95662,17.69933,18.22787,17.55404,19.70079,19.41113,19.73396,19.48112,20.60233,20.68379,20.33396,20.20217,20.19375,20.62,19.11475,19.13679,18.84104,18.81791,18.69125,18.62004,18.69658,18.92312,19.664864705882355,18.53988,18.54054,18.67537,18.43608,18.47938,18.48821,18.68258,17.64471,19.664864705882355,1485.3199047058822
2023-04-02 11:00:00,944.0625,1780.543,20.79467,,18.15013,21.54583,22.056,21.92188,21.65088,21.15629,22.00283,21.70267,22.37042,22.65646,22.238,22.13117,22.35442,22.24775,22.90746,22.86833,23.14521,23.04346,21.57754,23.31487,23.31704,23.34725,23.29629,21.32837,21.40621,21.23296,21.03067,20.93275,20.81458,20.91625,20.79412,21.09404,21.10671,18.23967,21.78062,21.84571,21.80017,21.13504,21.07021,20.99713,20.91233,20.87663,21.56075,20.70712,21.45609,20.66696,21.61187,20.91721,21.77846,21.596,21.73654,21.4575,22.04542,21.24721,23.43804,23.38162,23.61062,23.32317,24.06709,23.89183,23.77471,23.73262,23.86066,23.86417,23.01554,23.0635,22.71492,22.71533,22.6055,22.49563,22.63967,22.85896,23.498361764705887,22.47058,22.50113,22.65975,22.42484,22.44775,22.53737,22.74421,21.72033,23.498361764705887,1809.9500517647061
2023-04-02 12:00:00,1059.908,1900.514,22.87263,,19.88529,23.65837,23.93733,23.88238,23.7245,23.16417,23.94263,23.7925,23.98421,23.99079,23.97742,23.95896,23.98487,23.97829,23.99325,23.99346,23.99208,23.99458,23.84771,23.99171,23.993,23.99133,23.99266,23.62509,23.64313,23.55917,23.36008,23.21271,23.10775,23.23558,23.09925,23.4815,23.4915,20.32067,23.91596,23.93329,23.92004,23.50059,23.42867,23.25879,22.92342,22.82458,23.5295,22.73004,23.34908,22.61725,23.52533,22.83571,23.72166,23.58633,23.64871,23.38975,23.88467,23.13025,23.99233,24.23313,24.235,23.992,24.234,23.992,23.99246,23.994,24.231,23.993,24.23392,24.231,23.993,24.21959,23.99379,23.98413,23.992,23.99208,24.151566470588232,23.98542,24.19779,24.22104,24.17875,24.18879,24.20354,23.99225,23.80504,24.151566470588232,1940.7667864705882
2023-04-02 13:00:00,1094.228,1910.248,23.15546,,20.20321,23.97738,23.99383,23.98954,23.96188,23.46621,23.992,23.99,23.992,23.991,23.99212,23.993,23.99046,23.99592,23.99313,23.99358,23.99204,23.99492,23.991,23.99175,23.993,23.99104,23.99246,23.97912,23.99246,23.96629,23.8505,23.60266,23.59854,23.63433,23.58946,23.90804,23.98221,20.70817,23.99004,23.993,23.994,23.94934,23.97421,23.81367,23.16737,23.09712,23.81871,23.04284,23.60312,22.91179,23.75346,23.07796,23.91467,23.82241,23.83521,23.623,23.97958,23.3515,23.99221,24.23325,24.235,23.99192,24.234,23.992,23.99225,23.994,24.231,23.993,24.23446,24.23154,23.993,24.23071,23.994,23.99133,23.992,23.992,24.15355166666667,23.995,24.23191,24.235,24.23038,24.235,24.23384,23.99204,23.99262,24.15355166666667,1952.9887216666666
2023-04-02 14:00:00,1054.241,1878.88,22.25187,,19.47988,23.18821,23.49166,23.43567,23.18962,22.65767,23.59267,23.37829,23.82562,23.94467,23.83233,23.79858,23.867,23.84362,23.99329,23.99329,23.99187,23.99537,23.80621,23.99167,23.993,23.99125,23.99246,23.5115,23.68192,23.49346,23.33858,23.08954,23.10992,23.14309,23.08583,23.40417,23.53,20.27584,23.91717,23.90221,23.91246,23.47934,23.48679,23.31108,22.19171,22.16612,22.84671,22.07792,22.66667,21.98183,22.82496,22.16267,23.01616,22.90625,22.94129,22.72075,23.24629,22.46792,23.978,24.15541,24.20946,23.97808,24.234,23.992,23.99221,23.99392,24.23129,23.993,24.08121,24.10029,23.84025,23.99954,23.84192,23.80246,23.86221,23.92038,24.065653529411765,23.84113,24.00554,24.07771,23.95513,24.00183,24.05796,23.95608,23.74908,24.065653529411765,1923.3316635294118
2023-04-02 15:00:00,921.2808,1717.313,19.89684,,17.52021,20.78096,21.15241,21.04454,20.84021,20.33579,21.31308,21.05688,21.775,22.13567,21.78642,21.72212,21.9275,21.84325,22.63988,22.684,22.94225,22.94417,21.797,23.25942,23.35271,23.42971,23.429,21.39304,21.55563,21.36234,21.22842,21.00579,21.03521,21.05916,21.01775,21.30146,21.40329,18.47117,22.12104,22.052,22.11271,21.37321,21.3945,21.16608,19.72025,19.78504,20.42925,19.63242,20.31125,19.59975,20.46213,19.79959,20.59908,20.46437,20.52383,20.30367,20.82375,20.10737,22.25821,22.11109,22.36746,22.218,23.34458,23.27737,22.98971,22.90284,22.96696,23.25067,21.86379,21.92417,21.65508,21.67596,21.64167,21.55271,21.73929,21.96613,22.956290588235294,21.69354,21.75759,21.92154,21.71879,21.78437,21.87313,22.16771,21.56967,22.956290588235294,1764.3718905882351
2023-04-02 16:00:00,698.6733,1406.459,15.96354,,14.20075,16.753,17.16067,17.02813,16.93983,16.50171,17.39959,17.16117,17.85246,18.128,17.9025,17.88921,18.14508,18.07271,18.78008,18.8485,19.03775,19.05183,18.17117,19.56267,19.66183,19.75729,19.80175,17.80688,17.95559,17.78654,17.68354,17.50596,17.53833,17.56562,17.51304,17.73733,17.81837,15.41016,18.46088,18.40371,18.50096,17.83846,17.84059,17.60142,15.67608,15.82913,16.40063,15.62037,16.36983,15.66325,16.53142,15.91675,16.6135,16.47187,16.57979,16.36896,16.84575,16.23321,18.08521,17.86646,18.14179,17.96404,19.02579,19.10204,18.84175,18.70083,18.77896,19.16371,17.88646,17.88296,17.733,17.72058,17.75167,17.669,17.83384,18.04587,19.028254705882347,17.84371,17.93421,18.06071,17.91271,17.97617,18.03917,18.30083,17.89529,19.028254705882347,1449.0441547058822
