Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Avg_Top_20%,Expected Sum
2023-08-02 09:00:00,375.4751,283.6476,289.1071,,289.1071,289.1071
2023-08-02 10:00:00,516.0502,381.9534,386.357,386.357,386.357,772.714
2023-08-02 11:00:00,694.7599,943.3474,514.1516,437.3494,514.1516,951.501
2023-08-02 12:00:00,794.0365,1283.731,575.0455,713.9181,713.9181,1288.9636
2023-08-02 13:00:00,833.0952,1319.673,592.4911,732.9559,732.9559,1325.4470000000001
2023-08-02 14:00:00,805.2331,1260.662,565.4863,700.7662,700.7662,1266.2525
2023-08-02 15:00:00,698.4807,1094.302,491.7277,608.7399,608.7399,1100.4676
2023-08-02 16:00:00,529.0376,834.4427,375.5641,465.7253,465.7253,841.2894
2023-08-02 17:00:00,344.2471,536.7355,242.7216,301.7219,301.7219,544.4435
2023-08-02 18:00:00,171.9278,250.8301,115.4257,144.2462,144.2462,259.6719
2023-08-02 19:00:00,54.24833,58.71256,30.52605,38.0717,38.0717,68.59775
2023-08-02 20:00:00,1.735755,-7.663147,0.4069853,0.617263,,1.0242483
2023-08-02 21:00:00,0.0,-5.090578,0.0,0.0,,0.0
2023-08-02 22:00:00,0.0,-5.143301,0.0,0.0,,0.0
2023-08-02 23:00:00,0.0,-5.099092,0.0,0.0,,0.0
2023-08-03 00:00:00,0.0,-5.080517,0.0,0.0,,0.0
2023-08-03 01:00:00,0.0,-5.152174,0.0,0.0,,0.0
2023-08-03 02:00:00,0.0,-5.081693,0.0,0.0,,0.0
2023-08-03 03:00:00,0.0,-5.039855,0.0,0.0,,0.0
2023-08-03 04:00:00,0.0,-4.96309,0.0,0.0,,0.0
2023-08-03 05:00:00,0.0,-5.186001,0.0,0.0,,0.0
2023-08-03 06:00:00,5.772689,2.49821,5.390302,6.778121,,12.168423
2023-08-03 07:00:00,81.67288,115.0293,54.57006,69.32958,69.32958,123.89964
2023-08-03 08:00:00,270.7585,447.5701,201.1364,252.2791,252.2791,453.4155
2023-08-03 09:00:00,357.5962,590.5901,268.9023,328.143,328.143,597.0453
2023-08-03 10:00:00,542.585,855.7974,386.916,478.23,478.23,865.146
2023-08-03 11:00:00,660.7534,1124.367,505.1541,623.6423,623.6423,1128.7964
2023-08-03 12:00:00,648.9236,978.3171,439.9979,545.7897,545.7897,985.7876000000001
2023-08-03 13:00:00,519.3391,811.3564,363.6778,454.7009,454.7009,818.3787
2023-08-03 14:00:00,465.9109,755.042,337.9487,422.9944,422.9944,760.9431
2023-08-03 15:00:00,353.2503,558.7468,251.5221,314.5728,314.5728,566.0948999999999
2023-08-03 16:00:00,210.4599,333.8043,151.7616,190.382,190.382,342.1436
2023-08-03 17:00:00,140.2588,214.8164,99.29223,124.561,124.561,223.85323
2023-08-03 18:00:00,65.23647,86.16653,42.47203,53.41608,53.41608,95.88811
2023-08-03 19:00:00,22.34571,18.21475,12.26035,15.71105,,27.971400000000003
2023-08-03 20:00:00,1.609722,-7.733857,0.0,0.06625,,0.06625
2023-08-03 21:00:00,0.04538889,-5.13913,0.0,0.0,,0.0
2023-08-03 22:00:00,0.0,-5.058638,0.0,0.0,,0.0
2023-08-03 23:00:00,0.0,-5.089387,0.0,0.0,,0.0
2023-08-04 00:00:00,0.0,-5.052564,0.0,0.0,,0.0
2023-08-04 01:00:00,0.0,-5.039096,0.0,0.0,,0.0
2023-08-04 02:00:00,0.0,-5.050473,0.0,0.0,,0.0
2023-08-04 03:00:00,0.0,-5.084064,0.0,0.0,,0.0
2023-08-04 04:00:00,0.0,-5.068888,0.0,0.0,,0.0
2023-08-04 05:00:00,0.005833332,-4.966845,0.0,0.0,,0.0
2023-08-04 06:00:00,1.989172,-6.323261,1.497222,1.522917,,3.0201390000000004
2023-08-04 07:00:00,33.02499,48.31647,25.7471,32.13993,,57.887029999999996
2023-08-04 08:00:00,74.41944,118.614,56.37867,71.34678,71.34678,127.72545
2023-08-04 09:00:00,144.6594,247.8931,113.0132,142.9753,142.9753,255.9885
2023-08-04 10:00:00,275.1265,464.7362,208.1081,262.2303,262.2303,470.3384
2023-08-04 11:00:00,260.0669,422.5629,190.3326,239.2095,239.2095,429.5421
2023-08-04 12:00:00,304.4952,515.9232,236.4322,281.4382,281.4382,517.8704
2023-08-04 13:00:00,415.567,641.1777,293.1424,358.965,358.965,652.1074
2023-08-04 14:00:00,397.8303,673.7505,298.3091,363.6464,363.6464,661.9555
2023-08-04 15:00:00,362.2182,576.9467,261.7702,319.136,319.136,580.9062
2023-08-04 16:00:00,285.2602,458.9356,208.2953,259.1069,259.1069,467.4022
2023-08-04 17:00:00,167.9357,264.3465,121.1125,151.691,151.691,272.8035
2023-08-04 18:00:00,133.849,198.2562,92.82597,115.7445,115.7445,208.57047
2023-08-04 19:00:00,19.92962,15.78276,11.28316,14.40733,,25.69049
2023-08-04 20:00:00,1.796057,-8.085097,0.0,0.5032377,,0.5032377
2023-08-04 21:00:00,0.03397221,-5.114476,0.0,0.0,,0.0
2023-08-04 22:00:00,0.02269444,-5.061603,0.0,0.0,,0.0
2023-08-04 23:00:00,0.0,-4.974937,0.0,0.0,,0.0
2023-08-05 00:00:00,0.01116667,-5.055947,0.0,0.0,,0.0
2023-08-05 01:00:00,0.04015278,-5.085036,0.0,0.0,,0.0
2023-08-05 02:00:00,0.01705556,-4.975031,0.0,0.0,,0.0
2023-08-05 03:00:00,0.0,-4.935691,0.0,0.0,,0.0
2023-08-05 04:00:00,0.0,-4.950553,0.0,0.0,,0.0
2023-08-05 05:00:00,0.01826389,-4.97332,0.0,0.0,,0.0
2023-08-05 06:00:00,5.915634,1.44224,4.969136,5.891913,,10.861049
2023-08-05 07:00:00,64.54448,112.4698,53.77344,67.1548,67.1548,120.92823999999999
2023-08-05 08:00:00,222.5529,333.4394,153.5954,189.6949,189.6949,343.2903
2023-08-05 09:00:00,366.7433,542.9378,259.4513,284.2788,284.2788,543.7301
2023-08-05 10:00:00,485.3273,780.2791,343.0532,430.5661,430.5661,773.6193000000001
2023-08-05 11:00:00,693.6245,1021.058,452.7271,568.3291,568.3291,1021.0562
2023-08-05 12:00:00,920.1025,1432.683,644.173,793.7352,793.7352,1437.9081999999999
2023-08-05 13:00:00,960.0098,1476.256,660.3216,819.0994,819.0994,1479.4209999999998
2023-08-05 14:00:00,928.1227,1402.758,637.6746,769.3199,769.3199,1406.9945
2023-08-05 15:00:00,825.4686,1277.863,575.8303,709.5692,709.5692,1285.3995
2023-08-05 16:00:00,602.663,820.5221,351.1847,462.3481,462.3481,813.5328
2023-08-05 17:00:00,359.1643,495.7698,219.317,289.5155,289.5155,508.8325
2023-08-05 18:00:00,201.0145,291.4898,131.3994,166.2572,166.2572,297.6566
2023-08-05 19:00:00,53.44419,43.97077,23.92914,29.77913,29.77913,53.70827
2023-08-05 20:00:00,2.548601,-7.145008,0.4782055,0.6841776,,1.1623831
2023-08-05 21:00:00,0.01694445,-5.108544,0.0,0.0,,0.0
2023-08-05 22:00:00,0.0,-5.153572,0.0,0.0,,0.0
2023-08-05 23:00:00,0.0,-5.112091,0.0,0.0,,0.0
2023-08-06 00:00:00,0.0,-5.01442,0.0,0.0,,0.0
2023-08-06 01:00:00,0.0,-5.050992,0.0,0.0,,0.0
2023-08-06 02:00:00,0.0,-4.948132,0.0,0.0,,0.0
2023-08-06 03:00:00,0.0,-4.90166,0.0,0.0,,0.0
2023-08-06 04:00:00,0.0,-4.851039,0.0,0.0,,0.0
2023-08-06 05:00:00,0.0,-5.123766,0.0,0.0,,0.0
2023-08-06 06:00:00,5.337839,0.845197,4.712921,5.652504,,10.365425
2023-08-06 07:00:00,73.71863,118.8864,55.74371,72.06837,72.06837,127.81208000000001
2023-08-06 08:00:00,240.4886,405.4329,183.1824,228.8555,228.8555,412.03790000000004
2023-08-06 09:00:00,461.6592,781.447,350.4914,436.2506,436.2506,786.742
2023-08-06 10:00:00,665.2793,1081.01,485.3238,601.3558,601.3558,1086.6796
2023-08-06 11:00:00,828.614,1293.329,580.1187,719.5554,719.5554,1299.6741
2023-08-06 12:00:00,931.0587,1415.621,635.5251,786.3549,786.3549,1421.88
2023-08-06 13:00:00,952.172,1431.891,643.19,795.705,795.705,1438.895
2023-08-06 14:00:00,909.6652,1370.932,616.0976,762.0356,762.0356,1378.1332000000002
2023-08-06 15:00:00,768.371,1219.36,547.7499,675.01,675.01,1222.7599
2023-08-06 16:00:00,428.9717,746.5749,342.4963,396.162,396.162,738.6583
2023-08-06 17:00:00,392.7924,576.9625,260.0534,328.1612,328.1612,588.2146
2023-08-06 18:00:00,193.0206,258.5009,118.9929,148.8404,148.8404,267.8333
2023-08-06 19:00:00,37.34952,27.6027,16.36393,20.98528,,37.34921
2023-08-06 20:00:00,1.420748,-7.718075,0.0344094,0.1018669,,0.1362763
2023-08-06 21:00:00,0.0,-5.028203,0.0,0.0,,0.0
2023-08-06 22:00:00,0.005666668,-5.026797,0.0,0.0,,0.0
2023-08-06 23:00:00,0.0,-5.053011,0.0,0.0,,0.0
2023-08-07 00:00:00,0.0,-5.037528,0.0,0.0,,0.0
2023-08-07 01:00:00,0.005666668,-5.101112,0.0,0.0,,0.0
2023-08-07 02:00:00,0.0,-5.001362,0.0,0.0,,0.0
2023-08-07 03:00:00,0.005666668,-4.938104,0.0,0.0,,0.0
2023-08-07 04:00:00,0.0,-4.967767,0.0,0.0,,0.0
2023-08-07 05:00:00,0.0,-5.15238,0.0,0.0,,0.0
2023-08-07 06:00:00,3.001963,-4.245896,2.55094,3.065105,,5.616045
2023-08-07 07:00:00,60.06608,98.26046,48.7331,60.28329,60.28329,109.01639
2023-08-07 08:00:00,198.3689,346.7932,155.3822,196.486,196.486,351.8682
2023-08-07 09:00:00,460.6946,775.4685,347.9606,433.2242,433.2242,781.1848
2023-08-07 10:00:00,670.0729,1106.631,496.1195,614.6968,614.6968,1110.8163
2023-08-07 11:00:00,802.9126,1331.487,596.5786,742.5439,742.5439,1339.1225
2023-08-07 12:00:00,911.8972,1422.382,637.7491,790.9531,790.9531,1428.7022
2023-08-07 13:00:00,946.7247,1445.517,648.2411,804.9115,804.9115,1453.1526
2023-08-07 14:00:00,833.5826,1251.71,563.4783,710.6486,710.6486,1274.1269
2023-08-07 15:00:00,772.9063,1220.114,546.4373,687.2902,687.2902,1233.7275
2023-08-07 16:00:00,627.5002,982.3281,441.4461,545.2472,545.2472,986.6933
2023-08-07 17:00:00,309.97,451.1459,205.2115,256.5392,256.5392,461.7507
2023-08-07 18:00:00,176.2755,247.3831,114.078,141.6601,141.6601,255.7381
2023-08-07 19:00:00,24.22541,19.32099,12.92958,16.28996,,29.219540000000002
2023-08-07 20:00:00,0.1305278,-6.670034,0.0,0.0,,0.0
2023-08-07 21:00:00,0.0,-5.154191,0.0,0.0,,0.0
2023-08-07 22:00:00,0.0,-5.181886,0.0,0.0,,0.0
2023-08-07 23:00:00,0.0,-4.989272,0.0,0.0,,0.0
2023-08-08 00:00:00,0.0,-5.002486,0.0,0.0,,0.0
2023-08-08 01:00:00,0.0,-4.985816,0.0,0.0,,0.0
2023-08-08 02:00:00,0.0,-4.925948,0.0,0.0,,0.0
2023-08-08 03:00:00,0.0,-4.950072,0.0,0.0,,0.0
2023-08-08 04:00:00,0.0,-4.97153,0.0,0.0,,0.0
2023-08-08 05:00:00,0.0,-4.917598,0.0,0.0,,0.0
2023-08-08 06:00:00,3.750709,-1.151059,3.835326,4.566907,,8.402232999999999
2023-08-08 07:00:00,78.58984,113.4962,54.02951,68.5262,68.5262,122.55571
2023-08-08 08:00:00,252.4837,439.8747,199.5585,249.8072,249.8072,449.3657
2023-08-08 09:00:00,419.6589,763.9332,333.2867,415.2672,415.2672,748.5539
2023-08-08 10:00:00,666.4203,1121.519,502.5241,624.3712,624.3712,1126.8953000000001
2023-08-08 11:00:00,830.7504,1326.25,595.3076,737.0064,737.0064,1332.3139999999999
2023-08-08 12:00:00,920.5743,1455.263,652.4724,808.492,808.492,1460.9643999999998
2023-08-08 13:00:00,920.9373,1458.1,653.2092,812.0541,812.0541,1465.2633
2023-08-08 14:00:00,687.5297,941.8259,421.2762,495.6021,495.6021,916.8783000000001
2023-08-08 15:00:00,595.6196,971.8222,440.8277,545.6304,545.6304,986.4581000000001
2023-08-08 16:00:00,586.6343,895.3049,390.7391,504.2274,504.2274,894.9665
2023-08-08 17:00:00,227.0274,357.7282,168.104,195.2255,195.2255,363.32950000000005
2023-08-08 18:00:00,117.0231,173.1612,80.99834,101.3416,101.3416,182.33994
2023-08-08 19:00:00,40.90969,41.51369,22.75043,28.58353,,51.333960000000005
2023-08-08 20:00:00,1.122675,-7.596545,0.1083771,0.1625657,,0.27094280000000004
2023-08-08 21:00:00,0.00586111,-5.147409,0.0,0.0,,0.0
2023-08-08 22:00:00,0.0,-5.007617,0.0,0.0,,0.0
2023-08-08 23:00:00,0.0,-5.002886,0.0,0.0,,0.0
2023-08-09 00:00:00,0.0,-4.993131,0.0,0.0,,0.0
2023-08-09 01:00:00,0.0,-4.883347,0.0,0.0,,0.0
2023-08-09 02:00:00,0.0,-4.770709,0.0,0.0,,0.0
2023-08-09 03:00:00,0.0,-4.757487,0.0,0.0,,0.0
2023-08-09 04:00:00,0.0,-4.75684,0.0,0.0,,0.0
2023-08-09 05:00:00,0.0,-4.818361,0.0,0.0,,0.0
2023-08-09 06:00:00,3.365448,-2.669476,3.093187,3.745924,,6.839111
2023-08-09 07:00:00,73.49142,98.74896,48.00155,60.09868,60.09868,108.10023000000001
2023-08-09 08:00:00,225.5627,357.3788,161.226,201.5452,201.5452,362.7712
2023-08-09 09:00:00,465.8098,805.4656,361.6631,449.4298,449.4298,811.0929
2023-08-09 10:00:00,673.9648,1122.545,504.2253,623.7642,623.7642,1127.9895
2023-08-09 11:00:00,836.6835,1331.717,599.0462,738.861,738.861,1337.9072
2023-08-09 12:00:00,942.6551,1440.005,647.0388,799.6803,799.6803,1446.7191
2023-08-09 13:00:00,978.2028,1479.375,661.2188,822.5354,822.5354,1483.7541999999999
2023-08-09 14:00:00,935.1136,1347.577,620.9194,766.7778,766.7778,1387.6972
2023-08-09 15:00:00,598.7559,828.1868,378.1917,462.3556,462.3556,840.5473
2023-08-09 16:00:00,555.0621,836.0186,374.6999,466.0331,466.0331,840.733
2023-08-09 17:00:00,299.4594,445.7792,202.6943,250.6673,250.6673,453.3616
2023-08-09 18:00:00,160.508,231.3679,106.9256,133.4729,133.4729,240.3985
2023-08-09 19:00:00,43.22013,45.39568,24.40175,30.84939,,55.25114
2023-08-09 20:00:00,0.8389563,-7.620534,0.02710027,0.09709968,,0.12419994999999999
2023-08-09 21:00:00,0.006166668,-5.164596,0.0,0.0,,0.0
2023-08-09 22:00:00,0.0165,-5.096747,0.0,0.0,,0.0
2023-08-09 23:00:00,0.0,-5.051652,0.0,0.0,,0.0
2023-08-10 00:00:00,0.0,-5.05018,0.0,0.0,,0.0
2023-08-10 01:00:00,0.005652777,-4.974867,0.0,0.0,,0.0
2023-08-10 02:00:00,0.0,-5.012061,0.0,0.0,,0.0
2023-08-10 03:00:00,0.0,-5.052376,0.0,0.0,,0.0
2023-08-10 04:00:00,0.01136111,-5.033203,0.0,0.0,,0.0
2023-08-10 05:00:00,0.005666668,-4.973013,0.0,0.0,,0.0
2023-08-10 06:00:00,3.600291,-3.502288,3.00405,3.084188,,6.0882380000000005
2023-08-10 07:00:00,72.77597,115.1136,54.94616,69.02957,69.02957,123.97573
2023-08-10 08:00:00,145.8315,230.4436,105.901,133.1017,133.1017,239.0027
2023-08-10 09:00:00,164.1988,266.0204,121.5273,152.6134,152.6134,274.14070000000004
2023-08-10 10:00:00,323.0341,541.2292,243.1517,304.4897,304.4897,547.6414
2023-08-10 11:00:00,110.694,157.02,73.54379,92.72286,92.72286,166.26665
2023-08-10 12:00:00,35.71791,62.38698,31.71988,39.79382,,71.5137
2023-08-10 13:00:00,496.2012,861.5553,370.5747,485.475,485.475,856.0497
2023-08-10 14:00:00,715.047,1168.137,518.8746,647.9188,647.9188,1166.7934
2023-08-10 15:00:00,306.3826,488.0492,220.0099,275.9384,275.9384,495.9483
2023-08-10 16:00:00,273.4393,464.4962,209.038,249.2944,249.2944,458.3324
2023-08-10 17:00:00,199.7296,340.4694,151.7935,192.73,192.73,344.5235
2023-08-10 18:00:00,115.2479,173.1051,80.18304,100.4113,100.4113,180.59434
2023-08-10 19:00:00,57.05026,51.26754,27.19097,33.75637,33.75637,60.94734
2023-08-10 20:00:00,1.785949,-7.536286,0.2113125,0.2713782,,0.48269070000000003
2023-08-10 21:00:00,0.0,-5.125485,0.0,0.0,,0.0
2023-08-10 22:00:00,0.0,-4.9821,0.0,0.0,,0.0
2023-08-10 23:00:00,0.0,-4.997135,0.0,0.0,,0.0
2023-08-11 00:00:00,0.0,-5.027084,0.0,0.0,,0.0
2023-08-11 01:00:00,0.0,-5.007299,0.0,0.0,,0.0
2023-08-11 02:00:00,0.0,-4.956432,0.0,0.0,,0.0
2023-08-11 03:00:00,0.0,-5.013869,0.0,0.0,,0.0
2023-08-11 04:00:00,0.0,-5.057679,0.0,0.0,,0.0
2023-08-11 05:00:00,0.0,-4.970251,0.0,0.0,,0.0
2023-08-11 06:00:00,4.215659,-2.730787,3.158197,3.533474,,6.6916709999999995
2023-08-11 07:00:00,72.04916,88.95579,43.07475,54.68969,54.68969,97.76444000000001
2023-08-11 08:00:00,247.2482,415.2775,187.2282,234.8439,234.8439,422.0721
2023-08-11 09:00:00,472.6172,810.6762,363.8104,452.3508,452.3508,816.1612
2023-08-11 10:00:00,675.9774,1122.697,502.2817,623.902,623.902,1126.1837
2023-08-11 11:00:00,835.6369,1279.113,574.004,709.2753,709.2753,1283.2793000000001
2023-08-11 12:00:00,925.5093,1410.442,634.0333,783.4427,783.4427,1417.476
2023-08-11 13:00:00,831.2233,1254.724,548.093,716.9359,716.9359,1265.0288999999998
2023-08-11 14:00:00,819.9022,1149.891,526.6673,640.8484,640.8484,1167.5157
2023-08-11 15:00:00,571.248,833.7574,375.4219,469.5541,469.5541,844.976
2023-08-11 16:00:00,332.4238,522.4023,234.8775,295.9546,295.9546,530.8321000000001
2023-08-11 17:00:00,227.3412,356.1844,161.9887,202.6589,202.6589,364.6476
2023-08-11 18:00:00,104.3298,149.7884,70.74148,88.44793,88.44793,159.18941
2023-08-11 19:00:00,30.49777,28.14989,16.93588,21.13543,,38.07131
2023-08-11 20:00:00,3.157837,-6.797842,0.4431945,0.7911112,,1.2343057
2023-08-11 21:00:00,0.0,-5.160659,0.0,0.0,,0.0
2023-08-11 22:00:00,0.0,-5.012424,0.0,0.0,,0.0
2023-08-11 23:00:00,0.0,-4.97448,0.0,0.0,,0.0
2023-08-12 00:00:00,0.0,-5.040318,0.0,0.0,,0.0
2023-08-12 01:00:00,0.0,-5.047203,0.0,0.0,,0.0
2023-08-12 02:00:00,0.0,-4.894797,0.0,0.0,,0.0
2023-08-12 03:00:00,0.0,-4.947495,0.0,0.0,,0.0
2023-08-12 04:00:00,0.0,-4.97873,0.0,0.0,,0.0
2023-08-12 05:00:00,0.0,-5.008956,0.0,0.0,,0.0
2023-08-12 06:00:00,2.648804,-3.723752,2.371864,2.91551,,5.287374
2023-08-12 07:00:00,42.50748,64.19463,32.58989,40.95666,,73.54655
2023-08-12 08:00:00,175.6452,291.6689,134.891,164.9985,164.9985,299.8895
2023-08-12 09:00:00,454.552,774.1504,347.3577,432.0126,432.0126,779.3703
2023-08-12 10:00:00,669.5451,1083.052,485.4585,603.0165,603.0165,1088.475
2023-08-12 11:00:00,848.4028,1249.698,559.9847,700.1266,700.1266,1260.1113
2023-08-12 12:00:00,834.3221,1219.814,571.5626,660.1168,660.1168,1231.6794
2023-08-12 13:00:00,916.595,1305.866,581.4658,733.9377,733.9377,1315.4035
2023-08-12 14:00:00,701.6674,963.9374,436.8504,546.1686,546.1686,983.019
2023-08-12 15:00:00,786.7927,1179.301,547.3685,656.457,656.457,1203.8255
2023-08-12 16:00:00,546.1919,832.8218,372.6789,471.2058,471.2058,843.8847000000001
2023-08-12 17:00:00,395.6323,608.2258,274.0928,341.0945,341.0945,615.1873
2023-08-12 18:00:00,166.5946,222.8801,103.4795,128.5392,128.5392,232.0187
2023-08-12 19:00:00,40.87446,40.83195,22.41138,28.34591,,50.75729
2023-08-12 20:00:00,0.5240569,-7.655649,0.001058201,0.0349471,,0.036005301
2023-08-12 21:00:00,0.0,-5.24752,0.0,0.0,,0.0
2023-08-12 22:00:00,0.0,-5.12789,0.0,0.0,,0.0
2023-08-12 23:00:00,0.005652777,-5.016643,0.0,0.0,,0.0
2023-08-13 00:00:00,0.005652777,-5.026272,0.0,0.0,,0.0
2023-08-13 01:00:00,0.0,-5.018408,0.0,0.0,,0.0
2023-08-13 02:00:00,0.01431945,-4.981072,0.0,0.0,,0.0
2023-08-13 03:00:00,0.02559722,-5.005283,0.0,0.0,,0.0
2023-08-13 04:00:00,0.01133334,-4.989364,0.0,0.0,,0.0
2023-08-13 05:00:00,0.005666668,-4.882644,0.0,0.0,,0.0
2023-08-13 06:00:00,3.239726,-3.979934,2.326846,2.83209,,5.158936000000001
2023-08-13 07:00:00,59.65517,93.02786,44.73048,57.81261,57.81261,102.54309
2023-08-13 08:00:00,226.0195,357.5742,162.3999,203.0686,203.0686,365.4685
2023-08-13 09:00:00,449.9329,765.1877,342.9832,427.795,427.795,770.7782
2023-08-13 10:00:00,661.1099,1084.787,486.0497,604.1223,604.1223,1090.172
2023-08-13 11:00:00,813.5403,1294.38,581.1244,719.4485,719.4485,1300.5729000000001
2023-08-13 12:00:00,922.2378,1407.291,632.1661,782.4772,782.4772,1414.6433000000002
2023-08-13 13:00:00,952.2413,1433.309,643.9359,796.1328,796.1328,1440.0686999999998
2023-08-13 14:00:00,904.5991,1358.146,609.9083,755.2008,755.2008,1365.1091000000001
2023-08-13 15:00:00,791.8575,1202.542,540.8523,668.721,668.721,1209.5733
2023-08-13 16:00:00,616.3657,950.5237,427.6914,530.0236,530.0236,957.7149999999999
2023-08-13 17:00:00,403.9391,616.956,278.52,345.9307,345.9307,624.4507
2023-08-13 18:00:00,183.4235,234.4131,108.6798,135.2654,135.2654,243.9452
2023-08-13 19:00:00,40.19295,30.7956,17.89467,22.506,,40.400670000000005
2023-08-13 20:00:00,0.4459395,-7.501378,0.0,0.01404878,,0.01404878
2023-08-13 21:00:00,0.0,-5.147007,0.0,0.0,,0.0
2023-08-13 22:00:00,0.02843056,-5.087777,0.0,0.0,,0.0
2023-08-13 23:00:00,0.02829167,-5.112024,0.0,0.0,,0.0
2023-08-14 00:00:00,0.01694445,-5.070735,0.0,0.0,,0.0
2023-08-14 01:00:00,0.0,-5.079288,0.0,0.0,,0.0
2023-08-14 02:00:00,0.0,-5.042176,0.0,0.0,,0.0
2023-08-14 03:00:00,0.005652777,-4.955635,0.0,0.0,,0.0
2023-08-14 04:00:00,0.0,-4.863665,0.0,0.0,,0.0
2023-08-14 05:00:00,0.005666668,-4.887967,0.0,0.0,,0.0
2023-08-14 06:00:00,3.698498,-4.837983,2.358272,2.236492,,4.594764
2023-08-14 07:00:00,66.41161,108.7824,51.98365,65.47512,65.47512,117.45877
2023-08-14 08:00:00,230.5905,350.3182,160.261,202.4763,202.4763,362.7373
2023-08-14 09:00:00,420.4465,638.0836,286.5953,352.9037,352.9037,639.499
2023-08-14 10:00:00,614.9916,1015.075,453.9621,561.6532,561.6532,1015.6152999999999
2023-08-14 11:00:00,786.272,1216.709,543.1858,686.1802,686.1802,1229.366
2023-08-14 12:00:00,855.3284,1227.31,556.8262,684.6283,684.6283,1241.4544999999998
2023-08-14 13:00:00,863.1667,1270.554,588.7202,697.3093,697.3093,1286.0295
2023-08-14 14:00:00,807.5599,1177.042,532.9046,665.2527,665.2527,1198.1572999999999
2023-08-14 15:00:00,748.1926,1055.566,489.0418,594.9666,594.9666,1084.0084
2023-08-14 16:00:00,220.9243,340.506,154.6637,193.0195,193.0195,347.6832
2023-08-14 17:00:00,35.09987,35.68733,20.11868,25.40913,,45.52781
2023-08-14 18:00:00,12.11832,3.815279,5.589752,7.731747,,13.321499
2023-08-14 19:00:00,4.400333,-8.178703,0.0,1.672697,,1.672697
2023-08-14 20:00:00,0.6877222,-7.026024,0.0,0.0,,0.0
2023-08-14 21:00:00,0.008875,-5.168287,0.0,0.0,,0.0
2023-08-14 22:00:00,0.06494445,-5.22659,0.0,0.0,,0.0
2023-08-14 23:00:00,0.0,-5.222286,0.0,0.0,,0.0
2023-08-15 00:00:00,0.0,-5.071375,0.0,0.0,,0.0
2023-08-15 01:00:00,0.0,-4.992299,0.0,0.0,,0.0
2023-08-15 02:00:00,0.0,-5.043456,0.0,0.0,,0.0
2023-08-15 03:00:00,0.0,-5.026686,0.0,0.0,,0.0
2023-08-15 04:00:00,0.0,-5.018142,0.0,0.0,,0.0
2023-08-15 05:00:00,0.0,-5.028556,0.0,0.0,,0.0
2023-08-15 06:00:00,3.691807,-3.287014,2.781267,2.704518,,5.485785
2023-08-15 07:00:00,73.76397,111.4817,54.26571,66.3436,66.3436,120.60931
2023-08-15 08:00:00,230.0908,372.0495,168.8373,217.7072,217.7072,386.54449999999997
2023-08-15 09:00:00,396.9951,637.4438,283.567,364.9345,364.9345,648.5015000000001
