Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Avg_Top_20%,Expected Sum
2022-11-01 00:00:00,0.0,-7.575855,-0.00202024,-0.008020329,0.001724242,,-0.008316326999999998
2022-11-01 01:00:00,0.0,-7.542719,-0.001848168,-0.005923986,-0.01133218,,-0.019104334
2022-11-01 02:00:00,0.0,-7.56509,-0.001073098,-0.008085219,0.00405952,,-0.0050987969999999995
2022-11-01 03:00:00,0.0,-7.571235,-0.006243917,-0.002315377,0.006881625,,-0.0016776690000000006
2022-11-01 04:00:00,0.0,-7.532755,-0.00318641,0.0001971385,-0.005247689,,-0.0082369605
2022-11-01 05:00:00,0.0,-7.465163,-0.02007314,-0.01233582,0.01082147,,-0.02158749
2022-11-01 06:00:00,0.0,-7.443762,-0.01038432,-0.007544302,-0.002262431,,-0.020191053
2022-11-01 07:00:00,1.141887,-7.462385,-0.01144221,-0.003904547,0.006806646,,-0.008540111
2022-11-01 08:00:00,98.44699,276.0417,84.49026,107.8495,90.39308,107.8495,282.73284
2022-11-01 09:00:00,125.8001,554.4772,164.4158,204.36,180.233,204.36,549.0088000000001
2022-11-01 10:00:00,176.9524,799.9478,242.5438,297.0923,259.2778,297.0923,798.9139
2022-11-01 11:00:00,645.2316,3390.338,1009.368,1298.255,1093.174,1298.255,3400.797
2022-11-01 12:00:00,904.6158,4548.377,1422.97,1660.22,1520.863,1660.22,4604.053
2022-11-01 13:00:00,901.1403,4497.9,1440.21,1631.399,1516.511,1631.399,4588.12
2022-11-01 14:00:00,795.3682,4104.767,1284.448,1507.425,1374.171,1507.425,4166.044
2022-11-01 15:00:00,648.2051,3218.267,1012.667,1199.111,1029.254,1199.111,3241.032
2022-11-01 16:00:00,431.03,2245.049,698.4997,821.2072,746.5193,821.2072,2266.2262
2022-11-01 17:00:00,163.5766,334.6549,98.66621,125.333,111.7678,125.333,335.76701
2022-11-01 18:00:00,2.590672,8.86653,3.657605,4.779216,3.897875,,12.334696000000001
2022-11-01 19:00:00,0.0,-7.465588,-0.01659083,-0.002768656,0.008365384,,-0.010994102000000002
2022-11-01 20:00:00,0.0,-7.50602,-0.01486337,0.003343211,-0.006267127,,-0.017787286
2022-11-01 21:00:00,0.0,-7.523448,-0.008834685,0.005967602,0.01082632,,0.007959237000000001
2022-11-01 22:00:00,0.0,-7.546459,-0.007153814,0.0001181186,0.002212019,,-0.0048236764
