Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Avg_Top_20%,Expected Sum
2022-11-06 11:00:00,747.856,1246.41,566.8887,692.9839,692.9839,1259.8726
2022-11-06 12:00:00,460.8931,776.5974,353.9357,428.1778,428.1778,782.1134999999999
2022-11-06 13:00:00,534.0585,944.9061,427.1617,520.5673,520.5673,947.729
2022-11-06 14:00:00,399.8151,664.3586,307.193,374.5721,374.5721,681.7651
2022-11-06 15:00:00,350.4901,537.8026,249.2869,294.9951,294.9951,544.2819999999999
2022-11-06 16:00:00,139.5476,173.354,83.73715,101.2779,101.2779,185.01505
2022-11-06 17:00:00,6.663635,-3.984097,2.223094,2.505241,,4.7283349999999995
2022-11-06 18:00:00,0.02266666,-5.044579,0.0,0.0,,0.0
2022-11-06 19:00:00,0.0,-5.080266,0.0,0.0,,0.0
2022-11-06 20:00:00,0.0,-4.933703,0.0,0.0,,0.0
2022-11-06 21:00:00,0.0,-4.954568,0.0,0.0,,0.0
2022-11-06 22:00:00,0.0,-4.941226,0.0,0.0,,0.0
2022-11-06 23:00:00,0.0,-4.991051,0.0,0.0,,0.0
2022-11-07 00:00:00,0.0,-5.019176,0.0,0.0,,0.0
2022-11-07 01:00:00,0.0,-5.032193,0.0,0.0,,0.0
2022-11-07 02:00:00,0.0,-5.04702,0.0,0.0,,0.0
2022-11-07 03:00:00,0.0,-5.056784,0.0,0.0,,0.0
2022-11-07 04:00:00,0.0,-5.047552,0.0,0.0,,0.0
2022-11-07 05:00:00,0.0,-4.972488,0.0,0.0,,0.0
2022-11-07 06:00:00,2.126968,-2.69917,2.495629,3.42122,,5.916849
2022-11-07 07:00:00,72.62629,107.7184,52.20274,64.62049,64.62049,116.82323
2022-11-07 08:00:00,192.8807,,,,,0.0
2022-11-07 09:00:00,580.1693,,,,,0.0
2022-11-07 10:00:00,590.0972,,,,,0.0
2022-11-07 11:00:00,691.4072,,,,,0.0
2022-11-07 12:00:00,713.6631,,,,,0.0
2022-11-07 13:00:00,605.7271,,,,,0.0
2022-11-07 14:00:00,513.5895,,,,,0.0
2022-11-07 15:00:00,292.7442,,,,,0.0
2022-11-07 16:00:00,151.141,-5.017458,0.0,0.0,,0.0
2022-11-07 17:00:00,3.538825,-5.036057,0.0,0.0,,0.0
2022-11-07 18:00:00,0.0,-5.089195,0.0,0.0,,0.0
2022-11-07 19:00:00,0.0,-5.08293,0.0,0.0,,0.0
2022-11-07 20:00:00,0.0,-5.102778,0.0,0.0,,0.0
2022-11-07 21:00:00,0.0,-5.108031,0.0,0.0,,0.0
2022-11-07 22:00:00,0.0,-5.130329,0.0,0.0,,0.0
2022-11-07 23:00:00,0.0,-5.048125,0.0,0.0,,0.0
2022-11-08 00:00:00,0.0,-4.943347,0.0,0.0,,0.0
2022-11-08 01:00:00,0.0,-4.937639,0.0,0.0,,0.0
2022-11-08 02:00:00,0.0,-4.979808,0.0,0.0,,0.0
2022-11-08 03:00:00,0.0,-5.004872,0.0,0.0,,0.0
2022-11-08 04:00:00,0.0,-4.980761,0.0,0.0,,0.0
2022-11-08 05:00:00,0.0,-4.918279,0.0,0.0,,0.0
2022-11-08 06:00:00,3.035019,-4.948171,0.0,0.0,,0.0
2022-11-08 07:00:00,178.1221,-5.00933,0.0,0.0,,0.0
2022-11-08 08:00:00,423.3873,-5.025512,0.0,0.0,,0.0
2022-11-08 09:00:00,629.0582,-5.045626,0.0,0.0,,0.0
2022-11-08 10:00:00,779.1543,-4.97677,0.0,0.0,,0.0
2022-11-08 11:00:00,857.8743,-4.994973,0.0,0.0,,0.0
2022-11-08 12:00:00,870.1277,-5.015856,0.0,0.0,,0.0
2022-11-08 13:00:00,787.5002,-5.076499,0.0,0.0,,0.0
2022-11-08 14:00:00,635.9041,-5.106359,0.0,0.0,,0.0
2022-11-08 15:00:00,422.7685,-5.111319,0.0,0.0,,0.0
2022-11-08 16:00:00,177.7744,-5.036848,0.0,0.0,,0.0
2022-11-08 17:00:00,3.537247,-5.070992,0.0,0.0,,0.0
2022-11-08 18:00:00,0.0,-5.038619,0.0,0.0,,0.0
2022-11-08 19:00:00,0.0,-5.113554,0.0,0.0,,0.0
2022-11-08 20:00:00,0.0,-5.131809,0.0,0.0,,0.0
2022-11-08 21:00:00,0.0,-5.051601,0.0,0.0,,0.0
2022-11-08 22:00:00,0.0,-5.000412,0.0,0.0,,0.0
2022-11-08 23:00:00,0.0,-4.934034,0.0,0.0,,0.0
2022-11-09 00:00:00,0.0,-4.948421,0.0,0.0,,0.0
2022-11-09 01:00:00,0.0,-4.953806,0.0,0.0,,0.0
2022-11-09 02:00:00,0.0,-4.941022,0.0,0.0,,0.0
2022-11-09 03:00:00,0.0,-4.957653,0.0,0.0,,0.0
2022-11-09 04:00:00,0.0,-4.950188,0.0,0.0,,0.0
2022-11-09 05:00:00,0.0,-4.903659,0.0,0.0,,0.0
2022-11-09 06:00:00,0.3895597,-4.880924,0.0,0.0,,0.0
2022-11-09 07:00:00,125.0397,-4.955766,0.0,0.0,,0.0
2022-11-09 08:00:00,304.8021,-5.054299,0.0,0.0,,0.0
2022-11-09 09:00:00,528.5851,-4.977939,0.0,0.0,,0.0
2022-11-09 10:00:00,728.059,-4.798647,,0.0,,0.0
2022-11-09 11:00:00,691.8809,-4.746512,,0.0,,0.0
2022-11-09 12:00:00,613.9697,-4.774183,,0.0,,0.0
2022-11-09 13:00:00,543.7582,376.6978,233.3246,154.4689,233.3246,387.7935
2022-11-09 14:00:00,352.9604,653.1017,318.9929,344.871,344.871,663.8639000000001
2022-11-09 15:00:00,86.75449,142.5854,72.4171,79.49673,79.49673,151.91383000000002
2022-11-09 16:00:00,25.31418,30.89072,19.38745,21.32858,,40.71603
2022-11-09 17:00:00,0.8623845,-7.83852,0.1224076,0.1697455,,0.2921531
2022-11-09 18:00:00,0.0,-4.987834,0.0,0.0,,0.0
2022-11-09 19:00:00,0.0,-5.008253,0.0,0.0,,0.0
2022-11-09 20:00:00,0.0,-5.009023,0.0,0.0,,0.0
2022-11-09 21:00:00,0.0,-4.99544,0.0,0.0,,0.0
2022-11-09 22:00:00,0.0,-5.01124,0.0,0.0,,0.0
2022-11-09 23:00:00,0.0,-4.983835,0.0,0.0,,0.0
2022-11-10 00:00:00,0.0,-5.009998,0.0,0.0,,0.0
2022-11-10 01:00:00,0.0,-4.989782,0.0,0.0,,0.0
2022-11-10 02:00:00,0.0,-4.958217,0.0,0.0,,0.0
2022-11-10 03:00:00,0.0,-4.983552,0.0,0.0,,0.0
2022-11-10 04:00:00,0.0,-4.944901,0.0,0.0,,0.0
2022-11-10 05:00:00,0.0,-4.896881,0.0,0.0,,0.0
2022-11-10 06:00:00,1.623376,-3.858868,2.196243,2.14443,,4.340673
2022-11-10 07:00:00,92.26222,158.5751,78.67679,86.57742,86.57742,165.25421
2022-11-10 08:00:00,154.8682,284.1693,139.8073,151.8154,151.8154,291.6227
2022-11-10 09:00:00,140.691,274.8717,134.974,148.1507,148.1507,283.12469999999996
2022-11-10 10:00:00,247.6144,471.3821,228.4069,249.5769,249.5769,477.9838
2022-11-10 11:00:00,198.0085,368.8478,180.0099,196.3063,196.3063,376.3162
2022-11-10 12:00:00,140.3668,259.2494,127.452,140.0176,140.0176,267.4696
2022-11-10 13:00:00,110.5927,210.0232,104.0733,114.2115,114.2115,218.28480000000002
2022-11-10 14:00:00,109.8517,186.0314,92.98582,102.0756,102.0756,195.06142
2022-11-10 15:00:00,47.07592,70.65937,38.20224,41.40899,,79.61123
2022-11-10 16:00:00,16.61349,13.31571,10.72762,11.93711,,22.66473
2022-11-10 17:00:00,0.8757855,-7.217965,0.0,0.0009854197,,0.0009854197
2022-11-10 18:00:00,0.0,-4.920734,0.0,0.0,,0.0
2022-11-10 19:00:00,0.0,-4.936798,0.0,0.0,,0.0
2022-11-10 20:00:00,0.0,-4.973644,0.0,0.0,,0.0
2022-11-10 21:00:00,0.0,-4.944158,0.0,0.0,,0.0
2022-11-10 22:00:00,0.0,-5.001791,0.0,0.0,,0.0
2022-11-10 23:00:00,0.003305555,-5.056379,0.0,0.0,,0.0
2022-11-11 00:00:00,0.01944445,-5.007841,0.0,0.0,,0.0
2022-11-11 01:00:00,0.0,-5.051832,0.0,0.0,,0.0
2022-11-11 02:00:00,0.0,-5.04144,0.0,0.0,,0.0
2022-11-11 03:00:00,0.0,-5.021372,0.0,0.0,,0.0
2022-11-11 04:00:00,0.0,-4.997819,0.0,0.0,,0.0
2022-11-11 05:00:00,0.0,-4.953336,0.0,0.0,,0.0
2022-11-11 06:00:00,0.2585548,-6.961002,0.1227319,0.3374077,,0.4601396
2022-11-11 07:00:00,25.31731,39.81744,23.57802,25.59374,,49.17176
2022-11-11 08:00:00,108.0938,196.3761,97.80058,105.6028,105.6028,203.40338
2022-11-11 09:00:00,112.8863,207.2394,103.2288,112.3991,112.3991,215.6279
2022-11-11 10:00:00,185.0185,392.2945,201.883,172.9908,201.883,374.8738
2022-11-11 11:00:00,367.6694,380.5381,379.5016,379.5016,379.5016,759.0032
2022-11-11 12:00:00,272.1632,247.4356,256.9284,256.9284,256.9284,513.8568
2022-11-11 13:00:00,545.741,467.6634,487.6897,487.6897,487.6897,975.3794
2022-11-11 14:00:00,395.7306,316.9981,298.7584,298.7584,298.7584,597.5168
2022-11-11 15:00:00,237.8865,185.6259,187.3333,21.3277,187.3333,208.661
2022-11-11 16:00:00,76.5509,100.1258,54.29203,56.4363,56.4363,110.72833
2022-11-11 17:00:00,1.179086,-7.730106,0.1113333,0.1113333,,0.2226666
2022-11-11 18:00:00,0.0,-5.103278,0.0,0.0,,0.0
2022-11-11 19:00:00,0.0,-5.131227,0.0,0.0,,0.0
2022-11-11 20:00:00,0.0,-5.049726,0.0,0.0,,0.0
2022-11-11 21:00:00,0.0,-5.048921,0.0,0.0,,0.0
2022-11-11 22:00:00,0.0,-5.016129,0.0,0.0,,0.0
2022-11-11 23:00:00,0.0,-5.046038,0.0,0.0,,0.0
2022-11-12 00:00:00,0.0,-4.986554,0.0,0.0,,0.0
2022-11-12 01:00:00,0.0,-4.942335,0.0,0.0,,0.0
2022-11-12 02:00:00,0.0,-4.942208,0.0,0.0,,0.0
2022-11-12 03:00:00,0.005680555,-4.965693,0.0,0.0,,0.0
2022-11-12 04:00:00,0.0,-4.970243,0.0,0.0,,0.0
2022-11-12 05:00:00,0.0,-4.976815,0.0,0.0,,0.0
2022-11-12 06:00:00,0.2319305,-8.058599,0.0,0.0,,0.0
2022-11-12 07:00:00,31.4666,60.97255,33.39283,37.08536,,70.47819
2022-11-12 08:00:00,126.6014,141.6515,118.0322,31.51381,118.0322,149.54601
2022-11-12 09:00:00,178.0614,154.0784,162.8152,162.8152,162.8152,325.6304
2022-11-12 10:00:00,160.5247,132.8782,141.354,141.354,141.354,282.708
2022-11-12 11:00:00,334.1797,312.5973,324.9276,324.9276,324.9276,649.8552
2022-11-12 12:00:00,276.118,243.073,245.3173,245.3173,245.3173,490.6346
2022-11-12 13:00:00,237.4763,189.2061,195.151,195.151,195.151,390.302
2022-11-12 14:00:00,226.6029,195.3813,205.3244,205.3244,205.3244,410.6488
2022-11-12 15:00:00,211.6762,154.9386,163.6646,163.6646,163.6646,327.3292
2022-11-12 16:00:00,122.1512,57.7693,64.76312,64.76312,64.76312,129.52624
2022-11-12 17:00:00,2.124623,-5.834696,0.5810663,,,0.5810663
2022-11-12 18:00:00,0.0,-4.959164,0.0,,,0.0
2022-11-12 19:00:00,0.0,-4.831018,0.0,,,0.0
2022-11-12 20:00:00,0.0,-4.821047,0.0,,,0.0
2022-11-12 21:00:00,0.01288889,-4.776443,0.0,,,0.0
2022-11-12 22:00:00,0.0,-4.775649,0.0,,,0.0
2022-11-12 23:00:00,0.0,-4.795664,0.0,,,0.0
2022-11-13 00:00:00,0.0,-4.825723,0.0,,,0.0
2022-11-13 01:00:00,0.0,-4.856926,0.0,,,0.0
2022-11-13 02:00:00,0.0,-4.880851,0.0,,,0.0
2022-11-13 03:00:00,0.0,-4.84391,0.0,,,0.0
2022-11-13 04:00:00,0.0,-4.811399,0.0,,,0.0
2022-11-13 05:00:00,0.0,-4.810508,0.0,,,0.0
2022-11-13 06:00:00,0.03883332,-6.301555,0.02113339,,,0.02113339
2022-11-13 07:00:00,21.48092,15.08572,22.07184,,,22.07184
2022-11-13 08:00:00,170.3313,171.3741,168.9667,168.9667,168.9667,337.9334
2022-11-13 09:00:00,601.9075,549.2485,544.7854,544.7854,544.7854,1089.5708
2022-11-13 10:00:00,778.0302,730.6781,733.4747,733.4747,733.4747,1466.9494
2022-11-13 11:00:00,859.9772,789.2692,792.3573,792.3573,792.3573,1584.7146
2022-11-13 12:00:00,862.0523,789.2944,793.0038,793.0038,793.0038,1586.0076
2022-11-13 13:00:00,770.0402,718.1071,720.6115,720.6115,720.6115,1441.223
2022-11-13 14:00:00,647.0767,593.4673,597.7782,597.7782,597.7782,1195.5564
2022-11-13 15:00:00,438.4199,389.7888,395.2674,395.2674,395.2674,790.5348
2022-11-13 16:00:00,176.3241,80.03762,86.44766,86.44766,86.44766,172.89532
2022-11-13 17:00:00,3.230055,-5.571602,0.7652988,,,0.7652988
2022-11-13 18:00:00,0.0,-4.971717,0.0,,,0.0
2022-11-13 19:00:00,0.0,-5.001772,0.0,,,0.0
2022-11-13 20:00:00,0.0,-4.990016,0.0,,,0.0
2022-11-13 21:00:00,0.0,-4.985437,0.0,,,0.0
2022-11-13 22:00:00,0.0,-4.836681,0.0,,,0.0
2022-11-13 23:00:00,0.0,-4.779044,0.0,,,0.0
2022-11-14 00:00:00,0.0,-4.749732,0.0,,,0.0
2022-11-14 01:00:00,0.0,-4.759345,0.0,,,0.0
2022-11-14 02:00:00,0.0,-4.755734,0.0,,,0.0
2022-11-14 03:00:00,0.0,-4.714971,0.0,,,0.0
2022-11-14 04:00:00,0.0,-4.662792,0.0,,,0.0
2022-11-14 05:00:00,0.0,-4.819198,0.0,,,0.0
2022-11-14 06:00:00,0.7843775,-4.697292,1.840569,,,1.840569
2022-11-14 07:00:00,167.3049,92.48186,98.22824,98.22824,98.22824,196.45648
2022-11-14 08:00:00,411.1834,404.1989,408.8444,408.8444,408.8444,817.6888
2022-11-14 09:00:00,615.8072,615.024,617.4448,617.4448,617.4448,1234.8896
2022-11-14 10:00:00,766.4516,743.4357,744.3626,744.3626,744.3626,1488.7252
2022-11-14 11:00:00,701.2561,648.7886,666.4384,666.4384,666.4384,1332.8768
2022-11-14 12:00:00,663.7021,619.1221,625.4144,625.4144,625.4144,1250.8288
2022-11-14 13:00:00,674.7766,640.085,638.9149,638.9149,638.9149,1277.8298
2022-11-14 14:00:00,389.1081,367.4125,373.323,373.323,373.323,746.646
2022-11-14 15:00:00,293.9895,266.621,265.4679,265.4679,265.4679,530.9358
2022-11-14 16:00:00,69.60997,44.92157,51.38596,51.38596,51.38596,102.77192
2022-11-14 17:00:00,2.164203,-5.429942,1.048185,,,1.048185
2022-11-14 18:00:00,0.0,-4.983779,0.0,,,0.0
2022-11-14 19:00:00,0.0,-4.892517,0.0,,,0.0
2022-11-14 20:00:00,0.0,-4.939814,0.0,,,0.0
2022-11-14 21:00:00,0.0,-4.984089,0.0,,,0.0
2022-11-14 22:00:00,0.0,-4.937185,0.0,,,0.0
2022-11-14 23:00:00,0.0,-4.934386,0.0,,,0.0
2022-11-15 00:00:00,0.0,-4.925077,0.0,,,0.0
2022-11-15 01:00:00,0.0,-4.888267,0.0,,,0.0
2022-11-15 02:00:00,0.0,-4.918474,0.0,,,0.0
2022-11-15 03:00:00,0.0,-4.913442,0.0,,,0.0
2022-11-15 04:00:00,0.0,-4.863488,0.0,,,0.0
2022-11-15 05:00:00,0.0,-4.876392,0.0,,,0.0
2022-11-15 06:00:00,0.8174444,-5.78863,0.7439205,,,0.7439205
2022-11-15 07:00:00,20.55347,13.12428,20.10422,,,20.10422
2022-11-15 08:00:00,46.25967,36.97412,43.63155,,,43.63155
2022-11-15 09:00:00,97.76855,89.21716,95.19072,95.19072,95.19072,190.38144
2022-11-15 10:00:00,93.50501,82.45709,88.87305,88.87305,88.87305,177.7461
2022-11-15 11:00:00,204.0789,184.0526,189.786,189.786,189.786,379.572
2022-11-15 12:00:00,138.0381,123.2383,129.7322,129.7322,129.7322,259.4644
2022-11-15 13:00:00,102.059,95.94206,104.2192,104.2192,104.2192,208.4384
2022-11-15 14:00:00,95.03817,80.04516,88.72649,88.72649,88.72649,177.45298
2022-11-15 15:00:00,32.09459,40.29205,27.5408,,,27.5408
2022-11-15 16:00:00,12.00821,9.95879,9.510417,,,9.510417
2022-11-15 17:00:00,0.1535417,-7.533949,0.0,,,0.0
2022-11-15 18:00:00,0.0,-5.183233,0.0,,,0.0
2022-11-15 19:00:00,0.0,-5.187919,0.0,,,0.0
2022-11-15 20:00:00,0.0,-5.1819,0.0,,,0.0
2022-11-15 21:00:00,0.0,-5.171045,0.0,,,0.0
2022-11-15 22:00:00,0.0,-4.973479,0.0,,,0.0
2022-11-15 23:00:00,0.0,-4.925188,0.0,,,0.0
2022-11-16 00:00:00,0.0,-5.01362,0.0,,,0.0
2022-11-16 01:00:00,0.0,-5.00515,0.0,,,0.0
2022-11-16 02:00:00,0.0,-5.004389,0.0,,,0.0
