Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2022-11-01 00:00:00,0.0,-8.319613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 01:00:00,0.0,-8.329354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 02:00:00,0.01283087,-8.356537,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 03:00:00,0.0,-8.340796,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 04:00:00,0.0,-8.255528,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 05:00:00,0.0,-8.284864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 06:00:00,0.0,-8.28887,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 07:00:00,1.315332,-8.329135,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 08:00:00,93.03974,379.6322,68.20075,46.91611,71.11009,69.07664,54.61471,52.6345,70.093365,362.5528
2022-11-01 09:00:00,346.9048,2089.021,327.7479,324.2121,332.0161,321.3131,366.9677,364.8339,365.9008,2037.0908000000002
2022-11-01 10:00:00,458.2869,2832.217,462.6949,462.7014,488.4369,486.3007,483.8003,478.761,487.36879999999996,2862.6952
2022-11-01 11:00:00,767.875,4472.412,732.5247,734.7082,729.6617,736.4311,760.1523,775.4987,767.8254999999999,4468.9767
2022-11-01 12:00:00,873.064,4948.948,824.7709,819.814,829.1376,827.9094,832.9644,833.0704,833.0174,4967.6667
2022-11-01 13:00:00,885.8858,4939.972,823.6729,812.0596,830.9312,830.5165,832.7902,832.9284,832.8593000000001,4962.8988
2022-11-01 14:00:00,714.8976,4156.74,692.5811,696.0346,695.7001,692.1815,731.18,718.2664,724.7231999999999,4225.9437
2022-11-01 15:00:00,514.4631,3365.362,591.0248,565.8061,528.2027,576.0912,492.1795,501.8224,583.558,3255.1267000000003
2022-11-01 16:00:00,445.7346,2534.307,412.4699,390.5018,420.6652,427.0008,442.1212,430.1263,436.12375,2522.8851999999997
2022-11-01 17:00:00,165.8068,816.9202,129.133,113.1397,143.7077,140.7792,138.9184,146.1306,144.91915,811.8086000000001
2022-11-01 18:00:00,0.8759484,6.520582,2.01519,2.161191,2.66039,2.426795,2.42255,2.695606,,14.381722000000002
2022-11-01 19:00:00,0.0,-8.346932,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 20:00:00,0.0,-8.364264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 21:00:00,0.0,-8.364839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 22:00:00,0.0,-8.366622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 23:00:00,0.0,-8.341361,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 00:00:00,0.0,-8.29083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 01:00:00,0.0,-8.385098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 02:00:00,0.0,-8.331521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 03:00:00,0.0,-8.285816,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 04:00:00,0.0,-8.513041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 05:00:00,0.0,-8.560247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 06:00:00,0.0,-8.557843,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
