Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2022-11-01 00:00:00,0.0,-8.142012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 01:00:00,0.0,-8.242659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 02:00:00,0.0,-8.295968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 03:00:00,0.0,-8.29075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 04:00:00,0.0,-8.129229,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 05:00:00,0.0,-8.175506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 06:00:00,0.0,-8.143972,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 07:00:00,0.4892415,-8.063673,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 08:00:00,26.41089,88.60866,15.23267,19.10488,14.35518,13.80312,14.09895,19.02629,,95.62109
2022-11-01 09:00:00,171.3945,843.2443,145.368,135.513,144.4401,131.9015,137.2628,143.9304,144.90404999999998,838.4158
2022-11-01 10:00:00,585.7411,3231.054,532.2249,485.3499,555.8737,527.9205,550.5709,579.246,567.55985,3231.1859
2022-11-01 11:00:00,800.7689,4216.343,717.7471,714.6737,708.8385,655.955,691.8583,729.3721,723.5596,4218.4447
2022-11-01 12:00:00,880.6306,4581.671,771.578,785.9373,775.5459,728.7735,762.6102,811.3309,798.6341,4635.7758
2022-11-01 13:00:00,806.3671,4208.522,688.1182,713.7573,710.2811,663.5372,704.3751,772.6706,743.2139500000001,4252.739500000001
2022-11-01 14:00:00,678.407,3491.881,586.3149,597.993,594.82,546.8328,575.5441,586.4835,596.4065,3487.9883
2022-11-01 15:00:00,670.4639,3408.151,541.817,553.6642,582.6266,549.8234,579.4409,618.5344,600.5805,3425.9065
2022-11-01 16:00:00,391.2071,2027.083,307.1725,283.8021,366.9139,344.724,366.381,386.4987,376.7063,2055.4922
2022-11-01 17:00:00,161.8817,755.7939,108.7873,75.38138,127.9137,131.895,150.8975,147.0137,148.9556,741.88858
2022-11-01 18:00:00,1.347693,11.8075,2.460756,2.613902,3.205973,3.666022,3.634358,4.085255,,19.666266
2022-11-01 19:00:00,0.0,-8.044648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 20:00:00,0.0,-8.154143,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 21:00:00,0.0,-8.188945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 22:00:00,0.0,-8.15239,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-01 23:00:00,0.0,-8.233266,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 00:00:00,0.0,-8.158625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 01:00:00,0.0,-8.272722,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 02:00:00,0.0,-8.287519,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 03:00:00,0.0,-8.291238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-11-02 04:00:00,0.0,-8.260064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
