Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2024-01-01 00:00:00,-0.1435426,-14.65908,0.0,0.0,0.0,0.0,,0.0
2024-01-01 01:00:00,-0.2065402,-14.675,0.0,0.0,0.0,0.0,,0.0
2024-01-01 02:00:00,-0.2204556,-14.709,0.0,0.0,0.0,0.0,,0.0
2024-01-01 03:00:00,-0.0704975,-14.67883,0.0,0.0,0.0,0.0,,0.0
2024-01-01 04:00:00,-0.1978031,-14.6425,0.0,0.0,0.0,0.0,,0.0
2024-01-01 05:00:00,-0.08201333,-14.59433,0.0,0.0,0.0,0.0,,0.0
2024-01-01 06:00:00,-0.1514377,-14.492,0.0,0.0,0.0,0.0,,0.0
2024-01-01 07:00:00,5.506881,19.25382,0.6916667,0.685,0.68,0.7083333,,2.765
2024-01-01 08:00:00,97.80643,467.502,120.6033,119.7983,119.3867,120.26,120.6033,480.0483
2024-01-01 09:00:00,152.4093,1044.266,268.365,259.5617,262.5667,262.8883,268.365,1053.3817000000001
2024-01-01 10:00:00,186.4955,1761.53,447.205,450.1383,440.0683,432.3683,450.1383,1769.7799
2024-01-01 11:00:00,227.3477,2659.86,663.6117,664.9167,669.8116,668.6,669.8116,2666.94
2024-01-01 12:00:00,220.3843,2819.243,690.5516,695.69,713.1483,724.0933,724.0933,2823.4832
2024-01-01 13:00:00,256.6229,3099.255,680.6317,752.0267,836.7234,844.1816,844.1816,3113.5634
2024-01-01 14:00:00,319.2504,2844.099,643.1467,707.8118,752.5016,749.2949,752.5016,2852.755
2024-01-01 15:00:00,183.2154,1112.823,263.8233,275.095,286.2633,305.6783,305.6783,1130.8599000000002
2024-01-01 16:00:00,17.68008,89.88001,23.49333,21.92,20.73833,20.56334,,86.715
2024-01-01 17:00:00,-0.1041791,-14.30464,0.0,0.0,0.0,0.0,,0.0
2024-01-01 18:00:00,-0.1785251,-14.361,0.0,0.0,0.0,0.0,,0.0
2024-01-01 19:00:00,-0.1808457,-14.4095,0.0,0.0,0.0,0.0,,0.0
