Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2024-01-01 00:00:00,-0.2628188,-13.86433,0.0,0.0,0.0,0.0,,0.0
2024-01-01 01:00:00,-0.2434735,-13.78117,0.0,0.0,0.0,0.0,,0.0
2024-01-01 02:00:00,-0.1861518,-13.88133,0.0,0.0,0.0,0.0,,0.0
2024-01-01 03:00:00,-0.3433597,-13.7615,0.0,0.0,0.0,0.0,,0.0
2024-01-01 04:00:00,-0.1779887,-13.73083,0.0,0.0,0.0,0.0,,0.0
2024-01-01 05:00:00,-0.0538698,-13.8795,0.0,0.0,0.0,0.0,,0.0
2024-01-01 06:00:00,-0.2734893,-13.90567,0.0,0.0,0.0,0.0,,0.0
2024-01-01 07:00:00,3.56869,3.845331,0.0,0.0,0.0,0.0,,0.0
2024-01-01 08:00:00,77.09408,283.0941,68.50333,66.82834,75.01167,73.90333,75.01167,284.24667
2024-01-01 09:00:00,120.5276,602.9224,152.89,150.61,160.08,152.1767,160.08,615.7567
2024-01-01 10:00:00,154.3344,1106.599,274.5383,277.0583,274.7633,294.4567,294.4567,1120.8165999999999
2024-01-01 11:00:00,203.6786,1735.667,434.84,434.1067,445.0866,443.0483,445.0866,1757.0816
2024-01-01 12:00:00,222.0558,1822.244,461.0367,459.6483,489.8083,443.215,489.8083,1853.7082999999998
2024-01-01 13:00:00,204.3755,1523.519,394.5516,380.3,398.77,402.14,402.14,1575.7615999999998
2024-01-01 14:00:00,145.7473,746.0475,193.7384,196.5667,200.0034,187.87,200.0034,778.1785000000001
2024-01-01 15:00:00,85.47994,426.3098,110.3717,110.6234,109.985,117.3683,117.3683,448.34839999999997
2024-01-01 16:00:00,15.45702,51.4885,13.65667,13.585,14.07,12.37833,,53.69
2024-01-01 17:00:00,-0.1415523,-13.69617,0.0,0.0,0.0,0.0,,0.0
2024-01-01 18:00:00,-0.06504591,-13.70667,0.0,0.0,0.0,0.0,,0.0
2024-01-01 19:00:00,-0.3252428,-13.583,0.0,0.0,0.0,0.0,,0.0
2024-01-01 20:00:00,-0.2580268,-13.67283,0.0,0.0,0.0,0.0,,0.0
2024-01-01 21:00:00,-0.2107031,-13.7375,0.0,0.0,0.0,0.0,,0.0
2024-01-01 22:00:00,0.04270693,-13.81583,0.0,0.0,0.0,0.0,,0.0
2024-01-01 23:00:00,-0.1537109,-13.7085,0.0,0.0,0.0,0.0,,0.0
2024-01-02 00:00:00,-0.0267457,-13.6095,0.0,0.0,0.0,0.0,,0.0
2024-01-02 01:00:00,-0.09349863,-13.73866,0.0,0.0,0.0,0.0,,0.0
2024-01-02 02:00:00,-0.1296991,-13.6965,0.0,0.0,0.0,0.0,,0.0
2024-01-02 03:00:00,-0.3068832,-13.8248,0.0,0.0,0.0,0.0,,0.0
2024-01-02 04:00:00,-0.07939799,-13.71483,0.0,0.0,0.0,0.0,,0.0
2024-01-02 05:00:00,-0.2326249,-13.54284,0.0,0.0,0.0,0.0,,0.0
2024-01-02 06:00:00,-0.3678812,-13.67867,0.0,0.0,0.0,0.0,,0.0
2024-01-02 07:00:00,2.779434,-9.422001,0.0,0.0,0.0,0.0,,0.0
2024-01-02 08:00:00,13.99724,83.26266,2.32,1.626667,4.37,2.206667,,10.523333999999998
