Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2024-01-01 00:00:00,0.0,-8.794471,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 01:00:00,0.0,-8.773701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 02:00:00,0.0,-8.778647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 03:00:00,0.0,-8.784815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 04:00:00,0.0,-8.774312,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 05:00:00,0.0,-8.709984,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 06:00:00,0.0,-8.66516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 07:00:00,9.149691,6.593441,1.795163,5.004185,2.021277,2.070451,2.116901,2.018268,,15.026245
2024-01-01 08:00:00,200.0595,815.2444,124.4348,125.7758,129.6864,134.3927,140.3686,134.4868,137.4277,789.1451000000001
2024-01-01 09:00:00,284.5732,1434.794,228.6984,219.8404,229.7325,242.1468,242.4737,233.7688,242.31025,1396.6606
2024-01-01 10:00:00,147.2175,777.2945,122.2777,118.9332,128.5569,131.7074,134.5315,131.3829,133.11945,767.3896
2024-01-01 11:00:00,170.3188,899.1851,141.0462,137.1867,149.4401,152.8766,155.6294,152.1903,154.253,888.3693000000001
2024-01-01 12:00:00,308.9688,1680.225,272.5887,260.1496,261.5037,266.7093,274.5607,275.619,275.08985,1611.1309999999999
2024-01-01 13:00:00,293.6017,1521.786,237.631,233.4345,260.3531,260.5345,262.1343,256.8581,261.33439999999996,1510.9454999999998
2024-01-01 14:00:00,328.1726,1832.038,279.5992,269.6276,319.8438,316.0651,314.5388,311.7826,317.95444999999995,1811.4570999999999
2024-01-01 15:00:00,144.4421,729.2016,112.0288,107.5824,132.924,133.3837,127.5318,126.8286,133.15385,740.2792999999999
2024-01-01 16:00:00,13.98374,64.87319,11.30287,11.01258,12.01236,12.00288,12.69831,12.2837,,71.31269999999999
2024-01-01 17:00:00,0.0,-8.666403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 18:00:00,0.0,-8.758529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 19:00:00,0.0,-8.716243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 20:00:00,0.0,-8.660848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 21:00:00,0.0,-8.639134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 22:00:00,0.0,-8.673515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-01 23:00:00,0.0,-8.682824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 00:00:00,0.0,-8.709335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 01:00:00,0.0,-8.731598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 02:00:00,0.0,-8.661557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 03:00:00,0.0,-8.655461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 04:00:00,0.0,-8.704791,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 05:00:00,0.0,-8.669884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 06:00:00,0.0,-8.648784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 07:00:00,18.5285,48.45702,4.0598,13.54389,9.147782,12.22027,9.331742,6.924498,,55.227982
2024-01-02 08:00:00,291.8888,918.2642,115.6521,147.8778,155.4352,163.6832,167.1169,158.3963,165.40005,908.1615
2024-01-02 09:00:00,515.9943,2866.121,457.4459,440.2645,471.8669,507.3033,493.1719,458.2783,500.2376,2828.3307999999997
2024-01-02 10:00:00,682.7562,4254.581,678.3024,655.5062,707.8342,720.8493,740.6855,720.8591,730.7723000000001,4224.0367
2024-01-02 11:00:00,779.955,4786.487,769.4108,744.0776,804.3225,818.0161,827.2457,816.5197,822.6309000000001,4779.5924
2024-01-02 12:00:00,801.448,4860.313,780.6168,758.1401,822.1518,831.1318,832.9452,832.2807,832.61295,4857.2664
2024-01-02 13:00:00,744.561,4591.265,727.4446,709.1942,772.6004,786.6419,801.5068,787.139,794.3229,4584.5269
2024-01-02 14:00:00,607.785,3785.919,593.8323,565.9685,644.8963,653.4559,658.98,653.842,656.4110000000001,3770.975
2024-01-02 15:00:00,399.156,1727.84,251.922,233.4214,316.7915,322.9867,295.0094,292.9387,319.8891,1713.0696999999998
2024-01-02 16:00:00,59.41985,467.8526,70.32816,67.69795,84.9203,75.86118,83.23457,85.94871,85.434505,467.99087000000003
2024-01-02 17:00:00,0.05662687,-4.479037,0.6064147,0.5880395,0.4981253,0.6867368,0.7751315,0.7616584,,3.9161062
2024-01-02 18:00:00,0.0,-8.642185,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 19:00:00,0.0,-8.64611,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 20:00:00,0.0,-8.630801,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 21:00:00,0.0,-8.697754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 22:00:00,0.0,-8.709653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 23:00:00,0.0,-8.691098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-03 00:00:00,0.0,-8.651922,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-03 01:00:00,0.0,-8.625518,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-03 02:00:00,0.196961,-8.770174,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
