Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Avg_Top_20%,Expected Sum
2023-01-01 10:00:00,189.2375,289.4401,4.126890625000001,4.126890625000001,3.702583,3.538459,3.761792,3.593333,2.085583,3.506375,2.293208,3.635292,3.863542,2.353542,3.858459,3.747375,3.872,3.772833,4.126890625000001,3.964083,4.131625,4.082583,3.802542,4.175834,4.061375,4.181167,4.118208,3.811833,3.735667,3.800292,3.674708,3.751,3.681625,3.755042,3.683625,3.810875,2.948056,3.946542,3.220667,3.195667,3.884292,3.865833,4.126890625000001,3.829292,3.483375,3.512083,3.7205,1.733833,3.684542,3.446375,3.774583,3.529042,3.779417,1.895555,3.764209,2.266278,3.836125,3.563709,4.142708,3.955167,4.16175,4.070875,4.10425,2.499167,4.349667,4.167083,4.21325,2.8095,4.032875,3.901709,3.992667,3.858208,3.979958,3.911167,4.034708,3.994917,4.001375,3.918292,3.971541,3.928875,3.981625,3.907583,4.002292,2.543722,3.924792,4.126890625000001,305.55372050000005
2023-01-01 11:00:00,172.3488,289.6932,2.849042,3.28675,3.486208,3.328917,3.536792,3.382333,3.51325,3.309,3.569125,3.417458,3.628958,3.525083,3.622875,3.522042,3.631167,3.543292,3.915678823529412,3.716458,3.863667,3.816875,3.545125,3.896625,3.789333,3.892208,3.8385,3.547667,3.477375,3.527958,3.4135,3.480167,3.420166,3.521417,3.41625,3.572417,3.495833,3.695083,3.018416,3.70325,3.638958,3.620125,3.915678823529412,3.593542,3.313667,3.335208,3.53475,3.29,3.49875,3.275791,3.590667,3.344375,3.587958,3.435208,3.586625,3.423583,3.655166,3.397125,3.943042,3.76925,3.966708,3.873583,3.908083,4.055041,4.091375,3.921458,4.008875,3.994875,3.832208,3.714583,3.79825,3.670875,3.783958,3.720083,3.835417,3.802792,3.804959,3.727167,3.773417,3.741542,3.788125,3.721375,3.809875,3.828,3.717583,3.915678823529412,301.35593664705874
2023-01-01 12:00:00,192.4042,321.0434,3.529958,3.780833,3.8455,3.677291,3.891208,3.728542,3.851833,3.63025,3.904958,3.74075,3.964916,3.858291,3.9465,3.8375,3.949291,3.854875,4.180615176470588,4.026291,4.173417,4.124458,3.820916,4.191125,4.074041,4.1795,4.114292,3.792167,3.713708,3.7635,3.633917,3.701375,3.632958,3.73425,3.620291,3.7825,3.69875,3.91125,3.189292,3.91025,3.840167,3.812042,4.180615176470588,3.765375,3.623584,3.637417,3.839042,3.581708,3.796666,3.557,3.882417,3.619125,3.871458,3.70875,3.85775,3.684958,3.925125,3.650875,4.223125,4.03875,4.236667,4.134542,4.169167,4.327416,4.351833,4.172083,4.257917,4.241875,4.06025,3.934292,4.016083,3.879417,3.993042,3.9215,4.036792,3.997458,3.9985,3.913875,3.963583,3.923,3.9715,3.896458,3.987041,4.00375,3.883833,4.180615176470588,323.32918235294113
2023-01-01 13:00:00,377.8598,652.9433,7.056208,8.266292,8.384042,7.615126,8.475791,7.847626,8.374333,7.746458,8.473791,8.023208,8.629959,8.312542,8.597418,8.252958,8.628749,8.252833,8.738041352941176,8.587374,9.008,8.91825,8.312834,9.063542,8.739582,9.063167,8.762041,8.216292,7.949293,8.17825,7.856666,8.036459,7.791042,8.017833,7.752416,8.047792,7.800208,8.350501,6.774208,8.291166,8.102626,8.029126,8.738041352941176,8.032708,6.870958,7.059333,7.849042,6.301958,7.793834,6.747583,7.913582,7.053375,7.915833,7.281959,7.896542,7.312792,8.010457,7.27525,8.582707,7.889249,8.595833,8.364332,8.105375,8.854083,8.833875,8.26475,8.732541,8.366084,8.344417,7.856083,8.221583,7.789333,8.182332,7.838959,8.227749,7.924376,8.158833,7.795543,8.158957,7.820041,8.142791,7.756626,8.146959,8.081375,8.114083,8.738041352941176,670.5261597058824
2023-01-01 14:00:00,253.4075,419.136,4.531292,5.058833,5.157333,4.778,5.23425,4.88525,5.1835,4.781625,5.266583,4.959375,5.376375,5.143083,5.369417,5.128041,5.385209,5.140916,5.558348117647059,5.392625,5.699916,5.640708,5.213125,5.73625,5.494125,5.752334,5.5505,5.203625,4.9925,5.198833,4.967208,5.114083,4.955583,5.136042,4.942792,5.171833,5.004,5.356,4.312,5.342458,5.200875,5.194667,5.558348117647059,5.117833,4.627,4.685208,5.034208,4.484583,5.008542,4.484833,5.102625,4.579833,5.091625,4.706083,5.087667,4.713708,5.171791,4.68125,5.572792,5.143209,5.580458,5.403708,5.302208,5.710375,5.738459,5.346708,5.641292,5.428542,5.38825,5.061583,5.319791,5.024292,5.303917,5.064666,5.342667,5.162458,5.307958,5.061917,5.277083,5.065292,5.278417,5.027459,5.290333,5.238542,5.196084,5.558348117647059,428.9231092352941
2023-01-01 15:00:00,182.2108,288.5845,3.188958,3.581333,3.665583,3.361375,3.718208,3.429542,3.692125,3.373084,3.749417,3.493833,3.823917,3.6165,3.820083,3.616167,3.822125,3.618792,3.973176647058824,3.817333,4.069875,4.023792,3.720417,4.087334,3.883833,4.100167,3.938167,3.7205,3.55525,3.728209,3.546458,3.664458,3.544917,3.684166,3.531209,3.702333,3.576166,3.825834,3.065334,3.81475,3.705792,3.714083,3.973176647058824,3.672833,3.294583,3.345792,3.626625,3.178333,3.602375,3.185,3.6795,3.249708,3.670042,3.336,3.669417,3.339209,3.732667,3.305375,4.017292,3.633875,4.032,3.88625,3.717916,4.098875,4.132542,3.760125,4.048333,3.813167,3.878792,3.556916,3.830042,3.531167,3.821292,3.576166,3.860083,3.658041,3.830792,3.580583,3.795875,3.583667,3.810667,3.561959,3.822333,3.751625,3.762958,3.973176647058824,305.7785642941177
2023-01-01 16:00:00,35.81017,50.88552,0.6620417,0.6929166,0.7290418,0.6956251,0.7380832,0.6835417,0.7401667,0.6875834,0.7495418,0.6962083,0.7448334,0.6960416,0.7416667,0.7157499,0.7163333,0.7140416,0.0,0.7662918,0.8209168,0.8015416,0.7470416,0.79225,0.760625,0.7817501,0.7902082,0.7218333,0.7023333,0.7303333,0.7001251,0.7014167,0.701875,0.733375,0.6965833,0.7362083,0.7233749,0.7513749,0.5805,0.7516667,0.73125,0.7362084,0.0,0.7066666,0.6754583,0.6755418,0.721625,0.6560416,0.683875,0.6559168,0.7313749,0.6713334,0.7305833,0.6933334,0.7266667,0.6778749,0.7390416,0.6511666,0.7959167,0.7545833,0.80275,0.7818332,0.7652501,0.7958751,0.80975,0.7567917,0.7610834,0.7765833,0.7525834,0.7131249,0.7463332,0.6879584,0.7415832,0.7279999,0.7600833,0.7486251,0.7465001,0.7266251,0.7097499,0.7257916,0.7202083,0.7206251,0.7412083,0.7454168,0.7358751,,59.0097085
2023-01-01 17:00:00,2.870267,-1.636333,0.04950001,0.04894443,0.05594444,0.05377777,0.05766668,0.04927777,0.06183334,0.0523889,0.06083332,0.05038888,0.05594443,0.04511112,0.0558889,0.05122222,0.04766668,0.05105554,0.0,0.05850001,0.06966667,0.06438889,0.06011111,0.06277777,0.0583889,0.05650001,0.06338889,0.05311111,0.05072223,0.0543889,0.05255557,0.04749999,0.05061111,0.05494443,0.04872221,0.05538888,0.0575,0.05783333,0.03444444,0.0583889,0.05249999,0.05416668,0.0,0.0485,0.05177778,0.05227778,0.05977779,0.04927778,0.04655557,0.04744446,0.06072221,0.05349999,0.06172221,0.05655556,0.05872223,0.05066666,0.05972222,0.04305557,0.0671111,0.06255554,0.06694446,0.06494443,0.0593889,0.06494443,0.06622224,0.05616666,0.05477778,0.06277779,0.05722222,0.05200001,0.05961112,0.04605556,0.05727779,0.05688889,0.05977778,0.05733332,0.05694446,0.05549999,0.04827777,0.05427778,0.05077778,0.05383333,0.05422222,0.059,0.05605556,,4.48511117
2023-01-01 18:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-01 19:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-01 20:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-01 21:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-01 22:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-01 23:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 00:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 01:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 02:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 03:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 04:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 05:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 06:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-02 07:00:00,3.701648,-2.012867,0.03825,0.03858333,0.04333334,0.04191667,0.04358333,0.03733333,0.04925,0.04258334,0.04858333,0.04033333,0.0425,0.033,0.0435,0.03808333,0.03575,0.03758334,0.0,0.04591667,0.06025,0.05216665,0.04816667,0.04941666,0.04908333,0.04508334,0.05008335,0.04383333,0.04375,0.04416667,0.04425,0.04083333,0.04091667,0.04525,0.04183333,0.04583333,0.04875,0.04725,0.026,0.04858333,0.04183333,0.04466667,0.0,0.04091667,0.04033333,0.04133334,0.0465,0.03933333,0.03741667,0.03633333,0.048,0.04008333,0.04966667,0.04458333,0.04883334,0.04116666,0.04683334,0.03441667,0.05316665,0.04866666,0.05275,0.05266665,0.04708334,0.05175,0.05291665,0.04516667,0.04258334,0.04808334,0.04433334,0.04016666,0.04791667,0.03566666,0.04491666,0.04541667,0.05025,0.04766667,0.04466667,0.04241667,0.03816667,0.04016666,0.04091667,0.04241667,0.04041667,0.04566666,0.04725,,3.5710833100000006
2023-01-02 08:00:00,43.97553,62.7198,0.71525,0.7411668,0.7770417,0.7534168,0.7910416,0.7335418,0.7957499,0.7496249,0.8125,0.7529583,0.7893333,0.7353333,0.7916249,0.762625,0.7591251,0.75725,0.0,0.8195833,0.883625,0.855375,0.8011667,0.8436666,0.8187083,0.8335001,0.8462502,0.7809168,0.7777917,0.7903333,0.7630832,0.7615417,0.7629582,0.7934582,0.7605833,0.8013749,0.7944584,0.80975,0.6319167,0.8173751,0.784,0.7957085,0.0,0.7752501,0.7451667,0.7433333,0.78825,0.7314584,0.7493333,0.72325,0.7995,0.7430417,0.8074167,0.7657083,0.8065417,0.759375,0.8105417,0.7255833,0.8692917,0.8282083,0.8804167,0.8638749,0.843,0.8631248,0.880625,0.8359998,0.8295,0.8575418,0.8185415,0.7852917,0.8212498,0.7617501,0.8153751,0.8097916,0.8395,0.8340001,0.8136666,0.8042915,0.7772501,0.8014169,0.7910416,0.797875,0.8071666,0.8231667,0.8133751,,64.28479180000001
2023-01-02 09:00:00,80.61665,128.6322,1.48125,1.556291,1.602917,1.549542,1.624583,1.538125,1.6125,1.525292,1.640458,1.549208,1.628667,1.561708,1.625208,1.582833,1.593375,1.572792,1.6925537647058824,1.665458,1.750208,1.715834,1.592792,1.705166,1.656916,1.694375,1.685917,1.552125,1.533167,1.5575,1.497,1.511417,1.501125,1.54425,1.48775,1.5615,1.528375,1.588875,1.270292,1.592792,1.547583,1.553292,1.6925537647058824,1.513334,1.512416,1.505041,1.57425,1.475167,1.534375,1.463167,1.58925,1.484458,1.59275,1.518417,1.584792,1.503458,1.5985,1.465708,1.71275,1.638,1.729917,1.684667,1.668167,1.714583,1.736416,1.658458,1.667208,1.686916,1.615917,1.557083,1.599458,1.520708,1.591542,1.568,1.61375,1.603458,1.582333,1.5565,1.539875,1.555208,1.548833,1.542709,1.5655,1.578417,1.553125,1.6925537647058824,131.42814652941175
2023-01-02 10:00:00,248.2612,411.5159,3.537083,5.685875,5.696084,4.486458,5.705917,5.030625,5.580625,5.150625,5.576792,5.293959,5.586708,5.344292,5.458166,5.221457,5.334666,5.059041,5.441470529411766,5.004251,5.276792,5.152251,4.593833,4.974374,4.70525,4.827707,4.581417,4.261083,4.057583,4.176834,3.916833,4.025667,3.841958,3.963958,3.766125,3.926,3.738542,3.978417,3.141417,3.896667,3.723583,3.72,5.441470529411766,3.566334,4.145833,4.161583,5.513376,2.836208,5.387792,3.213542,5.354,4.033708,5.263041,4.328208,5.119916,4.702292,5.034126,4.543793,5.225457,4.425375,5.084667,4.863584,4.0685,4.954958,4.828042,4.453875,4.609,4.327542,4.300333,3.994209,4.133875,3.807333,4.024959,3.814042,3.97275,3.726958,3.856875,3.612375,3.742625,3.542333,3.688208,3.44675,3.63925,3.579125,3.560875,5.441470529411766,370.3694830588235
2023-01-02 11:00:00,711.2911,1353.716,9.373709,16.83854,17.03675,14.0205,17.22808,15.58425,17.00233,16.12379,17.18038,16.60321,17.557,17.27646,17.47958,17.0245,17.57587,17.12675,18.23655705882353,17.469,18.25038,18.07496,16.68617,18.46396,18.13046,18.51879,18.04567,16.80133,16.47442,16.89125,16.45892,16.6305,16.26617,16.52234,16.11183,16.52979,16.20163,17.317,14.2005,17.17113,16.9365,16.63833,18.23655705882353,16.4065,9.542293,10.59221,16.73237,4.335292,16.58496,11.80454,16.76146,14.90608,16.85383,15.78517,16.8025,16.10987,16.99042,16.00871,18.28913,17.22092,18.30479,17.92883,16.98404,19.052,18.82171,18.22108,18.65292,18.40171,17.73221,17.33213,17.43629,16.91492,17.32162,17.04246,17.3415,16.71162,17.23954,16.86213,17.23429,16.91684,17.16933,16.74558,17.17296,17.18046,16.74496,18.23655705882353,1377.4880181176472
2023-01-02 12:00:00,759.1299,1440.439,13.90521,17.73242,17.92954,16.52538,18.14225,16.84779,17.92175,16.99125,18.14367,17.48116,18.54829,18.23396,18.5055,18.01075,18.65229,18.15587,19.42064764705882,18.80004,19.48896,19.31437,17.93379,19.77563,19.42171,19.84434,19.37579,18.00475,17.65779,18.09333,17.62896,17.79733,17.42721,17.70938,17.28733,17.75021,17.4055,18.59642,15.23379,18.44696,18.19929,17.87471,19.42064764705882,17.60209,10.31775,13.42058,17.54725,8.66375,17.34438,16.23367,17.61521,16.55517,17.74037,17.02391,17.70967,16.94404,17.90133,16.80671,19.23975,18.52717,19.31912,18.87496,19.23242,20.14946,19.8975,19.24542,19.76846,19.58675,18.81633,18.37463,18.53508,18.10804,18.45146,18.09912,18.47837,18.31417,18.39171,17.98454,18.42483,18.09554,18.37288,18.00796,18.41467,18.41004,18.02404,19.42064764705882,1484.2062652941177
2023-01-02 13:00:00,626.8038,1185.851,9.815084,14.41358,14.57687,12.21037,14.75271,13.19417,14.60354,13.72783,14.78846,14.18538,15.15979,14.81192,15.13383,14.68279,15.26925,14.78508,15.737949411764706,15.36617,15.95592,15.82396,14.74166,16.22829,15.87054,16.28412,15.86541,14.76121,14.44138,14.84179,14.40938,14.59329,14.284,14.52904,14.16038,14.54125,14.23925,15.22433,12.43021,15.0885,14.86883,14.61738,15.737949411764706,14.3905,8.813958,9.903082,14.19788,5.73325,14.03892,11.47175,14.26258,12.94584,14.34175,13.496,14.30846,13.55354,14.48146,13.39129,15.55654,14.69742,15.62708,15.22416,14.34867,16.25704,16.10958,15.39787,16.00258,15.473,15.23346,14.69958,15.02804,14.44063,14.96737,14.54729,15.00329,14.59104,14.95387,14.49683,14.97229,14.56808,14.92604,14.49108,14.98867,14.93183,14.70458,15.737949411764706,1196.3210128235294
2023-01-02 14:00:00,446.4206,812.7539,5.116209,10.36021,10.51629,6.868,10.65833,7.561209,10.59654,8.315582,10.74784,9.279959,11.02979,9.419915,11.04675,9.964584,11.15117,9.492749,11.427538823529414,10.83321,11.70717,11.59634,10.79942,11.9185,11.55746,11.98096,11.58288,10.87571,10.574,10.96004,10.59713,10.78437,10.51125,10.72929,10.41875,10.71425,10.44746,11.21042,9.087667,11.10771,10.91204,10.75696,11.427538823529414,10.59062,6.188208,6.386042,10.20321,2.839541,10.10279,3.532708,10.28304,4.519208,10.32692,5.062042,10.3225,6.133168,10.45363,7.086918,11.21233,5.412916,11.28913,10.94508,5.129458,11.67758,11.62996,8.165874,11.55163,8.134584,11.01838,8.326876,10.88362,8.433584,10.85679,9.018585,10.89379,8.472584,10.87142,8.43575,10.88271,8.556042,10.88254,8.589875,10.92458,10.73996,10.79096,11.427538823529414,804.4003246470588
2023-01-02 15:00:00,418.0521,648.3788,2.981,10.00379,10.16504,4.414958,10.32429,5.180209,10.31846,6.100708,10.50325,6.500041,10.84337,7.505833,10.89133,7.363042,11.06979,7.7185,11.108198235294116,8.286124,11.50846,11.38783,10.30158,11.72975,10.731,11.76096,10.46462,10.65613,10.09321,10.79746,10.42271,10.58671,10.08867,10.22796,9.848999,10.20279,9.593542,10.80379,8.819708,10.72412,10.38442,9.941876,11.108198235294116,10.52608,5.900167,6.032958,9.839918,2.388417,9.760873,2.44325,9.938415,2.526375,9.971793,2.61825,9.969708,2.695208,10.10121,2.754042,10.86092,2.874042,10.90875,10.56883,2.910458,11.32691,11.32412,3.274584,11.26117,3.554583,10.77096,3.636791,10.64821,4.224458,10.64646,5.150583,10.68587,4.865708,10.69071,4.741583,10.75191,4.595917,10.76967,4.97425,10.82413,8.079667,10.72846,11.108198235294116,706.5787944705883
2023-01-02 16:00:00,168.5919,196.1444,1.260417,3.123542,3.271833,1.37825,3.391583,1.559958,3.626417,1.619542,3.7115,1.851333,3.782042,1.79375,3.703125,1.932875,3.79875,2.019792,3.9430588823529407,2.260834,3.852875,3.702959,2.6815,3.874083,1.93875,3.845917,2.032833,3.582667,1.997,3.596375,2.027042,3.405333,2.132042,3.419209,2.09025,3.376458,1.888875,3.465625,1.591625,3.249917,2.474125,3.024416,3.9430588823529407,2.909958,2.17625,2.270541,3.376167,1.220833,3.403375,1.244125,3.534875,1.2845,3.594542,1.332417,3.608792,1.350625,3.687583,1.332333,3.868458,1.453542,4.117416,2.496583,1.478958,4.020667,4.132625,1.522458,4.070959,1.547375,3.979375,1.461125,3.960709,1.451125,3.963833,1.511333,3.950334,1.54125,3.920167,1.500792,3.894083,1.515,3.875875,1.506375,3.905875,2.409,3.702417,3.9430588823529407,228.3061617647059
2023-01-02 17:00:00,5.568043,4.608522,0.09249999,0.1162917,0.131375,0.1031667,0.138,0.1007083,0.144375,0.1082083,0.1492083,0.1089583,0.1451667,0.106,0.1464583,0.1158333,0.1798889,0.1517222,0.0,0.1745222,0.2411111,0.2158222,0.1940778,0.2277222,0.1728111,0.2235222,0.1825,0.2119444,0.1621889,0.2145111,0.1650222,0.1983445,0.1646778,0.15625,0.1208333,0.153375,0.1279167,0.157,0.09220833,0.157375,0.125875,0.14825,0.0,0.134625,0.1409444,0.1461778,0.1779667,0.1208889,0.1624444,0.121,0.1887556,0.1303333,0.1934889,0.1374555,0.1914889,0.133,0.1931222,0.1228333,0.2077111,0.1516778,0.2232444,0.1829778,0.1495,0.2049222,0.2133889,0.1492778,0.1936222,0.1590667,0.1975889,0.1423889,0.2033,0.1346111,0.2021333,0.1546778,0.2054555,0.1566111,0.1992111,0.151,0.1826111,0.1516111,0.1830667,0.1506667,0.1932444,0.1790444,0.1974,,13.14025792
2023-01-02 18:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
