Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2023-01-01 00:00:00,0.0,-8.512679,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 01:00:00,0.0,-8.54118,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 02:00:00,0.0,-8.57989,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 03:00:00,0.0,-8.568735,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 04:00:00,0.0,-8.557815,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 05:00:00,0.0,-8.537393,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 06:00:00,0.0,-8.496196,0.0,0.0,0.0,,0.0,0.0,,0.0
2023-01-01 07:00:00,9.443873,-4.412728,1.145731,0.0,1.473917,,1.473332,0.0,,4.09298
2023-01-01 08:00:00,103.582,460.7845,73.1076,79.37413,74.20572,79.81377,79.81377,73.89713,79.81377,460.21211999999997
2023-01-01 09:00:00,197.0089,1004.843,155.4848,173.173,163.0651,174.0626,174.0626,164.6508,174.0626,1004.4988999999999
2023-01-01 10:00:00,517.5991,3188.619,520.6769,569.3174,545.0447,569.3174,532.5452,496.5805,569.3174,3233.4821
2023-01-01 11:00:00,548.8309,3203.884,513.8516,528.0821,501.1721,559.8214,559.8214,543.3115,559.8214,3206.0600999999997
2023-01-01 12:00:00,848.9368,4617.974,745.2712,765.9767,766.9358,782.6425,782.6425,782.4246,782.6425,4625.8933
2023-01-01 13:00:00,566.858,3443.373,544.9753,560.3757,564.4695,582.3375,582.3375,568.9504,582.3375,3403.4459000000006
2023-01-01 14:00:00,580.1119,3566.795,553.418,558.8514,596.9372,618.3428,618.3428,609.4962,618.3428,3555.3884
2023-01-01 15:00:00,374.7344,1617.623,234.4917,232.0246,288.0305,288.0305,274.8196,271.4106,288.0305,1588.8075000000001
2023-01-01 16:00:00,52.73747,438.519,65.50669,67.39801,78.47446,79.4062,77.29269,79.4062,79.4062,447.48425
