Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-01-01 00:00:00,-0.4061444,-13.67636,0.0,0.0,0.0,0.0,,0.0
2023-01-01 01:00:00,-0.1897313,-13.64933,0.0,0.0,0.0,0.0,,0.0
2023-01-01 02:00:00,-0.1190529,-13.5965,0.0,0.0,0.0,0.0,,0.0
2023-01-01 03:00:00,-0.2356977,-13.616,0.0,0.0,0.0,0.0,,0.0
2023-01-01 04:00:00,-0.3482378,-13.588,0.0,0.0,0.0,0.0,,0.0
2023-01-01 05:00:00,-0.2841316,-13.52567,0.0,0.0,0.0,0.0,,0.0
2023-01-01 06:00:00,-0.2618712,-13.652,0.0,0.0,0.0,0.0,,0.0
2023-01-01 07:00:00,8.792711,39.05867,7.56,7.73,7.831667,6.346667,,29.468334
2023-01-01 08:00:00,371.5015,2362.785,587.9883,591.5383,594.2033,585.6133,594.2033,2359.3432000000003
2023-01-01 09:00:00,596.1609,5377.584,1327.642,1346.121,1346.868,1340.393,1346.868,5361.023999999999
2023-01-01 10:00:00,600.5046,5131.411,1296.583,1299.682,1279.66,1257.275,1299.682,5133.200000000001
2023-01-01 11:00:00,483.0657,4004.27,1044.882,1020.805,974.6484,996.7315,1044.882,4037.0669
2023-01-01 12:00:00,415.8061,3429.36,899.1532,890.1616,838.7951,826.5134,899.1532,3454.6233
2023-01-01 13:00:00,504.722,4697.272,1144.795,1166.093,1176.161,1218.104,1218.104,4705.153
2023-01-01 14:00:00,585.5409,5459.526,1363.667,1368.514,1370.222,1374.873,1374.873,5477.276
2023-01-01 15:00:00,407.038,3221.487,795.1035,811.2916,817.1467,806.085,817.1467,3229.6268
2023-01-01 16:00:00,46.2311,254.787,60.92833,62.07333,62.87001,62.90499,,248.77666
2023-01-01 17:00:00,-0.2585852,-13.6685,0.0,0.0,0.0,0.0,,0.0
2023-01-01 18:00:00,-0.2844101,-13.72267,0.0,0.0,0.0,0.0,,0.0
2023-01-01 19:00:00,-0.2785127,-13.74567,0.0,0.0,0.0,0.0,,0.0
2023-01-01 20:00:00,-0.3383097,-13.70033,0.0,0.0,0.0,0.0,,0.0
2023-01-01 21:00:00,-0.2652317,-13.7385,0.0,0.0,0.0,0.0,,0.0
2023-01-01 22:00:00,-0.2694106,-13.8215,0.0,0.0,0.0,0.0,,0.0
2023-01-01 23:00:00,-0.1670194,-13.89167,0.0,0.0,0.0,0.0,,0.0
2023-01-02 00:00:00,-0.3300276,-13.78434,0.0,0.0,0.0,0.0,,0.0
2023-01-02 01:00:00,-0.1701769,-13.8435,0.0,0.0,0.0,0.0,,0.0
2023-01-02 02:00:00,-0.1857913,-13.93367,0.0,0.0,0.0,0.0,,0.0
2023-01-02 03:00:00,-0.1890661,-13.86683,0.0,0.0,0.0,0.0,,0.0
2023-01-02 04:00:00,-0.1029694,-13.72783,0.0,0.0,0.0,0.0,,0.0
2023-01-02 05:00:00,-0.2424151,-13.56717,0.0,0.0,0.0,0.0,,0.0
2023-01-02 06:00:00,-0.01059284,-13.744,0.0,0.0,0.0,0.0,,0.0
2023-01-02 07:00:00,6.047074,15.86817,0.0,0.0,0.0,0.0,,0.0
2023-01-02 08:00:00,123.8291,475.5583,120.59,121.0333,121.23,121.9667,121.9667,484.82
2023-01-02 09:00:00,339.4826,2379.563,584.0083,590.615,595.6849,601.7933,601.7933,2372.1014999999998
2023-01-02 10:00:00,229.6999,1768.558,444.6983,442.5417,441.975,440.9733,444.6983,1770.1883000000003
2023-01-02 11:00:00,424.8614,3801.642,957.3384,949.8467,945.2933,946.1317,957.3384,3798.6101
2023-01-02 12:00:00,228.7287,2146.54,531.53,534.6017,536.3384,540.86,540.86,2143.3301
2023-01-02 13:00:00,224.8493,1902.949,474.0693,477.5017,473.5583,476.9783,477.5017,1902.1076
2023-01-02 14:00:00,34.31758,202.144,37.72833,37.44333,39.11833,39.705,,153.99499
2023-01-02 15:00:00,51.03587,75.6855,0.0,0.0,0.0,0.0,,0.0
2023-01-02 16:00:00,15.7365,-7.97033,0.0,0.0,0.0,0.0,,0.0
2023-01-02 17:00:00,0.1087603,-13.70617,0.0,0.0,0.0,0.0,,0.0
2023-01-02 18:00:00,0.009886711,-13.803,0.0,0.0,0.0,0.0,,0.0
2023-01-02 19:00:00,-0.01454686,-13.84983,0.0,0.0,0.0,0.0,,0.0
2023-01-02 20:00:00,-0.2396833,-13.74,0.0,0.0,0.0,0.0,,0.0
2023-01-02 21:00:00,-0.27102,-13.62117,0.0,0.0,0.0,0.0,,0.0
2023-01-02 22:00:00,-0.268587,-13.54984,0.0,0.0,0.0,0.0,,0.0
2023-01-02 23:00:00,-0.2674544,-13.6105,0.0,0.0,0.0,0.0,,0.0
2023-01-03 00:00:00,-0.0835938,-13.69534,0.0,0.0,0.0,0.0,,0.0
2023-01-03 01:00:00,-0.1508325,-13.66583,0.0,0.0,0.0,0.0,,0.0
2023-01-03 02:00:00,-0.351676,-13.688,0.0,0.0,0.0,0.0,,0.0
2023-01-03 03:00:00,-0.189613,-13.62917,0.0,0.0,0.0,0.0,,0.0
2023-01-03 04:00:00,-0.182402,-13.599,0.0,0.0,0.0,0.0,,0.0
2023-01-03 05:00:00,-0.1747556,-13.5225,0.0,0.0,0.0,0.0,,0.0
