Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Avg_Top_20%,Expected Sum
2022-12-01 13:00:00,848.686,1711.385,14.98679,20.40679,20.61667,18.60113,20.84329,19.63412,20.63508,20.07633,20.93529,20.61066,21.38787,21.48183,21.40229,21.319,21.61329,21.51279,22.35275,22.30038,22.627,22.44121,21.18608,23.01162,23.12208,23.15421,23.04687,21.00063,21.01579,21.13891,20.96442,20.77704,20.70046,20.71479,20.58279,20.79288,20.73475,21.82612,18.19229,21.71371,21.66225,21.03658,20.86888,20.58459,10.55492,15.06504,20.17337,8.893042,19.98358,18.67554,20.16092,19.63921,20.24104,20.17517,20.27854,20.02846,20.49329,19.87242,22.02133,21.89204,22.09513,21.79883,23.13875,22.02308,22.83838,22.73933,22.72871,23.055,21.598,21.72183,21.335,21.40479,21.25487,21.33887,21.32179,21.61466,21.25488,21.25987,21.36592,21.40221,21.38558,21.41854,21.46712,21.69075,21.01579,22.622815882352942,1726.027892
2022-12-01 14:00:00,696.3002,1324.365,7.275625,17.13963,17.315,10.80821,17.5345,12.68592,17.41254,14.29313,17.69479,16.47317,18.16388,16.41179,18.22983,17.46621,18.47229,16.87896,19.12308,18.81221,19.32887,19.17958,18.18675,19.78633,19.86883,19.93379,19.81963,18.036,18.03954,18.18071,18.02163,17.85762,17.80021,17.78467,17.65009,17.82975,17.76271,18.75467,15.60125,18.66354,18.61742,18.0245,17.54471,17.62667,8.875709,8.993542,16.84896,1.341709,16.73058,3.523834,16.87888,6.911416,16.93208,8.868833,16.96008,11.52492,17.1565,13.48958,18.45479,8.763292,18.50921,18.21225,19.37529,8.093375,19.19375,15.43216,19.1,14.15063,18.17429,15.24987,17.97013,14.95158,17.93558,16.42121,17.98009,15.18212,17.9535,15.46717,18.09283,16.22183,18.1495,15.51071,18.2175,18.40409,17.92067,19.117251764705887,1346.214275
2022-12-01 15:00:00,430.2635,698.9628,2.0235,10.80471,11.11933,3.458416,11.2245,4.181541,11.33992,5.836417,11.5715,6.177917,11.95254,7.558292,12.02629,7.190917,12.20608,7.854833,12.65146,8.561458,12.68637,12.45471,11.50946,12.82188,11.61971,12.78946,11.15038,11.66313,11.02492,11.81908,11.40558,11.60292,11.02683,11.01637,10.42629,10.84887,10.17475,11.46967,9.705207,11.43554,11.18992,10.52446,10.004,11.49633,5.755542,5.882875,10.80554,1.053542,10.77763,1.081583,10.88046,1.110583,10.89442,1.152917,10.93179,1.193708,11.06442,1.255292,11.91121,1.301792,11.9775,11.48333,12.46221,1.300375,12.44842,1.595458,12.37813,1.877125,11.84154,2.143958,11.72317,2.871459,11.73421,4.039833,11.771,3.698958,11.789,3.610708,11.9085,3.456375,11.97533,4.029292,12.016,8.221001,11.92308,12.269951176470586,730.934724
2022-12-01 16:00:00,95.84717,124.5124,0.831625,1.676125,1.877625,0.9227499,1.999417,0.9752916,2.140583,1.04575,2.200375,1.132709,2.202209,1.140417,2.186042,1.201833,2.169417,1.189917,2.268,1.383708,2.336167,2.218208,1.66125,2.288542,1.272125,2.314958,1.359583,2.184583,1.298708,2.196708,1.284167,2.111583,1.320875,2.134458,1.328292,2.101417,1.280333,2.124833,1.010583,1.988917,1.452958,1.794292,1.512042,1.660792,1.216708,1.366708,1.92625,0.80225,2.114708,0.8300834,2.198125,0.8579582,2.22075,0.8902082,2.235667,0.9014583,2.28575,0.8814167,2.361542,0.9622083,2.524917,1.405667,2.372125,0.9637082,2.508833,0.9935833,2.431292,1.015833,2.415833,0.9679582,2.399167,0.9589166,2.403666,1.022292,2.432625,1.048542,2.41275,1.016667,2.37275,1.013209,2.371417,1.028,2.348542,1.561292,2.149625,2.3871103529411766,138.9711689
2022-12-01 17:00:00,1.202163,-2.384207,0.03816667,0.05144443,0.05849999,0.04316667,0.06105554,0.04255557,0.06688889,0.0471111,0.06711111,0.04777777,0.06022222,0.0423889,0.06127777,0.04744443,0.08208335,0.07058335,0.09495,0.08411665,0.07738888,0.10555,0.0948,0.1002667,0.08086665,0.09678335,0.08898335,0.09481665,0.07951665,0.09658335,0.08078335,0.0887,0.08068335,0.06427778,0.0521111,0.06277779,0.05777778,0.06144444,0.0368889,0.06216667,0.05183332,0.05905554,0.04944443,0.05494443,0.06766665,0.07288335,0.09223335,0.05575,0.08016665,0.05675,0.09768335,0.06283335,0.09818335,0.06583335,0.09661665,0.06325,0.0969,0.05533335,0.1032666,0.07076665,0.11115,0.09216665,0.09338335,0.06903335,0.1019666,0.06625,0.08868335,0.072,0.09381665,0.06475,0.09483335,0.059,0.09468335,0.072,0.09886665,0.07391665,0.09383335,0.07041665,0.08233335,0.06841665,0.08595,0.06958335,0.08936665,0.08515,0.09481665,,6.1677721199999995
2022-12-01 18:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-01 19:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-01 20:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-01 21:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-01 22:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-01 23:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 00:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 01:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 02:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 03:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 04:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 05:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 06:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 07:00:00,5.918526,2.671947,0.06805555,0.07711112,0.08855556,0.07388889,0.09155557,0.07322222,0.1030556,0.07655554,0.1022778,0.07355557,0.0793889,0.06761111,0.0773889,0.07244445,0.05550001,0.07200001,0.06408333,0.08200001,0.08600001,0.07791667,0.08349999,0.08500001,0.08033332,0.06554167,0.08577779,0.06237501,0.07749999,0.08116667,0.07638889,0.05816667,0.07572223,0.0833889,0.07516667,0.0835,0.08155557,0.07933334,0.05416666,0.08077778,0.0741111,0.0798889,0.07372221,0.07616667,0.06988887,0.072,0.06099999,0.06644444,0.0,0.06805556,0.06383334,0.07255556,0.08511112,0.07533332,0.07158332,0.07255556,0.070375,0.06716666,0.07370834,0.0813889,0.08133333,0.1011667,0.08455554,0.07872222,0.07237501,0.07677779,0.06116667,0.0825,0.06208333,0.07322222,0.06275,0.06838889,0.08311112,0.07733332,0.09249999,0.08049999,0.08177779,0.0775,0.07438889,0.07416666,0.07755555,0.0746111,0.0791111,0.08127777,0.08294445,,6.2482362700000005
2022-12-02 08:00:00,126.0929,192.1541,1.563041,2.524417,2.598542,1.677208,2.629917,1.710917,2.638417,1.722083,2.664125,1.778042,2.632542,1.7485,2.625417,1.782083,2.609042,1.732167,2.722167,1.897875,2.83975,2.758708,2.139667,2.753334,1.819417,2.767917,1.864083,2.574708,1.744375,2.59875,1.719292,2.55575,1.74325,2.583,1.7415,2.568667,1.759083,2.579792,1.438333,2.603917,1.783792,2.553833,2.050583,2.461875,1.987292,2.021458,2.549,1.540625,2.731735470588235,1.562375,2.588125,1.61625,2.58675,1.669167,2.611667,1.685167,2.633375,1.658042,2.800625,1.794042,2.848042,2.713792,2.805292,1.794708,2.83325,1.8355,2.754917,1.849792,2.643333,1.724208,2.569875,1.697958,2.467166,1.740583,2.449584,1.788292,2.369292,1.705375,2.297125,1.682042,2.228,1.676208,2.203166,1.814583,2.330125,2.731735470588235,182.11778147058826
2022-12-02 09:00:00,453.1779,726.1154,4.088958,10.62484,10.77642,4.747958,10.88791,5.854333,10.75279,6.553376,10.84579,7.323959,10.99233,7.569209,10.91975,6.987917,11.00925,6.995376,11.26017,7.53525,11.40071,11.23029,7.787916,11.46329,7.24675,11.45717,7.502584,10.452,7.169125,10.47808,6.962374,10.31787,6.960332,10.24488,7.092124,10.19142,6.439582,10.60571,5.945,10.58621,8.640375,10.2475,9.308499,10.017,7.053958,7.170333,10.67933,3.942625,11.40031294117647,4.078833,10.74188,4.281375,10.7345,4.638625,10.76263,4.898833,10.86708,5.987292,11.7225,4.895917,11.75067,11.44687,12.08458,4.898667,12.01513,6.086209,11.87379,5.926,11.23708,5.898626,11.05383,6.114374,10.83171,6.890584,10.67254,6.084042,10.35296,5.508833,10.28333,5.17425,10.12241,5.079667,9.880375,6.946167,10.09446,11.40031294117647,717.6355549411763
2022-12-02 10:00:00,539.0073,1022.431,8.177999,12.83225,13.00213,10.61013,13.145,11.70767,12.98233,11.78613,13.12512,12.43463,13.37358,12.67138,13.30892,12.72417,13.4175,12.53271,13.7555,12.86788,13.9045,13.77608,12.58379,14.0225,13.41346,14.02875,13.44038,12.81583,12.323,12.87729,12.00687,12.68633,12.11592,12.62012,12.15517,12.62787,12.09483,13.14829,10.59696,13.06729,12.74562,12.69754,12.49192,12.49858,8.807625,9.426042,12.74158,6.231459,13.796324117647062,9.113874,12.81437,10.22383,12.81717,10.81617,12.86579,11.60425,13.00838,11.7795,13.95504,11.84262,13.98125,13.68717,14.38692,11.85704,14.27938,13.38467,14.18504,13.15996,13.54579,12.67804,13.35354,12.38158,13.24733,12.62663,13.27046,12.29434,13.16558,12.07025,13.14967,11.92929,13.08133,11.85079,13.04933,12.76542,12.69346,13.796324117647062,1039.1122031176471
2022-12-02 11:00:00,630.4726,1208.402,12.46229,15.03896,15.23375,14.34554,15.41342,14.61517,15.23871,14.32096,15.43266,14.74904,15.74175,15.31679,15.70183,15.18596,15.81529,15.28446,16.22992,15.78325,16.40388,16.23829,15.1065,16.567,16.15217,16.60083,16.13416,15.22425,14.80629,15.28042,14.77117,15.04567,14.63721,15.00212,14.56488,15.03979,14.63771,15.71196,12.81683,15.61246,15.30863,15.14867,14.90017,14.90263,9.706706,12.51038,14.92942,9.313749,16.31859176470588,13.73292,15.00234,13.90854,15.02275,14.28646,15.06408,14.27879,15.2385,14.22325,16.28259,15.56167,16.36708,15.95288,16.82108,16.09509,16.68637,16.05821,16.63246,16.24088,15.95317,15.4325,15.74621,15.25104,15.65533,15.234,15.68867,15.41721,15.59379,15.11717,15.62688,15.13908,15.59612,15.14779,15.6195,15.52437,15.22037,16.31859176470588,1257.7214267647062
2022-12-02 12:00:00,490.3814,911.6675,10.28725,11.78283,11.93983,10.95229,12.08583,11.21867,11.97583,11.02296,12.12421,11.38575,12.32658,11.72438,12.31663,11.69333,12.38275,11.69621,12.68742,12.12437,12.81954,12.69267,11.82346,12.95446,12.35509,12.97658,12.40583,11.97879,11.46496,11.99596,11.4195,11.84004,11.37492,11.80313,11.32892,11.82937,11.36375,12.24646,9.953751,12.18521,11.80608,11.88592,11.63163,11.72433,9.013957,10.63129,11.64771,9.490875,12.622415294117646,10.30308,11.75975,10.46717,11.74792,10.74212,11.77746,10.79513,11.9135,10.79046,12.61471,11.62692,12.68442,12.26771,12.96892,11.91892,12.93317,12.00854,12.85854,12.14079,12.33604,11.51513,12.17671,11.44754,12.11729,11.447,12.13463,11.566,12.07729,11.40033,12.08512,11.36525,12.07129,11.37608,12.06983,11.81813,11.85846,12.622415294117646,976.1750682941178
2022-12-02 13:00:00,730.5613,1454.535,11.38504,16.81541,17.02721,14.43334,17.20175,15.52671,17.07192,16.18083,17.29275,16.66533,17.65108,17.32113,17.66775,17.22867,17.81508,17.37287,18.42908,18.05054,18.61679,18.45041,17.36571,18.91154,18.65871,19.02954,18.63617,17.38758,17.099,17.50233,17.10929,17.24587,16.93434,17.17554,16.82454,17.20671,16.91021,17.98021,14.81088,17.86887,17.64587,17.35438,17.13408,17.06629,9.329959,11.54117,16.5295,6.078042,18.43108529411765,14.22929,16.60263,15.47062,16.65254,15.96404,16.69146,15.921,16.87292,15.85417,18.08042,17.33583,18.19163,17.73567,18.85283,16.955,18.69704,18.0405,18.61075,18.22342,17.76612,17.29729,17.56171,17.07029,17.50904,17.12575,17.57558,17.30421,17.54229,17.07779,17.62071,17.13354,17.632,17.21075,17.69596,17.66817,17.38308,18.43108529411765,1405.1271462941177
2022-12-02 14:00:00,460.1217,846.092,6.413167,10.09229,10.26,7.793917,10.41158,8.520458,10.34654,8.947377,10.51171,9.814125,10.78225,9.930461,10.80088,10.23721,10.89567,10.13838,11.30642,10.83579,11.44933,11.35863,10.53671,11.64838,11.21017,11.69667,11.24375,10.618,10.25583,10.66029,10.26846,10.49442,10.17733,10.46363,10.11175,10.45079,10.14129,10.91579,8.840417,10.79258,10.58688,10.50375,10.28979,10.35117,6.900042,7.174708,10.0575,4.208583,11.235380588235294,5.488417,10.15913,6.731583,10.16458,7.593,10.18858,8.426874,10.33158,8.963625,11.11604,7.971749,11.16825,10.79321,11.55254,7.808959,11.50192,10.09075,11.41804,9.592416,10.88079,9.638709,10.75542,9.424,10.72254,9.964873,10.76796,9.695207,10.754,9.768751,10.76933,9.979042,10.75975,9.672833,10.80329,10.6185,10.62175,11.235380588235294,829.3382335882353
2022-12-02 15:00:00,135.0702,214.7422,2.533417,2.740916,2.807458,2.658125,2.841625,2.684208,2.821708,2.638542,2.86575,2.716792,2.903084,2.79625,2.898541,2.804625,2.887875,2.802417,3.029334,2.958,3.106416,3.066375,2.846334,3.087375,2.984875,3.094167,3.031708,2.808917,2.731875,2.813417,2.706625,2.759667,2.700833,2.784042,2.696584,2.808167,2.743833,2.874,2.339083,2.894708,2.828042,2.829292,2.745959,2.770541,2.563208,2.598208,2.746708,2.515125,0.2829582,2.513667,2.789208,2.546667,2.761167,2.616792,2.7755,2.601167,2.817458,2.5745,3.02275,2.851125,3.037916,2.955917,3.073042,2.932209,3.10175,2.927417,3.024916,2.980958,2.906625,2.772375,2.868709,2.730917,2.858125,2.773792,2.897458,2.839875,2.868125,2.77925,2.825958,2.761667,2.835125,2.759792,2.855417,2.854417,2.827708,3.0244191176470587,231.0671702
2022-12-02 16:00:00,38.18163,51.50282,0.6730832,0.7156251,0.7520417,0.7100418,0.7619168,0.7014166,0.7677498,0.7048333,0.7777499,0.7136251,0.7670418,0.7105001,0.7655417,0.732625,0.7423332,0.7275001,0.79625,0.7839584,0.8509166,0.8262084,0.7659584,0.8163751,0.7764583,0.809375,0.8035001,0.74825,0.723,0.7532498,0.7157918,0.7245418,0.7165416,0.7521668,0.7100832,0.75425,0.7384582,0.76375,0.5918751,0.7705416,0.736875,0.7509583,0.7075416,0.7189583,0.6889999,0.6949167,0.7430417,0.6660417,0.7085834,0.6641251,0.7610001,0.6784167,0.7514582,0.700375,0.7544999,0.686625,0.7619167,0.6616251,0.813875,0.7589166,0.8266249,0.7907501,0.8085415,0.7680833,0.8239584,0.7577918,0.7787501,0.7782918,0.7695417,0.7187083,0.7622082,0.693125,0.7572084,0.7327083,0.7747915,0.7505417,0.7575,0.73125,0.7249582,0.7224582,0.7332083,0.7249582,0.75125,0.7533333,0.7528332,,61.767249799999995
2022-12-02 17:00:00,0.7355483,-4.149667,0.01438889,0.01361111,0.01738889,0.01594444,0.01783333,0.01361111,0.02094444,0.016,0.02044444,0.0145,0.01683333,0.01083333,0.01694444,0.01455556,0.01875,0.02083334,0.02316667,0.02566667,0.0355,0.03,0.0285,0.0285,0.0255,0.02375,0.0285,0.02475,0.02283333,0.025,0.02366666,0.01983334,0.02275,0.01722222,0.01388889,0.01722222,0.01844444,0.01772222,0.008666666,0.01861111,0.01455556,0.01655556,0.01183333,0.01355556,0.02283333,0.0235,0.02841667,0.02058334,0.01891666,0.01908333,0.0305,0.02341666,0.03016667,0.025,0.02883334,0.02133333,0.02816666,0.01533333,0.03116667,0.0275,0.03175,0.0295,0.02733333,0.02658333,0.0305,0.02233334,0.02158334,0.02608334,0.02516666,0.02066666,0.02675,0.01641667,0.02533334,0.0245,0.02775,0.02366666,0.02433334,0.02358334,0.01908333,0.02216667,0.02016667,0.022,0.02358334,0.02625,0.02658333,,1.828027776
2022-12-02 18:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-12-02 19:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
