Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Avg_Top_20%,Expected Sum
2022-12-01 00:00:00,0.0,-8.904005,0.0,0.0,0.0,,0.0
2022-12-01 01:00:00,0.0,-9.354926,0.0,0.0,0.0,,0.0
2022-12-01 02:00:00,0.0,-9.553286,0.0,0.0,0.0,,0.0
2022-12-01 03:00:00,0.0,-9.851958,0.0,0.0,0.0,,0.0
2022-12-01 04:00:00,0.0,-10.07469,0.0,0.0,0.0,,0.0
2022-12-01 05:00:00,0.0,-10.08301,0.0,0.0,0.0,,0.0
2022-12-01 06:00:00,0.09625,-10.50359,0.0,0.0,0.0,,0.0
2022-12-01 07:00:00,29.8574,185.2967,69.00681,58.33163,57.69334,,185.03178
2022-12-01 08:00:00,103.2504,747.619,252.0719,257.8496,248.6111,257.8496,758.5326
2022-12-01 09:00:00,257.3679,1582.594,520.6033,548.1064,532.9161,548.1064,1601.6257999999998
2022-12-01 10:00:00,623.5261,3608.407,1158.172,1289.468,1213.915,1289.468,3661.5550000000003
2022-12-01 11:00:00,747.3349,4202.662,1342.504,1509.309,1424.025,1509.309,4275.838
2022-12-01 12:00:00,754.8083,4208.949,1340.328,1512.786,1431.792,1512.786,4284.906
2022-12-01 13:00:00,689.1354,3729.353,1186.794,1349.228,1259.66,1349.228,3795.682
2022-12-01 14:00:00,548.0719,2265.663,719.7833,836.0096,736.0255,836.0096,2291.8184
2022-12-01 15:00:00,286.9984,932.6131,327.0806,369.0667,249.813,369.0667,945.9603000000001
2022-12-01 16:00:00,68.93417,139.5977,54.30508,69.22228,24.05453,69.22228,147.58189
2022-12-01 17:00:00,0.6291666,-8.681967,0.0,0.0,0.0,,0.0
2022-12-01 18:00:00,0.0,-8.741346,0.0,0.0,0.0,,0.0
2022-12-01 19:00:00,0.0,-8.922189,0.0,0.0,0.0,,0.0
2022-12-01 20:00:00,0.0,-9.290032,0.0,0.0,0.0,,0.0
2022-12-01 21:00:00,0.0,-9.731841,0.0,0.0,0.0,,0.0
2022-12-01 22:00:00,0.0,-9.939137,0.0,0.0,0.0,,0.0
2022-12-01 23:00:00,0.0,-10.15629,0.0,0.0,0.0,,0.0
2022-12-02 00:00:00,0.0,-10.3533,0.0,0.0,0.0,,0.0
2022-12-02 01:00:00,0.0,-10.60856,0.0,0.0,0.0,,0.0
2022-12-02 02:00:00,0.0,-11.08141,0.0,0.0,0.0,,0.0
2022-12-02 03:00:00,0.0,-11.32897,0.0,0.0,0.0,,0.0
2022-12-02 04:00:00,0.0,-11.41484,0.0,0.0,0.0,,0.0
2022-12-02 05:00:00,0.0,-11.37753,0.0,0.0,0.0,,0.0
2022-12-02 06:00:00,0.0,-11.46496,0.0,0.0,0.0,,0.0
